n_d,n_genes,n_species
2,8,6
9,21,10
7,20,8
2,7,5
2,8,6
14,31,13
5,12,8
5,22,15
6,12,5
3,10,7
3,19,13
25,72,13
6,25,16
24,59,16
14,29,14
18,41,15
4,14,7
19,36,16
2,12,7
11,33,14
4,14,6
15,39,14
3,18,14
14,34,16
13,33,15
8,25,12
5,17,14
16,37,15
11,23,7
8,17,11
0,9,9
26,48,16
0,6,6
9,26,14
29,49,15
14,35,16
5,21,7
15,47,15
4,9,6
30,64,16
18,43,16
4,10,6
5,19,10
22,37,10
19,54,12
8,30,16
13,33,16
20,62,12
0,7,7
8,18,14
4,18,14
12,35,14
9,28,14
5,15,11
11,31,15
12,24,6
15,44,16
8,13,7
16,32,15
21,46,16
5,12,6
12,22,10
3,7,4
3,16,11
13,39,14
16,49,15
23,57,16
11,26,14
5,19,11
6,13,7
13,33,12
14,32,15
11,24,10
3,8,6
12,28,14
3,14,12
15,39,13
2,13,11
5,10,6
13,34,9
13,35,15
8,27,14
38,94,16
3,10,8
2,16,11
18,49,16
13,24,11
15,42,13
5,10,5
20,41,9
5,19,12
24,54,16
2,8,6
13,47,14
18,46,16
30,59,14
5,13,5
3,8,6
9,26,14
18,34,10
0,6,6
5,20,15
0,6,6
12,24,7
5,16,9
4,16,14
12,31,13
14,27,9
6,21,7
12,31,14
17,41,14
8,23,12
8,22,15
3,10,8
2,8,6
13,23,12
4,14,11
8,25,14
14,40,15
6,22,13
18,44,7
2,7,5
2,9,7
3,7,4
7,14,7
3,12,9
12,31,15
7,22,13
7,18,14
8,20,8
6,19,9
14,30,13
12,32,16
7,21,15
3,6,4
20,39,14
7,14,7
23,42,11
15,36,15
7,23,14
15,33,14
7,21,14
6,13,8
12,25,11
15,31,12
13,26,13
12,28,13
1,8,7
14,36,14
15,47,9
14,36,15
4,16,7
3,10,8
5,12,5
24,64,9
6,15,9
6,15,10
11,21,13
20,36,7
8,21,11
8,17,8
7,27,10
11,25,13
3,18,9
15,33,12
9,27,13
8,26,9
11,29,14
10,38,16
1,7,6
3,12,9
5,16,8
3,14,8
8,19,12
3,15,12
2,6,5
20,52,9
2,10,9
3,14,11
5,14,7
14,30,15
12,29,15
33,64,16
15,45,15
11,26,7
12,28,13
27,53,13
7,12,4
6,19,11
15,48,13
5,17,10
1,5,4
4,14,11
16,33,15
7,26,14
6,24,15
7,26,14
4,10,6
4,12,6
20,54,14
2,7,5
7,23,14
4,17,12
10,35,8
5,15,8
8,23,9
3,10,7
5,14,6
6,16,7
4,10,6
10,22,8
25,62,16
26,65,14
5,18,6
1,13,11
11,24,14
7,22,13
3,17,12
4,15,9
13,28,10
2,9,7
4,10,7
6,14,7
8,26,14
27,72,16
11,28,14
5,13,8
4,22,15
8,21,11
10,23,7
11,29,14
4,12,7
4,10,6
3,12,9
1,5,4
8,29,12
12,31,15
4,13,9
6,14,9
6,14,10
9,21,8
9,33,11
30,80,15
8,15,7
10,43,15
8,23,16
27,74,16
12,35,9
8,12,6
6,24,13
11,19,7
4,10,6
7,20,13
4,17,13
4,16,12
3,7,4
5,15,11
8,23,11
6,22,15
11,32,16
6,16,7
16,32,14
7,20,9
5,13,7
14,31,14
16,37,13
15,39,16
18,43,16
20,47,14
14,31,7
2,8,6
3,9,8
6,16,9
15,39,14
4,16,8
11,20,8
10,24,15
8,39,16
4,13,7
5,13,7
3,8,5
3,15,12
5,10,5
3,12,8
6,12,6
4,12,8
15,43,16
5,15,12
10,22,13
8,26,15
12,38,14
5,22,15
10,27,16
8,22,13
3,11,8
0,5,5
6,23,13
1,5,4
8,15,7
1,5,4
8,19,10
9,30,15
8,21,11
12,34,16
5,17,13
12,33,16
6,14,6
4,15,8
8,21,12
12,40,13
2,9,8
12,41,15
2,17,13
14,27,10
24,53,15
10,30,15
24,59,15
21,62,11
9,12,4
4,12,8
12,27,14
5,20,14
3,14,11
2,8,7
10,25,14
1,7,6
1,7,6
6,14,5
9,19,9
6,15,10
3,20,14
1,8,6
5,21,15
5,14,10
11,28,16
24,50,15
25,48,15
12,31,12
2,10,10
5,15,11
3,12,8
7,29,14
3,14,11
5,13,8
11,20,6
2,11,6
18,40,15
19,35,7
7,32,12
10,32,14
1,10,9
9,28,14
10,14,6
8,21,10
4,19,9
8,23,9
31,63,12
27,59,15
18,45,15
2,5,4
13,30,12
4,10,5
22,45,14
7,19,12
14,36,15
4,20,11
11,24,13
6,26,7
2,11,6
7,20,13
15,48,16
18,43,13
10,20,8
5,13,6
9,34,15
24,60,16
15,47,15
5,11,6
3,16,13
7,24,13
1,9,5
12,19,9
12,22,9
35,90,14
1,8,7
8,31,15
14,38,10
13,26,14
4,22,12
6,14,8
2,9,7
11,30,11
8,25,15
15,39,15
20,55,15
2,8,6
13,33,11
11,39,15
4,15,12
27,68,16
16,38,9
8,21,9
26,67,16
15,33,16
6,18,6
11,32,14
22,49,14
10,30,14
11,30,14
8,20,9
9,16,7
5,11,5
1,7,6
11,34,14
15,35,14
20,43,14
19,41,13
6,11,5
11,25,10
1,12,11
22,47,15
2,7,4
14,28,7
10,32,14
6,29,16
5,15,13
8,20,13
3,12,10
2,12,7
16,30,14
5,12,7
14,31,9
2,10,8
4,9,6
3,8,5
9,20,8
17,38,14
9,24,14
2,8,5
9,22,10
11,29,12
3,8,5
6,18,13
10,23,13
2,8,5
3,11,8
10,25,13
7,13,9
7,28,14
18,53,14
7,22,10
25,45,12
10,28,13
10,24,13
8,23,15
2,8,6
6,21,15
18,56,16
8,20,8
8,22,14
3,10,7
11,25,7
12,40,12
7,22,12
8,20,13
8,22,7
15,31,7
11,32,13
9,23,9
10,18,8
23,43,7
10,26,12
4,12,7
16,41,13
5,15,8
3,15,12
6,29,9
6,17,7
9,20,13
8,27,15
5,13,8
11,29,12
24,62,9
11,25,13
10,39,9
11,19,9
14,26,7
16,44,15
3,12,5
6,18,12
6,20,13
11,28,14
4,16,8
12,30,12
16,39,12
10,27,9
10,25,9
22,50,14
23,44,15
15,25,7
2,8,5
17,43,14
3,14,12
4,13,9
12,20,13
3,18,12
12,30,13
6,18,7
4,23,9
23,42,15
19,47,12
5,21,13
15,30,12
6,20,9
17,44,13
3,7,5
7,16,7
12,28,13
8,30,13
10,28,14
6,24,14
6,21,13
13,30,14
14,41,16
5,14,7
19,47,15
32,59,7
12,27,13
7,18,7
3,13,7
14,27,9
14,37,14
4,9,5
19,38,13
7,17,9
13,23,7
0,4,4
8,29,14
4,14,10
14,29,9
13,30,14
10,34,15
16,38,16
5,15,10
8,33,13
10,29,15
13,25,7
9,27,15
3,10,8
15,34,15
6,17,12
4,12,7
5,15,8
8,19,7
16,35,15
15,34,15
13,35,15
5,17,10
19,44,10
15,38,13
22,58,15
5,14,10
7,20,11
14,40,15
15,47,15
3,8,6
5,11,6
41,92,16
11,23,11
8,21,10
7,12,5
10,31,16
5,16,11
19,49,9
7,20,7
11,34,15
40,85,14
2,10,8
4,8,4
10,25,14
5,14,9
9,23,12
6,16,11
13,31,15
2,9,7
6,10,5
10,25,7
34,78,16
9,24,11
8,17,10
9,25,6
6,21,12
2,12,11
17,41,16
14,35,15
8,25,14
12,29,7
12,28,7
16,44,14
27,73,14
7,29,13
13,29,8
8,23,15
11,43,16
15,37,13
11,32,15
7,21,12
1,7,6
7,23,13
3,10,6
8,31,15
4,11,7
8,16,10
1,7,7
2,8,4
6,18,7
5,7,4
7,17,12
0,5,5
3,9,6
11,25,9
9,24,13
22,53,14
6,17,9
11,19,6
4,10,6
2,7,4
4,9,5
13,30,14
10,33,11
3,7,4
13,27,12
20,42,16
16,46,15
20,54,13
15,28,15
7,18,7
4,7,5
10,24,12
22,58,16
5,16,11
17,45,16
14,35,16
3,10,7
7,15,5
8,18,8
5,10,6
4,20,13
2,15,14
15,38,16
15,35,15
2,10,7
12,20,8
16,41,16
12,24,7
5,19,15
4,14,11
9,25,15
14,31,14
4,19,9
16,37,16
2,7,6
17,36,12
5,22,7
24,76,15
17,46,15
11,31,14
10,29,12
1,5,4
8,13,6
4,12,5
6,17,12
5,19,7
17,35,14
28,63,16
14,32,9
7,15,10
4,8,5
1,7,6
7,24,8
15,39,15
9,17,7
13,40,16
9,17,11
3,10,7
6,19,12
14,40,14
3,7,4
2,8,6
6,20,14
7,14,7
13,44,15
6,18,11
1,5,4
21,52,14
10,18,9
2,10,9
12,26,15
4,21,14
3,19,6
13,26,7
1,5,4
9,23,14
6,13,7
21,41,7
18,39,14
7,21,11
10,27,12
8,18,8
14,39,16
20,37,15
10,18,7
18,43,15
8,25,14
1,7,7
18,35,15
13,35,15
1,11,10
5,24,9
1,9,6
6,20,14
11,35,16
7,18,9
2,7,5
21,56,16
8,16,9
8,28,9
5,24,16
2,11,9
6,22,9
7,20,10
17,46,16
22,68,16
16,33,14
10,25,7
14,27,12
0,4,4
3,13,11
8,22,12
3,10,5
8,22,14
6,22,13
19,43,14
3,12,8
6,22,15
6,18,11
17,41,16
6,19,11
18,37,7
8,28,12
2,7,5
1,5,5
4,12,8
11,23,13
9,26,14
3,8,4
16,30,14
25,53,8
14,26,14
6,17,7
20,38,14
19,52,15
3,16,13
18,50,13
6,15,9
4,10,6
12,26,15
12,28,14
5,18,7
1,7,6
11,30,16
29,66,15
16,33,13
3,14,7
2,11,9
15,46,9
7,18,12
10,28,14
6,18,12
12,31,13
11,24,10
14,35,15
1,10,9
11,31,12
20,50,16
8,29,15
4,12,9
13,43,15
1,8,7
5,14,9
6,19,7
10,19,11
15,40,14
7,28,12
9,20,9
10,30,14
20,49,14
14,43,12
2,10,9
14,43,14
9,21,15
5,24,8
3,7,5
5,17,7
9,19,10
8,16,10
4,14,10
5,23,14
5,11,7
20,53,15
4,15,9
6,19,14
7,18,9
4,9,5
4,9,5
9,29,13
8,29,15
11,32,15
5,11,6
1,7,6
9,17,7
3,10,6
1,5,4
6,19,9
13,33,16
5,14,10
9,21,9
13,33,15
1,5,4
35,80,16
17,46,11
6,18,12
9,22,7
2,10,9
4,11,7
13,27,7
3,11,8
9,31,9
7,22,8
18,53,16
4,12,8
2,11,8
8,23,9
5,17,13
4,21,14
21,55,14
3,8,5
1,6,5
4,10,6
6,18,8
6,20,15
7,17,11
5,15,7
4,12,6
7,18,10
7,23,14
11,22,7
12,33,15
3,9,6
3,6,4
11,31,15
5,17,10
6,26,16
13,33,9
14,42,14
3,10,8
18,40,7
4,18,14
11,27,12
4,16,7
6,13,7
5,21,14
4,9,8
1,13,12
2,9,7
9,33,16
8,24,15
7,24,13
7,26,13
2,9,7
5,21,13
18,40,14
7,16,6
3,18,11
9,21,7
2,9,7
5,18,13
23,50,16
22,50,16
16,42,16
23,58,15
7,25,9
4,19,15
7,16,5
0,7,7
7,18,9
9,23,7
10,22,13
17,46,13
5,11,7
3,17,12
7,12,6
8,27,16
7,17,11
7,21,13
18,42,14
15,38,14
2,10,8
1,4,4
23,49,12
9,20,7
3,9,6
3,18,15
9,19,7
17,44,16
6,13,8
13,22,9
6,22,13
4,10,5
5,18,13
23,42,16
16,36,12
5,16,7
7,15,6
13,32,9
6,17,9
4,16,12
7,16,9
21,50,16
2,12,10
3,18,14
16,46,13
14,47,14
23,49,16
0,8,8
7,13,6
3,7,4
10,22,12
7,28,7
1,6,6
18,44,15
3,6,4
2,9,7
12,34,15
16,43,16
15,40,16
6,20,12
8,19,8
0,11,11
15,38,15
5,16,12
7,20,13
13,32,14
8,19,7
2,7,5
7,23,16
3,17,13
5,14,9
18,43,13
12,29,15
6,17,12
2,6,4
6,14,10
4,9,6
2,5,4
22,58,16
3,10,6
3,15,7
4,20,13
8,18,6
14,26,14
5,16,7
4,16,10
9,19,6
9,24,7
12,31,13
11,24,7
17,35,13
7,24,14
1,5,4
18,47,16
2,14,13
5,12,7
7,18,9
13,30,15
6,15,10
6,19,14
9,26,15
4,16,13
13,27,9
9,25,13
11,22,13
6,18,9
20,45,16
5,11,6
14,35,16
7,17,7
7,20,13
4,21,14
18,38,15
10,31,11
21,55,9
3,8,6
18,44,16
20,39,15
7,14,5
10,20,7
11,39,14
14,27,13
13,33,16
10,36,9
8,23,12
11,30,13
13,31,15
17,45,9
7,28,14
10,35,13
23,61,15
8,33,14
13,24,12
16,44,15
8,25,12
9,21,7
5,10,5
3,10,7
0,8,8
6,15,8
9,30,11
7,21,9
5,15,9
10,30,9
10,21,11
9,14,7
10,19,11
5,12,7
9,23,15
11,23,7
6,19,7
3,14,8
4,9,5
6,11,5
1,11,10
2,7,6
7,13,6
2,9,8
12,25,12
5,23,13
8,24,10
10,20,6
2,6,4
17,35,15
4,14,12
5,14,8
24,42,15
4,20,12
1,8,7
4,14,9
8,21,12
30,64,16
6,15,9
13,40,12
4,12,8
1,6,6
6,21,13
4,11,9
20,39,13
4,21,9
31,60,16
2,11,8
11,28,12
11,38,13
9,24,15
7,26,14
6,19,11
4,8,4
10,24,9
8,19,9
7,17,8
3,9,6
8,28,9
10,23,10
23,56,15
3,9,6
13,24,10
6,12,7
15,34,16
5,24,15
3,14,12
13,31,9
3,10,8
7,18,9
37,94,16
11,24,9
15,34,7
10,33,14
2,9,7
1,8,7
7,20,14
2,11,8
1,6,5
3,8,5
3,11,8
3,13,11
5,25,15
22,42,12
1,7,6
9,22,13
11,19,7
8,31,14
16,41,14
2,6,4
11,27,10
20,48,16
13,40,15
10,32,14
6,13,7
23,53,15
4,10,6
3,14,12
10,27,10
20,49,15
17,38,16
5,19,11
15,46,16
5,15,12
5,14,6
4,18,13
5,18,14
8,27,9
6,19,13
3,15,6
16,29,13
23,51,15
6,20,15
6,25,11
2,11,6
11,28,14
0,6,6
0,8,8
7,22,14
4,10,4
27,59,16
0,5,5
24,49,14
1,5,4
29,59,15
32,74,16
15,33,11
23,46,15
7,19,7
5,16,11
11,26,12
5,17,8
16,30,16
4,10,7
13,37,14
13,39,15
8,26,14
0,4,4
15,31,12
19,44,9
8,36,16
5,10,5
5,10,5
11,33,15
2,7,5
23,52,16
11,29,16
11,20,9
21,39,15
6,28,12
19,46,15
12,35,14
29,47,16
16,50,13
17,39,13
38,73,16
5,20,15
14,34,15
14,32,10
4,9,5
7,19,9
3,15,12
13,39,15
5,18,11
3,9,7
0,12,12
7,20,12
4,13,7
4,8,4
20,44,14
4,13,7
9,19,14
10,28,14
6,12,7
13,32,7
1,7,5
1,9,8
10,19,8
7,21,12
14,26,8
18,43,9
3,8,6
22,47,16
16,43,9
4,11,7
12,29,8
9,30,16
4,13,9
24,54,16
7,20,7
9,26,15
4,10,6
13,32,15
3,9,6
7,24,15
12,29,14
2,9,8
13,28,16
6,12,6
11,37,16
9,29,15
5,14,7
1,6,5
8,23,13
5,26,12
11,33,8
16,29,9
14,37,15
3,7,5
15,26,7
15,42,13
11,18,5
6,24,14
5,12,9
3,8,6
2,5,4
7,17,10
4,19,16
7,22,7
7,13,5
11,23,7
5,14,9
23,57,16
18,49,14
9,16,7
38,68,9
2,10,9
17,41,15
7,21,7
8,19,12
9,22,12
3,11,8
26,60,16
12,28,15
16,40,16
22,51,15
27,54,16
5,20,12
11,24,7
9,28,14
1,6,6
3,7,5
13,33,15
5,23,15
9,20,6
21,61,14
9,19,6
18,44,14
4,9,6
9,25,15
5,12,7
5,24,9
15,32,7
3,10,8
3,11,8
6,23,13
13,30,15
13,30,11
11,24,7
4,11,7
4,9,5
7,13,6
2,8,6
6,19,13
21,48,9
10,24,14
19,48,16
38,98,16
0,8,8
14,52,16
9,25,7
4,12,7
1,6,5
4,18,6
2,8,6
27,57,15
6,23,15
32,57,16
13,31,16
16,32,15
21,49,15
6,16,8
6,19,14
5,14,7
12,39,16
13,44,12
9,16,6
11,21,7
0,5,5
9,19,7
8,24,15
15,30,12
3,15,11
5,24,14
1,6,5
9,15,5
23,38,13
4,23,14
16,39,14
8,23,12
3,13,10
11,34,15
10,28,10
4,13,8
11,25,13
8,23,14
17,42,9
3,11,8
10,25,15
5,14,6
5,21,9
7,18,7
4,12,9
17,41,12
4,14,10
5,17,6
20,37,7
5,12,8
3,16,9
5,21,9
11,30,7
11,29,14
6,19,13
4,10,7
26,65,15
8,30,15
13,36,14
17,37,15
5,26,14
7,18,11
25,63,9
4,13,9
5,20,16
22,55,13
9,24,12
15,25,13
5,20,15
10,30,15
10,37,16
13,28,10
8,18,6
5,15,7
1,9,8
8,21,8
4,15,7
21,49,12
6,27,13
2,7,5
4,10,7
11,21,6
11,25,11
5,21,12
3,15,8
10,24,11
2,10,8
16,47,14
6,15,7
14,44,14
18,46,16
9,26,9
8,18,11
5,10,8
8,26,14
2,8,6
9,14,6
8,29,13
4,10,6
3,17,15
7,15,10
9,20,12
10,22,7
5,13,9
7,24,15
24,64,16
8,23,12
3,14,12
11,23,11
4,10,5
2,8,6
6,10,7
7,21,14
7,22,14
22,60,16
26,75,9
5,20,15
15,33,9
9,23,14
1,7,6
27,47,16
7,21,12
3,9,7
21,52,13
2,9,7
11,38,14
6,14,9
6,28,15
2,8,6
9,27,13
30,59,15
12,27,13
10,28,16
4,11,7
4,18,14
2,15,12
13,40,9
4,13,7
12,35,16
4,13,6
16,41,14
7,18,8
6,17,11
9,22,13
18,56,15
3,12,9
8,24,9
8,33,9
9,24,11
3,18,9
2,9,7
10,24,15
6,23,15
1,5,5
7,28,15
9,31,14
11,27,14
2,10,7
2,10,8
9,20,8
21,47,16
0,4,4
6,14,7
8,19,11
26,61,15
14,54,12
6,18,8
10,30,15
4,8,4
7,18,12
1,5,4
9,31,9
22,59,16
9,21,7
9,25,9
9,20,12
5,17,13
5,19,13
19,41,9
10,30,11
19,54,16
20,35,14
7,18,9
2,6,5
11,33,16
3,16,12
1,5,4
6,28,15
4,20,8
10,26,15
3,10,6
10,21,10
2,11,10
13,28,12
7,23,12
4,11,7
6,21,9
4,15,9
5,15,6
1,6,4
9,25,16
6,15,9
2,11,10
6,23,11
11,32,9
19,44,11
18,44,9
7,19,7
11,24,10
5,22,8
11,19,6
1,7,6
4,9,6
8,25,15
4,19,13
21,51,13
21,49,14
10,23,14
15,44,15
11,29,15
3,9,5
8,24,13
11,17,9
1,7,6
17,33,9
8,27,14
18,44,15
13,29,7
1,7,6
3,10,7
7,18,9
10,30,9
17,32,14
7,16,10
22,39,15
22,44,13
14,31,14
24,68,9
2,6,4
9,24,15
4,18,9
5,20,14
14,26,10
4,15,11
2,8,6
3,15,10
5,13,7
5,18,9
10,22,13
3,13,11
3,15,9
3,17,14
5,19,11
5,17,12
3,10,5
24,52,16
11,30,14
2,9,6
5,11,6
20,50,14
13,26,6
4,14,7
3,12,9
1,6,5
1,12,8
25,49,12
3,14,11
6,20,14
12,40,13
13,27,13
6,20,8
6,16,10
6,18,10
4,11,6
6,21,15
13,40,10
0,5,5
5,12,7
5,21,14
8,25,11
17,61,12
5,10,5
3,13,11
1,8,7
7,12,5
4,19,15
8,19,13
8,21,13
8,15,8
21,53,14
7,20,11
6,24,14
4,15,8
28,57,14
12,31,10
2,9,6
2,9,8
10,19,8
5,15,11
25,54,15
10,29,11
1,7,6
2,13,11
17,40,15
10,26,13
19,48,16
3,18,9
30,65,16
11,29,12
18,57,9
14,35,13
12,36,13
4,21,13
3,17,14
14,38,15
18,39,14
12,30,15
5,11,4
9,27,14
3,10,5
5,13,8
12,24,7
13,33,13
7,27,15
8,14,6
10,32,15
24,55,16
5,26,8
9,27,15
12,33,13
11,20,10
7,14,7
7,19,12
16,32,15
1,5,4
3,10,7
8,25,14
3,10,6
12,23,7
5,20,12
6,22,13
3,11,9
8,22,14
9,34,16
8,26,15
12,26,10
2,10,8
9,22,12
1,10,7
22,67,13
10,32,16
6,20,11
2,7,5
8,27,9
8,23,13
13,34,15
12,33,14
11,26,14
10,32,14
5,8,5
6,11,7
26,64,16
7,15,7
5,20,13
5,27,13
6,16,9
12,22,11
8,20,10
6,16,8
3,13,10
5,17,12
1,7,6
6,28,13
9,28,15
9,21,11
29,48,7
2,9,6
10,26,15
13,30,7
8,24,16
3,17,14
31,82,16
1,5,4
11,41,16
4,8,6
6,17,13
5,21,13
13,39,15
4,24,9
15,39,16
12,29,15
4,10,6
4,10,6
4,22,9
14,33,16
0,9,9
3,8,6
9,32,14
5,12,6
14,30,7
26,44,13
2,12,7
17,32,13
14,29,7
7,27,12
8,16,8
20,42,12
2,8,5
26,50,7
6,19,13
8,19,12
11,26,13
10,32,9
22,55,16
15,40,16
6,27,13
18,33,7
5,11,7
9,18,6
5,14,8
0,6,6
15,24,11
18,44,16
12,35,13
0,6,6
3,14,6
2,16,10
2,8,6
6,13,7
11,23,9
6,17,8
11,41,15
3,14,9
2,9,7
27,51,14
18,39,15
6,20,13
2,15,13
22,59,16
0,8,8
12,38,16
6,17,11
6,29,13
7,23,7
11,39,9
3,15,12
14,41,16
15,33,10
8,22,7
10,31,14
12,27,12
13,40,9
6,13,7
21,58,13
6,21,14
2,16,8
4,19,14
2,7,5
4,12,8
7,21,11
14,27,11
8,26,14
31,59,16
4,12,7
19,46,16
3,10,6
7,35,13
5,19,7
1,8,7
10,20,10
7,28,16
3,18,15
11,29,15
17,38,16
4,17,11
14,37,15
13,34,7
4,12,9
3,11,6
8,21,10
7,19,12
15,40,11
18,42,14
4,14,11
4,18,13
12,39,8
2,6,5
5,19,12
2,9,7
20,61,16
5,17,13
14,30,9
5,10,5
4,10,6
13,22,10
6,26,16
9,16,9
9,27,14
16,31,9
6,18,9
13,34,16
2,8,6
4,21,14
6,13,7
21,55,16
2,18,14
10,24,14
17,34,15
2,9,7
6,19,13
4,15,12
6,24,8
16,32,12
6,20,9
27,65,16
13,26,10
1,7,6
23,58,16
6,14,8
2,9,6
14,38,9
4,10,6
11,24,7
3,10,7
4,19,15
13,23,9
5,16,9
1,7,6
1,6,6
6,16,9
4,13,10
11,30,14
8,17,9
21,47,16
11,29,14
19,54,11
7,26,16
2,8,5
1,7,6
1,5,4
13,37,15
14,38,15
3,7,5
2,16,14
6,11,5
24,53,14
7,23,14
2,6,4
3,10,7
8,18,7
7,18,8
4,19,12
15,46,15
10,18,8
14,25,8
5,21,12
6,16,10
6,24,12
13,34,16
17,35,14
5,18,10
5,8,5
6,27,14
11,36,16
8,17,9
16,33,15
25,58,12
12,20,6
5,17,12
15,34,15
18,42,15
18,49,12
11,26,8
11,18,8
7,15,8
12,32,14
19,42,13
6,13,7
5,15,7
13,36,16
9,21,7
8,19,12
20,40,16
10,23,8
5,10,7
8,22,14
20,56,12
13,40,16
4,11,8
1,10,9
6,16,8
9,25,15
5,16,10
1,5,5
6,19,9
17,53,16
4,17,10
3,10,6
5,19,7
3,11,9
3,17,15
4,13,9
1,10,9
3,6,4
11,27,14
6,16,8
16,30,14
3,8,5
22,52,14
0,4,4
4,8,5
5,12,7
6,20,11
12,24,14
1,13,12
15,44,16
8,20,11
6,16,8
3,16,13
8,15,7
10,34,15
13,43,16
5,27,14
5,18,12
6,23,14
4,13,9
5,10,5
2,10,7
9,20,10
9,29,13
6,25,16
3,10,7
22,56,11
14,36,14
16,35,14
11,28,10
1,11,8
4,12,8
15,36,12
6,20,8
1,6,5
10,28,9
4,15,8
11,36,15
5,24,12
3,9,6
4,7,4
5,18,12
18,49,16
7,23,15
17,38,11
22,43,14
16,36,11
7,28,16
26,60,13
4,14,12
26,65,15
10,18,10
5,15,7
1,6,6
12,34,8
9,21,7
16,32,12
9,28,14
9,17,9
0,7,7
9,19,10
4,13,7
2,10,9
4,22,12
10,20,9
7,28,14
19,42,16
5,19,15
22,49,14
12,20,6
10,19,10
4,10,7
10,29,14
4,18,8
19,50,15
5,22,13
1,10,9
3,7,4
4,26,9
26,62,16
15,24,10
4,14,10
2,8,6
16,51,16
4,10,6
4,19,14
11,27,11
2,16,14
15,38,15
5,11,5
15,34,12
35,73,16
7,13,7
4,8,4
7,30,15
0,6,6
9,25,9
16,34,15
7,25,13
23,73,16
3,10,8
7,13,8
8,29,14
16,30,6
7,18,9
2,11,9
10,18,6
9,19,8
9,18,10
11,24,7
15,29,11
4,23,13
3,14,8
12,34,15
12,27,15
4,18,14
22,51,16
7,23,15
5,18,14
11,25,10
4,14,7
6,14,8
17,44,16
14,44,14
11,28,15
4,13,9
2,5,4
11,25,13
21,50,15
2,9,7
9,31,15
6,13,8
3,10,7
5,15,9
15,36,14
6,11,5
4,9,5
4,16,12
16,30,9
16,38,9
3,10,7
2,6,5
0,7,7
5,14,8
13,32,9
7,19,12
9,20,7
12,24,12
3,10,7
15,33,13
41,78,16
6,15,9
5,19,8
6,20,7
14,39,9
16,34,9
2,11,9
11,20,10
5,18,9
5,12,6
5,11,6
2,15,13
13,27,11
1,15,14
5,22,8
0,6,6
5,18,11
16,43,16
8,22,9
4,19,14
4,12,6
27,48,11
6,16,11
8,28,15
11,27,7
3,11,10
7,21,14
3,12,9
18,44,13
8,19,6
10,28,14
5,14,10
8,24,13
4,13,9
4,12,6
0,4,4
5,16,12
16,30,15
7,13,6
4,10,5
7,17,11
1,7,6
1,15,14
2,8,7
19,33,13
14,37,16
13,34,9
5,13,8
0,9,9
14,49,14
6,16,12
20,51,16
8,21,15
9,16,6
17,33,7
11,32,16
2,15,10
7,22,11
6,17,10
6,12,9
13,28,9
27,54,16
5,17,8
2,6,5
9,28,11
4,21,14
2,6,4
6,19,13
9,20,9
10,25,14
4,16,7
14,36,15
2,6,6
11,24,13
2,11,6
4,15,8
6,17,8
15,46,16
8,29,15
7,29,15
17,31,11
6,17,10
6,20,14
4,15,8
11,22,11
5,14,8
3,9,7
1,12,11
29,46,15
10,25,14
18,49,15
8,25,10
3,8,5
0,7,7
13,22,7
5,15,11
30,50,13
18,58,15
2,8,5
13,27,11
3,14,7
2,15,13
3,19,9
6,15,9
6,27,15
1,7,6
9,19,12
6,15,7
4,24,15
4,9,5
7,21,14
18,40,15
7,18,11
8,21,9
15,46,9
4,11,7
3,14,11
8,17,10
11,25,12
16,38,16
9,31,15
9,29,13
29,66,16
10,25,14
4,18,10
1,8,7
3,10,7
11,20,6
8,22,8
22,57,16
17,42,15
5,13,9
12,29,13
5,18,13
8,29,14
0,4,4
5,25,15
11,20,10
2,6,4
34,73,16
10,20,12
20,46,16
3,11,8
13,39,13
6,21,16
1,5,4
19,47,15
6,17,11
4,11,7
7,12,5
5,18,12
23,71,11
2,6,4
20,39,16
2,11,9
12,23,13
8,24,14
3,12,9
2,10,8
12,26,14
12,30,9
15,36,16
6,21,14
4,12,8
1,5,5
3,12,10
6,14,7
24,67,16
3,15,12
11,35,8
15,36,16
9,33,15
11,22,11
25,62,16
19,43,9
10,25,15
16,37,13
11,38,15
2,14,13
19,49,15
13,26,7
0,4,4
6,21,10
17,42,15
7,11,5
3,11,7
5,12,8
15,35,16
2,9,7
9,18,7
6,22,16
3,13,8
10,33,15
3,10,7
4,17,13
9,22,13
8,20,10
8,20,11
9,28,15
3,15,8
13,35,15
14,31,9
22,55,15
1,4,4
13,20,7
28,73,9
11,19,9
2,14,12
9,20,13
9,19,9
3,9,5
11,29,14
1,9,8
3,22,13
19,45,9
1,14,8
18,41,13
4,24,14
3,9,7
5,7,4
30,59,15
3,7,5
15,30,14
10,26,16
5,11,7
6,14,8
9,24,12
2,9,7
10,28,15
2,6,4
5,18,12
11,20,7
3,10,6
6,13,8
8,17,10
8,19,11
6,22,9
11,34,16
32,61,9
20,43,15
10,20,12
3,14,12
17,39,7
15,33,16
4,7,5
10,23,11
10,20,7
3,7,6
11,27,15
2,9,7
9,20,8
1,13,9
8,15,7
8,30,16
10,19,9
4,15,8
17,41,13
10,26,12
15,28,13
12,34,15
19,42,11
3,7,4
12,34,15
15,37,9
11,27,14
10,20,7
4,17,10
8,19,12
16,47,14
0,8,8
12,29,9
10,28,13
9,18,8
13,39,15
24,46,11
14,37,16
15,34,15
12,31,7
3,11,8
11,34,15
19,44,14
8,19,14
24,44,14
3,14,8
14,33,14
7,21,14
