n_d,n_genes,n_species
1,5,4
10,29,15
3,18,12
7,20,9
10,21,8
7,19,11
5,11,5
2,9,6
13,19,6
3,15,9
4,11,7
0,6,6
8,15,7
13,42,10
1,9,8
9,22,9
14,31,15
6,14,7
5,21,8
3,6,4
8,22,11
18,40,14
13,29,7
11,33,9
1,5,4
7,13,7
2,7,6
5,16,9
7,16,10
4,8,7
5,15,7
4,13,9
12,32,12
3,9,7
5,11,5
0,5,5
2,8,7
5,11,8
5,13,7
18,47,16
10,31,13
5,13,5
4,13,7
4,11,7
7,20,14
2,8,6
4,13,7
2,6,5
2,18,10
11,31,13
16,33,10
5,13,10
3,10,8
4,7,4
15,23,6
3,10,7
10,25,11
14,39,14
6,15,6
5,17,7
9,26,10
17,45,13
1,5,4
2,5,4
3,7,5
23,68,10
9,18,9
9,28,15
5,13,9
7,13,7
3,7,5
6,15,9
5,10,6
12,34,12
14,26,7
8,17,8
15,37,14
6,11,6
11,17,8
7,15,10
1,7,6
10,19,7
5,21,10
7,12,5
3,7,6
12,40,16
15,30,12
6,15,5
3,16,7
11,19,6
11,22,13
3,8,5
2,9,8
13,26,9
5,16,12
2,7,4
3,8,6
3,10,7
3,14,8
6,15,10
5,17,13
9,23,8
2,12,8
1,7,6
7,9,4
3,7,5
5,16,11
2,12,9
8,12,4
10,18,7
16,38,11
3,15,12
4,17,13
11,30,14
13,35,12
1,9,8
4,11,7
6,24,10
11,24,7
3,7,5
23,46,7
4,8,5
4,6,5
8,13,7
5,8,4
6,11,6
5,16,9
11,27,12
1,4,4
6,11,7
4,12,9
3,7,4
1,9,9
4,13,10
1,10,9
13,32,13
5,19,8
0,6,6
4,15,13
7,17,9
9,22,13
14,32,14
25,52,14
3,9,6
5,15,9
6,23,14
1,7,6
7,21,12
1,11,10
4,11,7
7,17,13
5,16,12
3,9,7
5,19,10
14,32,12
12,29,15
4,9,7
14,29,10
4,17,13
9,16,6
1,8,7
11,19,7
15,27,12
4,16,7
3,18,9
4,9,6
7,14,9
4,14,11
18,35,13
12,23,10
3,15,6
3,10,9
3,16,12
4,15,7
2,7,5
6,12,7
3,13,8
9,18,9
15,32,12
2,9,7
3,19,13
3,14,11
4,11,8
3,10,9
0,7,7
13,34,14
1,8,7
2,8,6
22,48,14
4,8,5
4,9,6
8,33,14
15,25,10
11,33,14
9,19,8
5,17,13
7,19,9
12,27,11
10,27,14
2,7,6
18,41,16
4,9,5
4,8,5
6,19,13
6,11,6
3,9,7
11,33,13
18,36,14
13,35,14
2,7,5
3,12,11
4,12,8
6,13,5
4,14,10
3,7,4
5,12,7
13,22,10
8,18,13
10,22,13
9,23,15
0,5,5
3,9,6
2,8,7
2,13,12
9,20,7
11,22,11
7,16,7
6,19,9
4,7,4
17,35,14
12,24,9
13,33,15
21,55,11
5,18,13
11,28,13
11,22,10
26,62,16
10,22,10
11,36,15
2,11,7
4,11,9
19,38,15
16,37,8
2,12,11
4,8,4
19,43,16
3,8,7
2,7,5
6,15,9
3,8,5
13,18,8
9,24,13
13,24,13
8,24,8
5,14,10
9,17,9
12,30,12
2,6,4
7,21,13
6,24,12
3,8,5
18,43,12
5,17,9
12,35,14
12,19,9
3,7,5
4,17,14
3,7,5
6,15,7
3,15,9
2,8,6
7,20,13
3,20,16
11,24,16
10,17,10
16,28,13
0,4,4
7,18,12
14,34,16
13,29,14
4,13,6
2,6,4
13,30,13
6,10,4
4,12,8
2,7,4
7,17,10
4,11,7
5,13,10
3,8,5
3,9,7
1,7,6
1,7,6
3,8,5
2,6,4
5,9,6
6,20,11
8,18,9
10,22,9
16,43,9
5,15,8
10,28,11
19,47,16
9,22,13
4,10,5
6,22,13
14,38,16
5,10,4
4,17,13
14,36,13
6,17,7
4,8,5
5,22,12
14,31,12
1,6,6
8,14,8
5,23,14
7,18,10
6,20,12
18,35,14
9,21,13
6,14,7
12,36,15
20,39,13
2,9,5
3,11,8
4,11,8
5,22,13
2,13,11
8,20,13
12,21,12
5,13,9
7,11,5
16,31,7
2,15,7
14,32,13
2,6,6
6,10,7
9,17,9
9,39,15
7,26,9
29,64,15
4,8,5
19,43,9
19,38,15
5,11,6
2,8,8
3,9,5
8,18,9
2,7,5
16,34,14
2,11,8
6,13,7
9,25,12
17,31,11
9,21,9
2,6,4
9,25,7
4,16,12
6,14,8
6,12,6
4,15,9
3,6,4
14,30,12
7,20,10
5,15,6
10,28,9
1,7,6
5,13,5
1,7,7
9,27,15
10,25,14
14,31,13
5,16,7
2,11,7
15,39,13
8,17,8
7,11,5
4,9,6
5,8,5
7,16,10
5,13,11
9,19,11
2,9,6
3,7,5
5,15,7
4,12,10
9,13,6
2,7,6
3,6,4
5,12,5
10,18,8
12,28,14
6,14,10
4,12,8
9,18,7
5,9,4
8,14,6
16,37,9
8,23,9
9,19,7
5,15,11
4,13,6
9,33,12
8,18,7
7,14,8
12,23,10
20,30,8
4,18,6
2,8,5
3,10,7
3,7,4
7,15,7
9,30,8
1,9,8
6,15,8
6,13,9
6,21,14
13,37,14
9,15,7
3,12,9
6,17,9
7,20,9
0,4,4
8,16,6
6,17,11
5,18,14
11,28,14
3,9,6
5,14,6
10,24,11
4,9,4
6,23,13
4,9,5
4,6,5
12,28,14
1,9,8
11,23,13
8,30,13
1,6,6
7,22,9
7,15,8
4,14,8
9,21,13
4,10,5
5,15,11
0,5,5
8,16,8
6,14,9
2,8,7
2,8,6
5,19,10
22,47,15
0,8,8
8,23,14
5,18,7
9,13,6
11,30,7
6,19,11
3,8,5
11,25,15
7,15,10
11,30,14
6,22,10
6,10,5
4,10,7
4,17,12
14,32,9
11,21,11
6,16,9
24,57,16
5,8,6
6,17,9
2,8,6
4,12,6
4,8,4
9,20,7
9,17,7
8,14,9
4,14,9
4,17,11
7,16,10
10,18,7
3,11,8
5,18,13
7,22,12
2,8,5
2,10,9
19,34,14
2,6,5
1,9,8
5,13,7
8,25,14
3,17,9
9,16,9
2,8,7
5,11,7
7,14,9
3,15,12
8,27,13
4,17,8
15,25,9
11,28,14
2,6,6
1,9,7
3,13,12
1,7,7
5,13,8
7,14,6
16,39,15
8,21,14
4,10,7
8,26,15
2,6,4
4,8,4
8,13,5
2,5,4
9,18,8
6,13,6
8,20,14
3,6,4
4,16,12
24,55,15
3,13,11
11,26,11
5,19,14
18,54,13
7,11,4
3,13,4
3,12,9
5,11,7
12,36,7
3,7,5
6,12,6
29,58,16
8,24,13
10,31,14
4,12,9
11,23,7
10,23,6
8,19,13
3,8,5
8,16,7
2,8,6
5,14,12
1,11,7
5,11,5
5,13,9
1,6,5
5,16,8
0,4,4
2,13,12
7,19,9
6,17,12
4,13,8
1,5,5
5,20,8
3,13,9
12,39,9
12,23,11
6,11,7
6,11,7
16,25,11
8,30,13
4,11,7
17,39,9
1,8,6
10,26,12
4,10,7
6,16,6
4,13,7
13,26,10
7,10,4
3,7,5
12,33,12
2,10,7
2,9,8
12,25,12
11,24,14
1,5,4
8,20,12
4,11,8
3,9,6
9,18,5
1,4,4
9,18,10
16,37,13
8,15,6
9,22,7
1,5,4
5,14,5
0,5,5
1,8,7
5,14,10
10,26,13
1,13,8
5,17,7
9,16,8
12,22,8
20,48,13
3,10,5
12,26,10
3,9,7
26,56,16
29,51,16
11,25,14
4,14,7
17,46,9
0,6,6
9,23,11
15,26,10
1,5,4
15,23,11
20,36,14
1,7,6
6,12,6
11,20,7
3,7,5
13,17,5
11,26,12
14,32,7
11,40,15
4,9,5
6,18,6
7,18,9
4,9,6
5,14,6
13,32,14
7,14,8
5,14,10
7,13,7
3,11,10
11,22,10
10,18,7
6,16,8
9,23,14
3,10,6
3,12,7
2,5,4
11,41,14
4,12,7
4,6,4
5,10,5
9,27,9
12,22,11
5,14,10
4,9,7
2,8,6
5,15,10
2,6,5
5,10,5
6,11,4
8,13,6
12,32,14
7,19,12
23,36,11
11,26,9
13,26,7
12,18,5
4,15,11
6,12,5
1,8,8
10,16,7
3,7,4
5,16,10
10,22,7
11,28,15
6,16,10
4,10,9
22,42,16
13,37,13
13,31,9
3,7,5
8,18,11
9,23,14
10,28,13
5,12,6
4,12,7
6,19,14
18,34,14
2,9,8
7,27,11
3,9,6
1,5,4
14,25,7
1,6,5
3,16,11
1,7,6
16,38,9
4,23,15
24,44,16
20,37,9
13,30,10
6,12,7
8,17,10
10,21,13
6,22,12
2,6,5
7,17,7
8,21,9
8,14,5
8,15,7
4,20,8
8,17,8
1,4,4
6,13,6
6,13,9
4,14,10
14,45,15
4,10,6
12,27,11
5,15,10
5,15,7
8,22,12
2,14,7
12,25,13
5,11,7
8,28,14
4,10,7
15,34,12
1,9,9
19,43,15
10,28,13
13,25,8
13,24,9
3,10,5
7,22,12
24,49,11
2,8,7
13,34,15
6,15,9
3,10,7
1,4,4
5,18,11
7,12,5
2,10,8
5,11,7
5,12,8
4,16,14
12,37,13
12,22,13
7,24,14
2,8,6
4,12,5
12,34,14
1,9,8
12,20,7
1,8,7
7,17,6
8,18,10
15,31,7
17,31,9
4,8,5
2,10,8
9,26,12
5,13,6
4,8,5
6,15,10
4,7,4
12,23,13
12,31,12
9,22,12
6,19,12
3,10,7
2,6,4
10,26,13
14,33,9
8,26,13
12,24,13
14,23,10
2,7,4
4,9,5
11,31,14
6,15,7
4,11,9
6,10,5
9,13,7
0,5,5
10,16,5
12,31,15
8,23,9
10,17,7
5,15,7
2,11,9
9,22,13
4,12,9
6,10,4
16,35,15
10,21,6
2,8,7
20,47,16
2,9,7
3,10,8
1,5,4
10,20,10
2,11,10
3,13,11
1,9,8
7,20,12
1,5,4
8,29,12
4,18,14
4,10,7
7,16,6
4,8,5
0,9,9
2,11,10
8,29,13
4,10,6
1,9,5
7,14,8
2,9,7
12,31,14
10,26,11
2,8,6
17,31,7
3,15,6
7,26,15
4,13,6
6,20,14
0,4,4
5,21,14
6,20,8
5,12,7
5,15,11
3,8,5
11,21,11
4,13,9
5,21,12
15,27,10
6,15,10
2,6,6
6,23,11
4,10,6
14,27,14
4,10,6
6,12,6
12,26,12
12,19,6
14,29,6
0,11,11
6,12,9
2,7,6
13,25,11
2,13,8
5,20,7
1,9,5
10,19,8
3,9,8
4,13,7
5,18,12
12,27,11
9,22,7
4,12,7
4,11,7
18,38,15
6,12,5
7,21,12
2,8,6
5,13,7
8,26,14
11,19,7
8,26,9
2,9,7
8,15,9
3,8,5
10,26,10
2,12,9
2,7,5
9,13,6
13,26,9
15,33,12
3,9,6
13,25,9
3,7,4
3,8,7
14,32,14
7,23,14
2,10,5
2,9,6
13,23,7
9,21,7
10,23,12
5,16,8
8,19,11
6,16,8
5,9,5
5,14,9
2,15,12
4,15,8
14,28,10
22,45,9
2,9,7
3,13,6
7,12,4
7,19,12
9,21,13
8,17,8
17,36,14
8,14,5
5,11,9
5,13,9
0,5,5
9,33,15
1,4,4
1,7,6
2,6,5
9,20,9
3,9,6
4,14,8
2,6,5
3,8,5
2,10,8
7,20,9
5,24,13
3,18,12
2,9,7
6,11,5
9,20,11
7,17,8
11,31,9
10,24,14
17,35,13
10,32,13
7,20,12
9,27,8
26,49,15
6,14,9
11,33,8
4,9,6
11,24,7
13,28,9
0,4,4
1,10,9
16,37,11
33,78,15
6,17,11
7,20,9
3,10,7
2,11,10
12,20,6
9,22,13
2,7,4
14,31,16
7,17,8
6,20,9
24,44,7
7,23,13
9,16,7
11,30,11
15,36,14
9,18,11
3,8,7
6,17,9
4,21,14
0,7,7
6,19,9
2,13,11
2,8,7
10,18,9
8,14,6
3,10,7
4,15,11
8,25,13
8,15,8
2,6,4
7,30,12
6,17,8
7,14,8
4,9,5
13,34,15
10,24,14
14,27,14
0,5,5
16,31,13
13,32,9
14,36,15
11,34,9
8,22,13
15,29,11
6,19,8
9,21,8
6,11,4
4,15,8
0,8,8
8,22,11
1,5,4
11,35,13
8,23,8
5,12,8
6,19,8
7,14,8
4,15,12
12,29,13
2,12,7
3,12,9
2,12,10
0,5,5
2,8,7
5,20,11
6,15,7
3,16,8
13,23,11
10,21,10
7,13,7
19,39,14
4,7,4
1,10,9
4,9,7
2,9,7
12,22,8
18,45,16
4,11,10
7,17,7
17,34,10
3,15,10
17,33,14
13,24,12
9,22,11
4,15,12
8,12,5
3,8,4
2,9,7
18,47,9
4,15,13
6,9,4
1,7,6
7,12,7
2,10,6
11,22,11
2,11,10
0,5,5
6,18,12
3,13,10
2,7,5
14,33,14
7,23,15
4,10,7
10,23,9
0,5,5
8,17,11
3,7,6
2,12,11
2,7,5
4,18,8
2,6,4
9,24,15
5,15,7
7,15,7
4,11,8
3,9,7
7,21,12
5,15,5
12,25,13
11,29,12
7,14,5
0,6,6
17,36,15
5,17,8
13,34,15
2,6,5
18,49,11
8,24,13
2,8,6
9,16,7
0,4,4
7,19,9
1,9,9
11,23,13
10,23,11
15,34,11
8,15,7
9,27,12
10,22,7
6,20,9
5,17,9
19,49,11
9,26,11
16,29,6
9,15,8
1,7,5
8,23,14
10,19,8
1,7,7
5,13,7
2,9,6
1,5,5
1,14,8
10,29,13
5,15,5
1,6,5
4,8,4
3,10,7
13,26,12
3,17,7
10,22,7
6,9,5
3,10,8
17,35,15
7,19,7
5,15,11
5,8,5
9,18,12
13,24,9
0,5,5
12,20,6
8,19,7
2,5,4
3,13,7
4,12,7
2,13,12
10,22,11
2,7,7
2,12,10
3,7,4
2,6,4
6,9,4
8,18,8
8,20,9
9,33,15
5,12,8
9,27,13
4,9,5
1,6,5
2,12,9
1,7,6
4,14,10
7,25,15
3,12,10
1,10,9
6,22,12
7,21,14
4,17,11
15,42,13
3,16,7
5,14,9
6,11,8
4,11,10
12,39,9
4,15,9
12,28,13
6,13,7
9,17,9
3,9,7
7,28,13
7,14,4
1,9,8
7,22,14
8,22,12
3,7,5
8,20,11
8,23,11
9,15,7
4,9,6
5,14,11
11,25,14
1,6,5
1,7,6
5,10,4
9,23,13
9,17,11
10,34,9
6,19,11
11,27,13
6,16,9
14,29,7
15,42,15
8,16,6
2,9,7
8,21,7
16,46,14
3,8,5
4,8,5
17,43,15
10,22,10
23,51,13
6,14,11
1,6,5
3,9,7
4,16,11
8,15,7
28,52,15
11,22,9
4,11,6
6,15,6
8,20,10
8,15,9
12,25,13
5,19,13
1,7,6
6,14,8
3,10,8
10,26,12
7,16,8
6,19,11
17,39,14
3,13,7
12,21,5
4,7,5
13,25,14
2,9,7
3,8,6
3,12,9
2,11,9
1,7,7
10,30,14
3,10,8
7,22,9
6,17,11
9,19,7
3,8,5
1,5,5
12,22,10
3,9,6
11,34,15
1,6,6
8,15,8
4,8,6
3,13,11
6,19,7
6,18,11
2,7,5
6,15,9
7,16,8
3,9,6
14,20,9
4,10,6
16,34,9
4,12,6
8,22,7
2,6,4
11,25,11
4,8,4
0,7,7
0,5,5
5,15,6
3,9,6
7,21,11
6,22,14
7,22,14
1,5,4
5,18,7
10,17,10
14,29,9
0,9,9
5,17,12
14,39,14
0,8,8
0,6,6
2,8,7
3,7,4
7,20,8
7,12,5
1,8,7
20,43,16
1,12,11
13,28,14
13,29,15
6,17,9
20,34,12
1,8,7
1,7,6
1,8,7
6,19,11
3,14,8
12,23,12
5,13,11
2,6,5
9,20,11
4,8,4
11,27,9
15,32,9
3,7,5
3,11,7
10,35,15
13,34,15
1,6,6
20,36,12
4,8,5
10,21,13
7,19,14
6,22,9
3,8,5
5,17,9
6,21,12
14,28,15
14,32,13
8,12,6
13,27,12
4,19,13
7,15,7
11,33,13
0,5,5
12,29,9
1,6,5
14,29,7
5,15,12
8,16,9
15,29,15
9,33,15
10,23,12
2,7,6
4,10,6
8,21,15
13,33,16
4,9,6
6,20,14
5,13,9
5,8,4
2,11,6
8,19,14
2,7,6
3,12,8
3,11,4
6,13,7
4,13,9
11,27,10
4,15,10
16,35,15
15,30,14
2,6,4
6,23,15
5,15,12
3,14,9
5,14,11
9,24,12
4,18,9
6,14,9
3,12,9
16,37,13
15,36,12
4,17,13
2,7,6
12,35,9
2,9,4
6,18,12
3,8,5
5,12,5
6,14,7
16,32,14
9,18,7
9,24,12
2,7,6
11,23,8
6,11,5
10,22,13
0,7,7
13,25,11
2,8,6
1,5,4
6,10,6
2,8,6
10,19,11
5,14,9
2,11,9
5,15,11
1,8,5
6,10,4
10,35,13
1,7,7
3,11,9
5,15,13
22,50,14
3,9,7
3,8,6
2,8,5
20,42,14
12,23,8
6,11,5
4,21,14
2,9,7
4,10,6
14,31,9
22,44,14
2,9,7
3,21,10
29,60,16
3,10,8
7,22,11
3,13,13
8,26,8
0,4,4
11,31,16
1,5,4
7,14,10
6,14,7
12,40,9
2,13,10
3,12,9
3,10,7
2,12,12
16,63,14
7,20,10
3,11,10
12,42,15
14,33,14
15,34,12
1,8,5
22,41,14
5,17,11
4,12,9
2,10,8
8,19,11
19,42,16
10,23,13
6,19,13
13,44,9
7,17,6
5,16,11
7,18,12
10,23,13
5,17,13
22,44,15
7,21,14
12,24,11
10,18,7
1,7,6
15,34,12
22,60,14
1,7,6
4,8,6
4,11,7
2,10,8
5,10,5
7,18,12
5,18,14
4,21,12
4,13,6
13,20,6
8,20,9
6,22,9
12,25,10
8,23,14
25,62,15
10,28,15
7,20,14
4,21,13
2,9,8
2,15,9
4,9,5
1,5,4
5,13,8
10,33,14
11,29,15
4,9,4
0,4,4
5,12,6
5,17,9
7,15,8
7,18,9
5,9,6
3,7,5
1,6,5
7,17,7
8,28,14
9,24,8
17,35,12
1,7,6
9,28,9
10,23,9
5,9,4
5,18,12
14,41,14
1,7,6
11,22,9
18,34,9
2,6,4
11,37,15
10,25,10
0,6,6
8,16,9
17,31,14
5,12,6
9,30,14
5,9,5
3,7,5
5,20,14
9,23,9
5,18,15
2,6,4
11,28,14
4,12,10
3,11,8
10,26,9
12,29,13
7,11,5
5,9,5
7,12,5
23,40,12
3,7,4
7,16,12
6,12,8
11,33,14
13,31,16
10,17,6
2,6,4
6,20,12
1,4,4
2,14,8
1,5,4
9,29,10
1,7,6
0,5,5
2,10,9
2,6,4
6,22,9
1,5,4
8,22,15
2,6,4
6,19,12
7,19,12
3,16,8
9,20,11
6,18,7
3,14,7
2,10,9
7,12,7
5,16,9
3,11,9
8,20,13
2,10,7
8,23,8
8,15,5
4,10,5
10,27,12
5,12,7
4,16,11
9,22,13
5,16,11
2,6,5
3,8,5
6,22,12
7,19,6
13,25,12
7,25,14
2,5,4
24,43,13
21,46,16
2,9,7
5,21,13
3,12,10
9,26,16
11,33,8
7,16,6
2,8,6
3,17,13
6,12,5
9,28,9
4,9,4
7,18,10
6,16,10
8,14,6
13,27,7
6,9,5
3,9,6
6,21,12
5,16,7
1,8,6
8,22,9
4,10,6
4,12,5
8,22,14
10,23,15
5,19,9
5,15,12
9,28,13
5,14,9
8,17,7
9,18,11
0,6,6
6,17,13
5,10,6
1,7,6
2,8,6
3,10,6
16,42,15
10,23,9
8,21,11
4,13,10
7,13,7
4,17,11
4,21,13
3,18,9
11,24,13
7,18,11
1,6,5
13,38,14
2,11,9
17,31,9
4,14,11
9,17,10
4,14,10
5,19,11
4,9,6
27,65,14
2,10,8
3,12,10
12,20,8
7,13,7
4,12,8
10,27,14
0,5,5
10,26,15
2,13,8
15,37,16
36,88,14
6,17,6
19,47,15
7,26,13
11,35,13
0,5,5
15,28,10
7,13,6
5,14,11
2,7,5
3,9,7
8,17,7
10,35,9
5,10,5
3,7,4
0,4,4
11,33,16
6,22,12
11,27,15
10,16,7
12,29,13
3,6,5
1,6,5
11,20,11
5,14,6
1,7,6
10,31,11
0,6,6
8,20,12
6,20,9
12,31,13
11,24,14
2,7,6
15,27,7
5,16,11
7,20,9
1,5,4
7,25,13
7,15,9
7,22,13
15,34,14
3,21,13
13,28,9
11,32,12
17,44,16
14,27,11
7,22,13
8,27,15
5,15,10
2,11,10
2,7,5
5,19,6
8,20,15
7,25,12
2,6,4
3,7,5
6,22,13
2,10,8
6,17,9
7,17,8
20,48,15
5,12,5
11,25,15
7,16,11
3,7,4
2,10,8
2,9,7
10,24,13
8,17,11
3,13,7
8,26,13
3,9,8
3,15,13
8,23,9
5,16,12
16,32,8
3,10,7
7,14,6
16,46,9
2,7,5
3,16,8
6,16,11
7,13,8
4,14,12
11,30,9
6,14,7
3,10,8
4,13,8
7,27,13
0,8,8
6,12,7
3,8,5
5,16,11
0,6,6
12,34,14
15,28,11
2,6,5
6,17,10
5,17,8
11,39,13
10,16,6
2,6,5
13,31,10
3,8,7
10,33,12
4,7,4
6,12,5
6,14,9
3,9,6
7,21,11
29,61,16
0,7,7
11,21,10
8,13,4
8,15,5
9,27,16
14,31,12
14,34,15
4,12,8
5,15,11
11,28,12
7,26,15
9,20,11
1,4,4
6,22,10
3,11,6
3,8,5
4,8,4
13,29,14
0,4,4
12,25,9
8,18,8
13,31,14
7,18,12
12,25,11
18,32,15
12,27,14
7,21,14
1,4,4
3,12,10
12,36,15
8,18,7
2,12,8
5,8,4
3,20,12
1,5,4
1,8,7
8,17,11
8,24,15
1,12,8
4,8,5
7,16,11
3,9,5
1,5,5
5,15,10
17,36,10
8,21,13
2,7,6
7,13,4
20,41,9
4,12,8
9,24,7
7,17,12
13,36,14
9,22,14
2,6,5
19,42,14
11,29,15
2,13,8
2,10,7
2,9,7
4,11,7
25,55,16
2,10,8
7,17,11
6,13,8
4,15,11
14,36,16
14,40,13
4,16,6
5,11,6
21,52,14
16,39,13
3,11,9
4,16,6
11,27,8
2,7,5
1,10,7
7,16,7
8,16,5
15,33,14
4,14,9
2,6,5
5,21,11
3,8,4
7,17,7
0,6,6
3,10,9
2,9,8
4,8,4
3,8,6
10,19,6
7,16,11
11,21,7
1,5,5
14,28,13
8,24,11
5,15,7
17,36,7
13,24,7
23,43,16
7,14,7
6,16,9
4,9,6
1,9,8
5,14,9
9,14,8
16,33,7
10,20,7
14,37,15
8,16,8
6,16,7
13,41,15
11,23,12
12,24,14
14,21,7
6,21,7
1,12,11
9,25,12
5,13,8
8,23,13
2,6,4
7,16,10
8,21,9
2,7,6
4,10,7
12,27,13
11,29,15
11,28,12
11,31,14
7,18,11
3,12,9
7,16,11
13,37,8
3,16,14
15,35,12
4,12,9
10,19,9
17,27,10
7,13,7
20,41,13
4,15,10
3,11,8
6,20,12
5,13,9
7,16,10
8,14,6
6,17,9
0,5,5
12,40,14
5,14,6
5,9,5
3,7,5
1,5,4
10,20,11
9,22,9
2,8,7
16,32,14
1,5,4
5,11,7
12,29,14
18,41,13
5,12,9
7,19,10
14,29,14
10,25,11
7,22,13
2,7,6
7,13,5
0,4,4
26,61,15
6,11,6
2,10,9
5,16,11
2,10,5
11,28,14
9,22,14
1,10,9
14,25,6
4,19,11
0,4,4
3,17,7
7,16,10
17,34,15
7,17,10
5,13,7
6,14,8
3,9,7
8,13,4
2,11,8
38,84,14
6,21,8
8,24,13
1,10,9
1,7,6
6,12,8
9,23,8
2,7,6
4,14,8
8,14,9
1,8,5
4,18,9
4,7,4
2,11,9
5,15,9
2,8,6
2,6,5
7,17,10
3,11,8
7,22,7
5,18,7
4,12,8
9,17,7
5,20,14
3,10,7
11,25,7
9,25,11
3,16,9
2,11,6
8,24,12
4,12,4
16,27,7
3,12,9
5,9,5
10,25,14
14,26,7
3,10,6
8,18,12
21,39,7
0,4,4
4,12,7
3,12,7
2,7,6
4,9,6
13,36,14
17,44,15
6,21,13
5,16,12
5,12,10
11,29,9
5,12,5
7,19,11
3,6,5
11,28,15
1,6,5
17,35,15
4,11,8
4,15,12
16,45,15
2,8,5
5,18,11
14,26,11
7,17,10
7,10,4
4,9,7
10,22,13
2,5,4
18,36,7
7,15,8
6,24,9
5,14,8
2,8,7
3,14,11
6,15,9
16,33,15
3,6,4
3,7,6
2,10,8
11,20,7
4,9,6
15,37,14
7,15,7
11,30,14
3,10,6
6,13,7
12,32,13
10,27,12
11,28,8
10,21,9
14,38,14
1,4,4
3,9,7
3,10,9
3,9,6
1,8,8
2,8,6
4,8,5
1,14,10
4,10,8
10,24,10
6,19,14
4,17,13
4,8,5
1,5,4
12,34,16
2,7,5
11,18,10
5,11,7
2,9,7
6,22,9
5,11,6
14,34,13
7,18,7
1,7,7
1,8,7
1,10,6
6,15,7
12,25,14
3,15,9
6,19,11
18,43,9
8,21,12
2,6,4
8,18,11
16,29,15
0,6,6
3,6,4
8,14,6
7,20,10
4,17,13
3,9,4
14,42,15
5,12,7
8,23,7
0,6,6
8,12,6
6,13,6
4,10,5
1,6,5
10,15,5
6,17,7
0,4,4
3,6,5
2,8,7
10,29,14
6,18,10
7,16,8
1,4,4
8,14,6
13,25,11
18,40,16
4,8,6
7,14,8
3,16,10
3,8,5
6,15,8
7,12,6
5,10,7
12,27,14
5,11,7
4,13,10
15,37,13
4,7,4
10,23,12
1,9,8
12,32,13
5,20,9
11,30,15
12,25,12
16,35,7
12,24,13
4,12,8
1,5,4
7,16,11
9,19,10
18,31,11
1,9,7
12,27,11
7,17,9
5,16,8
27,65,14
15,47,16
1,6,6
5,16,11
19,47,14
2,7,5
4,10,6
1,8,7
4,11,9
5,13,8
3,9,6
2,13,11
1,7,7
6,14,8
11,36,9
5,12,8
6,11,5
5,10,7
4,11,7
5,16,8
3,12,9
3,10,5
7,19,13
6,18,11
19,38,15
8,24,15
12,33,14
2,6,4
24,45,7
6,18,11
1,6,5
11,40,9
3,11,8
2,5,4
1,6,5
6,15,7
6,10,6
15,25,7
8,13,7
9,17,8
2,7,5
4,10,7
9,27,13
23,66,16
4,11,7
16,31,11
5,15,10
9,19,9
2,8,6
6,12,7
16,36,14
2,11,9
9,20,8
5,14,9
5,19,14
3,9,7
6,11,7
13,30,13
2,10,8
10,36,15
7,21,8
14,29,14
6,21,15
4,12,6
3,10,6
3,9,6
4,23,13
4,15,12
2,10,6
8,22,13
0,4,4
4,10,6
4,8,5
5,11,5
7,11,4
6,10,4
10,19,10
7,18,8
5,13,6
2,11,9
0,6,6
4,16,11
1,11,10
3,10,8
9,16,8
13,29,11
11,26,14
3,7,5
7,17,6
9,29,13
9,21,8
10,19,9
7,16,10
4,8,5
18,40,12
2,9,8
4,12,8
13,30,7
17,31,13
5,10,6
10,24,7
1,5,4
13,31,15
11,22,14
9,15,6
4,14,8
14,27,13
11,26,12
7,15,6
2,13,8
1,8,7
9,22,15
7,14,7
7,16,7
10,23,8
0,6,6
3,11,7
7,11,4
8,17,6
22,44,15
5,11,6
2,9,7
12,34,14
4,10,7
6,13,6
6,20,8
7,20,11
2,10,9
7,28,15
6,15,8
2,13,7
5,15,8
10,31,11
5,12,6
18,31,7
6,13,10
8,12,5
11,28,12
14,32,10
5,16,12
7,29,16
9,20,10
4,10,5
9,29,16
11,20,10
3,14,11
4,15,11
15,31,8
1,5,5
9,24,12
3,12,10
6,13,6
6,20,9
10,38,16
4,15,11
7,14,7
0,4,4
22,51,16
11,16,6
5,10,6
1,6,5
13,32,15
3,9,7
10,33,9
1,12,11
2,5,4
3,8,6
11,28,14
5,12,6
2,9,8
12,30,15
3,19,15
2,6,5
5,18,9
7,16,11
1,7,6
13,32,14
3,14,9
3,10,7
7,13,6
6,15,10
6,14,7
12,21,7
6,24,14
14,35,14
10,21,7
11,30,15
5,9,4
6,19,12
6,15,10
1,8,6
6,9,4
6,16,8
6,21,14
4,14,7
7,18,8
1,6,5
4,12,7
3,9,7
1,7,4
8,33,16
19,35,14
28,57,16
8,19,11
9,20,11
1,6,6
6,19,13
1,6,6
7,26,15
5,22,12
5,14,9
6,19,11
1,5,4
7,17,9
11,25,8
14,27,11
11,34,15
5,20,10
9,23,9
4,16,12
13,31,15
6,15,12
8,29,14
1,4,4
14,30,12
1,11,11
3,17,8
3,8,5
15,49,12
4,11,7
9,33,15
2,8,6
11,24,13
16,36,16
13,37,9
3,11,7
5,18,14
9,16,5
7,16,11
6,26,9
0,4,4
4,11,6
0,4,4
6,15,11
2,9,8
11,33,14
