n_d,n_genes,n_species
8,29,16
4,15,6
3,17,14
4,26,15
3,17,14
6,24,15
2,18,16
5,18,11
3,18,15
14,40,16
4,23,15
8,33,16
5,20,15
9,34,16
6,20,15
3,11,7
16,50,13
2,14,13
4,16,11
5,23,9
1,10,9
7,23,16
4,18,14
3,19,15
5,17,11
4,21,15
2,8,6
4,13,10
4,26,16
7,33,16
6,20,15
1,14,13
5,28,16
2,16,14
5,13,8
4,23,16
4,18,13
2,17,16
4,16,11
5,25,14
3,18,15
13,45,15
7,25,16
3,28,16
1,15,14
9,34,14
2,14,12
3,18,15
2,14,13
8,26,15
20,56,16
0,5,5
3,12,9
3,19,14
2,13,11
0,7,7
7,26,15
4,17,10
4,18,12
3,19,16
1,8,7
0,16,16
3,15,12
4,16,12
3,17,13
3,18,15
2,15,13
2,16,9
3,18,15
3,19,16
8,30,15
4,19,15
14,35,16
5,18,15
5,16,11
7,31,16
3,18,15
0,5,5
1,14,14
1,15,9
6,16,11
10,34,12
2,13,7
10,35,16
4,24,16
1,9,9
1,10,9
4,25,14
3,19,16
2,17,15
0,16,16
7,29,16
13,44,16
6,21,14
1,16,15
8,30,16
7,23,15
5,18,15
8,23,13
3,10,7
6,21,15
5,23,15
8,21,7
6,19,13
3,10,7
3,25,15
1,13,12
4,23,16
9,25,16
5,21,16
4,18,15
8,26,7
1,14,14
9,39,14
4,18,14
3,13,10
0,15,15
1,20,16
1,8,7
0,14,14
5,19,14
6,20,14
3,19,16
7,22,15
1,8,7
12,33,15
3,21,14
5,19,14
4,19,15
4,18,15
7,18,7
1,11,10
5,21,15
2,13,11
3,25,15
0,6,6
2,16,14
3,17,13
8,23,15
0,7,7
4,22,15
4,22,13
6,25,15
3,19,16
2,17,15
3,17,14
2,18,16
2,8,6
2,16,14
0,8,8
3,19,16
1,17,16
1,8,6
12,38,13
4,26,15
6,24,15
0,8,8
2,17,16
11,45,16
10,37,16
8,35,15
0,14,14
2,8,6
8,23,15
6,33,16
4,20,13
7,33,16
1,10,9
6,22,16
4,22,9
5,24,14
3,17,14
4,11,6
4,26,16
1,9,9
6,24,15
2,15,13
7,22,15
6,24,12
1,16,15
3,18,15
10,32,16
4,15,9
5,23,15
7,27,15
4,15,9
2,12,9
13,39,16
2,17,15
10,42,15
5,20,16
1,16,15
4,11,8
6,24,14
2,9,7
7,33,12
2,19,15
7,18,8
0,7,7
1,15,14
1,7,6
2,14,7
17,52,16
2,16,14
4,24,14
1,8,7
7,26,15
8,37,15
6,23,15
4,17,14
3,21,15
6,34,16
17,61,16
4,18,14
9,35,16
4,24,15
4,11,7
4,22,16
9,25,15
1,16,15
7,29,16
4,20,15
1,14,13
3,11,7
1,13,12
2,8,6
5,24,15
4,15,8
2,15,13
5,20,12
2,15,12
4,12,8
0,9,9
4,16,13
3,18,15
3,18,16
3,19,15
9,28,13
3,14,11
2,16,14
5,18,13
2,15,13
4,18,14
3,12,6
4,22,16
8,20,9
0,9,9
3,22,16
7,36,16
5,26,15
2,17,15
3,12,9
2,18,16
4,13,9
1,18,14
1,10,7
3,12,10
3,18,14
3,14,7
3,12,9
0,13,13
11,46,16
5,21,12
8,28,16
3,9,6
3,19,16
7,31,14
5,23,14
2,10,7
1,7,6
12,31,12
10,31,16
2,16,14
4,23,16
8,20,7
4,18,14
7,26,14
18,53,15
7,35,16
2,16,14
5,11,7
1,8,7
1,16,15
5,12,9
0,7,7
2,14,12
2,6,4
7,24,15
5,19,9
6,25,8
3,24,16
5,33,15
0,6,6
2,9,7
4,20,15
3,17,13
3,19,15
7,33,16
6,22,12
6,26,16
4,20,16
6,25,15
3,19,16
1,17,16
15,49,16
4,20,15
2,16,15
4,21,16
3,10,8
2,19,15
11,44,16
2,17,15
4,26,16
3,14,11
6,25,15
11,32,15
1,9,9
3,22,14
7,24,16
4,20,15
4,24,11
7,31,16
1,10,9
0,6,6
3,20,9
10,30,12
8,29,16
0,5,5
1,17,16
5,22,15
5,16,7
2,21,16
7,30,16
4,20,16
3,22,15
1,14,13
4,20,16
5,26,14
5,20,15
2,10,8
19,55,16
0,12,12
5,19,14
4,24,15
4,18,14
3,19,16
7,31,16
5,15,6
9,30,15
2,16,14
2,20,12
4,19,15
2,11,9
4,17,15
5,14,8
0,16,16
4,22,15
4,16,12
0,12,12
4,29,16
4,19,15
1,16,15
1,7,6
3,16,14
6,36,15
1,7,7
7,24,9
10,31,16
1,10,9
2,15,13
2,15,9
0,13,13
7,26,12
1,12,11
19,66,16
4,22,16
3,22,16
4,20,15
2,9,7
5,17,7
5,21,14
4,17,12
5,22,14
5,27,16
3,17,14
4,18,14
6,32,16
4,14,12
18,57,16
7,36,16
6,27,16
9,32,13
2,5,5
6,30,15
2,18,15
2,13,11
9,22,14
3,14,11
0,6,6
6,20,14
9,36,16
1,21,15
4,13,7
6,18,7
8,21,11
3,17,14
3,12,9
2,15,13
0,5,5
5,18,13
8,32,15
3,19,15
3,9,6
3,18,12
4,11,7
8,31,16
1,17,15
2,6,4
5,13,8
5,21,16
6,21,15
1,10,9
4,19,15
3,19,16
1,7,6
4,20,14
3,20,13
9,29,15
3,18,15
4,20,10
6,24,15
1,7,7
2,18,15
6,28,14
9,32,16
2,10,8
1,13,12
1,10,9
5,28,16
3,20,15
3,17,14
3,20,14
4,27,16
1,10,9
3,19,15
8,32,13
2,6,4
3,18,15
10,31,14
5,23,15
4,20,16
4,24,14
2,14,12
5,27,16
8,18,9
2,11,6
0,9,9
3,16,15
1,15,14
8,28,14
3,18,15
3,14,10
4,19,15
11,30,16
6,20,14
1,10,8
6,21,16
3,23,14
5,21,16
6,27,15
3,14,10
3,13,10
3,22,16
15,49,16
8,20,7
8,25,14
5,21,15
2,23,15
6,18,12
2,16,14
3,10,7
4,22,15
7,20,7
6,29,14
10,35,16
1,6,5
3,19,16
3,10,6
3,18,15
6,25,16
1,11,10
4,17,13
1,12,11
1,15,15
4,21,16
2,16,14
2,7,5
0,5,5
6,24,13
6,20,14
6,25,15
1,14,13
2,6,4
5,26,16
0,7,7
7,27,12
4,23,12
4,18,12
11,27,15
3,11,8
0,9,9
8,25,15
5,21,12
7,24,12
2,13,7
3,20,16
1,9,9
2,16,14
4,20,16
13,48,16
4,29,16
1,21,15
2,13,8
5,22,14
6,28,15
4,13,8
4,20,16
4,13,9
9,35,16
6,22,16
8,28,15
1,8,7
4,20,9
5,15,6
6,31,15
4,19,12
5,17,9
5,21,16
4,21,16
10,45,16
4,20,16
2,18,16
3,18,14
5,19,15
2,10,8
5,19,14
2,17,15
11,36,16
19,44,16
6,16,10
2,16,14
6,19,14
5,22,8
3,27,16
1,10,9
8,24,12
2,18,15
4,15,7
7,28,16
4,19,15
2,14,13
7,29,15
4,20,15
4,19,14
4,19,11
8,20,12
11,35,16
5,28,9
2,15,13
5,12,7
10,41,16
1,15,14
9,26,15
5,15,9
11,42,16
3,16,13
1,13,12
0,8,8
1,14,14
3,20,9
1,12,11
18,47,15
0,6,6
3,17,15
4,21,15
3,18,15
4,13,10
5,18,12
2,13,12
5,24,16
5,29,9
4,20,13
3,17,14
0,12,12
6,20,7
1,11,10
2,27,16
1,17,11
3,21,16
4,19,15
1,19,14
2,11,9
8,36,16
11,32,16
4,15,7
2,17,15
2,8,6
8,25,14
8,27,13
5,19,14
5,22,14
7,27,15
3,15,13
7,29,16
6,28,16
9,33,15
9,39,16
1,19,15
0,15,15
6,27,15
18,60,16
6,25,12
5,29,15
4,19,15
9,36,16
0,5,5
9,28,14
3,19,16
9,28,12
1,17,16
5,30,15
4,15,11
9,25,10
13,53,16
5,20,15
3,11,8
10,38,16
0,10,10
3,16,14
8,29,15
6,16,12
3,21,16
6,29,15
4,12,8
9,24,14
6,20,12
5,22,16
6,24,16
16,51,16
0,5,5
10,40,16
1,15,15
2,17,15
6,23,15
11,35,16
9,33,15
4,23,16
13,33,15
1,11,10
7,26,16
9,27,15
4,13,9
4,31,16
6,26,13
0,13,13
0,7,7
2,20,16
4,24,14
4,19,15
3,21,13
10,36,16
4,22,15
1,8,7
7,29,15
0,16,16
1,16,15
0,13,13
1,15,9
11,37,16
6,21,15
1,9,8
6,24,16
1,17,16
4,19,12
2,16,14
12,35,16
6,26,15
2,17,16
7,28,16
2,19,9
8,36,16
7,31,15
11,33,16
6,20,7
7,32,15
5,21,15
1,18,13
9,31,15
1,17,16
9,30,13
4,22,14
5,21,14
6,32,16
6,26,15
4,20,14
0,7,7
5,30,16
6,29,11
0,5,5
3,13,11
8,23,14
6,26,15
5,28,15
8,32,15
6,21,15
4,19,15
5,25,9
1,13,9
1,12,12
3,13,10
3,18,16
4,16,12
6,29,15
6,21,14
6,29,16
2,17,9
5,16,11
6,24,14
0,15,15
2,10,7
5,21,16
3,19,15
0,5,5
2,17,16
2,15,14
3,17,14
1,11,10
1,15,14
7,24,16
9,42,16
5,24,9
7,25,13
3,25,16
5,26,16
5,21,14
2,10,8
8,29,15
16,42,16
4,22,13
3,19,16
3,19,16
1,14,13
4,22,14
7,25,15
4,26,14
3,17,14
3,15,12
4,27,16
8,35,16
1,8,7
1,15,14
3,10,7
4,22,9
6,33,15
8,25,14
2,16,15
1,9,8
8,31,16
4,25,16
6,22,16
0,14,14
5,12,7
3,21,15
4,22,14
8,31,16
3,18,12
9,30,9
4,15,6
7,22,15
0,4,4
3,22,15
2,13,11
0,5,5
5,18,12
7,30,16
5,19,14
3,18,15
1,14,12
3,16,13
1,16,15
2,8,5
5,21,16
4,18,7
2,14,11
2,17,15
8,32,15
11,35,16
3,13,12
1,14,13
5,21,11
20,50,15
6,21,15
2,13,11
3,17,15
8,24,16
0,13,13
0,10,10
6,23,16
10,30,16
2,17,16
8,32,15
4,19,15
9,33,15
3,19,16
2,16,14
0,16,16
5,14,9
4,17,13
11,48,16
7,31,14
5,28,15
3,17,14
0,5,5
3,19,16
1,15,14
5,19,15
6,24,16
1,8,7
1,7,7
2,12,7
5,29,16
3,8,5
5,21,16
17,48,16
3,19,16
4,19,15
7,28,16
7,23,12
7,20,11
2,16,12
2,8,6
3,11,8
1,12,11
7,30,16
5,22,14
4,23,15
6,18,11
1,10,9
4,23,12
2,15,13
9,32,16
4,24,15
2,13,12
0,7,7
2,15,14
5,26,15
13,48,16
6,17,12
10,33,14
5,21,15
2,18,13
6,14,8
6,22,13
2,15,13
3,14,11
0,7,7
5,30,16
9,32,15
5,17,12
5,19,11
2,15,11
11,33,10
8,30,16
2,16,15
1,13,12
7,30,15
3,25,15
3,14,9
3,17,14
2,17,16
5,13,9
1,16,15
2,9,7
3,15,10
6,17,11
4,19,16
3,10,8
0,9,9
3,19,15
4,19,15
4,16,12
2,11,9
3,24,16
2,19,16
0,9,9
0,9,9
5,14,9
1,10,9
4,25,16
4,19,16
1,10,9
2,17,14
4,19,14
7,23,16
5,21,16
3,17,14
2,17,15
11,35,16
2,8,6
4,26,13
3,19,16
4,19,15
2,17,15
2,9,7
6,26,15
5,31,16
2,6,4
7,31,14
7,31,16
3,9,6
4,18,14
1,15,14
2,17,15
7,24,15
2,8,6
3,23,15
4,21,14
11,34,14
5,25,16
3,18,16
5,17,13
9,27,14
8,41,16
13,45,15
13,40,14
5,19,14
7,23,15
4,19,15
6,15,7
8,35,16
7,20,12
3,14,11
4,22,15
4,20,15
3,18,14
3,16,12
2,11,9
8,24,16
4,21,15
7,19,7
7,28,15
3,19,14
5,21,13
7,20,12
4,18,14
0,7,7
3,20,16
2,19,14
4,18,14
5,18,13
4,24,14
12,27,12
2,18,16
3,17,14
11,31,16
0,7,7
16,54,16
12,29,15
7,23,9
4,26,15
2,15,13
10,35,12
6,27,16
4,14,6
10,35,16
1,7,6
2,16,9
2,9,7
4,21,16
8,25,15
3,19,16
5,24,15
0,5,5
3,14,12
7,23,9
4,18,13
5,29,16
5,20,12
2,15,13
10,25,16
7,29,16
1,11,8
12,49,16
5,22,16
9,35,16
4,14,9
3,17,15
1,11,9
3,19,15
2,17,15
1,8,7
3,17,15
8,25,15
1,15,14
4,18,14
4,20,16
4,25,15
6,24,16
0,7,7
2,16,14
7,30,14
4,16,13
12,33,16
7,27,12
3,17,14
9,34,16
16,52,16
4,26,16
18,53,15
11,39,16
2,17,15
1,10,7
6,32,16
5,20,16
8,30,15
2,9,8
5,22,15
5,20,14
4,17,13
3,15,9
17,44,16
9,25,15
3,17,14
5,20,15
3,18,16
4,18,14
7,25,15
4,16,12
3,25,16
3,18,12
5,25,16
3,16,7
4,20,14
7,26,16
4,26,13
5,27,15
8,28,15
4,24,16
3,26,16
7,22,12
5,23,10
9,33,16
14,52,16
2,9,7
1,17,16
0,10,10
7,27,14
1,16,14
3,13,11
6,31,16
2,17,15
5,30,16
8,24,15
5,21,16
5,20,15
4,26,14
3,20,16
4,19,15
2,17,15
2,14,12
8,26,15
1,17,16
5,19,14
11,33,16
8,29,16
7,35,16
6,21,15
5,35,16
1,16,15
5,30,16
4,18,9
5,21,15
10,33,16
3,19,13
5,25,16
4,15,11
1,6,6
5,25,15
3,18,16
4,18,13
8,28,16
7,26,12
11,31,11
7,23,15
10,29,14
4,19,14
8,29,16
2,17,15
6,30,16
2,10,7
0,7,7
5,26,15
4,18,14
9,34,16
10,32,15
5,19,15
4,24,16
0,14,14
2,17,14
4,23,15
4,21,15
3,17,15
2,12,10
2,17,15
2,18,16
1,9,8
6,25,14
2,8,6
4,21,15
3,17,14
10,27,15
5,34,16
4,20,16
6,22,13
4,18,14
5,21,16
2,21,16
4,20,14
3,19,16
2,16,15
1,17,16
8,23,15
3,18,15
4,16,13
2,14,9
6,30,16
8,42,16
7,15,6
8,28,15
2,15,14
3,23,16
6,22,7
8,21,7
4,19,15
5,15,7
6,24,14
3,17,14
4,14,10
5,19,11
1,20,13
1,13,12
6,30,15
3,13,11
4,18,14
11,38,16
5,20,15
4,10,6
5,20,16
4,19,13
3,11,9
1,7,6
10,36,13
10,41,16
15,50,16
7,24,16
9,25,15
4,22,16
2,11,6
2,18,9
2,19,16
1,16,15
2,16,14
5,27,16
1,10,9
2,17,15
3,18,16
2,10,8
4,13,9
7,24,7
4,17,14
0,8,8
1,10,9
11,38,16
2,9,7
3,14,11
3,17,13
4,18,14
2,10,8
2,18,16
2,14,13
2,9,7
2,8,7
4,10,6
9,40,15
2,17,15
3,17,11
6,29,16
3,8,5
6,29,15
10,49,16
2,17,15
6,19,11
1,7,6
4,21,16
1,16,15
2,10,8
6,24,16
4,19,15
5,23,14
1,13,9
2,14,12
3,16,12
8,31,15
8,30,16
7,28,13
6,18,9
2,18,16
1,8,7
0,7,7
3,19,16
1,7,6
1,15,14
4,23,14
4,19,13
7,33,16
0,7,7
3,18,15
3,19,16
1,14,13
3,19,16
2,18,16
5,18,14
4,19,14
5,25,16
6,24,15
6,15,7
3,24,16
0,14,14
3,17,14
6,22,15
4,20,14
1,17,16
3,14,12
4,18,14
2,16,15
3,12,10
2,7,5
4,17,14
6,21,16
4,25,16
2,13,11
5,20,9
3,10,8
0,15,15
1,5,4
1,19,15
2,20,16
5,22,16
0,15,15
4,18,14
8,31,16
8,32,16
6,28,14
6,21,16
4,10,7
3,18,16
0,15,15
5,19,10
3,20,15
1,16,16
6,33,15
8,32,13
8,23,14
6,20,14
3,11,7
5,19,14
5,15,10
3,16,14
6,26,14
3,18,15
3,21,15
13,49,16
3,18,15
2,12,8
5,18,14
6,23,13
1,7,6
9,32,15
5,14,10
3,18,14
8,21,15
1,14,13
0,7,7
3,18,14
1,8,7
4,25,15
1,8,7
7,22,16
4,20,15
4,12,8
6,16,10
4,20,15
3,22,16
8,24,14
3,18,15
5,12,8
1,7,5
9,28,12
4,18,9
9,27,12
1,9,8
5,30,14
1,13,12
4,16,7
1,7,6
4,21,15
6,19,14
5,21,16
9,21,13
7,32,16
5,19,13
2,12,10
1,10,9
1,8,7
0,12,12
8,28,15
3,18,9
1,10,9
7,35,16
2,8,6
5,22,16
3,16,14
3,8,5
7,25,14
2,16,14
12,32,13
3,20,12
5,24,16
3,13,9
10,38,16
1,15,15
8,30,16
6,24,15
6,31,15
6,26,16
9,22,10
7,23,15
5,25,16
2,14,13
4,19,15
2,15,13
3,15,13
0,8,8
6,22,16
0,5,5
2,16,13
2,9,7
11,41,9
8,35,16
3,8,5
6,38,16
8,19,11
1,7,6
4,14,11
5,24,14
10,30,16
7,30,16
0,10,10
6,23,15
5,18,12
0,6,6
3,12,9
7,23,16
3,16,13
2,12,9
2,18,16
1,17,15
11,37,14
8,25,14
6,18,12
11,34,16
6,21,15
3,9,6
2,15,11
4,21,9
1,17,16
3,16,14
7,28,16
1,17,16
6,32,15
9,34,15
7,31,15
9,26,16
5,17,12
5,18,15
7,23,15
1,12,12
6,18,8
8,27,15
2,13,11
9,23,15
8,33,15
2,14,7
9,41,16
7,25,15
10,40,16
0,13,13
2,19,14
2,12,10
2,17,14
3,22,15
12,40,16
2,20,15
1,10,9
14,49,16
3,16,13
4,15,12
3,19,13
3,19,16
9,27,14
8,27,15
7,22,7
6,23,15
0,11,11
4,31,16
2,16,14
4,18,14
4,23,11
8,25,13
5,28,15
1,10,9
3,13,10
8,31,12
3,15,12
5,26,15
4,18,14
4,26,14
2,17,14
2,19,14
2,18,15
3,24,13
0,16,16
1,9,7
1,15,14
4,18,14
8,36,16
4,19,14
4,17,13
4,21,14
4,18,16
5,21,14
6,26,16
7,38,16
2,14,12
5,22,15
2,17,15
3,11,7
2,9,7
1,15,14
7,20,12
2,16,15
5,20,15
17,45,16
10,40,16
6,20,14
3,14,11
0,6,6
7,29,16
1,6,5
2,17,15
5,23,15
0,14,14
3,19,14
4,23,16
2,10,8
13,36,16
7,22,14
1,16,15
11,40,16
2,8,6
1,13,13
3,16,7
12,27,12
2,17,15
1,15,14
4,18,14
3,13,10
5,20,15
4,18,13
0,6,6
1,8,8
4,18,15
5,21,12
3,18,15
3,8,5
8,30,16
0,13,13
3,17,14
2,17,15
1,14,13
7,28,16
3,18,15
8,34,15
12,36,16
5,15,8
4,13,8
10,30,16
4,14,9
3,20,14
6,23,16
5,19,15
3,26,16
3,22,14
1,11,9
4,20,16
4,19,15
2,17,15
6,28,15
8,26,13
1,13,12
3,13,7
3,16,9
3,17,14
9,40,16
7,32,14
2,8,7
2,9,7
4,20,16
0,7,7
5,20,15
2,15,14
8,29,16
4,19,13
4,13,7
3,17,14
12,36,16
2,16,14
4,21,16
1,8,7
5,16,13
5,27,15
8,31,16
4,19,14
5,25,16
7,33,15
10,37,16
6,22,16
4,18,15
0,7,7
8,38,15
1,16,15
0,14,14
4,22,9
2,16,14
6,30,16
0,7,7
4,10,6
3,16,13
2,15,13
7,26,16
4,19,15
2,6,4
8,44,15
3,8,5
9,27,14
8,28,14
2,21,16
5,19,14
4,21,13
14,51,16
9,27,15
8,34,16
1,12,9
7,28,14
1,9,8
4,19,13
6,18,11
3,19,15
10,29,16
8,25,16
1,14,11
7,34,16
0,7,7
9,27,15
8,28,15
11,32,13
2,16,14
4,26,9
1,11,8
3,22,14
5,29,16
9,24,15
4,23,15
16,45,16
4,20,15
5,20,15
3,16,13
3,10,7
1,16,15
1,9,8
4,11,7
9,25,11
2,16,13
7,28,12
1,8,7
9,28,15
3,19,7
5,20,15
1,7,7
9,28,15
11,26,14
8,28,16
4,24,15
13,40,16
13,45,16
11,27,16
1,14,13
3,17,14
2,9,7
2,16,10
4,17,13
4,20,16
5,25,12
3,12,9
0,15,15
4,20,15
0,16,16
4,18,7
1,11,9
2,16,15
10,35,16
0,9,9
5,21,15
6,28,16
0,5,5
0,15,15
3,10,7
3,16,13
2,17,15
8,20,13
6,23,16
7,31,16
0,8,8
11,42,15
12,33,14
7,17,9
5,17,9
5,34,16
7,30,16
11,40,16
2,9,7
0,11,11
5,21,12
3,10,7
16,52,16
3,15,12
3,18,15
8,28,9
7,28,9
1,11,10
3,19,9
5,23,15
6,20,14
3,20,16
5,21,15
7,22,11
6,21,15
2,13,11
4,20,16
7,29,13
0,7,7
2,8,6
3,17,14
3,17,14
9,25,15
7,32,16
3,19,15
6,27,16
6,21,10
2,16,14
6,20,14
4,19,16
4,26,16
3,17,15
2,20,16
2,15,13
1,17,16
0,4,4
2,11,8
9,37,16
2,11,9
2,11,9
0,6,6
2,25,15
3,19,16
0,16,16
2,25,15
5,21,13
4,20,14
2,20,14
1,10,9
12,32,13
11,36,16
9,45,15
13,44,15
9,34,16
4,19,12
9,31,15
10,34,16
3,13,9
6,22,16
4,23,16
1,16,15
10,42,16
3,18,15
9,30,15
7,31,14
6,24,15
5,20,16
2,17,14
10,40,16
1,16,15
1,9,8
7,21,13
3,13,10
3,15,12
6,14,8
5,22,16
1,10,9
3,17,13
6,21,14
4,21,16
6,29,15
4,19,15
1,7,6
1,6,5
7,35,15
3,23,16
6,25,14
7,29,14
16,49,13
4,18,14
5,15,9
3,19,11
2,8,6
4,25,15
4,17,13
5,23,16
4,23,14
2,12,10
1,15,14
9,34,16
5,28,16
11,36,15
13,32,12
1,17,16
8,35,15
3,26,16
2,13,11
7,29,16
13,43,16
4,17,13
3,13,9
7,27,16
0,15,15
7,17,8
5,11,6
6,27,15
6,23,14
5,20,14
2,11,9
5,18,14
4,12,6
6,22,16
3,18,15
3,20,16
2,11,9
7,35,16
14,44,16
10,22,10
6,22,13
5,21,15
4,16,12
5,23,16
1,15,15
6,30,16
19,53,16
6,24,15
6,20,13
2,8,5
6,25,15
16,61,16
6,25,16
0,15,15
2,8,5
4,23,14
6,21,14
3,13,9
5,13,7
6,26,15
11,43,14
1,14,14
1,17,16
1,14,13
3,15,12
6,21,8
2,15,13
3,20,16
1,7,7
1,8,7
3,13,10
3,17,13
9,42,16
4,14,10
2,10,9
8,29,15
6,20,15
8,34,16
1,15,14
5,35,16
2,12,10
5,20,15
2,11,9
5,23,15
3,18,15
1,8,7
6,25,15
2,19,9
6,25,9
2,13,7
4,20,16
0,6,6
2,11,9
5,17,13
2,15,13
3,15,12
3,13,9
3,12,9
4,18,14
2,9,7
4,23,16
4,18,14
8,25,7
4,20,16
4,14,9
6,24,13
7,24,15
2,12,11
2,13,11
3,18,12
3,20,16
10,40,16
10,32,13
5,24,16
3,16,13
5,29,15
2,16,14
3,21,14
10,33,16
2,11,9
2,9,7
4,19,16
6,35,16
2,14,13
7,34,15
7,31,16
0,9,9
6,21,16
4,11,7
2,19,16
8,24,14
3,12,9
4,21,9
2,13,11
4,16,12
3,12,7
12,45,16
4,22,15
7,30,16
3,19,16
3,19,15
1,12,11
0,13,13
7,32,16
3,18,16
3,17,15
7,36,16
0,5,5
6,27,16
8,27,14
9,30,16
3,13,9
6,22,16
11,39,15
11,32,16
5,29,16
4,18,14
9,37,16
1,16,15
3,19,16
3,20,12
13,46,16
9,36,16
3,30,15
6,21,14
4,20,16
4,19,15
1,10,9
2,13,11
5,27,15
3,19,16
2,9,7
3,17,14
5,21,15
3,17,15
7,29,15
7,22,9
6,24,15
2,19,15
3,19,16
3,23,15
2,10,9
5,17,11
10,44,16
5,21,16
3,12,9
3,12,9
2,17,15
4,16,7
5,25,15
6,20,15
7,29,16
0,7,7
2,14,12
4,18,11
9,37,16
3,17,15
2,16,13
3,19,15
4,20,16
3,17,8
2,18,16
2,13,11
2,9,5
2,12,10
5,19,15
4,23,15
2,18,16
3,19,13
1,18,16
3,17,14
5,21,15
1,14,13
3,25,16
5,26,16
2,18,16
5,22,14
10,59,16
3,15,12
0,7,7
5,21,16
3,15,9
1,8,7
7,21,14
3,19,16
5,24,15
3,10,7
6,22,16
4,22,16
5,24,16
0,4,4
13,40,16
2,16,14
5,25,16
7,17,12
2,7,5
6,27,9
4,18,15
7,22,14
2,19,16
2,15,11
3,17,15
6,21,14
3,17,14
4,20,16
3,13,10
3,11,9
6,28,12
3,12,9
6,24,15
5,24,15
3,19,16
4,23,15
2,8,6
9,29,9
2,16,14
5,24,16
3,21,16
6,23,15
14,47,16
3,9,6
3,18,15
5,19,14
7,23,15
7,27,16
14,46,15
0,10,10
2,25,16
2,18,16
7,28,16
4,18,14
13,34,11
4,23,15
4,20,16
9,30,15
6,29,15
3,32,16
10,24,7
4,18,14
1,7,6
3,12,9
8,36,15
4,27,14
0,7,7
4,20,13
5,20,15
2,10,9
10,35,16
16,63,16
4,22,14
0,14,14
5,17,7
1,7,6
1,10,6
6,24,16
4,28,16
3,8,5
3,15,12
3,20,14
8,24,16
4,22,16
0,11,11
2,17,15
18,46,15
3,12,9
0,8,8
4,18,7
7,31,16
6,26,12
7,21,14
1,14,13
8,32,16
1,11,11
2,20,15
14,48,16
20,49,16
2,16,14
7,32,16
2,13,11
1,14,13
0,7,7
4,19,15
4,20,15
2,12,10
9,28,7
5,21,16
10,43,12
3,17,14
10,32,15
4,27,15
0,6,6
6,22,16
2,18,14
1,16,15
0,8,8
4,18,14
10,31,16
5,24,16
2,19,14
0,6,6
4,13,9
6,16,12
3,13,7
10,33,16
8,38,15
2,17,15
4,19,15
5,26,15
2,11,9
12,29,15
3,19,15
7,34,15
7,26,16
0,7,7
5,12,7
0,4,4
1,16,15
4,19,15
7,18,10
2,17,15
0,16,16
3,18,15
10,35,16
2,12,10
4,17,13
5,19,15
7,31,16
5,26,9
1,18,16
5,24,15
2,15,7
1,8,7
2,16,14
7,27,15
3,18,15
3,18,16
4,14,9
9,30,16
5,26,14
2,21,14
6,21,15
8,33,16
3,19,14
5,23,13
3,22,16
3,17,7
5,15,10
8,32,15
2,16,14
3,22,15
5,19,14
0,7,7
5,31,14
4,17,13
2,10,8
3,20,14
5,23,16
3,19,16
7,22,13
4,17,9
2,23,15
9,26,15
0,7,7
8,28,15
0,11,11
11,39,16
2,18,16
6,27,11
3,16,13
5,22,15
9,31,16
2,12,10
13,43,14
2,16,14
9,30,16
4,25,14
5,23,9
3,18,16
6,22,9
2,15,13
2,10,9
4,20,14
3,14,11
12,42,16
4,24,15
3,25,16
11,43,16
5,25,16
5,20,16
4,19,15
3,11,9
3,17,14
8,26,14
1,16,15
4,18,11
5,20,15
3,26,16
10,40,15
5,20,16
2,8,6
7,33,15
12,40,16
4,20,16
7,37,16
3,17,14
4,11,7
1,16,15
8,31,12
2,16,15
1,10,9
5,32,16
1,15,14
4,22,16
8,28,14
2,18,16
1,15,13
11,39,16
7,31,16
3,23,16
9,26,16
8,24,14
5,27,16
3,12,9
4,24,16
5,21,15
4,16,12
8,36,16
1,15,14
0,16,16
4,17,13
6,19,10
2,10,8
2,17,15
9,29,15
10,31,16
3,16,13
3,17,14
10,35,16
1,8,7
1,12,11
7,37,16
6,22,7
1,15,14
3,22,15
2,15,13
4,19,14
9,32,15
7,33,16
4,20,15
4,20,14
2,8,6
2,15,13
0,15,15
4,13,7
4,18,11
4,20,15
2,15,13
10,26,12
10,28,15
5,23,15
3,19,13
7,18,12
6,24,15
4,14,10
3,15,12
3,15,12
4,20,13
1,17,14
14,41,16
12,31,15
2,14,9
3,19,14
8,29,15
6,26,15
12,35,16
5,20,15
14,52,16
4,17,14
0,11,11
7,24,16
1,10,9
6,34,15
2,21,15
6,27,16
11,34,14
2,21,14
4,22,14
10,40,9
1,16,15
7,24,16
0,7,7
1,15,14
6,34,16
0,9,9
7,30,13
9,27,7
3,17,14
1,8,7
5,12,7
10,28,16
6,27,16
3,18,15
4,15,12
0,6,6
5,19,15
7,35,16
5,23,16
6,18,11
6,24,15
0,9,9
3,18,15
10,33,15
5,21,16
3,16,7
16,48,16
5,25,16
5,20,15
8,32,16
1,11,9
4,20,16
1,14,13
6,30,15
9,43,16
3,15,12
1,17,16
3,13,9
2,12,11
7,23,16
6,28,15
5,21,16
2,17,15
5,22,15
5,19,13
12,46,15
2,15,14
2,10,6
4,18,15
3,20,16
5,26,16
5,18,14
5,20,15
9,31,16
1,9,9
5,17,13
5,21,13
4,18,15
5,11,7
0,6,6
0,9,9
6,30,16
7,28,14
