n_d,n_genes,n_species
4,9,5
5,19,12
4,13,7
7,16,8
12,25,12
6,12,7
6,11,7
2,5,4
16,33,12
3,9,7
9,17,10
5,11,8
7,12,5
9,24,12
4,10,9
1,8,7
9,31,15
10,22,12
6,16,6
1,6,5
5,21,9
4,13,6
10,21,7
0,6,6
10,32,11
2,11,7
10,25,13
3,8,6
4,16,7
11,28,10
9,18,7
14,22,11
7,22,12
13,29,9
2,10,8
4,12,10
3,12,8
0,5,5
8,15,9
8,28,14
1,5,5
7,21,13
6,13,6
4,13,5
3,6,4
1,4,4
3,7,5
4,9,5
4,12,9
5,14,8
14,28,10
2,7,5
3,9,5
5,9,6
7,24,12
2,5,4
1,7,6
5,23,13
6,9,5
6,19,12
7,16,7
0,4,4
10,26,11
2,10,8
0,4,4
4,10,4
12,17,8
10,25,7
3,7,6
7,16,6
10,20,11
2,7,5
3,5,4
4,13,8
8,17,9
3,10,8
4,9,6
5,9,5
1,7,4
14,26,6
1,5,4
4,11,5
4,9,6
5,12,7
1,8,8
7,14,6
16,31,13
7,18,12
1,6,5
1,7,6
7,17,7
0,5,5
1,8,5
6,13,6
7,16,6
11,23,13
1,6,6
11,20,10
2,6,5
6,19,11
2,5,4
2,9,7
2,7,4
10,24,12
6,13,9
4,11,8
2,7,6
5,15,10
2,7,5
4,14,10
2,6,5
19,40,12
1,6,6
4,9,6
1,7,6
1,4,4
8,9,4
2,11,7
4,8,4
3,11,7
5,11,8
6,19,12
9,22,10
5,13,8
2,6,4
6,12,6
7,20,8
6,10,6
13,29,14
7,12,10
4,14,7
1,5,4
6,11,6
2,5,4
11,34,16
3,11,6
8,17,6
3,7,4
13,25,8
2,8,7
3,6,4
6,20,9
2,7,6
2,15,13
11,21,8
9,26,8
4,9,5
12,27,10
3,7,4
4,9,7
2,8,6
1,5,5
3,9,8
3,11,10
7,14,5
1,7,6
7,14,7
12,24,14
4,12,6
8,23,9
6,15,7
1,5,4
2,8,4
6,18,10
17,41,13
3,8,5
0,5,5
6,14,7
4,16,6
20,48,12
2,9,6
3,8,5
16,40,14
1,6,5
10,29,12
5,13,8
6,12,6
4,9,5
10,22,12
3,11,7
2,6,5
5,16,11
6,12,7
2,12,7
9,18,10
14,37,9
7,14,9
10,20,7
6,11,5
3,9,7
9,15,7
5,9,6
6,16,8
1,11,10
5,12,7
6,22,7
8,15,7
0,6,6
1,5,5
8,25,10
6,13,8
10,24,12
2,8,7
5,7,5
1,8,6
4,10,6
4,14,10
4,8,5
12,26,13
17,38,14
1,5,4
1,5,4
10,20,11
6,18,8
8,17,8
6,11,7
4,16,10
2,7,6
1,5,4
7,22,14
4,18,7
8,15,7
6,9,4
12,29,7
10,22,13
6,9,6
3,9,5
4,11,10
13,24,6
9,14,9
6,18,10
6,11,7
5,13,10
9,18,7
5,16,9
16,31,15
4,9,7
4,8,4
2,6,6
4,15,11
3,6,4
2,8,4
15,32,13
6,14,8
1,14,11
3,13,10
4,10,8
2,9,5
4,10,7
13,29,12
1,5,4
3,10,7
9,18,8
8,17,8
20,41,11
4,15,8
0,4,4
8,20,12
3,7,5
8,24,11
12,21,7
2,6,5
6,10,5
0,4,4
16,38,14
1,5,5
7,17,6
3,6,5
2,10,5
5,8,4
3,9,4
10,21,7
5,13,9
9,17,6
2,10,8
8,17,10
4,13,10
3,8,5
10,29,6
8,13,5
2,10,9
1,5,4
9,20,10
3,11,5
2,4,4
11,22,7
3,9,6
5,9,4
6,15,9
4,8,4
2,9,7
12,24,12
7,11,7
2,13,7
4,9,5
2,9,7
5,14,6
4,9,7
3,9,6
7,17,5
5,8,5
9,13,4
4,16,8
7,10,5
19,46,15
3,13,7
0,4,4
2,5,4
1,5,4
4,13,8
10,18,9
4,12,10
8,21,14
2,7,5
4,9,5
2,15,12
4,7,4
6,12,8
8,16,9
3,10,4
1,9,9
1,5,4
2,6,5
1,7,7
7,16,10
2,8,7
8,32,11
11,16,6
4,9,6
4,16,12
2,7,6
2,10,9
2,6,4
4,16,7
1,6,6
2,8,6
7,20,9
10,23,7
12,28,12
8,14,5
4,15,13
8,14,5
3,9,7
9,14,5
1,11,8
2,6,5
8,24,9
6,16,7
1,5,5
1,12,8
5,15,12
6,14,9
11,27,9
7,21,10
2,10,8
4,11,6
3,8,5
2,14,12
4,10,5
1,8,7
2,8,4
0,6,6
6,15,11
19,37,16
8,24,6
4,10,8
8,19,12
4,8,4
2,6,5
22,45,14
6,19,8
4,9,5
5,10,5
4,12,9
1,5,4
3,13,12
5,12,9
6,11,5
1,6,5
8,14,6
5,13,7
2,7,6
1,8,7
5,10,5
7,17,7
6,18,7
13,25,10
14,42,10
1,5,4
11,19,5
0,12,12
1,5,5
9,29,13
0,6,6
2,10,5
3,10,8
3,7,4
13,31,15
0,4,4
1,10,7
8,16,9
19,52,13
4,9,4
14,31,15
4,13,9
1,5,4
13,24,13
1,6,5
1,11,10
2,6,4
6,16,7
7,21,14
10,20,11
3,9,6
7,20,6
8,25,8
1,9,8
1,10,10
7,15,5
6,11,6
5,13,6
0,5,5
5,11,5
3,8,6
4,11,7
1,4,4
4,8,5
5,10,6
5,10,7
1,5,4
0,5,5
11,22,10
13,19,9
4,9,6
3,7,5
2,8,5
2,7,6
2,9,5
6,8,4
2,11,7
5,16,11
1,10,9
5,12,8
2,6,4
4,10,5
4,9,5
1,9,8
4,9,6
7,19,12
1,7,6
1,7,6
16,22,5
3,6,4
4,11,9
13,19,6
4,10,6
9,27,11
4,10,8
4,10,5
5,22,14
6,14,11
3,11,8
3,10,7
2,9,7
2,8,6
9,22,10
4,8,4
4,7,7
9,22,9
2,5,5
10,22,10
5,15,12
0,4,4
8,14,6
8,22,11
1,9,5
0,8,8
7,20,9
2,5,4
4,13,11
18,38,12
3,7,5
2,5,5
6,11,7
3,7,5
2,7,4
1,5,4
12,32,9
7,23,10
5,11,6
9,29,13
3,7,4
5,8,5
4,9,5
1,8,7
8,26,10
7,18,9
2,6,5
6,16,12
14,27,12
8,11,8
4,8,4
3,8,5
3,10,8
9,18,8
27,54,14
3,13,8
1,5,4
8,20,11
8,20,9
15,30,13
7,12,8
9,21,10
4,10,7
2,5,4
8,16,10
2,9,7
15,28,7
4,21,12
13,25,12
5,11,8
1,5,4
2,8,6
4,12,7
3,11,8
5,15,7
4,8,6
5,12,7
3,9,5
1,7,6
6,11,8
10,24,7
3,9,8
2,7,7
7,20,15
1,11,10
1,5,4
3,7,4
3,12,10
8,24,11
6,11,4
1,8,7
12,35,15
8,19,13
1,6,6
19,29,6
3,6,4
6,10,5
3,15,7
3,6,4
12,18,8
10,19,10
4,21,7
3,8,4
4,13,10
1,12,12
4,14,9
8,15,6
19,39,9
1,5,4
3,8,4
3,8,5
2,7,5
1,5,4
1,7,6
2,12,7
10,19,10
5,8,6
8,23,13
17,39,16
4,10,8
2,9,8
0,4,4
2,6,5
0,6,6
0,6,6
1,5,4
11,26,14
5,11,8
7,17,8
7,15,7
15,27,6
6,12,5
6,14,7
4,9,6
8,18,9
3,9,6
9,17,9
4,7,5
5,10,7
2,9,7
8,23,11
0,4,4
5,23,11
2,7,5
4,13,7
4,7,4
6,16,11
9,15,6
4,15,11
7,20,13
2,4,4
3,19,8
1,5,4
11,25,13
5,22,15
4,11,7
1,5,5
3,10,7
2,7,7
6,12,6
1,5,4
4,8,6
2,6,5
1,6,6
6,14,10
10,18,8
9,16,6
3,8,6
3,10,8
8,18,12
13,29,11
7,20,14
3,9,5
6,14,7
0,6,6
3,6,4
7,14,7
6,18,12
4,7,4
2,5,5
9,25,13
3,13,10
6,21,11
8,26,9
10,18,11
5,7,4
5,9,6
2,6,4
6,12,8
4,10,6
5,11,7
5,11,8
7,18,9
7,22,14
1,6,5
5,9,5
1,6,5
8,21,13
2,8,8
9,22,7
17,40,14
6,11,5
3,7,5
7,17,11
4,10,8
0,5,5
14,33,14
11,23,14
12,26,9
7,12,7
12,32,12
5,14,9
7,14,7
8,15,9
4,14,10
3,7,4
4,12,7
4,8,5
5,13,9
9,19,8
7,16,9
3,7,5
3,14,10
2,11,9
2,10,8
6,11,7
6,12,8
3,7,5
5,13,7
5,13,8
8,14,5
12,26,12
4,13,9
4,10,7
10,18,8
18,37,13
1,5,4
15,35,14
0,4,4
3,9,6
11,30,13
13,22,11
14,36,14
11,29,14
2,6,5
0,8,8
8,30,9
3,10,6
7,18,9
15,24,8
3,8,7
5,16,10
7,14,9
8,22,9
4,10,6
1,5,4
4,6,5
9,16,7
4,13,7
6,17,12
16,40,16
7,12,4
3,8,5
5,8,4
6,10,5
5,10,5
4,9,5
2,12,7
4,14,8
9,29,12
4,6,4
2,6,6
4,7,4
5,16,12
0,4,4
0,4,4
6,19,12
6,17,11
8,15,11
11,27,10
8,12,7
17,33,7
5,19,13
7,16,6
6,10,4
3,13,8
5,7,4
1,5,4
1,4,4
7,17,10
4,12,9
20,36,7
8,13,6
4,14,8
2,9,5
9,23,13
3,11,5
7,24,11
10,22,7
5,15,12
9,22,8
4,12,6
8,22,9
1,9,9
0,5,5
8,11,5
9,20,9
7,17,8
2,11,4
1,7,5
10,27,12
5,15,11
7,18,10
13,28,10
6,14,10
16,32,15
5,10,6
1,5,4
1,4,4
9,24,13
3,6,4
5,15,11
7,11,5
7,17,10
17,42,13
8,20,9
6,15,6
9,17,6
2,6,5
3,11,5
3,13,6
16,31,13
2,5,4
7,29,8
14,36,14
2,9,6
2,6,5
4,10,6
3,8,5
3,7,5
11,16,9
5,15,12
5,17,8
4,16,12
6,17,8
7,12,6
6,17,9
2,6,5
7,21,10
6,26,12
3,14,7
11,25,13
8,15,8
5,14,9
10,24,12
2,5,4
2,5,4
2,6,4
7,13,5
5,19,14
10,26,7
5,12,7
7,19,12
2,7,5
13,24,8
22,39,13
2,5,4
4,15,7
5,15,8
9,19,12
3,10,9
4,7,6
3,13,8
4,11,6
10,32,15
7,17,9
11,18,9
10,17,7
6,13,6
4,5,4
8,21,12
12,34,8
1,4,4
7,15,8
14,30,9
6,14,6
14,36,13
10,21,9
6,13,9
9,19,10
1,7,6
13,30,9
7,14,6
4,9,6
5,23,15
2,8,6
2,7,5
4,16,14
5,20,9
3,9,7
2,10,9
4,8,4
10,24,12
10,22,10
4,11,7
6,21,9
12,30,9
12,24,9
1,4,4
13,25,13
5,8,5
4,10,5
2,6,4
0,7,7
1,7,7
3,7,4
11,27,8
8,15,7
3,7,4
7,18,14
11,23,13
2,15,11
0,5,5
4,9,5
5,13,8
1,7,6
8,16,7
3,9,6
4,18,13
4,7,4
23,50,16
16,34,9
2,11,7
9,27,13
4,9,5
6,7,4
2,13,9
5,8,6
7,18,7
3,12,9
5,11,6
6,25,11
3,8,6
5,16,8
1,7,6
2,8,6
5,13,9
10,27,11
4,14,8
10,16,7
2,6,5
3,10,7
4,8,4
16,22,7
2,5,4
2,6,5
1,5,4
3,8,5
2,8,6
4,10,6
1,9,9
6,12,6
5,10,7
6,10,6
0,6,6
14,25,12
1,8,7
2,7,5
4,12,7
10,27,10
2,7,5
12,31,9
5,13,8
0,4,4
5,10,5
6,13,7
8,18,11
10,19,6
4,10,6
9,19,13
6,17,13
3,8,4
6,15,10
10,22,12
2,8,5
1,8,8
6,16,10
7,26,12
8,17,8
2,9,7
1,5,4
12,29,7
3,10,8
3,8,6
3,7,4
2,6,4
7,23,9
4,9,6
9,21,8
4,11,8
7,11,4
10,29,14
10,17,5
5,10,5
8,22,8
8,23,8
2,7,5
1,7,6
1,5,4
0,5,5
1,5,4
3,7,4
6,12,8
3,9,7
6,15,10
2,10,8
6,11,6
3,6,5
4,13,6
1,4,4
0,4,4
5,11,5
6,14,7
9,24,11
2,7,7
6,17,9
6,16,9
3,11,8
17,38,14
0,5,5
11,23,11
2,7,6
12,17,5
6,24,10
2,6,5
6,17,12
1,7,6
1,6,6
3,8,5
1,7,6
9,18,9
13,19,10
13,36,13
2,12,11
6,15,10
12,24,14
17,26,9
6,13,6
8,19,8
1,7,7
2,4,4
10,24,8
2,9,7
2,11,5
4,15,8
9,13,4
5,15,12
8,17,8
5,10,8
12,23,9
4,10,7
7,30,15
8,18,7
8,22,16
6,15,7
3,6,4
8,21,14
4,11,8
4,11,7
3,11,8
8,15,9
1,5,4
15,28,8
2,8,7
1,5,4
4,10,7
2,14,10
3,15,9
5,13,10
8,26,7
9,23,13
3,11,9
3,15,6
2,6,4
2,7,5
5,11,7
19,37,15
1,5,4
2,9,5
4,8,6
12,25,9
5,12,7
9,17,9
2,6,4
0,7,7
7,16,8
2,9,8
17,34,13
5,13,6
3,13,8
5,18,8
1,6,5
5,12,5
12,23,10
3,15,12
11,22,15
1,7,7
0,4,4
8,17,7
0,6,6
4,10,6
4,11,8
12,26,7
6,16,11
3,7,5
10,16,9
1,6,6
7,19,13
4,13,8
4,11,5
3,10,7
0,4,4
5,17,8
3,12,10
5,12,6
12,26,15
3,7,4
5,11,4
7,22,10
1,5,5
2,11,7
6,19,10
3,8,5
5,15,11
5,12,7
12,23,9
1,6,5
1,5,4
4,10,6
8,25,14
3,9,6
6,15,12
4,6,4
5,15,8
4,13,11
12,18,7
15,33,11
4,8,4
10,17,5
9,26,11
3,11,7
1,7,6
3,14,11
10,21,12
3,15,6
2,6,4
2,8,7
9,16,6
4,17,8
3,12,8
14,33,11
5,10,8
3,10,7
4,11,7
2,6,5
5,16,9
10,25,12
8,25,9
2,6,5
3,7,4
6,12,8
11,15,8
4,6,4
5,11,8
14,29,13
4,10,9
6,15,11
1,6,5
2,6,4
7,12,10
19,44,12
5,15,12
2,4,4
1,6,6
1,4,4
24,37,7
3,8,5
19,27,6
7,17,11
4,12,7
15,34,13
3,6,4
8,17,10
22,43,15
1,9,8
5,16,7
3,7,5
16,27,9
8,15,10
3,10,7
1,5,4
2,7,6
9,19,10
8,14,6
4,8,5
7,15,9
5,15,12
17,30,6
3,8,6
10,22,13
2,13,8
5,13,7
11,17,7
8,18,10
1,6,5
13,32,15
10,18,7
10,23,13
4,11,8
10,20,9
7,15,7
11,22,14
8,14,7
7,18,12
10,24,13
10,18,8
3,12,6
2,6,5
16,26,14
3,5,4
3,8,4
3,8,5
4,15,9
4,14,11
5,12,5
7,14,7
6,10,5
5,12,5
5,21,13
2,11,5
6,18,13
2,12,10
8,27,15
4,7,5
0,4,4
2,6,4
2,8,7
7,18,7
1,6,5
11,23,12
11,20,8
6,11,6
13,25,8
18,35,16
6,17,9
2,11,9
2,6,5
1,11,7
7,24,11
2,5,4
6,13,8
8,15,6
5,14,10
5,8,6
3,7,5
4,12,8
2,8,7
5,11,6
2,9,7
5,11,5
2,11,7
4,11,6
11,20,8
8,12,5
5,15,6
4,11,7
3,8,8
2,9,7
6,19,12
4,14,8
12,22,13
4,10,5
3,8,5
10,23,11
14,18,6
0,4,4
3,10,7
20,60,16
11,29,8
5,16,9
6,18,11
7,17,12
5,11,7
7,16,8
4,14,12
2,11,9
4,9,6
7,16,8
4,10,6
11,23,9
8,18,6
1,8,7
4,16,9
4,10,5
4,14,8
2,8,6
4,14,8
0,4,4
9,16,8
11,17,8
1,4,4
13,27,14
1,6,5
3,11,7
1,5,4
2,13,8
10,24,12
4,11,8
5,13,8
8,16,8
11,33,12
4,7,4
4,12,9
35,64,16
2,8,6
2,5,4
9,21,12
5,17,8
8,13,8
2,8,6
2,8,6
4,14,11
3,11,8
1,7,6
12,24,13
6,13,8
3,8,7
4,8,6
3,7,5
6,16,6
1,4,4
16,28,12
10,28,14
0,8,8
22,41,7
9,33,13
11,27,11
12,30,14
2,11,7
4,13,8
5,12,7
4,9,4
5,13,7
5,10,7
15,29,15
5,11,5
5,11,6
2,7,7
3,11,6
2,8,7
0,5,5
2,6,6
4,12,10
5,13,9
18,34,14
9,13,6
5,10,5
5,13,8
12,26,9
5,14,8
6,10,5
3,6,4
5,17,11
16,35,12
1,4,4
4,8,4
6,11,7
1,6,5
12,34,13
11,20,10
2,7,4
3,6,4
4,7,6
8,16,8
3,10,7
5,13,7
4,11,9
8,28,16
24,44,9
2,9,7
24,43,15
2,8,6
2,9,8
2,8,6
3,7,5
4,15,6
3,9,7
1,7,7
8,12,5
3,10,7
3,6,5
0,8,8
0,6,6
4,8,4
1,7,6
5,9,5
1,5,4
16,36,15
11,23,8
0,4,4
3,6,4
5,10,7
18,36,16
1,4,4
5,12,8
10,29,14
13,23,10
2,7,7
5,8,4
12,32,13
13,19,8
9,19,10
11,26,12
0,4,4
18,33,13
3,12,8
9,12,4
8,20,12
4,8,5
6,12,7
2,6,5
6,8,4
11,22,14
0,6,6
7,14,9
6,14,8
0,4,4
9,23,9
6,14,10
11,19,9
14,27,15
2,6,4
8,16,8
4,11,7
5,12,6
6,14,11
4,12,8
2,6,5
5,11,7
3,6,5
2,6,5
4,10,7
2,7,6
13,29,13
11,21,9
9,21,8
2,16,11
5,16,8
1,6,5
3,14,10
0,6,6
3,10,8
7,21,13
2,9,7
14,32,15
8,25,13
1,10,10
6,13,8
4,12,8
2,7,6
10,17,7
4,8,4
3,7,4
5,13,8
5,13,6
2,8,6
10,29,16
2,6,4
5,8,4
7,10,5
1,7,6
1,5,5
3,9,5
5,7,4
2,7,5
6,19,11
2,6,5
4,10,7
3,9,6
7,16,7
13,26,12
9,21,7
15,29,15
4,13,9
19,39,11
1,10,9
7,20,9
8,23,13
5,12,8
3,7,4
8,17,6
3,8,6
8,18,7
4,8,5
0,5,5
4,9,4
3,7,6
1,4,4
10,24,9
2,7,7
3,15,12
4,18,7
5,16,9
6,20,9
4,21,13
5,18,11
10,20,7
5,14,10
12,31,9
17,44,9
6,9,5
10,17,6
8,17,10
9,16,7
8,20,12
0,4,4
1,5,4
0,4,4
8,17,12
2,5,4
5,13,6
1,5,5
7,23,11
2,6,5
6,15,12
3,12,8
3,11,8
3,8,5
6,12,6
10,21,8
10,18,6
9,14,8
4,18,9
4,14,9
13,21,9
8,25,13
5,10,7
5,21,14
3,11,8
11,33,9
0,4,4
6,11,6
0,7,7
5,16,7
8,20,12
2,16,12
13,27,8
5,17,13
9,28,10
5,12,5
2,7,5
5,15,10
5,17,11
5,14,10
6,13,7
8,16,5
3,8,6
3,6,4
3,11,8
2,4,4
11,18,10
8,19,7
8,23,8
6,14,5
3,16,12
8,20,7
19,29,7
6,9,5
1,4,4
5,15,6
3,7,4
6,17,13
8,16,11
8,16,9
11,22,9
5,13,7
7,17,7
2,12,6
4,12,9
3,8,6
5,12,6
4,13,10
7,17,11
1,5,5
4,13,9
3,9,6
4,9,4
7,12,8
23,44,13
4,14,9
3,14,8
2,8,6
17,46,7
4,15,6
4,8,5
0,6,6
7,9,5
4,12,8
5,8,4
6,21,13
5,7,4
2,6,5
7,14,8
7,14,9
4,9,7
7,15,7
2,7,5
10,18,8
5,10,4
3,16,11
6,10,5
0,4,4
1,6,6
4,8,6
9,17,7
2,6,5
4,11,7
7,18,10
3,9,8
0,6,6
2,9,8
4,8,4
5,8,4
4,13,9
12,26,10
6,13,9
27,62,15
1,5,4
1,5,4
18,32,13
7,15,8
10,25,14
2,10,8
6,16,9
10,26,9
9,15,4
3,10,7
9,21,7
9,18,9
5,13,7
4,9,6
7,12,5
3,14,13
5,9,4
6,13,7
5,9,5
5,17,8
8,18,8
21,42,15
4,17,9
7,17,7
0,4,4
0,7,7
6,10,5
4,12,7
1,7,7
4,15,8
1,10,6
4,9,5
6,15,7
3,7,4
8,24,9
8,17,9
2,6,4
8,25,13
4,11,5
6,10,5
10,15,5
19,37,15
4,17,9
5,10,7
5,7,4
6,19,11
3,10,7
3,7,4
4,10,7
8,14,6
11,18,9
5,14,6
9,17,7
11,25,9
2,8,7
8,17,8
3,12,9
2,6,6
9,20,8
6,15,12
2,7,7
6,16,8
3,9,6
4,15,8
7,15,7
2,8,4
7,11,6
4,15,6
10,18,10
3,11,5
2,5,4
9,21,7
2,8,6
2,5,4
9,26,12
28,49,14
1,4,4
4,10,6
5,13,7
1,6,6
10,27,11
9,16,8
7,20,9
4,9,7
4,10,7
2,10,9
2,6,4
8,21,8
4,15,8
10,20,7
4,10,7
14,34,12
10,19,10
10,22,7
16,30,10
7,17,7
6,10,6
3,12,9
3,9,6
13,23,9
6,22,11
7,18,8
2,6,6
4,9,6
4,11,7
11,20,7
4,8,6
6,15,9
6,17,11
4,9,7
4,8,5
7,14,6
6,14,6
9,18,9
0,4,4
4,11,6
4,12,7
8,26,13
3,15,12
0,9,9
7,15,8
0,5,5
11,17,8
1,9,8
7,14,6
1,8,8
3,7,4
2,6,5
2,11,10
13,24,8
6,17,11
6,10,7
0,5,5
0,5,5
0,4,4
2,11,7
5,18,12
19,28,8
0,6,6
2,7,5
7,14,7
2,14,12
11,25,13
6,15,12
10,22,10
10,15,6
8,12,4
6,17,11
3,10,7
5,11,5
12,27,15
9,17,6
9,15,7
5,18,7
5,9,5
7,13,7
11,15,5
10,19,12
0,6,6
7,22,9
2,5,4
2,8,8
2,6,5
2,6,4
1,5,4
6,17,8
3,7,5
9,18,10
4,8,4
4,8,4
6,16,12
4,9,7
1,4,4
2,9,8
4,7,5
10,21,8
9,19,14
1,5,4
2,6,4
0,4,4
7,18,13
2,9,8
10,31,13
16,49,14
1,7,6
8,18,11
0,4,4
3,16,13
8,19,10
3,9,6
5,8,6
6,20,11
1,5,4
8,19,12
6,15,8
3,5,5
3,12,9
3,9,7
2,4,4
11,42,15
2,7,6
4,19,13
3,10,7
3,18,12
2,11,6
4,12,7
6,21,9
18,44,16
5,16,12
9,26,15
7,22,8
10,14,6
6,13,4
2,8,6
9,26,12
6,15,8
8,22,12
1,8,7
3,7,5
8,16,6
7,21,10
2,7,6
2,9,7
4,7,4
8,15,5
2,6,5
4,15,12
0,4,4
4,6,4
8,19,11
4,11,9
4,15,7
3,13,7
3,7,6
3,10,7
6,14,8
2,6,4
5,23,9
13,25,8
5,14,9
9,22,11
11,22,10
1,6,5
2,8,7
7,14,9
7,16,7
1,6,5
17,31,13
3,5,4
5,8,4
7,12,6
12,25,10
3,12,7
5,10,7
3,10,9
7,18,10
4,15,11
2,9,7
8,21,10
1,8,7
15,35,9
3,11,5
6,10,4
9,19,10
7,17,9
2,8,6
2,9,9
6,25,9
2,7,5
18,33,12
2,6,4
4,11,7
5,7,4
6,19,9
5,15,8
15,25,5
0,6,6
4,7,5
1,6,5
1,6,6
3,13,11
7,12,7
5,11,7
7,16,7
8,15,7
8,22,10
7,18,9
5,13,8
13,30,13
10,18,6
3,8,5
5,11,6
3,8,6
4,13,9
17,33,12
19,32,9
5,10,5
14,32,14
2,9,7
9,19,7
7,15,10
4,7,4
4,14,8
5,13,9
4,10,6
0,4,4
6,10,5
3,11,9
4,10,8
3,10,5
5,11,7
1,9,8
2,5,4
0,5,5
5,14,10
1,6,6
6,12,6
8,15,7
4,8,4
18,38,10
8,21,12
3,10,8
4,11,9
11,18,7
15,38,14
16,31,9
9,14,7
3,10,5
2,10,8
10,15,6
5,10,5
3,15,13
4,8,5
7,23,13
12,26,13
1,9,8
6,21,9
3,8,6
0,4,4
11,19,7
2,5,4
2,11,9
11,24,13
4,8,4
3,7,5
2,6,5
0,4,4
6,20,10
5,15,10
5,14,10
6,21,8
6,15,8
3,10,7
8,20,7
2,7,5
14,29,13
2,9,8
5,11,8
14,29,7
11,31,12
3,9,5
5,10,6
5,16,9
0,4,4
4,13,10
8,13,5
1,6,5
2,7,6
13,25,7
6,8,4
2,9,7
5,12,8
5,12,8
2,9,7
7,15,8
7,19,7
6,15,8
2,8,5
7,15,7
2,8,7
11,35,13
3,14,11
8,14,7
9,16,6
4,11,6
7,12,10
7,22,9
14,35,13
2,10,8
13,36,13
9,23,8
3,9,7
1,5,4
2,6,5
2,6,4
8,15,10
6,9,6
3,7,6
4,8,6
4,9,8
6,19,12
2,10,8
1,9,8
4,12,8
10,29,11
1,5,4
8,19,12
3,7,4
6,12,4
4,6,4
4,7,4
5,14,7
3,9,8
7,16,10
3,10,8
2,6,5
1,7,6
5,24,9
5,13,7
2,8,6
4,10,7
0,4,4
5,11,9
1,5,5
4,10,7
3,9,7
3,7,4
2,9,8
5,18,12
3,5,4
3,6,5
6,15,5
16,31,9
5,16,11
4,8,5
11,19,8
1,6,6
10,25,9
2,17,9
24,53,15
6,17,9
4,12,10
4,7,4
2,5,4
3,8,6
4,11,6
0,5,5
2,7,5
0,5,5
6,15,8
1,7,7
1,5,5
4,14,11
2,6,4
4,11,7
6,11,5
5,11,5
6,17,8
5,10,5
1,5,4
6,15,8
9,17,11
2,14,12
5,10,6
10,24,9
6,20,13
3,10,9
7,12,6
14,35,14
4,15,12
3,9,6
4,10,9
6,15,8
2,9,6
10,13,6
1,5,5
5,13,9
2,14,12
16,30,12
15,28,9
2,11,9
10,16,8
14,30,11
0,6,6
3,11,10
12,28,15
4,17,12
3,7,5
10,13,5
9,19,9
2,6,5
4,10,7
0,4,4
3,9,7
13,26,11
14,31,14
3,7,5
13,21,8
10,26,14
3,11,7
11,18,7
2,10,6
2,6,4
4,11,8
1,7,6
9,18,6
11,26,12
2,6,5
4,7,4
5,22,12
10,20,8
5,12,8
11,21,10
3,11,7
3,8,6
14,20,6
4,11,6
5,15,7
0,4,4
10,16,6
8,15,9
3,11,9
2,9,5
4,11,5
4,8,7
6,9,4
16,47,15
5,10,5
6,12,5
8,13,7
9,15,8
6,11,6
12,31,8
4,6,4
3,8,5
4,11,9
6,20,11
19,38,14
3,7,4
2,9,8
3,12,6
1,8,8
5,8,5
17,29,15
7,15,6
6,22,10
6,13,7
3,16,11
5,17,13
11,33,14
4,16,8
4,11,9
3,9,5
8,15,7
9,20,10
5,11,7
5,17,12
20,42,14
6,13,8
3,7,5
15,23,7
9,28,9
2,10,8
5,20,5
5,8,4
2,7,5
5,8,4
4,9,5
10,23,9
2,8,6
6,22,9
8,17,9
0,5,5
4,20,13
9,24,13
1,4,4
12,18,8
5,13,7
3,8,5
4,11,6
8,19,11
3,7,5
0,5,5
4,11,7
3,8,6
6,16,10
13,32,11
3,9,8
4,10,6
6,18,11
10,33,14
4,9,7
6,19,8
7,21,12
5,11,8
9,16,8
4,8,5
2,11,5
1,7,6
6,14,9
4,14,11
10,23,12
3,11,4
3,7,4
4,9,5
1,5,4
5,8,4
3,10,7
6,12,8
3,9,7
10,24,9
3,7,5
3,11,8
2,8,6
13,26,14
3,12,7
1,6,6
3,10,7
2,8,6
10,27,9
8,24,8
3,12,9
6,18,11
5,9,5
3,8,5
1,5,4
6,8,5
2,16,9
20,47,16
6,15,11
4,10,6
6,21,7
8,15,7
4,8,5
4,10,7
2,8,5
9,17,7
10,12,4
13,20,5
9,23,10
7,16,12
3,12,8
4,11,8
2,5,5
2,5,5
9,17,9
6,11,7
6,15,9
9,17,9
2,6,4
4,13,9
2,7,5
2,4,4
5,11,7
1,5,4
7,20,6
2,8,6
6,22,9
1,7,5
4,8,6
2,5,4
3,12,9
2,8,6
9,20,12
13,32,13
3,8,7
7,27,8
5,15,7
2,10,8
1,4,4
5,8,4
3,16,13
5,9,6
1,4,4
4,11,7
7,21,7
9,23,9
6,13,8
2,9,8
3,13,8
4,9,6
3,14,11
23,48,9
8,23,9
1,6,5
5,12,8
0,7,7
5,10,8
5,13,8
5,9,7
4,10,6
2,8,6
2,5,4
8,17,5
2,5,4
9,22,13
2,12,11
2,8,6
2,6,4
14,37,16
2,7,5
2,7,5
6,13,7
9,24,12
4,9,5
3,14,10
0,4,4
4,13,9
2,10,8
7,21,7
6,12,5
5,10,6
1,5,4
5,12,8
16,29,11
3,14,11
5,13,9
0,4,4
3,7,6
3,13,8
9,19,13
1,4,4
8,18,11
0,6,6
2,7,4
6,9,4
7,12,6
5,17,6
1,5,4
7,15,8
4,11,8
1,8,8
3,5,4
1,5,4
7,13,6
6,10,4
8,22,7
5,16,5
16,36,9
10,20,11
9,20,9
3,9,6
8,18,9
