n_d,n_genes,n_species
5,19,14
3,9,6
6,18,13
5,22,14
10,38,16
9,27,15
2,13,12
4,11,7
20,70,13
5,12,7
17,49,14
1,11,10
6,15,7
7,31,15
6,27,15
5,23,16
8,22,14
7,17,11
1,8,7
16,42,16
4,20,9
15,38,16
10,20,7
2,6,5
6,28,14
8,26,14
2,8,6
21,56,16
18,50,16
4,17,14
4,16,12
0,4,4
4,14,7
9,30,13
9,26,11
9,27,9
13,35,7
4,22,15
5,20,15
8,24,10
5,19,11
4,27,15
10,22,10
2,11,6
11,25,15
6,20,15
3,10,5
4,13,10
9,20,11
5,26,15
14,35,16
12,35,15
17,48,16
6,21,15
1,6,5
1,15,14
7,24,14
3,13,7
6,16,8
4,19,13
3,18,13
20,58,16
13,28,15
3,7,5
3,7,4
3,12,9
2,6,4
2,8,6
5,22,9
7,24,15
6,22,15
4,16,13
25,54,15
4,18,15
13,46,13
16,53,16
14,37,16
5,19,14
12,46,16
7,27,16
14,36,15
5,24,16
12,34,9
14,57,16
22,51,16
5,20,9
2,18,13
9,28,14
7,25,15
9,32,12
24,60,16
4,19,14
12,43,16
7,28,9
3,9,7
4,21,16
13,32,16
3,19,16
15,40,9
4,13,9
15,36,12
10,25,16
6,19,13
8,29,9
10,48,9
6,24,14
4,9,5
4,18,14
10,29,16
8,31,16
7,23,15
4,16,6
5,17,7
6,25,16
5,20,15
13,32,15
6,24,15
5,19,11
12,46,15
4,23,16
5,22,16
5,13,8
16,58,16
13,39,11
16,43,16
4,13,9
14,37,16
6,22,13
6,20,15
6,19,13
11,40,15
3,15,13
3,10,7
11,37,15
5,23,15
10,30,16
1,15,14
15,31,16
12,35,16
13,37,15
11,33,16
7,24,14
6,15,7
9,27,13
1,10,9
22,57,16
6,23,9
7,24,15
20,60,16
8,21,11
6,22,15
7,23,15
4,14,10
13,31,15
3,18,16
15,36,16
19,61,16
4,16,11
26,68,15
0,7,7
6,19,11
2,12,7
13,42,15
4,10,8
19,49,16
20,45,14
3,18,15
17,31,14
3,9,6
7,30,9
4,20,9
5,21,15
0,9,9
18,57,16
2,11,9
12,35,16
25,57,16
9,33,15
13,32,15
5,11,7
9,36,16
12,37,9
10,29,14
19,50,15
2,15,13
4,16,12
7,20,7
24,53,7
11,46,16
6,23,15
9,24,14
4,19,7
4,12,7
3,18,14
7,16,10
1,8,7
5,22,15
1,15,14
8,26,9
17,53,16
7,36,16
7,19,14
9,30,7
1,10,9
4,18,12
1,8,7
6,25,16
9,24,12
6,20,15
12,36,15
13,28,15
3,10,8
9,20,11
3,7,4
11,32,15
1,7,7
3,11,7
11,24,11
16,46,16
3,19,16
6,21,14
17,44,15
10,35,9
17,51,16
12,27,15
5,31,16
4,20,16
8,23,12
24,60,16
2,16,13
7,24,16
22,60,16
8,25,15
4,13,8
8,23,14
16,49,16
16,45,15
18,47,16
14,39,15
5,20,15
1,8,7
3,11,7
5,22,16
0,5,5
16,47,14
8,29,14
4,19,15
6,38,15
5,20,15
12,43,14
10,28,15
2,11,9
18,56,16
6,30,14
9,27,15
6,24,13
20,49,16
12,33,16
10,27,9
11,36,16
2,9,7
3,11,8
0,11,11
3,14,8
13,42,16
7,22,16
0,5,5
10,36,14
5,24,16
8,34,16
28,59,16
1,16,15
21,44,7
9,30,14
7,19,10
16,41,7
11,24,14
5,19,14
10,41,16
13,33,13
14,32,16
10,26,14
1,10,9
8,18,10
2,9,7
10,32,16
10,30,16
1,5,4
29,80,16
7,21,14
7,22,14
13,38,14
4,18,9
5,14,7
5,25,15
9,25,13
0,8,8
12,32,12
7,27,16
17,42,16
10,29,16
11,35,9
7,32,16
14,39,14
21,54,16
7,21,14
5,12,6
2,17,15
8,26,15
5,19,15
12,39,16
8,24,16
9,24,15
9,26,9
16,60,16
5,16,11
17,50,14
9,23,13
4,11,7
24,74,14
3,18,9
19,50,16
16,28,13
10,37,16
1,12,11
4,20,15
17,40,16
11,29,12
11,29,16
16,34,15
2,7,6
5,19,14
13,27,16
2,23,14
20,60,16
4,12,8
13,28,10
4,19,14
8,21,13
11,35,15
9,23,15
6,25,16
4,12,8
25,56,16
3,10,6
1,6,5
7,34,16
5,21,15
11,32,14
11,41,16
17,37,15
10,26,15
12,36,16
8,29,13
17,43,16
8,26,15
6,19,14
1,15,14
10,23,15
9,32,15
3,11,7
4,8,5
5,16,9
25,62,16
12,47,16
5,18,7
3,20,14
15,39,16
4,17,9
10,33,9
5,21,16
7,23,10
7,24,15
7,22,15
6,22,16
4,11,8
7,31,16
15,41,16
14,39,15
6,17,12
16,29,11
31,69,15
4,18,14
5,27,15
3,11,7
10,19,6
10,34,16
22,54,16
2,15,12
4,10,6
5,23,15
3,20,14
5,26,15
10,31,15
8,23,15
13,35,16
9,27,14
2,14,9
10,29,15
18,46,16
6,21,14
4,9,5
12,34,14
4,9,5
4,18,14
7,24,15
19,50,15
31,91,16
7,25,14
22,54,16
4,10,7
9,24,15
6,14,7
4,19,14
4,19,15
4,17,14
11,23,11
15,40,16
21,59,16
8,30,9
4,19,15
6,14,7
8,31,16
3,17,14
10,33,15
8,25,15
3,9,6
7,25,16
25,51,16
3,9,7
20,51,15
9,24,12
5,20,12
6,25,14
2,10,8
3,17,14
4,29,16
9,22,7
7,25,15
11,29,9
3,16,14
8,36,16
7,20,14
7,22,10
5,25,15
6,16,7
4,23,16
10,25,11
1,10,9
16,34,12
22,50,16
3,15,13
3,10,7
4,15,7
2,10,8
12,39,15
24,55,7
0,4,4
9,31,12
18,38,15
20,48,14
18,44,16
10,33,15
2,16,11
4,19,15
5,21,15
1,7,6
5,16,7
18,52,16
10,26,15
2,10,8
16,41,16
8,22,9
3,19,14
4,14,10
1,12,12
3,17,14
3,19,8
11,31,16
4,18,14
2,9,8
7,22,16
9,25,14
7,26,15
18,49,16
1,14,13
7,27,16
9,20,7
4,11,7
7,30,16
10,24,15
1,16,14
7,27,15
7,23,13
5,25,15
5,11,6
14,42,16
18,51,16
14,40,16
6,20,12
9,26,7
3,12,9
5,17,12
4,13,6
3,16,14
5,18,12
10,34,16
12,37,15
8,24,15
12,41,16
9,31,15
4,13,9
2,13,8
23,50,16
1,10,9
4,17,11
14,39,16
4,18,15
19,41,15
5,19,14
11,26,14
8,28,16
8,24,14
2,9,7
7,20,13
11,23,9
10,37,15
2,17,15
7,31,15
5,16,7
10,25,9
9,33,16
3,18,14
16,46,15
3,18,13
10,31,12
7,31,16
13,42,16
12,35,16
5,21,9
3,24,16
3,10,7
10,26,14
4,19,15
6,23,9
4,17,14
5,23,9
6,17,7
3,17,15
2,7,5
4,21,15
12,31,16
6,21,15
4,20,14
10,28,14
14,41,16
5,19,14
12,33,16
22,51,16
5,21,15
1,8,7
6,12,7
3,12,9
6,20,14
7,26,15
2,19,14
8,30,15
5,18,11
6,21,15
3,9,6
18,45,14
7,32,15
8,28,16
10,19,10
11,30,16
8,29,15
10,26,14
18,71,15
7,26,16
5,19,14
13,28,7
16,53,15
6,25,14
1,8,7
6,18,12
8,25,16
2,7,5
3,21,15
6,18,12
4,18,11
6,27,15
12,29,9
5,22,16
6,23,15
5,16,8
18,50,15
10,29,16
10,22,12
3,12,9
8,28,16
0,7,7
3,17,12
2,13,11
6,17,11
9,24,15
0,8,8
7,26,14
26,69,7
4,31,15
10,33,15
4,19,15
17,47,15
9,32,14
10,34,16
5,24,15
16,37,16
4,18,7
6,20,14
9,27,16
18,46,16
22,62,9
8,22,12
11,37,16
14,36,9
3,13,7
8,25,16
5,18,11
14,40,16
12,33,16
9,20,11
10,21,6
21,61,15
18,47,16
10,24,15
8,30,14
6,27,16
0,7,7
7,25,14
6,20,15
19,44,15
2,10,9
9,24,12
1,6,5
12,26,14
5,20,9
13,42,16
11,37,16
30,71,15
5,19,12
16,38,15
7,24,13
7,22,15
7,18,11
14,37,14
10,28,9
14,36,15
6,22,15
13,30,14
9,40,16
13,32,13
9,26,14
5,26,15
10,36,15
3,11,8
9,19,7
20,42,15
9,27,15
4,19,15
7,17,7
3,19,13
6,21,7
8,27,15
6,21,16
6,18,14
15,41,15
11,37,16
17,57,16
8,35,16
10,29,16
19,44,15
10,44,16
3,14,11
14,44,15
5,21,14
11,28,16
10,35,14
15,48,16
7,31,13
9,28,15
5,8,4
7,16,9
5,19,14
4,12,8
12,32,16
2,9,7
14,38,15
11,34,14
4,14,11
10,26,16
15,39,15
5,12,7
9,28,16
2,8,6
16,65,16
11,41,16
18,67,15
15,33,16
4,13,9
16,40,12
4,15,9
15,33,15
4,21,15
6,19,13
2,15,13
7,22,11
18,47,9
1,8,7
5,15,7
27,75,16
2,8,7
6,18,11
27,63,15
7,26,15
5,21,16
12,28,16
8,20,9
5,20,15
4,20,16
2,11,8
6,29,9
11,23,11
4,19,16
7,20,14
13,40,16
10,23,14
23,57,12
13,44,16
3,14,11
0,6,6
5,21,16
4,22,15
6,22,13
6,19,12
6,17,8
25,69,16
5,22,9
10,22,10
12,30,15
2,12,10
5,19,14
13,42,12
9,24,9
1,10,9
4,10,6
18,36,7
5,19,14
4,24,16
10,27,12
16,40,15
14,44,16
14,38,15
9,29,16
16,43,16
7,31,15
6,23,16
6,20,14
20,56,16
11,28,15
21,65,10
2,7,6
18,52,16
21,46,16
20,54,16
7,23,12
7,28,15
10,25,13
7,27,15
12,37,15
7,23,9
8,28,15
2,17,15
6,23,16
19,60,15
12,34,15
1,7,6
10,26,16
9,24,15
4,18,14
16,47,12
9,39,13
2,11,9
23,61,16
14,29,7
4,13,9
2,15,13
7,27,13
5,16,11
9,29,16
9,31,16
7,28,16
6,20,14
8,22,7
9,20,7
4,17,13
2,26,16
6,25,15
6,24,9
9,18,10
0,8,8
22,52,9
4,14,11
3,19,15
8,22,7
6,24,11
3,19,16
2,8,6
5,16,8
2,19,16
1,10,9
10,34,15
8,30,15
9,24,14
7,29,16
1,11,8
6,20,13
14,39,16
9,25,15
14,46,15
13,49,16
3,16,12
2,10,6
3,19,9
17,47,16
4,20,16
15,37,15
5,20,9
7,22,14
4,21,15
1,16,15
9,33,15
14,42,16
24,73,16
11,43,15
19,40,15
6,27,16
10,28,10
12,37,9
18,40,15
28,62,15
3,11,6
18,41,14
3,18,13
10,39,15
16,45,16
3,20,15
0,9,9
1,16,15
20,52,15
7,24,15
12,47,16
4,18,15
2,18,16
5,17,12
9,34,9
7,22,14
15,35,16
5,17,9
23,77,16
4,11,8
18,57,16
19,64,14
7,19,7
3,14,11
13,51,16
3,11,8
4,8,5
3,11,10
8,30,15
6,22,13
5,21,11
7,24,15
6,28,16
9,29,9
1,6,5
10,23,12
18,47,9
3,17,14
8,31,12
1,15,14
12,27,7
9,25,14
9,26,16
3,17,14
1,16,15
7,16,9
2,8,7
2,8,6
2,12,9
6,13,7
14,37,12
7,22,15
8,22,14
15,44,16
4,19,13
25,69,16
12,41,15
15,39,11
7,18,7
5,22,14
8,25,11
16,41,16
29,75,16
9,31,16
4,16,12
8,27,14
3,17,14
8,23,15
7,21,12
6,22,16
2,6,4
10,28,15
15,43,15
12,34,16
12,27,15
7,28,13
7,25,13
13,39,14
8,25,15
18,41,16
15,43,16
10,29,7
5,14,9
10,30,16
0,6,6
4,12,9
5,14,10
28,77,15
10,35,13
10,39,15
6,20,15
8,20,7
1,10,8
5,21,13
7,33,16
2,9,7
3,6,5
14,39,16
0,7,7
5,14,9
7,21,11
7,17,8
0,4,4
4,19,15
11,39,16
17,43,16
22,47,15
24,70,16
5,14,10
8,29,16
2,6,4
10,31,15
11,25,9
8,30,16
5,30,15
4,23,15
3,20,14
4,15,9
12,39,16
6,24,16
4,20,16
10,23,14
9,21,15
8,23,14
3,15,12
0,13,13
3,13,10
4,19,16
6,26,16
12,38,15
12,24,10
2,9,7
4,24,9
6,24,14
5,14,9
5,20,14
20,51,16
11,31,15
4,19,14
4,13,6
9,29,15
3,17,14
19,42,12
13,32,16
24,59,16
16,51,16
9,24,15
6,26,14
22,54,16
12,38,16
10,29,15
18,55,16
13,50,14
7,25,15
6,19,13
5,20,13
9,21,12
24,66,16
4,17,7
11,39,14
3,15,9
9,28,14
8,24,16
3,16,12
16,48,15
4,13,7
5,26,14
24,64,16
5,12,7
10,29,15
16,43,16
5,20,15
10,22,12
15,47,16
7,31,15
0,4,4
3,9,4
9,25,12
4,20,15
3,18,15
3,12,7
7,19,7
2,13,11
1,13,12
2,8,7
7,28,13
3,13,9
13,32,16
9,25,11
4,10,6
3,10,7
8,19,11
4,19,15
7,30,16
17,50,15
20,50,16
2,18,16
1,9,8
6,14,7
7,16,10
9,31,16
4,9,5
6,24,14
8,29,16
0,7,7
20,52,16
6,30,16
17,35,16
4,17,13
9,33,16
9,21,13
0,7,7
2,16,14
7,27,13
4,18,13
24,62,16
5,20,15
8,31,15
8,28,16
6,20,10
5,26,15
4,14,10
3,10,7
8,23,14
1,7,6
5,26,16
36,96,14
4,23,15
2,10,7
2,10,8
6,22,15
1,11,10
20,63,16
5,19,13
6,24,14
4,22,14
4,11,7
15,43,16
1,8,7
1,10,9
1,10,9
4,9,5
12,35,15
5,16,9
3,11,8
6,23,9
1,10,9
3,9,6
5,17,12
3,12,8
0,7,7
5,33,15
10,43,14
13,37,15
8,26,15
5,12,7
10,36,13
10,34,16
10,33,14
1,10,6
12,36,16
4,17,14
11,26,7
5,18,14
2,11,9
9,31,16
15,37,14
8,18,10
21,58,16
7,22,14
13,44,16
17,41,11
12,40,13
5,15,10
5,19,16
0,12,12
1,6,5
25,58,9
13,30,16
9,25,11
13,40,16
12,34,13
7,18,11
19,53,16
14,35,14
6,30,8
5,20,15
14,48,16
2,8,6
11,34,16
4,13,9
17,49,9
9,39,15
7,22,12
8,31,12
14,37,15
19,49,16
22,59,16
2,15,8
3,17,15
5,27,14
8,29,9
2,10,8
9,31,13
18,49,15
7,30,16
17,65,16
8,31,13
8,26,15
5,25,15
20,48,16
4,19,15
3,13,10
27,65,16
3,14,7
5,14,8
8,11,4
3,10,6
4,19,15
12,36,15
4,18,14
14,43,14
14,40,15
2,10,9
10,28,14
10,34,16
12,28,16
3,18,15
15,46,16
6,18,12
6,13,7
2,9,7
9,25,7
8,26,13
11,37,16
7,26,15
19,65,15
4,13,7
6,27,16
16,39,16
5,13,8
4,17,13
10,36,9
5,22,16
14,42,15
10,41,14
17,47,16
10,33,16
14,38,16
3,8,6
11,29,15
5,9,4
14,41,16
10,31,9
7,27,9
24,54,16
14,32,16
4,18,8
5,23,16
3,7,4
0,7,7
2,8,6
13,38,16
17,52,16
3,18,15
7,13,7
12,35,16
8,18,11
2,9,7
9,24,16
6,21,14
10,31,14
15,32,15
2,11,9
2,18,16
19,53,16
8,31,14
16,47,12
2,10,7
16,47,16
6,24,15
3,19,16
12,28,14
8,23,15
5,27,15
9,25,15
13,38,12
11,32,13
10,25,15
4,20,16
2,11,9
3,17,15
2,8,5
1,8,7
11,30,16
17,44,14
13,47,16
12,30,16
7,28,14
23,65,16
31,92,16
7,24,16
24,64,16
8,22,7
11,37,15
9,25,15
1,14,13
1,13,12
4,20,15
1,9,5
1,7,6
6,21,15
13,42,15
17,44,15
29,75,16
6,22,14
7,26,14
10,32,15
10,30,15
7,30,16
24,56,16
0,5,5
11,29,15
4,11,8
14,40,15
16,38,15
0,14,14
3,14,10
12,36,15
0,4,4
22,53,16
17,34,15
9,32,16
9,29,15
13,41,15
12,40,16
11,27,9
16,35,12
2,16,9
29,72,16
11,34,16
5,23,15
21,57,14
3,13,9
3,28,15
0,5,5
4,13,8
23,62,16
15,48,16
4,19,15
13,51,16
14,37,11
13,36,13
11,34,15
3,10,7
15,45,12
23,53,16
4,19,15
4,17,9
1,6,5
5,28,14
8,26,16
1,15,14
15,37,14
5,25,15
18,40,15
5,12,7
8,28,12
9,29,14
7,26,15
7,17,12
1,17,16
6,27,15
2,9,7
7,20,11
4,14,9
6,26,14
9,24,15
18,47,15
17,63,16
6,20,12
5,14,9
4,19,15
12,29,15
11,32,12
2,6,5
13,45,16
16,34,15
2,15,13
3,10,7
6,31,15
3,22,16
0,7,7
9,23,14
25,63,15
9,34,16
4,13,7
6,21,9
8,17,10
14,32,7
8,27,15
16,39,16
2,17,9
30,86,16
5,13,7
0,8,8
21,49,16
9,29,10
1,6,5
8,33,15
8,20,13
9,29,15
1,17,16
4,20,16
12,22,11
24,66,15
10,23,12
7,26,16
6,26,14
4,13,9
12,36,15
29,87,16
5,20,15
2,8,6
6,24,15
6,26,13
9,32,16
3,22,15
10,42,15
0,5,5
10,34,15
11,25,13
6,23,16
1,10,9
7,21,14
8,28,16
20,58,16
12,44,15
4,18,16
11,38,16
3,15,13
9,27,16
1,11,10
8,21,13
9,33,16
5,20,15
6,13,7
12,34,15
9,34,14
15,33,7
1,22,15
2,17,15
13,28,9
3,11,7
3,22,16
19,51,16
4,22,15
9,36,12
21,63,16
20,39,16
10,31,15
16,44,9
10,30,16
11,37,16
7,30,15
8,28,16
14,40,16
11,36,15
8,30,14
10,34,13
6,17,12
2,16,14
4,18,9
17,40,16
16,43,15
9,27,12
20,47,16
2,13,8
5,21,12
14,36,15
6,29,16
12,34,14
8,23,9
2,16,14
6,21,9
2,9,7
4,16,10
4,13,7
7,21,13
6,14,7
6,22,16
6,24,16
6,17,12
11,41,14
4,17,12
4,14,5
9,30,16
3,11,8
5,19,15
13,45,16
6,18,12
7,22,16
7,31,9
5,12,7
14,42,14
9,33,16
13,31,14
11,32,15
8,29,15
8,26,15
3,15,12
11,27,15
8,34,15
20,57,16
3,12,7
15,41,15
0,4,4
18,55,16
4,17,10
4,19,15
11,21,10
2,11,9
12,30,7
4,22,12
14,45,9
7,36,15
27,68,9
11,28,16
21,49,16
19,58,16
7,21,14
19,59,16
9,37,14
10,24,15
11,22,7
5,18,12
11,33,16
4,19,14
9,36,15
12,31,15
14,39,16
12,35,16
0,6,6
9,21,7
15,43,16
14,37,15
6,22,13
20,53,16
10,38,16
18,48,16
7,25,9
17,45,16
6,16,9
18,46,9
7,22,16
12,41,15
8,25,12
10,25,15
5,28,15
1,16,15
4,18,13
5,19,12
4,15,10
0,5,5
2,9,7
5,20,9
10,27,15
10,28,10
4,15,8
2,6,4
7,27,16
6,23,15
3,10,9
8,23,12
7,22,15
12,30,11
15,40,16
6,26,14
7,20,9
7,22,13
4,13,9
2,11,9
9,29,15
11,31,16
19,54,15
8,23,15
5,19,13
6,14,7
6,24,15
19,57,16
9,30,16
3,10,7
3,14,11
1,13,11
8,28,16
8,19,11
4,16,7
7,23,12
5,20,15
16,46,16
15,36,16
9,25,15
29,49,9
28,70,16
25,66,16
16,34,15
3,22,16
9,30,14
6,19,7
4,16,12
16,30,13
14,49,16
10,31,12
5,13,8
20,54,7
13,31,16
1,12,11
9,28,16
18,47,16
13,42,14
7,24,15
2,10,8
5,22,15
1,5,4
8,23,15
7,28,15
9,26,16
8,22,13
12,37,7
10,35,16
3,18,12
20,55,16
23,73,11
10,25,14
16,52,16
23,52,16
7,24,13
7,32,16
9,33,9
12,26,7
7,25,9
6,36,16
15,42,16
6,21,15
11,40,15
10,28,16
7,31,15
7,21,15
6,21,15
7,28,15
9,26,16
6,26,16
14,41,14
8,34,15
17,43,16
3,14,7
6,25,15
3,18,11
5,28,9
6,22,15
5,17,9
6,21,16
7,30,9
7,29,15
22,65,16
7,25,14
5,17,7
3,9,7
47,115,16
7,29,14
9,33,9
13,31,9
2,12,10
12,27,13
0,6,6
5,18,7
8,30,15
6,24,12
24,59,15
3,17,14
5,21,16
8,31,15
4,12,7
25,59,15
3,14,12
9,20,7
6,23,12
8,26,12
19,69,9
6,23,15
6,16,10
5,20,16
7,22,16
15,38,7
5,11,6
7,30,16
2,15,13
13,40,16
15,50,16
2,15,13
4,16,12
16,51,16
9,35,16
8,25,13
8,27,14
6,25,15
21,51,15
15,52,16
19,56,16
7,21,13
4,10,5
7,24,9
8,27,16
10,32,14
23,61,16
5,19,14
13,38,15
3,15,12
1,6,5
7,16,8
6,29,15
4,18,11
8,32,15
2,16,14
13,40,15
13,38,16
4,25,16
10,33,15
9,31,16
19,47,15
4,10,7
4,18,12
29,69,16
4,11,7
12,29,9
9,21,12
9,27,15
4,21,16
4,22,16
18,49,16
11,24,14
17,45,16
16,43,16
9,35,16
21,49,16
5,23,15
4,22,16
12,40,15
5,18,11
16,38,15
10,37,16
13,40,13
31,89,16
8,26,11
5,19,15
3,13,10
2,7,6
2,10,8
8,21,13
7,28,13
6,25,16
3,7,4
12,39,15
7,24,14
17,47,16
7,15,8
6,22,16
12,32,15
18,52,16
0,5,5
25,65,16
13,41,16
7,24,14
10,33,11
19,51,16
6,19,14
8,27,15
17,50,16
19,49,16
14,45,16
12,31,7
18,58,16
6,17,12
3,14,7
7,31,16
10,23,7
7,25,15
7,18,7
9,32,15
9,22,7
11,25,14
16,48,16
4,17,14
6,13,7
21,62,16
5,21,10
1,10,9
4,10,6
8,24,15
11,26,15
10,34,14
14,34,16
7,27,14
6,20,14
9,22,15
8,24,15
16,60,14
3,10,7
10,30,16
7,32,16
3,16,13
15,36,16
9,30,14
10,22,10
8,26,12
8,33,16
4,13,9
5,17,12
5,20,15
7,31,14
1,6,5
7,42,16
3,19,14
4,14,10
12,40,15
16,35,14
17,42,16
17,40,15
10,37,15
9,32,16
10,34,16
10,23,13
18,38,16
7,23,12
13,39,16
8,25,16
2,14,7
11,37,16
13,29,15
6,26,15
8,32,16
7,23,16
4,17,13
17,51,16
8,26,9
6,23,14
8,23,10
8,24,16
3,17,11
12,37,9
8,24,16
0,13,13
11,31,14
12,33,16
0,8,8
4,14,10
5,12,7
3,8,5
15,46,16
7,21,14
4,12,9
2,14,9
3,9,6
8,36,12
7,21,7
12,29,9
5,16,11
12,36,16
17,49,16
11,28,16
5,19,8
11,36,16
15,45,16
13,37,13
10,33,16
4,13,9
11,25,9
7,15,8
10,32,13
15,44,16
11,28,15
12,41,14
21,45,16
8,39,16
13,32,12
22,60,16
16,39,15
7,30,15
6,25,14
7,22,15
14,40,16
13,30,15
2,15,13
22,61,15
1,13,12
3,19,16
5,18,13
13,39,14
10,30,16
10,26,15
12,25,7
16,39,16
14,48,14
1,11,10
16,45,14
5,21,15
31,80,15
5,11,7
4,8,6
13,38,16
15,36,15
5,18,7
9,24,7
12,32,16
5,22,15
11,37,13
10,36,16
14,40,9
8,25,11
19,61,16
7,21,14
5,23,16
0,11,11
3,18,15
4,10,6
1,15,14
1,8,7
10,36,15
17,50,15
14,43,15
11,32,12
5,9,6
12,40,16
4,22,16
7,25,16
1,9,8
6,23,14
21,47,16
7,27,16
11,35,16
21,58,15
22,59,16
3,16,13
14,34,15
1,9,8
14,51,16
4,11,7
30,67,16
14,34,15
8,27,16
17,44,16
9,23,13
12,42,16
10,24,14
18,53,14
12,32,15
12,34,16
8,24,16
16,49,12
5,26,16
11,32,16
6,15,10
8,32,9
6,23,11
2,12,10
7,19,7
16,42,15
13,39,15
7,15,7
7,26,16
13,35,13
0,5,5
21,46,15
18,55,16
6,26,15
1,10,9
12,35,16
9,33,16
19,60,16
9,23,13
6,31,14
17,49,16
11,30,14
6,24,15
8,30,12
5,20,14
4,11,6
9,26,12
4,8,5
1,8,7
12,30,9
8,30,13
25,81,15
12,32,16
9,29,14
28,79,16
2,12,10
17,58,16
17,52,16
3,9,6
3,19,16
18,50,16
0,7,7
12,35,16
2,16,15
3,15,12
9,28,9
4,9,5
9,34,13
18,52,16
5,18,12
12,35,10
14,41,16
8,29,15
3,15,13
2,6,4
6,30,16
11,34,16
20,54,16
0,7,7
4,21,14
3,11,8
7,28,15
11,34,15
19,61,15
4,17,7
14,44,16
12,28,16
8,19,9
7,20,7
18,47,15
10,26,16
11,36,16
11,23,7
15,37,13
13,45,16
9,29,15
9,31,14
14,36,14
8,32,16
6,29,13
5,20,15
11,35,15
6,22,16
7,19,7
6,21,14
15,38,16
6,27,13
2,12,7
5,19,14
7,24,14
8,25,15
27,57,16
16,38,16
3,9,6
11,26,7
9,22,12
4,19,15
5,22,13
4,23,13
19,51,7
8,29,15
13,43,16
7,22,9
6,22,16
6,14,9
5,25,15
6,13,8
12,45,15
7,35,13
3,20,9
5,20,15
11,33,15
3,16,13
11,33,15
3,13,7
6,20,7
8,24,16
15,39,16
18,49,15
1,10,9
14,40,14
13,48,15
9,32,16
6,17,9
7,21,15
10,31,13
9,30,7
6,31,16
13,36,16
12,41,14
19,61,16
12,34,15
5,20,16
8,31,15
16,29,12
4,19,15
9,37,14
6,34,16
11,36,14
14,35,15
30,75,15
6,26,15
6,16,7
10,36,14
1,15,14
3,15,13
16,43,16
5,18,13
19,44,15
6,24,16
20,63,16
2,9,7
3,16,7
5,23,15
5,17,12
10,32,15
16,36,7
6,31,15
11,35,15
14,42,16
13,27,15
3,20,15
10,31,9
4,20,16
13,33,12
8,18,10
5,20,10
7,33,14
6,24,14
5,11,6
9,35,16
11,30,9
18,39,16
4,21,15
4,17,14
2,12,10
5,19,15
6,20,14
5,22,15
10,38,16
6,17,9
5,16,9
13,38,14
1,10,9
2,9,7
7,21,15
13,37,7
10,33,16
11,33,16
14,43,16
16,39,16
3,10,7
3,16,14
9,32,15
8,25,14
3,13,9
5,20,14
6,22,9
21,54,16
1,6,5
2,13,12
11,29,16
20,49,16
11,32,16
8,22,14
5,12,6
16,42,16
16,47,16
6,28,11
13,39,16
3,11,9
1,16,15
2,17,13
22,60,15
20,47,16
9,29,15
11,31,16
10,31,15
4,22,12
8,27,13
15,50,16
8,35,15
16,49,14
8,25,7
20,53,15
9,30,14
7,26,14
10,24,11
8,27,15
5,27,14
18,46,16
3,8,6
10,32,16
6,23,14
10,30,12
4,15,8
5,21,16
21,44,12
12,33,15
5,21,16
4,16,12
3,19,16
1,12,11
8,29,14
13,30,14
15,40,16
8,22,16
0,6,6
8,26,15
9,19,7
15,51,16
6,19,7
3,20,12
9,27,15
5,13,7
9,26,15
3,22,16
9,34,15
14,31,9
8,24,14
14,36,16
11,24,14
9,37,15
5,12,6
6,29,14
10,31,16
2,15,13
2,12,11
2,11,9
2,14,9
12,48,15
3,18,15
11,33,15
5,18,11
2,8,7
19,49,16
14,51,16
3,19,16
8,24,12
5,18,9
4,16,10
3,16,13
9,31,15
7,14,8
10,37,16
23,69,16
6,25,16
0,6,6
12,30,12
3,11,8
3,8,6
16,46,11
13,40,7
7,20,14
4,16,12
9,25,14
2,9,8
9,22,10
6,22,15
1,10,9
2,14,12
15,45,15
13,39,16
15,41,15
0,7,7
1,13,9
20,60,16
27,61,15
17,45,15
2,7,6
17,51,16
11,34,9
6,17,10
12,35,14
6,16,10
14,38,15
9,36,16
4,17,13
15,62,14
18,40,14
12,26,10
3,21,15
2,15,13
4,23,15
10,27,16
3,9,6
7,24,9
8,32,15
16,41,12
16,45,15
4,14,11
8,27,15
2,20,14
28,86,16
5,18,13
9,24,15
21,54,16
7,41,16
9,31,15
3,24,13
6,17,7
19,48,15
18,42,14
13,45,16
21,65,16
14,44,16
6,17,10
12,37,15
7,27,14
11,27,15
6,20,9
2,13,11
6,24,16
1,8,7
9,26,15
5,21,14
12,39,10
3,17,14
10,28,16
15,53,16
16,50,9
5,19,14
3,9,6
12,38,16
20,77,16
2,11,7
7,21,15
4,17,13
5,12,7
3,9,5
5,21,16
5,16,12
11,35,14
23,50,16
9,30,16
22,67,16
23,50,15
17,45,15
19,51,16
13,35,16
14,33,7
9,21,13
8,30,15
3,18,15
10,32,14
8,21,13
14,34,15
24,72,16
5,33,15
8,37,15
5,22,16
8,28,10
7,30,16
12,43,14
3,16,7
9,28,15
4,18,14
5,23,14
5,29,14
4,20,16
14,50,14
11,40,16
6,13,8
11,37,15
5,8,5
35,80,16
12,29,11
11,21,11
5,15,9
7,30,16
11,31,16
3,13,10
7,21,15
12,18,5
4,11,6
3,17,14
8,20,7
15,41,15
12,32,16
15,42,16
8,16,6
