n_d,n_genes,n_species
16,35,16
8,16,5
3,21,15
8,31,13
5,14,7
2,6,4
3,10,7
13,24,9
2,10,8
6,20,8
6,27,15
13,41,13
0,9,9
8,13,5
17,50,14
9,24,9
6,17,10
6,24,13
4,12,6
4,8,5
17,43,15
17,43,14
13,24,12
3,15,12
3,9,8
6,19,13
11,17,6
0,5,5
5,15,7
14,28,13
6,17,8
5,14,10
5,27,16
5,13,8
10,29,14
7,24,9
7,17,11
4,13,8
9,18,7
0,4,4
3,13,10
4,18,13
9,33,16
8,25,15
2,8,6
10,30,13
4,10,6
4,15,7
4,30,16
12,37,16
2,18,14
4,18,11
3,19,13
1,8,6
18,56,12
13,47,16
9,22,7
11,27,14
11,27,16
4,7,5
1,9,8
5,19,14
13,26,12
6,14,8
1,7,6
1,9,8
3,13,8
18,52,15
9,26,16
9,35,16
5,22,11
5,21,13
9,24,13
4,11,8
3,10,7
11,29,7
11,42,16
12,34,13
5,14,6
7,31,13
9,27,16
5,15,10
2,7,5
3,17,13
1,9,9
8,18,9
10,29,14
12,35,15
10,28,15
23,57,9
8,23,14
6,20,14
2,9,8
9,18,9
4,13,10
2,12,7
12,30,15
7,20,9
9,27,16
5,20,12
0,7,7
12,39,9
8,23,13
15,52,14
13,31,14
6,17,10
5,20,9
10,24,10
12,28,13
5,15,10
5,17,12
8,14,6
11,21,11
5,23,14
6,26,15
3,14,12
14,30,12
6,23,16
3,7,4
4,10,6
8,16,6
1,8,7
5,22,15
6,12,7
9,21,13
9,26,15
4,19,8
12,33,15
2,7,6
9,24,16
3,9,6
7,22,14
7,19,13
1,16,15
5,20,10
1,10,9
6,19,14
10,33,15
6,18,6
8,32,14
10,22,10
2,9,8
9,36,16
10,39,14
6,23,12
6,19,14
6,17,9
0,9,9
14,36,14
6,16,10
18,51,9
2,9,7
11,32,15
14,45,15
3,8,6
7,23,12
15,42,16
1,6,5
0,5,5
5,17,11
5,12,5
2,8,6
18,48,14
6,16,10
5,15,9
7,20,13
8,23,13
3,22,12
10,23,11
18,42,12
1,8,7
10,26,14
11,27,10
5,13,6
13,27,13
3,10,7
5,17,13
7,21,9
12,36,15
20,47,15
3,20,16
5,13,8
14,33,7
6,24,9
2,6,5
0,5,5
3,14,12
4,20,13
8,19,10
5,18,13
3,8,5
3,14,12
12,34,15
16,44,15
6,22,14
9,24,15
23,53,15
2,8,7
3,14,11
2,5,4
14,35,12
7,25,15
2,6,4
31,80,11
4,17,13
19,55,9
2,10,8
5,17,12
5,12,7
11,31,14
7,22,16
15,43,15
3,14,8
14,35,16
0,10,10
6,19,15
5,11,7
4,13,10
4,19,14
6,20,9
5,19,13
7,26,15
0,7,7
9,17,7
4,17,10
1,6,6
12,28,13
7,20,12
10,20,10
8,25,9
13,41,16
2,10,8
7,22,15
2,11,9
4,13,9
2,8,5
13,39,16
8,23,15
2,6,4
24,49,15
17,29,9
18,60,15
2,9,8
15,35,16
9,23,7
7,14,7
1,7,6
4,20,16
1,9,8
12,39,14
2,12,11
7,21,14
5,18,7
6,16,9
16,39,12
0,5,5
10,31,16
5,12,6
4,14,12
3,12,9
13,38,16
6,22,9
10,30,14
10,27,15
13,41,16
7,23,12
8,24,13
9,28,12
13,28,15
27,57,15
3,13,10
2,6,4
2,15,13
5,15,8
9,25,11
9,29,16
6,25,10
2,6,4
5,12,7
11,37,14
13,44,13
9,30,14
2,12,10
5,16,13
9,33,15
12,43,16
5,15,12
2,8,6
5,12,7
4,19,14
7,22,13
3,10,7
12,24,10
3,11,8
3,8,5
13,20,7
7,16,5
14,37,13
9,35,14
18,53,14
8,26,14
4,21,8
6,32,15
10,28,11
0,8,8
5,17,12
1,9,8
22,55,16
1,8,7
5,19,13
3,17,11
9,21,14
2,9,7
11,44,15
4,16,13
2,14,14
11,34,15
2,12,10
8,27,9
4,14,9
5,18,13
6,18,13
3,15,9
8,25,14
11,34,7
4,20,7
8,26,15
1,8,7
5,17,9
2,11,9
14,39,14
10,31,15
3,14,6
12,46,16
4,14,6
9,22,7
4,15,11
14,31,15
0,11,11
2,9,8
11,30,15
12,35,16
3,15,12
2,8,7
10,28,12
3,8,5
2,8,7
22,53,16
1,9,8
6,20,10
1,8,7
3,13,7
3,24,14
26,58,11
15,43,16
7,15,9
2,15,12
11,25,7
6,23,15
23,53,16
18,42,16
8,23,16
2,16,14
8,20,9
15,40,7
5,17,12
10,29,15
6,11,5
8,13,4
15,44,12
4,11,9
8,30,14
9,25,13
5,22,15
1,10,6
2,11,9
14,34,13
15,38,16
5,28,8
5,20,15
11,35,13
0,8,8
0,14,14
5,15,12
5,23,16
7,16,7
3,8,5
13,27,8
1,13,12
3,17,14
15,33,14
2,7,5
7,25,8
7,24,16
11,27,14
8,18,10
8,24,9
1,7,6
6,28,16
10,36,14
6,24,14
3,16,13
3,10,6
6,22,14
8,30,14
12,24,9
11,30,16
3,11,8
5,15,12
14,45,15
19,46,16
5,14,9
4,12,10
3,14,8
4,10,6
12,28,9
17,37,15
6,24,15
16,36,13
17,48,16
5,14,8
22,49,13
4,13,9
2,13,11
1,5,4
20,44,16
19,43,16
7,31,15
4,15,7
6,20,14
8,31,16
6,16,11
4,17,7
2,9,7
3,11,7
12,28,8
2,13,11
5,16,12
5,20,14
7,13,6
4,17,14
14,34,15
2,8,6
12,38,15
17,45,14
3,18,14
2,18,12
19,51,15
10,25,16
11,26,15
5,13,7
3,12,10
5,16,7
16,37,15
10,27,15
1,12,11
5,13,8
10,33,14
15,38,15
10,33,15
2,6,4
5,18,13
12,43,15
19,53,16
7,26,14
4,13,8
8,32,15
1,13,12
2,8,5
8,24,15
10,27,13
2,10,8
2,14,11
3,10,8
9,28,14
1,6,5
3,18,13
7,16,9
12,30,14
7,26,13
3,16,13
12,34,15
8,24,13
5,24,15
5,21,14
7,22,15
10,29,15
8,23,14
8,24,14
9,33,16
6,19,11
12,26,13
2,10,8
10,24,7
0,4,4
14,36,16
7,13,6
6,18,11
15,41,15
5,18,9
2,7,5
9,18,8
15,41,14
4,16,8
5,12,8
2,7,5
14,26,11
3,10,7
13,41,16
17,42,15
2,17,15
7,20,13
12,32,15
12,34,15
9,37,15
2,13,11
0,4,4
9,23,13
9,30,15
11,30,14
8,18,11
4,26,15
7,19,7
3,14,5
2,8,7
6,18,12
1,9,8
3,18,12
4,15,10
11,37,15
0,11,11
1,7,7
4,10,7
7,33,16
7,21,14
5,13,6
0,5,5
4,18,14
4,12,9
4,19,9
5,14,9
8,28,14
8,24,13
3,9,6
10,41,16
8,25,15
11,50,15
2,10,8
7,25,13
15,26,10
1,6,5
5,19,7
7,15,9
21,55,14
7,22,15
11,37,16
14,43,15
8,34,16
8,25,15
2,10,8
9,24,9
6,29,16
1,8,8
5,22,14
4,13,8
14,39,15
10,35,9
0,7,7
7,25,12
6,26,9
2,7,5
6,19,13
5,18,10
1,9,8
9,29,11
6,22,14
17,55,16
7,21,14
3,16,15
9,32,15
12,34,15
15,36,15
4,11,8
6,23,13
10,22,7
1,6,5
5,23,15
4,7,4
7,23,12
13,24,12
14,31,7
2,20,15
28,75,16
4,17,13
16,43,16
6,16,11
11,38,16
11,31,14
9,34,9
9,23,14
3,15,10
11,32,15
2,7,5
2,16,14
19,62,14
5,24,9
9,25,13
25,55,16
2,8,6
9,21,8
16,37,16
26,65,16
11,30,14
8,18,8
0,6,6
10,23,8
2,10,8
15,38,15
10,26,13
5,21,15
15,31,12
3,19,15
3,15,13
5,13,9
6,24,15
6,21,14
19,51,15
10,32,14
9,17,7
5,11,6
6,17,9
10,37,15
4,13,7
18,52,16
6,21,13
6,23,14
15,38,15
6,23,10
5,13,8
10,25,16
14,31,15
4,15,12
3,10,7
17,42,14
6,16,7
5,18,12
4,11,7
2,7,5
5,23,11
11,37,14
0,8,8
7,27,14
3,9,7
4,21,8
10,41,13
2,11,9
0,4,4
11,37,9
7,16,10
3,17,15
11,34,16
9,26,9
5,22,14
8,22,14
22,57,15
1,16,15
3,12,7
1,6,5
8,17,13
13,33,9
6,17,11
0,11,11
0,4,4
4,19,7
14,27,11
1,8,7
21,50,14
7,23,14
9,30,15
7,15,7
24,56,16
4,14,8
4,19,14
23,76,16
16,46,15
1,8,7
4,12,7
4,27,16
3,10,5
11,32,16
4,15,11
6,19,9
4,19,12
9,24,14
9,32,16
11,48,9
4,17,13
16,47,15
3,10,7
9,22,7
22,65,13
0,8,8
8,18,8
5,22,15
4,18,14
12,31,15
8,20,7
6,23,14
16,44,16
5,26,13
6,20,16
10,27,7
5,22,14
1,6,5
4,14,10
2,15,13
15,30,15
15,47,16
2,8,6
6,22,11
4,25,15
8,22,14
7,26,14
7,22,13
7,18,7
2,10,9
3,14,9
1,8,7
2,8,6
4,25,15
9,24,15
10,29,15
3,15,11
9,32,15
26,70,16
8,14,7
11,26,14
12,41,16
9,21,10
24,53,14
8,21,13
18,43,16
1,8,7
2,22,14
10,28,14
8,23,10
4,17,14
5,18,11
10,26,15
2,9,7
17,39,12
5,9,4
3,9,7
2,9,7
9,29,16
1,14,13
11,36,15
3,24,14
5,14,9
8,33,13
4,18,13
9,24,11
10,28,13
2,13,11
5,15,9
14,36,14
4,22,13
7,26,12
3,15,12
2,10,8
5,15,7
4,8,5
6,22,14
4,19,13
1,8,6
4,12,7
3,15,9
2,18,14
1,6,5
4,12,7
1,6,5
9,26,16
5,17,13
5,18,14
5,13,8
1,15,14
4,18,7
6,12,9
11,33,15
11,29,13
1,8,5
2,9,7
8,12,4
6,20,14
7,16,7
7,22,14
4,12,8
7,28,15
0,8,8
19,49,10
17,44,16
7,20,12
4,14,7
7,22,9
4,10,6
5,20,16
2,13,8
1,10,10
3,13,11
5,18,12
0,8,8
1,8,7
2,15,13
2,9,7
10,35,14
1,10,9
7,18,8
5,19,14
8,23,11
3,16,13
9,31,13
6,21,9
7,22,12
14,32,7
8,11,6
10,28,11
16,46,15
12,37,15
2,18,9
9,26,10
13,31,13
8,24,7
2,14,12
1,14,14
15,29,14
7,32,12
4,19,13
13,35,13
7,26,13
4,16,12
9,30,7
4,16,14
5,16,12
11,26,9
2,15,13
2,11,6
3,17,13
8,25,15
11,52,15
7,29,16
4,17,9
1,8,7
9,32,13
10,35,16
6,17,12
12,33,15
5,21,10
17,47,15
2,19,14
4,13,6
4,15,8
8,29,16
3,17,14
12,35,12
3,15,12
1,11,7
6,22,13
1,5,4
11,34,9
2,13,12
15,32,10
5,26,13
21,41,14
8,23,13
5,16,12
4,18,14
4,9,6
11,21,9
16,43,16
9,20,10
5,17,11
8,17,9
12,28,15
1,8,8
12,28,12
6,18,7
7,26,14
2,11,9
13,34,13
1,10,8
6,15,10
11,34,14
7,25,15
13,32,15
10,47,13
8,28,15
5,11,6
11,28,15
6,18,13
7,18,13
6,24,9
7,34,15
2,10,8
3,12,7
4,17,13
0,7,7
2,13,11
13,42,13
11,24,6
2,5,4
3,18,15
24,73,16
4,17,14
2,12,10
4,17,11
2,8,6
11,26,7
12,50,16
13,31,12
3,16,13
4,15,7
11,37,16
8,26,15
5,23,16
10,34,13
2,15,9
2,7,5
3,7,5
33,79,16
10,33,15
5,19,15
2,14,12
16,33,15
10,25,6
22,50,12
2,7,5
3,13,9
5,9,5
10,31,16
5,14,6
8,33,15
4,21,13
6,30,13
1,17,11
0,11,11
6,22,16
3,10,7
5,16,8
3,9,6
3,27,16
9,25,14
11,26,13
4,15,7
8,15,7
2,9,7
1,8,7
5,28,13
5,14,10
8,24,7
9,27,15
8,28,9
1,8,8
5,19,16
1,11,10
10,35,14
5,14,9
1,7,6
4,18,11
6,18,13
6,20,15
8,22,13
8,20,9
7,28,15
4,14,9
5,19,14
2,17,14
6,13,6
7,23,13
6,16,9
7,27,15
4,18,14
19,51,16
2,15,13
11,33,15
1,13,12
12,38,16
4,22,16
10,28,15
4,16,11
1,5,4
7,20,14
10,20,7
5,15,9
4,12,6
14,40,16
1,6,5
7,17,9
6,32,16
7,15,8
2,8,7
13,30,15
8,23,14
12,29,14
4,9,5
9,26,15
7,14,7
9,26,15
17,42,16
5,19,14
3,17,12
16,40,15
8,25,13
6,21,7
0,7,7
2,7,6
12,49,13
10,35,14
8,25,15
12,27,14
10,24,7
9,30,12
7,22,7
13,36,14
5,23,14
8,29,16
8,17,12
5,18,14
5,14,7
4,18,15
2,14,12
10,31,16
12,38,15
12,36,15
5,19,9
3,20,13
22,42,12
12,39,16
18,47,15
9,33,16
11,31,15
7,19,7
12,32,9
11,30,15
10,26,7
4,11,7
3,9,6
11,30,14
8,33,9
9,25,7
9,36,12
3,18,15
3,18,13
8,23,14
6,23,16
15,41,13
18,47,16
5,11,6
23,38,10
2,14,13
4,8,5
10,32,16
16,49,14
12,29,16
7,20,14
19,45,16
5,12,6
15,41,14
5,25,15
10,34,15
5,12,7
10,24,14
2,11,9
10,28,14
23,61,16
31,85,16
1,6,5
3,12,8
8,24,14
11,30,15
10,29,14
5,20,15
12,31,15
1,7,7
6,17,8
1,6,6
7,21,13
5,24,16
8,22,7
24,52,16
4,21,15
9,31,16
6,22,11
7,21,15
4,14,10
11,39,14
14,33,14
5,18,7
5,11,4
7,22,16
8,29,14
1,6,5
7,24,15
0,6,6
7,24,16
5,20,12
6,22,14
10,23,13
12,22,6
26,65,16
17,39,14
1,11,8
9,25,14
1,8,7
4,10,6
5,19,14
10,24,14
0,4,4
5,24,16
11,27,11
5,18,14
19,45,15
22,59,16
5,15,9
1,7,6
3,11,9
9,24,7
6,27,14
4,13,7
6,26,14
2,12,8
4,10,7
0,5,5
7,29,11
9,29,16
5,18,9
12,30,12
11,27,13
10,28,14
6,21,13
8,25,7
5,16,7
0,7,7
12,33,12
5,19,15
5,16,9
8,24,14
8,32,12
7,27,9
4,13,7
3,9,6
21,58,16
8,27,12
6,11,7
9,24,8
2,7,5
6,18,11
1,10,9
2,6,5
5,12,5
7,17,7
6,17,9
4,8,5
7,25,16
6,18,11
5,16,12
9,25,8
5,14,8
4,18,15
7,19,14
5,13,7
1,9,8
3,10,7
5,19,15
8,23,13
4,13,8
3,17,14
3,9,6
13,27,12
9,31,15
10,30,16
6,12,5
8,30,15
10,32,9
19,52,16
5,13,5
10,19,11
3,10,9
2,13,11
6,26,13
8,17,9
7,21,16
2,9,7
5,15,11
6,23,13
9,23,13
6,19,13
4,16,12
8,13,5
3,14,11
5,13,11
1,7,6
2,17,9
18,47,14
7,17,8
9,24,14
7,14,6
12,30,9
16,37,13
1,11,6
12,30,14
12,32,9
11,30,12
5,21,13
1,16,13
6,32,15
6,21,15
10,27,14
6,29,14
2,18,14
1,9,9
6,20,16
3,15,12
0,7,7
7,15,7
7,25,15
11,37,15
10,25,7
11,25,12
20,49,14
3,11,8
15,34,15
6,16,8
7,19,11
5,15,9
6,12,5
10,35,16
12,26,13
4,17,13
12,33,16
7,24,13
13,36,15
3,7,4
6,20,11
1,9,8
26,63,16
9,23,12
9,23,15
16,44,14
8,23,15
5,22,16
18,44,16
1,13,12
3,8,6
4,13,7
7,24,14
12,39,13
8,16,7
7,18,8
5,21,14
11,27,16
8,35,15
3,11,7
25,55,16
1,7,6
20,51,16
7,27,16
11,40,16
20,54,12
8,24,15
7,28,15
1,8,7
14,34,12
7,20,10
17,33,12
3,11,8
4,8,6
0,4,4
2,7,5
10,23,10
4,9,4
3,12,7
6,12,7
8,24,12
22,55,14
8,24,11
14,39,14
3,8,6
10,31,14
0,5,5
3,6,4
9,28,13
3,17,9
9,38,16
16,27,10
4,18,15
7,25,15
0,10,10
6,17,11
9,22,13
7,21,13
6,26,16
2,8,6
3,16,13
13,30,14
18,53,16
6,23,15
2,15,13
7,21,13
7,23,12
2,19,14
2,12,9
5,17,13
2,9,7
14,36,14
2,7,5
7,26,16
17,49,15
1,5,4
7,15,8
2,9,9
5,19,15
0,10,10
2,13,10
7,13,5
15,48,16
14,31,7
2,10,8
16,43,13
17,38,15
6,17,9
10,28,15
2,10,9
8,24,15
3,19,11
3,16,13
7,20,14
8,15,4
2,22,9
10,28,16
7,24,15
5,13,9
13,32,10
6,22,15
14,37,9
7,16,9
4,15,11
17,56,16
2,10,8
6,19,14
6,22,16
12,45,15
9,29,13
9,27,13
1,10,9
14,45,16
8,32,14
15,44,16
5,19,9
1,14,13
8,17,8
23,63,16
3,8,4
15,36,9
4,9,6
6,29,13
5,16,12
6,22,14
0,8,8
9,25,14
10,34,13
2,10,6
8,18,7
7,27,9
2,12,9
8,25,15
2,10,8
3,11,10
5,14,7
4,13,9
6,27,13
9,26,14
2,6,5
6,13,8
1,14,13
6,24,16
7,16,7
8,32,9
3,8,5
11,33,14
7,25,15
5,17,12
9,26,14
1,14,13
2,7,5
18,46,16
9,26,13
11,26,10
13,32,15
7,17,10
12,29,15
9,22,13
1,9,8
21,52,15
27,68,16
1,13,12
8,15,9
4,10,7
8,21,7
8,24,13
13,43,16
5,14,7
7,28,16
10,36,15
3,21,8
0,5,5
10,20,10
19,54,16
7,19,13
11,24,12
20,67,9
2,11,9
9,31,13
14,41,16
2,7,6
3,10,7
5,22,7
12,35,16
10,28,12
2,6,5
1,7,6
0,8,8
10,25,15
3,8,6
5,19,14
2,6,4
5,22,14
6,21,14
2,15,14
20,53,12
9,27,16
9,29,9
1,6,5
3,16,13
28,58,16
4,15,9
9,22,7
7,18,10
15,46,16
6,22,16
5,19,12
5,17,13
9,24,11
3,16,8
2,11,9
8,22,12
6,28,16
8,16,6
28,67,16
9,28,15
5,11,7
3,18,14
7,22,7
9,34,15
16,48,14
14,33,15
12,31,14
1,9,8
15,37,15
1,8,7
5,22,16
12,26,7
5,19,10
6,18,12
7,15,11
6,23,14
11,37,15
2,7,5
16,49,13
11,42,16
11,33,16
12,33,13
7,17,10
4,12,7
3,9,5
8,14,6
14,29,15
14,39,12
13,27,14
3,13,7
1,5,4
9,21,10
6,23,13
2,10,6
7,18,11
13,27,11
2,7,5
6,18,13
11,29,14
4,18,15
6,17,11
27,69,16
15,44,16
8,19,7
28,65,16
2,16,9
9,24,14
4,13,9
2,12,11
10,27,16
4,18,13
2,9,7
3,23,15
7,20,14
8,22,14
4,14,8
8,26,14
3,8,5
9,20,12
7,25,14
2,8,6
1,5,4
0,4,4
12,33,14
9,13,4
17,53,16
14,49,15
1,6,5
4,14,9
10,29,9
13,29,14
5,16,8
1,8,7
8,22,14
0,5,5
7,21,15
4,10,7
3,18,14
5,14,9
6,24,15
1,10,9
7,30,14
1,6,6
4,17,13
4,19,15
3,11,8
4,11,7
7,22,13
5,20,13
11,25,7
8,25,12
1,10,9
6,20,14
19,41,7
2,7,5
2,12,10
4,14,11
2,10,5
6,13,7
10,22,10
8,22,7
4,15,11
0,7,7
5,11,6
9,30,13
1,14,13
7,19,13
16,45,7
10,25,14
3,9,6
10,25,15
9,37,16
5,20,13
6,13,7
8,30,15
3,17,14
2,11,9
24,62,16
6,20,8
22,64,16
0,4,4
12,34,15
7,20,7
31,97,16
2,13,11
6,11,5
5,14,10
11,23,11
10,27,15
18,44,14
8,16,6
5,13,10
9,25,14
5,20,10
10,25,15
5,18,8
27,67,16
4,9,4
6,19,14
9,27,13
0,8,8
5,18,12
14,34,15
6,19,8
2,7,5
6,16,7
5,15,9
3,15,13
3,16,13
0,11,11
2,16,7
3,20,14
1,9,8
4,21,14
17,44,13
2,6,5
3,18,14
4,8,4
3,12,10
11,22,11
2,16,11
6,13,7
7,25,16
3,15,12
5,9,4
5,25,15
1,5,4
17,51,16
10,30,15
1,10,9
8,29,9
18,39,16
1,5,4
8,21,9
12,39,9
5,15,9
14,36,15
8,17,9
2,12,7
8,29,15
6,14,6
14,40,9
4,10,5
5,18,8
4,10,8
4,18,12
10,33,13
12,32,14
4,17,13
5,16,9
5,17,7
7,19,10
13,22,11
8,20,12
3,9,7
12,31,13
4,15,11
1,5,4
4,7,4
9,28,10
5,18,13
6,24,11
3,14,12
8,28,14
11,19,8
14,46,16
7,13,7
3,9,7
14,39,16
11,26,14
11,34,16
15,50,9
6,10,6
26,64,16
2,17,15
6,15,9
4,26,13
6,20,14
9,32,15
6,16,9
8,21,7
2,16,13
7,20,14
6,19,12
4,13,9
4,11,5
9,34,15
6,19,12
8,23,14
10,19,7
7,26,11
7,25,16
9,17,7
6,33,15
10,22,7
11,22,7
3,13,10
14,35,15
16,40,14
11,31,9
22,51,16
4,17,14
21,47,16
10,32,16
3,13,7
2,18,16
2,7,7
6,17,10
4,13,7
2,15,13
1,9,7
2,9,7
3,12,9
2,18,14
0,4,4
1,8,8
0,7,7
5,13,9
8,21,10
15,33,13
14,39,16
0,6,6
9,30,14
6,14,8
4,10,5
6,21,15
7,21,10
7,32,15
11,29,13
12,26,7
2,8,7
7,18,14
8,22,14
6,23,15
1,7,6
7,15,7
5,14,9
1,8,7
12,37,15
12,26,7
2,9,8
6,18,8
0,5,5
6,17,12
1,7,7
15,34,14
8,21,15
10,27,7
12,27,14
20,36,15
11,38,15
1,7,6
4,8,4
7,20,14
13,27,12
6,17,11
6,17,11
5,22,14
18,32,7
17,52,16
3,11,8
1,5,4
0,8,8
8,19,10
14,47,16
9,25,10
11,34,14
13,28,7
13,34,12
11,22,12
19,49,15
8,32,12
2,10,8
6,25,9
16,40,16
10,28,11
6,16,7
12,29,13
3,21,15
14,30,11
3,13,10
12,40,15
7,29,13
3,18,15
10,33,16
4,23,16
4,19,15
12,39,16
1,6,5
7,22,13
5,12,7
8,14,5
16,32,12
2,17,15
8,17,7
4,15,11
5,18,14
13,38,15
6,10,5
2,9,7
4,21,15
14,39,13
3,11,8
6,15,7
14,46,16
7,15,10
4,12,8
6,16,8
3,23,15
5,17,12
6,18,13
9,24,11
16,44,15
8,23,15
4,18,14
2,15,10
7,24,14
5,18,13
18,46,16
6,21,9
8,26,14
10,25,9
3,11,7
4,18,14
0,8,8
7,24,14
5,12,8
3,18,15
7,23,14
2,9,7
10,28,15
10,31,15
0,6,6
5,18,14
8,23,12
12,45,16
1,6,6
1,9,8
3,24,13
19,41,14
8,14,6
10,32,14
7,23,16
10,21,11
28,75,15
13,45,13
15,31,16
2,9,6
7,25,12
5,15,11
3,18,15
11,21,11
3,14,11
4,17,14
6,20,15
7,24,14
10,33,15
4,16,12
2,13,9
13,39,16
7,14,9
11,23,7
19,47,16
15,41,14
7,23,7
6,17,9
11,25,14
8,41,15
3,11,7
14,39,14
2,15,13
13,49,14
0,6,6
6,15,7
5,12,8
2,9,8
5,12,7
9,36,12
1,13,13
1,13,12
10,24,14
21,56,16
11,28,13
12,29,15
4,19,15
8,24,15
6,29,16
16,48,16
1,5,5
6,22,15
10,24,12
3,13,9
12,33,15
19,39,16
2,10,7
12,39,16
9,20,7
9,26,12
7,17,10
8,25,13
4,18,9
12,38,16
4,19,13
7,20,13
8,29,15
9,35,15
4,12,8
8,30,12
8,34,12
14,37,15
15,39,9
9,29,16
4,11,7
4,12,9
6,29,14
2,10,8
1,9,8
4,20,15
11,30,12
10,22,9
0,5,5
3,12,6
5,25,15
20,43,15
14,36,14
2,8,6
0,6,6
5,19,15
4,13,6
2,10,8
3,13,11
2,10,8
9,21,12
3,13,10
5,24,15
2,15,9
1,10,9
3,20,12
9,19,9
3,10,7
3,7,4
1,8,7
6,21,14
5,26,13
6,16,10
2,15,13
4,8,5
3,10,8
5,16,7
4,19,11
9,28,15
2,13,13
2,6,4
3,17,15
4,21,15
6,12,6
17,39,15
5,18,9
3,7,4
11,28,15
7,18,11
11,18,5
9,22,14
0,4,4
1,11,10
12,34,15
4,14,9
12,39,16
2,15,13
12,27,10
4,8,4
2,9,8
12,33,11
13,38,14
19,43,16
0,8,8
7,24,7
2,11,7
1,14,13
2,8,7
5,12,6
5,17,12
6,23,11
4,18,13
2,8,5
8,16,7
9,24,15
6,15,9
5,15,8
5,11,7
2,5,4
8,22,14
5,18,15
15,39,14
4,19,14
14,43,15
4,20,13
2,9,8
9,34,15
15,32,9
3,9,6
0,11,11
6,21,16
6,14,9
8,18,9
5,13,8
6,12,5
4,19,15
0,5,5
11,29,14
5,12,8
6,19,12
6,25,15
5,14,7
7,16,9
7,18,7
8,25,13
7,21,13
0,9,9
1,12,12
3,18,16
5,13,8
7,23,14
5,17,8
10,25,12
16,38,15
21,53,16
5,12,7
2,14,12
2,8,6
1,7,6
7,23,15
4,14,7
21,37,10
6,14,8
8,20,7
5,15,7
16,40,14
10,28,15
0,4,4
3,16,9
23,58,16
7,19,9
9,30,15
4,14,7
12,43,13
7,15,7
5,26,15
7,19,13
6,23,12
0,6,6
3,8,5
21,58,16
1,6,6
3,14,11
0,5,5
24,51,15
4,15,10
6,21,15
7,18,7
4,14,9
11,38,15
12,37,15
10,39,13
6,18,12
9,29,14
7,18,10
3,18,9
4,18,15
6,22,16
4,16,9
18,42,16
4,17,8
8,21,14
2,10,8
6,25,15
6,22,15
3,15,12
0,7,7
7,20,8
8,31,14
7,18,8
5,18,13
6,18,9
14,35,10
4,19,9
14,24,6
13,47,16
5,14,9
3,12,9
3,26,14
6,26,14
7,20,14
15,43,9
12,38,16
5,15,7
4,15,10
17,48,14
7,18,11
24,74,16
0,6,6
5,13,10
10,33,15
15,42,14
4,21,15
12,34,15
4,15,12
7,15,6
2,17,8
5,12,7
28,58,16
4,21,11
0,6,6
12,33,14
5,12,8
6,25,14
3,16,13
3,8,5
11,31,13
3,16,12
17,50,12
3,9,6
13,38,16
4,18,15
7,19,13
17,50,16
13,38,16
13,25,14
2,17,15
16,36,15
5,18,14
5,14,10
14,45,12
6,24,12
6,22,14
5,19,14
5,21,14
7,22,14
13,38,14
11,33,16
7,12,4
6,14,7
18,50,15
5,11,6
4,15,7
16,57,16
17,53,16
6,15,9
19,52,15
2,7,5
6,22,9
8,29,9
5,10,8
11,30,15
3,16,11
2,10,8
7,18,11
3,12,7
15,43,16
16,46,16
19,55,9
2,6,6
2,12,10
3,9,6
8,20,11
8,26,13
1,5,4
2,7,6
3,19,12
3,12,6
10,33,9
11,19,9
18,55,16
5,9,5
7,21,14
10,27,11
23,71,16
9,29,14
2,11,9
4,11,7
18,44,15
3,10,8
9,21,13
2,9,7
9,31,14
14,31,15
5,23,9
8,24,15
4,10,7
13,31,16
13,33,14
2,8,5
12,29,7
6,16,9
7,19,11
2,15,9
9,31,13
5,18,13
10,34,13
10,24,15
8,25,14
3,12,10
6,23,15
11,34,9
20,62,9
2,12,7
11,33,13
12,44,15
4,14,11
3,10,7
16,44,15
2,16,14
27,60,15
20,67,12
23,51,16
2,9,7
18,41,15
2,14,12
22,58,16
16,41,14
3,12,9
3,18,16
6,15,9
5,17,7
8,22,12
3,22,13
4,20,15
8,20,12
6,24,15
13,27,14
3,12,9
2,8,6
12,33,16
9,32,14
5,21,13
2,11,11
16,49,14
5,12,8
15,40,16
12,35,15
9,26,13
31,77,16
10,24,8
7,24,14
0,9,9
1,13,12
10,33,14
8,23,10
2,9,5
6,16,11
8,33,16
4,19,9
7,15,7
11,30,14
5,10,5
7,17,7
8,19,11
18,35,16
18,49,15
12,24,12
14,35,15
3,13,10
3,9,7
1,15,14
5,18,14
5,12,8
12,39,9
7,26,13
4,10,7
6,20,12
11,19,7
7,19,12
3,17,13
11,28,13
2,9,7
23,57,16
11,29,13
9,32,15
4,7,4
4,14,8
10,29,16
12,34,14
3,17,14
1,15,14
5,15,11
3,7,4
7,25,13
1,9,8
6,20,14
4,19,8
5,23,14
8,21,11
12,30,7
3,16,13
10,21,10
9,30,15
15,33,13
16,56,16
4,13,7
5,12,9
7,21,7
0,5,5
7,17,7
2,11,9
13,32,13
3,12,9
8,28,12
4,21,14
11,31,16
1,6,5
4,7,4
8,20,12
0,4,4
6,22,11
8,27,15
9,27,15
5,23,12
4,14,6
1,8,7
9,28,11
2,18,9
14,29,11
3,14,11
4,12,10
6,14,8
6,18,7
10,23,14
4,11,8
12,23,9
3,18,12
4,21,13
17,39,13
