n_d,n_genes,n_species
12,25,14
1,5,4
6,9,4
6,13,7
7,15,9
7,16,8
6,23,8
8,15,7
24,59,16
7,25,14
3,21,16
15,31,12
10,26,13
12,33,15
22,55,16
2,8,6
15,31,13
6,17,9
2,10,10
16,45,15
21,50,16
8,27,13
6,13,6
7,18,11
7,20,15
3,9,5
4,13,11
9,19,8
15,31,15
19,59,16
9,29,12
13,32,12
27,71,16
18,35,16
5,17,11
2,7,5
4,13,9
11,21,11
7,21,6
9,20,9
8,21,8
4,22,16
14,29,15
18,48,15
2,11,10
4,12,7
19,40,15
18,36,14
7,20,13
6,13,7
28,65,16
11,32,13
12,34,14
14,36,14
2,6,4
9,23,13
5,21,16
9,22,14
6,18,13
1,6,5
7,24,15
21,64,13
6,17,12
7,10,5
2,7,5
3,7,4
1,8,7
7,24,13
6,25,14
10,22,7
29,56,15
10,23,12
9,18,6
0,11,11
0,5,5
0,5,5
1,9,8
18,52,16
16,31,11
5,18,12
8,22,15
20,46,16
3,10,8
4,16,14
15,37,15
29,76,15
17,39,13
22,45,16
5,13,7
7,31,11
16,31,16
14,42,16
9,31,16
10,30,15
39,76,15
6,22,16
10,20,7
9,23,12
40,74,16
11,26,15
22,44,16
4,19,14
6,19,11
11,28,7
10,25,15
25,56,16
14,31,14
3,15,13
9,23,11
20,59,16
3,14,8
4,17,13
7,24,13
11,27,14
17,39,15
10,29,16
12,32,11
17,39,13
5,19,15
12,27,15
4,11,8
8,25,15
8,16,6
8,27,14
20,56,16
4,19,15
3,9,6
11,31,10
22,49,16
10,29,11
4,14,10
2,9,7
13,27,13
7,19,12
26,55,15
13,28,7
18,41,15
12,23,11
9,22,13
26,52,11
10,26,16
5,8,4
4,18,13
6,15,8
10,25,14
11,25,15
14,33,14
17,53,16
22,62,15
10,24,15
12,34,16
12,24,13
31,60,16
9,22,15
21,53,16
9,27,12
9,26,13
8,18,9
14,45,16
2,8,6
10,31,14
2,8,6
12,30,15
16,37,11
10,22,7
1,10,9
1,10,9
5,12,9
22,58,15
14,35,15
7,21,15
30,68,16
8,25,15
5,17,13
5,19,8
2,15,13
2,11,7
3,15,12
4,14,10
8,21,12
12,30,12
12,36,16
17,34,14
19,56,9
2,7,6
7,16,10
11,22,11
8,24,13
9,25,7
14,38,16
4,12,9
17,34,16
11,22,11
4,18,12
40,93,14
9,23,14
9,36,15
21,54,16
23,41,11
5,17,12
8,21,13
8,20,11
2,7,5
1,7,6
9,27,13
15,32,9
12,34,14
12,28,14
9,25,12
10,17,9
5,13,9
2,8,6
1,5,4
8,28,14
15,41,14
11,34,14
7,22,9
4,15,8
15,43,14
11,34,15
27,73,14
2,8,6
35,72,16
18,36,15
4,18,15
3,9,6
5,20,12
5,19,15
16,38,12
8,24,9
3,10,6
18,38,14
12,34,15
12,32,12
12,26,11
4,15,11
6,16,9
10,40,15
16,45,16
7,23,14
14,22,7
3,19,15
8,24,13
5,15,10
45,94,16
20,47,13
4,12,8
28,59,11
7,14,6
0,6,6
11,34,14
18,36,15
19,51,16
7,23,16
8,20,13
15,51,15
7,18,11
12,34,15
12,34,16
8,28,15
11,31,15
10,20,11
5,19,16
12,35,15
13,32,14
9,31,9
11,32,16
7,21,14
14,37,15
11,35,14
10,25,9
7,20,10
8,23,7
14,33,16
18,48,16
11,27,14
11,32,12
19,42,16
3,14,11
11,27,14
4,19,11
14,26,12
6,15,11
2,10,9
4,20,12
16,36,11
5,17,13
12,30,16
19,35,16
0,5,5
11,42,16
7,22,12
2,9,7
2,8,6
5,17,12
3,18,14
13,27,15
8,18,11
8,18,12
9,40,11
3,8,5
3,12,9
5,14,9
29,59,15
13,30,15
11,23,10
24,60,16
12,27,15
3,8,5
7,26,14
17,48,13
4,11,7
10,33,15
5,23,9
6,14,8
8,20,13
9,19,9
17,31,12
13,36,12
7,16,9
26,57,16
7,17,11
4,18,13
4,18,12
1,6,5
6,23,10
3,8,5
12,40,14
3,22,15
2,11,9
8,24,9
19,46,16
15,33,9
13,25,11
5,17,12
9,24,15
6,21,13
11,24,14
7,29,15
7,23,9
12,32,15
15,23,12
5,16,7
18,32,15
14,38,15
6,13,7
8,24,13
0,5,5
11,19,7
7,17,10
4,16,12
12,27,15
16,39,15
16,44,15
9,23,14
9,29,15
12,30,14
9,20,8
16,39,16
12,30,15
12,25,10
12,35,16
7,19,14
5,16,7
2,8,7
11,24,7
20,41,14
8,26,15
10,22,11
12,24,13
12,34,16
19,41,16
14,28,12
12,33,9
8,20,12
2,9,8
11,26,14
7,17,8
7,16,7
8,28,12
26,50,15
15,35,15
2,16,14
5,14,9
21,49,10
9,24,16
17,38,14
8,18,11
8,18,7
12,29,15
4,11,7
12,23,10
6,21,15
21,49,16
14,31,15
1,9,8
12,28,15
3,8,5
6,16,7
12,32,15
20,37,14
11,25,15
17,53,16
21,47,13
9,24,10
6,18,14
40,95,16
5,14,8
13,49,16
7,20,9
11,19,7
6,27,16
22,54,16
3,14,10
7,23,9
2,10,8
12,41,15
26,68,12
10,21,14
21,58,16
5,24,16
11,30,14
14,28,7
11,25,9
10,25,13
9,23,14
4,19,9
7,23,16
4,16,9
19,36,7
5,16,11
8,21,14
22,48,13
17,50,16
11,38,15
3,10,7
16,38,15
12,36,9
16,39,14
23,53,15
20,44,14
8,21,12
7,21,12
6,12,6
3,16,13
14,40,16
5,22,12
5,11,6
16,45,13
3,10,7
2,15,14
4,12,8
10,29,9
11,21,7
19,64,16
11,33,16
8,24,9
9,26,9
27,57,15
10,31,16
6,24,15
6,21,13
4,15,12
10,28,13
7,22,9
2,7,5
9,21,11
9,26,16
26,72,16
4,7,5
10,24,15
21,36,11
13,40,15
15,30,15
9,21,9
3,14,8
9,18,7
11,23,12
6,18,9
13,32,12
2,10,8
8,27,15
5,21,15
13,45,12
12,24,14
3,15,12
4,24,14
7,16,8
11,35,15
19,52,16
8,16,8
8,21,14
4,8,4
5,20,13
10,23,15
8,24,9
11,41,15
7,19,9
3,12,9
15,36,15
8,30,12
9,24,14
7,16,7
30,60,14
20,42,15
12,33,16
2,8,6
2,6,4
9,29,15
9,26,15
15,33,11
9,23,14
17,44,14
11,29,15
5,18,13
10,31,15
13,37,13
13,31,13
14,27,7
4,9,5
12,29,16
5,18,13
4,14,11
11,24,13
5,26,14
7,27,13
2,8,6
16,52,16
8,18,10
18,45,16
9,24,16
7,20,10
8,16,9
10,27,9
23,47,15
13,39,15
7,21,14
1,13,8
4,15,7
18,38,15
18,41,14
4,10,7
11,28,14
19,45,15
15,36,15
14,39,12
6,27,15
12,26,13
24,58,15
5,11,7
2,9,7
13,27,12
22,51,15
3,7,4
39,82,16
7,23,15
9,31,15
22,42,13
11,35,15
12,34,15
16,41,16
20,44,16
5,10,6
18,48,10
13,29,16
7,14,7
10,25,15
6,10,6
12,40,14
20,50,15
15,41,15
37,82,16
2,13,13
8,21,11
5,19,9
18,42,9
8,24,14
18,35,7
5,14,6
7,19,7
28,68,16
12,29,16
5,12,6
10,22,7
14,43,16
3,9,6
16,37,15
0,8,8
30,69,15
8,22,12
5,19,15
7,19,13
17,46,16
13,34,12
9,27,11
17,33,16
13,40,15
7,23,14
10,18,7
13,36,16
5,14,7
12,28,15
9,33,14
8,21,13
27,57,16
18,38,7
5,14,9
10,24,14
25,46,11
10,29,16
10,23,7
15,42,15
6,18,11
9,29,16
18,33,14
4,16,13
8,24,8
3,12,8
13,29,14
6,14,8
1,6,5
6,16,13
4,12,5
7,21,14
1,12,12
10,25,14
12,47,15
5,16,9
7,24,14
17,48,15
13,30,15
1,9,9
9,19,11
2,8,7
1,7,6
5,12,8
17,37,13
10,37,14
6,14,8
11,20,7
12,27,15
8,23,15
10,23,9
8,29,13
2,6,5
25,61,15
2,9,7
18,46,15
5,17,9
13,37,12
18,34,12
11,19,7
5,17,10
4,11,7
6,22,15
42,90,16
8,18,7
4,8,4
9,26,12
10,17,9
3,9,6
11,38,16
6,22,15
3,8,5
9,28,14
6,23,15
7,23,16
7,21,15
4,18,14
10,41,9
2,13,11
7,27,14
8,21,9
9,17,5
5,13,7
7,17,10
13,32,15
6,19,13
14,26,11
9,31,9
11,33,15
13,37,16
2,7,5
6,18,9
9,21,12
2,14,9
5,14,10
15,42,15
4,14,9
17,43,14
12,25,14
5,30,13
6,25,15
20,42,14
8,19,11
10,30,15
8,31,15
4,10,7
9,27,15
4,10,5
9,19,7
15,34,15
6,20,14
5,13,9
5,23,14
10,27,13
8,18,7
14,30,15
8,31,12
2,11,10
8,22,13
10,31,9
6,17,10
8,15,7
14,48,15
7,13,7
18,36,16
6,15,7
4,16,12
19,41,16
11,31,14
19,46,15
0,9,9
16,31,7
2,12,10
8,27,9
8,17,9
4,8,4
24,54,16
5,23,15
15,32,15
11,34,16
9,26,14
11,30,9
7,27,15
33,78,16
1,6,6
3,12,7
13,28,9
9,26,15
6,17,9
26,80,15
10,31,15
16,37,12
8,29,13
12,29,15
42,81,16
16,48,15
9,16,5
12,33,14
38,90,16
9,20,11
4,12,8
6,24,15
12,31,16
21,41,15
5,19,8
13,34,13
16,43,15
6,12,5
9,18,11
6,15,9
6,19,13
18,39,16
4,10,5
24,43,7
9,24,13
7,22,14
7,19,9
3,17,12
3,12,9
9,30,12
3,12,8
10,27,14
5,11,9
22,62,7
24,59,16
21,65,16
31,72,16
15,32,13
11,33,14
8,18,9
12,28,11
4,18,14
6,23,14
9,19,9
11,20,8
10,31,15
3,10,7
3,13,11
25,72,16
2,6,4
8,25,13
3,17,14
10,27,7
4,15,11
17,36,14
9,27,12
6,18,9
7,23,15
2,9,8
3,11,8
34,63,11
4,16,12
2,8,6
5,9,4
30,70,16
16,37,16
17,38,14
10,32,15
11,31,15
13,34,16
5,18,9
8,23,9
12,28,15
6,14,9
21,49,14
11,42,13
5,19,12
13,32,15
1,7,6
10,28,15
5,15,10
9,23,14
8,22,13
10,29,16
2,11,10
5,22,12
16,43,15
2,7,6
21,48,16
6,19,13
11,35,14
0,6,6
5,21,13
7,18,11
7,18,10
4,7,4
11,18,7
17,35,14
17,39,16
6,21,15
10,22,11
12,28,15
2,12,10
6,14,7
18,49,16
40,84,16
26,57,16
18,47,16
8,22,13
9,30,12
2,6,4
21,51,15
5,21,13
10,24,14
3,7,4
0,7,7
10,24,10
9,17,9
17,37,15
4,15,11
6,18,12
7,22,13
20,43,15
5,13,8
5,11,6
10,23,12
23,46,13
3,13,10
18,43,14
27,63,14
12,31,13
7,16,11
11,13,5
15,29,10
16,40,14
1,6,6
13,29,13
0,5,5
1,15,14
5,18,15
11,29,11
10,28,12
5,13,8
17,41,9
20,43,15
6,25,16
12,31,15
22,55,16
21,43,13
3,10,6
13,38,16
22,48,16
19,58,15
14,40,15
5,18,6
6,15,7
4,19,9
20,46,15
3,7,4
16,36,15
7,23,16
11,29,14
8,24,15
1,7,6
4,13,9
9,30,15
11,35,16
20,39,16
6,18,8
7,19,7
9,29,15
12,38,15
10,19,9
3,11,8
9,21,7
1,9,8
6,20,9
21,44,15
12,39,16
18,39,15
1,9,9
25,65,16
7,18,11
18,44,15
17,37,14
8,28,14
19,42,15
12,38,15
4,14,11
14,28,14
17,39,14
5,10,4
7,26,16
17,50,13
7,22,13
15,43,16
32,72,9
3,10,7
9,29,14
21,50,16
9,31,16
10,32,14
10,25,13
5,22,13
9,25,9
16,44,9
20,51,16
10,26,14
16,43,16
10,30,15
4,15,12
15,41,15
3,17,13
9,31,14
8,18,7
7,14,6
35,77,16
8,28,14
19,37,15
7,14,6
3,12,10
2,6,4
6,15,9
8,23,14
3,8,5
4,18,14
21,44,14
11,28,7
16,35,16
2,12,10
9,25,14
4,19,11
8,14,6
22,47,14
6,19,13
12,26,13
11,20,11
5,23,15
5,22,11
10,31,12
15,32,12
10,30,15
0,5,5
28,51,15
7,18,8
12,27,7
11,26,13
5,11,7
15,32,14
44,103,16
15,28,13
6,12,6
34,91,16
8,21,14
5,20,12
12,25,7
3,12,7
33,72,16
9,28,15
3,8,5
8,23,12
12,28,9
7,19,12
4,8,4
13,35,9
9,26,14
10,33,14
15,34,13
9,24,10
31,58,16
7,19,11
4,22,15
10,21,14
9,25,16
2,5,4
18,44,15
8,26,14
18,42,16
5,11,7
26,66,14
10,30,16
8,20,8
4,17,12
8,25,14
3,7,4
1,5,4
19,44,14
7,22,10
12,28,14
2,6,5
35,68,16
11,25,16
6,27,8
11,35,9
5,20,9
13,31,14
18,50,16
3,10,8
6,20,10
15,28,8
18,41,14
17,35,13
5,21,13
28,63,15
8,27,15
3,9,6
8,21,14
4,13,9
5,11,7
5,12,7
3,8,5
6,17,12
8,21,14
18,41,11
13,34,11
0,5,5
22,47,14
2,14,11
7,20,12
16,36,11
2,6,4
24,49,15
4,12,7
6,19,14
10,21,9
13,41,16
2,10,5
6,18,10
14,51,15
2,13,12
5,15,7
4,20,11
12,32,14
11,27,12
19,39,7
4,16,9
9,25,11
20,45,13
3,16,13
20,43,15
8,20,12
8,15,7
3,14,11
10,23,12
5,22,11
10,30,15
21,36,7
13,30,16
2,6,4
7,23,9
19,53,16
19,39,15
1,7,6
11,36,16
3,11,8
2,10,8
6,12,7
10,32,16
27,57,15
17,47,15
11,28,16
4,10,6
6,21,15
23,52,16
13,27,12
30,58,15
6,17,11
9,25,15
2,6,4
5,10,7
8,20,14
14,37,15
10,25,12
3,17,12
5,14,10
4,12,9
11,33,14
13,24,8
10,30,15
31,71,16
15,43,15
11,27,15
26,59,15
24,57,16
7,27,9
14,26,7
14,30,15
23,63,16
6,15,9
7,22,14
25,60,16
2,9,8
8,34,13
5,21,15
13,42,16
12,37,15
13,31,14
7,22,13
7,27,9
9,24,13
19,55,16
8,21,14
11,28,16
15,37,15
8,33,15
12,37,16
7,18,9
4,9,7
11,28,7
4,15,9
4,13,9
8,21,9
20,40,9
30,74,16
1,6,5
6,17,9
14,30,13
20,47,15
32,59,16
14,42,16
9,26,16
2,11,8
7,19,12
7,26,11
2,15,13
5,13,8
46,100,15
13,33,15
1,11,10
5,17,8
12,30,13
6,20,14
22,45,14
19,40,10
13,42,15
2,11,9
18,33,13
4,12,7
24,39,14
8,19,12
40,95,14
11,23,13
7,13,7
6,8,4
7,21,11
2,11,8
2,6,5
6,12,8
13,35,15
4,15,11
17,31,9
5,21,14
13,33,9
23,59,16
8,20,13
9,29,15
10,32,13
8,26,16
8,23,9
4,13,8
19,48,15
13,39,15
8,31,15
13,37,14
17,37,11
5,17,11
6,13,6
7,22,16
10,38,9
10,30,15
18,55,15
1,8,7
5,13,8
5,12,8
22,49,16
15,38,15
13,25,10
15,41,16
14,40,9
2,7,6
8,25,16
28,52,16
11,27,15
2,8,5
5,15,11
9,24,14
12,26,12
13,28,15
22,53,16
9,28,14
8,18,7
31,63,16
2,12,7
11,37,15
38,71,16
18,31,14
8,16,8
9,23,14
11,29,15
9,23,12
11,28,8
17,42,16
19,54,15
21,49,16
18,44,14
18,38,9
4,9,8
8,17,7
6,14,9
15,36,15
24,66,16
4,18,7
5,11,7
14,38,15
9,24,13
13,31,13
10,25,14
4,11,6
7,17,11
5,13,9
13,34,15
4,8,5
7,20,13
4,19,15
17,42,9
19,42,16
8,22,7
34,67,14
13,37,9
6,21,15
11,27,6
8,22,11
9,27,16
12,32,14
5,12,6
4,18,14
5,13,7
15,55,16
4,12,7
1,9,8
18,34,14
1,9,8
11,26,12
11,30,12
13,43,9
7,20,12
9,23,13
4,18,13
12,22,10
9,28,15
9,25,9
6,20,10
15,40,16
3,11,8
16,44,15
14,35,15
6,13,7
2,17,15
8,23,16
14,40,16
25,62,16
9,24,15
13,36,15
18,33,13
4,18,13
13,31,14
6,20,9
25,58,16
6,26,14
12,27,15
19,45,15
2,6,4
9,26,16
24,60,15
6,18,12
6,23,15
7,25,10
14,32,14
8,26,13
4,10,6
22,38,15
4,13,8
4,9,6
9,21,11
7,14,7
18,42,16
8,20,13
18,55,16
15,35,15
6,20,13
4,13,9
3,10,7
20,44,16
10,28,15
22,46,16
17,41,15
3,9,5
6,22,15
19,41,14
25,61,15
9,29,15
2,7,6
12,29,9
8,19,12
14,25,10
10,32,13
1,9,9
11,31,15
20,42,10
9,20,12
10,23,14
7,30,16
8,16,8
2,10,8
13,35,15
34,68,16
5,19,8
1,8,7
13,34,14
24,59,16
7,13,6
13,29,12
5,15,12
3,11,8
4,11,8
30,82,16
16,38,9
4,17,7
3,11,8
6,24,15
13,32,13
12,30,9
7,21,15
18,38,16
3,9,4
10,25,14
15,28,14
10,27,14
0,6,6
15,47,16
5,22,14
17,48,14
12,38,16
14,26,14
12,31,15
7,20,7
6,24,16
9,30,16
11,22,11
16,49,16
12,24,8
35,64,16
17,38,13
10,29,13
4,12,9
4,18,9
9,21,12
11,23,9
3,14,9
7,18,12
3,15,10
13,38,15
4,10,7
5,15,9
1,8,7
20,64,16
7,21,10
11,30,10
11,31,15
5,14,11
6,16,7
7,18,7
32,76,15
18,41,16
8,21,13
9,26,12
6,21,14
3,11,9
6,22,9
9,27,14
9,22,14
5,19,13
6,12,6
2,7,4
10,28,14
16,38,13
5,13,8
3,8,5
15,39,15
17,47,16
1,6,5
15,34,9
7,24,15
2,10,8
25,51,15
17,42,14
2,9,8
10,25,14
5,19,12
1,10,9
10,42,15
23,43,16
16,33,15
18,38,14
16,31,7
22,46,15
11,25,11
11,30,15
4,13,7
15,32,14
8,18,7
14,29,14
11,41,15
11,22,9
4,16,13
2,11,9
16,32,14
5,18,8
8,27,16
9,20,13
7,20,12
12,29,14
22,37,9
2,16,14
11,29,15
9,22,7
5,21,16
21,51,16
4,12,8
7,24,15
15,39,15
12,30,14
12,37,11
14,35,14
11,31,14
7,15,7
4,19,6
19,48,14
10,31,16
17,48,9
0,6,6
10,31,16
1,7,6
13,46,16
6,15,9
4,24,12
16,34,7
14,35,14
12,35,16
4,9,6
21,46,15
7,11,5
16,31,14
14,29,15
5,18,14
13,32,15
5,18,15
17,35,14
9,26,14
6,18,13
11,28,10
4,9,5
13,41,9
10,24,16
21,50,14
1,5,5
16,33,14
4,19,9
4,11,8
19,46,15
20,48,16
14,30,14
16,34,12
8,19,12
10,20,9
11,29,13
21,42,15
1,5,4
1,7,6
7,23,15
5,14,7
3,18,15
9,22,13
1,6,5
8,20,10
5,19,13
22,50,11
14,25,11
3,10,7
5,20,15
13,29,12
5,17,11
25,68,16
8,24,16
7,23,15
7,26,14
12,24,11
1,8,7
13,33,15
16,44,13
6,25,14
5,19,14
8,19,8
3,16,13
4,10,6
5,20,14
10,23,12
16,36,16
7,21,11
13,33,13
0,7,7
9,21,12
5,12,8
8,25,12
6,25,13
7,22,13
14,22,8
24,50,14
5,22,14
11,34,16
1,4,4
10,41,16
15,31,15
2,16,14
3,14,11
8,26,14
25,48,7
10,20,11
13,26,7
7,20,16
13,37,12
7,24,16
4,12,9
6,11,5
5,12,7
2,7,5
13,33,7
5,19,14
12,39,16
12,38,15
7,26,9
4,12,8
10,25,13
8,30,14
17,43,16
10,38,16
3,15,9
8,22,14
0,5,5
12,38,16
2,11,9
5,18,9
6,29,16
4,20,15
5,14,10
12,33,13
4,16,13
5,19,14
19,39,16
26,52,16
7,23,14
4,16,12
4,11,8
9,29,15
4,18,14
11,27,14
9,18,7
10,17,6
10,21,7
5,15,7
15,51,9
17,47,15
13,33,16
12,28,15
13,37,15
14,34,15
6,14,5
26,72,16
19,42,14
4,15,11
2,15,13
5,15,7
12,32,14
6,25,15
8,35,13
16,47,15
2,8,7
3,14,11
10,21,9
9,17,5
3,11,6
3,10,7
10,24,7
7,29,12
9,16,7
1,6,5
12,36,9
17,37,15
7,16,7
6,17,13
10,31,16
5,20,9
26,58,16
2,12,11
11,22,8
12,33,15
9,28,13
10,25,12
12,28,13
7,17,11
15,38,15
8,24,15
4,16,9
13,47,9
6,11,6
14,26,8
1,13,12
9,19,10
10,31,15
4,13,9
6,18,7
6,21,15
14,27,15
10,35,16
5,18,10
31,65,16
4,10,6
9,17,9
1,4,4
12,25,7
20,43,16
21,55,14
25,57,16
6,23,14
7,23,15
12,27,15
1,7,6
26,55,16
3,12,9
3,5,4
8,32,16
17,35,16
6,12,7
6,13,7
2,10,8
19,36,11
8,13,6
21,60,16
13,40,16
5,19,14
10,26,12
6,14,9
20,45,16
7,21,13
2,10,8
11,19,10
24,55,15
11,23,10
2,5,4
10,26,15
7,23,12
10,30,15
4,11,7
12,32,9
12,33,16
2,7,5
8,21,14
18,32,11
19,43,15
5,10,6
17,51,16
2,11,9
8,22,12
7,22,14
4,13,11
14,35,15
21,40,16
4,14,9
22,55,15
12,35,15
15,32,7
15,30,15
0,6,6
10,21,11
10,24,9
9,24,9
9,23,14
10,34,16
17,43,16
8,31,8
12,31,16
1,7,7
11,31,12
8,25,15
7,28,14
15,34,14
9,16,11
7,26,16
4,8,4
10,33,16
18,41,15
14,28,9
1,9,8
15,34,14
29,57,14
6,19,14
14,35,12
1,5,5
18,38,16
19,44,15
17,40,14
2,11,10
9,18,12
8,26,12
15,34,16
10,26,12
21,40,15
3,14,9
21,43,16
6,10,4
7,33,14
6,17,7
11,29,9
1,8,7
21,45,15
34,75,14
9,25,15
11,30,15
22,52,9
8,22,12
10,16,5
15,31,15
8,17,9
18,33,10
3,8,5
14,33,15
1,13,13
9,22,14
21,53,16
12,22,9
3,9,7
9,29,16
6,19,13
11,30,15
12,28,11
8,24,14
6,26,14
6,17,11
9,24,16
6,16,12
8,22,9
6,22,14
13,27,11
37,81,15
16,43,15
9,16,9
21,64,14
17,43,14
16,39,15
10,26,13
23,44,7
11,26,13
8,24,15
11,26,12
7,27,15
15,34,13
11,24,14
0,4,4
3,13,7
6,16,9
2,7,4
26,47,7
26,59,16
14,32,14
5,12,7
2,7,5
16,43,16
9,17,7
13,44,15
19,46,15
6,25,12
3,14,8
4,21,13
5,17,12
4,13,9
12,26,14
11,36,16
7,23,9
6,12,7
3,7,5
6,16,8
12,34,16
2,8,7
10,24,7
16,31,7
15,34,15
12,37,15
11,38,9
1,6,5
2,16,15
14,41,15
3,15,10
20,56,15
4,11,6
4,16,13
10,38,15
10,38,15
4,17,13
8,22,15
9,27,13
10,29,11
7,28,16
4,20,13
8,23,16
7,23,14
2,12,9
20,36,14
8,27,14
39,97,14
9,29,15
9,25,15
4,9,6
9,20,12
25,60,16
4,9,6
5,24,14
14,28,8
17,39,15
15,37,16
8,17,7
7,12,5
14,31,13
4,21,14
1,5,5
1,14,13
5,24,16
4,10,6
1,7,7
11,27,13
3,8,5
22,49,13
16,40,16
7,13,7
19,54,16
7,28,13
14,40,16
7,20,11
8,24,16
13,40,13
15,37,14
16,35,15
10,24,14
16,42,15
12,34,15
4,15,8
20,43,14
9,22,14
0,6,6
15,42,14
5,12,9
5,17,12
7,21,13
6,22,14
9,23,14
10,24,14
10,27,15
4,13,8
2,11,10
14,32,15
11,26,7
7,25,15
15,39,16
10,24,11
8,23,15
3,12,9
16,38,15
2,16,15
6,19,15
14,33,12
9,28,9
10,22,12
12,28,15
23,53,16
7,22,13
9,29,8
8,23,15
13,37,15
6,28,15
4,13,9
8,23,14
6,22,14
6,18,14
11,27,15
11,32,15
11,30,14
6,15,10
11,26,14
16,44,14
21,39,11
9,16,7
24,71,16
25,56,15
1,5,4
8,22,12
16,36,14
29,66,15
4,18,9
4,13,11
21,49,15
27,57,9
8,18,10
13,25,11
13,38,14
13,27,15
0,5,5
5,18,14
13,27,13
7,19,7
7,21,14
7,18,7
3,18,15
13,33,9
16,34,15
2,14,12
11,25,14
3,8,5
16,41,14
8,27,14
8,24,14
26,58,16
7,23,14
12,32,9
13,38,14
6,14,8
5,11,6
7,19,12
28,59,10
14,43,15
9,20,12
14,36,16
12,23,12
9,26,13
9,25,13
6,11,4
6,24,15
29,74,16
5,20,14
8,22,14
8,33,16
12,34,15
15,46,16
11,25,11
5,21,15
24,60,15
4,10,6
9,26,15
7,23,12
4,16,13
3,16,13
16,36,9
16,36,15
25,55,16
30,58,15
10,28,14
10,22,12
11,31,15
9,23,9
14,40,15
5,16,7
5,19,14
22,55,16
21,45,14
16,34,14
10,28,13
5,9,4
4,16,12
13,39,13
9,26,13
5,13,9
19,48,15
5,14,9
7,26,12
13,34,16
1,6,5
7,11,4
10,29,15
7,19,13
26,68,16
9,21,12
21,45,15
9,29,15
8,24,13
0,8,8
10,29,14
8,20,12
11,37,15
8,21,13
17,44,16
1,6,6
7,17,10
10,26,15
17,53,14
6,21,12
13,28,11
4,16,13
6,10,5
9,24,15
10,20,12
7,21,14
8,25,14
21,50,16
6,15,7
8,19,10
20,52,16
7,14,8
3,13,7
11,21,7
5,12,8
27,66,13
51,112,16
30,71,16
7,23,14
5,16,12
0,8,8
10,27,15
17,41,16
8,26,12
14,30,14
10,27,15
7,15,6
6,22,10
4,8,5
1,5,4
7,14,6
14,36,16
4,11,7
25,61,15
3,18,13
5,16,8
11,28,15
8,26,13
5,19,13
17,48,15
16,40,16
19,40,7
6,17,7
18,50,13
21,46,7
15,36,15
15,48,15
28,79,16
6,23,16
14,23,6
5,12,6
5,15,7
2,8,6
6,18,12
20,44,14
36,80,16
3,8,5
24,42,15
4,12,8
10,28,12
8,25,15
14,32,15
2,6,5
3,9,6
5,17,13
9,27,16
3,9,6
15,35,15
5,13,8
14,39,15
7,16,9
8,17,7
10,30,16
6,16,6
15,34,12
3,20,14
13,26,7
7,15,7
16,44,16
5,10,5
5,17,8
2,6,4
5,11,7
16,41,16
3,10,8
23,54,16
8,24,9
4,18,14
5,8,4
5,19,15
2,7,4
4,14,8
6,20,10
9,36,16
2,13,9
7,25,16
5,15,11
8,25,8
11,32,15
13,46,16
41,97,9
6,19,10
1,8,7
6,23,13
8,29,16
13,32,13
9,16,5
18,50,9
20,40,16
14,36,16
4,14,9
13,48,9
10,30,14
5,11,6
4,15,11
13,33,15
6,12,7
5,22,14
9,20,8
28,65,16
14,29,12
2,8,6
1,10,9
2,11,9
8,17,9
6,12,7
18,46,16
23,47,16
11,34,15
23,41,15
14,28,8
8,19,12
35,77,15
25,59,15
19,48,16
3,9,6
9,19,7
2,8,7
23,51,16
29,61,16
7,26,15
4,15,10
6,23,13
6,17,11
8,18,12
8,28,9
9,24,9
16,36,16
4,19,8
13,30,13
8,16,6
3,14,7
7,21,14
21,51,15
10,22,9
5,13,9
11,28,12
7,21,9
8,16,7
4,13,10
5,18,14
2,13,9
19,44,12
22,54,16
5,11,6
13,27,14
12,31,7
2,10,9
14,30,7
9,24,14
9,22,9
6,24,15
11,29,15
4,17,13
42,87,15
11,31,9
12,40,14
12,25,14
26,54,16
4,9,6
14,34,16
17,42,14
5,10,5
16,32,13
7,22,15
12,25,14
13,29,13
12,32,14
6,15,10
7,15,7
1,5,4
17,47,16
22,45,16
4,17,7
7,20,13
11,26,16
4,16,14
8,25,12
5,28,13
7,12,5
3,11,9
9,21,7
16,40,15
16,43,16
13,30,14
4,20,13
22,39,15
4,16,13
8,16,7
3,12,9
13,31,13
3,17,15
0,13,13
9,20,10
11,36,16
5,15,7
12,30,15
6,14,7
17,33,11
4,20,9
3,7,5
18,40,15
6,20,14
8,26,15
3,17,13
12,31,9
16,32,12
4,18,9
19,51,15
25,57,15
8,21,9
6,20,14
11,27,10
5,17,14
8,31,14
10,20,7
7,23,14
11,38,14
22,44,15
14,28,14
4,13,7
10,23,11
17,38,16
9,41,16
14,33,14
14,42,14
1,8,8
20,43,15
20,43,14
4,24,16
4,11,7
8,20,7
40,95,16
3,10,8
10,22,9
19,44,15
5,11,5
2,15,12
14,37,16
8,17,11
1,6,6
3,10,7
5,16,11
17,37,15
4,18,9
6,18,12
7,25,14
1,6,5
2,11,7
2,16,14
24,60,14
20,47,13
9,24,14
16,41,14
12,31,14
11,24,7
24,55,16
6,19,8
30,61,15
4,14,9
14,43,16
6,21,9
8,21,10
15,49,16
12,23,11
3,15,7
