n_d,n_genes,n_species
1,6,6
3,8,5
6,14,9
3,9,9
8,16,8
7,18,8
5,17,13
0,5,5
5,7,4
2,6,4
5,10,6
1,7,6
4,9,6
13,26,7
1,6,4
11,19,12
0,6,6
1,4,4
0,6,6
6,15,9
3,11,8
8,15,6
4,10,5
4,8,7
4,12,8
2,8,6
3,11,8
2,6,4
2,7,4
6,27,15
3,9,7
3,10,8
2,8,5
3,5,4
4,10,8
4,12,6
3,11,9
8,15,7
6,12,6
6,9,5
3,8,5
7,13,8
8,16,9
3,13,11
4,9,6
5,9,4
4,14,12
4,14,12
5,10,8
1,9,5
1,7,6
2,9,6
3,15,7
0,6,6
8,17,7
21,53,16
3,10,8
1,10,10
6,14,9
7,27,10
11,26,9
6,19,13
3,11,8
10,22,8
3,16,13
1,6,5
1,6,5
3,9,7
1,5,4
6,15,11
7,18,9
5,11,5
6,13,9
10,36,9
2,7,6
0,4,4
3,6,5
9,24,12
4,16,9
5,17,9
0,11,11
7,16,6
2,9,8
1,7,7
0,4,4
2,10,6
0,5,5
3,13,10
6,18,9
8,21,8
2,10,9
2,7,6
0,4,4
1,10,6
2,6,5
8,18,11
2,6,4
1,13,10
5,16,9
6,15,7
4,6,4
2,6,4
0,4,4
2,6,4
3,7,4
3,11,8
2,7,6
7,11,5
5,14,9
6,9,5
5,19,14
1,5,5
0,5,5
2,6,4
2,7,6
3,8,5
6,15,8
1,9,9
4,7,6
2,11,9
0,10,10
0,7,7
3,9,8
0,5,5
2,5,4
11,20,10
11,22,9
3,6,4
5,11,7
3,7,5
5,11,9
2,7,5
3,8,6
3,9,6
4,10,7
3,6,4
0,6,6
14,33,13
4,6,5
1,4,4
4,13,8
4,12,9
3,8,6
4,12,9
0,6,6
6,12,6
4,9,5
4,11,5
3,9,7
0,8,8
3,9,6
2,9,8
7,11,6
0,6,6
1,6,4
2,11,7
1,5,4
8,19,10
1,8,7
0,5,5
6,11,7
1,5,4
1,4,4
9,20,12
1,5,4
1,7,6
2,6,4
3,8,5
2,6,5
13,27,12
5,7,4
4,14,13
8,17,11
10,17,6
4,8,6
2,10,9
4,19,13
2,11,10
0,7,7
10,26,9
8,13,6
4,11,4
3,6,4
1,10,9
7,12,9
16,29,12
4,8,5
15,21,8
2,6,4
2,4,4
4,9,4
6,21,11
2,8,5
3,7,5
5,7,4
9,15,7
2,10,8
14,32,14
0,7,7
2,9,8
4,7,5
2,6,4
5,19,14
6,13,9
3,14,12
2,9,8
7,28,15
0,4,4
4,11,7
2,11,7
0,5,5
15,28,10
0,4,4
2,4,4
1,8,5
7,20,10
6,13,7
5,11,7
16,29,13
3,6,5
9,22,11
4,9,6
9,22,8
1,6,6
0,5,5
1,8,6
3,6,4
1,7,6
3,11,10
3,6,4
0,6,6
3,13,9
2,7,5
5,10,7
9,21,11
2,7,6
0,5,5
3,8,5
8,26,9
3,8,6
0,4,4
15,27,14
1,5,5
4,13,11
10,20,12
12,18,8
3,8,5
4,12,9
8,31,12
6,12,7
2,13,8
10,17,12
7,18,10
8,19,14
0,4,4
1,5,4
5,8,5
1,6,6
5,14,7
2,7,5
4,12,10
0,7,7
8,23,12
4,9,6
2,9,7
1,4,4
7,12,6
2,12,6
1,8,5
7,12,6
5,15,7
15,26,13
1,8,8
2,12,10
6,16,9
4,14,10
11,24,6
2,6,4
2,5,4
6,23,14
10,24,11
4,15,11
2,6,5
6,10,5
2,14,8
3,16,12
5,12,7
5,8,4
7,18,11
1,4,4
5,20,11
1,5,4
4,8,5
4,8,4
6,15,10
2,7,5
12,29,12
4,6,4
5,16,10
1,11,9
5,15,8
2,8,5
11,17,9
2,10,7
8,21,8
3,12,8
0,5,5
2,7,4
1,5,4
4,8,5
1,4,4
2,7,6
4,16,11
2,8,6
4,12,10
4,6,4
3,6,5
2,9,7
2,13,11
4,13,6
2,6,4
6,17,7
6,13,7
3,9,4
4,16,12
4,11,6
4,10,4
4,10,6
2,5,4
2,11,6
0,10,10
0,4,4
1,7,6
0,6,6
0,4,4
1,6,5
8,21,9
2,7,5
13,38,14
2,8,6
3,8,6
1,9,9
4,13,12
2,6,4
0,4,4
0,5,5
3,16,11
8,17,11
6,13,5
3,8,6
2,11,10
0,6,6
6,12,7
1,5,4
3,9,6
3,9,7
4,7,5
4,7,5
2,6,4
9,22,12
1,7,7
4,10,7
6,14,9
6,13,6
3,9,6
2,8,7
9,18,9
9,17,9
12,21,12
3,7,4
4,15,12
3,9,6
4,14,12
1,5,4
3,7,6
4,14,9
5,7,5
5,20,11
3,14,6
1,6,6
2,9,8
1,8,7
4,10,7
4,10,7
3,8,6
5,12,6
7,18,9
7,18,8
5,14,9
2,8,5
0,4,4
6,16,11
2,10,8
3,9,7
2,6,5
3,10,7
2,6,4
1,5,4
2,12,9
2,11,8
7,13,9
7,13,7
0,6,6
1,8,7
8,24,12
2,5,4
2,5,4
5,9,7
4,20,10
3,9,8
3,9,6
3,8,4
3,13,8
4,10,5
2,9,5
5,9,7
6,10,4
5,9,5
10,30,13
7,18,9
5,10,7
0,4,4
0,7,7
1,5,5
4,8,5
3,18,11
14,43,16
3,8,6
2,9,5
4,8,6
8,17,7
5,18,8
5,12,6
3,9,6
5,11,6
4,9,7
6,12,5
3,9,8
4,7,4
3,10,8
2,6,5
5,13,8
5,13,9
2,8,5
1,8,7
6,11,4
4,13,7
1,5,5
5,16,8
1,6,6
2,6,4
0,5,5
10,22,12
5,10,5
2,8,6
6,11,5
5,9,5
3,5,4
4,16,7
2,14,14
0,5,5
3,7,4
3,7,4
2,8,7
5,14,7
2,6,5
2,7,6
1,5,4
7,12,7
0,6,6
4,9,7
1,5,4
1,5,4
1,6,5
7,19,8
3,6,4
2,8,7
3,7,6
8,13,5
6,15,8
9,21,12
5,12,9
4,8,6
1,5,4
1,9,8
9,19,7
2,9,7
0,6,6
0,5,5
4,12,6
7,18,10
1,10,6
4,8,5
3,8,5
1,10,10
2,9,8
0,5,5
3,13,10
4,14,6
0,8,8
1,5,4
2,5,4
2,7,5
0,4,4
1,8,8
1,9,9
6,12,6
1,5,4
0,5,5
5,10,5
16,28,7
4,10,7
2,8,7
5,14,9
8,15,7
3,8,5
6,18,9
3,12,10
1,6,5
0,6,6
0,4,4
10,28,8
8,18,10
6,13,8
1,6,5
8,24,9
2,8,7
3,16,10
19,44,14
1,7,6
6,14,12
2,8,6
5,14,11
5,14,6
7,11,4
5,16,10
1,4,4
8,18,7
2,7,5
2,6,6
5,16,11
2,9,7
7,23,13
0,5,5
0,4,4
2,8,7
1,8,6
6,12,8
13,25,12
3,8,5
3,13,10
3,7,5
9,21,15
1,6,6
4,8,4
1,6,6
1,5,5
6,16,9
6,9,4
5,9,5
3,9,4
1,7,6
5,9,5
1,7,7
3,13,9
5,17,11
3,10,6
2,10,7
6,13,5
5,15,12
1,7,6
4,14,10
4,12,8
7,18,8
3,12,10
1,5,4
2,5,4
1,5,4
4,10,7
5,13,6
3,9,6
5,15,8
6,10,6
14,31,11
1,5,4
1,8,7
1,11,8
5,15,9
3,11,6
0,4,4
1,4,4
7,17,10
6,13,7
5,15,9
4,10,6
2,8,7
8,19,13
6,15,9
3,13,6
4,11,9
5,11,7
3,5,4
4,12,7
8,15,8
6,19,12
5,10,6
0,4,4
8,17,8
2,6,4
2,6,4
6,10,5
0,5,5
4,15,8
9,20,11
1,4,4
2,6,5
3,7,4
9,13,5
5,17,10
9,25,8
2,10,8
3,8,5
7,13,8
2,10,6
4,12,6
4,8,6
2,6,4
2,14,11
3,6,4
11,25,8
1,4,4
1,6,5
3,10,7
3,6,4
4,9,6
12,22,12
4,10,6
5,8,5
1,6,5
1,6,5
7,19,11
0,4,4
6,14,9
3,15,12
1,5,4
4,12,6
4,14,13
2,7,5
1,6,6
2,10,8
2,8,7
1,5,4
5,15,12
4,10,8
4,11,7
8,20,10
5,14,12
4,12,9
2,8,7
9,20,11
1,5,4
1,6,4
3,9,6
1,5,4
4,8,5
5,14,7
4,7,4
0,5,5
2,8,4
4,15,8
4,12,9
3,10,8
4,12,10
1,7,5
3,6,5
5,9,5
1,6,6
3,6,4
9,13,4
2,9,7
5,21,14
0,7,7
3,7,5
4,14,8
2,7,4
2,7,5
1,6,5
1,5,4
3,5,4
11,16,8
0,6,6
4,9,5
5,10,5
3,6,5
2,8,6
6,9,6
5,12,8
1,8,8
5,18,10
3,8,5
7,12,5
5,13,9
2,13,11
2,7,4
7,13,7
0,7,7
4,16,8
5,10,6
2,5,4
4,7,4
8,14,7
5,12,7
0,4,4
1,11,10
4,8,4
3,18,11
10,18,5
1,7,6
13,22,12
3,11,7
14,39,11
2,16,13
5,12,7
4,17,7
0,5,5
10,17,6
1,10,9
5,19,12
4,10,6
1,5,4
3,9,8
3,14,9
5,13,7
5,12,9
11,20,9
2,5,5
1,5,5
8,21,13
4,12,7
0,5,5
9,15,7
5,9,5
0,5,5
10,31,8
1,5,5
3,10,8
9,21,10
1,5,4
8,16,9
1,8,7
6,14,9
1,9,6
1,9,8
8,25,11
11,22,10
9,19,9
1,5,5
6,21,8
3,11,5
6,19,10
2,10,8
11,26,13
4,11,7
3,8,5
19,34,12
4,7,4
2,10,8
3,8,4
0,6,6
1,7,6
5,12,9
10,22,6
2,13,8
3,9,5
5,12,7
2,5,4
2,6,6
0,6,6
5,16,6
2,8,6
1,7,6
4,10,7
6,12,6
7,23,9
2,10,9
3,11,7
1,5,4
5,15,11
1,7,6
5,15,7
4,10,6
3,10,6
3,5,4
5,13,9
1,6,5
4,9,5
2,6,5
7,13,7
7,15,8
5,11,8
8,17,7
7,18,10
8,13,5
10,16,9
6,10,4
2,8,6
2,8,7
8,15,6
7,22,10
4,8,4
5,15,9
3,10,7
3,5,4
7,17,8
1,8,6
0,4,4
8,15,6
2,7,5
1,9,8
6,13,8
3,8,6
11,29,16
0,5,5
4,11,6
0,6,6
3,9,6
1,5,4
6,13,7
6,11,5
4,9,6
9,19,9
8,12,6
2,7,6
7,17,11
4,10,5
13,20,7
0,7,7
0,4,4
10,22,13
6,10,6
8,20,14
1,4,4
4,13,7
7,11,6
4,8,5
9,21,12
2,7,4
0,9,9
4,9,6
8,18,12
0,6,6
0,6,6
3,6,5
0,4,4
6,16,9
5,10,4
6,16,8
13,33,16
11,18,7
0,7,7
3,7,5
6,20,9
4,9,6
0,5,5
0,4,4
1,4,4
3,7,4
2,12,11
3,7,6
3,15,12
3,6,5
1,5,4
7,21,9
1,6,5
5,10,6
3,8,5
5,11,6
1,9,8
2,6,5
6,21,10
0,4,4
1,8,7
3,11,10
1,8,7
4,13,10
4,12,9
4,10,8
2,9,7
5,11,6
7,17,6
1,8,7
1,6,6
2,5,4
4,9,6
8,19,14
7,20,11
1,10,9
3,9,7
1,5,4
1,7,5
4,13,6
2,6,4
2,7,7
0,4,4
8,12,5
2,8,6
1,9,6
0,4,4
4,10,8
2,8,6
6,12,7
11,20,9
3,10,8
9,25,13
4,9,4
2,9,7
5,13,5
5,8,4
4,9,5
0,6,6
3,11,9
3,13,10
6,15,10
3,6,6
5,7,4
4,9,6
6,12,4
1,5,4
3,8,5
2,6,4
2,5,4
6,19,14
2,11,7
1,9,7
0,6,6
3,10,8
4,11,10
6,18,10
2,5,5
3,10,7
0,5,5
0,4,4
1,7,7
1,5,4
8,23,13
2,7,5
6,12,8
3,10,6
2,6,5
0,4,4
12,32,9
2,7,6
2,8,6
4,15,8
4,10,9
3,10,7
0,5,5
2,10,8
4,7,4
5,8,4
1,5,4
2,11,9
2,6,4
2,10,7
2,6,5
1,8,7
2,5,4
8,17,6
1,5,5
5,23,6
3,10,6
3,10,7
0,6,6
1,6,5
4,7,4
0,6,6
3,13,11
11,25,11
1,9,8
3,9,7
7,19,9
7,14,6
12,26,13
4,8,4
3,7,5
5,9,5
1,8,7
2,5,4
0,8,8
1,7,6
2,7,6
6,9,5
1,6,6
4,10,6
4,11,7
3,16,13
2,8,5
4,15,6
3,8,8
5,11,6
5,12,8
3,10,7
2,12,7
18,29,9
1,10,10
3,10,8
15,41,9
0,8,8
5,10,6
1,6,5
0,5,5
0,4,4
9,24,9
5,14,9
3,8,7
3,6,4
5,10,4
3,5,4
7,17,8
2,7,6
5,9,5
4,7,4
2,8,8
8,14,7
0,10,10
6,16,13
0,4,4
10,15,6
2,8,7
1,5,5
2,15,9
2,9,7
6,19,9
5,12,9
1,5,4
3,8,7
3,7,5
2,10,9
5,9,5
1,6,6
4,12,9
1,9,6
5,10,7
5,13,9
6,11,8
3,9,7
5,8,5
1,9,8
6,8,4
0,5,5
3,10,8
2,7,6
2,6,6
12,31,14
0,6,6
5,16,12
2,7,5
3,6,6
4,13,6
6,14,7
3,10,8
1,6,6
2,7,5
7,10,5
2,12,10
3,9,6
6,15,10
0,6,6
14,30,12
12,30,9
4,10,7
5,12,6
2,5,4
4,10,6
3,6,5
1,7,6
5,15,11
9,22,12
5,6,4
2,8,7
3,9,5
9,22,14
8,17,9
6,13,8
3,8,6
1,4,4
2,8,7
5,11,6
7,11,5
12,19,7
6,12,7
2,6,5
3,7,4
17,30,6
2,6,5
4,9,6
8,18,13
11,22,7
5,12,8
5,9,4
6,14,9
5,11,8
3,16,10
1,7,6
6,17,8
5,13,9
8,13,6
6,14,9
3,14,9
2,6,5
0,4,4
6,10,4
0,5,5
1,5,5
1,7,6
4,8,5
0,6,6
1,5,5
5,14,11
2,8,7
6,12,9
3,8,5
3,9,8
4,16,8
2,12,8
3,8,6
1,5,5
2,10,6
1,4,4
3,19,12
4,10,7
5,12,8
1,5,4
2,11,9
6,20,10
0,7,7
2,5,4
3,10,7
1,7,7
2,6,4
9,16,7
6,15,8
4,13,8
5,19,8
1,8,5
14,32,12
3,9,7
5,13,8
3,16,12
4,12,7
7,32,14
3,6,4
4,22,14
14,33,15
2,12,10
0,5,5
2,7,5
4,17,7
2,5,5
3,8,6
1,6,5
1,6,6
2,7,6
6,18,8
15,24,9
2,6,5
6,8,5
13,22,10
8,14,6
1,5,5
8,19,14
4,10,4
2,7,5
1,4,4
0,4,4
12,26,12
5,13,9
4,8,6
4,14,10
1,11,8
9,15,8
5,11,7
3,12,8
1,7,5
1,5,4
5,20,11
6,17,9
4,9,7
1,6,5
7,24,8
8,16,10
1,5,4
3,12,10
6,18,12
5,10,5
4,11,8
2,9,8
8,21,7
0,5,5
0,4,4
5,12,8
18,34,13
5,18,12
1,5,5
6,14,7
1,7,7
5,10,6
3,12,8
3,6,4
1,6,5
5,12,7
4,15,12
2,4,4
5,8,4
10,20,11
2,9,6
3,9,9
4,7,5
9,19,12
0,5,5
6,8,5
4,12,9
6,12,5
5,12,8
4,11,6
2,8,6
3,6,4
3,9,6
13,21,9
3,8,6
6,10,6
6,19,8
4,11,7
1,5,4
3,11,6
7,24,14
1,5,4
5,9,6
6,12,8
2,7,5
2,6,4
4,8,5
2,6,4
5,9,4
4,14,8
5,14,9
5,14,8
2,7,6
6,23,12
1,5,4
2,6,4
14,27,11
3,17,8
6,19,12
6,22,10
1,5,5
4,13,8
1,6,6
6,22,12
3,11,7
1,8,7
3,11,10
0,6,6
4,17,14
5,14,8
4,8,7
6,17,8
4,11,7
2,7,5
5,11,6
0,6,6
3,6,4
2,8,6
6,10,6
3,12,9
3,11,8
2,8,6
2,8,5
10,24,8
0,4,4
0,4,4
11,18,11
2,7,5
1,4,4
3,13,10
10,23,10
9,12,4
0,5,5
5,16,9
6,12,7
5,15,14
0,6,6
7,14,7
5,17,9
5,9,7
3,7,6
10,22,9
4,10,7
5,11,7
6,16,9
6,15,10
3,15,9
2,5,4
1,8,8
4,9,6
5,12,9
7,14,10
3,6,4
1,5,4
0,5,5
1,8,8
0,4,4
5,15,9
7,14,7
5,15,11
5,15,8
2,6,5
10,22,7
5,13,8
8,20,9
7,11,4
5,13,10
2,10,7
0,4,4
2,7,6
4,8,4
10,16,10
4,10,6
6,18,12
5,14,9
1,5,4
2,7,5
5,14,9
6,17,8
5,19,14
6,21,14
2,9,7
1,7,7
2,6,5
9,19,9
7,12,5
1,7,7
5,15,13
4,18,10
2,8,6
1,10,9
10,20,8
7,19,10
1,5,5
3,12,10
4,13,9
4,9,7
1,11,10
4,12,10
5,23,13
4,15,12
2,8,7
3,13,7
5,12,4
4,14,10
2,9,7
6,17,13
5,18,6
4,12,7
4,17,7
1,8,7
5,13,8
7,12,6
8,13,6
5,15,8
4,14,7
3,13,7
4,10,7
6,12,5
4,15,9
1,8,7
6,16,12
3,9,6
2,11,7
3,11,9
1,9,5
1,5,4
7,14,8
2,6,5
2,7,5
4,12,9
3,8,6
5,20,13
2,5,4
10,16,7
7,20,13
7,16,7
2,6,4
2,10,8
2,6,5
1,7,7
4,11,6
9,25,9
0,11,11
0,6,6
4,9,6
4,9,5
20,37,15
1,11,10
8,26,8
3,13,7
1,5,5
2,8,7
1,8,6
10,17,8
5,13,7
4,19,13
2,7,5
2,6,4
4,10,7
3,10,6
3,7,5
1,8,6
8,11,6
7,14,9
0,4,4
10,20,10
2,10,8
5,20,12
7,22,13
7,18,9
5,10,6
4,10,7
5,8,4
10,30,12
4,8,5
4,10,7
2,6,5
4,13,6
7,18,12
4,7,5
4,13,7
1,5,4
2,10,6
5,14,6
3,12,7
2,7,6
3,5,4
2,8,7
4,9,5
5,15,8
2,8,6
3,9,7
2,8,6
3,12,10
4,10,6
3,7,5
2,8,6
6,15,8
0,4,4
4,11,8
7,14,8
3,9,6
2,13,11
9,23,9
9,18,6
0,4,4
4,12,7
2,6,4
2,6,4
6,14,10
2,13,11
1,7,6
3,9,6
2,8,5
4,11,7
2,5,4
2,8,6
7,18,10
4,14,11
1,7,7
0,5,5
2,8,7
3,9,5
3,12,6
5,11,8
2,5,4
4,8,4
1,5,4
2,6,5
3,11,7
2,7,6
1,5,4
3,7,4
0,4,4
5,7,5
7,18,10
7,15,7
4,22,14
2,8,7
0,7,7
0,5,5
6,17,7
4,14,9
3,17,13
9,14,6
0,5,5
11,25,10
7,14,10
5,18,8
5,11,8
2,6,6
3,7,4
4,14,9
2,15,11
8,17,8
1,7,6
3,7,4
5,16,7
5,10,6
2,7,5
4,14,10
1,9,9
5,13,8
7,26,12
3,10,7
5,14,11
2,7,4
3,11,10
3,6,4
4,9,4
2,6,4
2,10,8
2,8,7
3,9,4
1,7,6
2,10,8
5,11,5
3,13,9
2,5,4
1,5,4
2,6,4
8,22,8
6,11,7
1,9,8
2,9,4
0,5,5
3,9,8
2,11,11
8,22,9
0,7,7
5,17,13
4,10,6
5,20,12
3,5,4
4,9,7
6,18,7
3,6,4
4,16,11
12,20,9
4,6,4
6,10,6
3,9,6
0,8,8
0,5,5
4,14,8
1,4,4
7,14,7
6,13,9
9,19,7
6,23,12
8,21,11
4,12,8
3,9,7
6,23,9
3,8,5
2,9,6
2,8,7
2,6,4
6,9,6
4,12,7
9,23,16
4,10,7
2,7,5
2,6,4
3,15,7
1,4,4
0,5,5
8,13,6
6,17,9
3,16,11
7,22,9
10,26,9
7,12,6
3,9,8
2,6,6
5,13,9
2,5,4
1,5,4
3,6,5
3,12,10
3,9,7
2,10,9
2,4,4
3,11,8
2,6,4
4,7,5
3,14,6
7,14,8
5,16,9
6,18,10
0,7,7
1,7,7
1,7,5
4,13,9
2,5,4
0,4,4
2,7,6
3,6,5
5,10,8
1,7,6
2,6,5
0,8,8
5,8,4
2,9,4
4,7,4
3,11,8
6,14,9
0,4,4
5,10,6
3,9,6
5,10,7
1,5,4
12,25,11
7,14,7
8,24,9
7,23,13
7,18,7
1,8,5
3,9,9
5,11,6
2,8,8
1,5,5
2,14,12
0,6,6
5,15,9
3,15,8
0,4,4
7,23,12
12,39,14
2,4,4
2,5,4
7,16,4
4,7,6
1,7,6
5,13,11
10,21,7
1,8,4
7,19,13
2,7,5
6,17,12
4,14,11
2,8,6
5,9,5
6,15,8
3,12,11
0,4,4
6,15,8
1,6,5
0,4,4
1,4,4
2,8,7
6,14,11
4,12,9
2,10,8
20,40,14
3,10,6
9,20,11
7,14,7
3,5,5
4,9,6
1,4,4
1,4,4
16,35,10
5,14,10
2,9,7
2,9,7
2,10,7
3,10,6
1,5,4
2,5,4
8,27,8
5,14,5
5,15,7
6,16,8
3,11,9
7,12,8
5,10,5
3,7,5
7,13,5
2,7,5
5,18,9
6,16,11
1,6,6
1,5,5
6,12,7
1,6,5
4,17,7
4,11,7
0,6,6
2,6,4
2,5,4
0,5,5
6,13,6
6,17,11
2,5,4
6,14,8
6,19,13
5,13,9
4,12,5
4,23,13
5,15,9
1,5,4
4,8,4
1,8,8
3,6,4
4,12,7
2,7,5
13,25,8
0,7,7
2,5,4
6,23,9
3,9,6
6,17,9
4,7,6
2,9,7
1,6,5
6,21,13
2,8,6
4,9,5
6,16,9
0,4,4
2,8,7
2,8,6
4,8,6
0,4,4
3,10,7
0,5,5
8,19,14
10,19,6
6,15,10
1,4,4
5,20,10
7,16,9
4,10,6
5,13,7
1,6,6
5,21,8
0,4,4
7,27,14
11,35,9
2,6,4
6,16,9
9,25,13
3,7,6
15,30,9
1,8,7
1,5,4
1,6,5
3,9,7
7,16,11
1,4,4
1,6,6
5,11,8
7,24,15
15,39,11
3,9,6
4,11,8
7,14,7
1,8,8
0,5,5
5,14,10
4,14,9
1,7,7
6,15,10
8,19,12
3,7,5
5,12,9
12,20,9
3,12,8
3,8,6
11,22,7
5,20,11
8,22,11
0,9,9
3,7,4
8,23,7
0,6,6
0,5,5
2,8,6
2,7,5
8,22,13
8,16,10
11,21,6
3,10,6
2,5,4
2,9,8
2,6,5
6,8,5
3,10,7
2,8,6
6,19,13
2,8,6
4,12,10
4,12,10
10,19,9
2,13,10
1,5,4
4,5,4
6,14,6
3,16,9
13,29,13
0,6,6
4,11,7
0,4,4
0,7,7
6,17,12
2,9,7
2,8,7
4,10,7
5,12,7
9,14,5
2,9,8
1,9,7
0,6,6
7,22,12
2,6,5
2,7,5
4,12,10
1,9,8
5,12,7
2,7,6
12,23,14
3,9,8
1,4,4
2,7,6
6,16,10
2,7,5
3,10,7
2,10,8
2,7,5
4,17,13
3,6,4
3,7,4
3,6,4
4,17,11
1,4,4
4,12,9
7,18,7
3,6,4
10,28,14
2,8,6
3,7,4
5,15,9
4,8,4
3,15,7
3,13,10
11,22,13
2,6,5
10,22,12
0,6,6
5,8,5
4,15,7
10,24,9
0,4,4
0,4,4
2,9,5
0,7,7
4,11,10
4,11,6
6,10,7
6,18,10
2,8,8
3,16,9
5,14,9
1,4,4
2,10,8
4,12,9
8,22,11
2,9,7
2,10,8
8,25,12
7,17,9
1,5,4
4,8,4
4,10,4
3,10,8
1,8,7
1,6,5
15,34,16
2,9,8
3,9,5
2,6,5
9,16,6
3,11,6
0,5,5
3,9,7
1,9,9
2,10,8
8,19,12
4,9,5
3,13,10
0,6,6
3,7,4
1,7,5
0,4,4
3,13,7
5,11,8
3,7,4
3,10,8
1,9,8
3,11,9
0,4,4
3,8,5
1,9,8
2,6,4
4,11,7
1,6,6
1,4,4
2,8,6
4,15,6
6,11,6
2,8,6
2,5,4
1,10,9
9,19,9
2,6,4
5,17,13
2,12,6
8,31,11
4,9,6
4,14,7
0,8,8
1,6,5
1,5,5
3,17,9
5,16,9
5,15,11
9,18,7
2,9,7
1,5,4
1,9,8
4,14,9
2,6,6
9,19,11
1,5,5
2,8,5
10,15,6
3,8,5
7,25,12
2,12,11
5,14,6
3,7,4
5,9,4
2,5,4
6,12,8
5,9,4
4,16,12
4,13,10
1,5,5
1,5,4
7,17,8
2,7,5
4,12,6
3,7,5
4,16,11
5,11,8
1,6,5
5,18,9
3,8,5
5,13,8
1,7,6
1,7,7
7,17,9
2,8,7
0,6,6
2,6,5
7,15,9
2,6,5
3,11,6
6,11,6
11,22,8
6,15,8
5,12,7
3,8,4
5,15,10
4,7,4
2,7,6
8,19,8
1,5,5
2,7,5
4,7,4
6,15,8
5,14,8
0,8,8
1,7,6
10,15,5
3,9,7
8,25,15
0,5,5
1,8,7
3,8,5
1,6,6
6,16,9
5,18,9
1,5,4
2,5,4
0,6,6
3,8,6
5,10,7
7,16,12
3,6,5
3,5,4
1,10,9
3,6,5
5,14,8
14,24,14
0,4,4
3,10,8
4,13,7
6,18,12
1,7,4
5,12,5
1,7,5
5,11,7
2,7,6
3,9,6
2,7,6
3,8,6
3,10,7
15,27,14
8,19,12
1,10,9
3,9,7
0,6,6
5,11,8
2,7,6
1,7,7
6,11,5
4,15,12
4,8,6
4,12,9
1,9,8
8,24,16
3,8,5
9,15,7
1,4,4
3,7,4
2,5,4
4,15,13
2,5,4
8,25,9
1,5,5
3,15,7
2,9,5
5,7,5
11,31,13
3,7,4
1,7,6
4,11,7
7,13,10
10,17,10
2,14,12
0,4,4
8,11,5
3,12,11
3,8,6
2,5,4
8,10,7
2,6,4
0,11,11
2,6,5
0,6,6
2,7,5
0,6,6
3,11,9
2,9,7
7,20,9
6,17,13
4,8,5
7,16,12
2,8,7
6,16,11
2,5,4
2,6,5
0,4,4
4,13,8
0,4,4
0,5,5
8,18,6
11,19,12
10,15,8
3,9,8
4,9,8
9,15,7
4,8,4
1,5,4
4,17,8
0,6,6
5,11,6
8,13,7
5,12,9
4,7,4
4,13,11
2,9,7
10,25,9
1,8,4
3,10,7
2,8,5
1,5,5
9,16,6
2,6,5
2,5,5
7,14,8
5,12,8
0,5,5
4,7,4
10,26,12
0,4,4
1,4,4
3,6,5
4,8,5
14,39,9
3,8,7
4,26,12
8,22,7
5,9,7
3,7,5
1,6,6
3,16,7
7,16,10
4,15,7
2,9,5
5,13,8
0,5,5
2,6,5
2,4,4
4,15,6
6,14,9
4,13,7
1,5,5
4,8,4
2,9,5
8,18,12
3,6,4
10,26,9
3,9,6
2,6,5
15,41,11
5,8,6
4,12,10
2,9,7
4,10,7
6,16,7
3,7,5
2,8,5
0,7,7
2,6,5
0,9,9
3,13,11
7,23,12
9,29,15
8,19,11
3,8,6
1,9,5
2,8,6
18,27,12
4,11,8
2,6,5
1,7,6
1,6,6
0,5,5
6,12,7
6,11,6
2,8,6
2,7,5
3,10,7
1,4,4
3,7,4
6,12,7
6,23,14
3,11,9
5,13,8
9,13,7
4,13,11
9,15,6
4,18,14
2,7,6
3,7,6
7,19,9
4,9,8
2,6,4
3,9,7
6,14,8
3,7,4
2,6,4
10,19,12
7,13,9
3,8,5
1,7,6
2,7,5
2,5,4
6,23,8
7,16,10
10,23,9
0,4,4
4,9,6
0,4,4
4,14,6
2,6,4
8,17,9
17,37,13
9,19,9
3,9,5
2,10,8
8,16,10
0,4,4
5,16,11
3,5,4
2,5,4
2,6,5
2,7,5
10,23,13
1,6,5
0,5,5
1,4,4
12,28,14
5,11,6
10,18,11
5,11,7
7,13,7
3,6,4
8,20,11
5,9,7
2,12,10
5,12,7
5,21,12
5,16,11
15,35,15
7,21,10
2,7,5
15,37,13
4,11,5
3,12,7
2,7,6
2,6,4
2,12,9
0,4,4
12,33,9
2,11,9
7,26,15
1,6,5
11,19,6
3,7,5
2,8,5
17,38,10
5,20,12
2,5,4
7,18,11
0,4,4
2,8,6
0,4,4
8,18,10
2,8,7
4,12,9
1,5,5
0,6,6
4,11,5
5,11,8
0,4,4
1,12,12
3,8,6
8,23,9
1,6,5
5,12,8
4,11,7
0,5,5
2,11,9
3,5,4
4,12,9
9,20,7
9,27,14
1,5,4
1,5,5
5,15,9
1,6,6
8,16,10
0,7,7
2,9,4
1,11,7
1,13,10
1,6,4
8,22,11
6,10,5
13,23,10
1,6,6
12,24,12
3,10,7
5,11,5
0,8,8
2,7,5
3,9,6
3,6,4
1,5,4
1,5,4
2,8,6
3,10,5
7,21,12
0,5,5
9,22,8
2,6,4
2,9,8
1,4,4
0,5,5
6,23,9
0,6,6
15,25,9
3,9,8
5,11,9
3,10,7
0,5,5
2,5,4
5,17,10
3,18,8
5,14,8
2,9,7
