n_d,n_genes,n_species
2,6,6
18,29,13
1,5,5
5,9,5
8,19,10
7,14,7
2,14,9
3,9,7
5,12,7
14,36,11
6,11,5
7,21,7
5,18,14
2,8,6
8,17,8
13,25,9
7,14,7
7,18,11
13,35,12
15,32,13
15,27,6
3,9,6
4,12,6
1,6,5
6,14,10
0,6,6
2,8,5
14,24,9
17,42,13
7,18,11
7,19,8
6,9,4
10,25,14
22,43,14
0,6,6
3,19,9
3,16,12
10,14,6
11,20,7
6,13,8
19,40,8
4,9,5
6,16,7
1,4,4
5,14,10
2,7,5
7,17,11
9,22,12
19,46,16
9,19,9
3,7,4
3,9,6
11,28,8
5,9,4
3,7,5
7,17,9
5,12,6
6,12,7
3,11,10
13,19,8
9,21,10
7,15,9
10,21,11
8,21,11
3,12,9
0,4,4
3,14,8
3,9,6
6,15,9
7,20,9
1,10,7
6,10,5
9,24,9
8,28,13
17,27,7
2,7,6
1,6,6
2,8,5
4,12,7
4,15,13
22,54,13
8,21,10
7,14,7
12,20,6
6,19,13
4,15,8
10,13,5
6,13,7
4,7,4
4,8,4
5,17,9
4,9,6
4,10,8
0,5,5
11,38,14
5,8,6
6,17,10
11,21,7
10,21,11
6,17,5
9,26,13
7,16,10
9,21,10
3,12,7
8,15,11
6,13,6
5,12,8
0,4,4
2,8,6
6,17,10
12,33,14
3,11,6
8,22,14
5,12,6
5,12,6
3,9,6
3,8,5
5,15,8
9,17,7
1,10,9
5,14,9
7,12,6
10,19,10
11,22,7
3,11,8
6,18,7
7,18,9
4,14,11
13,24,12
2,10,6
8,13,5
10,31,14
1,6,4
11,23,11
7,19,13
5,10,5
2,15,8
0,6,6
1,8,7
3,7,5
13,20,10
13,33,14
4,13,9
4,12,9
10,18,6
1,7,6
5,15,7
8,23,8
3,14,11
3,6,5
6,21,14
4,17,10
11,17,8
2,6,4
8,24,12
7,15,6
7,26,14
3,10,8
22,54,16
0,4,4
6,20,12
5,12,5
12,28,14
2,6,5
3,10,7
10,16,5
8,25,14
12,28,7
4,9,5
4,14,5
2,10,9
6,11,5
11,28,14
2,6,4
7,17,10
5,17,7
3,6,5
8,28,9
3,8,6
1,6,6
5,12,7
12,29,15
2,8,7
11,23,12
5,12,7
12,35,15
10,38,14
10,19,9
4,6,4
7,17,7
14,31,10
4,8,4
5,12,7
5,14,8
0,6,6
7,11,4
2,7,6
1,5,4
2,5,4
7,25,14
8,21,14
9,20,10
7,13,6
8,22,13
9,35,9
5,11,5
1,5,4
2,11,8
7,17,8
6,11,6
1,6,5
6,17,7
0,5,5
2,9,7
8,22,11
2,9,7
4,15,7
2,8,6
15,30,12
9,19,7
17,43,11
6,19,12
3,10,7
10,42,14
7,14,8
3,13,7
2,7,5
1,7,5
9,18,8
3,12,7
8,22,10
8,16,8
2,10,5
1,6,6
4,11,7
5,9,4
5,14,6
0,6,6
3,8,6
11,24,10
2,14,10
13,26,14
5,12,6
2,7,6
3,10,9
7,26,16
5,17,6
3,10,7
4,12,9
0,7,7
25,56,9
4,16,10
14,23,10
8,24,8
5,15,10
0,4,4
1,8,6
3,9,7
8,23,11
10,25,12
10,21,11
4,7,4
6,11,6
6,15,11
22,40,10
10,19,10
4,9,5
1,6,5
5,11,7
6,16,7
6,23,8
10,23,8
8,18,9
8,16,10
4,21,14
1,5,4
4,10,7
19,36,11
12,17,5
1,5,4
3,10,5
3,8,5
6,19,9
16,30,13
5,18,9
4,15,12
6,16,10
13,26,12
5,11,6
5,8,4
4,10,8
3,11,8
3,8,6
12,27,9
6,15,12
1,6,5
5,11,8
10,27,13
7,12,5
0,5,5
2,7,5
3,12,9
8,18,7
7,20,9
3,11,6
2,9,5
8,14,7
14,35,11
5,12,8
3,15,8
5,22,15
8,19,9
12,28,12
6,13,7
1,4,4
7,18,9
15,24,7
5,9,5
4,9,6
13,28,13
2,7,6
2,8,6
3,6,5
3,5,4
10,22,9
4,9,6
0,5,5
6,11,8
6,12,9
6,20,9
5,20,12
13,28,14
13,29,9
15,49,15
7,14,5
7,14,8
3,10,6
3,15,12
8,24,14
6,12,4
7,14,8
8,19,9
30,65,15
3,17,13
3,5,4
1,4,4
1,5,4
0,4,4
2,7,6
5,13,8
10,23,9
16,30,14
10,20,8
6,26,12
4,9,6
8,20,10
10,27,14
5,8,4
5,14,6
5,18,10
0,9,9
2,11,6
3,13,8
4,8,5
3,12,7
2,16,9
0,7,7
5,17,7
5,9,4
2,6,4
4,8,5
1,8,7
4,13,6
6,16,10
8,17,6
9,24,15
12,28,13
2,5,5
2,10,7
2,8,6
6,19,9
7,19,11
2,9,7
4,16,10
0,6,6
10,28,7
21,51,14
9,22,8
1,7,6
8,18,8
4,16,10
11,34,9
8,19,7
12,19,6
5,19,10
4,12,9
4,7,5
6,13,6
4,9,6
5,15,9
14,31,7
6,14,10
4,12,8
4,18,11
2,8,5
3,10,6
6,15,9
1,4,4
7,22,11
12,34,15
1,6,5
1,6,5
10,19,11
2,7,5
4,9,6
24,56,15
15,25,9
10,22,14
5,8,4
3,10,7
2,17,12
4,12,9
9,15,9
8,20,11
19,37,13
8,17,7
6,18,9
4,9,6
7,22,12
8,17,7
9,18,11
25,42,9
6,24,11
11,13,7
11,33,15
5,12,8
1,8,7
8,29,15
8,30,15
8,26,11
6,12,6
2,9,7
3,6,4
1,13,12
3,9,7
10,23,7
5,10,7
4,8,4
14,27,11
8,16,8
14,31,13
5,20,14
7,14,6
3,11,8
4,11,8
6,20,9
2,6,4
5,9,6
6,12,7
2,8,6
4,8,6
2,8,6
7,12,6
0,5,5
6,18,14
7,11,5
6,13,8
3,8,5
4,13,7
9,22,6
4,12,10
11,20,10
2,10,8
11,40,9
17,45,15
2,8,5
5,12,7
4,11,6
2,7,4
18,34,11
5,20,13
6,9,6
2,7,6
5,14,11
12,24,7
4,10,7
15,33,13
6,16,12
2,9,7
5,16,9
5,14,7
12,24,11
1,10,6
2,6,4
11,27,12
8,13,6
4,11,6
8,20,12
5,15,12
3,12,5
8,18,8
5,20,10
0,5,5
2,8,6
3,9,7
4,17,9
4,12,8
5,9,4
4,11,7
4,9,5
2,8,6
12,24,13
0,6,6
1,7,7
5,11,7
1,8,7
4,8,4
2,11,8
4,8,4
5,12,7
0,4,4
6,13,6
13,25,12
10,18,8
4,13,10
7,17,9
0,5,5
1,5,4
3,6,5
6,13,7
6,17,7
5,12,6
8,14,8
5,11,5
1,5,4
4,10,8
6,14,6
4,6,4
14,29,15
3,9,8
7,15,9
5,14,11
4,8,6
2,11,9
8,20,14
5,13,9
5,19,13
9,25,9
3,7,5
4,8,5
4,11,8
5,11,7
4,19,9
8,17,7
9,27,15
1,6,4
5,14,6
5,13,7
16,27,9
10,24,14
1,6,6
4,16,8
4,8,5
5,7,4
0,7,7
16,30,13
2,7,7
6,15,8
3,12,9
13,18,6
5,17,11
0,5,5
12,21,6
0,7,7
12,28,8
5,12,8
6,13,11
9,22,11
3,12,10
15,31,11
18,35,12
1,5,4
5,12,6
9,23,15
6,26,15
1,6,5
22,40,7
15,26,8
14,27,9
12,30,13
1,6,5
5,13,8
6,14,9
11,28,7
8,15,7
9,19,6
5,15,11
5,11,7
21,48,7
7,24,9
5,12,7
5,11,6
6,11,5
3,10,5
1,5,4
9,30,9
3,8,5
5,20,11
4,11,7
9,20,11
4,12,8
5,10,5
10,22,12
3,9,5
4,16,13
1,5,5
3,6,4
5,17,12
10,26,12
2,8,6
1,6,5
2,9,6
11,24,14
3,14,7
7,20,13
11,27,14
5,12,7
7,29,9
8,19,12
3,13,8
10,23,13
1,8,4
8,20,9
15,29,14
9,18,8
6,16,8
30,40,7
15,24,12
4,12,8
22,44,10
8,19,7
2,7,5
9,15,6
1,5,4
7,23,9
8,36,13
2,9,7
7,17,9
11,27,14
3,8,6
9,20,9
6,22,14
1,10,6
3,13,11
16,34,9
6,13,6
0,7,7
12,29,14
12,24,7
0,4,4
3,5,4
2,6,5
8,20,13
3,7,6
11,31,15
13,31,13
6,15,7
2,5,5
4,10,6
7,17,11
6,20,15
4,10,6
4,11,7
4,15,9
11,31,8
2,7,5
3,13,10
8,16,8
3,17,10
1,7,6
2,8,7
3,10,10
1,7,7
7,13,7
20,50,9
1,7,5
3,11,6
13,37,13
2,10,8
0,5,5
8,13,5
6,11,6
8,18,11
1,5,5
12,29,9
3,4,4
10,17,7
3,9,7
6,12,8
6,17,12
10,38,9
2,9,8
1,7,5
7,22,11
12,32,15
1,6,4
12,22,11
2,6,4
0,5,5
2,6,6
12,21,7
3,8,7
9,16,10
2,12,8
10,21,11
11,21,9
4,10,6
7,18,12
1,5,4
11,25,14
4,10,7
4,12,8
1,7,6
1,4,4
0,4,4
17,21,6
5,12,8
7,21,14
2,10,6
0,5,5
1,5,4
3,14,12
1,6,6
1,5,4
2,6,4
3,12,11
5,10,6
2,7,5
15,38,14
3,16,10
6,15,8
15,41,14
0,5,5
9,21,11
11,31,16
4,9,4
13,21,9
5,15,11
3,10,7
4,15,8
5,12,5
16,37,13
8,22,12
5,11,8
7,17,10
2,8,7
8,20,12
7,15,9
2,8,6
3,9,5
3,9,7
4,11,7
7,18,11
2,7,4
1,9,7
16,37,9
7,15,8
14,39,9
6,12,6
6,12,6
3,15,10
15,36,15
3,7,5
4,17,7
1,8,8
23,54,10
5,16,7
1,5,4
6,15,7
4,16,8
8,11,4
9,16,7
1,6,5
16,34,9
12,20,6
9,28,12
3,11,6
15,39,15
4,18,8
5,8,6
11,31,15
12,25,8
7,16,9
9,19,6
2,8,7
5,20,10
3,15,9
5,10,5
10,16,6
2,9,7
19,32,5
7,12,5
10,17,9
7,24,15
0,11,11
2,6,6
2,7,5
11,18,7
2,11,7
8,22,9
2,6,5
1,8,5
9,15,7
1,5,4
17,38,13
7,17,9
1,4,4
13,32,12
6,13,7
6,12,9
5,23,10
11,18,8
17,36,13
0,4,4
9,26,14
8,13,6
6,10,6
4,7,4
19,36,11
9,18,7
0,4,4
1,8,7
0,5,5
5,17,11
1,5,4
15,33,13
2,5,4
4,9,5
3,6,4
5,18,15
0,4,4
10,29,10
11,24,15
7,18,11
5,18,5
5,9,6
18,50,15
7,18,7
5,13,7
7,25,10
5,14,10
8,16,11
1,6,5
9,23,7
14,32,15
2,8,7
7,15,7
9,25,14
3,12,8
13,28,11
13,31,9
9,28,14
10,15,6
6,12,4
6,15,6
11,20,10
2,14,9
4,12,8
7,17,11
8,19,9
9,23,13
2,6,5
0,4,4
0,5,5
1,6,4
8,16,11
2,16,8
14,24,4
6,13,6
1,6,5
14,36,16
6,14,8
13,19,5
4,13,9
4,12,6
7,9,4
19,35,12
7,13,8
7,18,12
2,7,5
4,14,11
5,15,8
1,6,5
5,12,10
7,10,4
8,19,11
7,18,8
1,5,4
16,45,14
1,8,5
4,8,6
6,22,13
4,12,9
21,44,15
9,17,8
3,14,11
9,16,6
5,21,10
3,9,7
8,25,10
0,5,5
4,20,8
4,9,5
8,20,13
13,30,13
3,10,6
2,11,9
1,5,4
12,44,12
5,14,7
6,14,8
3,12,10
5,9,6
5,11,7
11,35,9
5,15,11
4,18,12
5,18,8
9,19,8
8,20,13
11,20,9
11,18,8
15,32,12
5,22,14
3,10,8
5,20,13
8,17,11
2,9,7
11,19,9
8,21,13
1,6,6
5,20,12
10,25,9
5,12,9
8,22,11
7,13,7
5,16,7
4,10,5
4,8,6
10,25,11
11,23,11
1,8,8
4,13,7
4,12,10
14,31,13
4,11,8
4,7,4
12,18,7
2,11,7
1,7,6
3,13,10
13,32,11
17,41,12
5,12,6
21,45,16
2,9,8
4,13,10
7,26,13
9,25,11
0,5,5
8,17,10
4,10,6
5,13,9
2,8,6
7,14,7
12,34,13
1,6,5
0,5,5
0,4,4
0,5,5
4,14,10
3,7,5
0,8,8
4,10,6
16,38,15
11,30,14
4,11,8
8,23,13
10,14,6
3,8,6
3,17,13
14,33,15
10,19,7
14,30,14
6,18,12
8,14,7
22,43,13
0,4,4
5,9,4
4,15,10
6,20,11
2,12,11
10,21,7
8,20,11
0,4,4
7,20,8
10,25,14
6,11,8
1,5,4
25,54,15
5,12,5
18,39,14
2,10,7
9,23,11
10,14,6
12,37,6
4,9,6
5,13,9
12,24,10
9,18,10
1,7,7
10,29,14
4,13,6
3,10,7
1,9,8
1,6,5
4,11,6
5,11,9
6,10,4
4,11,9
7,19,14
3,17,10
0,4,4
5,14,7
3,10,7
3,15,5
9,30,15
3,8,5
6,14,6
3,13,10
2,6,4
8,18,8
0,4,4
11,19,11
3,9,6
5,14,7
6,11,4
0,6,6
6,17,10
1,5,4
8,18,6
5,17,8
3,7,5
3,7,5
5,17,12
1,5,4
3,10,8
4,15,8
10,24,14
5,13,9
3,9,5
7,18,10
2,7,4
2,12,10
17,61,15
11,21,12
3,10,7
9,15,6
2,6,5
1,5,4
3,10,8
2,11,9
4,15,11
13,23,10
5,13,9
12,29,15
4,16,12
0,5,5
1,8,7
10,14,5
0,7,7
5,15,7
28,53,11
0,4,4
0,4,4
7,21,14
17,50,9
3,11,9
5,23,9
13,28,14
13,21,7
4,12,8
2,4,4
15,32,14
7,19,11
2,12,6
16,50,9
2,6,4
13,25,11
1,7,7
4,11,6
11,47,16
1,6,5
15,29,13
4,9,6
8,13,6
5,9,5
3,9,6
4,16,8
2,7,5
5,16,7
5,14,10
1,6,5
13,30,12
6,18,12
14,25,8
3,9,7
6,15,10
2,7,6
5,13,7
6,16,7
4,19,9
9,20,11
2,6,5
1,8,7
3,10,6
8,15,9
2,10,7
7,12,7
11,24,14
11,23,14
0,5,5
20,37,12
10,22,7
13,33,13
2,8,7
0,6,6
5,11,8
2,8,7
26,50,16
6,18,11
23,46,9
1,8,7
4,9,6
8,19,11
5,12,9
9,14,4
8,19,8
1,9,8
4,16,12
5,19,9
17,28,10
11,29,13
3,15,7
20,49,14
4,10,7
2,6,5
7,11,5
6,17,9
3,9,7
0,5,5
10,26,7
6,19,14
12,27,14
12,23,8
3,11,8
0,5,5
9,21,12
3,11,9
1,6,5
9,25,10
19,46,9
5,13,5
4,11,5
4,8,5
4,11,8
7,11,5
5,12,6
9,25,15
2,9,6
2,8,6
3,8,6
9,20,7
0,10,10
5,9,5
10,22,12
20,29,11
20,38,14
3,11,9
10,18,7
2,8,5
10,19,8
15,33,14
15,37,9
3,9,6
6,11,6
9,19,6
7,20,9
3,18,9
2,7,6
4,13,7
5,13,7
6,18,14
9,26,10
27,48,9
2,14,6
3,9,7
2,10,9
4,12,7
6,15,10
2,9,7
6,12,4
6,17,9
10,21,14
9,15,8
6,10,4
3,9,6
6,9,6
3,13,7
4,8,4
4,18,13
4,8,5
3,9,6
10,17,6
4,15,11
6,19,12
3,12,7
8,21,11
2,9,6
4,8,4
22,49,15
0,4,4
5,12,6
1,5,4
4,13,10
14,24,9
3,6,4
9,23,8
1,9,8
6,9,4
3,7,4
6,15,6
3,15,11
4,8,4
4,11,6
7,16,10
3,10,8
4,12,6
35,58,7
1,10,10
9,14,4
9,18,12
1,9,8
1,7,6
3,6,4
4,10,7
4,9,5
7,13,7
9,34,15
14,38,9
4,13,12
5,16,9
20,50,12
10,26,14
0,7,7
11,26,14
3,7,5
8,19,12
10,22,12
3,8,6
5,20,10
3,7,5
2,4,4
11,22,7
14,30,12
4,8,5
9,25,15
2,10,7
4,15,12
3,8,5
3,11,8
12,35,14
6,22,13
0,7,7
2,8,6
0,6,6
2,13,11
5,19,11
5,13,8
1,6,4
1,8,7
5,12,8
1,5,4
21,62,11
12,32,11
11,35,9
12,22,7
2,11,9
4,9,6
7,13,5
24,53,15
9,21,7
5,7,4
14,36,13
4,8,7
1,7,6
5,15,8
3,6,4
7,22,11
6,20,11
4,13,8
4,7,4
15,36,12
6,15,7
0,6,6
7,13,7
2,11,7
5,12,7
4,9,5
6,15,6
8,18,11
7,23,11
2,6,5
6,18,12
9,23,7
4,9,6
8,21,12
1,5,4
6,12,6
8,26,13
9,24,15
11,23,13
1,6,5
0,5,5
6,19,10
1,5,5
12,24,14
11,29,8
11,29,15
5,14,9
2,7,5
10,23,11
2,7,6
4,9,6
1,8,6
4,12,9
11,28,8
0,5,5
8,21,7
15,40,14
0,6,6
5,16,11
3,7,4
9,17,6
0,5,5
10,23,9
4,12,8
0,7,7
5,17,9
5,10,6
2,6,6
6,15,8
6,9,4
7,10,4
2,6,6
14,43,16
9,17,7
0,4,4
3,12,7
6,11,7
1,5,5
22,45,16
11,25,13
4,12,8
4,13,7
9,14,6
9,27,8
5,16,11
6,12,7
4,10,4
9,28,13
18,34,10
4,23,13
4,6,4
6,14,11
13,32,8
5,8,5
6,15,11
0,4,4
16,38,13
1,8,7
1,12,10
3,7,5
4,11,5
7,25,12
10,25,13
0,4,4
1,14,13
2,6,4
7,24,14
2,8,6
2,10,6
2,10,7
6,16,10
5,18,10
1,6,6
12,25,7
9,20,11
11,44,9
8,16,10
8,26,9
6,12,5
1,6,5
6,20,8
3,13,11
7,10,4
15,25,12
4,12,11
12,27,11
21,52,9
0,5,5
4,12,8
3,7,5
10,29,15
3,7,4
11,21,7
9,19,9
6,17,14
21,55,15
12,30,16
16,39,13
10,21,6
3,8,5
2,7,5
3,13,7
3,12,7
13,38,13
16,34,13
2,10,6
9,25,15
0,5,5
3,11,8
8,12,6
8,19,11
1,9,8
5,10,6
4,16,12
18,40,15
9,23,14
10,20,8
10,20,12
2,8,7
5,12,11
2,9,5
7,20,13
2,6,5
4,16,12
1,8,8
4,14,7
3,7,5
5,23,14
14,28,13
6,16,12
4,10,6
3,6,4
8,15,7
8,32,14
0,6,6
3,6,4
3,5,4
10,37,16
6,19,8
9,28,9
8,19,11
0,4,4
2,7,5
0,5,5
12,18,7
11,22,9
5,11,7
3,8,5
2,6,4
2,14,8
10,26,13
1,6,5
3,7,4
3,7,5
10,18,7
6,12,7
3,7,5
5,15,12
12,19,6
3,8,4
4,15,9
16,46,9
12,28,12
3,9,6
1,9,9
8,25,15
12,27,11
2,9,7
5,10,6
1,5,5
0,5,5
7,15,9
16,37,15
7,18,9
10,24,10
7,17,7
1,4,4
1,6,5
7,22,9
2,11,7
10,32,8
4,9,6
0,4,4
23,47,15
6,17,12
14,24,11
6,14,10
8,11,4
4,12,8
9,17,8
8,15,6
10,20,7
1,5,5
2,6,4
16,36,13
9,23,11
9,17,9
4,15,11
7,18,12
0,4,4
7,14,8
2,11,8
8,17,8
2,9,7
1,4,4
5,11,8
2,9,8
3,13,11
20,53,15
2,8,6
6,14,8
6,14,10
10,27,13
6,20,15
6,10,5
4,11,7
4,10,6
1,9,6
1,9,9
10,23,8
7,14,7
8,25,7
3,11,10
6,18,14
11,20,12
4,11,7
1,6,5
7,13,7
8,25,14
1,9,7
2,7,6
25,49,14
4,12,7
0,5,5
4,9,7
9,17,9
7,22,8
2,7,4
19,37,13
6,15,7
3,8,6
2,9,7
5,8,4
5,10,5
4,19,11
3,15,9
12,28,14
5,12,7
4,14,9
2,7,5
6,15,7
9,15,6
6,12,9
4,12,9
7,22,9
5,15,5
3,9,7
10,18,9
2,10,8
11,23,7
4,16,7
8,18,10
9,20,14
18,31,8
3,8,6
2,7,5
11,24,13
3,8,5
9,30,12
8,19,12
10,25,13
3,11,9
3,9,5
7,13,6
7,22,13
7,21,9
3,13,9
10,20,8
7,17,8
4,19,9
13,21,10
4,16,10
4,14,9
13,36,16
34,61,14
6,18,11
1,6,6
3,11,7
11,27,13
3,8,6
4,15,13
5,14,11
7,17,8
10,24,10
7,17,6
7,12,7
3,11,5
4,13,9
7,14,10
13,30,15
3,8,6
9,25,12
9,16,7
2,7,5
3,7,4
1,5,5
5,8,4
5,9,4
5,12,7
8,26,14
5,13,9
9,22,11
7,17,9
4,9,4
10,15,7
6,19,10
23,42,14
13,20,8
3,9,6
7,20,7
12,26,12
5,13,7
9,23,10
3,7,4
7,11,5
7,16,11
0,4,4
4,12,8
4,11,8
9,21,13
10,26,12
6,11,5
2,7,6
8,27,9
2,8,6
12,23,12
1,6,5
12,19,7
7,18,9
7,20,12
8,14,5
1,7,6
18,33,7
7,17,7
12,23,8
0,5,5
14,28,7
8,14,8
0,4,4
13,37,16
4,9,5
15,37,8
3,12,9
8,15,5
2,11,7
12,27,11
6,15,12
2,5,4
9,16,8
5,11,5
8,14,8
4,12,9
11,20,7
1,9,8
0,5,5
2,8,6
9,22,8
2,6,5
5,16,13
8,23,11
4,9,6
5,9,6
4,10,8
4,11,8
20,43,14
13,27,13
6,14,7
3,10,6
1,5,4
8,17,9
4,8,5
3,7,4
5,12,6
11,26,10
1,6,5
6,18,13
10,25,12
2,9,7
8,20,11
5,12,6
1,7,6
6,9,5
17,41,13
6,12,6
3,7,5
2,13,11
0,4,4
7,17,11
14,44,12
6,13,8
5,12,8
6,15,11
4,13,10
18,33,7
7,10,7
3,13,9
4,8,4
11,23,10
25,65,10
10,24,6
3,8,6
4,11,7
9,18,9
27,62,12
5,11,6
1,7,6
3,11,7
19,38,12
2,11,7
5,9,5
5,16,12
6,21,14
5,9,4
9,22,9
5,11,6
7,18,10
5,17,14
4,10,7
1,8,7
1,5,4
18,54,16
9,21,11
4,17,10
2,10,5
6,14,10
4,8,5
8,23,12
4,11,6
2,6,4
1,5,4
8,14,5
12,24,9
4,15,11
5,12,7
5,8,4
9,18,8
10,22,12
14,42,9
6,17,8
0,4,4
7,20,12
1,12,11
1,8,8
3,9,4
1,4,4
4,10,6
7,18,12
8,27,9
1,5,4
14,30,11
8,23,15
19,31,10
9,24,12
4,9,6
2,8,6
3,11,8
9,23,12
11,30,16
2,7,5
8,19,11
3,12,11
8,16,7
1,9,8
18,40,13
3,8,6
9,18,10
5,21,14
7,19,9
0,4,4
4,8,4
3,12,10
3,13,9
13,41,8
13,42,12
5,14,8
1,6,6
8,15,8
3,11,8
7,29,13
3,6,4
7,16,9
6,19,8
8,14,7
3,13,8
5,16,9
9,18,11
7,11,5
10,24,12
0,5,5
20,41,15
8,24,13
8,13,8
1,5,4
5,10,6
8,10,4
2,8,7
6,11,6
2,7,5
7,13,6
4,16,12
6,10,7
2,7,6
6,14,9
1,5,4
4,7,4
21,46,14
6,18,12
15,36,12
1,8,7
5,14,8
16,27,12
4,9,5
12,22,8
10,28,12
14,26,7
8,21,13
7,9,7
10,27,13
7,18,7
8,13,7
6,10,4
3,16,7
9,19,10
5,14,10
17,29,7
3,8,4
21,47,15
9,27,12
5,12,8
4,8,4
5,11,4
1,11,10
3,16,12
17,38,14
25,50,11
3,9,7
6,10,4
4,15,12
28,57,13
2,13,8
12,31,9
16,36,14
7,17,7
10,18,5
9,16,8
9,17,8
15,38,9
1,9,7
3,10,7
12,27,7
7,23,7
1,7,7
6,16,12
1,9,8
14,33,13
9,20,11
9,26,13
10,24,14
12,24,11
14,34,15
2,7,6
9,18,8
6,25,12
7,18,8
8,25,9
3,7,4
0,7,7
5,11,8
15,32,15
2,7,5
2,8,6
3,8,5
2,9,8
6,9,5
1,8,7
19,30,12
6,12,6
7,23,15
20,46,15
10,16,7
7,16,7
3,9,6
3,6,4
0,5,5
3,12,10
17,42,13
5,13,8
16,37,16
4,13,9
11,28,10
15,30,11
1,6,5
7,19,12
5,13,7
7,13,7
5,8,4
3,12,7
3,9,7
5,11,8
6,24,9
7,13,7
4,10,6
5,18,13
9,15,5
11,20,10
7,19,9
3,16,13
3,10,7
2,8,7
18,32,7
7,25,13
5,12,7
6,13,6
4,11,8
3,9,8
4,11,5
3,11,8
5,9,5
9,22,8
13,37,11
2,5,4
7,21,13
6,22,13
7,17,9
13,36,15
4,10,7
17,28,7
5,20,13
4,13,10
2,5,5
3,14,12
8,12,5
2,6,4
1,5,5
4,18,12
5,13,8
10,15,4
2,4,4
18,26,10
16,27,7
5,8,4
10,24,12
17,29,10
10,18,10
7,11,5
3,13,6
3,12,7
15,29,14
3,16,12
13,32,13
6,15,7
3,6,4
3,11,8
6,15,10
7,28,8
11,23,12
3,17,14
9,18,11
5,15,11
8,23,14
2,7,7
3,10,6
8,30,14
7,15,8
1,8,7
1,4,4
3,17,11
7,17,7
0,6,6
11,21,9
3,15,12
3,10,8
0,4,4
2,6,6
10,14,8
21,42,7
22,60,9
6,14,10
4,12,8
7,17,8
5,12,6
12,23,14
8,20,13
14,27,11
0,4,4
5,14,7
20,37,14
19,35,14
0,4,4
1,6,6
10,23,15
1,8,8
3,11,8
3,10,9
3,10,6
3,14,8
1,5,4
6,16,9
3,10,7
5,19,12
7,19,8
4,11,8
6,13,6
3,13,7
5,9,4
0,6,6
1,7,7
16,24,11
14,27,12
4,19,13
2,9,8
12,27,13
4,10,7
1,8,7
2,8,7
1,5,4
15,20,6
6,17,7
19,47,15
2,5,4
1,11,7
4,9,5
11,24,12
5,10,7
4,12,6
16,44,16
14,22,6
1,7,6
4,14,8
13,32,9
7,13,7
0,8,8
5,10,6
13,40,12
5,9,5
13,29,11
6,14,6
14,31,13
16,36,14
6,12,7
2,7,5
7,14,8
17,44,13
2,10,9
5,12,5
2,9,7
4,12,9
18,31,14
8,24,14
10,28,12
6,8,4
2,7,5
5,11,6
5,17,6
13,34,15
11,20,6
10,16,7
2,13,11
5,16,7
4,13,9
2,7,4
11,25,14
4,19,7
12,18,7
5,12,7
5,12,8
2,7,5
6,24,16
10,21,11
4,11,7
2,6,4
7,14,6
8,27,9
13,32,16
8,26,9
7,13,5
3,8,4
4,10,5
8,15,7
3,7,4
3,8,5
1,5,4
18,35,14
2,11,6
14,35,12
3,13,11
7,17,10
3,9,5
8,22,10
1,7,6
1,7,6
26,38,7
4,16,12
10,14,7
7,15,8
2,6,5
5,11,7
11,16,5
8,19,14
3,11,6
2,5,4
2,11,10
2,5,4
21,46,16
4,15,12
21,41,16
8,18,11
7,16,6
3,7,5
2,12,11
4,9,6
3,17,10
2,6,5
3,15,10
3,7,6
12,25,8
5,15,9
5,9,6
5,10,5
13,39,15
0,6,6
3,17,11
16,31,16
1,6,5
0,5,5
2,8,7
6,14,7
3,14,10
0,8,8
8,19,8
15,32,14
1,4,4
8,27,9
2,8,6
20,39,9
11,20,8
11,25,13
2,9,5
17,44,16
1,5,5
5,12,8
3,17,11
9,17,8
2,9,7
4,13,8
4,10,7
16,28,13
1,7,7
5,16,9
0,6,6
5,12,8
2,7,4
4,7,4
7,18,7
4,16,7
3,9,7
1,10,9
12,20,6
5,11,6
5,11,8
3,8,6
8,17,10
5,13,10
2,6,4
2,5,5
9,21,13
3,15,7
7,22,9
2,6,4
6,26,15
13,32,9
6,14,7
3,12,8
16,30,13
3,9,5
9,18,11
5,11,6
3,16,12
10,21,9
7,18,9
8,21,15
8,16,7
9,14,7
8,16,9
22,49,16
7,16,6
2,7,5
16,45,13
10,23,7
0,5,5
1,6,5
4,12,9
2,12,10
9,23,13
1,5,4
2,8,6
4,11,7
6,14,5
2,7,4
5,12,7
2,9,6
9,18,6
1,4,4
8,23,11
12,35,6
2,6,5
6,14,12
8,19,12
8,34,14
7,16,11
9,18,6
6,10,5
6,13,9
0,5,5
3,16,8
8,12,6
10,18,8
1,4,4
4,13,7
6,15,8
5,8,4
6,15,7
13,26,13
6,11,7
11,27,10
3,8,5
4,15,10
5,8,4
5,18,9
3,7,4
7,15,6
11,21,8
13,28,14
1,8,7
3,17,13
6,18,11
9,18,12
5,14,5
5,11,6
5,17,13
2,7,6
4,9,5
1,5,4
4,8,5
3,5,4
7,15,7
0,5,5
1,11,10
3,7,4
10,23,12
3,6,4
4,7,5
6,16,11
2,11,7
8,18,7
0,6,6
13,24,7
4,10,7
7,13,8
9,21,9
16,42,16
11,28,12
4,13,9
0,6,6
1,7,6
3,5,4
0,6,6
10,29,14
2,7,6
14,35,14
5,15,8
13,32,13
4,12,8
2,8,7
20,46,13
5,14,7
12,25,8
7,18,10
7,18,8
3,15,10
0,4,4
7,13,6
2,5,4
10,18,12
2,5,4
12,21,11
1,5,4
0,4,4
