n_d,n_genes,n_species
32,79,16
12,38,13
14,38,15
27,61,16
18,47,16
3,15,12
2,6,5
6,19,13
6,13,7
1,7,6
4,13,7
8,15,7
10,26,14
3,19,14
6,15,9
12,30,16
28,60,15
12,36,16
7,24,14
0,6,6
2,9,8
4,11,6
6,18,9
7,12,6
7,22,14
7,21,13
18,48,16
9,30,13
19,65,14
18,42,10
8,17,7
6,22,13
10,28,13
0,6,6
17,57,15
2,10,9
17,47,15
5,17,9
8,19,8
33,59,15
3,15,12
3,12,9
30,62,15
35,100,16
6,16,9
11,34,14
4,13,9
12,32,14
10,19,11
6,15,7
5,19,14
11,36,15
37,73,16
19,44,14
20,39,11
4,21,9
9,20,12
4,15,11
8,22,9
7,18,8
8,20,11
5,12,7
10,32,16
3,14,12
16,50,16
10,31,14
14,37,16
15,31,10
10,33,15
10,34,15
33,77,16
8,22,13
5,20,15
4,17,9
30,56,16
11,24,9
22,52,16
1,13,13
16,35,16
14,39,9
12,26,7
10,29,15
3,12,9
21,62,16
26,62,15
13,35,16
2,16,12
15,33,15
9,27,15
16,43,14
5,21,13
6,20,14
16,42,15
16,45,12
2,9,6
12,37,14
15,42,16
5,23,14
9,30,15
6,21,14
7,17,9
8,24,13
8,15,7
15,45,15
9,36,16
7,29,13
30,83,16
14,30,16
17,47,15
21,44,11
21,48,16
3,10,9
3,15,13
0,14,14
18,53,16
21,55,16
26,71,16
19,50,16
8,29,12
0,6,6
26,68,16
1,9,8
6,24,13
12,30,13
6,18,11
10,26,14
20,38,7
11,32,10
11,39,14
12,37,15
12,31,16
7,11,5
21,52,13
0,8,8
5,18,13
8,27,16
3,11,9
13,40,16
6,18,11
8,26,15
16,40,15
6,19,9
9,32,14
6,12,6
7,24,15
5,20,14
3,24,14
2,8,6
3,13,10
11,33,16
4,22,14
10,26,14
1,12,11
16,38,9
7,22,15
4,13,7
17,53,16
11,26,10
3,17,14
2,20,11
13,33,14
7,22,9
11,28,13
14,30,14
3,14,12
11,24,13
7,22,14
6,16,12
9,22,13
6,18,14
4,13,9
7,18,7
6,14,9
25,54,15
7,19,12
20,62,15
14,33,7
11,28,15
13,35,15
11,31,15
16,47,15
15,52,15
16,49,16
7,23,9
10,25,14
12,31,15
3,9,8
7,17,7
22,55,16
3,13,9
17,38,13
16,37,14
9,17,8
10,33,16
14,42,16
33,65,15
23,69,14
4,9,5
4,13,7
1,13,12
17,49,16
24,58,16
4,13,10
2,8,6
8,29,15
5,15,11
22,51,16
2,9,4
12,34,13
1,10,10
10,35,15
10,22,9
14,29,12
27,54,15
8,19,9
12,31,13
22,73,12
42,90,16
12,24,7
5,17,12
3,10,7
12,34,16
8,25,15
14,31,9
17,38,13
11,30,14
2,13,9
7,29,12
11,26,12
20,52,15
14,37,14
25,58,16
8,29,14
20,55,15
3,14,9
4,21,12
5,15,7
13,38,15
13,39,13
10,16,5
18,44,16
1,13,11
11,22,7
0,6,6
6,17,11
2,14,12
1,10,9
11,36,14
8,32,15
1,8,8
27,74,9
25,67,12
1,6,5
3,7,4
10,30,14
20,48,15
2,9,7
7,16,8
3,18,13
3,17,15
9,24,12
2,8,6
10,24,10
20,44,16
5,20,15
5,13,8
8,33,11
6,18,7
1,9,8
3,10,7
11,30,14
3,13,8
20,44,15
16,30,12
13,46,15
47,106,16
4,9,6
13,29,9
5,14,10
1,10,9
15,35,14
24,54,16
4,10,6
18,45,16
10,34,15
9,21,11
17,46,15
3,9,5
9,24,14
15,33,16
8,16,9
15,40,12
15,37,15
15,46,16
5,19,14
7,22,12
11,40,15
5,23,13
3,10,7
12,32,12
7,26,12
11,30,16
11,34,15
16,43,12
20,43,16
5,26,16
19,53,12
10,23,13
27,57,16
4,9,5
8,17,10
5,19,14
12,36,15
13,32,15
9,22,9
7,24,14
2,7,5
26,62,16
2,9,7
3,16,9
5,20,12
10,36,16
17,40,14
10,24,12
9,27,11
5,12,9
7,23,9
4,15,11
11,23,15
6,19,15
4,14,8
5,14,9
10,32,15
14,33,13
5,11,6
14,29,13
12,33,15
16,36,16
9,25,14
5,12,7
10,22,7
9,31,15
37,74,16
0,8,8
5,15,10
7,23,16
0,8,8
4,10,6
12,41,16
4,21,15
11,35,13
3,7,5
8,13,5
12,45,15
6,21,7
7,23,15
10,29,13
12,32,14
2,8,7
19,32,7
6,19,12
6,27,13
8,21,13
6,19,13
23,50,15
24,53,16
12,34,16
4,18,14
6,27,9
8,29,14
2,7,6
23,56,16
8,27,9
6,11,6
1,11,7
14,33,13
17,54,14
13,35,15
2,7,4
10,31,14
3,9,7
8,25,8
10,22,12
6,16,7
19,47,16
13,33,10
8,17,6
4,12,8
10,29,13
24,63,9
5,20,13
24,59,16
11,34,14
11,26,8
9,16,6
10,31,15
7,22,15
7,15,7
9,22,11
16,47,9
18,34,7
5,19,14
15,36,15
23,45,7
8,29,14
11,35,14
15,36,9
11,31,16
6,22,7
17,39,15
4,12,9
3,15,12
6,17,12
11,32,15
9,30,14
3,15,8
10,29,13
6,16,10
7,26,16
2,9,7
4,18,14
8,22,11
2,12,8
10,19,7
6,23,13
9,23,9
11,24,12
7,15,9
5,13,6
3,11,8
11,23,7
10,35,16
5,26,16
9,24,15
24,46,15
19,45,16
20,46,14
24,56,15
4,17,14
14,35,16
10,20,6
3,9,6
12,34,13
12,42,16
2,13,11
2,6,5
7,32,16
13,40,15
12,24,7
10,21,7
2,9,7
21,54,16
2,12,10
5,20,10
5,24,15
9,25,16
10,23,12
11,42,16
4,14,12
3,12,9
13,30,9
11,28,14
5,18,9
13,28,10
2,9,7
15,42,9
32,75,16
2,18,14
17,49,16
16,45,15
14,30,11
10,25,7
11,31,15
2,8,6
5,22,14
26,53,16
6,18,11
3,17,12
15,40,15
2,8,7
2,20,15
3,10,6
26,59,16
4,10,7
15,42,15
2,7,4
6,18,7
3,15,10
10,20,7
9,20,9
9,28,15
5,13,7
9,23,12
29,65,15
18,42,15
23,54,16
12,40,16
18,36,14
13,31,15
19,42,15
11,23,9
14,39,14
9,29,15
7,13,8
1,12,11
5,13,9
11,34,16
9,26,14
13,37,14
8,24,14
8,18,8
9,29,14
5,14,7
2,20,15
23,59,16
3,10,8
16,38,16
2,8,4
11,34,12
13,36,13
11,32,14
14,42,16
8,22,15
1,8,7
10,23,9
8,17,9
18,33,14
10,21,11
1,10,7
11,28,13
4,21,14
9,23,11
14,31,14
9,27,15
6,14,7
10,40,15
6,16,10
17,38,15
13,38,15
11,26,7
16,33,15
7,17,11
0,6,6
19,44,16
2,5,4
7,23,16
9,30,9
2,11,9
3,9,6
3,11,8
12,34,16
17,43,16
10,32,9
26,51,15
4,14,10
8,24,12
3,7,5
30,86,16
6,22,10
1,5,4
5,12,6
4,15,7
8,20,6
9,25,15
10,31,9
30,73,16
19,48,16
8,14,6
6,11,5
12,23,13
10,19,7
9,19,9
5,12,7
13,32,16
1,7,7
8,22,13
10,25,14
6,23,13
7,19,9
19,54,13
5,12,8
7,24,9
2,8,6
12,36,15
7,29,14
43,90,15
3,13,9
12,28,9
2,14,9
6,24,12
14,32,15
11,30,15
2,7,6
7,17,11
2,13,8
5,16,12
35,86,15
10,32,16
17,48,15
8,38,15
13,29,7
16,35,16
3,17,15
1,7,6
4,21,7
19,51,13
24,60,16
13,49,15
6,19,14
10,24,12
24,53,9
2,7,5
14,28,7
11,29,15
10,20,7
33,80,15
5,11,6
12,35,15
13,28,15
9,23,14
1,14,13
8,16,9
11,40,15
1,6,5
4,11,7
8,18,7
10,31,15
11,34,16
2,8,6
42,106,15
14,33,16
6,22,13
3,8,5
15,35,15
5,17,9
17,37,12
0,9,9
12,24,7
14,28,12
19,47,15
11,34,16
23,54,16
11,22,7
31,72,15
9,33,14
11,23,14
2,8,7
1,9,9
4,21,14
3,16,11
33,72,16
13,37,16
25,59,15
15,39,15
23,54,15
20,65,16
2,13,11
6,11,5
14,46,13
4,10,4
5,14,9
25,69,16
4,20,12
31,74,16
18,43,15
16,40,9
8,21,13
2,13,8
5,9,4
29,78,16
15,42,15
8,27,16
13,36,15
7,24,9
5,13,8
7,28,14
13,33,13
10,26,14
12,34,13
8,21,13
9,32,15
13,32,15
8,28,15
2,8,6
3,11,8
17,52,9
1,8,7
10,22,7
4,13,9
14,30,14
4,13,11
6,21,14
14,38,12
8,24,16
4,17,13
17,39,9
28,63,16
6,18,12
10,41,14
11,23,12
9,24,12
24,56,15
19,56,14
17,40,14
8,21,10
6,28,15
8,22,15
15,34,15
6,17,9
16,35,13
0,6,6
8,24,12
2,9,7
5,15,10
11,43,16
4,10,7
11,27,12
3,12,9
13,47,14
3,15,13
13,29,12
13,27,7
5,12,5
15,34,9
0,5,5
4,18,14
5,18,14
7,18,12
4,13,9
12,31,15
6,22,16
7,27,12
15,32,13
4,18,13
11,34,16
13,31,16
20,51,16
7,24,16
13,33,15
5,27,16
8,27,7
4,12,8
5,17,12
21,53,16
22,51,13
5,16,12
63,143,16
8,20,7
2,10,8
11,25,15
23,45,12
11,32,14
5,17,12
10,26,13
6,21,13
13,38,12
17,33,7
9,25,8
14,34,16
4,19,15
18,39,10
10,20,9
1,10,9
4,10,7
6,23,15
7,21,15
12,26,7
28,61,16
10,23,13
6,12,8
15,39,15
14,30,10
1,10,9
18,52,16
4,12,7
17,42,14
7,20,13
3,18,13
3,11,8
9,21,7
1,13,12
5,16,8
30,61,16
0,5,5
1,15,14
5,15,8
5,16,11
10,30,16
12,20,8
22,48,9
6,18,12
13,26,9
3,10,7
10,27,14
6,14,8
6,13,6
22,62,16
15,47,16
8,22,13
8,27,16
17,35,16
15,44,14
12,40,13
3,9,6
14,36,15
4,19,14
0,9,9
13,33,12
3,17,16
11,24,12
10,30,15
7,22,14
10,26,13
11,26,9
5,10,8
14,32,14
19,54,16
2,6,4
1,8,7
18,45,16
9,22,15
11,35,15
6,21,13
13,37,15
12,25,14
11,27,14
6,24,15
15,40,16
1,8,7
10,24,13
25,53,15
5,20,15
17,49,16
6,19,8
6,26,12
14,26,11
9,31,9
19,48,14
5,12,7
0,8,8
11,24,11
12,24,8
9,25,14
28,69,16
3,11,8
5,12,7
1,4,4
26,57,15
15,36,16
8,23,12
8,18,10
5,21,13
8,14,6
2,7,5
2,16,14
10,25,9
4,18,13
1,6,5
4,16,11
5,18,7
12,33,15
3,10,7
13,23,7
7,19,11
20,45,15
8,21,12
20,39,7
2,13,8
6,16,9
10,36,15
19,52,16
14,38,16
5,11,6
7,27,12
17,51,10
24,61,15
2,17,15
8,27,15
24,57,16
8,20,8
0,7,7
4,9,5
27,72,14
6,21,15
14,52,16
30,77,9
19,50,16
28,86,16
4,8,4
13,24,9
8,29,15
14,37,14
51,101,16
4,21,16
11,28,15
4,9,5
19,45,16
4,21,16
7,24,16
0,8,8
20,40,16
1,8,7
7,22,14
1,9,7
7,24,15
2,17,15
12,36,16
7,22,11
5,22,15
10,30,15
12,38,16
19,38,15
10,24,7
12,33,16
4,16,9
2,9,7
6,20,13
8,22,14
18,41,15
4,12,8
4,20,14
18,52,15
17,50,16
9,27,15
9,23,15
8,21,11
4,16,8
10,29,14
1,7,6
34,71,16
7,24,12
4,10,6
23,55,16
3,16,13
1,7,6
11,20,8
7,26,14
20,51,15
8,29,15
13,31,15
19,47,16
16,41,16
27,64,16
1,6,5
7,33,16
11,38,9
25,58,16
3,7,5
4,16,12
5,18,8
22,50,16
19,42,13
5,11,5
0,4,4
16,38,7
6,22,15
19,47,16
1,7,7
12,37,15
7,25,14
17,51,13
13,37,14
0,6,6
13,32,14
6,25,13
5,15,10
4,12,6
7,21,13
8,21,11
3,18,14
7,28,15
20,56,14
0,4,4
18,47,14
10,38,16
10,24,11
20,44,14
23,52,16
27,72,15
0,5,5
6,11,5
11,35,15
10,40,14
9,37,16
15,34,16
10,19,9
1,15,14
6,24,12
1,9,6
28,67,16
11,23,9
7,21,12
14,31,15
26,44,16
6,24,13
7,23,9
11,36,14
9,20,10
14,37,9
14,40,15
18,50,16
15,49,15
15,32,11
28,70,13
15,46,14
12,32,16
9,26,9
6,20,14
11,33,16
9,37,16
3,17,14
6,21,14
29,62,16
5,13,9
31,74,16
10,30,16
6,14,8
5,24,16
5,11,5
2,6,4
7,21,12
25,65,16
4,13,7
15,27,10
12,35,16
4,13,10
18,46,7
6,24,15
19,50,16
13,33,7
17,45,16
10,25,15
12,29,7
3,12,10
6,22,15
8,31,15
21,53,16
8,14,6
22,57,15
11,30,13
11,25,7
0,6,6
8,23,13
17,34,11
33,64,16
8,26,16
4,11,6
5,16,9
10,23,11
43,93,16
10,25,13
14,41,14
15,27,14
23,63,16
5,10,5
2,10,8
11,39,14
3,11,7
9,26,9
6,13,6
7,19,9
3,7,4
3,9,6
5,20,15
6,15,7
13,32,12
7,22,9
16,52,12
15,40,15
21,57,14
17,48,16
14,38,15
5,22,13
14,44,16
15,43,13
3,9,6
15,39,12
8,18,9
14,37,12
4,10,6
15,29,7
6,18,11
4,11,7
12,34,15
15,31,14
7,22,15
10,27,13
9,19,9
12,27,12
16,43,13
17,39,7
6,21,16
3,18,15
22,60,15
8,26,9
14,42,16
10,32,9
14,39,13
19,51,15
1,7,7
2,13,11
15,38,16
3,12,8
10,30,10
4,22,9
8,28,15
7,27,15
8,33,15
6,21,16
1,9,8
3,10,7
10,24,13
5,14,7
10,18,9
2,8,6
6,17,11
12,31,13
21,55,16
12,29,15
16,45,15
7,21,15
8,14,9
11,32,9
15,38,14
6,16,7
4,11,8
14,39,16
1,8,7
8,23,7
16,31,15
6,22,7
14,40,15
11,39,14
4,21,14
6,23,8
4,15,6
19,46,16
18,32,7
11,23,14
18,41,13
13,33,11
5,24,9
3,10,7
5,18,13
15,40,12
9,33,9
11,35,16
3,13,9
10,34,15
9,28,15
27,64,12
4,11,7
28,74,16
3,16,15
5,16,8
10,14,5
6,26,16
26,52,13
12,35,13
31,61,15
19,48,16
14,34,16
20,48,16
10,20,7
25,83,16
2,13,11
7,16,7
12,33,16
8,21,13
0,4,4
12,39,16
3,8,4
11,33,15
0,5,5
19,36,11
4,18,14
27,56,12
9,25,16
8,21,13
7,26,9
1,7,6
15,44,15
13,40,15
24,62,16
13,31,15
20,47,15
15,31,11
14,30,14
9,31,13
8,18,8
3,16,14
6,18,12
8,27,15
10,23,11
10,21,8
11,35,13
1,9,8
5,21,16
12,28,12
2,14,12
12,34,16
10,31,15
9,23,14
7,21,15
2,16,11
21,53,16
9,23,13
8,23,14
6,18,9
10,32,14
10,20,10
14,44,15
6,24,14
16,43,16
11,29,14
9,27,13
2,9,5
12,32,15
17,45,16
3,12,8
3,13,7
5,16,11
14,35,12
1,11,7
21,58,15
15,36,15
13,30,8
2,14,12
2,6,4
5,20,12
13,41,15
2,11,9
24,65,16
9,31,15
10,26,15
20,45,15
4,18,11
1,6,6
15,34,16
12,31,13
7,18,11
21,54,15
8,21,14
9,30,15
7,22,9
7,27,14
23,57,16
4,17,13
3,17,13
0,7,7
6,15,7
6,19,12
5,12,7
14,38,14
10,25,12
0,7,7
6,13,6
3,11,8
10,21,7
14,36,16
9,26,14
26,61,16
17,39,16
12,30,13
16,39,15
0,6,6
16,56,16
9,26,14
17,39,14
5,10,5
23,66,16
15,32,15
19,57,16
17,36,16
12,25,14
2,7,5
30,57,11
8,43,16
23,58,15
7,23,12
4,16,12
6,18,11
4,20,14
5,19,14
8,16,8
4,9,5
9,25,14
8,16,9
11,24,9
9,19,7
4,17,12
17,39,16
17,61,16
3,15,12
9,33,16
7,22,9
35,89,16
13,27,16
3,9,6
6,11,5
15,31,14
26,54,15
7,26,16
10,29,15
7,20,14
18,41,7
9,24,12
4,19,15
7,17,10
8,18,10
19,39,15
12,26,14
12,38,15
8,25,12
10,35,16
2,8,6
28,57,15
18,42,16
5,16,9
4,14,7
10,27,7
14,34,10
10,21,12
9,32,15
10,26,7
5,14,9
13,40,16
34,75,16
11,35,15
7,23,13
6,23,9
4,14,10
23,63,16
4,16,12
7,22,13
4,17,14
13,39,9
3,10,7
2,15,8
11,31,15
6,13,7
30,83,16
12,28,15
13,43,9
5,13,9
8,27,14
11,28,15
5,13,8
7,17,6
2,11,10
11,36,14
7,23,9
22,54,16
3,13,9
8,25,15
13,36,13
24,74,13
11,36,15
25,63,15
11,39,14
5,14,9
5,16,11
13,39,16
4,12,9
18,35,14
22,40,15
37,82,16
6,19,13
20,47,15
3,8,6
11,30,10
19,40,14
4,13,7
5,8,4
11,27,15
7,22,16
1,10,9
4,12,8
1,6,5
20,41,16
10,27,14
7,15,9
11,34,14
4,15,10
18,38,16
19,52,15
13,33,14
7,24,11
9,26,12
5,18,9
13,31,16
16,40,16
7,24,14
11,33,12
5,18,14
5,17,14
5,14,9
6,20,12
4,12,8
8,23,15
3,10,7
2,18,16
5,11,7
4,18,12
18,43,16
26,75,15
14,32,15
13,27,14
14,31,7
6,23,14
7,15,8
27,71,16
2,8,7
7,26,12
14,46,16
7,25,15
8,15,6
3,12,9
12,40,16
13,40,13
3,15,9
12,39,16
8,20,11
20,43,15
10,19,7
5,13,9
11,29,16
29,60,16
13,39,16
4,15,6
21,46,15
14,41,14
24,57,16
11,27,15
4,11,7
9,23,12
8,12,5
6,19,7
21,45,15
9,28,15
5,12,8
3,8,5
8,27,14
6,30,14
1,7,6
10,24,12
8,20,7
7,17,11
7,21,14
13,30,15
4,9,6
4,17,8
8,29,15
7,34,15
10,28,13
10,30,14
10,21,7
12,26,12
1,8,8
21,47,15
4,16,12
3,12,7
8,26,15
8,22,14
6,20,13
2,15,14
25,56,16
7,17,6
7,19,7
6,15,9
3,10,7
9,21,12
12,35,7
17,34,9
7,29,15
22,61,16
7,24,14
6,21,14
6,11,6
19,45,15
17,43,14
29,62,15
13,41,16
5,18,13
8,22,16
10,36,16
13,37,16
3,6,4
4,17,14
5,29,16
3,9,7
10,26,7
11,29,14
19,43,16
15,34,15
5,11,6
2,9,7
17,59,16
13,22,11
28,63,16
1,10,9
7,16,9
2,8,6
31,74,16
13,33,14
3,7,5
22,52,16
16,50,16
5,10,6
11,23,7
5,15,10
12,39,16
8,21,13
15,45,16
19,48,15
8,17,8
6,20,14
11,40,14
13,39,12
8,26,16
23,53,10
9,31,9
4,19,15
7,23,16
12,30,14
8,24,15
3,12,9
13,32,12
16,37,15
20,63,16
6,25,14
6,11,7
6,12,5
5,14,7
25,68,16
15,43,15
47,87,14
11,37,15
9,20,9
24,58,16
7,20,9
13,31,13
14,39,15
21,67,15
21,47,15
7,21,14
17,32,13
11,27,13
10,23,13
8,20,8
1,9,8
6,20,13
12,33,13
15,35,15
5,17,10
22,45,14
5,19,14
10,20,12
20,46,16
7,20,14
3,15,12
25,61,15
12,29,16
8,18,8
21,45,16
18,29,7
12,36,14
19,38,9
11,35,15
7,13,5
12,33,16
8,24,16
12,27,15
3,14,9
4,19,15
3,7,5
8,24,13
5,21,16
12,30,7
22,56,15
9,25,10
14,41,15
5,13,7
13,35,13
12,30,12
8,24,12
17,60,15
8,28,15
28,64,16
31,74,14
8,26,14
16,33,7
8,35,13
10,35,14
7,16,9
8,18,7
2,11,8
4,22,16
4,13,8
19,42,15
4,16,13
15,42,14
3,16,9
2,17,15
2,12,10
0,9,9
18,50,16
18,40,15
11,20,7
14,48,14
21,50,15
19,56,16
8,20,7
6,12,6
4,17,12
6,29,15
10,28,15
6,22,12
5,15,9
4,12,8
18,33,15
11,37,16
17,45,15
12,44,15
5,22,16
1,14,13
15,40,15
15,37,16
13,26,11
19,51,15
6,16,7
8,32,16
4,15,11
2,8,5
19,53,16
11,24,14
9,31,15
8,25,13
2,9,7
12,29,7
6,22,13
18,44,16
5,18,12
8,18,8
21,47,14
16,39,9
6,21,15
1,9,8
17,58,16
7,21,13
14,33,16
1,8,7
12,37,16
10,19,8
12,27,12
31,67,16
11,32,15
12,26,14
3,18,10
10,31,14
6,12,6
4,17,14
7,20,13
8,23,13
3,7,4
6,16,7
2,12,7
0,4,4
22,59,15
12,36,15
0,8,8
13,31,16
16,35,15
15,43,14
3,9,7
13,37,14
2,7,5
8,14,7
13,36,15
19,70,16
2,8,6
10,30,16
21,48,16
13,40,14
11,25,13
12,25,7
16,46,16
7,27,15
2,21,14
10,28,12
3,19,14
2,11,9
8,20,15
21,73,15
14,48,14
10,16,5
9,33,14
19,44,9
14,36,15
6,22,14
15,46,9
18,50,16
7,26,16
10,29,13
10,22,13
8,17,10
17,33,14
8,27,13
11,35,14
9,30,15
6,24,14
11,35,14
8,20,11
21,56,16
3,12,10
8,26,12
5,10,6
4,11,7
5,13,9
17,41,9
11,22,7
15,35,14
25,62,16
3,10,6
8,25,15
13,36,16
4,10,7
9,27,16
6,13,9
6,30,15
20,43,16
4,14,7
9,26,16
12,28,9
12,28,13
21,50,16
7,19,12
1,6,5
9,28,14
27,64,16
4,11,7
6,21,15
20,43,14
1,7,6
14,25,9
16,49,13
1,11,7
3,20,14
10,31,16
6,17,7
22,66,15
0,6,6
8,28,10
8,19,13
14,44,13
4,17,13
24,52,15
18,50,16
14,30,7
7,25,7
3,11,8
10,28,9
2,11,9
14,39,16
19,66,15
18,37,13
15,40,16
6,17,11
28,67,16
9,28,16
11,32,15
1,11,10
7,22,15
6,12,5
5,18,15
6,22,14
13,34,14
9,32,15
12,28,14
24,42,15
6,24,15
3,8,5
29,66,16
3,9,4
8,27,11
14,41,11
16,33,10
7,24,16
8,18,9
15,39,16
21,47,14
0,9,9
2,8,6
8,16,9
6,16,7
15,42,13
11,27,7
15,30,15
17,40,16
9,24,14
7,21,9
5,16,11
35,85,16
8,28,15
6,24,9
4,18,16
2,11,7
13,36,16
11,35,14
21,43,15
6,22,16
14,33,9
12,26,15
8,19,9
19,47,15
42,98,16
10,25,12
10,24,15
8,24,14
9,29,14
13,33,16
16,42,15
21,48,15
4,19,9
13,34,9
3,13,7
0,8,8
13,28,13
7,21,15
4,11,6
27,91,15
10,42,16
5,12,7
15,30,7
16,40,15
4,10,6
7,20,12
8,31,15
3,10,7
14,36,13
4,15,7
3,10,7
8,20,7
6,24,11
4,17,9
31,87,14
4,17,13
29,67,16
12,39,15
0,6,6
6,19,13
27,55,16
12,27,8
9,18,9
10,26,15
0,7,7
23,56,16
5,15,7
14,34,15
3,13,9
19,47,15
12,38,15
5,21,16
14,37,7
4,19,13
2,9,7
8,19,9
14,32,7
19,60,16
2,19,13
11,25,16
7,23,15
5,13,9
20,52,15
13,34,16
9,18,10
6,13,9
2,16,14
10,25,10
10,30,7
15,44,14
13,36,13
18,40,14
8,28,9
16,38,7
11,38,16
16,53,16
10,41,16
8,24,14
25,58,16
9,26,13
8,23,15
5,14,10
13,33,16
9,24,15
14,29,14
4,12,8
3,24,15
14,32,9
3,18,12
23,56,16
14,40,9
4,10,6
16,29,7
12,33,15
4,13,7
6,18,11
7,13,6
12,32,12
7,16,9
12,31,16
2,10,7
14,30,13
9,15,7
9,29,15
5,21,11
10,39,14
12,27,14
11,30,15
12,43,16
2,12,10
36,94,16
3,22,15
23,63,9
19,46,16
19,47,16
24,60,14
8,32,16
0,7,7
10,19,9
2,18,9
5,17,10
7,14,6
6,24,11
9,31,9
16,46,15
6,27,9
10,29,9
5,13,7
0,9,9
22,51,16
3,16,13
15,38,13
4,8,4
1,8,7
4,16,8
20,46,14
8,22,9
7,14,7
8,26,13
2,10,7
4,16,7
17,42,14
4,13,9
10,33,13
11,27,11
12,42,11
11,25,11
10,23,13
10,30,15
12,39,16
6,12,6
12,40,16
4,20,9
5,19,10
11,20,10
3,16,13
3,17,14
9,29,12
3,11,8
1,8,7
8,19,11
11,32,14
12,32,15
18,55,16
7,19,13
8,33,16
4,17,9
3,15,8
9,16,7
7,23,16
1,14,14
20,53,16
3,11,8
4,13,8
18,32,7
6,25,14
20,49,15
16,39,9
4,9,6
7,21,13
6,17,11
2,9,7
3,13,7
4,13,7
6,21,16
22,44,16
14,36,15
12,26,9
9,18,10
9,28,15
15,46,15
5,13,7
20,42,16
2,6,4
9,20,11
20,50,16
5,19,15
4,15,12
6,18,12
19,42,16
5,25,9
4,18,14
14,37,16
9,27,14
2,10,6
1,5,4
1,8,7
2,7,5
5,17,11
2,8,4
9,28,16
1,9,8
6,21,15
2,17,14
6,25,13
7,22,15
19,46,15
8,27,15
7,23,14
12,46,15
7,22,12
6,21,12
8,33,15
10,33,16
10,22,6
7,20,11
9,22,12
7,18,11
11,22,10
23,55,16
7,29,15
5,15,10
8,23,16
7,30,14
2,10,7
11,35,14
11,36,16
5,17,7
6,18,12
4,16,6
10,35,15
6,24,13
12,36,16
5,21,13
8,17,7
12,40,15
4,11,6
3,16,14
0,5,5
5,19,13
6,16,10
10,34,15
9,31,13
5,21,16
10,25,16
5,20,14
13,38,15
5,23,15
1,6,5
11,31,9
6,21,7
3,13,8
7,23,12
10,20,7
9,23,14
5,19,7
12,36,15
16,45,16
20,40,15
12,32,12
5,19,14
9,28,16
5,14,9
11,27,9
20,53,16
9,29,13
4,14,8
13,25,7
4,11,7
4,17,13
5,10,5
6,13,7
16,42,13
5,11,7
20,61,16
10,24,7
7,22,14
6,23,14
17,51,16
7,23,9
28,62,15
29,59,16
9,29,16
5,12,8
5,19,12
9,30,13
12,33,16
11,26,16
10,28,15
9,39,16
1,11,10
4,17,14
5,17,12
12,25,6
12,28,11
9,15,6
35,67,12
9,14,4
8,19,10
13,30,7
5,22,12
13,30,9
7,19,10
10,20,7
6,25,15
4,11,8
7,28,16
5,14,9
12,32,14
15,31,15
31,83,16
14,23,9
2,21,16
12,40,15
16,28,11
27,54,7
4,21,15
8,23,15
15,36,14
6,14,8
4,24,13
19,37,14
10,19,9
4,17,9
5,10,5
9,21,12
15,33,7
11,34,15
21,49,14
8,20,13
4,19,14
8,23,16
10,21,11
10,30,15
21,49,15
16,43,15
12,34,9
1,8,7
3,14,8
10,19,8
2,11,9
6,13,8
6,17,10
7,28,15
15,51,14
5,19,14
11,33,16
20,60,13
6,11,5
8,23,13
3,11,9
6,24,14
7,25,15
24,66,16
16,50,16
5,25,16
0,7,7
17,40,16
21,39,11
8,29,16
35,88,15
18,65,16
3,16,12
11,22,9
11,29,9
14,42,15
8,26,16
16,34,16
15,42,16
11,33,16
21,50,15
7,22,9
22,53,16
6,23,14
17,53,15
17,39,16
10,27,14
3,13,8
14,38,13
1,11,10
5,18,14
3,9,6
5,17,9
8,25,14
10,26,7
13,29,15
11,26,14
15,36,14
9,22,9
12,28,15
6,28,8
28,61,15
25,67,16
2,10,8
16,40,16
6,15,7
19,42,16
8,33,13
7,25,14
5,16,9
1,6,5
10,20,7
5,16,11
13,32,9
3,16,14
16,43,9
23,53,15
32,81,16
8,28,14
13,29,15
4,10,6
10,32,15
1,6,5
13,30,13
11,27,10
0,5,5
3,9,6
8,22,13
19,53,14
17,45,9
11,28,16
15,49,16
12,27,7
10,18,8
11,25,14
3,13,8
2,11,6
9,25,16
10,17,7
13,25,9
14,23,7
5,11,7
2,15,7
7,21,13
12,22,9
13,30,11
36,70,15
10,28,14
7,20,14
17,39,14
10,32,15
8,26,15
26,69,16
2,14,13
3,15,10
16,40,16
17,52,12
23,58,15
16,46,13
12,32,15
9,21,13
7,25,14
5,19,7
16,48,13
18,41,16
4,24,15
5,22,9
4,9,6
7,25,15
29,55,16
28,64,16
39,82,15
19,43,13
2,9,6
17,51,16
1,12,8
10,28,15
7,22,11
8,32,9
11,32,15
7,25,15
3,11,9
26,59,16
12,35,16
6,21,14
4,10,8
5,15,11
13,24,11
24,58,16
1,9,8
0,8,8
3,11,8
6,21,14
6,15,9
12,39,15
8,13,5
4,14,11
39,81,16
13,48,16
5,15,12
1,7,6
17,48,16
12,22,7
7,31,14
13,37,16
2,9,7
7,19,14
8,25,14
4,10,7
40,96,16
15,35,16
6,17,11
12,26,14
8,24,14
7,16,11
2,21,15
10,34,15
17,51,16
5,18,11
6,15,6
