n_d,n_genes,n_species
7,30,13
1,10,9
9,17,9
3,13,6
39,90,13
12,31,16
9,31,16
13,22,7
20,63,15
9,29,13
10,21,11
15,36,16
10,27,15
15,32,14
7,31,9
13,30,13
11,29,15
13,38,9
11,21,10
21,54,15
3,11,8
15,41,16
9,26,15
1,8,7
11,26,16
5,19,15
10,30,13
3,20,15
5,22,9
6,20,9
20,49,15
13,47,16
6,23,14
6,18,12
8,23,9
12,33,16
1,14,13
8,25,12
10,35,15
5,24,16
8,20,11
13,30,12
9,26,13
13,36,15
16,42,16
12,36,16
4,13,7
50,107,16
9,27,15
12,38,16
17,44,16
9,31,14
9,37,14
3,15,12
9,27,16
8,25,15
13,44,16
4,13,6
23,57,16
22,54,14
11,24,11
16,37,15
4,24,16
2,8,6
3,11,7
0,6,6
15,41,11
16,49,15
20,59,16
11,33,14
12,29,12
5,19,14
8,18,10
31,65,16
3,11,8
10,24,9
12,26,15
19,45,7
3,14,11
6,25,15
7,23,15
8,30,14
11,38,16
17,41,16
8,23,16
3,19,14
31,70,9
11,31,16
13,36,16
4,8,4
3,7,6
7,32,9
2,12,10
8,23,14
7,19,13
2,9,7
49,124,12
46,104,16
18,37,16
7,18,11
2,8,6
7,14,6
24,52,16
14,35,16
10,32,16
3,21,15
6,19,11
5,10,6
13,33,16
8,28,9
5,13,9
16,54,16
7,31,16
14,36,16
13,33,16
16,32,12
7,24,16
1,8,7
2,8,6
1,10,9
10,22,11
14,35,16
6,25,13
12,44,16
9,32,15
24,57,13
10,33,16
3,9,6
8,32,15
7,24,14
12,34,16
18,49,13
8,28,9
8,24,12
31,51,10
47,95,13
13,35,16
24,60,16
2,10,9
9,31,8
6,19,14
2,9,8
7,21,14
9,23,7
18,42,14
6,30,15
11,23,11
4,18,12
4,11,7
16,40,14
6,19,12
5,20,15
9,27,16
7,22,15
8,27,15
14,39,15
7,20,13
9,23,14
2,8,6
19,43,7
16,44,9
5,25,13
6,16,7
20,40,16
17,31,12
8,19,11
1,10,9
7,23,13
1,9,8
30,70,16
5,13,7
5,19,14
28,69,16
5,19,10
1,8,7
12,29,16
3,18,15
11,34,16
8,26,9
6,25,14
9,42,16
5,21,14
7,23,13
4,8,5
14,25,9
4,9,5
3,18,9
13,33,16
18,48,14
1,6,5
5,12,7
1,11,10
2,8,6
11,32,15
11,34,16
1,9,8
29,81,15
6,20,14
4,16,7
5,21,16
8,32,14
14,38,16
8,20,7
15,35,15
37,93,16
2,16,15
10,32,16
8,26,7
21,42,16
5,18,13
5,22,16
12,35,16
19,47,16
7,16,7
15,37,15
19,42,14
16,33,15
9,30,9
39,93,16
39,75,14
12,38,12
18,39,15
22,62,16
10,39,16
6,14,9
8,33,15
13,32,15
14,39,13
16,46,16
30,62,15
21,58,16
8,32,15
15,46,15
4,15,8
11,26,15
5,17,7
10,31,15
30,82,16
9,19,7
6,24,14
9,31,15
11,34,12
2,9,7
1,7,6
2,17,15
5,19,9
8,17,6
6,20,9
14,34,15
22,54,15
6,22,14
5,15,9
8,24,16
6,22,15
17,47,16
4,15,8
15,44,15
5,11,7
8,25,15
12,34,16
2,8,6
16,34,7
39,78,16
17,47,15
18,41,16
23,70,16
9,27,15
8,28,9
7,27,9
4,19,14
11,44,9
2,17,12
10,29,9
18,48,16
3,16,12
22,52,15
7,33,16
20,48,14
25,50,7
18,55,15
23,66,16
10,26,16
24,63,7
11,37,9
8,20,10
8,21,15
2,6,4
25,73,9
7,16,9
6,21,14
6,20,14
2,9,7
9,21,9
35,93,16
12,27,14
6,29,15
4,17,13
4,19,15
15,42,16
8,32,16
9,25,15
16,30,12
63,126,7
24,46,16
3,9,7
6,27,12
4,14,11
7,14,7
6,24,16
26,78,12
15,29,13
8,25,14
16,42,14
3,11,8
4,17,8
4,18,16
8,34,15
7,19,6
1,13,9
3,12,9
24,63,15
9,22,14
5,15,7
3,20,9
15,32,15
5,19,7
11,33,15
15,38,16
12,31,14
2,14,12
31,68,16
10,38,16
10,26,16
19,53,16
22,60,16
11,43,16
9,28,15
11,22,7
12,40,16
17,46,15
8,28,15
14,35,15
7,20,13
3,13,11
10,27,14
9,26,13
31,77,16
7,22,16
17,35,7
7,25,15
12,31,15
6,14,8
2,10,8
12,40,16
4,16,12
6,15,7
11,21,9
12,34,16
5,16,8
7,24,16
3,15,12
23,52,15
6,23,15
15,47,13
10,24,14
14,30,15
3,9,6
18,57,16
1,15,14
12,25,7
13,30,10
10,34,15
17,45,16
24,50,16
30,65,16
13,31,7
11,30,15
3,10,8
3,12,9
5,14,9
7,19,7
4,15,7
9,31,16
16,50,16
5,12,7
12,39,15
7,18,7
9,23,12
6,27,15
5,20,9
8,20,12
7,14,6
3,18,12
12,31,15
24,56,14
7,31,9
7,19,13
24,79,16
22,55,15
8,18,7
3,13,7
7,16,7
21,48,15
21,61,16
4,12,8
5,19,9
3,10,7
1,8,7
7,20,12
5,24,14
16,38,12
2,13,11
15,36,14
11,19,9
11,25,7
7,25,14
35,82,16
3,9,5
12,29,15
1,11,10
15,37,14
3,8,7
11,32,15
26,68,16
10,33,15
6,29,16
20,59,16
4,12,8
15,40,16
32,80,16
9,26,16
18,35,15
15,37,16
7,18,11
6,25,11
9,22,11
15,42,16
5,21,16
4,15,10
3,14,10
9,26,15
11,35,14
15,51,15
18,42,16
2,15,9
12,36,16
11,26,9
12,25,13
6,23,16
8,23,13
37,88,16
11,38,15
6,19,12
8,22,10
3,8,5
4,23,14
6,22,12
4,16,8
17,38,13
14,45,9
2,7,5
12,35,15
1,13,12
8,19,11
14,34,15
18,44,9
9,23,9
19,51,16
33,73,16
2,8,6
4,21,15
18,40,15
24,43,16
4,17,9
5,26,12
12,23,9
2,9,7
10,26,9
15,36,15
15,40,14
18,37,7
8,20,12
12,30,9
4,15,11
25,55,16
14,35,16
11,28,14
14,48,16
7,28,14
5,19,15
20,56,9
10,31,14
5,23,14
15,36,14
3,8,5
18,42,15
2,13,12
13,40,7
21,74,15
14,43,16
20,43,16
13,39,15
8,22,9
13,40,16
3,14,12
4,17,9
8,28,16
7,28,15
14,33,16
5,22,15
5,21,15
4,19,12
24,63,16
4,17,12
15,47,15
27,59,14
9,31,15
11,36,13
8,26,9
21,50,16
3,12,9
30,73,16
11,41,16
3,17,11
22,59,16
13,30,12
7,17,10
12,37,16
6,18,8
12,24,11
9,25,14
28,67,16
21,51,16
7,21,15
18,52,16
21,47,15
13,39,16
6,10,5
6,19,12
38,102,16
14,33,15
2,11,9
20,54,16
10,26,9
18,29,8
11,30,16
7,18,11
11,36,15
6,27,16
4,14,11
5,22,15
12,29,14
9,43,15
50,115,16
20,44,16
5,22,16
20,50,14
10,35,9
34,73,16
7,23,15
2,15,13
10,17,7
13,40,15
12,36,15
12,28,10
36,94,16
4,12,8
29,67,16
20,38,13
12,38,15
8,24,9
13,32,14
7,23,16
21,65,15
7,24,15
10,17,8
6,29,16
13,44,16
3,8,5
11,39,14
36,90,15
11,24,11
9,33,14
21,57,16
9,26,12
2,15,8
13,40,15
24,63,15
15,34,13
4,19,15
24,50,15
12,33,16
11,27,16
19,46,16
8,24,13
11,29,15
4,18,15
9,24,13
0,5,5
5,30,15
2,12,9
30,83,16
14,39,16
3,12,9
4,14,11
12,28,14
29,76,15
7,24,14
6,23,14
19,48,16
10,34,16
12,32,9
15,35,7
14,41,16
4,18,12
16,54,16
18,47,16
7,19,10
5,15,8
3,16,14
10,23,10
11,24,13
6,19,7
13,22,7
3,17,14
7,21,12
1,5,4
17,45,16
4,13,9
13,41,16
9,32,16
7,23,14
3,10,7
24,64,15
16,45,15
0,6,6
23,47,7
4,20,16
13,39,9
10,37,9
6,25,12
6,13,7
15,46,15
8,24,7
2,8,6
13,45,16
9,27,8
15,45,16
14,40,16
16,50,16
5,19,14
5,12,7
5,13,7
5,18,7
27,66,15
14,53,14
2,11,10
19,44,12
29,57,14
1,8,6
15,42,9
5,11,7
4,22,14
12,26,14
5,24,11
16,36,7
15,33,16
4,20,15
2,14,6
7,22,9
15,45,16
5,14,10
4,15,7
24,59,15
14,36,14
7,12,5
28,83,16
14,35,15
3,19,12
17,55,15
3,18,15
10,16,7
24,56,15
26,71,16
1,7,5
19,50,12
1,12,11
9,23,12
10,32,15
5,12,7
16,31,7
27,62,16
11,29,12
4,16,12
19,47,16
18,47,16
22,40,12
19,68,16
9,24,9
0,5,5
2,6,4
35,77,14
12,41,15
16,41,16
7,33,16
33,77,16
15,32,15
3,10,7
5,12,7
1,6,5
0,8,8
3,15,12
32,75,15
9,16,6
19,41,9
22,60,16
16,38,16
14,31,15
14,32,15
10,26,15
3,13,10
2,12,6
2,7,5
37,99,16
14,39,16
11,42,15
3,12,10
9,26,16
6,15,9
18,40,15
14,35,16
3,16,9
2,8,6
8,26,15
5,13,7
8,33,15
2,9,7
2,9,6
18,46,16
3,8,5
6,23,15
27,61,7
5,20,16
1,7,6
8,16,10
35,90,16
7,15,7
8,20,12
11,26,16
4,11,7
16,42,14
2,13,11
6,22,13
5,15,10
4,14,7
13,42,16
15,47,16
3,15,12
3,12,9
4,21,14
15,41,15
3,16,9
1,6,5
10,31,14
14,34,15
7,15,9
27,65,15
33,76,15
6,21,13
13,36,14
8,27,14
3,13,7
13,30,15
5,17,14
1,12,11
12,30,16
8,31,16
15,54,9
9,25,12
6,25,13
4,25,15
19,33,10
12,31,15
15,32,15
18,45,16
2,6,4
7,11,4
8,27,14
10,23,9
15,45,16
18,50,16
18,49,15
12,37,9
12,32,14
19,63,16
6,15,9
19,41,15
17,48,16
16,43,16
3,19,16
5,25,13
8,22,12
5,21,15
1,7,6
27,52,14
22,60,16
12,26,14
7,20,13
12,28,16
14,61,15
8,18,10
3,10,7
6,28,16
5,18,14
9,17,8
12,24,9
12,33,12
12,38,9
4,14,10
9,22,7
5,12,7
12,32,15
9,35,16
16,47,16
13,41,13
9,22,14
3,8,5
15,36,7
15,26,14
20,42,14
21,43,16
18,34,16
20,43,15
9,24,15
6,23,14
11,36,16
4,19,15
15,33,16
4,13,9
16,40,14
17,47,16
9,30,15
7,19,11
16,42,16
5,20,16
18,44,14
3,12,9
5,23,16
4,13,8
3,14,9
0,4,4
13,39,14
5,20,9
13,38,14
13,34,16
11,22,11
8,28,15
5,12,5
6,21,16
7,27,15
9,31,9
5,17,10
21,57,16
4,12,9
35,81,16
1,7,6
8,17,8
8,21,12
9,24,12
16,41,7
14,43,16
23,44,7
7,20,7
35,97,16
12,26,12
8,30,15
2,15,13
15,39,16
7,26,15
12,29,16
22,53,16
8,23,15
15,38,16
6,26,15
26,60,16
10,33,14
6,21,7
26,53,13
29,60,16
12,31,16
20,48,16
4,15,7
3,11,7
38,90,16
19,54,16
7,32,15
15,47,16
9,27,15
3,16,9
6,25,15
5,18,13
23,59,16
12,39,16
8,22,14
13,31,16
5,16,11
13,28,15
12,34,16
16,34,15
8,29,12
5,17,13
4,13,10
8,29,9
15,38,16
10,27,13
15,37,16
3,8,5
4,12,7
11,32,15
6,16,10
6,20,13
14,30,15
23,53,16
11,35,15
4,9,5
1,10,9
14,31,14
9,26,12
7,17,11
17,48,16
18,47,16
7,15,10
30,65,16
8,23,15
7,25,14
10,30,16
11,22,12
5,20,11
8,23,15
10,25,16
5,13,7
13,40,15
10,28,16
11,40,9
26,55,16
7,28,11
8,21,14
12,33,15
26,71,16
23,51,15
12,36,15
13,42,9
2,12,10
14,45,15
7,16,9
10,30,16
12,29,16
5,23,16
9,35,15
5,23,14
9,34,16
6,24,13
11,35,14
8,22,16
42,89,16
8,23,6
14,25,7
2,9,8
22,54,16
17,46,16
3,11,6
12,45,16
8,34,15
3,11,9
14,35,16
39,91,16
15,34,7
4,10,7
2,16,14
3,9,6
3,22,15
33,74,15
9,28,15
10,24,7
39,97,16
11,21,7
15,34,14
11,28,13
5,9,4
21,72,16
3,11,8
15,50,15
21,53,16
4,10,5
8,23,15
3,12,9
10,25,15
12,22,6
20,63,16
0,7,7
13,33,16
7,15,8
19,52,16
4,23,15
4,15,8
9,27,7
19,57,15
17,37,10
21,47,7
12,31,9
16,55,16
17,51,16
18,53,16
12,40,16
25,62,16
11,28,9
5,13,7
19,53,16
2,12,9
5,21,16
10,27,15
10,29,13
16,40,15
10,40,16
16,41,16
16,41,16
5,13,7
14,34,14
8,21,9
15,47,16
2,10,8
13,37,15
7,20,14
9,23,12
20,59,16
19,52,15
10,24,7
6,18,9
19,44,14
4,19,15
27,74,16
7,23,14
12,37,13
13,29,12
18,42,16
26,71,16
2,11,6
11,26,16
16,42,15
5,24,15
7,21,14
4,11,7
25,59,16
8,22,15
14,43,16
20,54,15
27,64,16
14,41,14
10,27,13
5,23,13
10,38,15
18,50,16
6,19,9
47,118,16
5,21,8
1,9,8
11,33,16
1,6,5
8,16,10
3,14,8
12,30,14
21,46,16
10,38,16
4,10,7
15,34,16
15,49,16
32,63,16
9,30,7
4,18,15
14,38,14
10,31,15
11,29,14
19,41,16
11,38,15
5,18,13
11,40,12
11,26,15
22,52,15
23,57,15
18,38,15
8,17,9
6,14,7
6,31,14
16,42,15
9,27,15
3,24,16
13,41,16
6,24,14
10,27,14
7,22,15
2,17,14
7,18,7
7,26,16
3,13,10
7,16,8
38,101,16
6,20,14
1,9,6
19,48,15
5,20,14
6,15,6
7,21,14
13,37,8
21,63,16
15,34,14
9,24,7
11,29,16
1,8,7
12,28,10
12,33,7
5,22,12
11,33,14
2,13,11
9,29,16
22,43,16
6,17,13
5,13,7
13,39,16
0,4,4
15,42,16
15,42,16
14,31,10
7,22,14
9,16,8
1,12,8
29,69,16
6,23,13
21,50,16
2,13,11
16,41,15
16,48,15
3,19,14
28,63,16
6,20,15
10,33,13
9,33,12
2,6,4
9,19,10
6,21,8
3,9,6
3,12,9
9,24,15
31,88,16
29,66,16
4,20,15
7,16,6
18,51,16
24,46,16
28,63,16
8,24,14
10,36,13
1,7,6
7,25,16
9,25,15
3,11,8
4,19,15
14,43,10
1,8,7
23,57,15
3,22,13
8,23,16
15,39,15
14,42,15
4,10,6
21,57,16
7,25,15
5,19,15
16,38,16
1,6,6
0,7,7
7,22,15
4,21,14
5,18,12
16,31,11
1,6,5
3,11,9
12,46,16
9,26,15
1,9,8
9,23,13
5,21,11
25,54,16
15,39,16
25,62,15
5,21,16
15,43,15
8,25,13
14,34,15
6,21,9
12,34,16
0,7,7
9,39,16
11,29,15
9,19,8
21,48,16
5,22,15
10,27,10
6,29,15
19,46,16
15,43,15
48,119,16
34,78,16
9,37,15
12,30,15
8,25,14
7,29,10
11,25,12
14,32,15
2,12,7
12,28,16
13,27,11
4,18,14
21,60,16
4,15,8
8,19,11
3,11,9
7,22,13
14,47,15
10,25,15
30,64,16
7,25,13
2,8,6
3,12,9
4,20,11
3,7,4
7,19,9
17,40,14
6,18,8
3,14,9
9,24,15
19,37,7
11,25,11
8,23,8
5,17,13
6,21,9
4,15,7
8,15,6
5,26,15
16,53,15
6,11,5
1,7,6
1,8,7
8,15,8
18,39,14
20,40,16
7,20,12
6,27,13
14,30,9
6,18,13
4,9,5
35,75,16
13,42,16
8,22,14
8,23,8
11,34,15
10,28,16
3,15,7
11,37,15
10,27,16
16,43,16
7,16,6
13,27,12
13,41,15
5,21,15
4,20,16
17,45,15
14,43,12
15,27,7
17,39,15
18,42,16
29,71,16
0,11,11
2,7,5
19,43,15
34,98,16
12,33,7
2,11,10
5,17,12
0,9,9
10,22,7
32,90,16
6,21,12
15,41,16
3,12,9
15,35,16
3,9,6
4,23,15
8,32,16
2,11,9
17,34,7
15,32,7
7,20,12
3,19,15
6,27,15
7,20,13
15,50,16
20,50,16
22,55,15
8,31,15
15,29,7
23,63,16
17,47,16
16,40,15
4,15,9
13,38,9
10,33,14
12,32,16
9,29,16
8,31,14
10,36,9
9,21,7
14,47,16
10,28,12
10,31,15
7,19,13
9,25,16
10,25,10
15,38,16
11,30,16
1,6,5
12,33,13
11,19,8
11,27,15
6,24,14
25,58,16
10,25,14
7,30,15
17,44,15
16,47,16
20,57,16
19,49,15
2,18,16
5,18,13
2,11,9
37,80,16
11,19,7
7,21,14
8,24,13
12,41,16
7,19,12
10,38,15
30,91,16
4,12,7
9,26,9
6,20,14
18,43,14
9,26,16
8,28,9
7,17,10
8,32,14
8,35,15
11,36,16
18,49,16
18,47,16
26,60,16
10,23,7
13,39,15
3,9,5
1,7,6
14,37,16
13,37,15
0,5,5
11,27,15
7,19,12
24,56,9
14,40,16
8,22,15
3,15,12
8,24,16
8,27,13
9,24,15
9,30,15
7,22,16
18,49,12
13,36,16
15,37,16
12,28,7
4,15,7
18,33,15
10,31,15
9,33,16
6,20,8
17,35,7
1,8,7
9,28,13
25,55,15
21,51,15
18,44,15
22,57,16
4,11,6
3,11,8
10,29,16
18,35,7
12,24,13
10,26,14
4,17,13
5,12,7
14,46,16
6,22,15
1,12,11
15,43,16
1,15,13
44,90,16
0,5,5
8,36,9
13,52,9
8,17,7
6,21,13
6,15,9
20,50,16
0,4,4
9,22,7
35,81,16
4,26,14
41,89,9
13,41,16
11,31,12
12,28,9
8,21,13
12,32,15
18,60,15
9,29,15
6,17,11
5,20,16
7,26,15
11,31,16
15,33,14
2,11,8
5,21,14
4,12,7
8,19,6
35,80,15
30,81,15
24,48,15
3,16,13
5,18,11
5,23,14
7,25,16
4,16,11
19,48,14
3,8,6
6,22,15
3,12,9
1,9,7
2,7,5
20,49,9
6,23,15
11,22,11
8,25,8
25,72,16
18,65,16
27,56,16
25,69,15
4,11,7
1,10,8
10,26,16
15,40,16
7,21,8
3,16,13
4,17,12
12,39,16
16,48,16
1,8,7
4,12,8
26,75,16
11,22,11
15,40,15
5,19,15
35,88,16
19,41,12
6,19,8
9,22,13
2,8,6
5,19,12
1,12,9
21,41,15
3,12,9
5,21,16
7,34,15
11,38,14
9,27,15
26,71,16
6,26,15
6,13,6
13,27,12
19,49,16
21,48,16
4,19,15
2,8,6
13,46,13
2,12,10
26,69,15
10,26,15
6,20,14
5,18,13
7,23,13
8,23,15
15,37,16
4,18,12
4,18,15
34,72,16
19,41,16
9,30,16
3,18,15
15,39,7
13,27,14
18,49,15
8,22,15
19,40,16
6,24,15
6,22,9
6,13,7
6,20,7
7,37,9
7,16,7
5,17,12
7,14,7
9,19,10
12,37,14
2,20,15
3,12,9
18,51,16
8,29,9
6,23,14
15,38,16
7,23,14
4,9,5
2,13,11
9,26,15
15,37,14
9,24,15
12,22,11
5,24,16
9,34,15
5,12,6
15,34,16
10,21,12
12,32,15
6,14,7
13,42,15
15,31,9
7,14,8
18,47,15
10,35,16
15,34,9
8,27,13
11,30,15
4,17,13
5,14,6
17,52,13
6,32,14
7,16,10
8,25,14
4,13,9
5,24,9
1,11,10
14,32,15
13,51,11
6,20,7
21,49,14
18,56,15
3,12,7
12,36,16
1,8,7
24,49,15
15,38,15
10,25,13
13,33,14
10,20,10
12,31,14
17,34,9
16,28,12
10,31,15
6,25,15
10,30,15
5,12,7
17,45,16
3,14,11
25,63,16
7,19,11
13,28,14
7,17,10
5,23,15
20,63,16
33,97,15
12,35,16
13,46,15
19,47,16
17,45,16
9,21,9
4,11,7
24,55,16
8,26,15
4,17,13
0,5,5
6,21,13
0,8,8
8,21,10
0,7,7
15,47,16
2,15,13
10,32,15
10,23,14
24,67,15
3,13,7
5,13,8
11,38,15
9,29,14
6,21,15
4,18,13
18,38,16
14,51,16
13,35,15
20,45,15
3,12,11
5,18,11
1,16,15
11,29,15
6,18,10
10,31,15
7,21,11
10,38,15
11,22,6
4,15,11
8,21,12
21,62,15
14,31,14
6,20,11
6,23,16
3,10,7
14,30,11
18,41,7
11,21,7
14,24,10
24,64,16
5,19,14
11,21,11
2,8,6
17,48,16
5,21,9
11,41,15
10,34,15
4,20,14
4,21,16
5,20,16
3,10,7
16,45,16
10,35,16
21,54,16
15,46,16
0,8,8
4,15,8
2,9,7
1,6,5
26,61,15
13,24,12
7,22,13
2,11,9
11,29,10
10,23,14
5,23,15
1,6,5
20,54,16
9,24,7
17,46,13
16,40,16
25,53,15
7,19,7
27,62,16
14,32,15
8,35,15
6,36,15
7,23,15
1,8,7
8,21,14
8,22,14
8,22,14
2,10,8
10,32,16
11,35,9
30,59,15
19,63,14
7,22,14
6,15,9
7,23,14
13,36,15
8,23,14
45,92,16
19,60,16
20,57,16
19,57,16
8,21,14
2,7,5
16,35,13
13,40,9
16,39,16
8,20,9
13,27,15
5,23,14
6,20,9
0,4,4
9,27,12
6,22,15
4,16,9
6,25,15
10,29,12
11,32,7
21,65,9
5,20,10
4,19,14
12,31,7
10,40,16
6,23,14
23,48,12
11,31,16
2,10,7
23,69,16
17,49,13
5,25,14
14,35,16
12,34,14
25,51,15
35,85,14
10,29,15
4,15,11
18,52,16
6,25,16
2,11,9
47,110,15
4,13,9
8,21,14
14,31,12
7,23,16
1,10,6
15,36,16
24,54,16
4,20,13
10,30,15
1,6,6
2,15,13
6,26,10
0,6,6
26,77,16
16,49,16
13,40,16
22,55,16
11,34,12
34,86,15
30,68,15
5,24,16
11,31,16
12,26,14
23,66,16
12,31,13
7,27,15
22,63,16
6,23,13
8,22,14
10,31,15
16,47,9
5,23,13
4,16,9
12,39,15
21,48,10
6,12,6
18,38,16
42,107,16
16,38,16
3,13,10
9,17,7
18,54,16
21,54,15
4,19,15
10,29,13
14,31,14
9,29,15
18,46,16
10,24,16
3,15,12
19,44,15
6,20,11
15,46,16
37,85,16
3,16,13
2,9,7
18,46,11
17,43,13
7,24,16
4,12,8
6,13,7
1,10,9
5,14,7
6,13,7
0,7,7
7,14,7
7,33,16
10,36,15
6,19,13
10,21,10
6,16,10
30,66,15
9,27,14
19,59,16
8,32,16
34,95,16
8,20,12
6,29,16
14,49,16
13,44,16
15,54,15
11,27,15
10,25,16
24,57,16
11,36,9
20,46,7
1,12,7
27,58,9
4,16,14
8,28,16
0,8,8
11,26,12
1,6,5
12,28,15
6,20,14
11,36,16
14,39,13
2,17,14
26,75,16
11,35,16
6,26,15
6,16,8
10,29,7
17,48,15
30,66,16
5,14,9
43,107,16
18,47,16
18,45,15
4,19,9
36,81,16
25,71,16
24,49,16
7,22,15
19,46,15
18,68,16
14,31,14
8,29,13
9,19,10
14,41,16
2,9,7
20,49,16
3,12,9
6,15,7
5,17,9
13,27,16
10,36,15
2,20,14
7,21,9
4,22,14
20,39,10
5,14,6
14,45,15
3,8,5
10,37,16
14,38,15
36,83,16
15,48,15
8,18,7
16,62,16
13,30,11
6,20,10
9,38,9
10,30,12
5,20,14
4,14,9
9,22,15
6,20,14
8,22,14
7,22,16
6,11,6
6,25,15
1,13,12
8,25,16
1,8,7
4,13,8
10,24,9
7,23,16
7,23,10
16,47,16
4,11,7
23,50,16
5,22,16
6,24,9
8,25,16
9,27,15
13,39,15
19,58,14
12,34,16
4,13,9
6,17,7
11,24,11
9,15,6
14,35,16
13,39,15
4,15,11
13,39,16
13,43,14
11,34,16
4,10,7
7,22,15
29,74,16
3,13,7
15,27,7
16,41,15
24,56,12
19,40,15
10,32,14
4,11,6
4,19,15
5,19,10
0,4,4
24,62,13
41,98,16
4,22,12
7,35,15
33,93,15
9,34,16
21,56,16
5,18,15
3,10,7
11,30,14
16,40,16
6,20,13
15,43,12
5,18,14
3,9,6
8,16,9
3,16,13
13,26,12
17,50,16
14,37,15
22,47,16
12,28,15
4,14,11
8,22,11
23,83,16
6,20,14
16,43,14
5,21,13
4,8,4
7,22,8
15,34,15
7,21,15
2,11,7
5,17,11
6,20,14
9,30,14
20,56,16
15,38,16
12,36,13
0,10,10
21,68,16
11,23,11
13,38,15
1,14,13
5,19,13
5,21,8
14,38,15
19,43,15
4,18,14
9,24,8
10,24,9
8,17,7
25,87,15
26,62,15
9,27,7
17,49,16
10,31,13
16,33,15
7,18,7
11,29,9
4,21,15
8,35,15
13,38,15
11,33,9
6,26,14
12,30,9
10,25,9
13,30,16
9,28,13
8,22,9
11,31,15
11,37,9
5,14,9
19,60,16
14,35,16
15,30,15
14,42,15
1,9,8
3,15,13
6,23,14
6,32,12
17,35,10
12,29,9
16,29,7
6,22,15
8,16,7
5,12,7
5,20,12
10,28,15
13,26,8
25,59,16
3,11,8
8,29,16
17,43,14
10,25,7
12,25,11
5,18,13
16,47,16
12,31,16
7,34,14
17,45,14
3,10,8
29,65,16
10,20,7
22,62,16
4,19,15
4,20,16
20,33,11
9,15,6
8,29,16
6,15,9
1,6,5
19,64,16
42,98,16
15,35,15
10,24,7
9,23,14
9,24,14
24,73,15
5,17,7
6,12,7
5,13,9
17,35,7
7,15,8
9,26,14
1,14,13
17,37,14
10,29,16
0,6,6
18,54,16
25,71,9
13,30,14
22,50,16
16,38,16
12,31,15
4,21,12
11,26,15
6,24,15
7,22,15
0,6,6
15,47,16
18,49,16
9,23,12
3,12,9
14,36,15
4,19,14
9,19,7
7,28,14
35,91,16
25,47,14
21,59,16
4,10,5
18,46,10
6,25,15
15,38,13
8,27,16
16,34,11
3,16,7
4,21,9
11,33,15
21,49,15
17,48,15
7,22,16
9,20,11
8,20,12
6,30,16
6,29,11
9,29,16
7,22,14
17,47,16
5,13,8
4,18,10
17,50,14
13,47,16
7,21,10
7,20,13
37,81,15
11,35,16
23,67,16
8,20,12
15,43,16
10,24,9
6,20,14
10,27,16
5,11,7
3,18,13
16,42,16
9,25,16
11,33,16
21,50,15
1,9,8
9,23,14
7,21,14
8,23,14
1,5,4
19,47,16
26,69,16
9,30,15
12,33,9
4,15,10
10,26,15
9,22,9
2,16,14
6,25,16
11,40,14
10,30,16
13,36,12
27,72,16
8,27,16
11,24,13
9,25,14
16,28,12
20,51,16
12,38,16
19,51,15
6,13,5
9,28,16
10,27,16
4,19,13
20,68,16
21,63,16
11,31,16
5,13,8
7,24,15
11,37,16
2,7,5
8,24,15
14,38,15
9,30,15
5,26,15
10,19,7
4,15,10
12,22,9
7,25,15
33,68,13
11,42,15
22,46,13
2,10,8
2,6,4
5,17,14
8,21,9
23,49,16
11,30,14
3,11,8
5,21,15
13,26,7
19,55,9
4,20,15
3,8,5
5,18,13
25,69,16
5,12,6
5,18,14
10,19,8
17,38,7
7,21,14
17,38,12
18,37,16
10,34,14
4,11,7
10,38,15
11,56,16
8,22,12
10,25,11
5,22,14
10,21,10
27,60,16
15,35,7
25,54,14
12,31,14
8,28,12
9,25,7
7,22,15
12,38,16
6,20,14
16,45,16
2,11,9
4,12,8
11,27,14
19,41,16
0,4,4
8,25,15
5,24,15
13,33,12
26,68,16
7,21,13
6,15,10
18,42,15
7,25,15
5,15,10
5,15,7
19,52,16
4,14,11
8,21,13
8,33,14
23,62,16
13,46,16
33,69,15
31,69,14
4,18,11
13,36,15
8,17,9
26,42,7
5,17,11
15,38,16
10,33,16
23,54,15
12,28,7
6,23,14
2,8,7
6,19,13
15,31,10
11,28,12
27,60,15
17,42,9
4,16,11
13,27,14
12,26,15
18,44,15
7,21,15
6,20,15
21,39,7
14,27,14
28,69,15
6,22,15
24,64,16
9,32,16
5,18,13
2,6,4
7,24,14
11,44,9
6,20,13
14,39,15
14,29,7
15,31,12
19,55,15
7,32,15
37,71,16
2,16,8
11,38,14
3,11,7
7,20,7
1,10,9
11,25,6
14,27,9
12,23,10
8,14,6
16,30,12
15,41,16
4,14,7
13,39,14
6,20,14
6,20,8
18,41,16
2,12,10
6,19,14
17,49,15
11,32,14
12,26,14
2,15,13
10,35,16
5,16,9
40,112,16
11,34,13
6,12,6
14,42,15
3,10,7
18,59,16
13,33,16
15,35,16
12,38,14
13,32,16
7,14,5
19,41,16
8,23,16
5,19,11
19,44,10
6,25,15
16,38,7
6,30,16
12,36,12
16,40,12
20,52,15
18,50,16
13,37,14
19,46,16
13,43,8
22,42,15
11,27,16
10,31,13
18,56,15
13,37,16
23,53,15
27,63,16
22,50,16
3,16,7
12,33,15
17,41,15
7,27,15
11,33,16
