n_d,n_genes,n_species
4,15,8
6,21,15
46,109,16
8,30,15
12,43,16
11,40,15
18,52,14
5,18,13
20,67,16
12,33,11
5,20,16
25,72,15
10,31,14
28,64,16
4,21,14
1,6,5
8,18,9
6,24,15
13,24,9
5,19,14
16,53,15
3,17,14
10,48,16
3,18,15
25,58,14
9,41,16
15,45,16
9,23,14
17,43,16
17,52,16
7,14,5
5,38,15
16,50,15
6,14,8
5,21,15
7,20,13
8,24,16
2,15,13
0,6,6
14,37,14
13,49,16
19,50,15
5,17,8
2,11,9
20,51,16
7,21,14
6,23,16
4,20,16
6,22,15
8,29,15
5,14,9
9,25,13
4,15,12
7,22,13
16,44,15
9,31,13
9,31,15
2,10,9
4,15,12
12,35,15
7,27,16
2,12,9
7,22,14
53,139,16
1,16,15
9,33,16
10,20,10
31,85,16
8,28,15
20,53,16
3,11,8
5,22,14
4,15,11
22,52,16
4,16,12
3,15,13
4,16,12
5,24,15
3,17,14
4,17,13
10,29,15
2,13,9
2,14,11
7,31,15
3,14,11
13,34,16
4,13,9
3,18,15
11,38,16
6,21,8
9,29,16
2,18,16
4,22,10
9,35,14
9,19,7
13,39,15
5,22,14
7,17,5
9,28,13
3,20,13
5,19,14
12,40,16
6,13,7
8,39,15
10,38,16
6,19,11
7,23,16
1,17,16
1,17,16
2,17,15
9,30,16
12,47,16
11,37,16
6,22,15
8,30,15
14,32,15
3,19,15
25,48,16
1,7,6
14,35,12
10,41,16
14,44,16
3,8,6
13,39,14
10,37,16
13,27,12
3,11,8
9,24,15
14,33,11
11,31,15
8,22,13
3,14,12
7,24,16
8,27,9
0,4,4
15,40,12
7,21,15
6,19,15
22,52,16
5,21,15
14,33,9
0,6,6
15,32,10
9,33,15
24,51,16
16,35,7
11,31,11
11,32,16
2,13,7
17,44,16
8,30,16
3,16,13
1,5,4
1,5,5
11,34,15
2,14,9
3,13,10
13,46,16
7,23,16
9,29,15
7,31,16
4,20,9
13,36,15
8,28,16
18,36,14
7,33,15
11,22,8
8,30,15
7,28,16
14,31,15
3,13,9
10,32,14
8,28,14
6,12,6
21,50,15
18,42,16
12,33,16
5,17,13
7,21,15
2,8,6
7,18,10
6,22,13
5,22,14
16,46,16
12,50,15
18,51,15
7,21,14
0,9,9
3,12,8
3,18,15
28,55,7
4,16,7
5,13,8
16,44,16
18,54,14
2,11,9
6,21,15
7,26,16
17,41,16
11,39,16
13,49,16
8,36,16
14,36,16
16,56,16
1,16,15
4,18,9
13,53,16
31,81,16
2,15,13
34,81,16
6,20,14
11,31,14
4,12,8
6,26,14
7,26,16
6,21,15
11,32,15
13,46,15
11,27,16
29,72,16
2,9,7
2,13,9
10,31,9
5,17,9
9,25,8
16,40,9
4,13,9
5,25,16
9,19,7
10,28,16
10,34,15
6,23,16
7,23,15
6,22,15
24,69,16
3,9,6
6,21,15
2,9,6
14,38,16
24,59,15
29,67,15
4,21,16
6,21,9
11,37,16
2,13,8
3,12,9
7,24,9
16,46,16
5,21,16
3,9,7
5,22,15
5,20,12
3,11,9
12,32,15
6,12,7
2,12,10
0,8,8
9,25,15
13,41,15
13,37,15
8,30,14
5,21,13
4,22,16
3,13,10
3,12,9
5,18,13
9,38,16
10,38,16
6,24,9
6,23,16
18,42,15
14,48,16
15,40,16
12,31,15
8,26,14
0,5,5
10,33,14
16,41,16
9,33,11
4,9,6
3,10,7
7,11,5
8,24,15
4,12,8
13,41,15
2,13,12
10,36,15
0,9,9
5,17,11
0,7,7
12,31,7
8,26,14
6,23,9
17,48,15
7,20,14
4,18,15
4,14,7
9,27,16
19,51,16
6,18,13
8,22,10
9,28,15
11,43,16
0,4,4
0,5,5
5,18,13
11,32,15
8,28,9
3,11,9
8,19,6
10,33,16
6,23,7
8,33,16
9,25,13
7,23,15
2,18,13
14,38,16
7,22,12
4,19,15
6,20,10
18,42,13
6,15,6
6,22,16
5,18,11
11,32,14
1,7,6
2,11,9
12,37,15
20,58,16
12,38,16
2,13,7
5,25,15
6,24,14
14,42,16
19,43,16
15,35,15
2,9,7
17,42,15
8,25,16
6,21,15
4,19,15
7,26,9
5,27,16
0,4,4
23,70,16
2,9,7
27,68,16
7,25,15
3,19,16
14,35,15
11,36,15
5,16,11
9,27,15
2,9,7
8,22,14
5,12,7
1,12,11
9,22,9
12,32,15
13,30,7
10,39,16
15,35,16
6,24,16
22,66,16
17,54,16
5,20,8
8,28,16
28,65,16
19,60,16
27,67,16
13,39,16
4,14,10
9,36,14
9,29,16
7,30,14
9,32,15
11,28,13
5,14,9
5,19,14
7,19,12
3,12,8
15,40,15
4,13,8
10,31,15
11,32,15
4,13,9
13,45,16
17,51,16
12,35,15
3,15,12
6,28,15
12,47,15
7,31,16
15,48,15
14,29,16
9,27,11
26,88,16
7,24,15
3,16,14
9,32,14
6,27,9
23,62,16
9,27,7
1,8,7
11,34,16
8,24,16
8,31,15
12,28,16
6,24,15
14,33,12
5,16,8
13,51,16
18,43,12
12,46,15
2,8,6
6,19,13
13,33,9
1,7,6
10,31,16
4,17,11
12,33,16
3,12,9
4,16,12
2,15,13
2,16,15
12,35,16
8,25,13
4,17,10
13,35,14
10,39,15
18,45,16
4,11,6
10,30,15
13,31,16
8,23,14
5,24,14
6,23,14
9,40,16
12,41,10
29,67,16
7,27,13
4,22,15
5,21,16
6,25,12
3,17,14
4,23,15
6,25,16
13,32,15
5,24,11
7,23,12
12,31,14
6,23,16
11,27,14
20,67,15
14,42,16
10,30,16
4,21,16
14,41,16
1,9,8
5,22,14
8,22,14
6,27,15
15,34,16
13,29,7
15,43,15
5,21,12
4,10,5
2,18,15
9,30,14
8,25,16
13,50,16
19,70,16
5,19,15
9,26,16
3,12,9
1,8,7
15,36,12
2,16,14
8,24,15
1,9,8
22,50,16
8,23,12
7,23,14
2,12,7
12,41,15
40,106,15
4,15,12
10,19,6
19,79,16
3,9,6
10,21,7
12,29,9
8,28,14
4,14,10
17,32,7
17,46,15
3,18,15
10,28,9
5,20,15
8,23,7
3,18,15
6,17,7
10,39,16
5,23,14
6,20,14
9,31,16
7,27,15
10,28,15
6,23,15
9,22,11
4,18,14
3,10,7
9,21,12
10,27,16
17,44,14
3,19,13
14,44,16
13,34,16
12,29,16
5,15,10
11,28,12
1,10,9
12,36,14
6,30,16
4,17,14
26,65,16
6,18,8
5,24,14
16,36,16
6,25,16
6,26,15
9,24,15
6,23,15
3,17,13
9,33,16
4,15,9
13,37,16
1,15,14
5,16,11
3,10,7
17,35,12
5,20,15
16,40,16
3,19,14
13,35,14
19,42,7
8,26,15
3,19,12
8,23,13
7,22,15
7,25,16
7,23,9
17,39,15
13,34,14
12,37,15
7,26,16
2,10,8
11,43,16
11,36,16
9,24,10
4,12,8
12,37,14
9,27,15
3,22,16
3,13,10
12,40,16
14,39,16
4,18,14
5,25,16
12,37,16
1,9,8
20,50,15
3,19,14
5,21,9
10,41,9
2,6,5
9,22,14
11,30,15
6,21,13
23,70,16
3,14,12
13,30,15
2,6,4
18,39,15
10,27,16
8,38,16
9,24,15
6,25,16
17,34,16
7,17,10
12,46,16
7,21,10
10,26,16
14,42,15
2,11,9
9,24,12
14,35,16
9,30,8
1,6,5
7,24,12
3,8,4
12,22,10
11,39,16
7,30,16
4,10,6
5,23,13
2,11,6
16,44,15
13,37,15
10,25,15
6,29,16
6,25,15
4,23,15
11,35,16
11,27,9
2,7,5
20,50,15
3,16,13
6,21,12
4,13,7
7,27,9
8,26,12
4,20,13
7,15,9
17,57,16
10,28,16
5,14,6
18,46,16
8,33,16
8,21,13
4,21,14
10,28,15
12,30,16
12,35,16
5,20,16
1,9,8
6,30,16
5,14,9
2,17,15
9,22,7
3,17,14
6,28,14
7,26,12
2,5,4
8,20,10
2,9,7
4,12,8
5,12,6
4,18,8
17,39,15
6,23,15
13,38,16
11,41,13
7,29,15
8,23,13
10,23,7
7,20,11
8,16,8
5,22,16
0,8,8
2,11,9
5,16,7
5,26,13
1,7,6
17,57,16
14,39,16
15,42,16
13,27,15
12,37,16
2,16,14
11,38,16
9,37,15
5,21,16
1,9,8
9,37,16
10,25,15
11,28,16
4,12,7
9,30,15
7,17,12
4,13,9
10,25,12
29,79,16
4,10,6
6,21,15
10,29,15
10,45,16
9,26,14
2,9,7
6,22,14
0,9,9
17,51,15
4,12,8
7,16,9
10,33,16
4,11,6
5,15,10
5,23,9
10,27,16
3,10,7
21,49,16
3,18,15
5,20,12
0,9,9
4,18,14
13,37,15
5,21,13
2,18,16
6,21,15
1,13,12
13,35,16
10,19,9
5,26,14
3,19,16
11,46,15
5,20,15
1,5,5
25,64,16
40,86,16
4,16,12
17,46,9
2,13,11
7,17,7
13,48,8
13,31,16
9,46,16
2,16,8
13,43,15
13,39,15
21,54,16
15,44,16
12,33,15
7,24,14
4,18,14
2,9,7
10,25,15
11,26,10
6,21,16
14,32,14
7,31,9
6,18,7
4,19,16
5,20,15
4,23,14
1,5,4
6,18,12
23,47,14
5,20,15
6,27,15
12,37,15
7,30,14
8,33,12
8,36,16
9,23,12
8,30,14
9,23,14
1,7,6
32,82,16
7,26,9
33,76,16
3,17,9
8,25,14
8,21,12
9,23,14
8,43,13
5,17,12
4,12,8
4,20,16
15,34,8
2,16,14
5,20,15
6,24,14
9,26,16
2,8,6
4,13,7
13,46,16
11,37,16
10,37,16
27,78,16
3,17,14
7,21,14
13,24,8
7,21,16
5,16,11
4,10,7
7,16,6
7,25,12
23,63,15
4,13,6
5,18,7
6,26,13
13,45,15
14,46,16
15,56,15
2,13,8
5,15,10
13,38,14
4,20,15
7,25,15
6,24,9
6,20,14
4,11,6
7,24,16
11,42,16
0,8,8
6,25,9
30,84,16
9,31,16
5,18,12
8,24,15
4,17,9
3,9,5
3,15,13
7,29,9
13,48,16
6,22,16
6,13,5
6,30,14
5,24,15
9,43,16
2,16,14
18,36,12
22,54,15
10,37,15
6,23,14
13,40,16
5,19,12
12,40,15
3,16,9
5,19,15
1,6,6
6,19,12
2,13,9
1,8,7
3,18,15
6,18,12
8,28,15
10,28,15
9,29,14
14,49,15
3,17,14
9,39,16
6,21,11
2,8,6
12,37,16
19,49,15
12,31,16
10,23,10
6,27,15
16,40,16
13,31,16
2,11,8
5,20,9
5,23,16
1,8,7
17,41,15
8,26,15
3,19,15
9,28,16
6,20,15
12,38,15
21,48,9
6,20,15
2,11,9
32,86,15
1,10,9
10,29,13
15,36,12
2,19,15
6,18,7
12,37,15
6,28,16
23,47,16
2,9,7
5,21,15
1,6,5
15,40,15
8,33,15
5,16,11
5,14,9
9,21,8
10,34,15
7,22,13
6,27,15
10,31,16
22,51,15
9,31,14
9,38,16
0,6,6
2,11,9
19,42,16
11,29,15
13,41,16
30,74,15
7,18,8
15,35,16
5,21,16
18,54,16
3,13,10
15,47,16
10,32,16
7,22,15
10,29,16
17,43,15
3,16,13
12,38,16
6,23,14
11,29,15
10,25,15
17,57,16
9,38,15
13,38,16
3,9,6
9,24,15
3,10,7
11,41,16
2,9,7
8,24,14
9,28,11
17,43,16
13,41,16
7,26,15
13,45,14
7,27,15
5,19,12
11,35,16
9,30,15
28,74,16
16,41,16
14,40,15
2,11,9
9,28,16
15,51,16
9,36,16
6,28,14
15,41,16
13,36,16
6,21,15
7,20,13
1,10,9
19,59,16
7,24,16
8,24,15
6,28,15
2,13,11
5,20,14
4,23,15
3,11,7
12,37,11
11,34,16
10,25,16
8,32,8
11,31,16
9,30,15
28,68,16
7,24,16
9,24,15
7,17,7
14,40,14
7,26,16
6,29,16
9,28,9
19,43,16
7,24,15
4,19,15
5,12,7
3,15,11
14,36,15
8,32,16
5,20,15
12,30,15
6,36,16
18,54,16
7,18,12
17,50,16
9,21,12
8,25,16
29,73,16
2,16,14
5,17,13
16,52,15
18,53,16
11,35,16
4,22,15
4,20,8
6,21,15
12,38,9
5,17,11
8,22,15
6,24,13
4,19,9
12,33,16
3,14,8
10,33,9
6,21,15
4,16,9
7,27,9
10,26,15
16,47,12
3,8,6
36,106,16
9,29,15
3,19,15
11,35,14
9,31,14
8,21,12
1,13,13
14,52,15
9,27,14
8,23,16
1,10,9
5,17,14
17,44,14
10,26,13
9,30,15
19,63,16
9,24,8
5,18,14
4,19,16
2,9,7
3,19,16
5,21,14
3,20,14
1,14,13
9,22,7
4,18,14
12,33,14
9,36,14
7,28,15
5,19,11
14,50,16
16,42,7
26,62,16
4,18,13
8,26,15
3,14,9
7,19,14
7,24,15
5,28,14
11,34,16
6,32,16
12,32,15
15,52,15
9,21,7
13,34,15
10,34,15
4,20,16
1,7,6
21,51,16
7,32,15
6,20,15
2,13,11
9,20,10
4,23,16
11,28,15
15,41,15
12,28,9
4,24,16
10,21,8
10,21,9
3,20,15
28,87,16
10,32,15
2,11,9
22,52,16
20,46,10
17,42,14
9,29,16
11,26,16
8,33,16
8,25,13
7,24,16
27,80,9
16,48,16
3,13,11
10,27,9
5,22,15
9,22,14
1,12,9
15,44,16
5,22,15
19,40,12
5,20,15
6,21,15
12,39,16
4,9,5
8,27,16
8,28,16
7,22,15
25,68,16
3,14,10
8,23,15
2,9,7
11,29,16
16,43,16
13,35,16
5,17,12
4,19,7
3,13,11
5,19,14
15,43,15
12,31,15
5,14,9
1,12,10
0,5,5
12,29,14
14,50,15
10,35,16
6,20,15
1,8,7
10,43,16
25,49,15
2,10,7
7,23,15
5,12,7
8,26,13
9,27,16
10,25,15
0,8,8
14,38,16
15,32,15
3,17,13
3,18,14
20,41,7
10,38,15
7,19,13
21,52,16
7,22,15
5,21,16
6,23,9
7,27,14
4,18,15
10,31,9
13,46,16
11,42,15
5,15,9
10,21,11
7,22,16
5,26,12
7,13,6
9,27,15
5,30,16
6,32,15
8,32,13
4,18,14
1,11,7
11,31,16
6,22,9
8,20,12
5,23,15
5,21,16
18,57,14
11,36,16
4,19,15
6,23,15
4,23,15
6,23,9
12,25,14
3,14,10
6,31,16
1,14,13
11,31,9
17,42,16
4,18,14
9,27,16
5,18,13
11,32,15
11,30,15
6,20,15
7,33,16
15,45,15
3,17,13
5,19,13
12,33,16
26,75,16
2,14,12
10,23,13
13,43,15
1,16,15
8,18,9
3,17,13
8,40,15
0,8,8
6,18,12
17,37,15
8,22,7
6,15,6
4,22,14
2,18,16
0,8,8
2,13,12
2,17,15
25,69,16
6,30,16
13,36,15
3,15,13
19,52,16
4,19,15
4,22,15
5,20,15
13,35,16
9,26,16
9,29,15
11,25,13
19,42,15
3,19,16
16,35,16
10,35,10
8,29,16
5,17,12
10,28,12
9,27,15
2,19,16
12,45,15
10,40,16
12,46,15
10,23,11
3,11,7
6,25,16
5,13,9
2,14,9
6,21,15
2,9,7
11,31,13
5,28,13
17,52,16
6,23,15
2,17,15
21,50,11
6,18,12
5,12,10
11,29,11
4,16,14
9,25,10
18,49,9
8,30,15
7,29,15
1,7,6
8,21,14
12,36,16
8,34,16
6,23,11
6,24,12
7,24,16
9,32,15
13,40,16
10,33,15
13,30,16
8,24,15
28,80,16
2,11,9
8,34,13
12,44,16
5,25,15
19,52,16
12,26,14
4,19,15
10,28,16
9,22,9
9,23,15
19,45,15
9,33,15
13,33,15
8,18,7
12,41,16
6,24,13
8,25,15
13,41,15
11,42,16
8,23,7
28,84,16
10,37,13
6,16,7
0,4,4
1,17,15
12,30,14
16,39,16
3,16,12
6,21,14
11,34,9
32,99,9
22,56,16
13,36,9
9,27,16
7,17,11
2,10,8
8,23,10
4,22,14
11,33,16
9,38,15
11,32,14
12,49,13
0,5,5
13,27,12
4,21,15
7,21,15
11,26,12
8,27,15
7,30,16
6,24,16
9,23,13
3,19,16
2,9,7
17,59,16
3,18,16
1,8,7
8,41,14
6,21,15
18,68,16
5,25,16
9,23,7
3,13,9
9,24,15
23,69,16
5,19,12
1,12,11
22,40,7
8,28,15
16,42,12
10,37,9
8,30,15
9,24,14
2,12,9
8,25,11
6,17,7
11,34,8
13,26,12
2,12,9
8,27,12
15,39,14
11,26,9
4,16,9
3,16,14
13,31,14
5,22,13
2,12,10
5,15,10
21,63,16
13,41,16
31,86,16
8,33,16
6,21,15
10,29,16
19,46,16
9,36,16
3,16,11
11,34,16
8,23,15
1,8,7
12,40,16
7,27,15
4,16,9
7,27,9
14,35,14
21,70,16
9,27,14
1,7,6
8,27,15
4,11,6
9,35,16
11,45,14
6,21,12
5,16,8
12,41,15
7,15,8
3,18,15
8,24,9
15,39,14
4,22,15
8,32,16
3,17,14
14,42,14
10,35,16
7,27,16
8,31,15
7,26,15
10,33,16
21,50,16
10,24,15
0,7,7
2,7,5
16,40,15
15,41,16
11,44,16
2,15,14
15,44,14
5,24,13
3,13,7
2,6,4
14,40,16
5,18,12
12,30,15
10,34,11
0,5,5
4,11,7
12,32,16
4,18,15
10,35,15
4,16,9
19,45,13
2,13,10
7,22,9
3,17,14
8,26,11
20,53,14
9,32,16
1,6,6
7,26,14
10,38,15
8,25,16
6,16,7
10,29,15
4,20,13
10,29,16
20,65,16
12,34,16
24,71,16
8,32,15
12,36,16
10,29,15
1,16,14
20,46,15
13,29,13
11,34,16
15,43,15
27,71,16
4,15,7
19,65,16
10,34,15
8,30,14
9,29,9
12,24,9
4,10,7
15,50,16
20,56,16
5,22,16
1,6,4
10,33,15
12,35,15
6,21,15
16,48,15
2,13,8
7,37,14
4,14,9
10,26,16
3,16,13
8,32,16
6,19,12
8,19,10
8,23,13
13,48,16
21,55,16
47,121,16
9,30,16
11,30,7
9,26,11
9,29,15
5,21,15
3,12,7
5,24,16
17,60,16
9,29,15
3,16,14
20,51,16
5,12,6
9,27,14
2,17,15
4,17,14
6,25,16
4,15,9
13,39,16
16,45,16
3,31,16
7,29,15
18,57,16
5,17,12
9,23,7
9,27,15
1,8,7
11,38,15
11,33,14
27,49,12
1,17,16
6,23,16
23,67,16
6,25,16
7,38,16
8,23,16
4,21,15
9,32,15
7,22,15
14,50,16
18,46,15
3,19,15
15,39,9
16,52,16
7,30,16
9,30,9
11,31,13
3,15,12
22,48,16
11,40,15
7,22,15
6,24,15
8,23,9
5,25,9
1,9,8
0,4,4
1,8,6
10,36,15
3,14,11
3,10,6
25,69,15
3,11,7
11,43,16
6,19,14
5,23,14
7,15,8
15,34,13
3,21,15
0,6,6
4,23,16
3,15,10
13,38,16
6,22,15
17,38,15
20,47,15
9,30,12
7,23,14
9,27,7
1,8,7
2,14,13
23,64,16
3,15,13
7,22,15
3,18,14
7,20,12
8,29,15
0,6,6
11,40,15
7,22,15
2,18,13
7,30,15
6,15,10
13,31,16
4,13,9
6,17,11
6,14,8
15,43,11
15,37,9
7,32,15
11,29,14
7,20,13
8,30,14
7,31,16
8,38,13
20,50,16
8,21,10
5,26,16
14,33,7
7,32,9
4,16,13
7,24,14
8,23,14
26,87,15
7,21,14
7,19,9
4,13,9
4,18,14
9,28,16
0,5,5
17,32,14
4,19,15
6,15,7
8,30,16
6,19,13
7,31,16
5,14,9
6,27,15
7,21,13
10,33,16
5,23,16
15,37,15
9,30,15
15,57,16
11,36,16
5,14,9
16,54,15
12,34,16
9,31,15
31,76,15
2,12,9
3,14,12
5,19,14
11,23,9
14,49,15
5,21,16
3,21,14
15,45,13
10,28,15
14,39,15
5,17,12
13,41,16
10,31,14
28,75,16
5,21,16
7,21,12
3,12,10
3,18,15
8,42,16
6,17,9
5,23,13
11,39,14
4,19,15
12,40,16
6,19,13
5,16,11
6,18,12
1,9,8
7,25,14
6,13,7
11,37,11
11,37,16
8,30,15
8,20,14
3,16,13
4,11,7
8,25,16
11,28,11
3,19,15
7,24,13
16,43,16
5,27,15
11,29,7
2,11,7
9,36,16
5,24,14
14,37,14
4,24,15
0,5,5
3,17,15
6,23,14
8,28,14
4,20,16
8,39,16
15,41,16
5,19,12
1,14,13
3,13,10
8,24,11
7,29,7
7,30,16
8,18,7
6,19,9
0,13,13
2,14,12
25,45,16
32,80,16
4,18,15
1,8,7
11,31,15
14,44,15
10,26,14
3,8,5
14,33,14
6,15,10
20,64,16
9,30,14
1,6,5
13,33,15
8,33,15
14,41,15
9,25,14
11,44,16
17,46,15
25,74,16
14,27,12
20,49,16
6,19,14
5,20,13
8,31,9
5,14,9
15,36,9
7,31,15
10,23,12
4,15,11
6,24,7
5,20,14
15,45,16
14,40,15
9,30,16
15,30,10
11,37,16
16,49,14
5,13,7
6,19,12
2,9,7
5,24,15
7,22,14
7,26,14
9,36,16
14,37,16
13,37,13
8,33,14
2,12,8
16,52,16
6,17,7
13,36,15
23,68,16
15,42,15
5,21,13
12,61,16
14,33,15
1,9,8
4,18,16
2,8,6
3,20,14
3,13,10
7,24,15
6,22,12
21,74,15
9,21,11
4,16,12
21,65,15
11,43,16
15,49,16
15,40,16
12,38,14
4,17,8
0,8,8
7,27,15
3,18,15
5,20,10
20,55,15
1,5,4
5,13,6
3,17,11
7,26,16
3,15,12
7,19,14
17,38,16
18,47,15
8,31,16
21,45,15
2,10,8
8,18,12
11,20,7
2,13,9
5,24,14
16,45,9
2,8,6
14,35,11
9,20,11
13,38,12
6,24,7
1,5,4
49,121,16
0,7,7
25,65,15
5,20,9
24,72,9
11,41,15
2,13,9
1,15,14
23,61,16
12,31,15
6,21,12
10,33,16
5,20,15
3,16,13
2,10,8
19,60,15
6,22,9
4,17,14
16,35,14
5,18,12
8,32,16
5,23,14
11,32,14
3,17,9
5,25,14
5,18,12
6,17,11
7,22,14
18,50,16
5,18,13
1,9,8
12,24,8
6,27,15
6,16,10
20,51,16
11,27,15
7,25,16
6,13,7
16,44,16
4,18,7
3,20,15
2,9,7
4,17,14
2,9,7
2,8,6
4,17,9
9,32,14
3,14,11
19,46,16
5,15,10
11,25,9
20,55,13
5,27,16
10,24,14
5,12,7
4,24,14
10,24,14
3,18,9
10,29,9
14,41,16
4,19,9
12,28,14
9,21,12
3,10,7
8,30,16
2,16,14
13,46,16
4,18,9
3,16,10
5,21,16
10,33,14
16,52,15
11,34,16
9,33,15
2,14,9
11,33,15
15,37,14
3,11,8
4,19,16
0,4,4
5,14,7
1,7,6
8,25,16
3,17,9
1,6,6
13,23,7
7,33,15
12,36,14
17,43,16
9,42,9
6,27,14
14,53,10
10,31,15
12,30,12
11,29,16
11,24,9
13,40,15
7,17,11
15,37,15
7,27,12
7,15,7
13,41,14
4,12,8
6,19,7
12,38,15
23,71,16
8,33,15
7,21,9
10,30,14
6,27,9
15,49,15
2,13,11
11,31,13
16,46,16
6,25,16
6,18,12
7,24,14
8,21,9
13,42,15
1,8,7
10,26,15
5,21,16
21,47,16
42,116,16
9,27,15
14,40,16
3,12,10
4,18,14
11,43,12
11,29,15
19,51,16
10,27,16
4,21,14
8,20,12
6,31,15
11,37,15
11,27,13
10,26,16
5,18,14
13,29,12
8,29,15
19,47,16
7,30,16
5,25,16
8,28,16
14,46,15
15,31,10
1,11,10
5,26,16
10,33,16
13,38,15
9,36,15
6,34,16
16,33,14
4,11,7
1,5,4
24,66,16
11,28,16
1,6,5
1,7,6
2,12,7
16,42,7
3,17,8
17,55,16
7,36,14
7,26,16
5,20,15
14,41,16
2,13,13
24,59,16
22,47,16
7,18,11
13,45,16
4,20,16
6,32,14
3,19,16
11,36,11
18,51,16
9,28,15
1,9,8
14,45,16
12,35,16
4,18,12
10,28,14
1,11,10
13,46,16
10,40,14
2,11,9
4,12,7
27,66,15
6,20,15
4,12,8
2,15,14
23,51,16
10,31,15
6,25,16
11,36,16
13,34,9
13,39,15
15,35,15
3,12,9
9,32,14
3,11,9
0,15,15
18,41,16
2,17,15
13,38,14
18,31,7
14,32,12
2,7,5
13,34,7
12,30,16
10,18,7
7,25,15
5,14,8
5,17,11
2,17,15
14,53,16
15,33,16
1,8,7
4,18,14
8,32,16
5,19,14
9,19,7
24,76,16
6,24,14
26,67,16
7,27,16
3,13,10
16,43,15
9,23,14
9,23,14
3,16,13
10,31,13
3,18,15
12,32,16
18,44,16
10,31,14
11,26,10
20,52,10
2,14,12
6,26,16
3,19,13
17,47,16
13,36,15
15,55,16
11,26,15
3,15,9
3,18,12
5,23,15
9,24,14
14,50,16
18,37,7
9,30,15
2,15,11
11,31,15
2,10,7
7,24,15
10,36,13
9,30,16
7,17,7
5,33,14
9,28,13
1,10,9
7,21,14
16,28,7
10,24,15
3,7,4
14,47,16
1,10,9
19,41,15
4,13,9
19,34,13
5,29,14
3,7,4
7,23,16
10,32,13
18,42,12
8,21,14
0,8,8
14,41,16
9,31,16
10,31,16
9,26,13
1,15,14
2,14,7
4,15,9
15,47,16
14,34,16
21,54,16
8,26,13
16,45,16
4,15,7
18,45,16
3,10,7
5,15,9
2,9,7
6,23,14
3,18,7
7,30,16
0,13,13
16,31,7
15,28,6
1,8,7
10,29,9
5,13,7
13,37,15
3,13,11
15,39,16
11,34,16
7,29,16
15,45,16
19,50,9
8,26,9
8,23,10
2,11,6
6,22,16
3,18,14
3,9,6
7,27,12
10,28,16
7,23,14
19,36,7
9,17,7
4,22,16
17,41,16
11,34,16
13,37,9
4,20,14
6,24,14
8,19,10
5,20,15
13,39,7
10,29,9
23,69,16
3,18,16
10,20,10
6,22,16
5,18,11
1,13,11
13,34,16
2,9,7
7,24,16
1,8,7
3,18,15
3,16,13
6,20,14
6,25,13
4,18,8
17,53,16
4,14,10
3,10,6
18,53,16
25,67,16
10,24,15
2,9,7
3,18,15
5,12,7
8,25,9
40,114,16
4,27,16
6,15,6
5,11,7
20,47,15
9,38,9
9,15,6
11,37,15
4,17,14
18,50,15
3,27,9
3,18,15
27,75,16
15,34,14
13,34,15
2,13,7
8,25,9
14,33,7
12,33,16
6,27,15
6,23,14
1,8,7
10,31,15
13,35,12
6,17,7
9,36,15
9,25,9
7,23,15
13,42,16
3,22,16
5,12,7
7,22,9
8,25,14
4,19,13
4,19,12
8,16,6
10,30,14
9,22,10
5,10,7
9,22,12
6,24,9
10,31,16
4,11,8
3,15,9
22,51,16
7,26,14
3,11,5
8,23,7
11,26,11
6,17,11
5,19,14
2,17,15
3,18,15
3,17,14
10,28,16
9,26,15
8,29,15
12,25,7
2,14,13
7,27,16
4,12,8
6,19,9
16,56,9
11,53,14
24,57,15
1,8,7
16,50,15
16,43,16
15,38,14
4,20,15
4,25,14
2,16,15
4,26,14
12,35,16
34,93,15
5,13,7
8,31,15
6,24,9
15,46,16
9,28,15
19,53,15
19,44,16
7,30,16
8,23,16
4,21,14
8,27,14
6,19,14
15,46,16
0,9,9
3,11,7
16,43,16
1,7,6
8,24,15
24,69,16
4,13,7
6,19,13
9,23,15
19,58,16
7,16,9
11,41,15
1,7,6
11,33,14
6,21,14
4,16,11
8,24,16
11,40,16
5,20,15
14,35,15
4,25,16
15,40,16
12,40,11
3,20,15
4,11,7
9,33,16
17,57,14
1,7,6
10,18,8
4,26,16
6,21,11
4,21,16
8,23,16
22,54,16
6,14,7
9,33,15
6,25,16
6,22,16
9,33,16
4,17,13
5,19,11
11,40,16
11,32,12
16,60,11
13,27,15
9,32,16
5,28,16
24,62,15
8,23,14
9,26,14
13,26,11
15,34,14
6,21,16
4,11,7
7,23,9
17,57,15
12,26,15
7,20,13
12,29,7
1,15,13
7,22,15
14,32,15
5,22,16
10,32,12
3,22,13
12,36,16
3,12,9
8,22,14
1,17,16
20,53,16
0,7,7
2,9,7
12,37,16
3,15,12
16,48,16
4,14,9
6,22,14
10,34,16
16,45,16
26,64,15
9,28,9
8,23,7
5,14,9
5,15,7
3,10,6
4,16,9
5,18,14
2,18,16
7,20,12
2,16,14
11,50,16
3,15,9
6,20,12
8,21,14
5,19,14
8,34,15
8,26,16
4,21,9
11,35,15
6,32,9
2,20,14
7,27,15
17,40,14
5,23,15
11,37,9
6,20,14
9,26,16
2,6,4
4,20,15
8,24,14
9,25,14
8,32,12
6,15,6
9,29,15
3,21,15
3,12,10
4,23,15
4,11,7
18,52,15
10,32,15
9,27,14
2,8,6
14,48,15
11,39,14
1,7,6
7,36,16
13,27,15
9,29,15
