n_d,n_genes,n_species
5,19,12
7,21,13
2,11,5
8,28,10
1,5,4
13,33,12
3,20,14
3,20,16
4,16,12
6,29,16
0,12,12
1,15,14
15,43,14
4,10,6
1,8,7
5,17,13
1,8,6
8,30,9
2,15,9
1,4,4
0,8,8
11,37,15
11,33,16
6,25,10
0,6,6
1,7,6
2,10,8
7,13,6
9,16,7
4,16,14
9,21,11
5,13,7
3,8,5
7,20,10
5,17,9
3,12,9
1,7,6
1,8,7
2,9,8
4,10,6
1,9,8
6,22,16
1,14,13
4,19,11
4,17,13
0,7,7
5,14,10
3,13,8
4,21,9
1,10,9
8,22,10
1,8,7
6,21,15
3,13,8
1,6,5
4,22,14
1,8,7
7,20,10
2,6,4
6,15,9
9,23,13
3,14,8
10,18,6
3,18,11
9,24,13
1,7,6
12,26,15
9,31,15
1,6,5
2,12,9
19,48,15
7,17,9
3,13,12
6,13,7
3,15,14
3,10,7
8,25,15
0,8,8
7,18,12
1,7,7
6,23,11
13,38,13
1,5,4
0,4,4
1,13,12
9,35,15
0,7,7
1,5,4
9,32,15
7,23,15
2,13,9
1,13,12
2,9,8
3,15,8
3,13,7
4,19,13
6,18,12
1,15,14
4,8,5
1,13,8
4,16,9
2,18,13
8,15,7
2,8,6
17,59,16
10,16,7
5,17,10
3,7,4
5,18,8
6,32,14
4,8,4
12,34,12
3,12,9
0,4,4
3,21,14
2,8,7
9,21,12
3,10,7
7,31,14
2,14,12
0,5,5
5,17,13
13,32,7
5,17,13
16,42,16
3,15,12
3,13,11
5,15,12
7,20,14
5,25,14
1,8,7
0,6,6
8,25,14
0,8,8
2,15,13
5,20,15
6,21,11
2,8,6
1,9,9
7,20,14
9,24,8
3,16,13
6,35,14
10,27,15
8,27,14
2,8,6
5,10,5
0,12,12
1,9,8
3,10,7
1,11,10
4,19,16
7,20,8
4,19,15
4,14,10
3,11,7
7,24,14
3,13,8
1,9,8
10,34,9
5,15,11
2,5,4
5,15,7
2,6,5
8,19,9
3,17,10
5,15,11
9,27,11
3,12,8
8,17,9
0,5,5
2,8,6
5,13,8
3,15,13
2,7,5
3,9,7
3,14,11
1,14,14
5,18,9
0,5,5
12,36,12
5,16,9
2,7,6
5,20,15
5,15,6
5,15,9
2,5,4
6,12,6
4,17,9
2,12,11
4,13,9
14,29,10
3,16,6
9,30,12
5,15,11
13,39,14
3,16,13
3,11,5
0,5,5
5,17,9
1,9,8
6,19,10
1,5,4
0,7,7
5,16,9
0,7,7
3,14,7
1,8,7
5,20,12
3,13,10
6,16,10
22,73,15
5,19,14
10,35,16
11,28,11
9,24,14
9,18,12
1,11,10
2,10,8
0,4,4
5,12,7
2,14,9
5,18,11
6,21,14
6,22,9
3,12,9
0,6,6
2,8,6
7,19,7
13,21,7
6,21,14
2,14,12
2,9,7
2,10,8
1,7,6
1,9,8
1,9,8
3,14,8
4,19,13
1,8,7
1,7,6
8,17,8
5,14,9
2,16,14
2,12,10
3,18,9
2,10,8
1,7,7
7,19,8
2,12,8
2,8,6
2,12,7
7,26,14
5,13,7
4,12,7
5,19,14
0,14,14
2,15,10
3,9,6
7,24,9
3,9,6
3,18,7
2,11,10
7,17,11
1,11,10
3,16,13
5,25,15
1,13,12
4,7,4
6,13,8
4,11,8
7,15,8
1,6,5
3,20,9
6,12,6
5,16,7
2,11,6
2,17,13
1,12,12
11,25,11
2,10,7
2,7,5
1,15,13
6,32,10
3,17,14
9,29,14
9,25,8
7,19,12
1,5,4
3,17,13
15,37,13
0,11,11
10,24,7
0,4,4
3,8,5
8,23,9
11,27,9
3,11,8
8,29,15
1,9,8
4,16,9
5,11,5
16,33,15
4,18,10
3,12,11
3,15,10
6,30,8
4,22,16
1,9,8
4,12,9
2,16,14
9,24,15
4,18,12
0,7,7
4,11,6
0,4,4
4,15,12
18,45,15
1,8,7
7,21,11
12,33,15
8,23,15
4,24,13
0,5,5
4,22,13
1,7,7
3,18,15
2,8,6
7,27,14
6,20,10
11,31,13
9,27,13
0,9,9
3,10,8
3,13,5
2,12,11
4,13,9
2,9,7
1,6,5
3,16,13
3,10,7
0,4,4
12,36,15
5,18,15
5,12,9
8,20,6
0,6,6
4,9,4
7,16,12
10,33,15
5,19,7
1,8,7
4,17,9
1,12,11
9,35,15
4,14,9
3,8,6
6,17,12
0,12,12
3,16,13
10,28,15
0,7,7
3,10,8
6,22,16
4,10,6
1,5,4
7,21,14
1,10,9
12,41,12
2,7,5
1,9,8
7,26,13
2,15,13
9,36,16
1,8,7
10,14,6
9,20,15
6,17,8
4,15,9
5,14,9
7,38,16
3,9,6
7,27,16
16,41,15
9,29,15
7,21,13
1,11,10
2,13,10
2,9,7
3,13,7
5,17,9
8,24,13
3,8,5
1,6,5
6,34,15
6,20,12
2,5,4
5,19,15
6,25,15
11,33,14
3,16,13
13,36,15
6,18,13
5,19,12
14,48,15
3,7,5
6,13,6
6,22,14
9,35,14
6,29,15
4,8,4
1,9,9
1,6,5
0,5,5
4,10,7
4,12,9
6,23,7
8,29,13
9,22,15
2,8,7
3,10,8
4,13,8
9,29,12
4,11,8
5,19,14
7,30,16
8,23,13
2,9,6
14,26,10
2,7,5
5,23,9
9,26,9
14,46,14
0,5,5
7,28,15
1,12,11
5,24,14
1,7,6
2,5,4
1,8,7
7,25,15
2,10,7
3,13,11
6,25,13
3,11,5
2,10,8
9,35,14
1,14,13
4,10,7
5,24,13
7,27,16
2,7,5
0,7,7
3,15,10
6,21,10
14,26,14
3,18,16
9,32,15
6,16,7
7,38,15
4,21,14
3,13,8
0,4,4
3,10,7
6,19,12
5,18,14
2,20,12
0,5,5
3,17,10
3,10,5
4,17,14
9,20,14
1,8,7
7,23,16
19,49,10
5,13,7
3,13,9
0,6,6
10,44,15
7,19,6
3,12,6
9,27,15
0,4,4
1,7,6
7,19,11
6,13,7
1,5,4
3,8,6
9,19,7
4,14,10
9,23,12
9,20,7
1,8,7
9,25,14
0,4,4
2,11,9
6,23,14
3,11,8
3,16,13
5,12,8
4,11,6
12,28,9
2,14,12
3,12,9
8,27,14
1,7,6
10,41,15
7,22,15
7,22,14
8,24,11
6,19,13
5,13,7
1,8,7
9,38,9
2,12,9
1,10,9
2,8,6
4,12,7
5,11,7
1,9,8
4,14,10
5,14,9
8,22,13
8,32,13
1,8,6
7,17,12
2,10,9
4,14,9
1,14,10
0,5,5
2,10,6
3,12,7
4,19,13
1,7,7
7,22,13
7,14,8
3,7,5
12,29,10
2,9,6
4,15,8
11,23,7
0,5,5
10,30,14
11,31,12
0,6,6
3,20,14
2,6,5
5,21,12
5,19,14
7,19,11
6,21,13
4,18,8
4,15,9
1,14,13
6,20,11
4,15,10
2,6,5
11,33,16
4,10,7
4,9,4
0,5,5
8,20,10
4,18,14
8,18,7
4,7,4
8,20,12
1,6,5
7,22,11
2,10,7
3,11,8
11,31,16
6,18,11
5,24,14
6,26,13
15,46,14
2,13,8
8,23,15
5,15,7
7,22,15
5,22,9
1,11,11
4,9,6
3,16,13
10,29,12
6,20,9
1,5,4
4,23,11
4,12,7
1,12,9
1,10,9
7,26,7
3,10,8
3,20,12
2,9,7
2,13,11
2,7,6
3,13,7
2,14,12
5,15,11
6,14,9
1,8,7
2,14,13
4,13,9
4,20,14
2,12,11
2,16,14
14,37,16
2,14,12
6,19,9
3,17,11
5,26,14
2,18,13
7,19,13
0,8,8
4,9,5
6,18,10
0,8,8
6,25,13
5,25,14
3,14,12
4,8,7
9,33,15
11,35,15
1,7,5
5,19,12
1,11,7
2,14,13
4,10,6
9,25,7
6,25,9
5,16,6
0,7,7
9,21,13
4,22,9
2,9,7
3,16,13
1,13,13
8,24,14
3,15,12
6,19,14
6,28,14
1,14,13
6,21,14
4,20,13
1,12,7
3,10,7
5,14,10
7,25,11
0,4,4
5,13,9
3,17,13
0,5,5
0,8,8
11,41,9
2,11,9
6,16,12
5,21,13
5,19,11
2,7,5
5,10,7
6,28,15
14,33,14
7,29,15
0,5,5
6,27,9
1,5,4
5,13,7
2,10,10
2,10,8
10,24,7
6,13,6
1,4,4
2,7,5
6,15,9
6,15,10
5,14,9
0,6,6
1,18,13
1,16,15
0,5,5
2,10,9
0,4,4
3,13,10
7,31,15
2,10,9
10,25,13
11,31,13
10,26,13
3,17,14
2,7,5
4,15,9
5,15,12
5,12,6
1,4,4
0,7,7
9,20,12
1,8,8
2,12,10
4,13,11
3,13,10
7,25,14
4,14,10
4,31,13
5,14,6
2,12,10
9,37,15
8,19,12
9,22,12
4,15,9
4,13,6
4,19,12
1,10,6
4,17,10
9,27,13
22,68,16
4,17,11
7,24,10
2,14,11
4,23,15
8,20,10
3,8,5
3,21,12
10,30,15
1,9,8
5,19,13
4,19,12
4,12,7
6,21,12
0,4,4
2,18,8
1,20,15
3,9,7
0,9,9
9,38,14
4,11,7
3,19,14
11,32,9
4,24,9
2,10,8
5,19,14
7,24,14
5,22,14
9,24,14
4,14,11
13,41,16
2,9,7
3,10,8
8,15,6
4,9,5
6,11,7
1,10,9
1,5,4
2,9,7
5,15,7
3,7,4
3,17,12
5,26,9
4,12,9
3,20,11
7,24,10
9,28,14
1,10,9
5,21,14
15,38,7
1,9,9
1,10,9
1,8,7
9,19,11
0,11,11
8,24,12
3,10,6
1,8,7
11,28,15
4,13,6
2,10,7
2,16,14
2,10,8
8,21,13
1,8,7
2,7,5
1,7,7
4,21,13
5,17,10
2,13,8
4,13,10
2,8,6
9,29,16
0,7,7
7,18,11
3,15,13
9,27,15
7,18,9
7,17,8
0,5,5
19,33,10
7,23,16
6,14,9
0,7,7
0,4,4
2,19,12
2,8,6
8,26,14
1,7,6
1,9,8
3,9,6
11,28,14
6,22,15
4,18,14
5,10,5
4,14,12
6,17,9
8,26,15
5,30,9
1,6,5
5,24,15
5,15,8
4,12,9
4,19,13
11,29,9
20,62,16
7,23,12
4,21,12
3,9,6
11,42,16
2,14,8
0,11,11
6,24,13
1,9,8
3,14,11
6,22,12
10,30,15
9,37,15
1,10,9
3,10,7
1,10,9
3,14,11
0,5,5
6,16,12
3,18,15
7,21,14
7,21,13
0,4,4
4,16,7
0,8,8
1,9,8
5,14,9
6,19,13
0,6,6
5,14,9
7,25,16
4,9,5
10,26,13
2,12,9
3,12,10
7,23,15
4,18,11
3,12,10
2,9,7
3,11,7
1,5,4
1,11,10
0,8,8
9,23,12
8,19,14
7,18,11
8,15,8
4,7,4
7,25,16
10,27,10
3,17,9
1,13,12
4,17,9
5,16,7
1,9,7
5,21,9
2,12,8
3,17,13
8,19,6
0,4,4
12,32,16
3,18,15
7,32,9
3,8,6
4,14,6
6,12,7
5,21,9
8,23,14
2,16,9
1,6,6
3,13,12
4,13,9
5,20,13
6,20,14
0,6,6
1,6,5
2,5,4
6,22,14
1,7,7
7,22,10
3,14,9
7,25,12
2,17,14
4,15,10
3,12,10
8,26,14
5,13,7
1,6,5
5,25,12
7,37,13
7,23,9
3,13,7
1,6,5
5,17,12
13,31,10
3,11,7
6,10,5
3,11,8
5,18,12
7,32,14
10,18,10
8,23,14
2,9,7
1,8,7
2,5,4
7,23,9
8,19,7
4,20,13
15,37,14
6,26,15
0,12,12
6,15,12
13,37,12
5,21,11
4,15,6
8,21,12
6,36,15
6,19,12
9,32,15
2,10,8
2,8,6
3,12,10
3,15,12
7,22,7
2,17,13
3,19,14
0,7,7
10,26,13
4,13,9
6,24,14
5,21,9
2,15,11
2,5,4
1,7,6
11,25,9
3,15,12
4,20,15
3,15,12
5,24,13
9,34,16
4,19,14
5,20,9
5,22,9
11,43,9
7,36,16
5,15,7
4,15,11
4,16,10
7,24,14
7,28,16
5,23,11
6,15,10
0,4,4
1,10,9
1,16,13
4,28,13
6,13,8
7,11,5
10,25,14
7,22,14
2,13,8
6,21,14
9,25,13
2,6,4
3,19,10
9,32,13
1,8,7
8,16,7
1,8,7
5,16,8
1,10,8
7,26,14
6,21,15
3,12,9
10,20,8
13,26,11
7,24,14
4,16,11
3,11,8
1,5,4
0,7,7
2,12,8
3,12,8
2,17,12
1,7,6
5,16,9
3,10,7
6,10,4
2,11,9
9,24,12
1,5,5
1,8,7
3,10,7
6,13,8
5,18,6
2,17,12
3,14,6
1,12,11
2,8,7
7,26,14
1,9,8
5,22,14
2,10,9
13,27,11
5,12,7
3,9,7
0,6,6
6,22,11
4,16,7
1,6,5
1,5,5
2,9,7
2,8,6
4,12,9
2,12,10
1,11,7
0,11,11
4,19,11
13,31,15
1,13,8
4,11,6
7,11,4
7,24,14
3,12,9
4,17,9
6,28,16
6,12,10
6,21,14
2,10,7
4,18,14
2,6,5
4,16,9
9,22,13
4,22,13
2,11,11
2,7,5
13,47,15
5,12,7
4,10,6
2,10,9
2,8,6
4,18,13
2,11,9
6,17,10
6,19,12
0,12,12
3,9,7
0,6,6
4,9,5
14,43,15
0,5,5
0,6,6
14,30,10
3,15,10
5,24,14
1,15,13
5,15,8
6,17,7
3,16,13
1,7,6
4,19,14
3,9,6
0,6,6
0,11,11
0,5,5
7,20,12
2,9,7
3,12,10
5,24,14
0,8,8
7,28,10
19,62,16
5,17,14
2,6,4
4,17,13
10,28,15
4,19,15
1,8,7
2,16,14
4,13,9
2,9,7
3,15,13
1,13,12
1,5,4
7,21,12
5,13,7
9,26,14
1,12,11
6,26,12
2,10,8
7,24,14
7,33,14
2,7,5
7,24,12
5,12,7
4,16,12
9,32,11
5,23,13
9,26,13
4,12,7
6,14,8
6,14,9
13,35,14
12,32,14
11,37,14
4,17,11
3,13,10
5,18,9
3,13,12
3,9,5
7,33,13
1,7,6
0,7,7
3,9,6
1,6,5
9,25,11
4,21,14
7,20,13
4,10,6
1,13,13
5,19,9
5,21,13
10,22,10
6,15,8
5,23,14
2,5,4
4,9,5
4,17,14
1,9,8
0,4,4
9,30,14
2,10,8
1,5,5
3,8,5
2,6,5
4,12,6
3,12,8
2,7,5
2,9,7
7,16,8
3,22,15
5,15,10
12,40,14
3,12,10
2,12,10
3,15,12
5,18,13
3,13,8
4,24,12
1,5,4
8,27,14
3,12,9
5,19,13
5,21,16
4,10,5
4,19,15
1,5,5
2,7,5
15,33,15
2,11,9
5,14,9
0,6,6
1,7,6
1,7,6
6,14,6
2,9,7
2,8,6
3,14,8
5,17,10
1,12,9
18,47,15
0,7,7
3,17,10
6,19,8
5,18,14
1,9,8
4,14,10
2,14,12
6,13,7
6,18,13
1,7,5
5,10,6
0,11,11
9,20,12
4,21,14
1,9,8
13,37,15
2,14,13
8,20,7
6,25,13
4,18,8
4,16,11
12,33,14
12,23,6
9,34,16
10,33,15
0,9,9
0,8,8
3,18,13
5,18,12
7,22,12
6,17,12
3,11,7
5,13,8
3,10,8
3,10,8
2,8,6
6,23,15
5,14,10
5,14,7
3,11,8
0,8,8
13,38,14
3,9,6
12,27,15
6,18,9
0,4,4
6,13,8
3,14,11
1,5,4
6,14,9
3,21,12
1,8,6
2,7,6
2,15,13
0,9,9
4,25,9
0,5,5
10,24,6
10,29,16
6,19,14
2,6,4
3,22,15
0,8,8
2,9,7
4,15,7
8,30,15
5,17,13
4,15,11
15,40,8
3,16,10
2,9,7
5,15,9
2,14,12
2,9,8
4,18,14
7,26,14
5,11,5
4,16,12
6,21,8
5,10,5
1,5,4
8,25,12
2,11,6
4,12,10
4,10,6
11,37,15
8,32,15
7,26,12
3,9,6
0,7,7
2,9,6
3,15,13
6,20,14
3,12,9
1,7,6
2,15,9
6,21,13
2,7,5
8,19,10
2,5,4
5,12,5
8,22,11
8,18,8
1,7,6
6,17,11
5,20,13
6,23,14
1,7,6
6,18,6
6,23,13
29,71,16
4,8,5
1,9,8
7,23,14
7,26,12
4,12,9
1,5,4
3,6,4
6,23,15
3,10,7
3,22,13
2,15,12
9,24,8
6,27,15
7,19,12
6,18,12
1,10,6
3,10,7
4,14,11
6,22,12
2,15,14
3,16,8
6,17,11
5,13,8
7,28,16
7,30,9
4,14,10
3,15,12
0,6,6
7,32,11
9,35,15
1,6,5
10,33,15
2,18,14
2,10,5
1,6,5
4,15,12
1,5,4
9,32,13
11,38,16
14,33,13
3,16,14
3,18,9
10,30,15
5,18,13
3,18,16
4,14,10
3,8,5
1,8,7
10,26,7
2,12,9
5,17,9
5,17,10
10,33,15
2,13,9
6,15,8
1,6,5
0,6,6
6,15,9
8,24,8
4,12,8
6,17,10
4,18,15
3,9,5
8,22,11
6,23,13
0,7,7
7,28,12
4,19,12
6,14,7
2,9,7
1,7,7
5,21,15
11,27,15
2,15,13
9,27,14
0,4,4
1,13,13
11,35,16
9,24,9
3,8,5
14,38,14
7,32,15
3,14,11
6,22,7
1,6,5
3,14,11
1,15,12
3,12,10
17,53,13
3,11,6
6,19,15
3,15,11
2,9,7
3,14,9
3,16,13
9,25,9
1,5,4
1,6,5
4,16,10
1,12,11
3,16,9
1,12,12
2,7,5
4,11,7
3,25,16
19,48,16
9,27,15
6,23,9
6,18,12
3,10,7
5,19,13
9,20,12
2,13,13
5,14,9
3,11,8
2,7,5
5,16,9
2,15,14
7,21,15
11,37,16
9,30,16
2,12,10
0,6,6
4,20,16
4,14,7
10,23,9
0,8,8
1,10,9
1,18,14
3,14,12
2,15,14
11,37,14
3,11,7
9,18,9
7,20,9
6,32,14
5,21,13
4,19,14
4,20,16
8,25,13
3,15,12
1,17,16
4,17,14
7,21,12
20,46,13
2,6,5
8,33,13
4,19,13
2,13,12
3,8,7
1,7,6
9,21,12
4,19,15
6,14,9
4,13,6
4,12,6
4,15,9
1,16,15
1,6,5
5,22,14
3,12,7
3,10,9
2,8,7
3,16,13
5,15,12
4,18,10
4,15,11
5,13,7
2,11,10
5,19,7
6,26,9
2,12,7
3,9,6
4,21,12
16,40,11
5,12,7
6,27,14
6,20,10
7,25,14
1,8,7
8,22,14
9,22,13
5,15,7
2,8,6
0,9,9
5,20,15
1,8,7
7,21,14
3,17,14
8,34,15
6,24,14
4,13,9
1,8,7
4,10,7
4,16,14
4,17,13
9,24,14
2,9,7
7,15,9
5,9,4
9,23,9
8,38,16
6,18,7
9,30,14
6,13,9
2,6,4
2,9,6
7,26,13
4,12,7
1,7,6
9,29,15
2,11,9
6,20,16
2,14,9
3,19,15
7,22,8
1,7,6
13,37,15
3,13,10
4,10,6
0,11,11
4,27,14
1,9,8
2,10,10
9,31,13
0,7,7
2,11,7
6,30,14
7,31,16
0,4,4
2,10,8
2,15,9
2,13,11
6,21,13
5,23,15
2,13,11
0,7,7
9,26,15
1,5,4
7,17,8
3,18,12
1,9,9
1,5,4
0,8,8
3,18,9
2,15,13
4,17,12
3,17,14
5,20,13
3,7,5
11,35,12
4,14,11
6,13,9
4,16,9
1,6,5
5,18,9
4,22,13
6,20,10
15,38,16
0,4,4
4,11,6
4,22,9
4,20,14
7,24,11
4,21,13
1,6,5
2,13,11
2,9,7
1,11,10
3,12,9
3,15,12
1,8,6
1,8,7
3,15,9
6,23,14
1,6,5
0,6,6
8,26,14
11,28,15
3,8,6
5,15,10
5,14,7
2,18,15
4,13,6
2,10,5
10,34,13
8,16,9
4,20,10
11,41,15
5,14,10
7,21,13
2,7,5
2,8,6
7,21,10
13,40,12
1,7,6
10,28,11
3,17,14
13,37,13
4,12,4
6,18,12
2,11,8
1,5,4
0,6,6
2,13,12
8,28,14
21,67,16
1,6,5
9,27,15
1,13,12
4,17,13
2,7,6
3,10,8
3,14,6
0,4,4
1,13,12
2,18,15
5,24,15
2,7,5
2,15,14
3,14,7
6,25,16
8,23,7
8,20,14
1,6,5
2,7,5
14,35,11
3,7,5
4,15,11
6,17,13
11,33,12
4,16,7
7,16,7
5,15,8
12,25,13
0,6,6
3,7,4
16,44,15
2,11,7
3,15,12
2,10,7
7,21,13
7,26,12
10,24,14
3,12,9
13,38,10
6,12,7
6,14,8
3,14,12
25,75,16
4,16,13
7,21,10
3,17,12
5,26,13
7,19,14
11,29,15
7,24,15
2,18,15
3,20,14
16,46,14
4,12,7
8,27,14
1,12,8
4,18,10
5,13,11
3,9,6
3,12,8
3,10,7
10,27,13
5,22,12
4,16,12
11,22,9
1,7,6
1,8,7
8,23,16
1,10,9
9,28,16
1,8,7
3,20,14
7,29,15
7,22,9
15,52,13
5,20,14
0,6,6
3,18,10
2,17,9
4,22,14
5,18,9
3,20,14
4,17,13
3,16,10
5,24,15
6,18,13
3,11,6
6,27,16
3,12,4
2,10,8
2,15,13
6,17,11
2,7,6
8,27,16
1,8,8
5,20,15
3,14,9
0,4,4
0,13,13
5,19,15
3,11,6
4,13,10
22,57,12
1,8,6
7,31,13
2,13,9
8,22,7
1,12,11
4,20,8
1,8,7
0,5,5
7,25,11
5,21,13
7,21,14
7,21,11
3,18,12
2,10,8
14,25,9
10,25,9
2,8,6
21,65,14
9,29,15
8,23,16
6,24,12
3,13,10
5,15,12
2,15,13
9,38,11
4,17,14
13,43,16
2,17,13
1,6,5
15,46,12
1,5,4
6,18,10
4,10,5
0,7,7
2,9,7
4,27,15
2,19,15
8,20,7
5,22,14
3,18,12
14,54,16
8,23,9
1,11,7
2,15,11
3,12,9
12,29,7
3,21,12
0,9,9
3,22,14
7,23,9
1,7,6
0,8,8
1,8,7
7,28,15
2,9,8
5,20,12
4,16,10
4,10,6
6,23,13
16,39,15
0,4,4
2,10,8
5,20,8
4,14,10
0,5,5
6,20,13
1,9,8
8,34,15
1,8,7
3,16,13
2,17,12
0,5,5
0,6,6
6,21,15
3,8,6
0,5,5
1,6,5
6,17,13
5,17,11
4,15,12
3,7,5
4,12,6
8,20,12
2,15,8
4,22,15
2,12,10
0,6,6
9,27,15
5,17,7
1,13,9
3,19,11
5,19,12
5,22,14
4,11,6
10,39,9
13,30,11
8,24,15
5,22,12
6,12,7
4,10,6
4,14,9
3,16,11
0,7,7
3,12,8
4,9,5
1,11,10
3,15,8
2,11,9
6,32,16
4,17,12
8,25,14
2,10,8
4,9,6
3,16,11
2,7,6
9,19,10
4,16,13
5,16,10
4,19,15
8,17,12
9,31,11
3,16,14
12,28,11
0,6,6
7,16,10
1,10,9
3,11,8
8,27,13
5,25,13
8,20,13
7,21,14
5,22,12
8,23,10
5,17,7
2,11,9
7,23,10
14,37,15
2,14,9
7,25,15
0,6,6
5,26,14
1,12,11
7,21,15
3,12,9
3,25,14
10,41,15
13,42,15
10,26,7
3,14,10
6,24,15
1,8,7
0,4,4
12,38,14
2,9,8
3,13,9
1,12,11
1,13,11
6,32,9
6,14,7
2,5,4
2,8,7
2,11,6
7,24,13
5,22,15
7,27,9
5,24,16
8,26,15
2,9,7
4,17,14
4,16,12
3,12,9
7,17,9
9,28,15
1,11,10
5,21,9
2,6,5
2,16,14
1,9,8
1,6,5
2,14,13
4,17,11
2,13,11
2,9,7
7,24,12
7,21,15
7,33,14
11,27,9
1,10,8
5,18,14
3,8,5
3,8,5
3,18,11
8,19,10
4,19,13
1,9,8
2,17,15
3,15,13
6,23,14
8,22,14
0,9,9
2,7,5
9,25,11
5,14,11
1,7,7
1,6,5
2,9,8
5,17,9
8,30,14
6,22,10
4,19,13
4,17,12
0,8,8
4,14,11
2,17,14
4,20,13
16,42,16
7,25,9
2,19,13
5,21,11
3,11,7
8,23,10
1,13,12
1,10,6
4,20,12
0,8,8
0,10,10
13,35,14
20,54,15
0,7,7
12,39,14
2,10,8
4,8,4
4,17,13
11,29,9
4,11,6
6,24,14
12,35,15
7,22,14
2,16,14
1,6,5
0,12,12
1,7,6
2,13,10
13,38,15
7,22,13
9,38,9
10,29,15
2,11,10
0,9,9
5,20,14
5,12,7
0,7,7
4,12,9
6,25,12
8,13,5
5,14,9
5,16,8
10,21,10
1,16,15
11,38,16
5,20,13
3,19,14
7,14,8
5,20,14
8,17,11
2,12,10
6,26,12
0,5,5
9,28,9
10,32,14
3,19,13
13,39,16
7,21,13
2,19,15
8,23,16
8,21,13
2,12,10
5,12,8
4,9,4
2,13,11
10,28,14
6,19,7
8,34,13
5,23,16
2,17,11
2,11,7
5,16,11
9,22,14
1,11,10
4,14,12
10,32,8
3,13,8
2,10,8
8,14,5
1,9,8
3,12,8
3,8,6
0,5,5
4,13,8
3,15,9
4,16,13
1,12,8
3,17,14
3,18,9
6,18,9
2,8,6
5,28,15
2,17,11
13,37,13
1,12,11
0,6,6
6,15,10
1,5,5
7,15,8
5,19,8
7,22,15
3,14,9
12,38,14
5,19,13
1,14,13
9,23,15
5,14,7
10,20,9
10,31,7
3,10,7
7,25,16
6,18,7
1,14,13
10,28,15
1,9,9
8,38,15
0,13,13
11,31,15
5,22,16
6,21,16
3,11,8
4,17,14
1,6,5
4,14,7
2,11,6
5,9,5
12,34,16
6,17,10
9,28,15
12,37,15
10,21,11
1,15,14
2,13,9
4,18,11
21,57,16
1,9,6
1,9,6
0,12,12
1,5,4
4,17,11
5,13,9
1,9,8
9,29,15
2,9,7
3,13,7
4,15,11
1,9,8
11,37,15
4,13,10
12,30,9
2,14,12
3,12,9
3,16,13
4,17,13
2,8,6
1,11,7
15,42,14
3,16,15
4,10,6
23,45,12
20,38,7
7,22,14
4,18,14
1,7,6
9,30,15
5,21,14
6,28,11
4,21,15
4,20,12
2,15,13
1,5,4
10,38,15
4,14,9
4,14,10
9,31,16
4,12,7
2,9,7
3,9,7
8,25,14
6,20,14
3,12,10
7,30,15
4,10,6
4,18,11
5,22,13
0,5,5
2,8,7
0,6,6
0,8,8
5,26,15
10,34,15
2,6,4
5,16,8
6,21,13
2,8,6
6,25,16
1,8,7
1,6,5
0,13,13
10,32,13
2,10,8
4,19,12
6,27,12
3,6,4
6,13,5
3,20,14
8,23,9
7,28,12
4,14,9
11,28,7
2,6,4
1,9,8
2,9,6
4,13,7
0,6,6
7,20,13
3,18,14
0,7,7
3,25,10
8,18,7
3,18,13
3,14,7
3,11,8
4,15,10
5,17,11
5,18,13
9,31,14
8,27,16
4,20,15
0,7,7
3,15,10
4,16,11
0,13,13
11,27,10
3,14,11
2,17,15
8,23,13
2,12,10
5,18,12
3,8,6
2,7,5
5,14,10
4,18,8
3,13,10
9,38,15
12,34,16
4,19,14
0,5,5
2,10,8
3,15,12
4,17,13
3,17,14
4,15,13
8,23,9
5,26,12
4,13,11
3,18,13
7,18,10
4,27,16
4,7,4
4,14,10
12,34,15
5,26,15
3,11,7
2,5,4
4,14,9
1,7,5
1,16,15
4,13,9
2,8,6
2,9,7
2,12,11
7,18,8
11,30,15
2,10,9
5,13,8
5,17,12
6,17,7
1,8,7
6,18,9
2,16,13
16,35,16
7,22,9
2,12,9
3,10,8
4,14,10
5,20,12
12,31,13
2,14,13
3,12,8
12,40,9
5,12,6
3,17,14
3,14,12
0,6,6
2,9,7
5,21,14
5,13,8
7,21,15
2,7,6
4,14,7
1,7,6
10,33,16
2,17,14
5,14,10
5,14,10
6,22,14
9,33,9
1,10,10
9,29,13
12,37,15
5,16,8
0,7,7
2,9,8
4,17,7
4,20,12
11,27,13
9,26,12
1,12,11
4,10,8
5,18,13
0,5,5
1,8,8
13,47,16
3,9,6
5,21,14
6,19,13
6,14,7
12,37,15
10,31,12
5,19,9
4,27,14
2,16,14
1,9,8
6,13,7
3,15,10
8,36,12
2,9,8
1,5,5
4,15,11
4,16,13
4,17,8
6,21,14
5,21,13
8,19,11
1,10,9
9,32,14
1,9,8
2,10,6
5,22,14
3,10,9
5,23,13
0,8,8
2,10,8
1,8,6
5,24,14
5,18,7
7,23,15
2,14,8
1,7,6
7,21,11
3,8,4
2,10,9
7,24,13
2,8,6
3,8,6
0,4,4
2,16,11
1,10,9
3,6,4
5,16,10
3,18,9
2,11,10
6,20,11
2,12,11
2,8,6
2,15,8
1,11,10
6,27,14
5,12,5
8,28,16
1,11,10
4,13,9
15,29,14
4,12,8
6,18,7
0,5,5
3,16,13
13,35,16
0,8,8
6,20,9
2,13,12
3,18,15
5,10,6
4,16,14
3,16,11
1,7,7
7,22,15
2,10,8
3,10,7
3,13,10
2,13,9
4,17,13
7,23,12
2,10,5
