n_d,n_genes,n_species
17,60,15
6,23,9
10,30,16
9,23,10
4,14,11
16,34,14
7,12,7
2,10,9
7,19,12
17,42,9
6,23,12
6,17,9
17,44,16
5,14,9
40,96,16
21,45,9
4,10,6
10,26,16
15,46,15
6,14,7
4,19,13
5,12,7
3,9,6
3,13,10
13,21,9
15,48,14
9,21,12
11,28,11
9,23,13
5,23,15
5,16,12
8,27,14
3,6,4
13,28,14
1,9,8
10,34,14
6,22,13
7,21,15
12,28,15
10,28,13
9,24,15
11,35,11
9,26,15
9,27,16
7,24,15
7,18,7
5,12,7
1,7,6
6,22,14
7,17,11
7,17,9
3,10,8
7,20,13
6,18,12
10,31,16
2,10,8
8,28,13
10,35,9
6,19,13
5,16,12
4,13,9
29,76,16
3,10,7
2,11,9
6,21,12
3,10,8
23,58,16
7,27,13
9,15,6
5,17,8
4,15,12
8,29,12
7,22,9
6,18,11
4,9,5
12,23,7
6,10,7
8,19,7
2,8,6
9,22,11
3,12,9
4,14,7
6,15,9
14,30,15
4,21,12
22,36,11
5,19,14
6,18,12
6,23,7
14,37,9
3,10,7
8,25,15
19,40,16
14,35,14
4,19,14
11,19,7
17,40,16
12,26,11
5,11,7
12,47,16
27,65,13
2,10,8
1,5,4
6,14,6
2,13,12
4,10,6
21,63,14
13,33,16
2,13,11
10,24,13
10,33,16
20,55,16
5,11,6
3,12,9
4,16,13
4,12,5
12,31,9
16,32,14
13,21,7
7,27,9
7,24,16
19,53,16
1,12,11
10,20,10
10,24,13
6,19,7
6,23,13
8,24,13
8,29,14
4,11,7
4,14,11
16,33,7
13,25,7
14,30,13
11,31,10
2,8,5
7,22,11
9,31,15
2,11,6
3,9,6
5,13,6
11,22,7
3,10,8
3,12,7
3,14,12
0,7,7
4,12,8
5,15,7
5,16,7
10,20,10
2,11,7
1,10,9
11,34,16
11,25,7
4,14,12
10,16,8
25,59,16
11,27,7
13,26,9
11,26,7
9,25,14
15,38,9
14,34,15
26,56,14
10,18,8
11,42,16
3,13,10
4,14,9
4,17,12
2,14,9
11,26,13
10,19,7
13,38,15
1,10,9
5,10,6
6,18,13
15,55,15
7,18,7
7,14,9
10,24,14
0,6,6
6,17,12
11,23,11
7,12,4
1,10,6
8,16,8
33,61,16
10,24,14
21,52,16
12,40,13
6,20,11
7,17,7
2,14,13
6,21,13
8,13,5
7,24,14
8,16,7
12,22,9
2,11,10
1,8,7
14,35,7
19,45,14
0,5,5
1,6,6
11,27,14
16,37,16
3,14,12
2,6,4
7,15,6
7,19,6
10,29,15
14,37,13
13,35,16
14,32,16
12,38,16
12,33,12
3,9,6
8,28,15
9,26,14
2,9,8
17,44,9
11,23,9
13,34,14
4,10,6
8,29,16
7,21,14
0,8,8
4,11,7
9,19,10
2,8,6
16,38,15
8,15,5
4,8,4
5,9,4
2,6,4
6,13,8
11,29,15
6,22,11
6,19,13
6,15,9
13,33,16
2,10,8
11,19,6
11,30,14
8,22,9
13,28,15
3,9,6
8,28,15
9,32,16
30,80,16
19,66,15
6,17,9
3,9,6
15,41,14
4,15,12
15,35,15
4,9,7
7,20,7
21,59,16
4,14,7
10,29,15
4,21,15
8,31,15
9,25,12
17,37,16
6,14,5
4,11,6
8,25,13
10,25,14
2,7,6
28,65,16
2,7,5
4,18,11
13,24,9
13,22,9
1,6,5
6,23,14
14,32,15
10,26,13
13,30,15
8,16,10
9,31,14
1,7,7
5,16,10
15,27,7
11,33,11
4,10,5
16,42,16
3,17,14
12,33,14
16,33,15
10,24,10
4,11,7
15,38,16
8,22,15
19,43,15
3,10,7
6,22,13
5,14,9
1,5,4
11,26,9
11,24,14
1,9,8
27,63,16
14,37,15
5,25,14
3,11,9
12,30,12
14,22,7
4,17,13
6,11,5
7,15,7
12,50,15
8,20,11
10,32,15
15,34,13
18,57,15
0,5,5
15,39,16
2,10,8
6,11,4
2,8,6
7,13,7
3,9,7
7,19,12
2,14,10
4,9,7
2,9,7
1,13,12
4,14,10
7,26,16
12,35,15
19,52,15
2,10,9
5,13,10
11,35,15
14,32,15
8,29,14
2,10,8
5,12,7
13,29,15
7,12,4
17,46,9
2,6,5
4,11,7
3,8,6
4,8,5
7,18,9
14,40,14
9,23,12
1,12,12
3,8,7
1,7,6
22,47,14
5,15,11
11,23,11
11,35,14
3,8,6
8,14,8
8,19,9
20,47,16
13,44,14
1,11,10
23,64,15
50,115,16
1,9,8
11,20,9
8,26,12
3,12,6
5,10,4
16,29,7
10,33,9
3,12,8
8,21,10
8,17,6
19,46,13
4,16,7
12,27,13
9,30,15
7,16,7
13,34,13
24,52,15
6,22,14
2,16,13
5,11,6
5,17,11
7,19,9
13,29,7
7,25,8
9,32,15
11,31,15
0,8,8
8,31,15
8,31,13
31,76,16
19,54,13
8,28,9
4,10,4
5,20,15
20,41,16
3,7,5
6,20,9
14,31,15
11,24,14
3,15,12
7,28,12
9,26,7
9,25,9
6,20,15
13,32,16
5,12,7
18,36,15
6,21,15
4,15,12
5,15,7
5,10,6
19,43,15
6,17,8
16,33,9
3,13,10
21,46,14
18,52,9
5,21,14
2,18,16
4,12,8
7,19,15
5,18,7
12,30,14
13,25,9
19,53,14
7,13,6
0,7,7
18,44,14
4,8,5
11,25,12
3,10,6
5,13,8
7,21,13
3,7,5
6,15,7
2,10,6
1,7,7
2,7,6
11,31,15
6,17,11
8,19,12
5,19,11
12,33,15
19,36,13
6,13,7
7,16,9
6,16,8
3,11,8
8,18,7
30,75,13
0,4,4
2,7,5
8,17,10
47,128,12
8,23,11
10,24,12
15,48,9
6,14,9
22,55,15
20,39,14
5,13,7
11,35,11
2,5,4
5,16,12
22,41,7
6,18,14
11,32,10
13,33,13
13,43,16
9,31,15
9,26,14
4,11,7
6,17,11
2,16,9
9,29,13
16,38,15
11,23,11
0,6,6
8,17,6
23,46,16
4,11,6
12,34,16
3,8,5
7,16,10
11,28,14
9,24,7
10,22,7
6,14,6
5,26,15
8,13,5
5,15,10
10,24,12
7,24,14
5,18,13
2,13,11
3,19,13
3,20,13
19,44,15
6,13,4
2,9,7
20,45,16
8,26,9
19,47,14
5,17,12
2,14,12
4,17,14
1,11,6
13,41,16
9,18,8
12,23,12
5,10,5
10,22,8
29,83,16
11,29,13
13,32,13
9,27,8
3,13,7
3,16,10
7,25,15
19,48,15
5,17,9
19,43,9
24,57,16
7,28,9
27,73,13
17,39,7
13,34,9
4,13,10
13,37,13
6,20,12
10,31,13
7,31,13
7,15,6
12,27,11
8,17,10
17,49,15
19,47,16
14,27,14
12,26,15
4,26,15
11,33,10
9,24,9
8,24,14
6,17,12
14,31,13
8,26,9
8,18,7
32,67,15
1,5,4
5,15,7
4,18,13
15,33,16
0,12,12
3,12,6
11,23,10
24,44,16
4,15,8
10,24,11
14,48,12
3,10,7
14,34,15
7,19,10
15,44,9
10,24,12
13,38,16
15,42,16
1,6,5
9,19,8
18,42,15
3,12,9
16,54,9
19,55,16
6,21,12
9,24,12
2,6,4
3,12,9
6,19,13
17,60,16
14,27,12
1,8,7
2,8,7
28,59,14
1,17,14
27,59,16
2,8,7
32,67,7
14,34,16
6,23,12
6,21,11
21,43,15
4,12,6
27,61,16
10,26,9
6,26,8
12,35,14
11,33,13
4,18,13
3,16,13
13,25,7
0,4,4
5,18,12
13,25,10
9,25,15
6,16,11
7,15,5
9,33,14
10,33,16
3,14,11
3,9,7
8,18,7
4,10,7
6,16,7
10,22,7
17,43,16
4,14,11
8,26,14
2,9,9
12,37,11
17,38,14
11,34,9
10,24,15
8,34,9
0,5,5
5,12,7
4,23,15
15,33,15
15,37,16
12,28,15
2,9,8
6,10,6
10,35,15
11,29,15
14,37,14
25,53,11
19,44,14
9,16,6
4,8,7
7,22,15
4,14,12
8,19,12
9,23,13
10,23,11
4,17,13
6,13,7
7,17,11
1,16,15
6,23,12
6,16,9
27,65,11
8,40,15
12,22,11
20,43,16
0,5,5
35,80,9
3,8,5
14,37,16
9,21,8
2,6,5
7,20,10
0,9,9
7,14,7
6,14,6
15,31,14
12,28,9
17,47,16
6,17,12
16,36,16
0,8,8
9,28,8
2,15,13
10,25,16
1,12,9
13,31,15
9,24,13
5,14,10
10,29,16
4,7,4
2,7,5
11,27,16
11,21,7
0,5,5
9,24,10
9,38,15
1,5,4
2,6,4
4,12,9
4,19,15
10,25,15
14,37,12
8,13,6
15,40,16
8,20,9
10,39,8
5,22,15
5,15,9
13,32,10
7,20,10
7,21,14
6,17,7
18,34,9
13,34,14
9,20,6
13,27,7
12,37,15
5,15,10
8,20,10
4,8,4
1,13,12
4,10,6
5,11,5
8,21,10
7,24,9
5,18,14
17,44,16
1,8,7
21,50,16
17,42,14
2,8,6
16,39,16
3,15,9
11,30,16
13,45,9
5,15,10
13,31,15
6,21,12
10,27,9
3,17,9
16,37,14
15,30,15
8,17,9
15,37,14
3,10,8
2,15,14
6,16,7
5,18,8
4,14,11
1,7,6
2,8,7
6,16,9
17,51,15
6,14,6
2,14,8
7,18,9
4,14,9
8,21,6
19,56,13
7,20,13
2,5,4
14,28,13
5,11,8
17,42,9
6,14,9
3,16,7
23,58,16
7,14,8
12,30,13
12,29,14
11,26,13
7,21,11
14,34,15
9,19,11
13,39,16
5,20,10
14,44,13
4,12,6
10,21,10
5,18,9
0,7,7
8,24,12
6,14,7
6,23,14
16,57,14
4,12,8
10,32,13
13,29,15
11,34,9
6,11,5
14,38,16
2,9,7
4,13,9
6,18,9
13,30,15
5,20,13
6,16,7
2,11,9
3,10,6
12,38,13
3,18,15
29,69,16
9,24,8
0,4,4
11,26,14
7,19,7
11,24,9
8,24,14
11,26,7
1,6,5
15,31,14
18,46,16
9,25,12
3,14,9
7,22,13
7,18,9
11,31,15
8,17,8
5,16,13
9,21,13
12,26,15
8,28,14
3,8,6
10,26,15
5,20,14
5,13,6
2,6,5
14,33,15
7,20,10
2,7,5
7,20,15
2,6,4
16,48,16
17,33,12
8,21,15
15,31,14
23,48,15
3,10,7
13,40,12
2,9,7
11,21,12
0,5,5
6,24,15
11,29,7
42,80,13
4,8,4
12,31,15
3,14,7
3,8,5
5,11,6
3,17,14
4,17,7
2,6,4
8,27,8
6,21,15
11,30,7
9,18,7
11,22,7
18,40,16
3,13,8
11,33,16
9,20,7
18,52,16
4,12,9
6,20,13
12,35,15
5,10,6
27,50,14
22,48,15
5,17,9
0,7,7
9,22,11
21,42,16
5,13,6
8,31,16
1,5,4
9,14,7
9,17,7
1,6,5
4,17,13
35,80,13
5,21,9
30,77,15
16,37,15
10,22,9
9,27,12
22,42,10
2,14,12
17,41,12
23,58,15
16,42,16
9,19,10
10,32,7
4,10,7
7,20,11
9,20,11
15,36,15
7,18,7
9,35,16
13,32,9
12,28,9
0,4,4
8,30,9
17,40,15
11,18,8
12,36,14
15,32,16
13,30,14
36,81,16
2,16,14
2,9,6
10,29,8
16,33,14
21,47,15
20,43,14
7,34,16
5,18,12
8,14,4
9,12,7
4,19,13
32,65,16
20,42,15
8,27,15
6,15,10
12,30,9
5,12,6
2,9,7
3,10,6
7,16,8
10,33,15
5,16,12
5,15,7
6,19,11
8,27,9
4,13,10
6,20,15
11,30,16
25,52,14
5,15,7
9,30,12
7,26,15
13,26,9
6,17,11
11,24,9
4,14,10
4,13,7
15,31,15
8,25,14
9,29,16
5,14,10
29,63,14
9,30,13
13,35,13
2,6,4
7,24,8
9,21,12
9,24,13
15,29,15
4,9,4
3,15,12
4,10,5
11,22,6
18,51,16
8,26,13
6,20,7
9,27,13
9,36,15
4,12,8
6,29,15
4,13,8
5,19,13
5,21,15
3,20,15
1,6,5
9,28,12
2,12,7
24,66,16
14,33,13
10,38,14
7,23,13
10,31,14
3,12,8
8,26,14
3,18,15
5,30,14
6,23,14
21,58,16
3,8,6
6,20,12
10,26,14
6,22,10
3,10,7
7,19,13
1,7,6
3,8,4
3,16,10
3,17,13
10,21,6
3,15,12
6,22,8
10,19,10
11,24,11
13,28,7
1,6,6
4,10,7
6,22,12
43,94,16
7,21,13
14,32,12
8,17,10
8,28,15
4,15,11
4,18,15
8,20,7
0,5,5
9,29,15
4,18,12
21,59,15
24,59,16
0,6,6
3,11,7
4,10,7
7,18,12
11,29,12
9,29,9
20,41,11
6,20,12
19,43,10
4,8,4
3,7,4
16,39,12
5,12,7
4,17,13
7,28,14
17,36,15
10,27,13
8,26,13
36,79,16
9,27,14
4,15,12
5,15,7
13,26,7
6,20,11
3,10,6
3,8,7
4,18,14
10,37,9
4,17,12
15,41,15
21,43,10
10,30,13
26,64,15
9,27,14
3,10,8
6,20,12
8,33,16
13,26,15
7,27,9
9,40,15
7,22,8
6,12,6
11,22,9
15,34,12
6,18,12
22,56,14
18,42,13
4,24,8
2,14,12
16,57,16
13,37,15
4,9,5
11,25,11
12,29,14
10,28,13
1,7,6
4,13,10
2,13,11
30,63,14
7,30,10
5,11,5
6,12,6
3,11,9
5,23,9
5,12,7
0,5,5
4,9,4
6,26,13
15,37,14
5,12,5
9,12,4
8,33,14
1,10,9
10,23,9
6,28,14
2,8,7
8,19,13
22,44,12
3,7,4
4,9,5
5,13,7
16,55,14
2,10,7
15,34,13
13,35,9
3,12,9
10,22,13
5,16,9
1,6,5
7,21,14
6,20,9
14,37,15
4,11,7
7,23,9
6,20,13
8,21,13
8,19,9
11,22,12
15,30,8
17,47,14
9,17,9
9,27,9
15,40,12
6,19,8
8,31,9
15,41,15
28,64,16
5,15,7
5,19,12
3,9,7
17,40,14
3,9,6
1,9,8
6,21,16
9,25,9
11,32,11
6,17,9
11,35,15
10,28,9
7,26,14
13,39,15
2,8,6
9,22,12
9,26,14
13,40,14
4,13,7
10,17,9
3,11,8
14,30,15
18,48,9
5,10,6
6,18,9
8,12,7
6,31,15
17,55,9
5,18,9
1,7,6
10,23,11
2,11,9
10,27,9
13,36,9
5,21,12
12,26,10
5,18,7
0,8,8
4,10,6
7,23,8
20,51,16
6,20,11
7,16,10
2,11,9
3,17,14
4,11,6
7,19,11
4,15,8
12,44,12
7,16,9
2,9,8
9,22,14
7,21,12
9,18,6
9,19,8
5,9,4
1,7,6
5,15,7
0,8,8
0,6,6
14,34,15
9,21,12
7,27,15
2,9,7
2,6,4
0,4,4
4,16,7
1,9,8
1,8,7
8,24,15
6,17,12
6,24,12
18,53,14
6,19,12
2,9,6
2,7,5
10,22,6
11,28,11
4,14,11
18,41,12
4,15,10
5,12,8
28,69,16
8,24,7
12,34,16
8,23,11
1,10,9
10,20,8
9,22,11
15,35,10
26,67,9
18,50,9
16,41,15
9,23,15
14,27,7
10,23,13
6,16,8
10,31,7
4,12,8
13,28,15
4,17,7
10,22,10
11,32,14
19,33,7
8,25,15
8,22,16
3,18,15
12,38,15
27,70,15
8,25,14
3,11,8
5,26,14
6,19,12
10,38,10
12,28,12
7,22,12
10,30,14
18,49,13
1,7,6
9,16,8
16,55,16
7,14,7
6,22,13
14,33,13
1,4,4
11,34,16
2,10,8
10,30,15
1,17,13
9,19,10
5,13,9
5,14,9
9,24,9
7,22,12
7,13,6
6,11,5
4,10,7
3,9,6
15,26,7
4,12,7
24,60,15
6,19,13
7,16,6
6,15,9
15,36,14
6,13,8
1,5,4
1,6,5
2,7,5
18,44,14
2,7,5
5,10,5
5,17,7
0,4,4
4,13,9
24,49,15
5,18,14
21,41,16
7,26,15
15,41,14
1,10,9
35,85,16
8,19,11
4,9,5
3,10,8
12,29,9
6,20,9
3,14,9
15,49,14
8,21,12
19,53,15
23,56,16
7,29,14
11,23,8
13,36,12
19,38,14
6,20,13
5,18,12
12,35,14
18,43,14
9,29,14
3,14,11
6,18,12
13,39,15
8,21,9
6,23,15
3,13,10
30,59,13
11,30,15
3,14,8
12,32,15
19,38,14
27,68,9
8,24,11
11,39,14
11,26,14
7,18,8
3,8,4
10,24,12
4,13,7
6,19,8
11,34,9
0,8,8
6,19,11
3,13,11
7,22,11
3,14,11
2,10,8
1,6,5
1,14,12
4,20,14
2,7,5
8,19,12
20,46,16
3,11,8
7,22,11
4,12,10
4,22,12
11,39,16
4,17,13
1,8,7
15,36,14
11,33,9
6,21,11
21,49,15
8,24,9
12,24,12
17,31,11
8,25,13
7,23,8
19,43,15
6,17,10
10,20,7
10,29,13
17,61,11
4,21,9
8,21,13
8,23,9
9,28,16
5,17,9
17,44,16
9,20,10
9,32,15
7,18,12
48,101,14
12,35,15
5,9,4
11,25,15
6,16,9
1,10,9
8,21,9
17,32,16
4,15,12
2,6,5
13,31,11
19,42,16
7,12,6
8,21,9
8,25,12
10,15,6
1,5,5
10,19,7
14,40,16
9,28,14
8,13,6
9,29,16
5,14,7
4,15,8
7,18,7
6,27,14
10,27,13
28,58,10
5,14,9
12,38,15
15,28,9
6,18,7
17,38,7
11,33,13
3,8,5
7,17,8
9,21,13
14,48,14
5,13,5
12,42,15
2,9,7
9,30,9
10,34,15
6,29,9
4,9,5
7,17,7
4,11,7
2,7,5
10,26,12
0,9,9
13,29,13
13,34,12
21,46,14
15,38,15
6,20,7
11,21,8
7,18,12
8,20,10
10,30,13
16,32,14
1,9,8
7,20,11
18,46,7
5,20,13
2,8,6
9,29,14
3,11,7
5,21,11
9,21,9
5,18,14
3,7,4
3,16,13
17,32,6
16,32,15
6,23,16
16,40,9
4,16,12
14,29,15
4,11,8
2,12,10
2,13,6
6,10,5
9,30,9
6,29,15
15,35,13
2,6,4
14,31,13
19,48,16
3,10,8
2,17,15
8,20,9
9,25,12
3,11,8
12,31,13
7,18,7
14,32,9
0,5,5
0,4,4
8,24,14
3,19,11
10,19,11
6,18,9
8,24,14
13,25,12
6,23,9
11,27,13
4,19,15
14,43,14
6,12,6
13,36,16
18,45,16
1,7,6
5,10,6
1,9,8
3,18,14
5,16,9
7,20,7
14,32,9
26,59,15
0,8,8
12,36,14
5,15,9
15,34,15
17,45,12
4,11,6
2,9,7
13,22,11
12,28,15
16,33,10
0,4,4
13,26,10
16,29,15
4,11,8
8,15,6
14,35,14
22,58,9
8,14,9
11,24,8
9,25,16
5,21,13
7,15,9
6,17,12
9,22,13
8,26,16
1,10,9
1,13,12
11,23,11
11,25,7
14,38,14
18,28,7
12,40,14
9,25,14
7,21,9
3,12,11
17,35,14
5,18,13
8,19,9
33,64,15
2,10,9
5,14,10
18,49,16
17,40,16
2,10,7
0,6,6
3,15,8
15,31,14
3,9,6
4,24,12
7,22,8
15,44,15
3,10,6
5,17,14
2,11,8
11,27,16
4,15,8
4,10,6
19,44,14
11,22,7
12,32,9
6,14,8
12,25,7
4,13,9
13,34,15
9,25,9
6,24,9
15,32,15
3,15,12
3,13,6
5,22,11
2,5,4
2,13,11
15,32,15
9,21,7
3,10,7
8,35,13
1,12,11
30,59,13
5,16,7
10,31,16
8,18,11
8,22,9
11,35,9
2,7,5
3,12,9
3,14,12
14,34,16
24,55,15
21,40,15
10,26,14
3,20,12
33,70,16
13,34,15
3,6,5
13,26,13
9,27,14
7,27,15
13,31,13
7,17,10
5,15,11
8,20,9
6,17,7
8,13,5
7,28,16
10,31,15
4,13,7
5,12,5
8,16,6
0,8,8
19,35,11
3,18,14
3,10,7
3,9,7
13,29,16
19,48,14
14,43,13
4,11,8
7,23,15
0,4,4
15,31,14
19,53,16
12,26,13
14,38,13
3,12,9
20,45,15
11,29,15
7,16,7
4,20,14
5,15,11
5,13,9
16,29,13
1,5,4
30,58,16
29,67,14
18,42,9
6,20,15
10,24,13
2,11,9
7,28,13
13,30,11
18,42,15
5,13,7
3,10,7
7,18,13
5,12,8
4,16,13
18,45,16
7,26,15
16,34,16
4,13,8
5,20,9
2,19,14
9,14,6
15,46,12
3,19,16
24,55,16
1,8,7
18,43,14
3,11,8
10,22,9
13,36,10
9,28,13
7,14,7
3,16,9
11,28,9
3,15,11
25,54,16
5,21,15
6,19,13
8,24,14
2,7,6
1,8,7
1,15,9
7,16,8
2,10,8
6,17,9
1,5,4
5,9,4
13,27,7
5,12,8
11,26,14
14,45,16
13,26,13
12,31,16
2,8,6
7,18,12
1,12,11
2,7,4
5,13,8
20,38,10
17,33,15
1,11,10
7,20,9
13,29,13
4,12,8
4,20,12
2,9,7
8,23,16
5,19,12
16,31,7
2,13,6
6,20,14
2,9,8
5,16,8
8,22,12
7,19,12
7,15,9
8,27,15
0,5,5
1,14,13
6,17,11
6,15,9
18,56,15
21,45,13
4,12,7
5,19,13
6,15,9
21,40,16
9,23,11
0,6,6
7,20,6
36,75,16
4,20,9
23,46,14
10,28,11
11,20,9
2,10,8
3,17,14
6,13,7
21,46,14
9,25,14
4,12,8
9,23,14
1,9,8
9,21,7
12,31,15
4,14,8
1,10,9
11,34,13
3,9,6
10,28,13
8,16,10
19,33,6
11,31,13
4,21,16
8,23,7
11,24,14
7,14,8
6,17,11
12,38,14
8,28,15
2,11,6
16,36,7
2,11,9
17,32,13
13,40,13
15,38,15
12,26,15
2,10,8
3,16,14
12,35,13
14,51,16
11,29,13
8,22,12
7,19,11
2,8,6
15,39,16
7,15,7
5,18,9
8,19,11
30,74,16
10,22,9
16,40,14
8,22,10
11,21,7
23,49,12
4,15,12
38,89,16
6,23,8
10,21,6
8,19,13
22,49,13
7,26,15
3,10,7
7,29,13
28,69,13
11,32,9
5,10,5
19,43,12
9,18,7
7,14,8
4,20,11
2,17,14
2,8,6
32,79,16
2,8,6
10,20,7
10,19,10
2,7,5
11,22,7
1,5,4
23,49,15
12,28,15
4,10,7
8,28,15
8,29,13
13,42,12
8,22,9
3,14,10
1,14,8
15,38,15
2,13,8
4,11,7
7,18,7
4,10,6
22,37,10
17,45,16
2,13,7
49,106,16
14,31,10
2,14,12
10,18,7
15,33,14
4,10,5
4,19,12
19,39,16
9,17,9
11,33,8
9,25,14
10,32,14
12,43,11
7,22,14
3,13,10
16,46,16
12,38,14
9,16,9
6,23,15
7,16,9
10,27,15
1,9,8
9,18,12
14,30,14
21,44,16
11,28,11
16,42,16
29,59,13
19,41,15
4,14,6
9,35,15
3,9,5
19,38,16
4,16,6
6,14,10
17,43,16
6,12,6
5,27,7
3,16,13
6,23,9
6,14,7
8,24,11
6,20,15
7,21,15
2,9,6
6,13,5
6,23,13
19,35,10
5,18,14
3,16,12
3,9,6
14,29,7
5,20,13
24,50,16
3,10,8
2,11,9
1,6,5
4,10,8
15,27,15
2,12,8
0,6,6
10,32,16
11,17,8
6,16,11
4,15,12
13,35,15
13,36,15
15,29,13
4,16,9
2,16,10
7,26,14
16,49,11
6,22,14
4,17,13
9,26,14
9,26,14
12,25,14
14,34,9
13,48,15
15,52,15
3,13,7
7,15,9
6,22,14
3,6,4
5,16,7
13,29,13
0,6,6
7,18,8
7,19,11
12,28,13
22,66,16
8,23,10
10,33,15
6,16,8
6,16,10
6,21,13
14,31,16
8,24,15
24,61,16
14,33,9
12,47,16
0,9,9
14,38,16
7,21,11
12,34,16
7,26,14
15,40,15
20,46,16
8,18,8
7,23,16
7,22,12
4,10,7
12,28,8
13,38,9
9,27,15
27,47,12
3,17,14
15,28,7
14,32,14
4,15,6
19,44,13
13,24,9
8,29,14
7,19,12
7,18,11
4,17,13
7,17,10
17,37,16
3,10,8
18,38,13
22,40,15
3,15,10
7,18,12
2,9,5
6,23,11
11,24,12
9,23,12
17,51,16
4,11,9
0,6,6
13,35,15
11,20,12
2,8,5
22,50,16
1,10,9
8,19,12
18,47,16
1,7,6
5,17,11
3,15,8
8,25,14
13,32,15
5,23,11
3,11,7
10,22,11
4,11,7
10,27,15
10,32,13
6,20,11
4,9,6
2,13,12
37,87,12
8,24,12
5,14,10
12,30,14
7,26,14
11,30,13
15,33,13
2,7,5
4,11,8
5,16,12
16,36,16
19,39,11
25,54,16
1,4,4
39,91,16
4,12,7
24,49,15
5,17,7
2,8,6
9,19,11
5,16,9
8,27,16
3,8,7
6,14,8
22,66,12
5,11,8
1,10,6
9,31,11
8,19,11
1,5,5
11,24,14
9,22,11
10,34,14
12,39,14
20,62,15
13,34,13
3,10,6
15,35,7
4,19,11
13,28,15
17,41,16
8,24,15
6,11,4
13,28,12
6,28,13
31,63,16
8,19,10
10,22,13
12,20,6
11,31,9
8,18,8
20,47,16
21,48,14
4,12,9
10,20,6
4,16,13
2,8,5
18,53,15
21,46,12
19,51,14
6,19,11
16,49,15
7,20,13
10,21,11
26,59,13
0,5,5
2,13,11
14,46,15
2,6,4
9,24,14
2,6,4
19,56,16
22,35,7
8,21,13
6,16,8
5,13,7
9,31,15
6,17,12
5,12,8
9,20,12
15,38,15
4,8,4
11,38,11
29,61,14
7,14,6
16,38,15
10,22,7
10,24,11
0,8,8
7,16,8
8,27,13
2,6,4
5,19,12
3,10,7
24,51,14
5,23,9
12,35,14
9,28,15
16,40,15
37,91,15
2,9,8
8,26,16
12,26,6
12,28,9
10,29,14
28,71,16
2,14,9
1,11,10
6,17,7
7,25,12
12,32,12
18,42,15
7,19,6
17,40,12
2,8,6
1,5,4
15,33,13
15,35,13
9,23,14
11,25,11
2,17,15
13,22,12
11,35,11
2,9,7
12,23,10
9,15,6
15,36,15
7,22,13
5,21,11
10,28,14
6,17,7
11,29,16
20,51,16
8,32,12
9,33,9
4,9,5
8,18,11
18,33,16
2,8,7
5,12,5
11,27,11
17,35,16
5,18,13
20,47,15
8,27,11
4,10,7
2,16,12
9,16,9
19,38,14
6,14,9
7,27,15
13,27,15
13,35,13
5,18,15
20,54,9
12,26,13
10,29,7
1,16,12
3,18,15
4,8,4
4,11,6
14,49,13
7,21,14
6,12,7
6,16,11
9,21,14
7,23,13
9,21,7
13,39,14
11,27,14
6,18,12
8,22,10
10,25,13
7,25,9
8,22,14
22,57,15
9,18,11
5,17,6
6,18,9
9,29,16
12,29,15
3,7,6
13,36,15
2,7,5
9,13,8
13,27,12
16,44,13
16,42,16
14,44,12
9,23,14
12,46,14
4,12,8
3,11,8
13,29,7
13,38,13
12,33,14
4,13,10
4,11,8
7,14,6
6,12,6
12,25,13
0,4,4
12,26,14
7,21,13
5,12,7
7,19,9
12,25,10
7,15,9
2,8,6
18,39,15
2,5,4
10,21,12
9,22,10
10,17,6
19,46,16
9,20,7
10,29,15
0,6,6
5,19,13
5,10,6
3,8,6
15,31,14
2,6,4
10,35,16
8,18,11
14,38,9
6,14,6
3,13,10
5,22,9
6,19,12
19,45,12
10,25,13
13,43,16
19,53,15
2,12,7
6,19,12
10,30,9
3,9,6
7,25,13
5,24,13
6,16,7
10,21,11
14,36,14
3,21,15
8,16,7
9,33,14
1,9,8
5,16,7
3,16,15
14,44,9
6,19,14
23,57,15
11,37,9
18,37,14
14,38,14
1,8,7
18,47,12
9,16,8
21,53,16
23,56,16
2,6,5
9,27,9
4,15,8
6,22,9
1,7,6
19,39,14
4,19,14
11,28,8
5,22,12
5,18,13
17,30,7
8,16,8
12,42,12
5,24,14
4,16,12
14,48,15
6,17,7
4,22,15
5,15,6
5,20,9
17,29,7
6,24,14
10,26,15
3,14,11
2,8,7
3,9,7
8,21,14
1,6,6
7,32,13
18,38,13
4,14,11
3,11,6
9,35,15
12,27,7
12,34,16
8,18,9
7,22,14
9,23,9
10,31,13
20,61,16
11,33,13
5,18,9
11,30,11
5,16,10
2,10,8
3,16,13
17,49,15
0,5,5
5,20,14
14,28,9
4,9,6
5,10,7
1,6,5
4,16,12
15,38,15
19,35,15
7,15,8
11,26,7
10,38,15
10,28,12
4,15,6
3,9,6
6,12,7
4,18,11
12,30,15
2,9,7
8,30,16
9,28,15
1,12,11
2,10,6
11,29,12
8,29,10
2,11,9
1,5,4
5,9,4
13,35,16
11,38,16
23,45,15
25,62,16
9,20,11
4,14,11
14,44,15
4,10,6
9,21,7
9,16,7
8,24,14
5,14,9
4,19,9
15,38,16
18,54,16
4,10,6
4,10,8
12,23,9
5,13,11
2,11,9
8,18,10
0,6,6
5,21,15
6,12,5
31,66,16
12,29,13
5,11,7
10,32,16
3,10,8
11,20,5
11,29,9
8,31,15
12,34,9
7,21,13
11,36,14
6,22,16
