n_d,n_genes,n_species
8,19,9
5,12,7
27,64,15
12,38,13
21,55,15
14,35,14
11,27,13
28,81,16
21,54,16
14,23,7
8,30,15
7,12,5
5,13,8
3,16,14
4,13,9
7,22,14
19,53,16
5,9,4
4,18,15
0,4,4
5,21,9
5,19,15
3,9,6
9,19,12
9,34,16
12,24,7
13,35,15
18,50,13
9,26,14
10,45,16
6,25,15
10,35,15
24,66,16
3,19,16
5,16,11
6,20,12
6,21,16
30,74,16
17,46,16
7,18,8
10,34,13
5,15,10
10,26,10
14,37,16
14,34,13
3,9,6
16,29,14
27,72,16
13,38,16
14,33,16
20,53,16
9,29,16
7,18,11
6,16,8
8,27,16
23,65,14
19,44,7
2,10,8
8,25,13
13,35,15
6,10,6
1,7,6
13,35,15
14,38,9
8,23,14
2,12,10
14,37,15
4,18,13
10,34,14
11,30,16
14,45,16
3,9,5
12,29,16
33,70,16
8,29,16
8,22,14
28,69,16
7,23,15
11,26,14
21,49,16
27,67,15
15,41,16
16,43,16
12,28,9
6,22,15
8,37,16
6,27,15
4,11,7
18,39,14
4,15,7
7,29,15
23,72,15
12,27,15
16,47,15
33,82,15
7,29,14
13,38,16
15,43,16
13,41,15
2,10,8
3,20,14
17,51,16
6,14,6
0,4,4
3,8,4
17,54,9
16,33,11
24,73,16
4,19,14
6,24,13
5,13,7
16,38,16
10,26,7
10,18,9
22,53,15
14,36,15
6,20,12
25,55,16
6,19,13
6,15,7
16,36,13
18,48,16
8,33,16
6,18,12
5,13,4
6,16,7
4,21,15
12,33,15
5,17,8
16,35,14
11,26,12
10,35,15
2,18,16
15,46,16
12,33,14
4,15,11
16,43,15
12,30,14
13,31,16
3,9,6
18,47,15
25,62,15
8,25,12
9,25,15
22,51,15
5,11,6
16,39,15
5,11,6
13,29,11
5,22,14
9,26,14
2,11,6
7,23,14
2,8,6
9,24,15
24,57,16
15,54,16
8,27,16
9,27,14
12,38,16
19,42,16
6,25,9
15,49,16
4,12,8
8,25,14
14,39,15
12,39,16
6,20,14
17,46,16
5,16,12
6,15,7
14,40,16
5,20,12
12,39,16
7,19,12
3,22,8
7,26,9
15,35,15
15,39,15
12,39,14
13,38,16
14,29,7
18,50,16
10,32,16
9,25,14
7,25,16
15,36,14
6,25,15
3,14,11
15,46,15
12,34,10
12,31,8
3,11,8
12,30,16
36,81,16
14,35,15
7,14,9
3,18,14
10,31,13
10,24,12
16,38,16
6,16,10
7,18,7
6,22,14
7,14,9
8,21,11
15,39,9
21,41,15
15,39,15
11,25,12
11,27,14
11,26,9
0,14,14
13,37,16
7,13,6
22,64,16
23,55,16
10,27,16
1,8,7
4,11,6
9,37,16
8,18,9
23,57,16
5,21,13
6,24,13
2,9,7
5,12,7
9,23,14
9,20,7
7,28,15
5,25,15
10,21,7
4,10,7
8,22,11
2,15,13
16,31,12
16,41,14
3,11,8
30,87,15
16,52,16
12,27,15
9,26,15
4,15,11
13,30,9
19,40,7
15,40,16
10,31,16
8,28,14
6,24,15
5,26,15
12,37,15
2,9,7
11,44,9
8,22,9
10,31,15
2,12,10
16,33,14
17,42,16
11,20,7
8,28,16
15,38,16
2,6,4
11,22,11
5,26,14
32,73,15
13,31,14
7,25,13
8,25,15
3,10,7
8,21,9
11,19,7
15,43,16
12,27,15
11,31,16
4,13,9
9,20,11
6,23,16
12,28,14
7,23,16
20,43,15
34,75,16
7,27,16
4,19,15
2,9,7
1,5,4
9,27,15
3,11,9
4,10,7
16,41,16
12,37,11
17,42,15
11,29,14
8,27,9
6,20,9
2,8,6
10,29,16
5,11,6
10,32,15
4,17,12
8,28,14
25,45,14
6,28,9
9,27,16
17,45,14
9,24,15
19,33,13
6,16,5
8,24,16
14,33,16
16,42,16
20,56,16
6,29,14
8,27,15
17,45,14
11,26,11
7,24,14
2,10,8
3,14,12
4,13,9
15,34,12
9,29,15
6,21,13
11,33,15
13,46,14
18,38,15
3,13,10
18,53,16
35,77,16
10,27,15
5,18,9
6,23,14
12,44,14
4,19,9
25,64,14
14,37,15
15,31,14
16,37,16
5,18,15
8,15,6
10,23,10
13,36,16
8,24,14
13,44,14
16,53,12
3,11,8
13,26,7
13,28,14
17,43,16
20,38,14
8,32,15
10,25,11
11,30,16
6,21,14
13,36,9
4,13,9
4,14,9
17,56,16
11,29,16
6,22,13
7,28,16
18,61,16
10,35,15
2,16,14
3,11,7
11,31,9
19,39,11
4,19,16
9,24,7
1,7,6
5,19,14
17,55,16
8,25,14
12,27,15
3,8,5
12,26,14
11,36,14
12,22,11
16,38,13
11,34,15
9,31,14
7,20,15
12,26,7
4,10,6
19,48,14
30,61,11
6,23,14
30,93,16
5,16,9
8,22,14
1,12,11
3,21,13
6,21,15
13,42,15
9,37,16
4,17,13
23,53,15
17,40,16
10,29,9
14,43,16
24,45,15
6,25,14
7,23,7
35,85,16
6,12,8
10,20,5
5,23,13
2,10,8
19,37,15
6,21,15
17,47,14
4,12,8
13,35,15
4,16,12
3,13,7
15,38,15
5,13,8
13,28,15
20,65,15
26,66,16
1,11,10
10,32,13
6,12,7
5,13,8
0,7,7
9,31,14
4,15,7
5,15,10
6,17,12
10,24,13
20,40,16
10,31,14
12,39,16
11,33,15
9,30,12
6,16,7
6,27,16
20,57,16
18,38,14
10,31,14
12,37,15
7,26,16
14,38,16
16,39,16
14,30,9
12,34,9
9,28,15
6,26,11
11,39,16
9,35,16
4,14,8
7,22,14
14,37,16
18,34,13
5,22,15
5,12,7
33,68,16
6,29,13
15,36,16
31,62,12
12,35,16
5,14,8
10,33,15
25,64,16
1,7,6
25,55,16
6,18,6
26,48,9
6,22,9
24,49,13
8,27,16
15,40,14
27,70,16
8,18,5
5,18,14
5,28,15
11,35,16
6,18,9
5,17,9
10,21,8
7,16,9
10,27,16
5,20,11
21,66,16
8,29,16
9,29,15
7,21,15
16,38,15
21,40,16
9,22,14
30,69,14
4,19,14
19,50,15
19,59,14
11,19,8
20,58,9
6,22,16
6,25,14
16,42,16
4,20,8
16,46,15
31,72,16
16,44,16
18,49,15
15,43,16
9,21,7
5,16,7
8,18,9
3,10,5
28,57,15
15,49,16
15,32,11
21,46,14
15,35,16
11,22,14
4,12,8
16,58,15
11,22,7
13,30,15
33,86,16
18,54,16
1,8,7
8,19,8
2,14,9
4,20,15
15,36,15
10,27,9
10,22,13
8,21,13
6,26,14
2,9,7
19,50,15
2,7,4
9,28,7
8,26,16
16,46,16
36,83,9
9,29,12
11,35,15
7,18,8
16,54,15
11,34,15
7,18,12
4,9,6
13,33,16
10,22,11
18,50,16
13,36,15
5,16,9
3,8,5
12,27,7
12,38,15
4,15,12
8,19,7
8,36,9
8,24,14
3,11,8
6,22,7
17,43,15
13,41,16
26,57,16
19,40,16
9,21,7
14,47,14
14,39,16
23,55,15
10,17,7
27,72,14
10,28,14
12,39,15
5,13,7
16,45,15
6,21,15
17,37,7
3,16,13
4,16,13
9,25,13
18,41,16
11,31,14
2,10,9
3,18,15
6,22,15
16,41,16
10,34,16
14,39,14
17,44,13
6,21,8
19,49,16
25,51,15
13,29,15
12,34,13
21,52,14
9,34,16
13,45,16
26,59,16
7,25,14
3,18,15
1,9,9
4,24,13
9,35,16
14,37,16
11,29,13
32,78,15
4,16,9
9,21,11
4,17,13
24,69,15
14,45,9
6,20,11
16,37,15
19,40,16
5,18,14
1,14,13
4,24,15
12,27,12
6,14,8
7,21,15
12,29,12
11,27,15
12,27,14
20,47,16
1,5,4
15,37,15
3,14,11
13,54,14
3,20,16
13,37,16
5,22,11
10,33,16
16,39,16
7,23,15
2,10,8
1,9,8
6,22,14
15,36,13
27,48,7
34,78,16
15,41,14
6,19,10
21,48,16
22,44,15
8,27,15
8,27,16
4,23,16
4,15,7
15,43,16
12,32,16
6,24,12
25,61,16
4,14,10
8,33,15
6,16,7
10,23,13
10,20,7
2,13,12
19,51,12
24,53,16
27,56,12
3,12,10
15,33,15
18,53,16
11,46,15
1,18,14
14,42,14
17,41,16
17,57,16
4,18,14
5,22,14
5,24,16
19,42,16
0,9,9
40,85,16
15,38,14
13,39,16
13,25,14
10,33,12
11,34,16
24,78,16
11,18,5
8,23,12
11,36,16
22,51,16
9,21,10
7,25,9
9,38,16
4,19,15
4,12,9
4,13,9
24,55,16
11,35,16
23,70,16
4,15,7
22,55,16
13,36,16
14,34,15
9,27,13
17,49,15
11,22,12
8,25,9
14,30,14
5,13,6
12,23,12
14,43,9
3,15,11
7,21,14
10,28,12
24,49,12
6,28,16
8,20,14
19,54,15
7,20,14
8,20,13
19,58,16
4,20,16
19,51,14
7,23,16
11,26,14
0,5,5
3,15,13
8,16,10
25,55,16
2,20,14
11,36,9
10,20,6
18,58,16
17,36,14
11,32,12
22,52,14
18,46,16
14,45,16
21,51,16
32,73,16
20,61,16
26,67,16
6,22,16
11,23,7
4,9,5
26,62,15
9,27,13
10,24,13
17,35,7
4,12,8
8,26,9
16,49,13
22,59,16
3,16,13
8,21,14
7,31,15
39,80,16
12,26,12
9,25,12
21,50,16
10,37,16
2,7,6
10,22,7
4,7,4
7,25,13
18,41,14
10,33,15
7,31,15
18,48,16
4,10,6
19,53,12
18,46,15
10,36,14
9,24,15
19,45,14
20,48,15
15,35,14
5,17,12
19,48,16
10,21,7
6,26,16
3,11,7
8,24,13
16,40,16
27,57,15
12,33,14
12,32,15
8,25,14
5,11,6
12,40,16
1,6,5
9,27,15
17,42,16
21,51,16
5,20,16
19,43,15
33,86,14
21,62,14
17,44,16
4,13,7
13,39,16
6,16,10
11,32,16
19,41,14
4,19,15
16,41,15
25,50,14
3,11,9
7,21,15
3,12,9
8,19,10
9,30,15
14,53,9
5,22,15
33,68,14
15,44,16
2,8,6
12,25,14
4,16,12
27,61,7
6,13,5
10,26,12
5,21,16
2,10,9
27,63,16
40,104,16
16,37,13
12,41,16
20,48,13
8,30,15
11,37,16
23,61,16
13,40,16
3,15,6
3,11,10
39,83,16
8,24,15
9,22,14
30,58,15
14,31,8
7,29,15
34,80,16
17,34,9
10,28,16
14,45,15
23,50,15
1,10,9
3,10,6
3,16,9
3,13,7
9,23,10
20,49,14
17,40,15
1,8,7
29,65,7
23,38,7
8,27,15
6,12,6
10,34,16
0,7,7
7,30,15
29,65,9
3,11,7
10,20,7
10,31,16
9,29,9
11,29,15
20,48,14
4,22,16
17,42,15
9,24,16
9,25,15
14,43,16
5,16,10
1,7,6
6,28,15
5,22,14
17,47,15
4,23,12
19,53,14
7,25,13
1,11,9
2,10,7
10,28,13
5,13,7
2,9,7
1,15,14
4,18,14
8,26,16
6,18,9
19,52,16
11,26,14
2,9,7
2,14,12
8,30,15
8,21,13
4,12,9
7,18,7
13,30,7
6,28,16
20,55,16
12,26,7
14,37,15
6,24,16
23,48,16
8,25,14
19,36,9
2,7,5
3,10,6
3,16,9
10,35,9
24,48,15
3,12,7
27,71,16
0,6,6
12,32,15
3,7,5
12,38,14
6,25,15
11,19,7
2,8,7
1,12,12
5,21,9
31,62,15
19,39,15
5,19,15
1,8,7
11,28,16
19,40,14
21,43,16
1,15,14
9,23,9
18,35,15
36,84,16
26,55,9
8,20,7
9,22,12
6,14,6
22,62,15
8,27,16
9,27,15
22,42,7
6,23,15
24,54,16
12,32,16
16,36,15
6,20,15
17,40,15
10,30,13
9,20,11
14,47,16
12,36,15
6,25,9
7,24,14
29,76,16
29,84,16
2,11,9
5,13,7
25,46,15
18,59,14
9,17,7
4,14,11
7,20,10
2,14,13
4,18,14
13,31,15
15,43,16
3,12,9
20,45,13
3,16,12
12,37,16
13,42,16
5,19,14
7,25,15
10,26,11
1,7,6
23,52,9
21,50,13
6,21,15
9,31,16
5,15,10
6,15,9
15,27,7
14,37,15
11,30,11
9,28,16
7,26,14
18,42,12
4,12,9
7,22,13
9,19,10
6,23,15
12,33,15
8,26,10
13,42,16
4,16,11
8,19,11
9,18,8
8,27,14
4,19,15
25,53,16
15,42,15
4,10,7
11,31,15
14,38,15
4,24,12
7,20,13
10,44,16
2,12,10
22,49,13
8,35,13
6,15,7
16,37,10
12,36,15
15,36,15
11,33,15
21,53,16
21,59,16
8,24,16
18,60,15
7,18,9
3,16,13
3,12,9
22,51,14
17,50,15
10,27,14
15,37,15
9,26,16
13,39,16
7,16,6
4,18,15
15,39,15
5,15,10
8,24,13
5,18,9
18,56,16
22,45,16
2,8,7
12,39,16
12,35,15
29,56,16
10,25,14
7,24,14
8,27,15
15,52,14
7,28,16
1,4,4
10,40,15
8,26,14
10,40,11
5,16,12
6,22,16
1,6,5
5,18,9
16,38,14
34,78,16
33,75,12
20,60,16
9,28,15
26,56,16
6,10,4
6,13,6
8,16,6
4,14,7
6,15,10
7,19,12
13,37,16
18,48,10
16,45,16
13,24,8
21,55,16
12,32,16
44,111,16
10,23,10
7,34,16
2,16,14
13,28,12
22,53,16
11,43,16
2,9,7
17,40,12
12,35,15
1,14,13
23,66,16
4,18,14
14,31,15
7,25,8
26,54,15
9,20,9
2,14,12
16,30,14
1,8,7
16,35,9
5,26,9
9,24,15
2,9,7
10,34,15
2,13,11
7,22,13
9,28,15
8,26,15
11,38,15
13,39,13
7,18,9
16,44,16
7,20,13
15,49,15
31,80,16
13,34,16
9,32,16
7,20,13
12,41,14
1,9,8
5,23,14
7,20,14
19,49,16
4,18,13
25,55,14
7,20,12
9,25,15
5,15,11
36,93,16
3,9,6
4,12,7
9,25,16
4,18,14
7,24,14
10,28,15
5,18,9
4,13,7
7,14,7
16,41,16
43,93,16
22,45,7
8,21,12
17,37,7
11,34,15
17,36,16
5,12,7
25,59,15
7,13,5
7,20,9
16,32,12
6,20,12
1,10,9
33,89,9
4,11,7
17,30,9
4,21,15
16,53,16
2,12,10
13,42,16
23,65,16
39,75,16
21,66,15
12,27,9
2,14,9
11,28,9
14,32,15
7,31,15
14,35,11
27,57,16
9,27,11
11,32,15
4,9,6
16,45,13
1,13,8
22,55,12
4,14,9
15,59,16
13,40,15
9,25,14
4,18,14
13,31,7
35,72,11
4,20,15
22,57,16
11,22,8
13,34,16
1,9,8
13,34,15
18,52,16
3,8,5
10,29,14
0,8,8
3,12,9
10,24,9
32,68,16
6,19,7
21,64,9
8,20,12
7,23,12
15,32,13
44,116,16
15,35,12
8,25,16
5,17,11
15,46,12
8,27,15
10,32,15
4,20,13
14,31,16
6,22,11
12,32,16
7,14,7
12,29,9
10,37,15
10,24,13
11,30,10
22,66,16
6,18,7
21,62,16
7,31,16
4,14,9
4,10,6
11,26,7
12,33,9
7,22,15
23,54,15
8,22,15
24,63,16
2,8,6
21,50,15
12,34,9
5,11,7
5,17,13
20,71,9
8,17,7
5,24,16
22,55,15
5,19,9
8,27,15
1,6,6
13,37,15
16,44,16
16,43,16
12,43,16
0,7,7
12,38,16
24,63,16
7,16,6
17,42,16
11,30,16
10,29,15
10,26,13
2,15,14
0,7,7
5,10,5
5,19,14
11,35,16
5,22,11
18,59,16
7,12,5
7,24,16
3,20,12
6,17,6
9,34,15
30,63,13
21,55,16
10,30,16
13,37,16
14,31,6
8,15,6
8,27,16
1,13,12
5,24,9
8,15,5
6,21,14
3,15,8
8,13,5
12,34,12
13,34,16
9,25,14
6,24,13
8,21,7
8,20,12
8,25,14
5,18,15
9,17,7
7,22,13
10,28,12
28,87,15
8,26,9
7,20,15
17,53,16
7,28,11
10,29,9
25,56,15
7,13,6
36,90,16
6,18,7
3,10,7
7,24,9
5,18,13
12,35,15
17,49,16
18,46,16
23,66,16
17,35,14
1,8,7
3,12,9
5,19,14
12,44,15
5,29,16
3,13,9
1,7,6
15,30,7
12,28,14
16,43,15
27,70,15
12,28,11
8,15,4
21,42,12
4,11,7
0,7,7
2,9,7
22,52,16
11,29,15
8,14,6
2,8,6
8,20,11
5,11,6
0,6,6
4,21,15
2,11,6
10,30,14
12,25,12
15,34,15
14,37,9
16,40,16
12,21,7
6,20,12
6,29,16
18,45,15
3,16,11
11,18,9
9,33,15
4,16,12
1,10,9
3,22,15
3,9,4
3,10,7
4,15,8
14,38,16
15,33,7
1,8,7
9,24,6
16,48,9
18,47,15
10,26,13
18,51,16
8,24,14
15,37,15
21,58,16
14,34,14
30,91,15
5,19,14
28,69,16
23,59,16
29,63,16
17,49,16
14,41,16
9,20,10
9,24,11
3,18,15
11,35,9
1,5,4
2,7,6
20,45,13
8,20,12
21,42,16
17,48,16
18,42,15
11,36,15
6,16,7
13,25,12
9,22,9
0,6,6
2,11,7
25,63,16
13,33,14
4,18,14
3,15,12
12,30,13
16,38,16
7,21,14
25,58,16
14,36,16
3,15,9
4,8,4
1,8,7
2,14,13
5,9,4
14,40,16
12,32,15
13,35,15
8,26,14
29,73,15
20,67,16
13,34,9
10,45,15
19,57,16
4,22,15
29,59,16
21,38,13
14,31,13
15,48,16
18,36,15
4,19,16
5,14,9
3,10,7
13,33,15
12,36,14
3,10,7
1,9,8
6,26,15
1,10,9
12,28,13
13,31,13
7,29,14
3,18,15
3,11,8
21,41,11
7,22,15
24,41,7
0,9,9
5,15,6
4,11,8
17,43,16
29,76,13
6,21,15
8,14,7
12,26,13
26,62,16
6,21,13
8,25,16
1,7,6
34,82,16
29,68,16
3,12,9
33,65,16
13,39,15
10,39,9
4,17,14
0,4,4
21,34,12
17,41,14
14,32,15
9,25,16
17,39,15
15,49,15
29,62,16
4,18,15
1,7,6
11,41,15
11,29,14
12,26,15
9,27,12
6,14,9
26,80,15
25,63,16
1,8,7
9,23,9
5,19,13
4,10,6
15,58,16
14,31,14
10,26,9
17,44,14
9,28,14
1,8,7
18,53,15
5,20,14
12,33,12
23,53,15
4,18,9
6,21,15
21,43,16
9,30,15
3,9,6
8,26,14
6,12,7
19,43,16
12,42,15
7,25,13
18,41,16
10,38,13
17,45,16
4,12,8
14,30,7
4,15,8
8,25,14
3,16,13
13,38,16
9,23,16
22,56,16
14,43,16
21,44,16
3,8,5
9,23,10
4,16,10
21,35,12
6,28,11
21,50,9
11,26,7
16,53,9
5,20,9
3,9,6
5,18,9
16,52,14
19,42,15
12,41,15
9,24,10
3,8,6
6,21,15
14,33,15
7,12,5
7,21,13
9,26,9
5,14,9
7,20,13
2,6,4
10,33,15
10,23,13
11,29,13
0,6,6
9,33,16
13,35,16
9,28,14
10,26,9
2,8,6
23,56,16
7,32,9
2,13,9
6,27,13
12,32,15
3,19,9
21,58,16
14,39,15
5,19,14
12,38,15
8,21,14
11,29,16
18,34,15
12,28,16
7,23,13
10,24,14
7,24,15
8,27,13
6,16,11
14,32,13
25,63,16
1,10,9
7,24,16
17,45,16
12,35,9
12,46,13
19,45,15
10,27,9
12,27,15
24,57,16
16,42,16
3,10,6
21,63,12
14,40,9
25,65,16
19,45,16
18,44,16
2,16,14
12,36,14
15,37,14
5,17,13
56,109,16
17,53,14
9,29,9
21,56,16
7,14,7
5,22,11
8,25,13
5,20,15
6,18,9
6,15,9
12,29,14
12,34,15
8,27,15
5,19,13
7,21,16
6,13,6
8,24,7
13,41,15
22,53,15
12,30,14
22,46,14
17,43,15
9,23,10
6,24,14
12,36,9
7,25,15
4,10,7
31,76,16
11,36,11
8,19,11
7,19,12
9,25,16
31,81,16
12,25,13
24,54,15
5,15,8
13,33,15
22,42,15
8,34,15
11,26,9
13,38,15
9,29,14
0,9,9
6,16,7
6,18,7
21,50,15
0,8,8
8,32,15
0,12,12
29,62,14
8,29,14
22,57,16
9,24,15
2,7,5
0,4,4
10,31,11
5,13,7
9,32,9
20,59,15
15,36,16
5,15,10
16,41,15
3,17,15
18,37,9
2,10,7
1,8,7
23,55,14
20,48,16
11,23,10
9,27,14
2,11,10
13,42,14
12,38,16
4,12,8
5,22,14
13,27,6
16,52,16
30,91,16
19,60,9
10,41,14
33,70,16
7,21,13
1,9,8
7,18,7
18,37,12
46,120,16
4,9,4
3,17,14
3,8,5
9,46,16
4,15,9
14,41,15
16,33,12
20,59,16
20,33,12
5,26,15
13,44,14
23,72,16
12,30,11
9,24,11
10,35,13
6,16,8
6,21,16
8,30,15
24,64,16
2,16,14
12,35,9
11,35,16
6,16,9
17,40,15
7,19,7
11,34,15
9,28,16
11,26,16
11,34,15
29,80,12
3,20,16
6,21,16
4,25,16
3,19,15
8,29,15
1,5,4
4,18,14
4,18,8
14,40,15
10,30,16
19,40,16
17,44,16
30,82,16
6,21,14
8,24,14
15,43,11
6,17,11
8,19,11
3,11,8
18,40,14
7,19,9
28,80,12
29,77,16
14,37,8
13,27,12
8,17,7
3,10,6
19,34,12
5,25,14
9,26,7
9,27,9
3,24,16
8,30,13
31,81,16
19,55,16
25,55,16
5,18,9
6,13,6
11,37,15
13,32,16
9,32,16
8,23,14
18,38,16
6,20,15
13,28,7
5,20,16
7,20,14
14,29,10
8,22,11
7,19,12
1,15,13
14,47,9
3,12,9
8,27,16
26,65,16
12,28,15
10,28,14
17,37,16
24,69,9
10,22,7
4,16,8
15,49,16
12,27,15
21,58,9
4,13,9
29,67,15
17,33,16
15,44,15
14,33,15
6,19,13
1,8,7
17,44,16
8,16,7
14,39,16
1,8,7
14,30,7
14,47,15
7,21,13
12,32,14
2,11,7
15,34,7
8,24,15
6,19,7
25,59,16
9,34,9
17,46,14
20,39,15
8,21,6
7,21,11
3,23,15
13,26,14
7,16,9
26,57,16
13,33,14
13,33,14
16,40,16
9,24,15
2,13,12
14,38,15
24,47,15
4,17,15
16,44,16
6,21,8
7,23,9
17,44,15
13,37,15
19,45,16
8,15,7
36,76,16
11,31,16
20,38,16
7,22,12
2,9,7
4,15,11
5,13,8
16,38,11
8,27,15
12,45,16
1,9,8
10,30,12
35,74,15
11,35,15
10,28,16
12,34,15
5,11,7
12,25,7
14,55,16
12,44,12
15,53,16
8,18,9
4,25,16
25,69,16
3,20,16
10,34,15
7,23,15
16,42,16
8,26,14
21,55,16
13,34,14
18,39,7
8,20,10
8,22,11
9,22,7
15,39,16
6,21,14
2,11,9
14,34,15
4,19,16
2,11,9
7,16,6
3,16,8
17,33,14
18,58,16
6,21,15
8,26,15
8,14,7
4,10,5
6,18,10
26,55,15
13,42,16
3,24,14
10,28,16
7,21,12
5,12,7
10,25,15
28,66,16
3,14,12
1,6,5
15,33,14
20,47,16
11,20,9
8,27,13
4,11,7
34,76,16
9,33,12
9,20,12
16,33,14
13,23,10
20,61,16
5,22,14
6,20,14
17,55,14
15,53,9
17,52,14
33,72,15
7,22,16
4,14,9
16,37,14
8,24,13
18,55,15
12,36,16
6,11,6
8,22,15
36,86,16
4,16,13
14,38,16
3,13,8
5,36,16
16,50,11
8,25,11
5,17,8
7,26,15
14,36,16
13,43,13
11,22,9
2,8,5
15,34,10
22,56,16
13,38,16
6,21,15
3,10,8
2,7,6
16,41,15
14,45,16
7,23,15
7,30,16
4,18,13
14,36,16
2,15,13
16,39,16
13,34,9
4,22,13
4,11,7
2,11,8
11,25,12
5,21,16
16,36,16
21,48,15
6,17,11
18,60,16
2,8,6
10,21,7
9,22,11
16,47,14
14,37,14
14,52,15
15,37,16
6,21,16
6,26,9
3,12,9
10,34,12
6,15,9
8,21,15
2,18,13
10,28,15
10,25,16
12,32,16
11,30,14
10,25,7
5,15,9
13,31,15
3,13,11
12,24,7
9,29,14
8,26,13
14,43,15
14,31,14
12,35,16
5,11,6
4,19,15
4,13,6
23,58,15
12,26,15
12,28,14
18,50,14
13,30,13
17,36,15
13,31,15
11,33,9
6,20,14
16,36,16
18,52,14
17,40,15
3,15,9
13,29,16
0,7,7
7,21,12
8,35,16
7,21,16
9,22,8
3,15,9
26,57,15
5,20,13
9,28,12
9,27,16
19,48,9
29,79,16
22,59,16
10,27,13
4,24,12
11,28,9
15,38,12
11,18,7
19,55,16
7,23,15
1,10,8
22,58,16
4,17,13
3,17,12
4,19,15
8,22,7
18,41,15
11,25,16
19,42,16
9,40,16
22,59,16
17,49,15
5,23,14
5,15,12
15,38,15
9,31,15
11,41,13
2,8,6
6,13,7
14,27,12
43,122,16
5,21,14
10,35,13
3,11,9
3,10,8
20,34,10
5,14,9
20,36,11
8,16,9
5,20,12
12,20,8
2,16,14
8,24,16
3,12,7
15,36,16
16,40,16
23,57,9
11,33,14
3,21,14
2,15,9
8,32,16
6,20,9
17,47,16
3,8,5
4,13,10
20,48,16
7,12,5
5,12,5
3,18,15
13,34,14
17,35,16
6,22,10
6,17,8
24,42,11
9,30,15
4,9,5
13,39,15
26,54,12
5,15,10
9,25,15
5,23,8
2,11,9
11,32,14
46,105,15
4,18,15
4,19,15
15,42,14
15,28,14
4,10,8
27,85,16
2,11,8
12,41,14
14,38,15
10,28,15
9,20,8
8,28,14
2,6,4
10,32,16
9,28,13
17,34,14
12,35,16
10,26,10
4,11,7
21,56,16
12,29,7
5,12,5
14,41,16
18,50,16
0,6,6
14,46,16
8,21,13
32,68,16
12,39,15
5,19,13
7,20,13
2,7,6
3,11,6
37,84,16
3,17,14
9,30,15
11,25,14
31,70,7
3,15,12
20,54,16
4,15,11
3,16,13
9,29,16
1,6,6
5,15,12
12,33,15
3,11,7
17,50,9
13,45,14
8,29,13
2,10,8
31,73,14
6,14,8
9,31,15
8,17,11
14,44,16
16,37,14
3,9,7
11,31,7
24,41,7
15,31,15
5,14,9
6,23,12
19,50,16
11,23,14
18,57,16
11,31,16
7,15,7
9,26,14
12,30,15
2,19,15
6,26,9
7,19,12
5,19,14
6,33,13
3,12,7
53,155,16
8,36,15
7,18,11
19,64,16
24,51,13
14,37,15
20,44,15
28,81,14
11,26,13
25,58,16
21,52,16
3,17,15
15,40,16
13,36,16
4,23,15
24,67,16
2,10,8
3,12,10
5,12,7
32,89,16
14,28,10
11,37,16
3,13,10
4,19,14
5,19,15
38,74,16
36,91,16
2,9,5
4,18,14
5,17,7
7,19,12
8,23,16
6,19,12
8,26,16
13,23,10
23,60,16
8,23,15
6,24,16
28,68,16
9,24,15
16,40,16
12,27,12
1,7,6
8,23,9
5,11,6
10,22,12
21,57,16
10,23,13
5,19,12
7,12,4
8,28,16
5,20,15
10,29,14
1,13,8
11,33,16
8,25,14
7,25,16
6,11,5
4,19,9
5,12,5
6,27,12
20,55,16
20,42,11
6,19,14
2,6,4
15,47,16
5,20,15
16,31,11
9,23,14
7,27,13
5,20,15
3,12,9
9,24,16
4,10,6
7,20,12
12,28,16
15,46,15
6,20,7
14,32,9
8,21,13
10,26,9
8,28,15
21,50,16
25,55,12
12,35,14
7,25,15
4,21,15
15,35,15
3,11,8
3,19,16
5,20,15
10,31,14
19,41,7
12,42,14
22,43,7
7,20,13
19,62,16
16,44,15
11,28,12
2,11,9
12,49,15
13,29,16
20,50,16
19,49,16
21,38,15
15,32,15
13,29,15
6,18,8
15,32,9
13,44,15
9,28,14
8,29,16
23,53,16
5,19,13
9,31,15
4,20,10
11,23,8
2,6,5
3,17,14
17,34,16
4,14,9
3,18,15
16,44,15
18,60,16
10,18,7
11,22,10
12,30,16
8,17,7
34,72,16
8,23,9
7,22,12
3,17,14
13,36,16
7,23,15
3,10,8
18,32,7
10,29,16
4,24,16
11,24,7
17,34,15
25,60,16
6,22,16
4,11,7
14,30,9
9,27,15
6,22,16
17,49,15
10,18,7
5,14,7
3,16,14
8,29,14
21,56,15
11,32,16
2,9,7
9,28,16
5,13,7
1,7,6
4,23,15
11,24,13
17,51,13
12,25,7
22,52,16
19,39,12
13,27,9
12,32,12
25,42,7
11,30,9
14,46,16
9,22,13
4,15,12
12,30,15
16,34,14
6,26,16
12,40,16
15,48,16
8,34,16
7,16,9
14,36,16
3,15,8
10,26,16
2,8,4
0,8,8
19,43,16
4,10,7
14,28,9
9,22,7
28,77,16
10,35,9
19,54,15
24,79,16
8,20,13
5,20,12
6,22,13
18,41,9
8,20,9
14,29,13
17,41,16
6,22,15
11,40,14
9,30,15
11,33,15
26,56,16
10,26,16
3,19,13
35,79,16
11,27,15
11,24,12
5,9,5
8,24,14
12,35,16
0,4,4
8,23,15
40,83,14
14,43,16
13,34,16
37,95,16
4,18,14
