n_d,n_genes,n_species
11,25,9
3,8,5
19,39,14
0,5,5
1,10,6
7,19,9
5,18,11
2,8,7
4,10,5
21,38,7
5,16,9
2,8,6
14,34,14
7,18,12
1,5,4
7,15,12
5,12,7
3,7,4
11,29,15
18,26,10
9,30,14
3,11,6
22,52,14
13,30,13
11,22,12
7,22,11
3,13,7
7,22,10
11,28,15
7,20,10
2,8,6
2,7,6
5,19,12
1,7,6
1,6,5
1,10,8
6,12,7
13,37,13
3,20,11
8,20,9
4,8,5
2,11,6
8,24,14
9,36,13
3,9,6
16,32,15
4,17,13
14,30,9
4,10,7
22,50,16
5,12,8
4,8,5
3,16,14
9,27,13
8,26,12
13,27,13
5,11,5
8,26,13
12,22,11
8,14,5
3,19,13
6,21,14
8,22,9
2,11,10
4,13,9
5,11,7
3,7,4
9,18,7
0,4,4
8,18,8
5,21,9
1,5,4
3,7,4
20,49,16
11,27,12
6,23,12
4,9,8
0,7,7
1,5,5
13,27,9
10,19,9
4,12,9
6,8,4
6,11,5
14,37,12
5,11,6
7,14,8
5,15,11
2,7,6
1,6,5
14,26,8
8,17,7
5,16,9
3,13,8
1,8,7
4,11,8
10,26,8
10,32,11
6,21,8
4,20,16
17,43,13
24,52,14
13,35,8
17,31,12
2,10,7
6,24,8
4,13,7
4,10,6
4,14,10
17,37,14
1,6,5
13,28,16
2,8,7
2,9,8
7,15,9
6,19,11
5,21,12
19,46,13
4,12,8
6,11,6
2,8,6
5,18,10
7,20,13
7,20,10
13,35,8
0,8,8
8,14,8
2,8,6
4,7,4
4,11,7
2,5,4
8,21,10
11,30,13
9,22,13
6,12,6
2,8,6
5,17,9
8,26,15
5,22,16
5,11,5
13,37,16
16,35,13
18,32,16
5,9,6
9,17,10
16,44,10
5,9,5
5,26,13
0,5,5
7,17,9
1,7,6
10,27,13
7,20,12
6,15,7
9,25,9
5,21,13
9,27,14
1,5,4
2,11,11
1,7,6
1,8,8
3,13,10
15,39,11
7,12,6
13,28,14
2,7,5
8,24,10
9,19,10
10,30,14
9,25,13
10,17,8
31,56,7
12,36,15
5,8,5
6,13,5
8,17,11
4,10,7
6,22,14
1,6,5
8,20,12
17,29,12
16,33,16
0,4,4
5,17,11
5,21,14
8,15,8
1,7,6
3,10,7
2,9,7
9,15,7
4,11,6
8,18,7
2,12,10
2,13,7
2,12,10
2,6,4
7,18,14
2,8,6
6,26,14
10,21,9
1,8,7
20,41,15
4,15,12
4,8,4
8,20,11
1,8,8
11,21,9
5,16,11
6,14,9
16,45,9
3,12,7
6,12,8
10,19,10
1,5,4
7,18,12
6,16,9
6,9,4
16,38,8
12,27,15
3,6,4
4,17,11
6,13,7
9,27,13
6,17,12
17,42,12
14,33,14
11,18,7
6,25,14
21,50,13
1,12,7
3,8,6
4,15,13
4,10,5
16,34,7
5,13,8
24,59,16
9,19,7
11,27,7
6,15,10
13,26,11
4,10,6
18,47,15
8,16,6
7,22,12
3,9,7
9,29,15
7,22,12
8,28,16
3,8,7
1,5,4
0,6,6
8,15,8
6,25,12
4,21,12
4,11,7
3,7,4
16,42,14
9,26,10
7,25,14
8,25,13
11,25,14
10,31,15
7,15,6
1,6,5
8,14,5
10,25,13
6,17,10
9,23,7
5,20,11
4,15,9
4,18,10
3,8,6
14,38,16
7,12,6
5,10,5
14,37,15
6,16,7
2,13,8
7,18,12
9,14,6
5,9,5
9,16,9
5,20,10
2,5,5
4,9,4
6,16,10
8,16,7
24,58,16
16,34,11
3,11,7
4,11,9
2,7,5
8,13,5
1,6,5
1,6,5
6,20,8
4,14,9
9,20,9
3,8,5
11,22,6
23,47,16
5,14,9
14,25,7
8,15,8
9,21,12
4,11,5
4,10,7
4,11,7
10,23,13
0,5,5
7,24,8
2,6,4
8,26,9
3,6,5
10,18,11
7,24,13
4,17,8
11,33,15
18,41,9
2,7,5
3,12,9
0,8,8
23,52,16
5,15,7
8,19,12
3,8,5
4,15,8
4,14,8
8,25,15
10,21,6
10,17,7
7,22,12
15,39,12
4,13,8
3,8,5
5,15,12
0,7,7
1,12,12
6,15,7
4,21,10
9,25,12
4,14,7
5,11,7
5,10,6
12,24,9
15,27,10
1,6,5
5,9,4
2,6,4
5,10,5
8,21,12
1,5,4
6,21,12
18,33,9
11,24,14
28,57,13
2,6,5
4,9,5
4,7,4
5,15,8
7,11,5
13,28,13
13,28,13
5,20,8
6,10,5
4,17,13
11,28,14
5,13,8
5,14,11
3,7,7
15,26,7
13,33,11
4,14,12
3,11,6
12,29,8
7,24,11
3,14,6
27,70,16
13,20,7
2,5,4
16,35,14
0,4,4
10,20,8
3,11,7
11,21,7
8,13,6
5,12,7
8,17,11
18,30,7
5,10,6
2,13,6
16,38,15
3,12,9
7,26,13
8,17,7
8,27,7
0,6,6
25,49,14
13,39,16
5,9,6
12,35,16
5,9,5
10,29,12
0,8,8
20,58,10
16,35,15
3,8,6
0,5,5
9,16,6
6,23,13
4,9,5
4,18,11
6,16,11
4,15,6
6,13,7
14,27,7
4,12,7
2,7,5
15,31,13
20,30,7
22,35,13
6,16,10
7,20,12
7,20,11
6,12,7
9,18,7
9,32,16
4,10,6
1,8,7
1,10,6
5,20,8
15,30,8
3,7,4
4,7,5
15,37,15
6,11,5
8,18,12
7,20,10
2,7,5
8,21,15
2,8,6
7,25,16
4,12,8
6,20,8
7,16,9
3,16,13
4,12,8
4,20,14
1,10,6
7,17,8
4,18,11
8,18,8
3,11,9
13,31,9
0,5,5
5,16,8
2,7,5
1,6,5
8,19,13
5,7,4
0,4,4
10,21,13
2,7,5
13,36,15
5,17,7
8,25,14
15,31,13
5,11,4
4,9,6
6,16,11
7,14,7
19,33,14
7,10,7
3,11,8
8,18,8
6,12,7
8,22,7
2,11,9
3,13,11
7,15,7
3,10,6
6,17,7
18,42,15
8,19,13
7,13,6
11,19,5
8,26,13
2,10,7
19,45,14
24,58,15
11,20,7
3,9,6
15,31,14
7,18,12
3,13,8
18,42,15
2,12,10
13,27,13
2,10,8
7,16,10
5,13,6
10,31,13
7,20,12
7,20,11
3,9,9
3,14,6
2,6,4
7,15,12
14,41,15
0,6,6
4,16,7
4,15,13
7,23,7
1,6,5
5,11,6
10,22,10
9,24,12
6,13,7
6,14,11
5,14,10
11,19,8
15,25,13
18,28,11
14,25,8
6,14,8
6,14,12
2,12,8
3,11,9
9,21,11
0,4,4
10,30,11
1,6,5
8,21,12
4,8,6
6,12,8
3,13,12
11,29,9
4,8,4
3,17,15
12,36,11
9,23,7
7,21,12
4,8,4
5,10,7
0,6,6
0,6,6
14,23,9
22,52,9
5,18,13
30,50,14
6,14,7
3,9,6
11,25,14
2,11,9
4,17,8
10,25,10
0,7,7
6,21,13
5,11,7
5,16,11
7,14,9
5,18,12
1,9,9
4,16,12
9,15,6
16,41,15
1,5,5
1,11,10
2,6,4
2,7,6
2,9,7
2,9,8
8,20,12
5,16,9
7,19,12
7,19,7
2,6,4
4,14,10
5,13,6
5,15,7
2,6,4
8,21,10
17,35,14
9,17,8
11,25,14
4,15,12
10,24,9
13,26,6
5,13,8
4,12,8
2,8,7
4,16,9
24,55,9
12,27,9
5,18,13
1,9,8
3,10,6
3,8,5
9,17,9
2,8,6
14,44,13
7,24,8
10,23,12
0,6,6
13,24,7
18,47,16
2,6,4
4,9,6
26,59,16
1,9,9
8,24,14
4,9,5
13,30,9
0,9,9
8,17,10
17,37,13
8,20,10
9,17,9
24,46,16
6,20,12
7,21,13
2,9,7
8,14,8
5,13,9
17,62,16
32,54,10
1,6,5
4,12,9
1,7,7
30,67,16
8,36,13
1,12,12
3,10,5
11,23,11
7,30,12
16,29,14
2,11,8
7,16,6
20,45,9
21,46,13
3,7,4
2,7,5
14,31,14
2,6,4
10,29,13
6,19,13
11,37,14
8,19,12
13,41,14
12,25,10
4,16,12
7,18,10
4,9,6
15,46,16
1,8,7
6,9,5
1,12,12
9,17,9
1,12,11
3,5,4
15,35,15
10,25,15
15,31,13
17,30,7
8,21,8
5,15,8
1,7,7
14,25,13
3,11,8
6,12,5
11,28,13
3,14,8
15,30,7
2,10,8
16,26,6
12,30,9
3,7,5
6,13,8
5,13,9
3,7,4
23,36,12
3,10,7
1,12,12
3,10,7
10,31,11
4,10,6
0,5,5
15,32,15
20,62,14
7,29,11
2,12,10
4,10,7
5,26,11
6,15,7
3,9,8
8,26,12
5,15,8
12,22,7
15,40,12
17,31,12
0,8,8
3,8,6
0,4,4
7,15,9
5,14,8
6,14,8
4,10,5
3,16,13
10,36,12
1,7,7
15,33,9
13,34,9
5,11,6
3,6,5
5,15,10
13,28,7
5,16,12
10,20,9
1,5,4
13,24,10
3,13,11
2,10,8
3,18,9
15,34,15
1,5,5
4,14,7
2,15,9
6,11,6
4,11,6
4,7,4
7,16,10
2,8,7
12,31,15
6,23,15
8,19,10
0,5,5
7,21,11
9,23,12
5,11,6
7,17,5
4,10,6
4,14,10
4,15,11
7,18,11
9,13,5
9,20,7
8,20,7
4,11,5
6,11,6
11,24,15
7,13,7
6,14,10
8,16,7
2,9,7
9,18,7
7,25,9
3,8,6
21,54,15
5,13,8
11,16,4
3,14,10
3,7,4
13,27,10
6,17,11
2,7,6
5,20,13
23,54,13
3,10,5
5,15,9
7,23,9
11,26,13
14,33,14
9,32,13
22,43,14
0,4,4
11,21,7
7,21,9
8,35,9
3,12,6
5,17,12
8,14,6
18,36,15
0,7,7
18,39,11
16,35,14
1,7,7
7,16,9
8,12,5
6,12,6
10,27,11
1,6,5
8,17,11
4,8,4
4,20,12
7,17,5
3,9,6
16,32,13
1,5,4
3,18,15
10,19,7
14,28,13
3,20,14
7,18,13
3,8,6
12,28,12
8,31,9
12,17,5
8,19,6
19,38,14
16,25,8
1,8,8
14,24,12
9,23,9
3,7,5
6,28,16
9,25,9
1,5,4
7,26,12
3,6,4
1,10,9
1,6,5
1,7,6
13,37,15
20,40,15
12,31,16
14,34,14
4,11,6
3,15,9
16,47,16
7,18,12
3,12,9
2,7,5
9,16,7
3,7,4
2,7,5
2,9,7
2,7,6
6,12,8
8,20,9
8,23,14
5,9,6
8,24,11
9,26,8
13,42,9
5,18,11
3,9,7
6,15,6
7,20,9
1,7,6
3,11,8
7,15,8
2,6,4
5,11,6
1,6,5
8,27,13
4,10,6
6,15,7
6,14,8
11,23,7
6,17,13
10,34,9
2,9,8
6,14,9
11,31,14
4,10,7
3,7,5
13,36,14
3,11,5
0,4,4
11,27,8
26,47,14
12,35,14
14,29,11
4,12,9
1,11,7
4,13,10
11,23,12
4,12,8
3,11,9
3,18,10
7,27,8
8,22,10
12,19,9
3,15,13
2,8,7
13,25,13
7,14,8
14,34,12
12,27,12
11,22,7
4,11,7
5,14,7
0,5,5
4,14,11
9,20,12
4,8,5
6,13,7
0,5,5
2,8,7
13,28,12
3,7,5
2,7,5
3,8,5
6,14,10
10,25,14
3,11,9
1,10,9
0,6,6
1,8,7
8,21,9
8,18,9
4,7,4
13,36,15
2,6,5
5,17,9
18,41,12
5,13,7
3,14,9
15,32,9
7,14,6
4,15,8
3,6,4
0,4,4
4,12,9
16,48,16
11,26,14
7,20,12
1,5,5
17,41,15
4,8,4
2,7,6
1,8,7
5,12,5
10,20,10
7,14,9
10,36,12
14,29,7
8,21,9
11,23,13
12,23,9
10,23,12
2,9,7
6,14,9
4,14,8
4,18,8
3,8,5
19,35,9
18,39,13
2,9,7
8,18,12
2,6,4
16,32,15
7,24,10
13,21,7
2,5,4
12,20,9
1,9,7
0,5,5
3,8,5
1,9,8
10,28,9
5,10,6
15,31,14
4,12,9
7,20,13
4,13,8
4,16,9
6,15,10
4,9,5
4,15,6
12,29,14
16,29,7
5,13,7
4,12,8
3,6,5
4,14,7
3,9,7
10,20,6
11,22,14
14,25,9
7,21,9
23,46,14
6,23,11
2,7,5
5,11,7
5,18,14
10,18,8
19,46,14
9,21,8
20,41,16
5,10,6
6,17,10
7,16,9
8,19,7
4,7,4
14,33,14
3,6,5
2,6,5
11,28,11
1,6,5
1,6,6
3,12,9
13,36,14
2,11,6
0,4,4
9,40,16
3,7,5
4,11,8
0,7,7
8,20,11
13,30,7
7,15,9
4,12,8
2,7,5
5,12,7
17,33,11
0,6,6
2,11,9
8,14,6
4,19,11
1,6,5
7,18,7
6,10,6
6,18,12
4,12,9
2,6,6
9,16,6
5,9,4
1,4,4
6,23,12
2,7,5
13,28,11
5,14,9
5,9,6
6,23,15
26,62,16
10,21,9
5,19,8
7,18,11
10,25,14
13,27,12
13,37,10
3,11,6
0,4,4
19,41,7
2,6,4
4,11,7
12,35,12
3,8,5
15,37,15
3,18,12
5,14,9
8,16,8
28,66,16
6,13,6
25,65,15
5,10,7
5,17,12
10,29,9
14,31,15
4,18,9
1,6,5
14,38,16
7,16,6
7,13,6
12,34,13
8,23,9
7,18,11
6,14,8
5,10,6
12,35,14
8,20,15
12,35,11
3,9,6
0,7,7
10,20,11
10,20,14
0,6,6
8,17,10
2,13,12
12,34,13
1,6,5
9,16,7
3,9,7
3,7,6
5,12,7
6,17,7
12,26,13
19,42,12
6,17,11
5,12,7
7,26,13
9,20,9
4,14,10
6,16,8
11,32,16
1,5,4
10,24,9
9,29,9
6,18,9
5,12,7
5,13,9
19,44,15
2,4,4
8,17,6
8,17,8
17,52,13
1,7,6
2,8,6
13,41,16
1,6,6
1,10,7
8,26,14
12,26,9
12,28,7
12,29,10
6,18,12
17,44,15
3,11,8
2,6,5
4,10,8
5,14,11
3,10,8
6,11,6
9,26,14
4,11,9
6,11,8
19,39,16
5,14,6
14,27,10
9,18,7
4,10,8
0,4,4
10,19,10
4,9,6
9,26,12
7,23,11
1,6,5
1,7,6
2,16,9
2,11,8
0,5,5
3,15,7
13,34,15
24,48,10
13,31,12
8,16,6
8,17,9
13,32,12
4,13,7
6,10,6
13,31,7
5,20,7
1,8,7
2,9,8
4,10,7
5,20,9
11,33,16
11,27,9
3,7,5
3,8,7
2,6,5
1,4,4
1,10,6
3,9,7
5,13,9
4,15,7
7,15,8
16,27,7
26,60,12
13,36,14
2,9,8
7,15,8
4,12,9
1,4,4
12,39,15
5,10,4
2,9,7
4,10,8
1,10,9
5,16,12
9,29,9
7,20,10
7,16,10
5,13,8
3,5,5
5,15,11
1,7,6
2,6,4
7,15,8
3,11,8
8,22,11
5,12,8
6,25,9
5,17,13
4,17,9
2,7,5
10,18,11
9,13,6
4,12,8
2,11,9
1,7,7
5,13,7
13,29,14
5,18,12
8,20,7
4,14,7
5,13,8
3,8,5
6,19,14
9,31,9
9,25,11
3,9,7
5,18,7
11,45,15
15,30,14
7,14,7
5,20,9
2,8,7
2,9,5
6,13,7
24,51,15
4,8,5
1,7,6
12,22,7
11,20,9
0,5,5
7,11,5
2,8,7
9,19,7
2,7,5
2,7,7
3,7,4
3,10,6
7,25,9
2,9,6
7,14,8
1,15,14
14,28,7
4,14,7
7,22,13
17,45,16
19,36,15
4,18,8
10,16,6
4,20,9
11,24,8
8,25,15
5,18,8
17,50,12
6,10,5
18,33,11
4,10,6
1,7,6
17,31,13
7,19,8
7,19,7
8,25,13
7,13,7
4,13,8
9,23,8
19,52,13
16,36,7
4,12,8
3,15,11
13,23,9
5,21,9
10,14,4
1,8,7
6,19,9
7,18,11
4,12,9
3,14,13
6,11,5
9,24,7
9,20,7
6,11,5
12,27,12
5,16,13
3,14,11
7,21,10
11,23,11
14,23,7
7,18,11
0,7,7
10,19,6
19,44,15
20,43,16
1,5,4
3,6,4
9,15,6
2,8,5
3,8,5
2,11,10
6,17,9
7,18,9
2,8,7
10,19,13
3,11,8
6,13,7
4,8,6
5,13,9
11,33,9
7,11,6
3,14,11
0,4,4
1,5,5
12,36,14
5,15,11
10,29,14
9,29,13
3,13,10
14,28,14
14,27,13
3,10,6
14,36,15
6,11,5
3,7,4
7,13,7
0,4,4
0,4,4
9,17,11
8,20,9
1,6,5
11,26,15
10,19,9
14,31,9
20,44,15
8,20,10
3,10,7
4,9,5
4,21,9
8,19,7
13,22,11
5,11,8
12,26,9
13,28,7
10,29,15
9,21,13
3,9,5
9,32,9
7,12,6
6,20,8
0,5,5
11,37,12
1,5,4
4,17,8
7,15,10
2,8,6
4,7,5
2,7,4
12,20,9
5,16,9
7,25,13
9,19,9
5,9,4
17,37,14
1,8,8
0,4,4
2,6,5
2,13,9
2,9,7
10,22,12
12,32,15
13,20,8
3,10,7
3,9,6
4,15,9
2,6,5
2,5,4
14,35,12
6,19,10
4,7,5
10,25,10
3,8,7
2,7,5
2,12,11
2,6,5
3,8,6
2,6,4
6,12,9
1,5,4
4,11,10
1,8,7
4,14,10
9,14,8
5,17,9
9,20,14
4,18,9
3,9,7
11,25,15
12,33,15
15,37,12
1,9,8
9,19,9
5,15,9
4,16,9
2,8,6
8,24,10
22,46,15
14,19,5
11,26,11
2,13,11
3,15,9
6,14,10
4,9,6
11,17,6
5,24,16
6,13,7
6,19,12
16,40,16
15,32,16
4,11,7
6,14,7
3,9,7
7,12,5
5,12,7
9,24,13
3,14,11
12,32,13
4,15,12
7,19,14
6,17,10
12,27,9
9,21,12
14,35,14
4,14,12
6,17,13
4,14,8
10,23,9
5,13,9
3,10,7
12,27,7
5,14,8
5,12,7
1,11,10
3,7,5
4,13,12
6,10,5
6,10,6
2,7,6
5,11,8
3,10,8
9,20,9
2,11,8
6,18,13
5,14,10
2,6,4
12,22,9
2,6,5
7,21,13
2,11,10
8,11,5
7,24,12
5,17,12
9,28,15
2,11,9
9,26,12
2,8,6
3,10,7
12,25,7
6,10,5
10,22,12
15,30,12
7,19,9
6,13,8
2,13,8
2,6,4
16,40,15
1,5,4
7,14,7
14,39,12
6,15,7
7,15,9
6,16,7
1,8,7
1,8,8
20,47,15
14,34,16
0,4,4
11,28,15
7,15,7
1,11,7
19,44,12
3,11,8
8,23,14
12,32,15
4,11,8
2,7,5
8,11,5
15,35,16
5,13,8
3,6,5
2,8,7
4,11,7
3,13,10
1,7,6
1,7,7
0,10,10
10,14,4
3,9,7
5,13,7
6,18,8
7,12,5
4,13,11
5,12,6
3,10,8
6,18,13
3,10,8
7,14,8
13,24,11
7,14,6
10,27,11
1,7,6
7,23,13
11,40,10
3,8,6
4,16,7
11,32,15
6,21,12
3,9,6
7,21,12
3,10,5
1,8,6
10,32,16
14,28,12
0,4,4
8,17,11
11,23,8
7,23,12
15,36,15
10,34,14
10,25,9
10,19,9
5,15,9
0,5,5
1,6,5
4,15,10
0,8,8
5,10,5
4,9,5
17,37,16
3,12,9
6,20,14
2,11,10
4,10,8
5,10,6
2,11,9
6,19,11
10,26,13
8,22,11
1,6,5
2,5,4
37,74,15
2,14,8
1,8,7
8,19,10
5,12,7
31,52,9
3,12,7
13,19,7
4,14,9
5,13,9
13,27,12
13,35,13
1,5,4
3,7,4
5,14,8
5,11,8
2,10,6
4,10,7
0,7,7
6,19,12
4,16,13
4,17,14
1,5,5
2,7,5
2,9,7
1,13,8
3,7,6
2,8,6
5,14,6
10,31,10
1,5,4
14,26,7
7,17,8
1,9,8
22,45,15
8,14,8
1,9,8
2,9,8
11,36,14
13,32,14
1,8,7
8,17,12
1,10,7
2,10,8
12,20,11
0,5,5
6,15,11
1,8,7
3,10,7
22,43,16
2,5,4
12,26,12
16,32,12
15,31,16
12,27,13
26,63,16
15,22,10
5,20,8
3,7,6
7,14,9
5,16,6
4,11,7
2,7,6
14,28,8
5,19,11
10,15,6
1,6,5
10,24,14
3,12,8
7,13,8
13,31,14
8,23,13
12,20,8
5,13,7
17,33,7
0,6,6
4,19,10
2,7,5
0,12,12
2,9,7
2,11,7
2,12,8
17,37,15
6,15,9
20,63,9
5,11,8
17,33,14
10,24,14
12,21,12
13,26,10
2,7,4
23,41,9
3,14,9
16,31,12
2,8,7
17,31,12
3,6,4
9,19,7
0,4,4
10,23,10
15,28,12
23,45,11
17,40,16
14,26,6
3,10,7
6,23,12
8,22,7
6,14,8
5,9,5
2,7,5
5,13,8
5,23,15
9,25,13
16,38,12
6,22,11
10,20,13
8,24,14
5,19,9
9,18,8
7,18,11
5,13,9
14,31,16
13,34,9
2,11,9
4,10,6
5,16,9
3,7,5
0,4,4
9,26,9
23,44,13
1,5,4
0,10,10
7,24,14
4,13,8
2,8,6
12,21,10
0,4,4
6,20,8
1,4,4
7,15,9
0,4,4
13,22,7
8,21,11
2,8,6
10,25,10
12,21,10
6,11,5
27,48,16
1,4,4
2,8,6
10,27,13
13,36,14
0,5,5
1,5,4
7,16,9
5,15,9
9,13,5
6,27,14
8,19,11
7,21,11
9,16,9
6,21,12
6,17,12
9,28,13
5,8,6
5,15,12
12,28,14
1,5,4
1,9,8
13,26,12
18,45,16
8,22,12
0,4,4
8,16,8
6,19,12
2,9,7
0,4,4
8,21,14
4,12,8
4,9,5
21,45,15
1,6,5
0,4,4
13,36,11
1,8,8
8,25,15
12,29,9
5,15,12
1,12,8
6,23,14
3,9,6
8,24,12
7,15,9
5,13,8
15,41,15
23,43,14
9,28,16
12,22,6
8,24,14
7,14,7
36,62,7
1,6,6
7,17,12
0,4,4
1,8,7
16,41,13
3,11,7
3,11,8
7,12,7
3,14,8
9,22,16
27,67,15
0,4,4
3,7,5
9,18,10
5,9,5
1,5,5
21,41,14
4,12,9
4,10,7
10,13,6
2,7,7
7,14,8
23,48,15
13,32,15
0,5,5
8,15,7
12,31,15
2,8,7
5,13,7
7,18,9
2,14,9
3,10,7
1,9,8
6,20,11
3,11,8
7,18,7
4,15,13
13,30,11
1,6,6
1,4,4
3,9,6
9,22,7
2,16,11
12,23,12
17,36,16
4,11,8
2,7,5
7,19,11
8,20,11
0,4,4
23,51,15
20,47,13
14,29,14
9,18,6
4,17,10
2,9,7
10,22,10
5,10,5
4,13,10
26,49,7
11,20,7
2,8,8
1,5,4
7,19,9
5,17,13
4,11,6
9,23,10
1,5,4
6,15,9
9,32,14
2,13,12
2,6,4
11,21,9
2,9,7
1,7,6
11,25,14
17,45,14
8,15,7
12,30,12
6,12,8
4,9,6
8,19,12
3,8,5
13,33,14
4,18,8
9,22,7
9,17,7
5,9,4
0,5,5
5,16,7
8,26,9
3,9,8
0,5,5
4,9,5
17,41,13
12,28,7
9,22,14
30,61,16
9,23,9
7,15,9
11,28,16
5,10,4
3,9,6
6,18,7
12,24,8
8,26,8
0,7,7
6,14,8
10,39,11
6,24,14
2,7,5
1,7,7
5,20,13
17,39,16
5,13,7
2,7,5
2,10,8
7,20,8
4,10,7
15,36,15
1,6,5
5,17,13
10,24,12
7,19,10
7,15,7
8,16,7
10,17,6
9,20,9
2,9,8
12,32,9
2,7,5
8,14,9
16,29,9
13,22,11
5,17,12
2,16,14
3,6,4
1,6,5
1,12,11
17,37,11
2,10,8
9,21,10
14,32,15
7,16,9
7,21,12
7,24,8
8,12,6
3,11,5
4,8,5
7,14,8
5,15,6
0,5,5
8,17,7
10,28,14
8,24,12
1,4,4
9,30,8
1,11,7
1,6,5
8,22,13
2,7,5
19,51,15
5,10,5
2,8,6
0,9,9
5,18,13
1,5,4
5,12,7
1,7,6
8,21,14
4,14,10
7,15,9
5,10,7
7,22,12
10,25,13
0,4,4
13,27,12
0,5,5
4,14,7
11,20,7
7,17,11
9,28,11
7,13,7
6,17,11
3,7,4
9,23,15
14,33,16
18,32,11
3,14,8
9,19,11
4,16,11
1,5,5
10,23,15
3,11,9
7,19,12
7,28,9
4,17,13
5,16,9
7,16,8
4,15,9
6,14,8
5,20,10
7,22,14
3,9,5
4,11,7
2,8,7
6,17,9
9,19,9
4,14,7
9,24,9
5,17,7
11,29,9
24,66,15
9,26,12
14,31,14
5,20,12
12,34,9
4,14,11
6,14,7
4,14,6
23,49,14
4,9,5
5,14,10
9,19,9
2,5,4
4,17,8
8,15,6
0,6,6
0,5,5
11,31,15
3,11,9
11,25,16
10,29,14
2,9,7
11,29,13
0,5,5
16,34,14
12,30,15
7,16,10
10,19,13
9,23,12
6,14,10
12,28,16
13,33,13
1,7,6
7,19,11
2,10,6
2,5,4
4,10,5
12,25,7
5,10,7
4,14,10
4,15,11
15,24,7
4,14,7
16,32,7
10,21,7
18,38,15
3,7,4
3,9,7
5,11,6
1,5,4
2,10,8
20,50,15
17,58,15
5,12,6
16,28,7
4,9,6
2,7,5
5,11,7
6,11,6
2,8,6
11,22,9
4,10,6
2,9,7
5,17,7
10,20,8
17,28,11
10,28,14
2,17,9
3,13,7
21,46,10
2,10,8
8,14,6
2,10,7
3,12,9
6,19,12
17,33,16
4,16,11
2,8,6
19,50,16
16,30,7
5,13,7
4,11,8
10,25,8
14,35,13
5,19,9
4,18,8
7,18,14
12,30,15
14,36,11
4,9,5
2,9,7
3,11,7
5,14,8
1,7,6
18,46,12
0,4,4
5,16,9
8,18,7
9,18,7
17,35,14
2,9,7
12,24,8
8,22,14
11,16,4
6,10,4
3,16,11
0,7,7
9,15,6
12,29,14
0,5,5
3,12,10
12,44,12
1,7,6
4,13,7
7,14,6
6,12,6
4,11,9
4,10,6
12,35,9
9,25,9
15,32,13
12,34,16
12,25,13
6,14,5
3,6,4
7,18,14
6,17,9
3,13,11
4,16,14
1,7,6
3,16,9
6,14,8
7,17,11
8,19,13
4,17,14
2,8,7
2,5,4
3,12,5
3,15,9
9,28,14
7,16,9
4,9,6
9,23,9
7,19,7
8,19,8
3,7,5
9,27,14
5,14,9
10,29,10
5,16,10
7,13,8
2,16,8
3,14,11
6,21,11
5,15,8
10,20,11
11,30,15
4,15,10
3,8,6
2,7,6
6,13,5
2,14,10
8,21,7
4,12,8
13,32,13
4,9,6
1,4,4
3,11,8
9,21,14
10,29,13
3,8,5
6,19,11
4,12,10
5,10,5
3,9,5
1,6,6
6,16,11
14,27,7
3,7,5
5,15,12
3,13,11
5,23,13
6,14,7
2,5,4
13,35,15
3,14,12
3,17,11
2,7,5
4,9,5
7,21,12
2,6,4
2,9,8
8,20,12
5,23,13
4,15,13
3,9,5
13,21,8
6,18,12
18,44,16
1,10,9
2,6,4
6,18,12
2,5,4
9,18,7
2,11,9
2,8,7
7,19,12
1,6,6
9,18,7
24,59,16
8,25,12
4,7,4
7,24,13
15,41,13
6,10,5
12,20,9
4,10,4
11,39,15
14,29,10
6,17,6
3,11,8
9,24,7
3,12,7
1,8,7
8,28,9
9,25,13
2,6,6
2,10,8
6,13,6
3,10,7
12,28,14
26,42,9
13,36,16
16,39,13
5,10,6
1,12,12
5,14,10
3,11,8
4,12,9
18,47,16
4,17,9
5,25,15
6,16,13
6,16,7
15,38,13
5,19,9
7,21,11
3,8,6
17,42,11
12,36,15
10,19,11
9,22,8
14,47,15
8,19,5
2,7,5
0,7,7
3,11,9
17,38,12
9,18,7
13,22,7
8,21,10
0,4,4
2,8,6
21,49,14
12,26,9
5,25,13
2,6,5
20,31,11
4,12,8
1,5,4
2,6,4
8,29,9
13,30,14
8,21,12
10,28,13
17,46,14
8,21,12
6,16,12
8,14,7
23,49,15
5,11,7
5,12,7
6,15,8
3,8,5
12,25,13
2,9,8
9,21,13
4,9,5
4,10,7
3,12,10
27,56,14
3,6,4
9,20,12
5,10,4
2,14,12
15,29,13
9,12,5
6,18,7
5,14,12
5,10,7
12,34,11
9,17,10
9,21,12
14,32,15
2,9,6
12,29,10
4,9,5
8,13,6
5,17,9
4,10,7
7,21,13
4,19,12
4,21,9
3,11,10
8,19,9
16,35,8
6,17,13
5,19,11
3,10,8
1,7,6
7,20,11
1,7,6
6,25,14
4,15,10
0,4,4
4,8,6
15,31,6
21,43,9
8,19,6
5,12,7
5,15,11
4,11,5
5,10,7
11,26,13
10,17,8
6,20,7
4,11,8
8,11,6
12,31,9
1,6,5
1,8,7
3,8,6
14,36,12
4,10,8
1,8,7
4,12,8
5,20,13
6,12,8
5,11,8
3,11,8
11,40,14
0,6,6
8,17,6
11,18,10
4,14,6
8,15,8
3,8,6
4,8,4
15,44,12
3,7,4
18,39,15
2,8,7
4,10,6
1,9,8
6,9,5
