n_d,n_genes,n_species
6,12,8
12,22,6
12,35,15
5,11,6
6,12,8
5,11,6
9,13,6
3,8,5
0,5,5
4,14,7
7,11,7
7,12,7
2,7,7
5,7,5
8,16,10
4,7,4
4,15,11
2,7,5
4,11,7
1,5,4
6,17,9
3,8,6
7,11,5
8,13,6
7,12,7
8,30,9
1,6,5
2,11,10
11,25,10
7,15,9
2,11,9
2,8,7
11,19,10
3,6,4
7,18,11
5,10,7
2,7,6
10,15,8
7,22,5
9,17,9
5,8,5
7,15,7
6,10,5
6,11,5
3,6,4
3,11,6
3,11,9
6,16,9
2,9,7
12,19,5
3,9,5
3,14,10
2,9,7
4,9,5
8,16,7
0,7,7
4,9,7
7,19,9
1,7,6
2,4,4
3,10,8
3,7,4
3,8,6
7,19,13
3,7,5
3,11,8
4,6,4
3,7,5
5,6,4
5,13,8
6,21,6
11,24,8
6,16,9
4,13,9
1,6,5
10,15,6
6,9,4
7,12,5
4,6,4
0,4,4
3,9,6
3,6,4
3,11,6
5,17,12
6,13,7
3,5,4
4,18,14
2,6,5
2,9,7
0,4,4
1,4,4
8,16,10
0,4,4
2,6,4
3,11,8
3,8,4
2,8,7
4,7,5
2,11,9
8,23,14
3,10,8
3,12,7
0,9,9
0,4,4
3,5,5
4,7,4
2,6,4
2,7,4
10,22,10
5,9,6
2,10,6
2,6,5
9,16,8
5,8,5
8,17,9
1,5,4
2,9,6
8,19,8
3,6,4
1,6,5
7,16,10
4,10,7
5,7,4
2,8,7
3,8,4
3,8,6
7,11,4
8,21,9
3,6,4
3,8,5
5,12,9
10,20,9
2,4,4
2,6,5
5,11,8
3,7,5
1,5,4
1,5,4
10,22,9
10,16,9
4,7,4
2,5,4
2,5,4
3,8,4
1,8,7
8,20,13
8,13,6
1,6,5
5,9,4
5,9,6
2,5,5
3,12,6
5,11,7
3,8,6
4,11,7
1,6,6
5,8,6
7,11,6
8,12,6
11,24,13
3,15,11
7,12,5
6,14,8
5,16,8
2,5,5
7,16,6
14,29,14
2,5,4
5,17,8
3,6,4
2,7,6
1,5,5
3,6,5
2,6,4
9,21,8
5,10,6
2,5,4
5,10,7
5,8,4
5,6,4
0,6,6
6,10,5
3,6,4
3,10,5
3,5,4
3,13,6
1,6,6
2,9,8
0,4,4
3,13,12
4,15,8
6,13,9
5,12,7
1,5,5
5,9,6
1,6,5
1,6,6
3,8,5
10,15,7
6,15,8
7,10,5
7,19,10
13,22,9
0,4,4
3,9,6
3,7,5
5,10,6
14,25,10
10,20,9
7,14,8
2,10,6
2,8,7
4,10,8
5,9,6
3,8,7
4,8,6
6,8,4
19,42,15
3,11,9
3,10,8
2,10,9
4,16,12
4,7,4
2,6,5
10,29,11
2,6,4
9,25,11
6,18,7
6,14,6
7,11,5
5,8,4
1,5,4
3,7,5
12,14,5
4,11,9
5,9,5
0,6,6
6,9,5
16,27,9
9,19,11
15,28,7
1,7,6
7,11,7
3,12,7
2,6,5
4,8,7
8,14,7
3,7,5
9,15,7
10,15,4
5,15,10
2,5,4
8,18,9
1,4,4
5,10,6
7,12,9
2,7,5
2,4,4
6,17,9
6,16,8
9,26,10
0,4,4
3,5,5
1,5,4
1,5,4
1,9,6
0,6,6
9,17,11
6,18,11
0,6,6
5,9,6
9,22,8
6,10,6
7,15,9
3,13,9
0,5,5
2,6,4
4,7,4
5,11,7
1,5,4
5,11,6
9,17,10
3,10,8
1,8,7
4,11,6
0,4,4
6,15,9
2,9,7
2,5,4
3,7,4
8,17,12
3,7,5
2,6,6
7,17,13
2,7,5
4,16,11
8,21,5
1,6,5
14,32,13
2,6,5
6,17,10
12,31,12
4,14,7
4,10,6
0,4,4
8,15,10
12,29,10
10,12,6
3,7,5
2,7,5
2,6,4
6,19,11
3,11,8
4,10,6
5,9,4
7,12,6
3,11,7
5,8,4
0,4,4
6,10,7
3,8,6
4,13,9
2,8,6
3,15,7
1,4,4
4,12,8
7,13,9
3,11,8
4,11,8
0,4,4
4,11,9
4,10,9
2,6,4
8,13,6
6,17,8
3,9,7
3,7,5
5,10,5
4,7,5
7,10,5
0,6,6
0,6,6
12,25,12
1,5,4
8,16,6
7,11,7
8,19,7
3,8,7
4,11,6
0,4,4
11,29,9
5,10,6
22,47,9
6,13,9
6,17,7
3,9,7
5,14,8
4,8,5
8,17,10
22,33,7
6,18,13
4,13,8
0,6,6
5,14,8
9,29,9
6,15,7
3,8,6
8,14,8
8,19,11
4,11,8
5,11,6
2,6,4
1,6,4
7,18,7
12,17,7
5,9,4
0,4,4
8,15,10
13,34,10
6,11,5
5,19,11
5,16,8
3,9,7
2,11,9
0,4,4
7,16,11
6,12,9
7,20,10
5,14,9
2,7,5
6,14,10
2,5,4
17,26,8
7,13,5
7,15,11
3,11,7
3,7,5
4,7,5
2,6,5
3,7,5
4,11,9
2,7,4
8,13,8
6,16,9
9,21,7
11,23,10
5,7,5
2,5,4
15,20,6
6,12,6
8,21,12
1,6,6
12,24,12
4,8,4
8,12,6
6,12,6
3,10,9
13,35,10
3,9,6
2,6,5
1,7,7
3,7,5
2,7,5
6,11,6
3,7,6
0,5,5
8,20,10
4,9,6
16,28,9
7,12,5
3,7,5
0,4,4
2,6,6
5,11,5
8,15,9
3,11,8
2,6,4
4,7,4
1,6,5
2,5,4
5,18,7
3,9,9
3,7,5
9,19,10
2,5,4
5,9,7
4,17,9
2,9,5
3,7,6
10,22,10
4,7,4
3,10,7
1,8,7
2,9,7
3,12,6
5,15,11
5,13,8
4,11,7
5,11,6
1,5,4
8,17,12
14,23,11
11,18,8
4,14,11
4,13,11
6,17,7
1,5,5
6,15,9
14,21,10
2,6,5
5,9,5
9,15,8
2,8,7
1,7,7
5,11,8
6,15,5
2,6,4
7,12,5
1,4,4
3,6,5
1,4,4
5,8,6
2,6,4
4,11,7
4,12,7
4,8,5
6,10,5
0,5,5
13,21,7
2,5,5
2,8,7
4,8,4
4,9,6
6,12,8
10,22,13
6,9,5
2,8,4
3,11,8
3,6,5
4,8,4
12,21,9
2,5,4
1,7,6
3,9,7
8,23,13
1,8,7
8,15,7
5,16,7
2,10,9
8,15,9
1,8,8
11,17,7
3,12,9
1,8,7
7,13,6
8,11,5
10,22,13
2,7,6
1,5,5
7,19,7
4,11,9
4,8,6
2,9,7
0,6,6
1,7,7
1,7,6
4,7,6
3,8,7
9,24,11
5,12,7
2,6,4
6,12,9
9,21,8
4,14,7
5,8,5
8,13,6
17,29,12
14,31,12
4,8,4
9,22,10
10,19,11
4,7,4
1,5,5
4,12,8
5,20,6
5,9,5
3,8,6
3,12,7
2,9,8
2,8,6
6,10,5
4,8,5
5,15,10
3,7,4
5,6,4
8,13,4
8,18,10
4,10,7
1,7,6
11,36,7
0,5,5
4,9,6
5,8,5
3,10,7
7,16,10
1,5,4
6,13,8
2,10,8
4,11,5
0,5,5
6,13,8
4,10,7
11,27,11
5,9,6
1,5,4
1,5,5
2,5,4
3,12,7
5,18,7
0,4,4
1,8,6
4,12,8
1,8,7
4,14,10
2,6,4
2,6,5
1,5,5
2,7,5
3,18,12
4,13,7
2,6,4
2,4,4
8,18,9
2,11,11
3,8,5
4,8,5
4,9,6
1,4,4
4,10,6
5,12,7
4,7,6
2,6,4
3,8,6
5,11,8
6,16,7
4,8,5
10,22,12
9,15,6
11,22,9
5,7,5
5,8,4
1,11,7
4,14,9
3,8,6
7,13,8
7,10,6
2,7,4
2,13,9
5,18,12
2,7,6
4,9,6
3,7,5
6,9,4
5,11,6
5,14,6
3,10,8
3,6,4
2,10,8
6,12,7
0,4,4
12,23,9
11,19,6
5,13,6
7,15,7
1,6,6
3,13,6
2,5,5
10,26,12
5,11,7
5,12,7
1,7,6
2,7,6
5,11,8
6,9,4
1,6,6
5,15,9
13,28,12
6,11,6
5,8,6
5,10,6
4,21,7
0,5,5
3,10,5
8,15,8
4,10,7
7,19,13
2,5,4
5,10,6
6,8,4
4,11,6
9,16,8
2,4,4
1,5,4
7,14,8
2,11,6
16,31,9
9,18,9
16,42,13
7,17,12
0,4,4
4,8,4
5,18,13
3,8,6
6,9,4
4,10,7
5,9,4
1,5,5
5,14,10
2,11,7
0,6,6
2,5,4
6,12,6
11,24,14
3,10,9
4,15,6
4,8,6
6,8,4
5,11,7
3,8,6
4,7,4
6,13,7
8,12,4
2,6,5
1,4,4
4,9,5
4,5,4
6,14,10
5,9,6
8,13,9
7,16,10
7,11,6
3,7,5
4,12,8
1,6,5
9,15,7
6,9,6
1,4,4
8,17,5
3,12,10
3,6,4
3,16,8
2,10,7
2,9,8
3,11,9
4,16,8
5,15,8
11,22,10
6,14,8
3,7,6
1,8,7
13,20,9
2,14,7
2,11,6
10,24,11
8,12,7
5,13,12
5,8,4
7,10,5
3,9,6
3,9,7
3,11,8
1,5,5
31,48,12
7,14,8
1,5,4
4,8,6
9,19,11
5,16,10
5,19,7
4,10,7
3,6,4
3,11,8
6,13,5
5,8,5
2,6,4
3,7,4
3,8,4
6,14,7
5,14,7
5,9,5
6,10,8
4,7,4
8,10,4
2,8,7
8,13,7
3,12,9
12,21,8
2,8,7
5,14,10
1,5,4
14,21,10
5,11,8
6,9,5
11,37,9
3,13,11
2,5,5
2,5,4
2,11,7
2,6,5
5,10,6
4,8,4
4,7,4
4,11,6
1,5,4
4,8,4
1,8,7
6,15,8
2,5,4
3,10,5
10,16,7
2,7,6
4,9,5
10,23,10
4,14,7
13,27,13
4,8,6
7,18,11
9,27,6
8,23,9
7,16,11
1,10,6
12,29,14
3,8,5
14,26,12
3,15,7
7,8,5
1,5,4
4,6,5
6,7,4
12,21,8
4,10,7
9,30,10
10,14,7
5,10,5
8,15,6
2,10,8
8,13,6
1,6,6
11,26,8
5,10,4
2,6,5
2,8,5
3,6,4
4,10,8
5,13,7
6,10,6
7,15,8
7,13,6
15,25,7
2,11,9
16,30,11
10,19,10
7,16,7
3,8,6
8,16,8
7,10,4
8,14,6
9,28,12
4,9,7
2,6,5
3,8,5
3,13,10
5,13,7
5,16,7
2,8,7
2,6,6
3,16,11
1,10,6
1,8,6
3,6,4
6,15,11
2,6,6
4,14,7
6,10,5
5,10,4
3,6,5
3,8,7
3,10,7
2,9,8
1,7,7
12,20,9
0,4,4
0,6,6
0,4,4
0,6,6
6,10,5
1,6,5
22,36,6
3,8,6
4,10,6
5,12,4
2,10,7
1,8,5
8,15,11
11,24,8
3,10,7
4,9,5
2,5,4
9,25,11
13,18,7
8,22,12
5,9,4
5,14,6
2,8,8
2,11,7
5,11,6
6,9,7
14,30,9
16,40,14
3,8,5
2,8,6
6,11,5
3,8,5
0,4,4
5,9,4
3,8,6
3,10,6
5,13,6
6,14,10
4,8,4
7,20,8
12,25,11
4,10,7
2,6,4
0,7,7
5,10,6
3,7,6
1,5,5
5,10,4
4,7,5
2,5,4
3,11,8
39,78,16
10,18,9
5,16,10
1,6,5
3,8,7
1,6,6
2,5,4
4,7,4
9,19,10
1,5,4
4,6,5
0,5,5
2,5,4
1,4,4
15,25,7
1,8,8
8,20,8
3,9,7
1,6,5
1,8,7
1,5,5
11,16,6
7,15,8
1,9,6
3,6,4
7,11,5
4,12,8
2,7,5
4,10,10
3,12,9
4,12,8
3,5,4
11,24,6
10,18,11
11,18,5
11,30,9
3,8,5
7,12,8
0,4,4
2,6,4
3,10,5
6,17,9
2,5,5
1,4,4
1,7,6
3,8,5
5,7,5
0,4,4
5,8,4
6,19,8
2,6,5
3,6,4
4,10,6
2,5,4
9,13,8
3,9,6
1,7,7
4,7,6
1,8,8
1,8,4
7,12,5
4,12,7
7,16,6
0,4,4
3,7,5
2,10,8
2,5,4
2,7,6
1,7,6
0,6,6
10,19,10
10,16,7
3,9,4
3,7,5
8,18,12
1,4,4
7,13,5
1,5,4
0,8,8
2,7,5
5,15,7
2,4,4
0,5,5
6,8,4
3,7,5
6,21,11
2,9,7
1,5,5
19,31,9
0,5,5
8,15,7
9,22,8
7,15,7
3,11,7
10,15,7
1,7,6
1,6,6
3,6,5
10,16,7
3,9,7
5,13,4
10,19,9
0,7,7
11,15,6
1,6,5
3,8,5
7,15,11
1,5,4
1,4,4
16,40,9
3,9,8
5,12,6
4,9,7
1,7,6
1,4,4
4,17,5
3,9,6
8,13,7
3,10,7
6,14,8
3,8,7
1,5,4
3,10,5
7,11,5
4,8,7
17,32,13
5,9,5
8,10,4
3,9,6
5,8,4
6,12,8
2,6,5
5,9,5
5,10,6
3,8,5
5,13,7
3,8,6
2,6,4
5,10,7
9,13,4
8,18,11
3,11,8
4,13,8
7,12,7
2,6,4
4,9,5
2,6,5
0,5,5
7,12,7
2,6,4
1,4,4
4,6,4
2,7,5
1,5,4
9,21,7
0,4,4
3,5,4
4,15,8
3,10,9
3,9,8
6,17,6
4,9,8
12,19,8
0,4,4
7,14,7
3,6,4
7,11,4
2,7,4
3,10,7
5,10,5
2,5,4
0,4,4
1,6,5
4,11,7
3,6,4
3,9,6
1,9,6
1,9,5
4,7,4
3,5,4
2,6,5
8,17,11
1,4,4
4,8,5
3,6,4
1,8,7
7,22,9
16,25,7
9,19,10
2,14,8
5,13,8
4,14,11
5,7,4
13,20,11
5,11,6
2,6,4
5,10,5
6,23,12
0,5,5
6,8,4
4,8,5
2,7,6
3,10,8
0,5,5
2,8,6
2,7,6
2,9,7
3,7,4
7,13,7
4,9,6
9,15,7
0,5,5
7,14,8
3,6,4
8,15,8
3,9,6
6,15,7
1,7,7
8,18,6
2,9,5
2,9,7
5,10,7
2,6,5
1,11,8
6,13,8
7,13,8
3,7,4
10,20,8
6,13,7
1,7,6
4,9,6
2,5,4
4,13,10
0,4,4
3,6,5
9,20,13
4,12,10
3,8,6
11,28,15
5,12,6
15,32,14
10,15,9
2,7,6
3,8,5
8,11,7
4,7,4
3,8,5
5,15,9
2,6,4
0,4,4
3,10,5
4,10,9
7,23,9
5,13,7
1,9,9
6,15,6
10,20,7
15,29,8
3,8,5
5,15,6
2,4,4
8,16,8
5,10,7
5,19,6
5,10,5
4,6,4
3,8,7
6,18,9
10,14,7
8,13,5
3,7,4
4,8,5
2,8,5
11,21,11
3,6,5
4,9,6
3,5,4
0,7,7
3,9,6
2,9,6
1,6,5
1,8,7
9,13,6
9,13,5
5,9,5
8,19,12
13,27,12
4,7,5
1,6,5
15,31,11
6,13,6
2,5,5
5,16,7
1,5,4
9,14,6
3,5,4
4,9,4
4,11,6
6,8,4
4,12,7
2,7,5
5,8,5
5,11,9
4,13,8
5,8,5
5,11,6
2,7,4
10,26,13
0,7,7
11,23,7
5,15,11
5,10,5
11,19,7
3,11,8
3,11,8
4,7,4
4,9,6
5,14,7
11,22,9
7,11,6
2,10,8
1,5,4
9,16,6
4,12,9
2,10,9
6,13,7
1,6,5
2,8,8
3,6,4
6,15,7
1,5,5
18,28,14
6,9,4
2,6,5
3,12,5
9,22,13
5,8,4
5,10,5
3,6,4
1,8,4
4,11,5
6,12,6
3,6,4
9,22,8
6,11,7
2,7,6
2,6,5
5,14,10
2,5,4
6,13,7
4,12,7
10,17,8
4,7,4
11,23,9
1,6,5
3,13,9
7,15,9
0,5,5
3,7,4
2,6,4
3,6,4
4,9,6
5,8,4
6,8,5
1,5,5
2,6,5
4,8,5
6,10,6
1,11,10
5,14,6
9,18,7
6,16,12
8,28,12
12,22,11
5,8,7
5,16,10
4,7,5
3,7,6
3,6,4
1,6,4
8,18,11
2,6,4
3,6,4
5,10,6
1,11,9
1,5,4
2,7,5
7,13,8
2,8,7
1,6,6
0,6,6
5,16,10
5,9,5
1,5,5
1,8,7
5,8,5
2,6,4
1,4,4
5,10,6
4,10,6
3,10,6
4,8,5
0,8,8
6,22,7
3,7,5
4,12,8
3,6,4
6,12,6
7,17,10
2,6,5
2,6,4
7,9,5
3,7,4
3,10,6
2,6,5
5,16,5
5,12,5
1,6,5
2,5,4
12,31,13
3,5,4
3,10,8
10,21,10
12,26,11
6,10,4
4,10,6
8,20,8
13,24,9
19,32,11
5,10,5
5,13,6
7,13,5
6,14,10
9,15,6
1,7,6
2,7,6
7,12,8
2,8,6
1,5,4
8,17,8
4,7,4
8,15,8
2,11,9
6,12,7
7,18,11
5,12,7
1,5,4
5,11,8
4,10,7
9,19,9
1,5,4
3,7,5
9,22,12
9,14,7
16,30,14
4,11,9
6,12,7
4,14,10
7,16,7
9,16,7
4,7,4
4,9,8
6,9,5
1,8,5
1,9,8
8,21,8
5,6,5
4,9,5
10,20,9
3,6,4
5,13,6
1,4,4
6,13,8
5,16,8
3,11,8
3,6,4
7,12,6
5,9,5
4,10,6
2,8,6
7,11,6
13,25,12
2,5,5
1,8,7
4,9,6
4,17,8
3,6,4
1,9,9
6,11,6
7,16,6
5,10,5
2,5,4
4,13,6
2,8,6
4,8,5
2,15,8
5,9,5
1,6,5
7,12,6
4,9,5
6,18,9
10,19,6
5,9,6
2,13,9
3,9,7
16,31,9
1,5,5
1,5,4
6,15,13
3,8,5
4,7,5
1,10,8
3,8,6
13,24,6
3,6,5
2,7,7
0,5,5
5,7,4
7,23,6
15,32,12
9,15,11
1,6,6
4,10,8
11,18,7
3,12,7
3,11,8
10,23,14
5,7,4
1,9,9
11,29,11
6,14,9
1,8,7
3,8,4
11,26,10
1,9,6
1,6,5
3,9,6
1,5,5
3,11,8
6,13,10
6,13,9
6,13,6
10,20,12
3,5,4
5,9,5
3,6,5
2,8,5
7,20,10
10,19,11
5,8,6
10,22,9
9,29,9
1,4,4
7,24,12
15,26,13
6,15,11
3,10,9
6,18,11
2,8,7
7,14,8
3,6,5
10,23,8
6,14,9
12,20,7
1,5,4
5,19,12
2,8,7
5,9,6
12,23,10
2,6,4
0,4,4
0,4,4
3,7,5
3,9,8
0,4,4
12,26,13
12,23,7
2,9,8
1,5,4
2,9,9
2,6,4
3,17,7
4,9,6
9,15,9
4,13,9
8,15,7
6,14,8
5,8,5
5,11,8
7,13,8
5,14,9
11,21,11
7,14,11
6,14,7
7,18,8
7,16,7
5,9,4
2,7,4
7,14,5
6,8,4
4,9,5
4,11,7
4,12,6
0,5,5
4,13,7
4,7,5
1,5,4
7,13,6
1,9,8
4,10,7
3,9,5
5,7,4
6,12,7
5,9,4
3,7,4
11,24,9
4,12,6
4,7,4
8,17,9
7,10,4
4,8,5
7,17,11
2,8,7
7,9,4
7,13,7
4,11,7
2,5,4
10,13,5
10,21,10
4,10,9
2,8,6
4,9,4
3,14,6
5,14,9
6,20,7
5,11,6
7,19,10
1,5,5
1,6,6
1,5,5
3,9,6
1,5,4
1,5,4
0,6,6
0,5,5
6,10,4
3,6,4
2,7,6
5,10,6
0,4,4
1,5,5
3,10,7
11,15,5
6,17,8
4,9,6
10,17,7
3,12,8
2,5,4
0,5,5
4,8,5
2,7,5
9,16,7
0,6,6
5,10,6
4,7,4
3,10,8
6,15,10
2,5,4
6,11,7
2,8,7
2,5,4
9,10,4
1,6,5
2,9,7
5,8,5
1,8,5
5,11,6
1,7,6
21,40,14
7,21,13
6,9,6
4,14,11
3,7,4
0,4,4
7,24,13
1,8,5
0,4,4
0,6,6
11,26,12
10,19,8
0,4,4
14,23,9
5,10,6
3,14,8
2,4,4
5,17,12
4,9,7
1,4,4
1,12,8
1,4,4
3,17,13
4,13,7
6,8,4
10,14,7
2,6,5
6,21,8
6,10,6
4,8,6
1,8,5
1,7,6
1,5,4
4,10,9
3,9,7
1,7,7
7,18,13
4,7,4
3,7,5
2,5,4
5,12,6
3,10,8
10,23,13
5,18,8
5,8,5
1,6,5
7,22,9
7,14,8
4,12,5
12,32,12
2,8,7
9,14,6
4,15,10
2,10,9
4,10,9
9,24,7
3,7,6
3,7,5
0,4,4
1,9,8
4,11,7
1,7,6
1,4,4
2,5,5
0,4,4
3,7,5
1,6,6
1,7,7
5,9,5
5,12,7
1,8,5
4,8,5
2,6,5
3,9,6
3,7,4
2,7,5
2,7,6
4,13,9
1,6,5
8,14,8
1,9,8
8,27,10
16,27,14
0,5,5
1,6,5
12,23,12
6,21,12
7,12,6
8,11,6
2,11,6
0,6,6
6,12,6
8,15,10
2,7,6
3,11,6
1,7,6
2,9,7
10,19,10
2,6,5
6,11,6
0,4,4
8,16,8
6,16,7
10,32,11
1,6,6
17,37,9
11,17,7
5,8,4
3,10,7
4,8,5
5,10,7
0,5,5
1,5,5
3,8,7
1,10,6
10,21,15
11,19,7
2,6,4
7,12,5
3,10,6
4,6,4
9,17,5
0,5,5
0,4,4
7,22,12
3,11,8
3,7,5
4,10,6
2,7,5
1,6,6
3,5,4
2,13,11
8,18,12
5,13,7
0,4,4
2,8,6
5,14,10
1,5,4
1,6,6
3,8,5
1,6,6
4,8,5
4,10,6
2,6,4
6,10,5
5,11,6
3,13,6
9,20,10
7,13,6
1,7,7
2,6,5
5,10,7
7,13,5
1,5,5
5,8,4
4,9,7
4,9,7
7,12,7
5,14,11
5,7,5
3,11,7
3,10,8
11,23,11
4,16,6
4,8,6
1,8,5
1,6,4
15,27,11
8,22,9
3,10,6
0,5,5
8,13,6
2,6,5
0,4,4
2,5,5
0,4,4
2,11,8
3,6,5
3,7,4
3,8,5
6,10,5
9,14,6
5,11,6
2,6,4
3,6,5
2,7,5
1,4,4
2,7,5
10,14,7
1,6,6
5,13,8
3,8,6
1,5,4
8,10,5
3,9,8
6,11,8
4,10,6
2,9,8
3,8,6
3,11,6
4,7,6
2,9,7
8,10,4
3,8,6
5,14,5
9,11,5
1,5,4
6,17,8
7,11,6
4,10,5
2,7,5
3,7,6
4,10,5
5,10,5
6,12,5
5,8,4
3,11,8
21,26,7
5,12,9
6,12,7
3,9,8
5,8,4
2,6,4
8,11,4
1,6,6
2,6,4
5,10,5
4,13,9
2,6,4
2,6,5
7,17,10
3,7,5
6,13,4
2,9,7
2,8,6
5,10,6
2,8,7
7,18,11
7,15,8
4,10,7
13,20,9
4,9,7
5,15,6
5,9,6
8,19,8
3,14,8
4,11,5
7,16,8
3,12,9
1,8,5
3,6,4
4,7,5
5,16,9
13,25,11
1,5,4
2,8,6
4,8,4
5,11,7
2,10,8
5,14,9
5,8,5
9,18,7
15,21,7
7,17,8
2,10,5
2,11,6
4,9,6
6,12,7
0,8,8
7,10,4
7,10,6
3,8,6
6,11,5
7,11,5
6,14,7
14,29,14
4,9,5
5,12,6
0,8,8
5,15,11
8,13,6
2,5,5
3,15,8
2,7,6
3,13,11
11,23,12
1,9,8
4,8,4
8,20,14
10,17,7
4,8,4
10,13,6
3,7,6
1,6,5
3,7,4
8,17,5
7,9,4
1,6,5
8,13,4
8,20,9
5,11,8
2,7,5
5,13,6
4,15,11
4,8,4
1,6,5
2,8,6
8,9,4
4,12,10
10,13,6
4,8,6
3,12,8
0,6,6
3,9,6
0,4,4
2,9,6
2,7,6
4,10,7
4,16,7
13,32,12
8,17,11
3,8,4
3,7,5
3,7,5
1,7,7
4,7,4
5,10,5
3,7,5
10,24,8
6,19,11
4,7,6
3,7,5
9,33,14
1,6,6
8,14,7
4,9,7
3,7,4
8,16,6
3,10,9
3,8,7
8,18,12
3,12,6
6,11,6
3,12,5
7,12,6
5,14,6
8,17,13
5,9,6
1,5,4
0,7,7
1,5,4
3,8,6
5,8,5
1,8,5
2,8,6
6,16,11
3,11,8
6,13,6
6,11,6
2,9,8
8,14,7
11,22,10
2,10,9
5,10,5
3,6,5
4,12,9
3,12,9
9,13,5
2,7,5
7,14,7
3,15,12
6,10,7
0,6,6
8,19,10
4,10,7
1,6,6
2,6,6
2,6,5
3,7,4
6,11,7
0,6,6
1,5,4
2,6,5
10,19,9
0,5,5
2,6,4
3,8,7
4,10,6
0,4,4
1,8,8
5,9,5
6,16,7
13,24,8
6,15,8
4,8,5
0,4,4
7,19,13
2,6,5
5,9,4
2,9,9
7,13,7
3,7,4
5,14,9
1,6,5
8,15,7
1,5,4
2,5,4
4,9,5
1,4,4
4,12,6
5,12,7
0,4,4
5,14,9
4,9,5
4,8,4
5,9,6
0,7,7
10,20,12
11,24,9
5,9,5
3,10,6
7,17,8
7,15,8
5,8,4
1,8,8
5,20,12
1,10,6
10,18,7
2,6,5
5,12,7
12,32,11
5,8,4
9,13,7
1,5,5
5,14,11
1,5,5
2,10,6
9,29,13
2,9,8
1,9,7
4,8,5
4,11,6
6,17,11
9,15,8
2,7,5
3,12,7
6,10,6
6,13,8
5,12,8
6,11,7
13,20,11
5,9,6
1,9,8
9,17,10
12,25,9
2,7,5
8,29,8
7,18,12
5,10,7
4,7,4
5,10,5
7,15,11
2,6,5
6,10,4
4,8,6
5,13,8
0,4,4
5,9,5
4,10,7
6,11,6
8,20,8
10,27,9
3,9,8
2,10,8
3,9,6
4,10,4
3,6,4
11,21,10
5,6,5
3,8,4
6,10,7
2,7,6
7,11,6
2,6,5
4,16,8
1,6,6
3,8,5
5,11,5
5,11,10
2,5,4
2,6,5
1,7,6
5,16,7
19,31,9
8,34,15
13,20,9
4,8,5
1,7,6
2,11,7
8,10,4
0,4,4
3,7,4
6,10,4
7,9,7
3,14,10
7,23,9
10,18,6
1,10,7
4,13,7
17,44,11
3,7,4
1,7,6
5,12,8
3,7,6
1,4,4
2,5,4
7,11,5
9,12,4
9,20,6
3,7,4
8,20,10
7,11,6
4,12,10
5,9,4
5,11,7
6,11,5
4,10,8
1,5,4
1,6,5
9,25,11
5,8,5
1,6,6
2,6,5
4,9,6
5,17,9
5,17,7
1,9,8
1,5,5
2,7,5
5,13,8
10,12,4
3,10,10
7,22,11
2,7,5
4,12,9
5,10,7
1,5,4
5,12,5
4,11,9
9,16,8
5,9,5
5,12,9
2,9,8
8,20,12
2,6,4
7,23,9
0,7,7
2,7,6
9,14,6
7,18,11
3,8,5
2,7,5
8,14,9
0,4,4
6,9,4
3,7,5
4,9,7
5,8,5
0,5,5
6,12,9
2,5,4
8,15,6
0,6,6
6,16,11
6,9,5
14,23,9
1,4,4
4,10,7
4,11,7
8,13,4
1,5,5
2,7,5
4,8,5
4,7,4
2,8,4
3,8,7
7,13,8
7,13,6
1,5,4
2,11,6
2,5,4
5,13,6
2,4,4
3,9,5
6,11,7
3,7,4
14,33,8
8,14,7
9,23,12
12,17,7
17,28,7
2,11,7
3,4,4
2,12,9
14,40,12
2,4,4
1,5,5
1,7,5
0,4,4
4,10,6
5,14,11
3,7,7
3,8,6
13,37,11
5,9,4
5,8,4
9,22,8
3,5,5
7,10,5
8,9,5
3,14,7
0,5,5
7,15,9
2,10,6
0,4,4
0,5,5
0,4,4
5,9,4
5,9,5
16,35,14
3,7,5
2,5,4
7,17,14
6,13,9
2,7,5
6,11,5
4,10,5
7,14,8
3,7,5
1,5,4
3,5,5
12,21,8
3,7,5
11,19,7
7,12,6
9,30,7
7,16,9
6,11,6
14,24,7
2,5,4
11,33,11
0,4,4
5,10,5
11,18,5
3,8,4
6,9,6
6,9,4
2,6,6
0,5,5
6,12,6
6,16,8
3,6,4
3,7,5
1,5,5
4,8,5
4,8,5
5,8,5
2,5,4
2,6,4
7,23,14
0,5,5
2,8,7
2,7,6
2,6,5
4,8,4
2,10,8
2,6,5
9,20,12
0,6,6
2,4,4
10,18,6
6,11,7
0,5,5
2,7,7
4,14,8
4,9,6
3,6,4
3,9,7
5,10,9
1,4,4
14,15,5
6,16,11
0,4,4
4,12,9
2,7,6
2,9,7
1,6,5
8,13,6
5,10,6
1,6,6
2,7,7
5,17,6
10,23,13
9,18,10
9,22,10
6,10,6
6,18,12
6,7,4
4,11,8
3,11,7
2,6,4
4,15,13
1,5,4
3,10,6
9,21,14
7,15,9
1,5,4
9,21,11
2,6,4
3,6,4
9,18,8
7,9,4
3,9,7
9,21,6
2,5,5
2,6,4
3,7,4
8,18,9
10,21,8
6,20,9
0,5,5
4,12,8
9,23,9
12,17,7
11,19,13
5,7,4
9,15,7
2,5,5
8,18,11
3,7,4
4,8,6
2,5,4
6,11,7
1,6,5
3,8,7
2,13,11
10,16,6
4,12,5
4,7,4
9,20,11
5,12,6
