rf,total_quartet,correct_quartet,correct_prop
0,700.6,700.6,1.0
0,738.65,738.65,1.0
0,1000.95,998.95,0.9980018981967131
0,1060.25,1060.25,1.0
0,825.7,825.7,1.0
0,942.5,940.5,0.9978779840848806
0,699.05,699.05,1.0
0,742.65,742.65,1.0
0,1024.15,1024.15,1.0
0,537.3,505.05,0.9399776661083193
0,832.1,828.35,0.9954933301285903
0,506.85,506.85,1.0
