rf,total_quartet,correct_quartet,correct_prop
0,840.05,754.55,0.8982203440271412
0,794.35,718.9,0.9050166803046517
0,933.4,820.1,0.8786158131562031
0,1037.15,960.7,0.9262883864436195
0,786.1,697.85,0.8877369291438748
2,909.0,807.15,0.887953795379538
0,911.55,810.5,0.8891448631451923
0,832.35,753.85,0.9056887126809635
2,782.8,702.3,0.8971640265712826
0,884.2,811.7,0.9180049762497172
0,1004.65,928.9,0.9246006071766287
0,1180.3,1053.1,0.8922307887825129
2,827.45,762.75,0.9218079642274458
0,1095.85,984.8,0.8986631382032212
0,820.45,740.75,0.9028581875799866
0,754.25,680.75,0.9025522041763341
2,607.2,548.05,0.9025856389986825
0,986.6,902.75,0.9150111494019866
0,918.2,820.55,0.8936506207797865
0,830.7,730.8,0.8797399783315276
2,898.05,806.3,0.8978341963142364
0,759.85,679.85,0.8947160623807331
4,833.9,758.5,0.9095814845904785
0,973.95,889.25,0.9130345500282355
2,1105.65,996.9,0.9016415683082349
0,881.6,781.9,0.886910163339383
0,698.3,643.65,0.9217385078046685
2,796.15,717.7,0.9014632920931985
2,857.3,757.55,0.8836463315058906
0,795.4,738.2,0.928086497359819
2,846.15,766.95,0.9063995745435206
2,1219.35,1089.4,0.8934268257678272
4,844.05,741.1,0.8780285528108525
0,851.0,767.45,0.9018213866039952
0,915.4,832.35,0.909274634039764
0,908.85,805.7,0.8865049238048083
0,1116.2,995.95,0.8922684106790898
0,845.55,776.75,0.9186328425285317
0,1249.95,1133.0,0.906436257450298
0,985.45,880.8,0.8938048607235273
0,718.3,649.6,0.9043575107893638
0,795.9,730.95,0.9183942706370147
6,687.6,616.9,0.8971785922047703
2,1083.7,981.15,0.9053704899880041
2,749.8,686.85,0.9160442784742598
0,745.4,678.5,0.9102495304534478
0,778.7,692.3,0.8890458456401695
2,922.5,829.9,0.899620596205962
2,832.3,745.5,0.8957106812447435
0,864.9,773.45,0.8942652329749103
2,989.55,876.7,0.8859582638573089
0,944.75,867.7,0.9184440328129134
0,976.55,888.5,0.9098356458962674
2,721.0,631.75,0.8762135922330098
0,958.5,872.3,0.9100678142931664
0,1313.8,1209.55,0.9206500228345258
0,952.85,854.15,0.8964160151125571
0,919.45,836.45,0.9097286421230083
0,759.05,696.25,0.9172650023055134
0,988.05,906.6,0.9175649005617125
2,999.0,911.8,0.9127127127127127
2,670.2,615.05,0.9177111310056699
2,1071.2,980.75,0.9155619865571322
2,942.95,824.2,0.8740654329497852
2,1019.1,919.3,0.9020704543224414
0,1006.2,932.35,0.9266050486980719
0,789.35,691.75,0.8763539621207322
8,900.45,805.05,0.8940529735132434
2,741.45,656.05,0.884820284577517
2,1049.0,943.95,0.8998570066730219
2,723.3,664.15,0.91822203788193
0,708.8,614.75,0.8673109480812641
2,868.2,770.55,0.8875259156876296
0,1217.3,1101.95,0.905241107368767
0,891.8,804.7,0.902332361516035
