rf,total_quartet,correct_quartet,correct_prop
0,136.2,129.4,0.9500734214390602
8,99.55,92.15,0.9256654947262682
8,70.35,63.7,0.9054726368159204
8,79.6,68.7,0.8630653266331658
10,127.85,117.15,0.9163081736409855
0,89.75,83.85,0.9342618384401115
8,64.15,56.55,0.8815276695245519
0,156.15,144.05,0.9225104066602625
0,130.3,120.95,0.9282425172678435
6,142.35,136.55,0.9592553565156305
2,109.95,98.45,0.8954070031832652
0,109.8,101.95,0.9285063752276868
4,47.65,43.5,0.912906610703043
4,87.3,82.9,0.9495990836197021
8,61.4,54.65,0.8900651465798045
2,110.4,103.7,0.9393115942028986
2,45.45,41.35,0.9097909790979097
0,114.5,106.15,0.9270742358078603
2,106.35,96.8,0.9102021626704279
6,25.55,21.45,0.8395303326810176
4,77.9,68.85,0.8838254172015404
0,51.9,47.2,0.9094412331406551
2,89.9,83.2,0.9254727474972191
4,98.95,90.4,0.9135927235977767
0,73.85,71.25,0.9647935003385241
2,89.95,83.35,0.9266259032795998
4,127.75,118.45,0.9272015655577299
6,155.0,145.0,0.9354838709677419
2,83.8,78.35,0.934964200477327
8,19.6,17.2,0.8775510204081632
10,85.25,76.05,0.8920821114369502
10,23.3,20.95,0.8991416309012875
6,106.5,98.0,0.92018779342723
6,117.85,104.15,0.8837505303351718
2,47.5,42.4,0.8926315789473684
2,134.5,123.9,0.9211895910780669
0,72.8,68.55,0.9416208791208791
2,85.8,79.3,0.9242424242424242
2,93.05,81.55,0.876410531972058
4,59.6,52.95,0.8884228187919463
0,89.85,86.15,0.9588202559821926
4,91.85,82.2,0.8949373979314099
6,85.95,77.9,0.9063408958696917
2,205.1,189.6,0.92442710872745
8,53.05,43.25,0.8152686145146089
6,108.15,100.25,0.9269533055940823
2,87.15,80.15,0.9196787148594378
10,190.7,167.15,0.8765076035658101
6,163.75,150.55,0.9193893129770992
6,45.25,41.1,0.9082872928176795
0,68.0,64.8,0.9529411764705882
6,97.55,84.45,0.8657098923628909
8,36.55,33.2,0.908344733242134
6,167.45,143.0,0.8539862645565841
2,110.2,100.45,0.911524500907441
0,62.95,59.4,0.9436060365369341
2,73.5,68.6,0.9333333333333333
2,142.25,133.6,0.9391915641476274
0,194.0,186.4,0.9608247422680413
6,71.1,64.2,0.9029535864978903
2,128.45,118.95,0.926041261191125
2,140.1,129.4,0.9236259814418273
4,105.15,94.85,0.9020446980504042
4,65.6,61.4,0.9359756097560976
2,153.35,142.6,0.9298989240299967
6,143.65,137.55,0.9575356769926906
2,185.15,168.35,0.9092627599243857
6,47.5,43.4,0.9136842105263158
2,67.65,62.85,0.9290465631929047
6,87.55,79.85,0.9120502569960023
6,124.95,114.85,0.9191676670668267
0,114.4,104.95,0.9173951048951049
0,260.65,242.05,0.9286399386150009
4,128.3,119.0,0.9275136399064692
12,100.3,90.55,0.9027916251246261
4,100.65,95.95,0.9533035270740189
2,125.6,113.05,0.9000796178343949
2,86.4,76.15,0.8813657407407407
4,63.15,59.45,0.9414093428345209
4,87.75,83.05,0.9464387464387465
2,97.45,93.35,0.9579271421241662
0,84.05,78.65,0.9357525282569898
6,203.05,181.4,0.8933760157596651
6,72.5,66.5,0.9172413793103448
0,182.05,168.0,0.9228234001647899
0,151.3,144.8,0.9570389953734303
4,96.55,84.9,0.8793371310201968
4,134.0,127.55,0.951865671641791
8,123.75,113.95,0.9208080808080809
4,127.85,119.7,0.9362534219788815
4,36.25,32.8,0.9048275862068965
4,80.05,71.15,0.8888194878201124
2,176.35,161.55,0.916075985256592
4,129.65,117.25,0.9043578866178172
4,133.65,112.85,0.8443696221474
0,86.8,80.4,0.9262672811059908
6,71.0,63.75,0.897887323943662
2,74.85,68.7,0.9178356713426854
6,111.2,98.35,0.8844424460431655
2,55.45,51.45,0.9278629395852119
2,151.55,140.55,0.9274166941603431
2,177.7,157.3,0.8851997749015195
2,196.1,179.55,0.9156042835288118
4,147.85,134.5,0.9097057828880623
2,109.1,102.55,0.9399633363886343
