rf,total_quartet,correct_quartet,correct_prop
0,1477.9,1477.9,1.0
0,1425.25,1421.65,0.9974741273460797
0,1440.35,1440.35,1.0
0,1358.85,1358.85,1.0
0,1543.75,1543.1,0.999578947368421
0,1527.1,1525.9,0.9992141968436906
0,1310.45,1310.45,1.0
0,1344.7,1344.7,1.0
0,1577.0,1577.0,1.0
0,1343.2,1343.2,1.0
0,1289.65,1286.05,0.9972085449540573
0,1499.25,1498.65,0.99959979989995
0,1275.2,1275.2,1.0
0,1183.8,1183.8,1.0
0,1195.35,1195.35,1.0
0,1101.15,1101.15,1.0
0,1319.85,1319.85,1.0
0,1650.5,1650.5,1.0
0,1080.55,1074.2,0.9941233631021239
0,1389.2,1388.6,0.9995680967463288
0,1444.7,1444.7,1.0
0,1294.85,1291.65,0.997528671274665
0,1336.65,1336.05,0.9995511165974638
0,1229.9,1229.9,1.0
0,1377.0,1377.0,1.0
0,1317.25,1316.95,0.9997722527993926
0,1503.65,1503.65,1.0
0,1320.1,1320.1,1.0
0,1131.85,1131.85,1.0
0,1315.85,1315.85,1.0
0,1337.35,1337.35,1.0
0,1360.75,1360.75,1.0
0,1518.15,1518.15,1.0
0,1348.3,1348.3,1.0
0,1471.2,1470.95,0.9998300706905927
0,1451.4,1451.4,1.0
0,1132.5,1132.5,1.0
0,1682.75,1682.75,1.0
0,1474.8,1474.8,1.0
0,1158.8,1158.8,1.0
0,1142.2,1142.2,1.0
0,1173.4,1173.4,1.0
0,1038.8,1038.8,1.0
0,1335.95,1330.7,0.9960702122085408
0,1464.2,1464.2,1.0
0,1074.35,1074.35,1.0
0,1218.7,1218.7,1.0
0,1339.65,1339.65,1.0
0,1205.35,1200.1,0.9956444186335919
0,1351.35,1350.25,0.9991859991859992
0,1057.75,1057.75,1.0
0,1554.05,1554.05,1.0
0,1055.85,1055.85,1.0
0,1503.7,1503.05,0.9995677329254505
0,1228.2,1228.2,1.0
0,1335.85,1335.85,1.0
0,1393.0,1393.0,1.0
0,1463.05,1463.05,1.0
0,1196.95,1196.95,1.0
0,1530.4,1530.4,1.0
0,1375.65,1375.65,1.0
0,1248.85,1248.85,1.0
0,1406.6,1406.6,1.0
0,1203.15,1203.15,1.0
0,1076.85,1076.85,1.0
0,1499.9,1499.9,1.0
0,1285.0,1284.4,0.999533073929961
0,1048.7,1048.7,1.0
0,1133.45,1129.25,0.9962944990956814
0,1428.55,1428.55,1.0
0,1382.85,1382.85,1.0
0,1506.6,1506.6,1.0
0,1298.65,1298.65,1.0
0,1334.5,1334.5,1.0
0,1641.9,1640.05,0.9988732565929715
0,1289.1,1289.1,1.0
0,1342.5,1341.9,0.9995530726256984
0,1232.65,1232.65,1.0
0,1057.85,1057.85,1.0
0,1052.05,1052.05,1.0
0,1227.25,1227.25,1.0
0,1420.8,1420.15,0.9995425112612613
0,1173.25,1173.25,1.0
0,1226.1,1223.25,0.9976755566430144
0,929.05,927.05,0.9978472633335127
0,1582.8,1582.8,1.0
0,1062.95,1062.95,1.0
0,1404.6,1404.6,1.0
0,1432.2,1432.2,1.0
0,1507.4,1507.4,1.0
0,1358.15,1358.15,1.0
0,1430.15,1430.15,1.0
0,1243.2,1243.2,1.0
0,1412.5,1412.5,1.0
0,1280.55,1280.55,1.0
0,1142.5,1140.9,0.9985995623632385
0,1108.4,1107.75,0.999413569108625
0,1461.05,1461.05,1.0
0,1303.55,1298.75,0.996317747689003
0,1381.05,1381.05,1.0
0,1104.05,1104.05,1.0
0,1201.9,1201.9,1.0
0,1335.55,1335.55,1.0
0,1552.05,1552.05,1.0
0,1363.65,1363.65,1.0
0,1281.9,1280.4,0.998829861923707
0,1402.4,1402.4,1.0
0,1194.95,1194.15,0.9993305159211683
0,1113.0,1112.35,0.9994159928122193
0,1117.55,1117.55,1.0
0,1439.65,1436.05,0.9974993922133852
0,1416.8,1416.15,0.9995412196499153
0,1432.0,1431.6,0.9997206703910615
0,985.1,985.1,1.0
0,1400.7,1400.7,1.0
0,1478.25,1478.25,1.0
0,1165.55,1165.55,1.0
0,1568.45,1564.85,0.997704740348752
0,1550.4,1550.4,1.0
0,1339.5,1339.5,1.0
0,1383.35,1383.35,1.0
0,1056.2,1056.2,1.0
0,1260.6,1260.6,1.0
0,1216.2,1216.2,1.0
0,1257.1,1257.1,1.0
0,1109.6,1107.2,0.9978370583994232
0,928.55,925.2,0.9963922244359485
0,1485.6,1485.6,1.0
0,1299.35,1299.35,1.0
0,1459.3,1459.3,1.0
0,1451.0,1451.0,1.0
0,1410.2,1410.2,1.0
0,1165.2,1165.2,1.0
0,1240.55,1240.55,1.0
