rf,total_quartet,correct_quartet,correct_prop
0,372.35,356.3,0.9568953941184369
0,278.35,263.8,0.947727680977187
2,280.5,263.6,0.9397504456327985
0,280.3,264.6,0.9439885836603639
0,319.4,302.2,0.9461490294301816
6,302.7,280.8,0.9276511397423192
0,246.2,230.25,0.9352152721364744
0,327.45,307.2,0.9381584974805314
2,257.05,239.0,0.9297801984049796
2,313.9,298.75,0.9517362217266645
0,313.65,293.95,0.9371911366172485
2,253.2,233.95,0.9239731437598736
0,338.6,318.6,0.9409332545776727
0,280.6,262.1,0.9340698503207413
4,206.95,176.5,0.8528630103889828
0,333.15,326.9,0.9812396818250038
4,220.5,204.15,0.9258503401360544
6,242.3,223.4,0.921997523730912
6,227.15,215.6,0.9491525423728814
0,267.35,257.2,0.9620347858612306
0,316.35,297.8,0.9413624150466255
6,125.6,108.45,0.8634554140127388
2,230.25,215.6,0.9363735070575462
0,372.05,339.6,0.9127805402499664
2,269.0,244.55,0.9091078066914499
2,212.4,200.05,0.9418549905838042
0,355.1,330.3,0.9301605181638974
0,252.45,239.85,0.9500891265597148
0,242.8,228.5,0.9411037891268533
2,191.95,175.45,0.9140401146131805
2,242.9,222.35,0.9153972828324414
0,261.35,234.15,0.8959250047828582
0,418.35,381.65,0.9122744113780328
2,167.6,157.7,0.9409307875894988
0,348.0,327.5,0.9410919540229885
4,135.3,123.95,0.9161123429416113
2,316.25,303.15,0.9585770750988142
0,342.05,328.9,0.9615553281683964
2,100.4,90.6,0.9023904382470119
2,292.75,272.35,0.9303159692570453
0,169.45,162.25,0.9575095898495132
4,424.95,388.15,0.9134015766560772
0,396.15,373.1,0.9418149690773697
2,251.15,234.7,0.934501294047382
0,191.95,187.5,0.976816879395676
2,398.45,378.1,0.948927092483373
2,390.6,354.7,0.9080901177675371
0,153.45,149.4,0.9736070381231672
0,291.95,276.55,0.9472512416509676
2,243.35,230.1,0.9455516745428395
2,310.65,288.95,0.930146467085144
2,196.1,184.15,0.9390617032126466
0,212.9,206.95,0.9720526068576797
0,320.6,303.65,0.9471303805364941
0,224.75,213.15,0.9483870967741935
0,537.45,507.7,0.9446460135826589
2,270.05,255.35,0.9455656359933345
0,130.45,120.0,0.9198926791874281
0,367.3,347.35,0.9456847263817043
0,371.4,350.55,0.9438610662358643
0,292.5,279.8,0.9565811965811966
0,349.15,329.55,0.9438636689102106
2,219.1,205.6,0.9383842994066636
2,213.05,204.9,0.9617460689978878
0,269.5,260.65,0.9671614100185528
0,254.7,237.7,0.9332548095798979
0,261.4,240.95,0.9217674062739097
2,177.95,168.4,0.9463332396740658
2,366.6,339.1,0.924986361156574
0,171.95,154.05,0.8958999709217796
