rf,total_quartet,correct_quartet,correct_prop
6,95.7,85.1,0.8892371995820272
4,92.75,83.15,0.8964959568733154
4,160.8,141.65,0.880907960199005
2,95.85,86.2,0.8993218570683359
2,152.4,139.95,0.9183070866141733
4,107.75,99.3,0.9215777262180974
8,92.2,82.6,0.89587852494577
2,55.6,49.8,0.89568345323741
6,125.0,110.6,0.8848
4,172.3,151.7,0.8804410911201392
0,52.35,47.2,0.9016236867239733
8,88.45,74.45,0.8417184850197852
6,190.7,161.0,0.844257996853697
6,127.2,116.0,0.9119496855345912
4,110.6,99.8,0.9023508137432188
6,135.25,121.1,0.8953789279112754
2,243.1,217.5,0.8946935417523653
4,304.1,269.15,0.8850707004274909
2,212.85,191.9,0.9015738783180643
4,77.9,71.85,0.9223363286264442
4,57.2,51.55,0.9012237762237763
2,245.45,215.9,0.8796088816459564
8,86.05,72.9,0.8471818710052296
6,117.6,103.95,0.8839285714285714
10,36.2,31.2,0.861878453038674
2,169.8,152.2,0.8963486454652533
8,139.75,125.35,0.89695885509839
6,118.4,103.45,0.8737331081081081
10,192.3,167.0,0.8684347373894956
4,152.75,131.1,0.858265139116203
4,117.8,100.9,0.8565365025466893
6,245.6,213.8,0.8705211726384365
0,133.45,121.05,0.9070813038591232
12,89.6,72.0,0.8035714285714286
4,74.15,65.05,0.8772757923128793
6,182.0,158.8,0.8725274725274725
2,102.65,88.5,0.8621529469069654
8,268.15,240.85,0.8981913108334887
6,111.05,99.6,0.8968932913102207
10,150.1,126.2,0.8407728181212525
8,113.65,94.6,0.8323801143862737
4,105.65,94.45,0.893989588263133
6,138.05,120.95,0.8761318362911988
4,167.75,143.9,0.8578241430700447
4,133.25,119.9,0.899812382739212
6,113.55,104.15,0.9172170849845883
6,89.8,77.65,0.8646993318485523
8,172.8,158.3,0.9160879629629629
4,244.2,227.2,0.9303849303849304
2,246.95,216.1,0.8750759263008706
8,119.7,99.35,0.8299916457811195
2,89.3,84.75,0.9490481522956327
6,80.7,70.85,0.8779429987608426
4,106.35,94.0,0.8838740009402914
8,75.65,65.2,0.8618638466622605
4,155.05,135.0,0.8706868752015479
4,71.8,64.65,0.9004178272980501
4,108.45,94.0,0.8667588750576303
4,295.15,248.9,0.8433000169405387
6,211.8,183.55,0.8666194523135033
8,127.15,106.85,0.8403460479748329
8,40.4,36.25,0.8972772277227723
6,183.5,166.45,0.9070844686648502
2,222.05,189.6,0.8538617428507093
12,155.05,131.35,0.8471460819090616
4,91.65,81.55,0.889798145117294
2,160.0,146.15,0.9134375
6,100.2,84.4,0.8423153692614771
2,170.3,153.05,0.8987081620669407
6,134.3,120.5,0.8972449739389426
10,71.55,61.25,0.8560447239692522
2,143.9,129.1,0.8971507991660875
0,134.1,124.0,0.9246830723340791
4,83.75,76.65,0.9152238805970149
6,91.85,79.7,0.8677191072400653
4,127.65,117.15,0.917743830787309
4,116.05,98.0,0.8444635932787592
2,111.4,101.55,0.9115798922800719
