rf,total_quartet,correct_quartet,correct_prop
0,366.2,364.6,0.9956308028399782
0,476.2,476.2,1.0
0,385.5,383.9,0.9958495460440986
0,367.95,367.35,0.9983693436608235
0,327.4,323.25,0.9873243738546121
0,632.95,632.95,1.0
0,397.3,394.8,0.9937075257991442
0,396.0,393.15,0.9928030303030303
0,353.75,349.55,0.9881272084805653
0,521.95,517.7,0.9918574576108823
0,249.25,249.25,1.0
0,414.5,414.5,1.0
0,410.9,409.15,0.995741056218058
0,592.7,587.0,0.9903829930825038
0,599.8,594.5,0.9911637212404135
0,294.25,294.25,1.0
0,788.65,788.65,1.0
0,557.55,550.7,0.9877141063581741
0,631.35,631.35,1.0
0,403.9,399.75,0.9897251794998763
0,277.9,277.9,1.0
0,390.4,390.4,1.0
0,419.4,419.4,1.0
0,334.35,334.35,1.0
0,299.9,298.9,0.9966655551850617
0,662.15,661.55,0.9990938609076493
0,580.25,574.4,0.9899181387333046
0,363.3,363.15,0.999587118084228
0,758.75,758.2,0.9992751235584844
0,471.05,471.05,1.0
0,571.5,564.35,0.9874890638670166
0,416.85,412.25,0.988964855463596
0,516.75,514.9,0.9964199322689888
0,664.2,660.6,0.994579945799458
0,220.5,220.5,1.0
0,506.9,505.1,0.9964490037482738
0,423.3,422.9,0.9990550437042287
0,478.9,478.7,0.9995823762789726
0,493.95,492.95,0.9979755035934811
0,302.2,302.2,1.0
0,498.25,494.0,0.9914701455092825
0,326.8,321.85,0.9848531211750307
0,415.95,414.05,0.9954321432864527
0,622.7,610.1,0.9797655371768107
0,315.7,314.45,0.9960405448210327
0,331.0,319.9,0.9664652567975831
0,423.45,421.0,0.9942141929389539
0,431.75,431.7,0.9998841922408801
0,384.6,384.6,1.0
0,583.7,581.2,0.995716977899606
0,523.95,523.35,0.9988548525622674
0,356.3,350.6,0.9840022452989055
0,469.75,469.55,0.9995742416178819
0,956.75,936.65,0.9789913770577476
0,357.45,357.45,1.0
0,540.85,527.65,0.975593972450772
0,640.95,634.95,0.990638895389656
0,292.6,286.2,0.9781271360218728
0,458.5,450.7,0.9829880043620501
0,359.3,355.1,0.9883106039521291
0,525.7,509.65,0.969469279056496
0,642.05,634.15,0.9876956623315941
0,538.05,538.05,1.0
0,307.0,305.55,0.9952768729641693
0,616.5,606.8,0.9842660178426602
0,274.95,274.95,1.0
0,365.25,365.25,1.0
0,472.75,471.45,0.9972501322051824
0,475.6,471.4,0.9911690496215307
0,422.4,421.9,0.9988162878787878
0,462.0,461.55,0.999025974025974
0,536.95,536.4,0.9989756960610857
0,511.95,507.5,0.9913077448969626
0,474.75,474.75,1.0
0,358.1,357.25,0.9976263613515778
0,310.9,307.1,0.9877774203924091
0,374.3,372.9,0.996259684744857
0,417.7,416.55,0.9972468278668901
0,487.75,486.4,0.9972321886212199
0,512.7,512.05,0.9987322020674858
0,598.85,598.85,1.0
0,636.75,627.8,0.9859442481350609
0,533.0,530.55,0.9954033771106942
0,462.85,462.85,1.0
0,449.3,447.75,0.9965501891831738
0,454.25,452.35,0.9958172812328013
0,328.3,327.3,0.9969540054827901
0,387.9,387.9,1.0
0,678.5,678.5,1.0
0,391.45,391.45,1.0
0,566.1,561.85,0.9924924924924925
0,456.4,456.2,0.9995617879053462
0,407.4,407.4,1.0
0,229.6,228.7,0.9960801393728222
