rf,total_quartet,correct_quartet,correct_prop
0,70.85,63.25,0.8927311220889202
0,251.65,232.95,0.9256904430757004
0,85.25,82.8,0.9712609970674487
8,45.05,41.85,0.9289678135405105
2,143.5,137.5,0.9581881533101045
6,124.6,123.3,0.9895666131621188
4,76.9,67.55,0.8784135240572172
6,39.55,37.75,0.95448798988622
4,38.15,37.05,0.9711664482306684
8,34.7,32.3,0.930835734870317
8,75.05,68.6,0.9140572951365756
10,24.8,22.3,0.8991935483870968
0,83.15,80.2,0.9645219482862297
0,70.9,67.7,0.9548660084626234
0,102.25,102.1,0.9985330073349633
4,70.95,66.5,0.9372797744890768
6,67.8,63.2,0.9321533923303835
10,50.7,49.1,0.9684418145956607
0,104.6,103.85,0.9928298279158699
2,77.0,75.05,0.9746753246753247
6,110.15,96.5,0.876078075351793
0,165.7,157.25,0.9490042245021123
8,60.05,55.65,0.9267277268942548
8,44.75,42.35,0.9463687150837988
0,82.8,82.6,0.9975845410628019
4,61.15,58.6,0.9582992641046607
4,59.3,53.95,0.9097807757166948
4,66.7,62.5,0.9370314842578711
0,135.75,133.85,0.9860036832412523
2,115.45,111.95,0.9696838458207016
4,38.1,37.75,0.9908136482939632
4,72.65,69.45,0.9559532002752925
8,28.35,27.7,0.9770723104056437
6,68.25,63.65,0.9326007326007326
0,78.0,76.15,0.9762820512820513
4,69.05,66.65,0.9652425778421434
6,57.55,52.45,0.9113814074717637
0,110.8,107.55,0.9706678700361011
4,25.65,23.75,0.9259259259259259
0,63.95,62.55,0.9781078967943706
0,64.9,62.25,0.9591679506933745
2,73.85,70.7,0.957345971563981
0,103.0,100.55,0.9762135922330097
2,24.8,23.9,0.9637096774193549
2,135.5,126.3,0.9321033210332104
12,34.2,33.3,0.9736842105263158
2,64.0,60.25,0.94140625
4,61.55,58.55,0.9512591389114541
4,103.7,94.4,0.9103182256509161
4,85.55,82.0,0.9585037989479837
6,87.6,84.0,0.958904109589041
4,62.6,60.35,0.9640575079872205
10,149.75,134.95,0.9011686143572621
2,30.8,28.35,0.9204545454545454
0,39.5,39.4,0.9974683544303797
2,78.5,70.75,0.9012738853503185
4,62.7,58.35,0.930622009569378
2,32.5,31.0,0.9538461538461539
8,60.5,59.0,0.9752066115702479
2,50.3,47.8,0.9502982107355865
6,42.45,41.45,0.9764428739693758
4,75.1,74.45,0.9913448735019973
2,43.4,42.6,0.9815668202764977
0,100.75,96.05,0.9533498759305211
4,48.7,47.0,0.9650924024640657
2,81.1,79.25,0.9771886559802713
8,37.2,33.65,0.9045698924731183
4,72.05,68.95,0.9569743233865371
8,41.8,38.25,0.9150717703349283
12,32.9,28.55,0.8677811550151976
8,48.45,46.15,0.9525283797729618
0,43.95,43.1,0.9806598407281001
2,79.2,74.7,0.9431818181818182
10,66.85,62.95,0.9416604338070307
10,23.1,22.65,0.9805194805194806
8,36.25,33.6,0.926896551724138
8,43.1,41.1,0.9535962877030162
2,36.7,36.1,0.9836512261580381
6,91.3,85.05,0.9315443592552026
2,50.2,49.0,0.9760956175298805
6,100.25,96.25,0.9600997506234414
2,165.5,155.3,0.938368580060423
2,43.5,42.05,0.9666666666666667
4,70.7,68.25,0.9653465346534653
4,44.75,43.2,0.9653631284916201
8,78.75,72.6,0.9219047619047619
4,61.2,55.85,0.9125816993464052
2,54.35,53.15,0.9779208831646734
4,83.95,79.4,0.9458010720667064
2,40.25,38.05,0.9453416149068323
8,65.55,61.45,0.9374523264683448
2,66.15,63.75,0.963718820861678
6,61.25,58.55,0.9559183673469388
10,34.05,30.65,0.9001468428781204
2,74.2,72.6,0.9784366576819407
0,103.75,103.6,0.9985542168674699
6,78.65,76.5,0.9726636999364272
2,92.9,86.1,0.9268030139935415
0,68.45,68.35,0.9985390796201608
8,105.3,90.55,0.8599240265906932
2,51.55,50.05,0.9709020368574199
0,48.1,44.5,0.9251559251559252
0,100.45,98.35,0.9790940766550522
2,57.05,54.15,0.9491673970201577
8,114.7,103.1,0.8988666085440279
4,71.85,69.55,0.9679888656924147
6,48.8,44.55,0.9129098360655737
2,24.0,22.8,0.95
4,102.55,98.4,0.9595319356411507
2,128.25,126.65,0.9875243664717349
0,138.8,136.0,0.9798270893371758
0,122.9,115.9,0.9430431244914564
2,86.1,80.7,0.9372822299651568
0,65.5,63.75,0.9732824427480916
0,80.45,79.35,0.9863269111249223
4,101.6,92.65,0.9119094488188977
10,16.15,15.8,0.978328173374613
0,81.8,79.6,0.9731051344743277
2,90.05,89.45,0.9933370349805664
4,60.25,57.85,0.9601659751037345
2,79.6,78.8,0.9899497487437185
6,57.05,54.45,0.9544259421560035
4,38.3,34.45,0.8994778067885117
8,27.3,26.1,0.9560439560439561
2,126.55,119.55,0.9446858949032003
2,117.95,117.1,0.9927935565917761
6,205.05,191.25,0.9326993416239941
8,54.5,48.85,0.8963302752293578
0,51.4,49.65,0.9659533073929961
6,60.5,56.85,0.9396694214876034
2,84.7,82.9,0.9787485242030697
2,54.95,51.8,0.9426751592356688
0,97.7,93.75,0.9595701125895599
0,89.25,88.9,0.996078431372549
2,86.85,80.45,0.9263097294185377
0,73.05,71.5,0.9787816563997263
4,72.75,70.65,0.9711340206185567
6,39.5,37.8,0.9569620253164557
12,21.15,20.15,0.9527186761229315
0,90.7,88.6,0.9768467475192943
0,143.0,139.2,0.9734265734265735
6,77.05,72.8,0.9448410123296561
0,136.1,132.3,0.9720793534166055
0,66.75,64.2,0.9617977528089887
10,20.25,17.3,0.854320987654321
4,124.2,112.8,0.9082125603864735
6,112.85,104.55,0.9264510412051395
2,70.4,70.05,0.9950284090909091
2,69.0,65.1,0.9434782608695652
4,23.75,23.5,0.9894736842105263
0,88.55,87.95,0.9932241671372106
10,45.55,43.95,0.964873765093304
8,125.0,110.05,0.8804
2,130.45,124.75,0.9563050977385972
10,45.95,44.7,0.9727965179542981
10,99.55,85.9,0.8628829733802109
4,38.35,36.75,0.9582790091264668
8,89.25,80.7,0.9042016806722689
2,85.65,81.9,0.9562171628721541
0,33.15,32.6,0.9834087481146304
6,36.6,33.85,0.924863387978142
0,57.45,56.75,0.9878154917319408
4,136.0,122.1,0.8977941176470589
6,62.85,58.2,0.9260143198090692
0,41.45,40.25,0.971049457177322
4,73.55,72.25,0.982324949014276
2,54.95,50.7,0.9226569608735213
6,50.35,47.75,0.9483614697120158
8,80.75,72.45,0.8972136222910216
6,47.35,45.6,0.9630411826821542
8,72.05,71.5,0.9923664122137404
6,83.35,79.0,0.9478104379124175
2,37.05,35.45,0.9568151147098516
4,42.25,41.45,0.9810650887573964
8,143.35,129.4,0.9026857342169515
2,34.95,33.5,0.9585121602288984
2,29.0,28.05,0.9672413793103448
0,109.9,108.1,0.9836214740673339
12,63.95,60.5,0.946051602814699
4,127.85,120.4,0.9417285881892843
0,100.75,99.2,0.9846153846153847
2,36.3,35.7,0.9834710743801653
0,50.1,49.1,0.9800399201596807
2,113.4,111.05,0.9792768959435626
2,51.95,49.8,0.958614051973051
4,128.25,122.25,0.9532163742690059
8,41.45,38.65,0.9324487334137516
2,46.65,45.8,0.9817792068595927
2,42.65,42.5,0.9964830011723329
0,119.0,114.15,0.9592436974789916
6,119.85,113.55,0.9474342928660826
8,19.45,19.45,1.0
10,14.9,14.55,0.9765100671140939
8,196.45,188.7,0.9605497582081954
8,66.05,60.8,0.9205147615442847
4,159.95,157.45,0.9843701156611441
8,131.75,120.35,0.9134724857685009
2,42.85,41.95,0.9789964994165694
2,168.8,162.75,0.9641587677725119
0,115.25,113.75,0.9869848156182213
0,20.0,19.05,0.9525
10,36.9,32.0,0.8672086720867209
8,43.65,42.5,0.9736540664375716
6,97.3,94.9,0.9753340184994861
4,114.5,113.0,0.9868995633187773
0,46.25,45.35,0.9805405405405405
2,87.95,82.8,0.9414440022740194
0,58.85,53.4,0.907391673746814
2,77.0,73.45,0.9538961038961039
6,52.15,47.7,0.9146692233940557
4,77.25,72.35,0.9365695792880259
6,116.55,103.5,0.888030888030888
2,95.65,93.0,0.9722948248823837
0,118.1,115.1,0.9745977984758679
6,44.25,43.5,0.9830508474576272
4,111.1,96.8,0.8712871287128713
10,49.85,46.15,0.925777331995988
2,118.75,117.45,0.9890526315789474
2,114.35,111.5,0.9750765194578049
2,80.65,77.25,0.9578425294482331
6,67.15,61.05,0.9091586001489204
6,56.4,53.3,0.9450354609929078
4,53.0,48.5,0.9150943396226415
0,53.95,52.15,0.9666357738646896
4,80.0,69.85,0.873125
2,90.3,88.45,0.9795127353266888
6,57.8,55.6,0.9619377162629758
2,50.8,49.5,0.9744094488188977
0,153.0,145.85,0.9532679738562092
2,36.0,35.7,0.9916666666666667
4,58.05,53.45,0.9207579672695951
4,69.35,63.75,0.9192501802451334
0,74.75,72.35,0.9678929765886287
6,23.75,21.35,0.8989473684210526
4,59.25,57.5,0.9704641350210971
6,59.65,56.6,0.9488683989941324
6,54.7,52.6,0.9616087751371115
2,51.55,49.9,0.967992240543162
0,66.65,65.4,0.981245311327832
0,76.65,76.35,0.9960861056751468
6,50.45,49.25,0.9762140733399405
0,61.65,60.25,0.9772911597729116
8,50.7,45.3,0.893491124260355
0,102.05,98.5,0.9652131308182264
4,64.85,62.25,0.9599074787972244
12,59.8,56.4,0.9431438127090301
8,63.35,60.75,0.9589581689029203
4,29.7,28.0,0.9427609427609428
0,47.15,46.35,0.9830328738069989
4,90.65,85.8,0.9464975179260894
0,154.25,142.05,0.9209076175040518
10,86.6,78.7,0.9087759815242494
0,53.75,52.25,0.9720930232558139
0,140.65,139.4,0.9911126910771418
2,87.75,84.4,0.9618233618233618
2,44.2,44.0,0.995475113122172
0,197.55,186.0,0.9415337889141989
10,15.3,14.9,0.9738562091503268
4,61.65,57.05,0.9253852392538524
4,41.7,41.45,0.9940047961630696
6,133.0,127.85,0.9612781954887218
10,133.25,110.7,0.8307692307692308
2,43.35,41.85,0.9653979238754326
2,43.35,43.25,0.9976931949250288
6,151.9,138.9,0.9144173798551679
0,87.7,85.2,0.9714937286202965
0,89.7,88.0,0.9810479375696767
2,52.2,51.1,0.9789272030651341
12,26.0,21.55,0.8288461538461539
2,105.15,100.15,0.9524488825487399
2,111.75,108.2,0.9682326621923938
10,70.1,64.55,0.920827389443652
12,109.15,97.8,0.8960146587265231
0,99.2,97.55,0.983366935483871
2,62.95,61.3,0.9737887212073074
8,85.65,77.45,0.9042615294804437
2,49.65,48.15,0.9697885196374623
2,46.1,44.6,0.9674620390455532
2,49.8,47.7,0.9578313253012049
0,111.8,110.4,0.9874776386404294
0,59.35,58.95,0.9932603201347936
2,68.85,66.85,0.9709513435003632
6,74.75,72.1,0.9645484949832775
0,172.75,163.95,0.9490593342981186
6,55.35,53.95,0.974706413730804
6,106.35,100.05,0.9407616361071932
4,76.8,75.4,0.9817708333333334
0,25.8,25.3,0.9806201550387597
6,19.95,19.55,0.9799498746867168
6,113.0,106.5,0.9424778761061947
0,113.0,109.15,0.965929203539823
0,85.5,82.7,0.9672514619883041
4,72.9,69.7,0.9561042524005487
4,63.65,60.0,0.9426551453260016
12,28.6,26.7,0.9335664335664335
0,162.25,153.9,0.9485362095531588
0,43.0,43.0,1.0
0,80.9,77.7,0.9604449938195303
4,72.4,70.7,0.9765193370165746
0,163.4,156.9,0.9602203182374541
4,165.4,159.15,0.9622128174123338
0,80.45,78.55,0.9763828464885022
6,75.5,74.35,0.9847682119205298
4,49.05,47.65,0.9714576962283384
