rf,total_quartet,correct_quartet,correct_prop
6,435.45,386.25,0.8870134343782294
0,607.85,552.4,0.9087768363905568
2,669.0,585.95,0.8758594917787743
2,954.0,852.5,0.8936058700209644
0,577.1,525.75,0.9110206203430948
4,711.05,651.9,0.9168131636312495
2,597.55,548.55,0.9179984938498871
0,446.15,397.4,0.8907318166535918
2,575.0,506.6,0.8810434782608696
4,598.5,519.3,0.8676691729323308
0,715.85,651.75,0.9104561011385067
2,833.2,727.65,0.8733197311569851
0,731.6,671.5,0.9178512848551121
0,777.15,696.15,0.8957730167921251
2,646.6,577.7,0.8934426229508197
2,765.9,673.65,0.8795534665099882
0,655.2,598.25,0.9130799755799756
0,801.4,737.85,0.9207012727726479
2,523.65,484.95,0.9260956745918075
0,826.55,759.5,0.9188796806000847
0,699.7,637.35,0.9108903815921109
0,408.15,374.7,0.9180448364571848
0,757.25,683.15,0.9021459227467811
2,465.1,407.25,0.8756181466351323
2,466.4,415.95,0.8918310463121784
0,709.35,640.75,0.9032917459646155
0,773.85,691.75,0.8939070879369387
0,618.95,576.15,0.9308506341384603
2,742.7,683.5,0.9202908307526592
6,404.1,357.35,0.8843108141549122
2,809.6,712.15,0.8796319169960475
2,514.5,451.7,0.8779397473275025
2,572.5,490.2,0.8562445414847162
2,708.0,643.3,0.9086158192090396
2,471.35,419.75,0.8905272090803013
0,831.1,758.35,0.9124654072915414
4,930.2,838.75,0.9016878090733176
2,624.9,562.55,0.9002240358457353
0,604.65,550.3,0.9101132886794013
0,406.75,347.25,0.8537185003073141
2,576.75,514.7,0.8924143909839618
2,515.7,466.45,0.9044987395772736
4,575.8,517.65,0.8990100729419938
4,623.55,561.9,0.9011306230454654
2,895.55,811.65,0.9063145553012115
0,460.45,414.5,0.9002063199044413
0,853.95,763.9,0.8945488611745418
2,485.9,439.95,0.9054332167112574
2,653.05,594.6,0.9104968991654544
2,661.1,604.45,0.9143094841930116
0,481.45,428.3,0.88960432028248
0,562.15,517.6,0.9207506893177977
2,728.15,672.9,0.9241227769003639
0,698.8,639.75,0.9154979965655409
0,567.0,519.4,0.9160493827160494
4,476.0,425.75,0.8944327731092437
2,905.35,802.8,0.8867288893797979
2,646.6,578.25,0.8942932261057841
2,775.1,666.45,0.8598245387691911
2,541.9,496.55,0.9163129728732239
0,720.45,663.5,0.920952182663613
2,411.85,360.0,0.874104649751123
2,415.55,372.5,0.8964023583202984
0,819.05,732.05,0.8937793785483181
2,407.65,356.9,0.8755059487305287
2,504.05,447.3,0.8874119630988989
2,560.95,505.0,0.9002584900615028
2,585.05,544.75,0.9311169985471327
0,520.7,460.2,0.8838102554253889
0,599.1,521.85,0.871056584877316
0,656.55,592.8,0.9029015307288097
0,683.65,617.95,0.903898193520076
2,730.5,652.75,0.8935660506502395
0,703.9,633.3,0.8997016621679216
2,529.75,461.7,0.8715431807456347
0,449.5,390.4,0.8685205784204671
0,675.1,604.4,0.8952747741075396
2,544.85,479.6,0.88024226851427
0,619.7,563.15,0.9087461675004034
0,541.25,493.3,0.9114087759815243
2,444.8,412.95,0.9283947841726619
2,667.15,605.55,0.9076669414674361
2,449.85,399.2,0.887406913415583
0,770.5,686.4,0.89085009733939
2,738.3,682.2,0.9240146281999188
0,880.95,792.6,0.8997105397582156
2,579.15,517.65,0.8938098938098938
0,480.4,437.65,0.9110116569525396
0,508.2,465.7,0.9163715072805982
0,606.0,562.85,0.9287953795379538
0,684.9,615.45,0.898598335523434
0,757.95,680.6,0.897948413483739
0,679.35,613.5,0.9030691101788474
0,463.2,425.1,0.9177461139896373
6,444.6,382.4,0.8600989653621233
2,491.65,430.85,0.8763347910098648
4,617.4,559.35,0.9059766763848397
2,579.75,516.7,0.891246226821906
2,604.2,559.05,0.9252730883813307
2,678.9,622.1,0.9163352481956105
0,494.55,440.7,0.8911131331513497
2,657.1,594.05,0.9040480900928322
2,519.95,484.85,0.9324935089912492
2,1119.8,1044.45,0.9327111984282908
0,918.5,840.4,0.9149700598802395
2,664.3,587.7,0.8846906518139395
0,587.8,530.4,0.902347737325621
0,861.05,777.05,0.9024446896231345
2,524.75,467.55,0.8909957122439257
4,592.9,529.35,0.8928149772305617
0,793.45,716.25,0.9027033839561409
0,584.55,526.6,0.9008639124112565
0,683.45,605.95,0.8866047260223864
0,724.2,671.35,0.9270229218447943
0,653.35,596.4,0.9128338562791766
0,578.0,526.05,0.910121107266436
0,601.85,558.35,0.9277228545318601
2,679.95,607.9,0.8940363262004559
0,642.85,588.15,0.9149101656685075
0,680.15,611.85,0.8995809747849739
2,698.05,618.4,0.8858964257574672
0,818.5,753.9,0.9210751374465486
0,931.4,838.05,0.8997745329611337
4,743.8,674.2,0.9064264587254638
4,567.45,499.8,0.880782447792757
2,654.35,586.05,0.8956216092305341
4,521.05,454.75,0.8727569331158238
0,572.1,522.7,0.9136514595350463
4,446.3,406.55,0.9109343490925387
2,921.85,770.95,0.8363074252861095
2,800.4,717.35,0.8962393803098451
0,851.05,750.65,0.882028082956348
4,633.6,561.75,0.8866003787878788
0,615.4,556.35,0.9040461488462789
2,450.6,408.7,0.9070128717265867
2,661.7,590.75,0.8927761825600725
0,748.7,673.5,0.8995592360090824
0,561.25,516.5,0.9202672605790646
0,949.6,855.0,0.9003791069924179
6,625.9,565.8,0.9039782712893434
2,743.2,666.6,0.8969321851453176
0,748.5,676.05,0.9032064128256513
0,644.5,588.45,0.913033359193173
2,474.75,422.6,0.8901527119536599
2,651.45,576.1,0.8843349451224192
2,708.05,656.75,0.927547489584069
0,544.75,479.55,0.8803120697567691
0,679.55,629.45,0.9262747406371864
4,518.45,475.05,0.9162889381811168
2,488.4,439.35,0.8995700245700246
0,702.3,638.85,0.9096539940196497
0,490.65,439.35,0.8954448180984409
0,822.8,733.2,0.8911035488575596
2,481.0,433.4,0.901039501039501
4,460.5,420.4,0.9129207383279044
4,692.85,612.1,0.8834524067258426
0,585.05,522.6,0.8932569865823434
0,563.4,496.75,0.881700390486333
0,776.8,693.95,0.8933444902162719
0,559.3,498.55,0.8913820847487931
0,483.45,434.2,0.8981280380597787
2,886.25,798.25,0.9007052186177715
0,467.55,413.95,0.8853598545610095
0,738.15,647.5,0.8771929824561403
2,628.7,554.7,0.8822968029266741
0,692.95,616.55,0.8897467349736633
0,601.8,538.9,0.8954802259887006
2,509.7,446.3,0.8756131057484795
2,503.05,449.85,0.8942451048603518
4,416.1,370.85,0.8912521028598894
0,848.05,787.15,0.928188196450681
2,476.3,430.95,0.904786899013227
2,606.85,555.35,0.9151355359644063
2,770.15,713.15,0.9259884438096475
0,582.15,516.5,0.8872283775659194
0,611.45,535.05,0.8750511080219151
2,356.2,326.2,0.9157776530039303
0,545.35,481.55,0.883010910424498
0,773.65,681.9,0.8814063206876495
2,397.95,365.35,0.9180801608242242
0,706.95,649.45,0.9186646863285947
4,514.8,462.35,0.8981157731157731
0,468.1,423.15,0.9039735099337748
0,599.0,550.9,0.9196994991652755
2,455.9,397.8,0.8725597718797982
2,677.15,621.75,0.9181865170198626
0,778.05,709.2,0.9115095430884904
2,517.2,470.25,0.9092227378190255
0,879.45,791.0,0.899425777474558
2,704.7,633.6,0.8991060025542784
2,535.85,485.95,0.9068769245124568
2,559.75,486.55,0.8692273336310853
2,490.75,443.4,0.9035150280183393
4,486.5,436.75,0.8977389516957862
0,779.7,724.8,0.929588303193536
6,451.85,395.7,0.875733097266792
2,447.2,384.15,0.8590116279069767
0,937.25,858.45,0.9159242464657242
0,593.5,524.8,0.88424599831508
0,825.95,745.55,0.9026575458562867
2,727.8,633.1,0.8698818356691399
2,588.2,523.4,0.8898333900034002
0,715.55,657.55,0.9189434700579974
2,463.15,428.95,0.9261578322357767
0,571.65,514.85,0.9006385025802501
0,850.8,758.65,0.8916901739539257
2,641.8,583.0,0.908382673730134
0,521.8,473.55,0.9075316213108471
0,403.2,369.5,0.9164186507936508
4,753.35,650.1,0.8629455100550872
2,543.65,480.4,0.8836567644624299
2,687.4,603.65,0.8781640965958685
6,587.75,512.85,0.8725648660144619
4,463.55,422.75,0.9119836047891274
0,745.45,659.3,0.884432222147696
0,693.45,631.35,0.9104477611940298
2,503.4,451.45,0.8968017481128328
0,725.65,666.0,0.9177978364225178
0,469.8,413.75,0.8806939123031077
0,622.45,554.9,0.891477227086513
0,615.75,557.2,0.9049127080795778
