rf,total_quartet,correct_quartet,correct_prop
0,941.7,941.7,1.0
0,1130.35,1130.35,1.0
0,710.95,710.95,1.0
0,1029.05,1024.85,0.9959185656673631
0,959.0,958.35,0.9993222106360793
0,1000.5,1000.5,1.0
0,1172.55,1166.5,0.9948403053174705
0,908.75,906.15,0.9971389270976616
0,926.45,922.2,0.9954125964703977
0,879.05,874.85,0.9952221147830044
0,1112.35,1112.35,1.0
0,993.65,992.45,0.998792331303779
0,1043.7,1043.7,1.0
0,969.2,968.5,0.9992777548493603
0,1032.1,1031.5,0.9994186609824629
0,1009.85,1009.85,1.0
0,1245.35,1241.2,0.9966676034849641
0,1042.0,1041.0,0.9990403071017274
0,1076.55,1076.55,1.0
0,820.7,820.7,1.0
0,1026.65,1026.65,1.0
0,984.1,983.45,0.9993394980184941
0,1219.45,1209.05,0.9914715650498176
0,859.2,858.3,0.9989525139664804
0,725.95,725.95,1.0
0,1228.75,1228.75,1.0
0,1136.95,1136.0,0.9991644311535248
0,840.05,840.05,1.0
0,1177.75,1177.75,1.0
0,1279.1,1277.4,0.9986709405050426
0,1046.65,1046.65,1.0
0,978.2,978.2,1.0
0,999.75,997.75,0.9979994998749687
0,1097.1,1097.1,1.0
0,581.15,579.55,0.9972468381657059
0,1328.65,1328.65,1.0
0,1120.25,1114.55,0.9949118500334747
0,1293.1,1292.45,0.9994973319928853
0,853.8,851.35,0.9971304755211994
0,1038.25,1037.45,0.9992294726703588
0,1059.45,1059.45,1.0
0,960.6,960.0,0.9993753903810119
0,1200.2,1192.4,0.9935010831528078
0,1089.6,1089.6,1.0
0,906.7,906.7,1.0
0,831.2,826.35,0.994165062560154
0,1000.85,998.75,0.9979017834840386
0,1104.65,1102.85,0.9983705246005522
0,1101.9,1101.9,1.0
0,882.85,882.85,1.0
0,1103.45,1103.45,1.0
0,973.9,971.2,0.9972276414416265
0,1117.25,1110.95,0.9943611546207205
0,939.85,934.35,0.994148002340799
0,972.7,972.1,0.9993831602755218
0,1049.4,1048.15,0.9988088431484657
0,1021.6,1021.6,1.0
0,686.0,686.0,1.0
0,791.0,786.3,0.9940581542351454
0,1187.75,1182.9,0.9959166491264997
0,950.35,950.35,1.0
0,1095.95,1095.95,1.0
0,1084.35,1084.35,1.0
0,1026.25,1026.25,1.0
0,1179.7,1179.7,1.0
0,1017.35,1016.25,0.9989187595222883
0,1304.45,1304.45,1.0
0,838.9,836.2,0.996781499582787
0,880.8,880.8,1.0
0,1238.45,1238.45,1.0
0,967.9,967.55,0.9996383923959087
0,1065.5,1065.5,1.0
0,1093.65,1093.1,0.9994970968774288
0,971.25,971.25,1.0
0,913.8,906.95,0.9925038301597724
0,872.0,865.65,0.9927178899082569
0,1149.45,1145.85,0.9968680673365523
0,922.35,920.35,0.9978316257386025
0,881.4,881.4,1.0
0,729.35,729.35,1.0
0,849.3,849.3,1.0
0,891.55,888.55,0.996635073747967
0,1092.5,1092.5,1.0
0,956.1,954.3,0.9981173517414497
0,935.75,935.75,1.0
0,791.6,791.6,1.0
0,974.85,971.25,0.9963071241729496
0,1072.35,1072.35,1.0
0,938.15,932.75,0.9942439908330224
0,752.95,752.95,1.0
0,887.3,885.1,0.9975205680153274
0,1084.95,1083.95,0.9990782985391032
0,1098.9,1098.9,1.0
0,1324.75,1324.55,0.999849028118513
0,1109.6,1106.7,0.9973864455659697
0,762.55,762.55,1.0
0,804.35,804.35,1.0
0,1171.3,1171.3,1.0
0,1138.25,1138.25,1.0
0,1186.55,1182.3,0.996418187181324
0,1007.95,1006.95,0.9990078872959969
0,1074.5,1074.5,1.0
0,963.8,963.8,1.0
0,1101.65,1100.95,0.9993645894794172
0,1115.5,1112.45,0.9972658000896459
0,1072.35,1071.9,0.9995803608896349
0,1021.3,1021.3,1.0
0,1043.4,1043.4,1.0
0,1019.55,1017.15,0.9976460203030749
0,995.5,994.2,0.998694123556002
0,1264.8,1264.8,1.0
0,1003.6,996.2,0.992626544440016
0,1130.05,1127.05,0.9973452502101677
0,1145.4,1145.4,1.0
0,1034.6,1031.0,0.9965203943553064
0,874.8,874.8,1.0
0,1445.75,1445.75,1.0
0,991.15,991.15,1.0
0,1190.5,1190.5,1.0
0,761.25,761.25,1.0
0,692.25,688.35,0.9943661971830986
0,811.1,811.1,1.0
0,731.85,729.75,0.9971305595408895
0,1226.8,1226.8,1.0
0,799.3,799.3,1.0
0,924.15,923.6,0.9994048585186387
0,918.15,918.15,1.0
0,810.1,810.1,1.0
0,1215.95,1215.95,1.0
0,1054.4,1048.65,0.9945466616084977
0,910.95,908.8,0.9976398265546956
0,1102.45,1095.95,0.9941040409995918
0,1138.7,1138.7,1.0
0,1346.5,1346.5,1.0
0,1165.55,1161.95,0.9969113294152975
0,1083.3,1081.6,0.9984307209452599
0,1075.55,1075.55,1.0
0,787.45,783.25,0.9946663280208268
0,1137.2,1132.5,0.9958670418571931
0,951.6,951.5,0.99989491382934
0,829.3,829.3,1.0
0,809.55,809.55,1.0
0,1039.25,1038.75,0.9995188838104402
0,855.0,854.4,0.9992982456140351
0,1172.65,1172.65,1.0
0,1243.5,1238.1,0.9956574185765983
0,985.9,983.9,0.9979713966933766
0,1268.5,1268.5,1.0
