rf,total_quartet,correct_quartet,correct_prop
0,501.05,500.75,0.999401257359545
0,769.6,760.1,0.9876559251559252
0,689.35,689.35,1.0
0,664.35,664.35,1.0
0,626.35,626.35,1.0
0,484.55,484.55,1.0
0,823.55,818.95,0.9944144253536519
0,732.95,722.55,0.9858107647179207
0,788.6,788.6,1.0
0,768.95,755.3,0.9822485207100592
0,674.1,673.9,0.999703308114523
0,472.65,472.65,1.0
0,636.6,636.15,0.9992931196983977
0,747.8,746.6,0.9983952928590533
0,838.0,836.0,0.9976133651551312
0,496.6,495.2,0.9971808296415626
0,810.45,810.45,1.0
0,835.9,828.25,0.9908481875822467
0,788.15,787.25,0.998858085389837
0,623.6,623.05,0.9991180243745991
0,819.0,817.6,0.9982905982905983
0,763.45,763.35,0.9998690156526295
0,714.5,714.5,1.0
0,631.8,629.2,0.9958847736625515
0,990.45,988.1,0.9976273411075773
0,755.4,755.25,0.999801429706116
0,806.35,806.35,1.0
0,555.9,554.5,0.9974815614319122
0,566.85,553.65,0.9767134162476846
0,682.9,681.7,0.9982427881095328
0,826.0,826.0,1.0
0,900.4,896.2,0.9953354064860063
0,581.4,579.1,0.9960440316477468
0,659.2,658.0,0.9981796116504854
0,641.1,641.1,1.0
0,739.05,739.05,1.0
0,458.15,457.85,0.9993451926225035
0,795.95,795.95,1.0
0,555.2,554.4,0.9985590778097982
0,487.2,486.9,0.999384236453202
0,489.45,487.85,0.9967310246194708
0,790.65,790.65,1.0
0,677.7,668.65,0.9866460085583592
0,910.65,910.1,0.9993960357986054
0,724.65,719.45,0.9928241219899262
0,903.25,897.55,0.9936894547467479
0,582.1,581.5,0.998969249269885
0,879.35,878.45,0.9989765167453233
0,684.35,684.35,1.0
0,827.9,826.9,0.9987921246527358
0,811.8,810.2,0.9980290711998029
0,862.95,861.95,0.9988411843096355
0,762.45,762.45,1.0
0,956.8,955.7,0.9988503344481605
0,678.15,673.3,0.9928481899284819
0,912.35,910.55,0.9980270729434976
0,616.1,614.65,0.9976464859600714
0,677.85,666.5,0.98325588256989
0,734.2,732.4,0.9975483519476982
0,665.7,661.2,0.9932401982875169
0,832.35,829.9,0.9970565267015078
0,854.15,848.8,0.9937364631505005
0,624.25,624.25,1.0
0,486.75,485.65,0.9977401129943503
0,928.15,928.15,1.0
0,826.3,825.85,0.9994554036064384
0,977.65,977.0,0.9993351403876642
0,627.7,626.9,0.9987255058148797
0,907.8,907.8,1.0
0,711.8,711.2,0.9991570665917393
0,948.15,942.75,0.9943046986236355
0,352.45,351.6,0.9975883103986382
0,887.1,878.85,0.9907000338180588
0,904.5,903.7,0.9991155334438917
0,1098.35,1096.25,0.998088041152638
0,702.35,702.35,1.0
0,645.1,641.7,0.9947294993024337
0,590.05,585.55,0.9923735276671468
0,761.9,760.9,0.9986874917968237
0,746.45,745.2,0.9983254069261169
0,716.05,715.6,0.9993715522659032
0,931.8,931.8,1.0
0,874.25,874.25,1.0
0,640.35,640.35,1.0
0,767.65,767.65,1.0
0,755.05,754.45,0.9992053506390305
0,643.25,634.25,0.9860085503303537
0,571.2,571.2,1.0
0,629.45,629.45,1.0
0,903.75,903.75,1.0
0,755.0,755.0,1.0
0,620.65,620.65,1.0
0,745.4,745.0,0.9994633753689295
0,569.65,562.7,0.9877995260247521
0,487.65,487.65,1.0
0,786.55,782.95,0.995423050028606
0,587.0,586.35,0.9988926746166951
0,885.9,882.7,0.9963878541596117
0,806.55,802.5,0.9949786126092617
0,932.05,924.65,0.9920605117751193
0,858.65,858.65,1.0
0,786.0,786.0,1.0
0,837.85,837.85,1.0
0,708.9,705.3,0.9949217096910706
0,667.1,667.1,1.0
0,774.7,771.15,0.9954175809990964
0,548.0,548.0,1.0
0,567.55,567.55,1.0
0,441.25,441.25,1.0
0,596.15,587.05,0.9847353853895832
0,385.45,385.45,1.0
0,588.6,586.65,0.9966870540265036
0,595.2,595.2,1.0
0,659.8,656.9,0.9956047287056684
0,510.3,510.3,1.0
0,740.4,740.2,0.9997298757428417
0,510.25,510.25,1.0
0,522.3,521.7,0.9988512349224583
0,604.3,604.3,1.0
0,759.2,759.2,1.0
0,642.6,635.35,0.9887177093059446
0,755.85,755.85,1.0
0,604.3,604.3,1.0
0,707.45,707.45,1.0
0,892.1,885.25,0.9923214886223517
0,637.65,636.85,0.9987453932408061
0,508.15,508.15,1.0
0,958.4,958.4,1.0
0,724.6,714.95,0.986682307479989
0,706.15,706.15,1.0
0,674.2,673.6,0.999110056363097
0,710.1,710.1,1.0
0,540.75,535.9,0.9910309754969949
0,363.8,363.45,0.9990379329301814
0,404.45,403.05,0.9965385090864136
0,730.75,730.75,1.0
0,632.75,627.15,0.9911497431845121
0,747.5,747.5,1.0
0,678.25,678.25,1.0
0,687.4,687.0,0.9994180971777713
0,816.2,815.1,0.9986522911051213
0,504.1,502.1,0.9960325332275343
0,443.2,443.2,1.0
0,758.1,758.1,1.0
0,1062.45,1062.45,1.0
0,507.0,507.0,1.0
0,601.9,601.9,1.0
0,563.85,559.15,0.9916644497650084
0,837.2,835.4,0.9978499761108457
0,432.35,432.35,1.0
0,651.25,640.85,0.9840307101727447
0,592.2,592.2,1.0
0,884.9,875.9,0.9898293592496328
0,749.25,749.25,1.0
0,692.55,688.3,0.9938632589704715
0,645.15,645.15,1.0
0,785.3,785.3,1.0
0,560.7,560.7,1.0
0,912.95,912.95,1.0
0,786.15,786.15,1.0
0,572.95,572.95,1.0
0,723.4,723.3,0.9998617638927287
0,342.3,341.4,0.9973707274320771
0,711.15,708.35,0.9960627153202559
0,702.15,697.45,0.9933062735882646
0,774.75,769.35,0.9930300096805421
0,412.95,412.95,1.0
0,786.45,785.55,0.9988556170131604
0,829.25,828.65,0.9992764546276756
0,674.65,674.65,1.0
0,702.65,702.65,1.0
0,463.5,463.5,1.0
0,623.9,620.7,0.9948709729123257
0,804.9,804.9,1.0
0,837.7,837.7,1.0
0,687.5,687.2,0.9995636363636363
0,636.0,636.0,1.0
0,963.6,963.3,0.9996886674968867
0,625.85,625.85,1.0
0,918.4,914.0,0.9952090592334495
0,491.15,484.0,0.9854423292273237
0,929.45,928.8,0.9993006616816397
0,564.1,555.3,0.9843999290905868
0,559.2,559.2,1.0
0,967.95,964.7,0.9966423885531277
0,641.65,640.75,0.998597366165355
0,696.9,687.35,0.9862964557325298
0,792.05,791.05,0.9987374534435958
0,685.1,674.95,0.9851846445774339
0,536.8,536.8,1.0
0,525.55,525.55,1.0
0,826.3,826.3,1.0
0,524.45,519.6,0.9907522166078749
0,334.8,334.2,0.9982078853046595
0,698.2,695.5,0.9961329132053853
0,719.7,719.5,0.9997221064332361
0,489.2,489.2,1.0
0,525.15,525.15,1.0
0,454.7,454.5,0.9995601495491533
0,678.15,677.15,0.998525399985254
0,624.2,617.9,0.9899070810637616
0,809.8,805.65,0.9948752778463819
0,678.05,678.05,1.0
0,735.5,735.5,1.0
0,531.95,531.95,1.0
0,632.85,632.85,1.0
0,879.35,878.55,0.999090237106954
0,835.25,835.25,1.0
0,869.35,867.75,0.9981595444872606
0,708.95,708.95,1.0
0,533.6,533.6,1.0
0,443.2,443.2,1.0
0,645.35,645.35,1.0
0,844.25,844.25,1.0
0,661.0,661.0,1.0
0,640.3,640.3,1.0
0,953.5,945.1,0.9911903513371788
0,424.3,424.3,1.0
0,506.8,505.4,0.9972375690607734
0,628.1,628.1,1.0
0,548.65,548.45,0.9996354688781555
0,596.65,594.25,0.9959775412721026
0,524.2,518.95,0.9899847386493704
0,810.35,810.35,1.0
0,612.8,612.8,1.0
0,912.05,912.05,1.0
0,986.15,965.25,0.9788064696040156
0,859.05,859.05,1.0
0,660.3,660.3,1.0
0,891.8,891.2,0.9993272034088361
0,783.15,783.15,1.0
0,662.55,658.35,0.993660855784469
0,688.45,688.45,1.0
0,1019.85,1015.7,0.995930774133451
0,656.4,656.4,1.0
0,944.2,940.0,0.9955517898750265
0,640.55,637.4,0.9950823511045196
0,670.5,664.4,0.9909023117076808
0,581.3,578.3,0.9948391536211939
0,619.1,619.1,1.0
0,666.75,666.75,1.0
0,689.65,689.65,1.0
0,669.65,669.65,1.0
0,850.9,850.9,1.0
0,475.05,471.55,0.9926323544890011
0,737.85,737.85,1.0
0,766.4,761.6,0.9937369519832986
0,844.55,841.2,0.9960333905630218
0,842.35,841.25,0.9986941295186087
0,975.9,975.6,0.9996925914540424
0,841.7,835.65,0.9928121658548177
0,776.9,774.55,0.9969751576779509
0,780.9,779.75,0.9985273402484313
0,629.0,624.8,0.993322734499205
0,807.7,807.7,1.0
0,861.9,859.3,0.9969834087481146
0,812.8,812.8,1.0
0,897.15,889.05,0.9909714094633004
0,919.75,919.75,1.0
0,699.15,699.15,1.0
0,718.45,711.8,0.9907439626974738
0,637.05,636.75,0.9995290793501295
0,783.6,783.6,1.0
0,677.4,677.4,1.0
0,656.45,656.45,1.0
0,466.6,466.6,1.0
0,584.5,584.5,1.0
0,575.5,574.9,0.9989574283231972
0,631.2,631.2,1.0
0,855.45,851.35,0.9952072008884213
0,1019.3,1017.9,0.9986265083881095
0,596.75,596.75,1.0
0,642.6,642.6,1.0
0,712.5,712.5,1.0
0,771.1,770.45,0.9991570483724549
0,820.35,820.35,1.0
0,757.0,754.95,0.9972919418758256
0,562.1,562.1,1.0
0,529.5,529.1,0.9992445703493862
0,851.3,847.6,0.9956537060965582
0,572.95,572.95,1.0
0,1012.4,1007.9,0.9955551165547215
0,571.55,569.95,0.9972005948735894
0,548.95,548.95,1.0
0,530.3,530.2,0.9998114274938714
0,660.1,660.1,1.0
0,500.05,500.05,1.0
0,777.7,774.2,0.9954995499549955
0,647.35,643.75,0.9944388661465977
0,737.7,734.9,0.996204419140572
0,667.75,665.75,0.9970048670909771
0,592.55,592.55,1.0
0,573.4,569.8,0.9937216602720614
0,755.85,751.6,0.9943771912416485
0,786.35,785.75,0.9992369809881096
0,848.5,846.7,0.9978786093105481
0,541.75,541.75,1.0
0,612.8,612.8,1.0
0,708.2,701.85,0.9910336063258967
0,935.85,935.85,1.0
0,588.05,587.75,0.9994898392993793
0,827.55,824.35,0.9961331641592653
0,683.1,683.1,1.0
0,576.25,576.25,1.0
