rf,total_quartet,correct_quartet,correct_prop
0,911.1,879.9,0.9657556799473165
0,671.95,635.5,0.9457548924771189
0,717.85,687.95,0.9583478442571568
0,747.2,702.1,0.9396413276231264
0,969.2,928.65,0.9581613702022287
0,773.5,726.55,0.9393018745959922
0,754.85,712.3,0.9436311850036431
0,900.35,875.0,0.9718442827789193
2,796.25,755.0,0.9481946624803768
0,773.7,743.05,0.960385162207574
2,514.9,478.7,0.9296950864245485
0,902.2,843.2,0.9346043005985369
0,896.35,859.85,0.9592792993808222
0,1116.15,1060.1,0.9497827352954352
0,862.85,819.5,0.9497595178768036
0,985.35,955.4,0.9696047089866545
0,951.15,907.75,0.9543710245492298
0,844.75,793.6,0.9394495412844037
0,1112.6,1058.3,0.9511953981664569
0,717.25,677.25,0.9442314395259672
0,1098.6,1042.35,0.948798470780994
0,1066.4,1014.55,0.9513784696174044
0,897.3,852.85,0.9504624986069319
0,669.85,640.45,0.9561095767709189
0,604.0,565.25,0.9358443708609272
0,890.85,862.9,0.9686254700566874
0,903.75,845.0,0.9349930843706777
0,1207.5,1160.25,0.9608695652173913
0,730.7,696.25,0.9528534282195156
0,703.3,678.8,0.9651642257926916
0,1099.25,1045.55,0.9511485103479645
0,709.15,676.2,0.9535359232884439
0,980.6,931.7,0.9501325718947583
0,935.2,890.35,0.9520423438836613
0,657.35,626.9,0.9536776450901346
0,684.15,648.85,0.9484031279690126
0,926.65,891.1,0.9616360006474937
0,700.3,675.1,0.9640154219620163
0,971.0,927.05,0.9547373841400618
0,697.55,669.4,0.9596444699304709
0,874.8,849.85,0.9714791952446273
0,604.05,580.2,0.9605165135336479
0,875.85,834.4,0.9526745447279785
0,1020.7,970.45,0.9507690800431077
0,927.65,891.65,0.9611922600118579
0,930.3,893.05,0.9599591529614103
0,901.85,857.4,0.9507124244608305
0,851.6,810.6,0.9518553311413809
0,978.4,952.45,0.973477105478332
0,853.3,813.7,0.9535919371850463
0,750.25,711.0,0.9476841052982339
0,979.7,919.6,0.9386546902112892
0,691.6,652.65,0.9436813186813187
0,766.6,729.85,0.952061048786851
0,1126.15,1069.35,0.9495626692714114
0,661.15,634.15,0.9591620660969523
0,1053.5,1016.7,0.9650688182249644
0,916.9,854.3,0.9317264696259134
0,529.05,503.95,0.9525564691428031
0,969.7,931.15,0.9602454367330102
0,1165.5,1101.5,0.9450879450879451
0,1148.35,1092.15,0.9510602168328471
0,1024.85,989.6,0.9656047226423379
0,966.9,911.35,0.9425483503981797
0,634.05,609.35,0.961044081697027
0,829.85,777.4,0.936795806471049
0,933.05,902.75,0.9675258560634479
0,846.2,807.9,0.9547388324273222
0,947.75,885.75,0.9345819045106832
0,866.7,820.35,0.946521287642783
0,850.5,813.2,0.956143445032334
0,745.2,706.9,0.9486044015029522
0,816.6,777.75,0.9524246877296105
0,675.0,648.85,0.9612592592592593
0,986.25,942.45,0.9555893536121673
0,661.85,616.65,0.9317065800407948
0,823.75,770.9,0.9358421851289833
2,393.4,371.25,0.9436959837315709
0,1075.3,1032.3,0.9600111596763694
0,706.05,669.4,0.9480914949366193
0,875.75,849.35,0.9698544105052812
0,915.7,867.75,0.947635688544283
0,705.4,671.55,0.9520130422455344
0,604.75,585.95,0.9689127738735015
2,585.55,551.9,0.942532661600205
0,767.8,746.65,0.9724537640010419
0,1061.25,1025.7,0.9665017667844523
0,594.55,568.4,0.956017155832142
0,836.7,807.6,0.965220509143062
0,581.05,541.35,0.9316754151966268
0,803.6,762.8,0.9492284718765555
0,1147.95,1082.7,0.9431595452763623
0,942.2,901.95,0.9572808320950966
0,713.25,678.55,0.9513494567122327
0,659.35,615.35,0.9332676120421627
0,618.6,576.35,0.931700614290333
0,764.25,736.45,0.9636244684331043
0,853.55,804.4,0.942416964442622
0,760.8,724.3,0.9520241850683491
0,946.6,914.05,0.9656137756180012
0,460.1,439.35,0.9549011084546838
0,1071.35,1030.6,0.9619638773510057
0,818.85,790.75,0.9656835806313733
0,1246.75,1193.4,0.9572087427311009
2,795.25,752.25,0.9459289531593839
0,736.85,704.15,0.955621904051028
0,856.05,809.0,0.9450382571111501
0,1028.25,976.1,0.949282761974228
0,868.05,820.6,0.945337250158401
0,919.9,890.65,0.9682030655506033
0,1031.1,951.25,0.9225584327417321
0,646.35,611.75,0.9464686315463758
0,855.5,811.75,0.9488603156049094
0,912.9,861.5,0.9436959141198379
0,998.3,960.85,0.9624862265851948
0,1128.4,1073.8,0.9516129032258065
0,751.7,712.9,0.9483836636956232
0,1023.25,974.15,0.9520156364524799
0,1054.0,1012.4,0.9605313092979127
0,1084.8,1037.8,0.9566740412979351
0,1229.55,1186.2,0.9647431987312431
0,599.25,577.7,0.9640383813099708
2,690.25,661.4,0.9582035494386092
0,592.85,562.9,0.9494813190520368
0,1009.85,956.9,0.9475664702678616
2,964.7,902.85,0.9358868041878304
0,1114.35,1057.6,0.9490734508906538
0,828.2,777.05,0.9382395556628833
0,857.35,807.5,0.9418557182014347
0,905.0,877.0,0.969060773480663
0,1061.6,1021.75,0.9624623210248682
0,958.15,918.95,0.9590878254970516
0,957.3,901.75,0.9419722135171837
0,738.75,706.9,0.9568866328257192
0,720.7,688.2,0.9549049535174137
0,830.6,796.9,0.9594269202985793
0,520.3,490.2,0.9421487603305785
0,653.0,629.0,0.9632465543644717
0,858.7,809.85,0.9431116804471876
0,683.15,645.8,0.9453267949937788
0,527.25,506.45,0.9605500237079184
0,785.65,752.0,0.957169222936422
0,835.5,790.2,0.9457809694793536
0,778.65,740.1,0.9504912348295126
0,1049.7,996.1,0.9489377917500238
0,867.2,818.35,0.9436692804428044
0,642.6,610.25,0.9496576408341114
0,1067.6,1013.1,0.9489509179467965
0,926.3,872.9,0.9423512900788081
0,512.55,494.75,0.9652716808116282
0,872.2,839.6,0.9626232515478101
0,934.2,909.75,0.9738278741168914
0,752.2,708.1,0.9413719755384207
4,733.05,685.9,0.9356796944273924
0,1031.85,977.8,0.9476183553811116
2,827.55,780.1,0.9426620747991058
0,734.7,707.3,0.9627058663400028
0,924.4,855.55,0.9255192557334487
0,812.05,774.6,0.9538821501139092
0,644.95,615.15,0.9537948678192107
0,914.65,872.35,0.9537528016181053
0,886.8,845.8,0.953766350924673
0,949.95,904.3,0.9519448392020633
0,762.8,729.3,0.9560828526481384
0,803.5,769.55,0.957747355320473
0,810.4,790.25,0.9751357354392892
2,793.05,743.65,0.9377088455961162
0,991.85,973.05,0.9810455209961184
0,1097.4,1058.65,0.9646892655367232
2,913.05,868.35,0.9510432068342369
0,634.2,604.0,0.9523809523809523
0,857.6,812.35,0.9472364738805971
0,806.15,757.55,0.9397134528313589
0,755.5,721.9,0.9555261416280609
0,1245.15,1177.45,0.9456290406778299
0,999.85,944.15,0.9442916437465619
0,745.85,717.6,0.9621237514245492
0,813.7,790.6,0.9716111589037729
0,743.4,708.0,0.9523809523809523
0,802.6,771.05,0.9606902566658361
0,1076.9,1025.8,0.952548983192497
0,996.05,957.95,0.96174890818734
0,1009.4,974.5,0.9654250049534376
0,1005.75,966.7,0.9611732537907035
0,826.45,772.3,0.9344787948454232
0,690.35,659.3,0.9550228145143768
0,1109.95,1056.9,0.9522050542817244
0,492.25,472.0,0.9588623666835957
0,537.3,516.6,0.9614740368509213
0,694.55,669.35,0.9637175149377295
0,741.9,701.05,0.9449386709799165
0,859.1,831.2,0.9675241531835642
0,745.05,713.3,0.9573854103751426
0,1220.95,1188.8,0.9736680453745035
0,912.25,874.05,0.958125513839408
0,643.6,621.75,0.9660503418272218
0,855.15,825.8,0.9656785359293691
0,1072.6,1004.25,0.9362763378705948
0,834.9,793.35,0.9502335609054977
0,768.55,736.6,0.958428208964934
0,957.7,910.55,0.9507674637151509
2,887.75,819.15,0.9227259926781188
0,805.4,772.75,0.9594611373230693
2,829.55,791.05,0.9535892954011211
0,816.15,783.25,0.9596887826992587
0,1009.95,948.25,0.9389078667260755
2,661.6,639.5,0.966596130592503
0,671.65,643.1,0.9574927417553786
0,941.95,893.3,0.9483518233451882
0,946.3,918.95,0.9710979604776498
0,760.4,719.55,0.9462782745923198
0,760.25,726.75,0.9559355475172641
0,942.8,900.35,0.9549745439117522
0,944.55,915.0,0.968715261235509
0,765.75,737.75,0.9634345412993797
0,970.5,929.15,0.9573930963420917
0,828.2,784.3,0.9469934798357884
0,1002.05,960.45,0.958485105533656
0,1056.5,1017.55,0.9631329862754378
0,1163.8,1125.7,0.9672624162227187
0,994.7,934.35,0.9393284407359003
0,614.6,582.15,0.9472014318255776
0,574.4,539.55,0.9393279944289693
0,596.9,566.9,0.9497403250125649
0,884.1,845.0,0.9557742336839724
0,929.1,884.5,0.9519965558066946
0,758.7,721.65,0.9511664689600633
0,689.05,654.6,0.9500036281837312
2,1282.6,1226.15,0.9559878372056759
0,985.8,939.5,0.9530330695881517
0,1129.6,1091.4,0.9661827195467422
0,875.2,826.25,0.9440699268738574
0,990.45,950.9,0.960068655661568
0,822.55,797.75,0.9698498571515409
0,1107.7,1052.75,0.950392705606211
0,691.55,658.4,0.9520642036006073
0,839.5,789.2,0.9400833829660512
0,710.05,690.75,0.9728188155763678
0,959.9,927.35,0.9660902177310137
0,990.0,946.8,0.9563636363636364
0,850.25,818.15,0.9622463981182006
0,646.95,622.7,0.9625164232166319
0,953.6,917.3,0.9619337248322147
0,988.5,931.1,0.9419322205361659
0,899.7,850.25,0.9450372346337668
0,720.8,695.4,0.9647613762486127
0,718.7,693.35,0.9647279810769445
0,1078.95,1019.8,0.9451781824922378
0,1219.7,1144.65,0.9384684758547184
0,393.5,370.95,0.9426937738246506
0,666.45,641.55,0.9626378573036237
0,1104.5,1052.65,0.9530556813037574
0,848.6,814.15,0.9594037237803441
0,784.5,748.55,0.9541746335245379
0,1139.6,1057.65,0.928088803088803
0,946.45,893.65,0.9442125838660257
0,873.6,829.35,0.9493475274725275
0,704.35,679.75,0.9650741818698091
0,762.55,734.8,0.9636089436758245
0,916.25,881.85,0.9624556616643929
0,734.0,712.95,0.9713215258855585
0,1057.95,1026.85,0.9706035256864691
0,706.0,682.25,0.9663597733711048
0,666.55,639.0,0.9586677668592004
0,853.3,820.05,0.961033634126333
0,1084.75,1031.85,0.951233002996082
0,1078.1,1033.55,0.9586773026620907
0,894.1,860.0,0.9618610893636058
0,903.35,864.7,0.9572148115348426
0,770.75,739.2,0.9590658449562115
0,1243.65,1191.85,0.9583484099224058
0,897.35,853.55,0.9511896138630411
0,1087.5,1046.65,0.9624367816091954
0,636.25,595.7,0.9362671905697446
0,821.9,778.85,0.9476213651295778
0,781.6,754.7,0.9655834186284544
0,771.25,727.4,0.9431442463533225
0,816.05,769.85,0.9433858219471846
0,802.65,761.7,0.9489814987852738
2,733.75,691.35,0.9422146507666099
0,904.9,854.75,0.9445795115482374
0,1112.3,1067.8,0.9599928076957656
0,967.2,921.1,0.9523366418527709
0,825.8,789.0,0.9554371518527488
0,709.05,667.1,0.9408363303011071
0,759.55,722.7,0.9514844315713251
