rf,total_quartet,correct_quartet,correct_prop
0,233.5,212.2,0.908779443254818
0,233.45,233.45,1.0
0,301.8,291.95,0.9673624917163685
0,349.2,344.65,0.9869702176403208
0,357.6,349.55,0.9774888143176734
0,158.35,158.2,0.999052731291443
0,349.05,348.05,0.9971350809339636
0,294.95,291.8,0.9893202237667401
0,237.65,230.3,0.9690721649484536
0,291.4,290.85,0.9981125600549073
0,316.8,316.55,0.9992108585858586
0,287.05,276.85,0.9644661208848633
0,437.75,432.8,0.988692175899486
0,368.2,367.5,0.9980988593155894
0,84.9,82.15,0.9676089517078916
4,154.0,148.9,0.9668831168831169
0,235.25,228.15,0.9698193411264612
0,265.55,263.65,0.9928450385991339
0,306.6,303.3,0.9892367906066536
0,165.65,163.45,0.9867189858134621
0,334.95,320.55,0.9570085087326466
0,159.4,157.05,0.9852572145545797
0,214.0,209.25,0.977803738317757
0,323.75,314.8,0.9723552123552124
0,315.4,314.85,0.9982561826252377
0,325.8,319.9,0.981890730509515
0,392.3,386.8,0.9859801172572011
0,274.05,267.1,0.9746396642948367
0,275.5,273.2,0.9916515426497278
0,434.85,432.45,0.9944808554674025
0,399.95,394.75,0.9869983747968496
0,294.7,293.85,0.997115710892433
0,226.15,223.75,0.9893875746186159
0,386.45,383.9,0.9934014749644198
0,236.65,230.8,0.9752799492922036
2,205.45,196.75,0.9576539303966902
0,380.45,377.15,0.9913260612432645
0,181.7,180.7,0.9944964226747386
0,146.05,146.05,1.0
2,229.85,224.85,0.9782466826190994
0,377.7,371.7,0.9841143764892772
0,181.85,181.65,0.9989001924663184
0,481.75,473.7,0.9832900882200312
0,299.5,299.35,0.9994991652754591
0,222.6,221.1,0.9932614555256065
0,435.5,430.15,0.987715269804822
0,482.65,477.85,0.9900549052108153
0,207.4,206.45,0.9954194792671167
0,416.8,410.5,0.9848848368522073
0,224.75,223.3,0.9935483870967742
0,267.3,259.45,0.9706322484100262
0,151.6,151.0,0.996042216358839
0,244.7,240.5,0.9828361258684103
0,344.65,339.95,0.9863629769331206
0,148.65,146.15,0.9831819710729902
0,485.4,477.75,0.9842398022249691
0,275.9,275.6,0.9989126495106923
0,255.9,249.2,0.9738178976162564
0,323.9,318.25,0.9825563445507873
0,296.95,291.9,0.9829937699949487
0,298.15,295.9,0.9924534630219688
0,379.35,378.9,0.9988137603795967
0,260.05,259.4,0.997500480676793
0,351.25,349.25,0.994306049822064
0,268.25,267.6,0.9975768872320596
0,263.4,260.5,0.9889901290812453
0,278.75,275.2,0.9872645739910314
2,324.65,314.95,0.9701216694902203
0,376.25,375.05,0.9968106312292359
0,251.9,250.7,0.9952362048431918
0,394.6,394.3,0.9992397364419665
0,355.9,349.8,0.9828603540320314
0,274.85,274.45,0.9985446607240313
4,301.45,286.5,0.9504063692154586
0,187.8,186.7,0.9941427050053249
0,325.65,325.05,0.9981575310916628
0,93.8,89.25,0.9514925373134329
0,280.0,278.25,0.99375
0,343.75,334.0,0.9716363636363636
0,263.3,257.65,0.9785415875427269
0,279.3,278.8,0.9982098102398854
0,108.0,108.0,1.0
2,207.75,204.4,0.9838748495788207
0,322.4,320.95,0.9955024813895782
0,232.4,230.65,0.9924698795180723
0,277.1,273.1,0.9855647780584627
0,276.6,265.6,0.9602313810556761
0,307.05,299.95,0.9768767301742387
0,262.35,252.05,0.9607394701734324
0,118.3,116.9,0.9881656804733728
0,319.85,318.95,0.9971861810223542
0,537.7,535.65,0.9961874651292543
0,174.85,172.25,0.9851301115241635
0,364.1,361.1,0.9917605053556715
0,239.6,237.3,0.9904006677796328
0,165.35,165.05,0.998185666767463
0,262.3,258.65,0.9860846359130766
0,274.9,268.15,0.9754456165878501
0,172.95,171.05,0.9890141659439144
0,345.3,342.35,0.9914567043150884
0,256.0,247.1,0.965234375
0,270.9,259.1,0.9564414913252123
0,144.0,138.25,0.9600694444444444
0,311.5,306.8,0.9849117174959872
0,307.9,304.2,0.9879831113998051
0,193.7,192.6,0.9943211151264842
2,154.8,150.4,0.9715762273901809
0,228.6,226.3,0.989938757655293
0,212.9,211.65,0.9941286989196806
0,339.1,333.75,0.9842229430846358
0,299.7,294.15,0.9814814814814815
0,301.05,299.3,0.9941870121242319
0,240.5,240.5,1.0
0,265.6,261.8,0.9856927710843374
2,153.15,151.95,0.9921645445641528
2,229.6,220.8,0.9616724738675958
0,216.8,214.8,0.9907749077490775
0,306.3,301.6,0.9846555664381326
0,285.0,279.1,0.9792982456140351
0,283.2,277.4,0.9795197740112994
0,409.95,409.25,0.9982924746920356
0,243.15,236.75,0.9736787990952087
0,238.0,232.55,0.9771008403361344
0,283.55,279.25,0.9848351260800564
0,237.65,233.3,0.981695771091942
0,198.65,195.85,0.9859048577900831
0,260.05,253.55,0.9750048067679292
0,145.9,144.5,0.9904043865661412
0,211.05,207.6,0.9836531627576404
0,491.7,491.7,1.0
0,249.55,246.75,0.9887798036465638
0,244.0,244.0,1.0
0,300.9,291.0,0.967098703888335
0,203.65,202.65,0.995089614534741
0,344.75,343.95,0.9976794778825235
0,261.85,259.35,0.9904525491693718
0,313.7,308.05,0.9819891616193815
0,410.15,405.35,0.9882969645251737
0,256.45,250.0,0.9748488984207447
0,450.25,444.6,0.9874514158800666
0,283.5,271.1,0.9562610229276896
0,232.4,225.2,0.9690189328743546
0,520.8,518.4,0.9953917050691244
0,187.7,176.45,0.9400639318060735
0,229.6,227.6,0.9912891986062717
0,310.45,301.4,0.970848767917539
0,382.85,381.95,0.9976492098733185
0,196.3,193.5,0.9857361181864494
0,202.05,197.85,0.9792130660727543
0,365.3,360.35,0.9864494935669312
2,99.45,98.45,0.9899446958270488
0,246.65,244.3,0.9904723292114332
0,530.65,527.0,0.9931216432676906
2,216.15,213.15,0.9861207494795281
0,224.2,220.95,0.9855040142729705
0,381.0,366.7,0.9624671916010499
0,493.05,479.75,0.9730250481695568
0,275.35,275.35,1.0
0,289.5,289.45,0.9998272884283247
