rf,total_quartet,correct_quartet,correct_prop
0,1164.45,1040.85,0.8938554682468118
2,1212.85,1080.2,0.8906295090077091
4,1156.4,995.65,0.8609910065721204
0,1180.5,1063.4,0.9008047437526472
2,1046.75,900.45,0.860234057797946
2,1244.15,1102.55,0.8861873568299642
4,1196.35,1076.5,0.8998202867053956
4,1206.45,1032.5,0.8558166521612997
4,1011.7,876.9,0.8667589206286449
2,892.5,791.35,0.8866666666666667
2,1075.7,946.35,0.879752719159617
2,1133.15,1037.45,0.9155451617173366
2,907.65,786.0,0.865972566517931
2,1051.55,902.85,0.8585897009176929
0,1216.1,1093.3,0.8990214620508182
2,1122.3,989.9,0.8820279782589325
0,1216.65,1067.85,0.8776969547528048
0,977.75,880.65,0.9006903605216058
2,945.55,815.75,0.8627253979165564
2,864.6,776.9,0.8985658107795512
0,1155.2,1041.3,0.9014023545706371
2,1070.95,950.35,0.8873897007329941
0,1317.4,1168.5,0.8869743434036739
0,1097.4,1013.7,0.923728813559322
2,1040.6,921.55,0.8855948491255046
0,1076.7,988.1,0.9177115259589487
4,1141.7,1001.6,0.877288254357537
0,1274.8,1120.55,0.8790006275494195
2,1139.5,951.8,0.8352786309784993
0,901.65,817.4,0.9065601951976932
2,1201.0,1077.05,0.8967943380516237
4,912.9,785.25,0.8601708839960566
2,1276.8,1120.5,0.8775845864661654
2,1190.3,1050.2,0.8822985801898681
0,901.6,815.4,0.9043921916592724
0,1202.9,1076.3,0.8947543436694655
4,715.9,612.6,0.8557061042044979
0,1263.1,1110.8,0.8794236402501782
2,941.65,817.3,0.8679445653905379
0,821.4,726.6,0.8845872899926954
2,1202.4,1053.75,0.876372255489022
0,1255.85,1121.8,0.8932595453278656
4,1038.0,899.0,0.8660886319845857
0,886.45,817.35,0.9220486209036043
2,1149.65,1037.6,0.9025355542991346
2,1087.25,928.7,0.8541733731892389
0,1395.7,1244.45,0.891631439421079
0,998.75,910.75,0.9118898623279099
0,1156.0,1027.4,0.8887543252595156
0,1022.2,913.75,0.8939053022891802
0,948.0,831.65,0.8772679324894515
0,1078.1,946.3,0.8777478898061404
0,1142.45,1029.4,0.901045997636658
2,1140.7,1007.6,0.8833172613307618
0,1092.6,944.5,0.8644517664287021
2,1049.15,919.35,0.8762807987418386
0,1084.3,966.3,0.8911740293276769
2,1070.6,927.0,0.8658696058285074
2,931.05,814.55,0.8748724558294398
4,831.9,731.75,0.8796129342469047
0,1090.0,979.9,0.8989908256880734
4,917.15,808.3,0.8813171236984135
0,1111.25,988.75,0.889763779527559
2,1148.5,1037.6,0.903439268611232
0,1125.75,997.15,0.8857650455252054
4,1261.9,1116.45,0.8847373008954751
2,1189.7,1013.85,0.8521896276372195
2,1089.0,972.15,0.8926997245179064
2,1110.7,971.95,0.8750787791482849
4,823.5,733.05,0.8901639344262295
2,1164.55,1001.1,0.8596453565755012
4,1235.55,1062.4,0.8598599813848083
4,1366.05,1192.9,0.8732476849310055
0,1120.3,1020.1,0.910559671516558
0,1062.55,926.55,0.8720060232459649
2,1273.45,1079.75,0.847893517609643
4,1124.6,980.25,0.8716432509336653
2,1505.4,1303.65,0.8659824631327222
0,1263.2,1128.8,0.8936035465484484
4,1203.1,1097.15,0.9119358324328817
2,926.0,829.9,0.89622030237581
0,1206.65,1066.05,0.8834790535780881
2,1068.95,959.15,0.8972823799055147
0,1041.95,934.65,0.8970200105571284
0,1391.1,1262.6,0.9076270577241032
4,930.4,840.1,0.9029449699054171
0,1026.9,921.65,0.8975070600837473
0,1068.7,955.95,0.8944979882099747
0,1053.2,918.2,0.8718192176224838
2,1007.9,900.0,0.8929457287429309
0,916.9,817.6,0.8917002944704984
2,944.0,803.85,0.8515360169491526
2,1364.45,1165.5,0.8541903331012496
0,949.0,862.15,0.9084826132771339
0,1075.75,959.3,0.8917499419009993
4,984.95,861.55,0.8747144525102797
2,1048.2,930.85,0.8880461743941995
2,1244.4,1072.5,0.8618611378977821
4,1092.35,957.45,0.8765047832654369
2,1181.9,1063.6,0.899906929520264
0,1004.65,881.6,0.8775195341661275
0,905.45,808.4,0.8928157269865813
0,828.65,733.45,0.8851143426054426
0,1061.15,924.05,0.870800546576827
