rf,total_quartet,correct_quartet,correct_prop
0,1515.75,1345.7,0.8878113145307603
2,1487.05,1303.35,0.8764668303016039
4,1368.1,1172.65,0.8571376361377092
0,1524.3,1350.05,0.8856852325657679
0,1495.25,1380.4,0.9231901019896338
2,1260.35,1112.8,0.8829293450232079
4,1444.35,1269.8,0.8791497905632292
2,1555.05,1340.65,0.8621266197228384
2,1580.6,1390.95,0.880013918765026
2,1516.9,1296.9,0.854967367657723
0,1516.9,1371.25,0.9039818049970334
6,1456.6,1242.4,0.8529452148839763
0,1300.95,1131.3,0.8695952957454168
0,1402.15,1263.6,0.9011874621117569
0,1415.4,1275.55,0.9011940087607744
0,1285.55,1137.6,0.8849130722258955
0,1392.85,1227.7,0.8814301611803137
2,1518.3,1344.15,0.8852993479549496
0,1486.8,1353.65,0.9104452515469464
0,1530.6,1360.45,0.8888344440088854
0,1414.55,1248.85,0.8828602735852391
2,1136.9,976.9,0.8592664262468115
0,1525.35,1367.25,0.8963516569967549
0,1578.85,1383.75,0.8764290464578649
0,1082.1,947.8,0.8758894741705943
2,1187.7,1022.0,0.8604866548791782
0,1431.8,1260.55,0.880395306607068
0,1591.85,1411.5,0.8867041492602946
2,1619.25,1445.95,0.8929751428130307
0,1441.35,1275.15,0.8846914351129149
4,1626.1,1448.5,0.8907816247463256
0,1390.3,1259.05,0.9055959145508163
0,1464.75,1291.3,0.8815838880355009
0,1414.05,1245.5,0.8808033662176019
0,1673.75,1535.0,0.9171023151605676
0,1601.6,1435.0,0.8959790209790209
0,1394.1,1211.9,0.8693063625277957
2,1516.25,1342.4,0.8853421269579554
0,1516.25,1344.45,0.8866941467436109
4,1352.55,1207.35,0.8926472219141621
0,1562.65,1390.75,0.8899945605221898
2,1572.6,1410.0,0.8966043494849294
0,1484.1,1298.55,0.8749747321609056
0,1461.5,1277.6,0.8741703729045501
2,1433.3,1271.6,0.8871834228702993
2,1547.05,1350.75,0.8731133447529168
0,1517.15,1346.5,0.8875193619615727
0,1563.25,1374.6,0.8793219254757716
2,1429.75,1231.25,0.8611645392551145
0,1461.95,1295.75,0.8863162214850029
0,1458.85,1278.9,0.8766494156356034
0,1455.25,1295.85,0.8904655557464353
2,1411.1,1270.05,0.9000425200198426
4,1535.6,1356.55,0.8834006251628028
2,1437.25,1207.75,0.8403200556618542
0,1467.0,1301.5,0.887184730743013
0,1407.35,1282.25,0.9111095320993357
0,1433.3,1228.2,0.8569036489220679
4,1580.0,1380.9,0.8739873417721519
0,1566.3,1388.85,0.8867075272936219
2,1407.35,1262.8,0.8972892315344442
0,1797.25,1617.45,0.8999582695785228
0,1464.05,1300.3,0.8881527270243502
0,1551.0,1407.2,0.9072856221792392
4,1621.55,1413.65,0.8717893373624002
0,1497.8,1339.6,0.8943784216851381
0,1520.8,1375.9,0.9047211993687533
0,1536.85,1364.2,0.8876598236652894
2,1696.5,1501.35,0.8849690539345711
0,1621.8,1444.95,0.8909544950055494
0,1603.35,1432.05,0.8931611937505847
0,1456.35,1281.25,0.8797679129330175
0,1429.9,1288.2,0.9009021609902791
2,1249.7,1095.05,0.8762503000720173
4,1371.25,1232.4,0.8987420237010028
4,1535.1,1349.75,0.8792586802162725
0,1191.6,1042.8,0.8751258811681772
0,1688.05,1468.55,0.8699683066259886
0,1485.1,1285.55,0.8656319439768366
2,1422.45,1248.4,0.8776406903581848
0,1580.6,1449.35,0.91696191319752
0,1548.1,1373.2,0.8870228021445643
2,1619.25,1446.7,0.8934383202099737
2,1500.85,1379.5,0.9191458173701569
2,1688.05,1474.5,0.8734930837356714
4,1279.1,1114.0,0.8709248690485497
6,1500.35,1259.8,0.8396707434931849
0,1527.4,1370.25,0.8971127406049496
2,1502.6,1340.85,0.8923532543591108
0,1466.05,1290.7,0.8803928924661505
0,1634.55,1459.7,0.8930286623229635
0,1580.6,1413.9,0.894533721371631
0,1467.6,1279.55,0.871865630962115
2,1495.3,1307.6,0.8744733498294657
0,1476.4,1311.15,0.8880723381197507
0,1337.35,1174.55,0.8782667215014768
0,1488.55,1326.65,0.891236438144503
2,1461.5,1297.55,0.8878207321245296
0,1293.05,1164.7,0.9007385638606396
2,1549.0,1363.95,0.8805358295674629
