rf,total_quartet,correct_quartet,correct_prop
4,422.95,339.6,0.8029317886274974
6,317.7,265.55,0.8358514321687126
2,542.25,456.3,0.84149377593361
0,576.8,487.6,0.8453536754507628
0,479.0,401.15,0.837473903966597
6,414.25,360.6,0.8704888352444177
4,620.25,539.5,0.8698105602579606
6,425.65,341.95,0.8033595677199578
2,435.8,383.9,0.8809086737035338
6,439.65,372.2,0.8465825088138292
4,368.3,296.45,0.8049144718979093
4,554.3,465.65,0.8400685549341512
2,515.65,425.95,0.8260447978279841
4,593.7,492.55,0.8296277581270002
8,530.25,444.55,0.8383781235266384
6,375.6,314.9,0.8383919062832801
4,425.7,348.5,0.818651632605121
2,473.75,405.35,0.8556200527704485
2,623.6,531.1,0.8516677357280308
2,520.05,438.65,0.8434765887895395
4,531.55,442.2,0.8319066879879597
10,541.9,436.15,0.8048532939656763
6,422.65,359.7,0.8510587956938365
4,613.35,517.9,0.8443792288253037
0,612.05,536.95,0.8772976064047054
4,405.6,350.85,0.8650147928994083
2,382.4,317.5,0.8302824267782427
2,455.65,394.65,0.8661253154833753
2,643.2,534.8,0.8314676616915423
4,400.35,353.7,0.8834769576620457
0,477.45,411.15,0.8611372918630223
6,602.25,503.75,0.8364466583644666
2,440.95,369.85,0.8387572287107382
4,289.45,241.6,0.8346864743479012
4,481.95,387.05,0.8030916070131756
4,689.8,555.0,0.8045810379820237
8,672.45,552.0,0.8208788757528441
2,413.25,330.4,0.7995160314579552
4,465.2,391.6,0.8417884780739467
4,506.55,433.45,0.8556904550389892
4,626.35,565.6,0.9030094994811207
2,440.0,382.3,0.8688636363636364
0,550.45,482.65,0.8768280497774548
2,392.65,353.35,0.8999108620909206
2,288.4,260.05,0.9016990291262136
0,626.45,542.05,0.865272567643068
4,567.5,456.2,0.8038766519823789
4,497.15,420.65,0.8461229005330383
0,508.45,393.6,0.774117415675091
6,410.35,342.7,0.8351407335201657
2,447.85,380.0,0.8484983811544043
4,622.65,518.35,0.8324901630129287
6,485.85,425.35,0.8754759699495729
8,251.35,220.65,0.8778595583847225
4,769.3,646.95,0.8409593136617705
4,286.9,254.65,0.8875914952945277
2,396.05,335.0,0.8458527963640955
2,507.15,425.35,0.8387064970915903
6,707.95,587.3,0.8295783600536761
0,758.5,655.65,0.864403427818062
2,377.35,315.65,0.8364913210547237
4,281.1,231.35,0.8230167200284596
4,465.35,399.85,0.8592457290211669
10,492.2,415.1,0.8433563592035758
6,511.95,450.05,0.879089754858873
4,333.35,275.2,0.8255587220638968
0,357.7,324.3,0.9066256639642158
4,603.55,506.0,0.8383729599867451
10,624.65,483.75,0.774433682862403
4,297.4,261.4,0.878950907868191
2,578.05,480.65,0.8315024651846726
0,355.25,294.55,0.8291344123856439
6,652.1,528.35,0.8102284925624904
6,686.8,547.5,0.7971753057658707
6,534.9,446.75,0.8352028416526454
0,576.15,491.65,0.8533368046515665
2,657.65,559.7,0.8510605945411693
6,377.0,304.85,0.8086206896551724
4,420.7,369.3,0.8778226764915616
6,537.5,446.25,0.8302325581395349
4,532.15,427.5,0.8033449215446773
4,340.3,284.9,0.8372024684102263
4,408.2,341.0,0.835374816266536
2,486.45,424.0,0.87162092712509
4,230.9,193.95,0.8399740147249892
2,490.8,400.15,0.8153015484922576
4,326.1,291.85,0.8949708678319533
4,356.6,302.0,0.8468872686483455
2,561.7,476.65,0.848584653729749
6,471.85,417.0,0.883755430751298
6,576.6,447.85,0.7767082899757197
2,628.2,537.65,0.8558580070041388
4,505.05,414.95,0.8216018216018216
2,549.4,436.2,0.7939570440480525
6,565.0,459.85,0.8138938053097345
6,332.95,272.0,0.8169394804024628
6,642.8,511.65,0.7959707529558183
2,605.2,506.4,0.836748182419035
2,309.5,271.05,0.8757673667205169
2,247.8,218.8,0.8829701372074253
8,383.1,321.1,0.838162359697207
2,449.1,384.5,0.8561567579603652
4,618.15,528.3,0.8546469303567096
4,497.7,407.3,0.8183644765923247
2,561.35,491.75,0.8760131825064577
2,415.9,350.0,0.8415484491464295
4,634.7,531.15,0.8368520560894911
4,350.45,296.65,0.8464830931659295
4,307.5,260.75,0.8479674796747968
6,501.1,405.05,0.8083216922769906
4,561.15,475.9,0.8480798360509668
2,516.25,444.3,0.8606295399515739
4,481.8,408.95,0.8487961809879618
2,596.5,494.5,0.829002514668902
6,600.85,490.75,0.8167595905800117
2,465.25,392.05,0.8426652337452982
2,446.45,378.7,0.8482472841303618
2,391.8,343.25,0.8760847371107708
6,473.25,406.4,0.8587427363972531
6,580.0,490.05,0.8449137931034483
8,376.1,306.25,0.8142781175219357
6,406.4,336.55,0.828125
12,524.65,407.4,0.7765176784523016
0,417.6,377.85,0.9048132183908046
2,599.0,518.1,0.864941569282137
4,525.65,452.1,0.8600779986683155
0,509.3,434.55,0.8532299234243079
6,424.15,344.2,0.8115053636685134
0,525.35,467.25,0.8894070619586942
4,296.75,252.15,0.8497051390058972
2,612.65,496.1,0.8097608748877826
2,441.55,388.95,0.880874193183105
6,394.5,339.2,0.8598225602027884
8,251.6,190.7,0.7579491255961844
4,313.25,265.0,0.8459696727853152
0,647.7,560.7,0.8656785548865216
2,530.25,443.3,0.836020744931636
4,333.35,277.55,0.832608369581521
6,370.5,310.4,0.8377867746288798
6,725.0,560.05,0.7724827586206896
8,386.8,323.25,0.8357032057911065
4,538.05,451.7,0.839513056407397
4,514.5,416.55,0.8096209912536443
6,561.4,467.2,0.832205201282508
2,488.75,409.65,0.838158567774936
2,587.15,498.65,0.8492719066678021
8,485.95,404.95,0.8333161847926741
2,668.85,522.0,0.7804440457501682
4,449.95,374.85,0.833092565840649
6,586.25,483.7,0.8250746268656717
6,496.7,424.95,0.8555466076102275
6,350.65,282.85,0.806644802509625
4,528.5,427.45,0.80879848628193
4,313.1,256.25,0.8184286170552539
2,462.2,386.0,0.8351363046300303
4,355.8,306.15,0.8604553119730185
0,436.2,363.8,0.8340210912425493
8,521.15,418.55,0.8031276983593975
4,492.85,393.6,0.7986202698589835
6,646.35,543.7,0.8411851164229907
0,570.35,480.0,0.8415884982905234
4,667.5,536.1,0.8031460674157304
0,546.25,490.35,0.8976659038901602
6,505.95,385.9,0.762723589287479
2,311.7,276.25,0.8862688482515239
0,382.5,334.95,0.875686274509804
8,535.35,439.55,0.8210516484542822
2,649.35,568.15,0.874951874951875
0,716.4,600.75,0.8385678391959799
8,328.9,280.7,0.8534508969291578
4,346.1,283.05,0.8178272175671771
4,355.3,309.35,0.8706726709822685
4,451.8,390.15,0.8635458167330677
2,669.15,560.2,0.8371814989165359
0,492.6,414.0,0.8404384896467723
4,396.35,328.1,0.8278037088431941
2,408.15,335.1,0.8210216832047041
6,424.75,357.1,0.84072984108299
2,563.7,481.05,0.8533794571580628
8,360.95,302.6,0.8383432608394514
0,336.65,273.95,0.8137531560968365
0,556.7,488.8,0.8780312556134363
6,620.45,504.75,0.8135224433878636
6,356.6,303.95,0.8523555804823332
