rf,total_quartet,correct_quartet,correct_prop
0,198.45,184.4,0.9292013101536911
6,187.8,158.95,0.8463791267305645
0,249.5,223.25,0.8947895791583166
6,217.9,185.05,0.8492427719137219
2,302.5,279.45,0.923801652892562
0,249.4,228.0,0.9141940657578188
6,217.7,194.3,0.8925126320624713
6,183.8,159.8,0.8694232861806311
6,248.85,207.55,0.8340365682137834
6,248.2,213.8,0.8614020950846092
4,191.1,166.75,0.8725798011512297
4,245.15,218.65,0.8919029165816846
4,180.0,159.25,0.8847222222222222
0,257.45,226.75,0.880753544377549
8,255.7,212.8,0.832225263981228
2,282.65,252.6,0.8936847691491243
0,344.05,318.45,0.9255922104345299
4,301.15,259.85,0.8628590403453429
2,340.5,314.65,0.9240822320117474
6,217.95,185.45,0.8508832300986465
4,291.15,253.8,0.8717156105100463
0,157.15,138.15,0.8790964047088768
0,148.2,135.75,0.9159919028340081
4,221.15,201.1,0.909337553696586
4,226.0,192.95,0.8537610619469026
8,177.85,147.45,0.8290694405397807
6,194.45,164.9,0.848032913345333
2,86.8,73.6,0.847926267281106
6,268.9,235.45,0.8756043138713276
2,180.45,165.3,0.9160432252701579
2,210.35,198.95,0.9458046113620157
0,165.3,147.5,0.8923169993950393
4,119.9,112.6,0.939115929941618
4,335.45,279.85,0.834252496646296
0,266.4,235.75,0.8849474474474475
0,210.4,197.9,0.9405893536121673
6,201.8,170.5,0.8448959365708623
2,188.8,178.1,0.9433262711864406
4,231.25,193.95,0.8387027027027028
0,220.25,200.25,0.9091940976163451
2,241.8,216.25,0.8943341604631927
2,159.8,147.2,0.9211514392991239
0,106.4,95.65,0.8989661654135338
10,98.3,82.95,0.8438453713123093
2,142.2,128.25,0.9018987341772152
2,303.75,266.25,0.8765432098765432
2,232.9,215.2,0.9240017174753113
2,151.55,136.25,0.8990432200593863
0,243.25,212.65,0.8742034943473792
2,126.95,106.35,0.8377313903111461
10,137.1,109.25,0.7968636032093362
4,144.0,133.4,0.9263888888888889
4,236.9,194.55,0.8212325875897003
6,187.25,159.15,0.8499332443257677
4,136.55,119.5,0.8751373123398023
4,231.75,210.45,0.9080906148867314
4,130.3,117.1,0.898695318495779
4,204.0,177.65,0.8708333333333333
2,265.65,232.65,0.8757763975155279
4,188.65,163.05,0.8642989663397826
4,191.7,160.35,0.8364632237871674
8,268.25,223.35,0.832618825722274
8,196.4,177.95,0.9060590631364562
2,358.0,310.1,0.8662011173184357
2,198.2,166.75,0.841321897073663
2,254.85,232.0,0.9103394153423583
6,213.3,190.5,0.8931082981715893
0,202.2,170.6,0.8437190900098912
4,60.05,55.95,0.9317235636969192
2,94.4,84.2,0.8919491525423728
8,171.2,147.05,0.8589369158878505
2,145.8,127.85,0.8768861454046639
0,106.3,97.3,0.9153339604891816
6,157.15,143.9,0.915685650652243
4,243.4,212.7,0.8738701725554643
2,207.3,183.55,0.8854317414375301
6,236.5,209.85,0.8873150105708245
8,238.1,199.75,0.8389332213355732
10,127.55,113.35,0.888671109368875
12,97.2,78.65,0.809156378600823
4,284.0,227.85,0.8022887323943662
4,207.7,179.45,0.8639865190178142
0,322.75,284.85,0.882571649883811
4,254.75,226.15,0.8877330716388616
4,301.05,273.55,0.9086530476665006
4,112.6,97.65,0.8672291296625222
0,219.25,184.3,0.8405929304446979
2,119.4,106.75,0.8940536013400335
0,223.3,194.05,0.8690103000447829
2,273.9,246.3,0.8992332968236583
4,279.1,238.9,0.855965603726263
8,137.25,125.2,0.9122040072859745
0,178.65,166.3,0.9308704170165127
2,217.2,182.85,0.8418508287292817
0,99.8,85.2,0.8537074148296593
0,201.2,176.65,0.8779821073558648
2,100.2,88.6,0.8842315369261478
8,137.8,124.25,0.9016690856313497
2,277.05,261.65,0.9444143656379714
6,162.25,140.85,0.8681047765793528
4,272.15,246.55,0.9059342274480985
0,296.55,267.9,0.9033889731917046
0,261.6,237.4,0.9074923547400612
10,96.95,78.2,0.8066013408973698
8,184.9,153.3,0.8290968090859925
4,157.85,132.05,0.8365536902122268
2,220.45,193.55,0.8779768655023815
2,126.9,120.45,0.9491725768321513
2,169.65,148.15,0.8732684939581491
0,262.8,233.75,0.8894596651445966
8,125.65,109.7,0.8730600875447672
2,210.5,185.25,0.8800475059382423
2,181.4,153.9,0.8484013230429989
2,107.6,100.45,0.9335501858736059
10,297.85,247.0,0.8292764814503945
8,84.45,73.75,0.8732978093546477
2,179.45,161.8,0.9016439119531903
2,174.45,154.3,0.884494124390943
10,181.45,149.7,0.825020666850372
2,235.2,201.3,0.8558673469387755
2,321.45,288.3,0.8968735417638825
2,80.05,69.5,0.868207370393504
10,187.4,156.1,0.8329775880469584
4,357.1,292.65,0.8195183422010641
12,172.25,136.4,0.7918722786647315
4,234.15,197.15,0.8419816357036088
0,235.45,209.55,0.8899978764068804
6,250.45,217.1,0.8668396885605909
6,162.05,135.0,0.8330762110459735
14,101.95,78.6,0.7709661598822952
0,146.2,130.65,0.8936388508891929
0,200.0,190.25,0.95125
0,232.4,206.95,0.8904905335628227
0,319.7,299.5,0.9368157647794808
6,239.15,211.85,0.8858457035333472
2,209.5,191.85,0.9157517899761336
4,159.5,144.3,0.9047021943573668
4,274.7,225.45,0.8207135056425191
2,251.0,205.2,0.8175298804780876
2,161.8,138.95,0.8587762669962917
6,159.15,137.05,0.8611372918630223
6,144.7,125.0,0.8638562543192813
0,214.95,197.35,0.9181204931379391
6,219.3,184.2,0.8399452804377565
6,166.7,148.5,0.8908218356328734
2,147.6,131.05,0.8878726287262872
4,369.05,320.75,0.8691234250101613
0,79.55,68.75,0.8642363293526084
4,265.45,240.3,0.9052552269730646
0,350.2,320.7,0.9157624214734438
0,175.4,166.2,0.9475484606613455
4,250.9,207.15,0.8256277401355122
2,186.1,170.65,0.9169801182160129
2,201.15,168.1,0.8356947551578424
4,258.05,225.0,0.8719240457275722
6,97.4,85.3,0.8757700205338809
8,180.65,145.7,0.8065319678937172
6,100.55,93.5,0.9298856290402785
6,192.4,170.0,0.8835758835758836
2,191.6,172.4,0.8997912317327766
8,86.55,69.65,0.80473714615829
