rf,total_quartet,correct_quartet,correct_prop
0,982.55,914.8,0.9310467660678846
0,1345.1,1241.65,0.9230912199836443
0,1197.4,1124.4,0.93903457491231
0,1143.05,1082.75,0.9472464021696338
0,1260.75,1174.65,0.9317073170731708
2,1008.3,941.8,0.9340474065258355
0,1032.75,973.95,0.9430646332607117
0,980.7,933.5,0.9518711124706842
0,1076.0,995.7,0.9253717472118959
0,1319.15,1220.65,0.9253307053784634
0,1026.4,962.4,0.9376461418550273
0,1221.35,1158.7,0.9487043026159577
0,967.7,899.75,0.9297819572181462
0,1104.2,1068.35,0.9675330556058686
0,1063.45,1006.55,0.9464948986788283
2,1087.1,1009.45,0.9285714285714286
0,1071.0,1028.8,0.9605975723622783
0,1126.5,1064.9,0.94531735463826
0,1074.3,1001.15,0.93190915014428
0,1161.0,1070.2,0.9217915590008613
0,1189.8,1109.75,0.9327197848377878
2,1296.8,1224.95,0.9445943861813695
0,1053.9,1008.7,0.9571116804250878
0,972.0,868.15,0.8931584362139918
0,1148.25,1065.1,0.9275854561288918
0,1227.65,1155.6,0.9413106341383944
0,763.75,737.0,0.964975450081833
0,929.85,825.6,0.8878851427649621
0,1283.25,1175.0,0.9156438729787648
0,1280.85,1217.05,0.9501893273997736
0,757.35,709.25,0.9364890737439757
2,1143.65,1065.7,0.9318410352817733
0,1244.3,1157.6,0.9303222695491441
0,1208.95,1155.7,0.9559535133793788
0,898.7,826.3,0.9194391899410259
0,1317.85,1212.45,0.9200212467276245
0,1214.95,1147.25,0.9442775422856907
0,1039.2,972.95,0.9362490377213241
0,1227.95,1162.7,0.946862657274319
0,1172.75,1086.5,0.9264549136644639
0,1205.45,1141.7,0.9471151852005475
0,1258.9,1167.7,0.9275558026848836
0,1587.3,1530.75,0.9643734643734644
0,1220.65,1087.3,0.8907549256543644
0,1530.6,1432.75,0.9360708218999085
0,1079.6,1020.8,0.9455353834753613
0,1103.1,1059.35,0.9603390445109238
0,1134.5,1067.65,0.941075363596298
0,942.85,873.0,0.9259161054250411
0,1044.5,973.1,0.9316419339396841
0,1029.6,990.35,0.9618783993783994
0,1098.1,1006.85,0.9169019215007741
2,1058.1,976.8,0.923164162177488
0,1263.5,1161.2,0.9190344281757025
0,975.95,870.1,0.8915415748757621
0,1172.45,1115.0,0.9510000426457418
0,1079.7,1013.75,0.938918218023525
0,878.9,800.25,0.9105131414267835
0,1221.55,1139.65,0.9329540338095044
0,1287.05,1160.4,0.9015966745658677
0,1061.6,985.45,0.9282686510926903
0,1416.15,1313.35,0.92740881968718
0,1390.85,1276.85,0.9180357335442355
0,1101.9,1022.25,0.9277157636809148
2,1354.9,1250.65,0.9230570521809728
0,945.4,846.1,0.8949650941400465
2,1347.9,1260.35,0.9350471103197566
0,976.95,911.05,0.9325451660781002
0,894.55,846.95,0.9467888882678441
0,1181.15,1057.15,0.8950175676247725
0,950.55,889.7,0.9359844300668034
0,1146.25,1030.45,0.8989749182115594
0,1094.35,1003.6,0.9170740622287202
0,824.0,775.05,0.9405946601941747
0,1224.6,1129.25,0.9221378409276498
0,954.7,864.35,0.9053629412380853
0,1176.7,1044.9,0.8879918415908897
0,1009.85,936.05,0.9269198395801357
0,1169.7,1114.15,0.9525091903906985
0,986.7,939.1,0.9517583865409952
0,1008.7,956.9,0.9486467730742539
0,1214.6,1105.15,0.9098880289807344
0,1364.4,1235.1,0.9052330694810906
0,1053.5,996.1,0.945514950166113
0,1153.7,1093.5,0.9478200572072463
0,1016.2,961.95,0.9466148395985042
0,1035.95,946.5,0.9136541338867706
0,1124.35,1054.45,0.9378307466536221
2,1295.95,1182.0,0.9120722250086809
0,946.45,857.2,0.9057002482962649
0,883.85,828.6,0.9374893929965492
2,1119.8,1006.35,0.8986872655831398
0,1031.8,952.05,0.9227078891257996
0,1112.7,1028.95,0.9247326323357599
0,1159.85,1059.2,0.9132215372677501
0,1195.3,1079.75,0.9033297080230904
0,1058.3,972.2,0.9186431068695077
0,991.0,918.4,0.9267406659939456
0,1023.1,972.7,0.9507379532792494
0,936.65,884.35,0.9441627075214861
0,1302.35,1220.8,0.9373824240795485
0,1116.85,1027.5,0.9199982092492277
0,1182.25,1129.65,0.9555085641784733
0,1110.5,1053.4,0.9485817199459703
0,1201.0,1137.1,0.9467943380516236
2,1195.7,1111.6,0.9296646315965543
0,802.2,752.15,0.93760907504363
0,1093.4,995.9,0.9108286080117066
0,1122.85,1049.9,0.9350313933294742
0,1325.5,1269.7,0.9579026782346285
0,1323.25,1264.05,0.9552616663517853
0,1083.25,991.0,0.9148396030463882
0,1312.2,1242.45,0.9468449931412894
0,1093.7,1037.95,0.9490262411995977
0,1148.05,1066.2,0.9287051957667349
2,1108.4,1037.95,0.9364399133886684
2,848.6,777.4,0.9160971011077068
0,1158.95,1095.7,0.9454247379093145
0,1141.55,1048.2,0.9182252200954842
0,1115.9,1034.65,0.9271888162021686
0,1018.2,970.95,0.953594578668238
0,1122.2,1065.8,0.9497415790411692
0,1267.1,1196.9,0.9445979007181754
0,1258.85,1211.0,0.961989117051277
0,922.25,826.5,0.8961778259690973
0,1254.95,1202.55,0.9582453484202558
0,1068.55,982.1,0.9190959711758926
0,1086.8,1015.65,0.9345325726904674
0,1198.6,1122.6,0.9365926914733856
0,980.35,923.9,0.9424185239965318
0,1487.5,1432.4,0.9629579831932773
0,1126.4,1063.05,0.9437588778409091
0,938.3,851.55,0.9075455611211766
0,1121.45,1054.9,0.9406571848945562
0,1230.95,1132.6,0.92010235996588
0,1075.9,991.45,0.9215075750534436
2,1207.9,1148.6,0.9509065319976819
0,1069.45,984.4,0.9204731403992706
0,1008.65,936.65,0.9286174589798245
0,1074.6,1033.1,0.9613809789689187
0,1296.55,1215.25,0.937295129381821
0,1365.9,1257.1,0.9203455597042243
0,1197.45,1079.4,0.9014155079544031
0,1218.65,1124.0,0.9223320887867722
0,885.9,794.5,0.896828084433909
0,1108.4,1039.55,0.9378834355828221
0,944.1,866.45,0.9177523567418706
0,1187.6,1130.2,0.9516672280229034
0,1297.7,1236.95,0.9531864067195808
0,1036.3,932.3,0.8996429605326642
0,1084.5,1026.9,0.9468879668049792
0,1119.75,1059.45,0.9461486939048895
2,1287.95,1179.65,0.9159128848169572
0,1066.2,1011.0,0.9482273494653911
0,1355.9,1283.35,0.946493104211225
0,941.2,875.9,0.9306204844878878
2,1195.7,1137.2,0.9510746842853559
2,1214.2,1137.7,0.9369955526272443
0,899.6,850.65,0.9455869275233437
2,973.5,900.9,0.9254237288135593
0,1234.85,1151.85,0.9327853585455723
0,1084.35,1014.75,0.9358140821690414
0,1205.15,1135.95,0.9425797618553707
2,1283.4,1208.4,0.9415614773258532
0,1370.9,1236.9,0.9022539937267489
0,1270.8,1171.7,0.9220176266918476
0,980.75,920.3,0.9383634973234769
0,1039.2,981.1,0.9440916089299461
0,1044.5,994.5,0.9521302058401149
0,1120.45,1034.15,0.9229773751617654
0,1079.3,985.15,0.9127675345131103
0,1136.9,1061.25,0.9334594071598206
0,1062.7,967.55,0.9104639126752612
0,1196.85,1149.65,0.9605631449220872
0,1170.65,1099.6,0.9393072224832358
0,1063.15,986.35,0.9277618398156422
0,1042.0,973.6,0.9343570057581574
0,1108.9,1020.75,0.9205068085490126
2,1054.25,956.8,0.9075646193976761
0,1247.4,1185.05,0.9500160333493667
2,1314.2,1228.15,0.9345229036676305
0,1130.2,1057.55,0.9357193417094319
0,1200.35,1121.85,0.9346024076311076
0,1061.65,1010.4,0.9517260867517543
0,1048.0,982.35,0.9373568702290076
0,1169.7,1104.7,0.9444301957766948
0,1210.75,1100.55,0.9089820359281438
0,1013.3,920.85,0.9087634461659923
0,1223.6,1138.8,0.9306963059823472
0,1109.9,1048.75,0.9449049463915669
2,1023.05,958.7,0.9370998484922536
0,1173.65,1096.15,0.9339666851275934
0,1321.6,1218.3,0.9218371670702179
0,1053.2,1003.95,0.9532377516141284
0,928.6,874.55,0.9417940986431187
0,1205.35,1124.7,0.9330899738665118
0,1118.2,1070.35,0.9572080128778394
0,1207.85,1147.6,0.950117978225773
0,1000.6,965.65,0.9650709574255447
0,1138.1,1060.3,0.9316404533872243
2,1192.2,1068.15,0.8959486663311524
0,1093.4,1031.75,0.9436162429120175
0,1113.75,1022.2,0.9178002244668911
0,1406.0,1307.65,0.9300497866287339
0,1155.35,1044.9,0.9044012636863288
0,1147.0,1070.45,0.9332606800348736
0,1168.75,1109.95,0.9496898395721926
0,977.7,927.1,0.9482458831952542
0,968.35,915.85,0.9457840656787319
0,1270.0,1179.1,0.9284251968503937
0,1197.95,1107.9,0.924829917776201
2,1091.75,1002.9,0.9186168994733227
2,1089.75,986.35,0.9051158522596926
0,1053.1,965.2,0.9165321431962776
0,1187.85,1108.4,0.9331144504777539
0,1051.4,976.4,0.9286665398516264
2,1062.3,983.2,0.9255389249741127
0,1144.6,1086.5,0.9492399091385637
0,1057.15,970.9,0.918412713427612
0,1252.65,1167.25,0.9318245319921766
0,868.35,824.05,0.9489837047273565
0,1143.15,1071.1,0.9369724008222893
2,1201.8,1115.5,0.9281910467631885
0,1083.3,989.9,0.9137819625219238
0,868.6,821.05,0.9452567349758232
0,1149.15,1078.0,0.9380846712787713
0,1239.85,1165.35,0.9399120861394523
2,1062.95,986.85,0.9284067924173292
0,853.1,783.35,0.918239362325636
2,1149.15,1053.4,0.9166775442718531
0,771.3,727.05,0.9426293271100739
0,952.75,886.8,0.9307793230123327
0,1172.35,1103.0,0.9408453107007293
0,1260.5,1173.95,0.9313367711225704
0,1292.4,1207.9,0.9346177653977097
0,876.2,803.75,0.9173133987674047
0,1142.15,1068.05,0.935122356958368
0,1135.95,1074.75,0.946124389277697
2,1196.95,1118.35,0.9343330966205773
2,1005.6,912.15,0.9070704057279236
2,1255.45,1197.65,0.953960731211916
0,1182.65,1088.55,0.9204329260558914
