rf,total_quartet,correct_quartet,correct_prop
4,280.75,235.15,0.8375779162956367
0,250.55,214.75,0.8571143484334465
0,206.65,180.1,0.8715218969271715
0,181.8,138.6,0.7623762376237624
4,254.3,240.5,0.9457333857648447
4,433.0,371.25,0.8573903002309469
2,249.3,224.0,0.8985158443642198
0,226.45,182.65,0.8065798189445794
0,270.3,242.85,0.8984461709211987
4,298.85,258.6,0.8653170486866321
0,443.45,388.4,0.8758597361596573
0,165.7,158.0,0.9535304767652384
8,295.85,261.45,0.8837248605712354
2,307.8,259.5,0.8430799220272904
0,376.4,337.6,0.8969181721572795
6,342.85,283.9,0.8280589178941228
0,321.05,285.65,0.8897368011213207
2,411.4,350.05,0.8508750607681089
4,262.45,206.15,0.7854829491331682
2,277.25,216.55,0.7810640216411181
2,479.6,367.6,0.7664720600500416
4,281.15,237.3,0.8440334341099057
4,135.55,107.45,0.7926964219845075
0,499.6,425.85,0.8523819055244195
0,205.75,160.8,0.7815309842041313
2,179.7,147.15,0.8188647746243739
0,195.4,168.9,0.8643807574206755
2,398.9,341.05,0.8549761845073953
2,298.6,240.45,0.8052578700602813
2,325.75,265.85,0.8161166538756716
4,169.05,132.95,0.7864537119195504
0,404.8,355.85,0.8790760869565217
2,407.7,329.35,0.8078243806720627
4,435.5,349.7,0.8029850746268656
0,241.25,210.55,0.8727461139896373
2,328.1,279.95,0.8532459615970741
0,327.55,288.0,0.879255075560983
0,244.5,211.95,0.8668711656441718
2,224.75,195.5,0.8698553948832035
0,435.35,396.45,0.9106466061789364
2,537.6,443.9,0.8257068452380952
0,195.05,169.15,0.8672135349910279
2,382.2,312.6,0.8178963893249608
0,352.75,302.2,0.8566973777462792
2,385.25,312.15,0.8102530824140168
0,399.0,368.05,0.9224310776942356
4,269.6,225.6,0.8367952522255193
0,273.9,244.65,0.8932092004381161
6,161.25,129.2,0.8012403100775194
12,233.45,195.85,0.8389376740201328
10,358.65,275.5,0.7681583716715461
2,300.45,253.25,0.8429023131968714
0,279.2,247.8,0.8875358166189111
6,387.75,320.45,0.826434558349452
0,313.3,277.1,0.8844557931694861
6,319.55,265.45,0.8306994210608668
0,465.95,382.95,0.8218692992810387
12,426.7,336.05,0.7875556597140848
0,295.6,258.55,0.8746617050067659
4,394.5,317.3,0.8043092522179974
0,398.7,345.75,0.8671933784800602
0,554.85,498.5,0.8984410200955213
4,427.8,370.65,0.8664095371669004
4,333.1,289.1,0.8679075352746923
0,374.5,307.75,0.821762349799733
