rf,total_quartet,correct_quartet,correct_prop
10,501.05,380.45,0.7593054585370721
0,768.1,633.25,0.8244369222757454
4,798.75,661.45,0.8281064162754304
2,853.85,697.6,0.8170053288048252
2,669.75,543.05,0.8108249346771184
2,799.9,699.45,0.8744218027253406
0,740.25,621.65,0.8397838568051335
6,664.7,557.05,0.8380472393561005
4,698.65,569.55,0.8152150576111071
0,787.7,697.45,0.8854259235749651
0,688.15,621.25,0.9027828235123156
0,822.15,687.3,0.8359788359788359
0,976.95,797.0,0.8158042888581811
6,822.45,693.4,0.8430907653960727
4,931.85,806.1,0.8650533884208832
0,919.15,761.65,0.8286460316596855
4,995.0,833.6,0.8377889447236181
4,1000.7,826.6,0.8260217847506746
6,622.75,514.25,0.825772782015255
4,618.7,480.45,0.7765475998060449
0,906.2,803.55,0.8867247848157139
2,711.0,583.5,0.820675105485232
0,922.15,723.65,0.7847421786043486
8,624.05,474.5,0.7603557407259034
6,701.4,541.65,0.7722412318220702
2,827.15,723.4,0.8745693042374418
0,453.35,383.35,0.8455939119885298
4,918.9,746.25,0.8121123081945805
2,701.45,611.25,0.8714092237508019
6,657.35,523.35,0.7961512132045333
2,620.5,529.45,0.8532634971796937
0,705.5,594.45,0.8425939050318922
0,701.05,590.8,0.8427358961557664
0,396.35,350.8,0.8850763214330768
4,708.95,582.05,0.8210028916002539
2,532.85,417.6,0.7837102374026461
0,777.2,656.6,0.8448275862068966
4,936.3,811.6,0.866816191391648
2,417.95,373.25,0.8930494078239024
4,767.25,648.5,0.8452264581296839
0,935.15,781.1,0.8352670694540982
2,666.6,552.85,0.8293579357935793
8,459.0,364.5,0.7941176470588235
2,668.0,571.85,0.856062874251497
2,708.05,586.15,0.8278370171598051
6,622.55,506.75,0.8139908441089069
2,550.7,471.45,0.8560922462320683
4,857.25,676.4,0.7890347039953339
0,607.2,488.05,0.8037714097496707
2,813.35,690.35,0.8487735907051085
2,666.5,568.2,0.8525131282820705
2,642.45,576.8,0.897813059382053
0,819.05,707.6,0.8639277211403456
4,581.45,464.55,0.7989508986155301
0,607.05,539.7,0.8890536199654064
0,873.5,761.0,0.8712077847738982
0,598.55,543.05,0.9072759167989307
4,730.25,595.75,0.8158165011982198
0,660.5,553.35,0.83777441332324
2,347.3,288.2,0.829830118053556
4,636.6,526.15,0.8265001570845115
0,747.6,640.45,0.8566746923488496
0,862.3,702.9,0.8151455409950134
0,760.7,668.2,0.8784014723281188
4,863.65,709.65,0.8216870259943264
0,742.35,640.05,0.8621943827035765
0,738.5,615.35,0.8332430602572782
0,933.65,823.45,0.8819686177903926
4,951.2,777.75,0.8176513877207737
0,816.55,697.7,0.8544485946972017
4,1079.9,921.45,0.8532734512454857
0,937.7,756.6,0.8068678681881198
0,656.0,526.5,0.8025914634146342
0,583.25,513.6,0.88058294042006
2,689.0,571.8,0.8298984034833091
0,823.5,660.95,0.8026108075288403
0,516.2,428.65,0.8303951956605967
8,775.35,609.9,0.7866124975817372
0,1060.85,911.0,0.858745345713343
4,574.95,464.75,0.8083311592312376
2,564.8,435.65,0.771334985835694
2,731.15,617.45,0.8444915544006018
4,691.1,577.4,0.835479670091159
4,560.0,474.7,0.8476785714285714
0,660.75,543.5,0.8225501324252743
0,641.05,568.3,0.8865143124561267
2,658.0,553.25,0.84080547112462
2,764.95,655.35,0.85672266161187
0,847.75,734.6,0.8665290474786199
2,860.6,698.05,0.8111201487334417
0,432.1,381.1,0.8819717657949548
0,704.3,586.85,0.8332386767002697
2,864.05,688.65,0.7970024882819281
2,639.7,529.45,0.8276535876191965
0,878.6,760.05,0.8650694286364671
2,736.95,591.85,0.8031074021304023
2,975.9,810.25,0.8302592478737576
2,762.65,635.15,0.8328197731593785
0,982.9,857.95,0.8728761827245904
6,670.1,551.1,0.8224145649903
0,706.0,587.35,0.8319405099150141
6,687.05,563.5,0.8201732042791645
0,778.0,631.65,0.8118894601542417
0,703.9,587.95,0.8352748970024151
0,726.65,633.1,0.8712585151035575
2,945.6,757.75,0.8013430626057529
0,757.65,653.6,0.8626674585890582
0,810.55,706.35,0.8714453149096293
2,680.45,552.7,0.8122565949004336
2,860.55,713.55,0.8291790134216489
2,865.1,733.3,0.8476476707895041
2,1015.65,823.55,0.8108600403682371
0,784.25,664.6,0.8474338540006375
0,855.05,733.05,0.8573182854803812
0,674.6,553.45,0.8204120960569227
6,855.2,739.4,0.8645930776426567
2,989.65,816.85,0.8253928156418936
2,432.6,354.65,0.8198104484512252
2,897.9,730.95,0.8140661543601737
2,590.6,511.05,0.8653064679986454
2,778.0,691.5,0.8888174807197944
0,957.7,799.75,0.8350736138665553
2,615.2,533.5,0.8671976592977894
0,996.3,854.8,0.8579745056709827
0,784.05,664.0,0.846884765002232
2,767.25,648.9,0.8457478005865102
4,579.3,430.2,0.7426204039357845
4,491.8,387.45,0.7878202521350143
2,1067.9,852.55,0.7983425414364641
0,623.85,551.35,0.8837861665464455
4,719.8,579.25,0.804737427063073
2,1025.45,804.0,0.7840460285728217
6,705.2,537.2,0.761769710720363
4,847.25,716.85,0.8460902921215698
0,944.9,802.75,0.8495608000846651
4,735.4,625.7,0.8508294805548001
0,763.1,664.65,0.8709867645131699
2,798.75,659.1,0.8251643192488263
0,890.55,712.75,0.8003480994890798
2,1076.25,873.35,0.8114750290360047
4,743.3,624.4,0.840037669850666
0,694.7,580.35,0.8353965740607456
2,626.7,515.05,0.8218445827349609
2,460.0,392.15,0.8525
2,603.1,504.9,0.8371745979107942
0,627.05,518.65,0.8271270233633682
2,799.6,657.05,0.8217233616808404
0,994.6,826.55,0.8310376030565051
