rf,total_quartet,correct_quartet,correct_prop
2,300.45,247.05,0.8222666000998502
2,183.1,155.0,0.8465319497542326
4,187.5,152.2,0.8117333333333333
6,270.3,217.0,0.8028116907140215
8,140.05,116.9,0.8347018921813638
2,250.15,222.9,0.8910653607835299
2,284.7,237.75,0.8350895679662803
2,352.2,300.3,0.8526405451448041
4,236.4,201.6,0.8527918781725888
8,133.95,109.15,0.814856289660321
12,272.5,209.6,0.7691743119266055
14,218.4,182.8,0.836996336996337
10,163.85,136.4,0.8324687213915166
10,244.45,188.4,0.770709756596441
8,196.5,173.6,0.8834605597964377
4,203.6,173.5,0.8521611001964636
6,268.9,215.9,0.8029007065823727
4,297.95,253.1,0.8494713878167478
0,223.8,191.75,0.8567917783735478
8,270.85,202.95,0.749307734908621
2,169.95,143.95,0.8470138275963519
6,316.05,267.2,0.8454358487581078
2,78.4,70.35,0.8973214285714286
2,190.8,171.1,0.8967505241090147
2,319.65,258.85,0.8097919599562021
8,93.2,68.65,0.7365879828326181
6,268.4,233.6,0.8703427719821163
4,172.15,145.25,0.8437409236131281
6,146.7,124.35,0.8476482617586912
10,237.1,192.85,0.8133698861239983
10,189.8,152.2,0.8018967334035827
10,284.55,231.4,0.8132138464241785
4,216.95,184.65,0.8511177690712146
16,162.25,119.25,0.7349768875192604
4,324.6,263.6,0.8120764017252002
8,143.9,118.45,0.8231410701876303
2,158.95,127.7,0.8033972947467757
6,224.9,185.65,0.8254779902178746
6,417.9,327.25,0.7830820770519263
12,144.0,119.35,0.8288194444444444
6,158.6,129.65,0.8174653215636822
6,142.05,103.5,0.7286166842661035
2,167.8,131.65,0.784564958283671
10,318.55,259.95,0.816041437764872
8,346.85,278.45,0.8027965979530056
6,263.9,214.85,0.8141341417203486
8,208.95,179.2,0.8576214405360134
8,208.25,166.4,0.7990396158463385
6,316.55,244.85,0.7734954983414942
10,227.5,177.55,0.7804395604395604
8,138.6,121.8,0.8787878787878788
8,228.4,179.8,0.787215411558669
10,253.7,216.25,0.852384706346078
12,223.8,166.65,0.7446380697050938
4,289.4,258.2,0.8921907394609537
8,149.2,123.9,0.8304289544235925
4,262.35,225.4,0.859157613874595
0,161.25,141.35,0.8765891472868217
6,314.5,250.95,0.7979332273449921
12,163.15,124.2,0.7612626417407294
16,158.45,127.05,0.8018302303565794
4,236.7,198.65,0.8392479932403887
8,279.45,226.45,0.8103417427088925
12,131.85,98.45,0.7466818354190368
8,221.9,183.1,0.8251464623704371
8,188.5,158.3,0.839787798408488
8,156.25,132.35,0.84704
10,214.35,177.05,0.8259855376720318
4,183.6,155.5,0.8469498910675382
6,111.9,98.8,0.8829311885612153
6,190.75,161.3,0.8456094364351245
6,322.45,255.3,0.7917506590169019
14,132.15,95.45,0.7222852818766553
6,200.7,164.15,0.817887394120578
4,173.4,149.25,0.860726643598616
12,286.6,210.15,0.7332519190509421
20,184.9,132.45,0.7163331530557058
12,241.2,194.2,0.8051409618573798
6,181.95,140.4,0.7716405605935697
6,89.8,73.6,0.8195991091314031
14,259.4,202.0,0.7787201233616037
4,279.05,225.55,0.8082780863644509
2,281.35,240.3,0.8540963213079794
4,206.45,165.05,0.7994671833373698
4,286.7,229.1,0.7990931287059644
4,199.2,169.95,0.8531626506024096
6,194.25,161.05,0.8290862290862291
2,193.45,166.95,0.863013698630137
8,221.95,185.65,0.8364496508222573
2,266.95,214.05,0.8018355497284135
2,135.75,118.6,0.8736648250460405
10,117.9,97.85,0.8299406276505513
6,104.5,83.0,0.7942583732057417
6,215.8,171.8,0.7961075069508804
4,127.5,105.95,0.8309803921568627
10,163.1,131.6,0.8068669527896996
8,133.15,104.15,0.7822005257228689
8,348.7,271.75,0.7793232004588472
4,266.8,214.1,0.8024737631184408
8,194.6,153.4,0.7882836587872559
8,352.0,306.9,0.871875
16,61.3,48.15,0.7854812398042414
14,234.0,176.3,0.7534188034188034
8,156.5,131.95,0.8431309904153355
4,235.05,191.65,0.8153584343756648
10,293.1,241.7,0.824633230979188
4,228.25,192.35,0.8427163198247536
8,310.0,251.45,0.8111290322580645
16,239.4,181.3,0.7573099415204678
8,142.75,119.1,0.8343257443082311
6,272.95,225.5,0.8261586371130244
16,204.45,153.15,0.7490829053558328
10,176.0,139.55,0.7928977272727272
4,247.55,195.35,0.789133508382145
10,174.35,139.05,0.7975336965873243
12,278.85,224.35,0.8045544199390353
8,265.65,202.2,0.7611518915866742
14,170.2,136.55,0.8022914218566393
6,111.1,94.15,0.8474347434743474
6,249.0,194.85,0.7825301204819277
6,169.05,143.4,0.8482697426796806
12,309.45,242.75,0.7844562934238164
8,117.55,92.1,0.7834963845172267
8,110.55,83.65,0.7566711895070104
8,229.8,193.95,0.8439947780678851
4,328.7,270.45,0.8227867356251901
12,189.8,150.5,0.7929399367755532
16,97.7,75.6,0.7737973387922211
10,270.3,206.5,0.7639659637439882
14,176.25,132.9,0.7540425531914894
6,221.95,177.5,0.7997296688443343
6,200.15,166.05,0.8296277791656258
4,147.05,119.75,0.8143488609316559
8,221.7,179.7,0.8105548037889039
8,131.7,97.0,0.7365223993925588
8,268.45,224.95,0.8379586515179736
2,393.6,316.0,0.8028455284552846
2,385.7,299.6,0.7767695099818511
6,210.5,174.6,0.8294536817102138
12,181.65,154.95,0.8530140379851362
10,199.05,161.75,0.8126098970108013
8,143.0,111.9,0.7825174825174825
16,203.55,145.85,0.7165315647261116
10,143.65,105.2,0.7323355377654021
4,135.35,119.1,0.8799408939785741
14,227.65,174.4,0.7660882934329014
8,151.75,122.5,0.8072487644151565
2,166.4,139.9,0.8407451923076923
8,253.3,193.55,0.7641136991709435
4,222.25,196.25,0.8830146231721034
4,239.35,195.25,0.8157509922707332
10,211.1,165.7,0.7849360492657508
4,282.7,241.75,0.8551467987265653
10,110.45,85.55,0.7745586238116795
8,348.35,285.5,0.8195780106215014
10,246.3,203.25,0.8252131546894031
8,356.2,272.1,0.7638966872543514
0,133.85,112.4,0.8397459843107956
10,228.7,167.5,0.7324005247048535
14,276.05,209.15,0.7576525991668176
12,99.0,76.05,0.7681818181818182
10,283.05,239.9,0.8475534357887299
4,204.45,168.1,0.8222059183174371
6,214.4,169.05,0.7884794776119403
10,160.25,132.3,0.8255850234009361
2,263.65,222.0,0.8420254124786649
4,321.55,261.55,0.8134038252215829
8,161.85,138.2,0.853877046648131
4,302.55,257.55,0.8512642538423401
14,359.85,281.85,0.7832430179241351
6,188.95,157.95,0.8359354326541413
16,228.1,171.25,0.7507672073651908
0,332.25,270.05,0.8127915726109857
8,198.8,168.7,0.8485915492957746
20,187.0,146.7,0.7844919786096257
8,196.2,156.6,0.7981651376146789
14,221.8,173.55,0.7824616771866546
8,150.2,111.7,0.7436750998668442
4,117.45,96.2,0.8190719455087271
2,232.85,201.6,0.8657934292462959
6,154.1,126.55,0.8212199870214146
12,118.9,99.1,0.8334735071488646
4,267.7,239.15,0.8933507657825924
4,130.45,111.6,0.8555001916443081
4,188.75,153.75,0.8145695364238411
12,182.9,143.7,0.7856752323674139
10,124.2,106.1,0.8542673107890499
8,247.0,181.25,0.7338056680161943
6,222.5,183.7,0.8256179775280899
4,157.3,127.2,0.8086458995549904
4,313.35,254.95,0.8136269347375139
0,189.8,164.5,0.8667017913593256
10,148.3,127.5,0.8597437626432907
2,185.0,158.45,0.8564864864864865
8,190.95,145.55,0.7622414244566641
6,137.4,117.45,0.8548034934497817
4,351.05,274.9,0.7830793334282866
14,111.4,75.8,0.6804308797127468
4,481.1,392.4,0.8156308459779672
14,218.5,172.8,0.7908466819221968
6,308.55,245.65,0.7961432506887053
2,317.45,253.9,0.7998109938573004
6,233.85,204.0,0.8723540731237973
14,159.45,121.25,0.7604264659767952
6,498.1,411.25,0.8256374222043766
4,125.5,97.85,0.7796812749003984
4,197.95,172.4,0.8709270017681232
2,269.25,224.05,0.8321262766945218
10,226.75,200.1,0.8824696802646086
6,382.3,296.5,0.775568924928067
4,162.4,139.25,0.8574507389162561
2,261.45,218.35,0.8351501243067508
6,258.05,207.0,0.8021701220693664
6,83.25,68.1,0.818018018018018
8,179.5,135.65,0.7557103064066852
6,261.15,223.7,0.8565958261535516
6,142.25,115.55,0.8123022847100175
6,126.9,102.6,0.8085106382978723
10,63.4,43.75,0.6900630914826499
14,167.95,134.0,0.7978565049121762
14,288.0,199.6,0.6930555555555555
4,173.15,146.35,0.8452209067282703
0,338.55,288.75,0.8529020824102791
6,145.55,121.9,0.8375128821710752
2,293.35,238.25,0.8121697630816431
8,282.3,227.3,0.8051718030464046
12,217.95,175.05,0.8031658637302134
10,293.8,237.8,0.8093941456773315
8,87.7,75.85,0.8648802736602053
4,326.95,259.35,0.7932405566600398
2,181.2,156.25,0.8623068432671082
6,87.95,77.6,0.8823194997157476
2,90.85,77.35,0.8514034122179417
10,192.55,147.25,0.7647364320955596
8,193.7,157.45,0.8128549303045948
6,273.4,222.45,0.813643013899049
4,222.8,180.4,0.8096947935368043
6,187.2,154.6,0.8258547008547008
10,287.25,215.95,0.7517841601392515
16,262.2,190.05,0.7248283752860412
8,242.45,198.1,0.8170756857083935
10,200.4,148.75,0.7422654690618763
6,116.15,91.8,0.7903572965992252
2,155.2,129.25,0.8327963917525774
8,93.9,74.6,0.7944621938232161
10,102.35,86.55,0.8456277479237909
8,211.0,176.35,0.8357819905213271
