rf,total_quartet,correct_quartet,correct_prop
0,408.6,362.8,0.8879099363680861
0,584.3,493.95,0.8453705288379257
0,266.8,245.95,0.9218515742128935
0,386.75,359.65,0.929928894634777
4,164.95,135.7,0.8226735374355866
2,264.1,235.95,0.8934115865202574
0,292.05,255.35,0.874336586200993
2,225.3,213.05,0.9456280514869063
0,277.85,241.5,0.8691740147561634
0,242.8,217.55,0.896004942339374
8,201.7,181.65,0.9005949429846306
0,262.95,224.75,0.8547252329340179
0,288.8,240.15,0.8315443213296398
0,424.8,372.3,0.876412429378531
0,381.0,326.0,0.8556430446194225
0,432.0,387.55,0.8971064814814815
0,338.1,303.45,0.8975155279503105
0,457.95,440.55,0.9620045856534556
0,327.9,285.55,0.8708447697468741
0,655.25,559.95,0.8545593285005723
0,438.25,395.65,0.9027952082144894
0,506.75,455.5,0.8988653182042428
0,547.55,505.1,0.9224728335311844
0,469.85,417.3,0.8881557944024688
4,283.1,239.75,0.8468738961497704
0,297.9,267.9,0.8992950654582075
0,348.45,320.4,0.9195006457167456
0,316.75,270.95,0.8554064719810576
0,436.8,387.3,0.8866758241758241
0,297.0,254.75,0.8577441077441077
0,409.6,367.1,0.896240234375
4,327.35,304.9,0.9314189705208492
0,221.0,211.55,0.9572398190045249
0,473.4,409.15,0.8642796789184621
2,333.15,303.05,0.9096503076692181
2,377.2,326.6,0.8658536585365854
0,633.25,569.65,0.8995657323332017
0,422.25,364.85,0.8640615748963884
0,362.65,312.85,0.8626775127533435
4,380.5,327.65,0.8611038107752956
0,398.0,350.25,0.8800251256281407
0,325.95,307.6,0.9437030219358797
0,478.65,416.1,0.8693199623942338
0,370.05,336.85,0.9102823942710444
2,207.4,179.05,0.8633076181292189
0,327.6,310.5,0.9478021978021978
0,365.9,333.0,0.9100847226018037
0,202.6,179.3,0.8849950641658441
0,465.7,424.45,0.9114236633025553
0,299.25,282.05,0.9425229741019214
2,281.95,238.0,0.8441212981025005
0,208.1,193.25,0.9286400768861125
0,340.25,310.1,0.9113886847905952
0,276.65,248.35,0.8977046810048798
0,474.05,420.7,0.8874591287838836
2,509.2,411.85,0.8088177533385703
2,333.8,310.15,0.9291491911324146
0,402.8,348.85,0.8660625620655412
0,280.55,237.3,0.8458385314560685
0,427.95,369.65,0.8637691319079331
0,339.3,279.85,0.8247863247863247
0,497.6,421.5,0.8470659163987139
0,404.35,368.7,0.9118338073451218
0,331.0,290.0,0.8761329305135952
0,509.45,435.9,0.8556286190990283
0,373.65,338.55,0.9060618225612204
0,428.7,393.35,0.9175414042453931
0,209.2,181.85,0.869263862332696
0,407.4,387.8,0.9518900343642611
0,510.2,468.7,0.9186593492747942
2,303.5,275.55,0.9079077429983525
2,387.5,351.15,0.9061935483870968
0,403.15,372.25,0.9233535904750093
2,321.4,282.85,0.8800560049782203
0,363.7,307.95,0.8467143249931262
0,503.7,435.6,0.8648004764740918
0,502.25,441.75,0.8795420607267297
0,363.95,339.15,0.9318587718093144
10,190.05,172.0,0.9050249934227835
2,263.3,247.85,0.9413216862894037
2,329.15,260.05,0.790065319763026
0,370.7,346.15,0.9337739411923388
0,206.45,181.8,0.8806006296924195
0,358.75,333.3,0.9290592334494774
0,149.15,135.55,0.9088166275561516
0,293.0,268.5,0.9163822525597269
4,280.6,236.95,0.844440484675695
0,407.35,355.6,0.872959371547809
0,282.65,256.3,0.906775163629931
12,241.9,198.65,0.8212071103761885
0,348.75,316.3,0.9069534050179211
0,637.85,572.8,0.8980167751038646
0,460.75,421.45,0.9147042864894194
0,440.5,401.05,0.9104426787741203
0,352.2,320.35,0.9095684270300965
0,375.7,347.4,0.92467394197498
0,341.85,324.4,0.9489542196869972
0,222.35,198.4,0.8922869350123679
0,200.2,191.9,0.9585414585414586
0,390.3,358.75,0.9191647450678965
2,354.35,297.45,0.8394242980104416
0,358.75,313.3,0.8733101045296168
0,455.3,407.9,0.8958928179222491
0,446.45,398.0,0.8914772090939634
0,221.8,198.55,0.8951758340847611
0,388.1,361.15,0.9305591342437516
0,320.35,302.35,0.9438114562197596
0,344.4,301.95,0.8767421602787456
0,366.8,324.15,0.8837241003271538
2,346.55,298.8,0.8622132448420141
0,230.0,220.3,0.9578260869565217
0,378.1,321.0,0.848981750859561
0,267.7,231.45,0.864587224505043
4,214.5,195.0,0.9090909090909091
2,584.25,488.25,0.8356867779204108
0,186.25,172.2,0.9245637583892617
0,284.65,252.65,0.887581240119445
0,328.0,310.7,0.9472560975609756
0,360.3,341.6,0.9480988065500972
2,326.4,286.3,0.8771446078431373
2,387.35,344.85,0.8902801084290694
0,387.55,325.4,0.8396335956650754
0,369.05,319.2,0.8649234521067606
0,398.65,390.35,0.9791797315941302
0,452.95,402.0,0.8875151782757479
0,401.2,346.55,0.8637836490528414
2,471.2,399.55,0.8479414261460102
0,342.4,300.9,0.8787967289719626
0,326.5,319.9,0.9797856049004594
0,193.1,180.05,0.9324184360435008
2,390.95,350.5,0.8965340836424095
0,382.95,329.05,0.8592505549027288
0,218.7,186.3,0.8518518518518519
0,324.15,284.8,0.8786055838346445
0,418.15,353.3,0.8449121128781538
0,354.55,340.0,0.9589620645889155
0,553.7,496.4,0.8965143579555717
6,437.95,341.1,0.7788560337938121
2,308.5,272.6,0.8836304700162074
0,371.2,343.85,0.9263200431034483
0,307.15,270.5,0.8806771935536383
2,343.7,309.25,0.8997672388711085
0,306.45,291.05,0.9497471039321259
0,322.4,296.6,0.9199751861042184
0,370.2,290.7,0.7852512155591572
6,213.2,168.5,0.7903377110694184
2,208.0,187.2,0.9
2,276.85,243.35,0.8789958461260611
0,337.8,311.95,0.9234754292480758
0,380.9,333.05,0.8743764767655553
0,334.2,318.4,0.952722920406942
0,444.95,377.0,0.8472862119339252
0,322.5,294.1,0.9119379844961241
2,274.55,240.95,0.8776179202331087
2,491.15,419.55,0.8542196884862059
0,394.95,346.2,0.8765666540068363
8,263.0,233.15,0.8865019011406844
0,467.6,407.4,0.8712574850299402
0,477.95,451.35,0.9443456428496705
6,201.75,177.9,0.8817843866171003
0,302.45,289.35,0.9566870557116879
0,422.85,389.25,0.9205391982972685
0,334.6,292.25,0.8734309623430963
0,342.4,316.65,0.9247955607476636
10,454.75,376.4,0.8277075316107751
0,399.5,382.85,0.9583229036295369
0,289.55,258.45,0.8925919530305647
0,306.0,278.85,0.9112745098039216
0,543.25,494.05,0.909433962264151
0,315.85,307.85,0.9746715212917524
0,177.6,162.25,0.9135698198198198
2,218.6,193.45,0.8849496797804208
6,286.65,243.15,0.8482469911041339
0,305.95,290.1,0.9481941493708123
0,285.3,243.9,0.8548895899053628
2,525.6,432.45,0.8227739726027398
0,352.95,285.8,0.8097464230060916
4,443.65,372.95,0.8406401442578609
0,157.4,152.75,0.9704574332909784
0,371.35,332.85,0.8963242224316682
10,232.4,202.55,0.8715576592082617
2,448.35,382.85,0.8539087766254042
0,396.55,344.25,0.8681124700542177
0,268.35,216.15,0.8054779206260481
2,203.8,170.7,0.837585868498528
0,271.9,261.65,0.9623023170283193
0,230.9,221.2,0.9579904720658293
0,302.55,291.15,0.9623202776400595
0,289.3,251.95,0.8708952644313861
4,330.9,282.9,0.8549410698096102
0,157.4,145.65,0.9253494282083863
0,515.6,469.85,0.9112684251357641
2,288.95,258.35,0.8940993251427582
0,321.2,264.6,0.823785803237858
0,383.5,341.1,0.8894393741851369
0,424.7,391.4,0.9215917117965623
0,316.05,283.85,0.8981173864894795
0,281.0,229.5,0.8167259786476868
0,339.0,302.55,0.8924778761061947
0,468.5,383.7,0.8189967982924227
0,354.25,305.05,0.8611150317572336
0,294.25,243.8,0.8285471537807987
0,206.65,177.45,0.8586982821195258
0,364.8,343.0,0.9402412280701754
0,399.95,345.35,0.8634829353669209
0,395.1,363.8,0.920779549481144
2,549.4,479.8,0.8733163451037496
0,454.2,392.3,0.8637164244826068
0,278.3,239.35,0.8600431189363996
0,520.15,471.3,0.9060847832356052
0,200.2,169.1,0.8446553446553446
0,314.95,305.3,0.9693602159072868
0,277.85,258.5,0.930358106892208
0,395.55,355.65,0.8991277967387182
2,167.4,149.6,0.8936678614097969
4,405.0,336.15,0.83
0,265.15,245.65,0.9264567226098435
0,242.95,204.7,0.8425601975715168
2,199.1,179.25,0.9003013561024611
0,217.2,194.05,0.8934162062615101
0,412.35,378.95,0.9190008487935006
2,372.6,314.95,0.845276435856146
6,394.85,341.05,0.8637457262251488
0,376.8,323.6,0.8588110403397028
2,619.5,512.0,0.8264729620661824
0,332.4,294.3,0.8853790613718412
0,332.8,302.35,0.9085036057692307
0,258.05,235.45,0.9124200736291417
0,411.95,376.35,0.9135817453574463
0,404.3,388.2,0.9601780855800148
2,337.3,295.5,0.8760747109398161
0,296.3,270.3,0.9122510968612892
2,418.9,379.35,0.9055860587252328
0,326.6,307.55,0.9416717697489283
0,433.55,376.65,0.8687579287279438
0,337.35,296.05,0.877575218615681
0,322.05,274.75,0.8531283962117684
6,525.8,461.85,0.8783758082921262
2,252.25,235.65,0.9341922695738355
