rf,total_quartet,correct_quartet,correct_prop
4,397.2,340.75,0.8578801611278952
0,333.9,286.95,0.8593890386343217
8,379.05,310.95,0.8203403244954491
2,299.65,263.2,0.8783580844318372
2,204.1,177.05,0.8674669279764822
4,254.6,214.45,0.8423016496465043
4,306.6,265.4,0.8656229615133725
12,244.65,197.8,0.8085019415491519
6,403.7,359.25,0.8898934852613327
4,506.95,437.4,0.8628069829371733
6,307.65,256.8,0.8347147732813262
8,236.0,200.0,0.847457627118644
8,308.2,265.75,0.8622647631408177
0,277.55,250.25,0.9016393442622951
4,317.4,264.3,0.832703213610586
8,428.55,349.8,0.8162408120406021
6,342.75,298.45,0.8707512764405544
0,573.05,503.25,0.878195619928453
6,274.85,241.35,0.8781153356376206
6,369.0,326.95,0.8860433604336043
6,357.95,315.3,0.8808492806257857
6,169.1,151.8,0.8976936723832052
2,311.05,265.4,0.8532390290950008
2,346.0,304.15,0.8790462427745664
0,413.15,357.75,0.86590826576304
0,278.8,239.75,0.8599354375896701
0,273.85,238.55,0.8710973160489319
2,284.5,266.8,0.9377855887521969
4,210.75,188.15,0.8927639383155397
4,314.7,278.55,0.8851286939942803
0,191.7,166.75,0.8698487219613981
6,374.45,322.0,0.8599278942448925
10,314.7,245.65,0.7805846838258659
8,254.55,213.6,0.8391278727165586
6,180.15,151.95,0.8434637801831807
2,328.65,278.55,0.847558192606116
6,258.75,201.95,0.7804830917874396
0,306.6,282.5,0.921395955642531
6,307.25,253.6,0.825386493083808
0,404.9,361.75,0.8934304766609039
4,342.4,312.45,0.9125292056074766
2,435.5,392.05,0.9002296211251435
2,464.05,404.75,0.8722120461157203
2,460.7,375.05,0.814087258519644
6,384.45,333.15,0.8665626219274288
2,323.35,288.6,0.8925313128189268
4,305.4,262.45,0.8593647675180092
4,389.25,355.85,0.9141939627488761
2,320.65,267.35,0.833775144238266
8,155.6,131.8,0.8470437017994858
8,396.25,341.25,0.861198738170347
8,283.8,246.3,0.8678646934460887
8,345.45,290.1,0.8397742075553626
4,385.95,320.15,0.8295115947661614
2,567.0,454.6,0.8017636684303351
12,155.15,121.7,0.7844021914276507
4,298.4,256.85,0.8607573726541555
6,280.75,242.5,0.8637577916295637
10,406.0,333.5,0.8214285714285714
