rf,total_quartet,correct_quartet,correct_prop
0,1020.15,898.3,0.880556780865559
0,941.05,829.25,0.8811965357844961
0,881.8,762.0,0.8641415286913132
0,780.25,659.15,0.8447933354694008
0,1243.95,1020.8,0.8206117609228667
0,931.65,766.9,0.8231632050662803
2,1016.35,862.6,0.8487233728538397
2,1220.8,989.85,0.8108207732634338
0,978.45,844.05,0.8626398896213399
0,1208.35,1018.0,0.8424711383291265
0,1004.95,875.4,0.8710881138365093
0,794.35,716.8,0.9023730093787373
0,1091.85,929.75,0.8515363832028209
0,778.45,700.15,0.8994155051705311
0,920.7,748.4,0.812859780601716
0,1101.0,912.5,0.8287920072661217
0,1041.3,892.0,0.8566215307788342
0,936.4,817.8,0.8733447244767194
4,805.5,687.4,0.853382991930478
0,974.9,861.4,0.8835778028515745
2,670.05,571.3,0.8526229385866726
2,807.15,698.1,0.8648950009291954
0,1135.2,1030.7,0.9079457364341085
2,673.4,571.45,0.8486040986040986
0,1271.4,1081.05,0.8502831524303917
0,934.0,795.15,0.851338329764454
4,823.0,706.45,0.8583839611178615
4,945.3,759.3,0.8032370675975881
2,763.5,662.0,0.8670595939751146
4,906.3,760.0,0.8385744234800838
0,817.45,685.15,0.8381552388525292
2,938.0,783.25,0.8350213219616205
0,814.7,692.1,0.8495151589542163
0,1028.65,872.8,0.8484907402906723
0,1149.4,1004.6,0.8740212284670262
2,1110.4,889.9,0.8014229106628242
2,1185.25,1025.4,0.8651339379877663
0,1024.95,907.95,0.8858480901507391
4,880.75,755.85,0.8581890434288958
0,782.3,675.15,0.863032084877924
0,1018.05,827.5,0.8128284465399538
0,1105.15,966.75,0.874768131022938
2,991.95,854.75,0.8616865769444024
2,1064.95,918.5,0.8624818066575896
0,891.55,773.45,0.8675340698783018
4,949.55,784.1,0.8257595703227845
0,1124.05,997.55,0.8874605222187625
0,802.1,696.3,0.8680962473507045
2,744.6,667.25,0.8961187214611872
2,1096.65,959.75,0.8751652760680253
0,916.65,818.2,0.8925980472372225
0,985.05,814.4,0.8267600629409675
0,674.65,576.35,0.8542948195360557
4,1018.8,883.55,0.8672457793482529
2,768.8,667.2,0.8678459937565036
0,991.35,835.85,0.8431431885812276
0,859.65,759.7,0.8837317512941313
2,772.55,676.2,0.875283153193968
0,1134.0,966.65,0.8524250440917107
0,1100.6,961.6,0.8737052516809013
2,1099.15,932.75,0.8486102897693673
2,708.1,612.7,0.8652732664877842
2,909.85,783.05,0.8606363686321922
0,1029.75,884.5,0.8589463462005341
4,1153.9,932.9,0.8084756044717913
2,799.15,698.6,0.8741788149909279
0,1037.1,847.5,0.8171825282036448
0,957.2,815.75,0.8522252402841621
2,790.7,713.45,0.9023017579360061
0,1094.85,936.65,0.8555053203635201
2,1074.65,877.45,0.8164983948262224
0,668.95,577.6,0.863442708722625
4,812.7,660.05,0.8121693121693122
0,728.5,591.35,0.8117364447494853
0,1119.4,965.1,0.8621582990887976
2,776.5,656.85,0.8459111397295557
2,822.45,660.35,0.8029059517295885
0,1077.3,911.15,0.8457718369999072
2,1006.7,851.3,0.8456342505215059
0,817.55,709.1,0.8673475628401932
0,941.1,873.2,0.9278503878440123
0,931.15,815.9,0.8762283198195779
2,949.2,798.8,0.8415507796038769
2,826.35,673.35,0.8148484298420766
0,982.75,851.25,0.8661918087000763
0,876.85,782.4,0.8922848833894053
2,511.05,433.35,0.8479600821837393
2,835.65,725.55,0.8682462753545145
2,828.7,686.7,0.8286472788705201
2,949.5,767.35,0.8081621906266456
0,805.35,677.5,0.8412491463338921
0,1085.9,957.05,0.8813426650704484
0,870.55,698.9,0.8028257997817472
0,1012.45,847.65,0.8372265297051706
2,980.5,893.65,0.9114227434982152
2,1021.35,882.5,0.8640524795613649
2,1022.4,844.7,0.8261932707355243
0,1162.8,989.7,0.8511351909184727
2,962.95,817.05,0.8484864219326029
2,1066.75,882.9,0.8276540895242559
0,690.75,595.85,0.8626131017010495
4,551.7,470.25,0.8523654159869495
0,834.45,699.85,0.8386961471628018
2,851.5,715.4,0.8401644157369348
0,1020.65,845.8,0.8286876010385539
4,962.5,831.05,0.8634285714285714
2,1049.95,913.35,0.8698985665984095
2,766.35,623.4,0.8134664317870425
4,816.35,681.1,0.8343235131989956
0,1047.65,863.25,0.8239870185653606
4,740.7,619.6,0.8365060078304307
0,1033.85,826.4,0.7993422643516951
2,1280.6,1118.8,0.8736529751678901
2,741.05,606.2,0.8180284731124755
0,1097.8,964.8,0.8788486063035161
2,790.75,695.15,0.8791021182421751
2,724.05,610.8,0.8435881499896416
4,858.35,687.2,0.8006058134793499
2,1005.2,828.3,0.8240151213688818
