rf,total_quartet,correct_quartet,correct_prop
0,817.75,723.55,0.884805869764598
0,956.15,870.55,0.9104742979658004
0,830.55,705.4,0.8493167178375776
0,1065.65,884.65,0.8301506123023507
0,1171.3,1057.7,0.9030137454110817
0,939.6,805.4,0.8571732652192422
2,1314.6,1144.1,0.8703027536893352
0,864.9,768.75,0.8888310787374263
0,1135.3,1023.55,0.9015678675240024
0,823.45,718.95,0.873094905580181
0,913.45,783.45,0.8576824128304779
0,829.05,727.55,0.8775707134672215
0,813.9,677.15,0.8319818159479051
0,778.55,708.45,0.9099608246098516
0,981.8,829.5,0.8448767569769811
0,1143.05,1048.15,0.9169765102139014
0,1208.4,1085.9,0.8986262826878517
0,956.6,874.55,0.914227472297721
0,1378.35,1266.8,0.9190699024195597
0,1127.75,1030.95,0.9141653735313677
0,994.65,887.5,0.8922736641029508
0,1084.25,988.5,0.9116901083698409
0,938.9,808.85,0.8614868463095111
0,894.45,805.95,0.9010565151769244
0,1166.4,1015.5,0.8706275720164609
2,756.25,667.45,0.8825785123966943
0,437.85,368.85,0.842411784857828
0,954.4,836.05,0.8759953897736797
0,973.95,940.35,0.96550130910211
0,945.85,847.05,0.8955436908600729
0,863.25,748.5,0.8670721112076455
0,857.15,747.05,0.8715510704077466
0,908.7,779.95,0.8583140750522725
0,1314.9,1179.65,0.8971404669556621
0,1068.6,933.35,0.8734325285420176
0,1009.85,862.0,0.8535921176412339
0,942.6,816.5,0.8662210906004668
0,946.85,791.4,0.8358240481596874
0,850.2,717.4,0.8438014584803576
0,1035.4,916.7,0.8853583156268109
0,1011.55,887.35,0.8772181305916662
0,1091.95,918.9,0.8415220477128074
0,841.15,752.9,0.8950841110384593
0,755.1,671.2,0.8888888888888888
0,1132.2,1020.65,0.9014750044161809
2,1005.15,845.55,0.8412177286972093
0,970.55,895.0,0.9221575395394364
0,802.7,711.2,0.886009717204435
0,856.7,766.0,0.8941286331271157
0,1021.2,918.0,0.8989424206815512
0,1150.1,1022.55,0.8890966002956264
0,850.2,751.45,0.8838508586215008
0,1134.0,953.3,0.840652557319224
0,1313.1,1116.0,0.8498971898560658
0,993.65,828.5,0.8337945956825844
0,747.4,650.3,0.87008295424137
