rf,total_quartet,correct_quartet,correct_prop
14,57.85,36.5,0.6309420916162489
8,34.45,31.5,0.9143686502177069
6,100.95,81.7,0.8093115403665181
2,88.6,73.25,0.8267494356659142
0,39.3,35.65,0.9071246819338422
8,50.45,43.1,0.8543111992071358
16,54.4,44.65,0.8207720588235294
8,57.15,43.6,0.7629046369203849
2,112.1,105.3,0.9393398751115076
8,141.65,123.8,0.8739851747264384
14,37.35,33.5,0.8969210174029452
6,104.0,90.7,0.8721153846153846
2,114.2,99.05,0.867338003502627
2,54.9,50.2,0.9143897996357013
0,43.6,39.55,0.9071100917431193
14,62.15,48.0,0.7723250201126307
6,59.2,51.2,0.8648648648648649
2,50.25,46.05,0.9164179104477612
12,44.4,36.45,0.8209459459459459
2,59.05,52.75,0.8933107535986452
18,47.95,37.8,0.7883211678832117
8,83.05,66.85,0.8049367850692354
14,44.35,35.5,0.8004509582863585
4,76.95,69.15,0.898635477582846
8,98.75,83.35,0.8440506329113924
6,71.6,63.0,0.8798882681564246
8,34.9,23.85,0.6833810888252149
10,77.85,59.4,0.7630057803468208
10,31.45,27.15,0.863275039745628
10,109.0,94.7,0.8688073394495412
4,187.8,162.95,0.867678381256656
10,145.7,122.9,0.8435140700068634
8,81.25,71.65,0.8818461538461538
20,25.65,18.0,0.7017543859649122
6,74.65,69.3,0.9283322170127261
4,75.9,65.65,0.8649538866930171
18,54.7,35.0,0.6398537477148081
2,125.95,112.35,0.8920206431123462
14,63.95,50.55,0.7904612978889758
10,107.35,90.45,0.8425710293432697
6,48.35,42.25,0.8738366080661841
4,81.7,70.5,0.8629130966952264
14,48.6,41.75,0.8590534979423868
10,27.4,22.3,0.8138686131386861
0,147.25,137.1,0.9310696095076401
10,41.7,38.05,0.9124700239808153
10,108.0,81.75,0.7569444444444444
0,36.0,32.95,0.9152777777777777
10,83.75,65.65,0.7838805970149254
8,113.65,100.4,0.8834139903211614
4,93.45,87.0,0.9309791332263242
4,90.4,78.35,0.8667035398230089
6,69.45,62.7,0.9028077753779697
6,90.9,78.7,0.8657865786578658
8,93.35,75.3,0.8066416711301553
6,105.75,81.0,0.7659574468085106
2,56.95,50.95,0.8946444249341527
8,24.4,22.35,0.9159836065573771
10,119.0,96.9,0.8142857142857143
2,69.2,65.4,0.9450867052023122
12,75.95,63.55,0.8367346938775511
4,74.5,67.45,0.9053691275167786
12,56.1,43.1,0.768270944741533
16,31.1,25.55,0.8215434083601286
4,68.15,67.05,0.9838591342626559
20,149.8,107.95,0.7206275033377837
6,107.15,92.05,0.8590760615958936
12,148.2,114.4,0.7719298245614035
8,78.1,64.55,0.8265044814340589
18,150.75,112.7,0.7475953565505804
10,89.35,66.2,0.7409065472859541
6,96.0,86.15,0.8973958333333333
0,75.4,69.2,0.9177718832891246
4,64.75,57.75,0.8918918918918919
6,41.4,36.9,0.8913043478260869
4,31.85,28.25,0.8869701726844584
0,97.1,91.6,0.9433573635427395
8,61.7,51.3,0.8314424635332253
4,85.75,72.1,0.8408163265306122
0,142.05,127.8,0.8996832101372756
0,65.35,62.95,0.96327467482785
6,65.25,56.8,0.8704980842911877
8,57.1,55.95,0.9798598949211909
8,56.55,45.35,0.801945181255526
6,86.05,80.5,0.9355026147588611
6,70.4,61.15,0.8686079545454546
8,109.15,95.8,0.8776912505726066
4,78.05,62.5,0.8007687379884689
16,97.45,84.8,0.8701898409440739
8,74.3,58.4,0.7860026917900403
0,35.35,32.9,0.9306930693069307
6,90.65,72.8,0.803088803088803
6,99.6,90.2,0.9056224899598394
6,114.65,90.95,0.7932839075447012
4,27.45,24.6,0.8961748633879781
2,53.3,48.15,0.9033771106941839
4,189.5,141.3,0.745646437994723
2,66.85,55.85,0.8354525056095736
6,109.0,89.45,0.8206422018348624
10,45.3,40.0,0.8830022075055187
16,33.05,30.65,0.9273827534039334
2,38.85,36.75,0.9459459459459459
12,129.55,100.35,0.7746043998456195
16,70.4,51.15,0.7265625
16,60.9,41.85,0.687192118226601
2,161.2,136.3,0.8455334987593052
0,223.1,204.15,0.9150605109816226
4,59.45,52.8,0.8881412952060556
4,46.2,42.65,0.9231601731601732
14,91.55,71.75,0.7837247405789186
14,45.6,38.4,0.8421052631578947
8,77.8,65.1,0.8367609254498715
6,129.1,108.15,0.8377226955848179
2,143.4,136.9,0.9546722454672245
2,84.55,79.7,0.9426374926079243
10,30.1,25.7,0.8538205980066446
2,55.0,50.45,0.9172727272727272
4,47.45,36.9,0.7776606954689147
14,108.5,86.5,0.7972350230414746
