rf,total_quartet,correct_quartet,correct_prop
0,384.3,354.95,0.9236273744470466
0,659.05,539.35,0.8183749336165693
0,325.1,298.6,0.9184866195016917
0,470.3,438.8,0.933021475653838
0,383.1,291.25,0.7602453667449752
2,396.2,332.5,0.8392226148409894
0,493.5,425.5,0.8622087132725431
0,508.6,464.65,0.9135863153755407
0,385.05,359.7,0.934164394234515
0,567.8,525.4,0.9253258189503346
4,575.75,518.25,0.9001302648719062
0,579.1,530.85,0.916681056812295
0,500.05,428.55,0.857014298570143
0,357.2,317.55,0.8889977603583427
0,412.75,348.9,0.8453058752271351
0,545.2,512.35,0.9397468818782099
0,600.45,535.95,0.8925805645765675
0,798.15,689.65,0.8640606402305331
0,518.65,459.6,0.886146727079919
4,427.7,368.1,0.8606499883095627
0,404.15,352.45,0.872077199059755
6,357.65,294.25,0.8227317209562421
0,429.5,368.95,0.859022118742724
0,740.05,694.95,0.9390581717451524
0,368.3,302.9,0.822427368992669
0,348.95,297.0,0.8511248029803696
0,648.1,532.2,0.8211695725968214
0,473.05,422.5,0.8931402600147976
0,482.3,400.55,0.8304996889902551
2,415.2,356.7,0.8591040462427746
2,334.6,313.25,0.9361924686192469
0,430.1,410.5,0.9544292025110439
0,586.45,498.8,0.8505413931281439
0,622.0,538.45,0.8656752411575562
0,540.0,474.4,0.8785185185185185
0,479.45,433.9,0.9049953071227448
0,569.2,520.45,0.914353478566409
0,432.7,396.0,0.915183730067021
0,588.9,543.65,0.9231618271353371
0,481.9,430.4,0.8931313550529155
0,512.95,444.35,0.8662637683984794
6,154.5,121.9,0.7889967637540453
2,580.6,472.55,0.8138994143988977
0,420.85,342.75,0.8144231911607461
0,432.0,382.75,0.8859953703703703
0,493.35,421.95,0.8552751596229857
0,492.7,431.4,0.8755835193829917
0,492.45,421.6,0.8561275256371205
0,654.6,567.1,0.8663305835624809
0,663.6,609.5,0.9184749849306811
0,201.35,176.55,0.8768313881301216
2,457.95,410.9,0.897259526149143
0,414.05,340.0,0.8211568651129091
0,512.15,436.9,0.8530703895343161
2,561.6,477.5,0.8502492877492878
2,473.4,405.4,0.8563582594000845
2,595.65,522.1,0.8765214471585663
0,472.05,429.15,0.9091197966317127
0,602.3,529.6,0.8792960318778018
2,248.6,225.3,0.9062751407884151
0,771.7,645.6,0.8365945315537126
0,732.1,609.65,0.832741428766562
0,587.45,538.5,0.916673759468891
0,519.2,460.0,0.8859784283513097
0,391.25,349.8,0.8940575079872205
2,319.9,271.55,0.8488590184432635
4,566.1,451.65,0.7978272390037096
0,403.85,359.9,0.8911724650241426
0,435.7,377.6,0.8666513656185448
0,459.25,382.75,0.8334240609689711
4,548.95,446.6,0.8135531469168412
0,428.4,355.5,0.8298319327731093
0,533.2,471.5,0.8842835708927231
2,454.65,369.9,0.813592873639063
2,423.9,387.15,0.9133050247699929
0,472.55,436.0,0.9226536874404825
0,683.4,561.35,0.8214076675446298
0,450.35,415.3,0.9221716442766738
0,647.35,574.55,0.8875415154089751
0,563.85,522.7,0.9270195974106589
0,559.2,488.2,0.873032904148784
0,601.7,516.25,0.857985707163038
0,522.5,461.0,0.8822966507177034
0,336.6,313.25,0.9306298276886512
0,539.45,453.1,0.839929557883029
0,632.05,538.75,0.8523850961158136
0,539.95,470.2,0.8708213723492916
0,488.5,449.85,0.9208802456499489
0,569.2,480.45,0.8440794096978215
0,436.4,387.4,0.8877176901924839
0,724.2,620.4,0.8566694283347142
0,545.3,497.85,0.9129836787089676
0,405.0,357.7,0.8832098765432099
0,577.75,488.25,0.8450887061877975
0,353.15,307.9,0.8718674784086082
0,586.45,490.55,0.8364736976724358
0,377.75,313.1,0.8288550628722701
0,587.75,517.25,0.8800510421097405
0,499.6,450.35,0.9014211369095276
0,364.25,320.3,0.8793411118737131
0,324.4,283.5,0.873921085080148
0,446.4,386.7,0.866263440860215
0,444.95,371.3,0.8344757837959321
0,300.3,277.8,0.9250749250749251
0,570.85,524.05,0.9180169922046072
2,498.7,429.4,0.8610387006216162
0,447.05,388.35,0.8686947768705962
0,545.05,493.35,0.905146316851665
0,533.4,471.5,0.8839520059992501
0,592.9,478.3,0.8067127677517288
0,489.7,433.65,0.8855421686746988
2,901.55,757.6,0.840330541844601
0,374.7,313.9,0.8377368561515879
0,515.5,462.9,0.8979631425800194
10,461.5,376.75,0.8163596966413867
4,289.75,247.55,0.8543572044866264
0,519.25,473.2,0.9113143957631199
0,592.05,515.7,0.8710412971877375
0,615.6,529.7,0.860461338531514
0,697.05,605.35,0.8684455921382971
2,373.8,302.15,0.8083199571963617
0,274.55,265.15,0.9657621562556912
0,572.7,532.25,0.929369652523136
2,464.25,411.25,0.8858373721055466
0,402.45,347.9,0.8644552118275562
0,612.7,538.4,0.8787334747837441
0,490.35,435.2,0.8875293157948404
0,317.95,244.75,0.7697751218745086
6,463.1,383.65,0.8284387821204924
0,213.1,189.55,0.8894885030502112
0,653.65,563.45,0.8620056605216859
2,231.0,208.25,0.9015151515151515
0,374.8,335.85,0.8960779082177162
0,419.35,404.3,0.9641111243591273
2,370.75,309.0,0.8334457181389077
0,419.8,377.45,0.8991186279180562
2,579.85,484.95,0.8363369837026817
0,405.05,331.3,0.8179237131218368
0,474.5,438.55,0.924236037934668
0,324.2,311.2,0.9599012954966071
0,345.8,321.55,0.9298727588201272
4,425.7,376.0,0.8832511158092553
6,488.55,380.8,0.7794493910551632
0,330.2,296.2,0.8970321017565112
0,308.1,293.95,0.95407335280753
0,326.6,289.65,0.8868646662584201
4,331.5,304.8,0.9194570135746606
0,656.05,561.05,0.8551939638747047
0,588.55,484.7,0.8235494010704273
0,417.4,387.7,0.9288452323909918
0,270.45,256.7,0.9491588093917545
6,480.9,394.05,0.8194011228945727
0,539.15,480.15,0.8905684874339238
0,386.75,356.1,0.9207498383968972
2,516.7,466.6,0.903038513644281
0,472.35,395.3,0.8368794326241135
0,554.05,474.05,0.8556086995758505
0,468.15,414.25,0.8848659617643918
0,329.25,279.65,0.8493545937737281
6,450.45,357.45,0.7935397935397935
0,297.9,259.8,0.8721047331319235
0,563.05,519.2,0.9221205931977622
0,511.1,463.7,0.9072588534533359
0,386.35,367.85,0.9521159570337777
0,507.15,452.65,0.8925367248348615
0,479.5,419.4,0.8746611053180396
0,457.35,405.55,0.8867388214715207
0,526.2,485.25,0.9221778791334093
0,457.75,418.5,0.9142545057345712
0,489.05,404.0,0.826091401697168
2,377.05,337.85,0.8960350086195464
0,493.2,434.2,0.8803730738037308
0,524.35,446.15,0.8508629732049203
0,448.9,384.9,0.8574292715526843
0,959.0,797.5,0.8315954118873827
0,659.1,600.1,0.91048399332423
0,342.9,327.25,0.9543598716827063
0,528.9,487.25,0.9212516543770088
0,415.4,383.3,0.9227250842561386
0,402.4,361.95,0.8994781312127237
0,303.55,283.75,0.9347718662493824
0,381.0,310.05,0.8137795275590551
0,657.4,569.45,0.8662153939762701
0,511.9,486.0,0.9494041805040047
