rf,total_quartet,correct_quartet,correct_prop
0,356.45,332.1,0.931687473698976
2,328.55,282.95,0.8612083396743266
0,303.55,298.55,0.9835282490528743
0,315.7,283.5,0.8980044345898004
0,460.95,431.75,0.9366525653541599
0,391.1,390.8,0.9992329327537715
0,415.1,385.95,0.9297759576005782
0,521.3,485.85,0.931996930750048
0,369.95,359.65,0.9721583997837545
0,558.55,506.85,0.9074389043057918
0,459.8,448.65,0.9757503262287951
0,438.05,399.05,0.9109690674580527
4,307.75,276.3,0.8978066612510154
0,344.4,324.75,0.9429442508710801
0,427.3,406.15,0.9505031593728059
0,438.15,432.85,0.9879036859522995
0,398.7,385.25,0.9662653624278906
0,346.5,326.5,0.9422799422799423
0,354.55,313.1,0.883091242419969
0,194.7,182.6,0.9378531073446328
0,359.3,342.55,0.9533815752852769
0,356.25,333.95,0.9374035087719298
0,367.45,353.0,0.9606749217580624
0,455.85,426.0,0.9345179335307667
0,382.7,365.7,0.9555787823360334
0,350.4,333.1,0.9506278538812786
0,381.95,367.8,0.9629532661343108
0,350.0,331.6,0.9474285714285714
0,309.2,293.05,0.9477684346701164
0,344.25,314.0,0.9121278140885984
0,237.1,213.7,0.9013074652045551
0,236.05,223.7,0.9476805761491209
0,317.7,278.95,0.8780295876613157
0,258.4,230.55,0.8922213622291022
0,444.2,414.45,0.9330256641152634
0,599.3,570.1,0.9512764892374437
0,642.7,598.05,0.9305274622685545
0,449.45,419.9,0.9342529758593837
0,613.65,547.25,0.8917949971482115
0,502.75,451.15,0.897364495275982
0,768.95,723.85,0.9413485922361662
0,315.35,305.6,0.9690819724116062
0,344.5,329.8,0.9573294629898403
0,180.7,172.35,0.9537908135030437
0,429.05,366.6,0.8544458687798625
0,246.75,237.35,0.9619047619047619
2,268.85,245.0,0.9112888227636229
0,259.15,240.35,0.9274551418097627
0,403.35,376.45,0.9333085409693814
0,392.35,373.1,0.9509366636931311
0,343.1,330.8,0.9641503934712912
0,311.55,303.8,0.9751243781094527
0,251.95,244.65,0.9710259972216709
0,409.95,398.35,0.9717038663251616
0,333.6,333.6,1.0
0,432.55,428.55,0.9907525141602127
0,437.4,420.75,0.9619341563786008
0,337.35,327.95,0.9721357640432785
0,395.7,370.85,0.9371998989133181
0,279.9,260.5,0.9306895319757056
0,335.35,301.85,0.9001043685701506
0,474.0,471.2,0.9940928270042194
0,351.45,335.85,0.9556124626547162
0,339.25,319.35,0.9413411938098747
0,326.55,316.0,0.9676925432552442
0,270.1,248.0,0.9181784524250277
0,507.65,485.45,0.9562690830296464
0,391.1,378.25,0.9671439529532089
0,533.95,515.3,0.9650716359209663
2,251.85,223.4,0.8870359340877506
0,247.85,227.9,0.9195077667944321
0,240.7,215.1,0.8936435396759451
0,505.2,488.9,0.967735550277118
0,314.4,291.0,0.9255725190839694
0,508.3,488.8,0.9616368286445013
0,308.4,293.6,0.9520103761348897
0,387.25,378.25,0.9767591994835377
0,285.95,273.05,0.9548872180451128
0,397.35,366.1,0.9213539700515918
0,592.15,544.3,0.9191927721016634
0,501.7,459.75,0.9163842934024318
0,356.85,345.95,0.9694549530615104
0,281.5,276.2,0.9811722912966252
0,237.3,235.3,0.9915718499789297
0,331.2,319.65,0.9651268115942029
0,311.8,283.2,0.9082745349583066
0,178.3,164.5,0.9226023555804823
0,338.4,299.2,0.8841607565011821
0,448.85,441.2,0.9829564442464075
0,530.75,474.7,0.8943947244465379
0,356.05,329.5,0.9254318213734026
0,474.4,397.0,0.8368465430016864
0,342.8,315.3,0.9197782963827305
0,335.5,329.1,0.9809239940387481
0,403.8,385.5,0.9546805349182764
0,403.1,378.35,0.9386008434631605
0,240.15,239.45,0.9970851551113887
0,448.95,432.6,0.9635816906114266
0,341.7,331.95,0.9714661984196664
0,352.25,329.95,0.9366926898509581
2,413.45,345.1,0.8346837586165196
0,564.8,501.0,0.8870396600566572
0,613.95,529.0,0.861633683524717
0,470.85,460.95,0.9789741956036955
2,261.85,252.35,0.9637196868436128
2,421.0,387.55,0.9205463182897862
0,592.3,566.5,0.9564409927401655
0,359.75,347.0,0.9645587213342599
0,368.65,356.05,0.9658212396582124
0,440.7,402.9,0.9142273655547992
0,170.9,169.3,0.9906377998829725
0,371.1,329.85,0.8888439773645918
0,460.85,444.3,0.9640880980796355
0,477.75,446.2,0.9339612768184197
0,315.8,304.45,0.9640595313489551
0,315.3,291.45,0.9243577545195052
0,433.9,399.95,0.9217561650149804
0,315.05,300.4,0.9534994445326138
0,455.25,426.85,0.9376166941241076
0,443.35,427.25,0.9636855757302357
0,429.9,408.45,0.9501046755059316
0,441.4,413.1,0.9358858178522882
0,590.3,543.3,0.9203794680670845
0,241.8,232.8,0.9627791563275434
0,352.4,334.5,0.949205448354143
0,302.2,288.55,0.9548312375909993
0,568.05,545.95,0.9610949740339759
0,637.15,576.0,0.9040257396217531
0,395.7,382.15,0.9657568865301996
0,253.1,252.65,0.9982220466218886
0,516.9,479.7,0.9280325014509576
0,343.3,335.8,0.9781532187591028
0,459.0,429.65,0.9360566448801743
0,325.1,296.85,0.9131036604121808
0,350.25,312.65,0.892648108493933
0,474.5,461.25,0.9720758693361433
0,316.75,299.25,0.9447513812154696
0,233.55,229.45,0.9824448726182831
0,323.95,301.0,0.929155733909554
0,542.25,509.75,0.9400645458736745
0,352.7,331.45,0.9397504961723845
0,370.75,355.15,0.9579231287929871
2,238.35,226.25,0.9492343192783721
0,274.25,261.4,0.9531449407474931
0,376.6,351.7,0.9338821030270844
0,510.7,460.95,0.9025846876835716
0,440.6,423.7,0.9616432137993645
0,392.05,361.1,0.9210559877566636
0,436.05,425.45,0.9756908611397775
0,444.6,414.65,0.9326360773729194
0,273.55,263.75,0.9641747395357338
0,479.55,436.7,0.9106453967260973
0,622.25,578.45,0.9296102852551226
0,407.0,390.55,0.9595823095823096
0,247.35,234.85,0.9494643218111987
0,413.65,401.8,0.9713525927716669
0,470.85,417.3,0.8862695125836254
0,464.55,424.5,0.9137875363254763
0,480.1,473.2,0.9856279941678817
0,459.05,438.55,0.9553425552772029
0,269.05,263.9,0.9808585764727745
0,372.55,332.35,0.8920950208025769
0,306.0,296.6,0.969281045751634
0,360.85,320.65,0.8885963696826936
0,273.45,259.9,0.9504479795209362
0,372.9,338.85,0.9086886564762671
2,346.75,318.45,0.9183850036049027
0,465.1,447.45,0.9620511717910127
0,316.7,304.3,0.9608462267129776
0,437.1,407.1,0.9313658201784488
0,284.6,266.15,0.935172171468728
2,337.85,293.0,0.8672487790439544
2,323.95,287.15,0.8864022225652107
0,336.05,304.35,0.9056687992858206
0,341.65,338.7,0.99136543246012
0,347.7,340.05,0.9779982743744607
0,270.65,236.25,0.8728985774986144
0,259.05,248.2,0.9581161937849836
