rf,total_quartet,correct_quartet,correct_prop
0,886.25,839.55,0.9473060648801128
0,1001.35,961.55,0.9602536575622909
0,917.25,869.55,0.9479967293540474
0,816.7,807.75,0.9890412636218929
0,744.95,719.2,0.9654339217397141
0,845.3,809.6,0.9577664734413818
0,859.2,855.5,0.9956936685288641
0,675.8,675.35,0.999334122521456
0,792.65,762.1,0.9614583990411909
0,871.15,862.0,0.989496642369282
0,838.0,791.9,0.9449880668257756
0,883.9,846.85,0.9580834936078741
0,931.0,894.6,0.9609022556390977
0,914.6,876.05,0.9578504264159196
0,924.45,872.85,0.9441830277462275
0,1023.7,971.55,0.9490573410178763
0,1161.0,1141.1,0.9828596037898364
0,1013.4,986.65,0.9736037102822183
0,860.3,854.15,0.9928513309310706
0,1088.2,1078.05,0.9906726704649881
0,945.2,943.2,0.9978840457046128
0,932.45,885.4,0.9495415303769639
0,1240.15,1180.85,0.9521832036447204
0,888.1,857.1,0.9650940209435874
0,911.4,880.95,0.966589861751152
0,1242.45,1219.5,0.9815284317276349
0,830.95,829.85,0.9986762139719598
0,949.65,922.95,0.9718843784552204
0,843.3,824.85,0.9781216648879403
0,981.2,955.3,0.9736037505095801
0,1020.75,1006.9,0.9864315454322802
0,1094.15,1049.95,0.9596033450623772
0,1183.3,1177.0,0.9946759063635595
0,1095.15,1056.9,0.9650732776332009
0,1087.6,1052.4,0.9676351599852887
0,1086.55,1064.05,0.9792922553034835
0,1099.0,1055.8,0.9606915377616014
0,1157.2,1082.65,0.9355772554441756
0,991.2,976.3,0.9849677158999193
0,1023.65,969.0,0.9466126117325258
0,1097.85,1074.55,0.9787766999134673
0,678.3,643.1,0.9481055580126787
0,1228.0,1155.8,0.9412052117263844
0,837.75,831.75,0.9928379588182632
0,698.55,679.0,0.9720134564454942
0,1017.6,978.9,0.9619693396226415
0,861.05,856.55,0.9947738226583822
0,881.9,867.3,0.9834448350153079
0,944.0,920.55,0.9751588983050847
0,677.0,634.2,0.9367799113737075
0,1150.0,1104.2,0.9601739130434782
0,802.6,776.15,0.9670446050336406
