rf,total_quartet,correct_quartet,correct_prop
0,800.9,720.6,0.8997377949806468
0,789.1,722.85,0.9160435939678114
0,1151.85,1095.1,0.9507314320441029
0,1188.55,1150.4,0.967902065542047
0,811.45,788.3,0.9714708238338776
0,821.9,770.3,0.9372186397371943
0,826.35,787.0,0.9523809523809523
0,940.6,892.95,0.9493408462683394
0,772.0,730.75,0.9465673575129534
0,1035.95,985.65,0.9514455330855737
0,886.75,862.5,0.9726529461516775
0,707.8,678.5,0.9586041254591693
0,998.35,953.45,0.9550257925577202
0,726.35,686.5,0.945136642114683
0,1074.4,1026.6,0.9555100521221147
0,991.7,941.1,0.9489765049914288
0,958.15,913.25,0.9531388613473882
0,580.2,544.45,0.9383833160978973
0,905.75,872.3,0.9630692796025393
0,749.3,711.35,0.949352729213933
0,835.3,815.8,0.9766550939782114
0,845.7,781.1,0.9236135745536243
0,850.0,803.35,0.9451176470588235
0,890.0,801.05,0.9000561797752809
0,994.0,978.2,0.9841046277665996
0,944.2,928.75,0.9836369413259902
0,555.45,516.2,0.9293365739490503
0,998.6,913.45,0.9147306228720208
0,826.5,815.25,0.9863883847549909
0,1018.45,980.35,0.9625902106141686
0,1032.95,940.1,0.9101118156735564
0,716.55,648.4,0.9048914939641337
0,897.25,857.55,0.9557536918361661
0,804.9,761.1,0.9455833022735743
0,770.15,717.35,0.9314419268973576
0,994.05,954.1,0.9598108747044918
0,776.15,737.3,0.9499452425433228
0,795.55,784.4,0.9859845389981774
0,714.2,671.55,0.9402828339400728
0,875.4,827.6,0.9453963902216129
0,944.4,919.9,0.9740576027107158
0,801.8,727.7,0.9075829383886256
0,904.35,880.6,0.9737380438989329
0,799.9,779.95,0.9750593824228029
0,672.6,631.3,0.9385964912280702
0,869.6,800.25,0.9202506899724011
0,1136.4,1107.25,0.9743488208377332
0,833.85,809.1,0.9703184025903939
0,1123.05,1067.4,0.9504474422332042
0,963.95,906.2,0.9400902536438612
0,968.9,953.25,0.9838476622974507
0,871.2,806.8,0.926078971533517
0,728.45,692.9,0.9511977486443819
0,812.9,777.4,0.9563291917825071
0,804.0,750.2,0.9330845771144278
0,887.8,807.3,0.9093264248704663
0,1021.7,1004.9,0.9835568170695899
0,1152.0,1107.75,0.9615885416666666
0,757.6,713.35,0.9415918690601901
0,610.4,580.85,0.9515891218872871
0,915.05,846.4,0.9249767772252883
0,920.6,890.15,0.9669237453834456
0,953.1,917.6,0.962753121393348
0,882.4,825.5,0.9355167724388033
0,812.4,763.1,0.9393156080748399
0,859.2,819.1,0.953328677839851
0,1005.35,975.85,0.9706569851295569
0,886.55,788.25,0.8891207489707292
0,675.7,663.55,0.9820186473286961
0,635.75,595.35,0.9364530082579631
0,834.8,779.4,0.9336367992333493
0,997.05,919.65,0.9223709944335791
0,663.45,639.2,0.9634486396864873
0,884.35,825.15,0.9330581783230621
0,848.45,803.0,0.9464317284459898
0,841.0,804.85,0.9570154577883472
0,780.45,739.9,0.9480427958229227
0,876.4,823.85,0.940038795070744
0,821.9,802.35,0.9762136512957781
0,931.8,900.45,0.9663554410817772
0,851.45,810.25,0.951611956074931
0,725.75,695.9,0.9588701343437823
0,992.9,955.15,0.9619800584147447
0,873.2,802.45,0.9189761795693999
0,831.1,787.35,0.9473589219107207
0,862.1,824.7,0.9566175617677763
0,1010.75,953.65,0.943507296561959
0,802.8,758.65,0.9450049825610364
0,859.55,794.95,0.9248443953231342
0,893.8,832.1,0.9309688968449318
0,876.45,821.6,0.937417993040105
0,765.5,749.05,0.9785107772697583
0,751.8,715.05,0.9511173184357542
0,1015.85,980.75,0.9654476546734262
0,962.35,943.75,0.9806723125681924
0,852.7,829.3,0.972557757710801
