rf,total_quartet,correct_quartet,correct_prop
4,533.2,421.9,0.7912603150787697
2,469.65,381.5,0.8123070371553285
16,662.95,480.75,0.7251678105437815
2,808.7,624.75,0.7725361691603808
2,689.75,541.05,0.7844146429865894
2,755.95,608.5,0.8049474171572194
4,560.0,477.1,0.8519642857142857
4,515.65,425.7,0.8255599728498012
4,694.55,529.0,0.7616442300770283
4,658.9,528.6,0.8022461678555167
10,632.45,483.85,0.7650407146810024
8,702.8,556.0,0.7911212293682414
4,726.25,560.15,0.7712908777969019
4,671.0,528.8,0.7880774962742176
4,688.85,555.75,0.8067794149669739
0,549.25,454.8,0.8280382339553937
2,834.3,669.95,0.8030085101282513
4,512.55,445.95,0.8700614574187884
4,607.35,533.0,0.8775829422902774
6,586.15,487.95,0.8324660922971936
4,441.45,390.7,0.8850379431419186
2,686.35,582.6,0.8488380563852262
2,859.3,687.05,0.7995461422087746
4,467.2,365.1,0.7814640410958904
6,582.05,483.15,0.8300833261747272
4,653.7,535.3,0.8188771607771149
8,513.45,428.65,0.834842730548252
6,555.9,445.95,0.8022126281705343
4,491.2,411.65,0.838049674267101
4,734.15,602.7,0.8209493972621399
4,768.7,648.95,0.8442175100819566
4,682.4,560.6,0.8215123094958968
2,606.5,500.0,0.8244023083264633
4,611.45,517.55,0.846430615749448
4,602.6,484.15,0.8034351145038168
4,537.3,422.95,0.787176623860041
8,525.3,405.2,0.7713687416714259
2,786.7,649.15,0.8251557137409432
4,893.45,717.0,0.8025071352621859
2,862.45,719.7,0.8344831584439678
0,864.05,700.35,0.8105433713326775
10,462.7,359.4,0.7767451912686406
8,827.35,664.15,0.8027436997643077
4,456.75,396.2,0.8674329501915709
4,513.35,406.55,0.7919548066621214
2,554.2,441.1,0.7959220498015157
0,498.95,414.8,0.8313458262350937
6,602.75,443.95,0.7365408544172543
4,614.95,463.65,0.753963736889178
2,544.25,460.4,0.8459347726228755
2,870.3,714.0,0.8204067562909342
10,579.4,458.7,0.7916810493614084
0,480.7,396.35,0.8245267318493863
4,712.45,538.4,0.7557021545371605
4,770.35,653.65,0.8485104173427662
2,728.25,588.55,0.8081702711980776
4,746.0,611.15,0.8192359249329759
10,685.95,482.7,0.7036956046359064
0,667.5,546.6,0.818876404494382
8,693.7,525.25,0.7571716880495891
2,507.45,433.7,0.8546654842841659
8,386.5,316.75,0.8195342820181113
2,688.35,539.45,0.7836856250453984
8,586.2,458.55,0.7822415557830092
8,514.9,415.2,0.8063701689648476
6,582.85,451.75,0.7750707729261388
0,366.35,299.95,0.8187525590282517
8,870.8,672.7,0.772508038585209
4,680.05,561.65,0.8258951547680318
6,573.4,487.35,0.8499302406696896
4,685.85,576.35,0.8403440985638259
4,641.8,534.8,0.8332813960735431
2,683.05,567.45,0.8307590952346094
4,935.2,770.7,0.8241017964071856
2,807.3,626.35,0.7758577975969281
2,627.8,517.35,0.824068174577891
4,984.45,790.2,0.8026817004418711
6,666.8,541.7,0.812387522495501
2,621.0,540.95,0.8710950080515298
4,444.25,361.1,0.8128306133933596
2,740.2,598.05,0.8079573088354499
2,662.4,554.95,0.8377868357487923
4,512.75,422.45,0.8238907849829351
10,818.65,686.3,0.8383313992548709
2,638.7,497.3,0.7786128072647566
12,505.65,386.45,0.7642638188470285
2,555.1,472.5,0.8511979823455234
0,580.05,478.4,0.8247564865097836
6,663.55,544.15,0.8200587747720594
0,898.9,748.3,0.8324618978751808
8,358.25,282.1,0.7874389392882065
4,646.1,518.05,0.8018108651911469
2,698.6,557.75,0.7983824792442027
0,519.0,435.45,0.8390173410404624
8,496.7,388.85,0.7828669216831086
6,651.5,540.1,0.8290099769762087
4,730.3,580.1,0.7943310968095303
2,730.35,586.25,0.8026973368932704
4,282.95,217.65,0.769217176179537
2,691.35,570.8,0.8256310117885297
6,457.0,372.95,0.8160831509846828
2,697.95,572.35,0.8200444157890966
2,501.5,427.75,0.8529411764705882
4,293.85,242.4,0.8249106687085248
4,701.25,546.1,0.7787522281639929
6,583.9,504.6,0.8641890734714849
6,590.25,492.05,0.8336298178737823
2,674.25,585.7,0.8686688913607712
4,507.25,414.75,0.8176441596845737
4,729.8,628.7,0.8614688955878322
2,765.9,647.85,0.845867606737172
8,461.9,369.15,0.799198960814029
4,566.1,481.9,0.851263027733616
0,558.05,489.8,0.8776991309022489
6,554.0,471.25,0.8506317689530686
4,769.7,626.75,0.8142782902429518
4,806.25,680.55,0.8440930232558139
0,927.0,724.9,0.7819848975188781
2,553.3,460.25,0.831827218507139
2,785.75,632.35,0.8047725103404391
2,787.7,650.25,0.8255046337438111
2,624.9,486.55,0.7786045767322771
2,451.65,343.9,0.7614303110815898
2,811.65,665.65,0.820119509640855
2,505.45,387.9,0.7674349589474726
4,554.6,452.45,0.815813198701767
4,654.1,523.25,0.7999541354532946
4,495.5,408.0,0.8234106962663976
2,552.2,471.3,0.853495110467222
0,724.15,590.9,0.815991162052061
6,487.15,388.2,0.7968798111464641
4,625.85,524.5,0.8380602380762163
2,768.25,639.15,0.8319557435730557
2,811.2,680.15,0.8384492110453649
2,767.75,624.45,0.8133507000976881
2,804.2,680.2,0.8458095001243472
0,438.6,362.25,0.8259233926128591
6,452.95,363.25,0.8019648967877249
4,848.35,699.6,0.8246596334060234
6,320.75,251.2,0.7831644583008573
4,619.35,510.75,0.8246548801162509
2,737.2,585.4,0.7940857297883885
2,576.25,465.8,0.8083297180043384
10,456.9,352.5,0.7715036112934996
2,652.9,522.15,0.7997396232194823
2,515.6,395.45,0.7669705197827773
12,372.95,296.25,0.7943424051481431
6,745.95,621.9,0.8337019907500502
4,631.5,502.1,0.7950910530482977
2,474.9,403.6,0.8498631290798063
8,538.45,447.35,0.8308106602284334
4,742.4,582.75,0.7849542025862069
6,851.25,714.4,0.8392364170337738
4,748.95,611.55,0.8165431604245944
8,703.25,567.25,0.8066121578386065
10,355.95,300.0,0.8428150021070375
4,740.35,566.65,0.7653812386033633
6,535.75,411.75,0.7685487634157723
2,859.15,740.65,0.8620729791072572
8,732.6,575.65,0.7857630357630357
4,464.35,376.1,0.8099493916226984
4,458.55,378.25,0.8248827826845492
8,559.25,450.65,0.8058113544926241
2,554.3,479.0,0.86415298574779
2,490.4,396.75,0.8090334420880914
4,570.65,451.15,0.7905896784368702
4,497.85,407.1,0.8177161795721603
4,647.2,540.6,0.8352904820766378
6,639.65,502.95,0.7862893770030486
2,782.45,671.85,0.8586491149594223
4,604.85,481.2,0.7955691493758783
2,858.4,692.55,0.806791705498602
10,673.5,530.15,0.7871566443949517
6,696.05,547.65,0.786796925508225
0,876.1,724.0,0.8263896815432028
2,710.65,590.55,0.8309997889256314
8,751.05,592.25,0.788562678916184
2,508.1,400.45,0.7881322574296399
2,695.35,594.3,0.8546775005392968
4,511.95,387.25,0.7564215255396035
12,703.6,534.25,0.7593092666287663
2,865.45,685.85,0.7924779016696516
4,1025.55,840.05,0.8191214470284238
4,612.4,489.9,0.799967341606793
2,632.65,524.45,0.828973366000158
2,779.05,636.85,0.8174699955073487
4,777.1,615.35,0.7918543302020332
6,480.6,395.45,0.8228256346233874
0,725.75,605.6,0.8344471236651739
10,529.15,447.65,0.8459794009260134
4,657.35,540.0,0.8214801855936715
0,604.35,503.65,0.8333747000910069
0,666.0,574.45,0.8625375375375376
0,660.25,546.55,0.8277925028398334
8,771.65,617.1,0.7997148966500356
2,670.65,578.05,0.8619249981361365
4,605.0,508.1,0.8398347107438017
10,666.85,519.05,0.7783609507385469
2,630.2,519.3,0.8240241193271978
6,756.85,568.65,0.7513377815947678
4,736.1,600.6,0.8159217497622606
2,564.5,483.6,0.8566873339238263
8,690.8,557.75,0.8073972206137812
6,650.5,536.15,0.8242121445042275
2,737.1,614.55,0.8337403337403337
2,484.7,400.65,0.8265937693418609
8,910.85,722.6,0.7933249162869846
6,580.95,456.95,0.786556502280747
10,414.2,332.3,0.8022694350555287
4,455.45,378.75,0.8315951256998573
2,654.65,548.5,0.8378522874818606
4,659.25,505.5,0.7667804323094426
2,821.75,698.55,0.8500760571950107
0,862.65,711.95,0.8253057439285921
2,633.7,523.4,0.8259428751775288
2,740.7,590.1,0.7966788173349534
6,689.55,561.25,0.8139366253353636
2,490.7,408.3,0.8320766252292643
6,433.7,334.1,0.7703481669356698
4,677.0,558.7,0.825258493353028
2,644.85,513.3,0.7959990695510584
8,718.45,532.3,0.7409005497946969
8,599.5,458.9,0.7654712260216847
4,642.25,546.45,0.8508369015181004
6,451.5,379.4,0.8403100775193798
6,279.25,224.8,0.8050134288272157
0,567.8,496.0,0.8735470235998591
2,731.3,639.0,0.8737864077669902
2,487.75,418.5,0.8580215274218349
8,656.65,516.45,0.7864920429452524
6,774.9,601.7,0.7764872886824107
4,587.85,473.9,0.8061580335119504
6,631.15,503.45,0.7976709181652539
2,569.7,482.2,0.8464103914340881
6,527.9,406.45,0.7699374881606365
8,461.1,365.15,0.7919106484493602
2,491.65,405.95,0.8256890064069968
6,568.2,451.85,0.7952305526223161
2,827.85,717.65,0.866884097360633
4,542.5,422.0,0.7778801843317973
6,530.15,412.7,0.7784589267188532
10,489.4,394.85,0.8068042501021659
8,479.1,359.65,0.750678355249426
4,625.25,481.9,0.7707317073170732
4,572.8,470.15,0.8207925977653632
4,764.15,609.6,0.797749133023621
2,611.15,476.85,0.780250347705146
6,576.75,467.2,0.8100563502384048
4,605.9,488.5,0.8062386532431094
0,443.0,372.7,0.8413092550790068
0,765.1,626.55,0.8189125604496145
0,930.35,724.3,0.7785242113183211
4,524.45,432.35,0.8243874535227381
6,901.75,693.1,0.7686165788744108
8,673.25,543.5,0.8072781284812477
4,645.15,524.4,0.8128342245989305
8,548.05,447.5,0.8165313383815346
2,620.9,504.05,0.8118054437107425
4,537.7,422.7,0.7861260926167007
2,743.1,638.4,0.8591037545417844
2,587.6,454.4,0.7733151803948264
0,791.15,674.7,0.8528092017948556
4,576.85,445.5,0.7722978243910895
4,710.8,587.55,0.82660382667417
4,583.1,472.2,0.8098096381409706
4,715.5,588.7,0.8227812718378756
8,573.35,466.6,0.8138135519316299
2,595.55,476.95,0.8008563512719336
0,560.7,480.15,0.8563402889245586
8,415.45,335.0,0.8063545553014804
4,446.35,385.4,0.8634479668421642
