rf,total_quartet,correct_quartet,correct_prop
0,150.45,132.55,0.8810235958790296
10,32.95,24.95,0.7572078907435509
6,271.85,214.45,0.7888541475078168
4,216.65,177.1,0.8174474959612278
12,183.55,137.5,0.7491146826477799
6,89.95,74.95,0.8332406892718177
8,232.9,187.65,0.8057106054100472
16,106.3,82.85,0.7793979303857008
8,215.4,187.8,0.871866295264624
8,169.15,135.65,0.8019509311262193
10,159.4,114.75,0.7198870765370138
2,231.95,195.15,0.841345117482216
10,172.25,139.75,0.8113207547169812
14,161.9,122.85,0.7588017294626312
16,116.2,94.85,0.8162650602409639
6,217.75,168.8,0.7752009184845006
6,191.35,156.75,0.8191795139796185
10,143.55,106.15,0.7394636015325671
10,146.15,114.0,0.7800205268559699
12,244.35,190.95,0.7814610190300798
8,98.2,76.1,0.774949083503055
12,85.2,64.8,0.7605633802816901
14,116.25,86.35,0.7427956989247312
4,120.35,107.75,0.8953053593685085
14,124.9,92.6,0.7413931144915933
2,331.3,278.85,0.8416842740718382
6,232.3,191.35,0.8237193284545846
4,267.1,200.55,0.7508423811306627
8,250.65,213.8,0.8529822461599841
12,371.05,306.4,0.8257647217356151
6,283.05,230.65,0.8148736972266384
10,164.0,127.15,0.7753048780487805
8,210.8,160.6,0.7618595825426945
6,126.6,108.4,0.8562401263823065
4,208.5,185.95,0.8918465227817746
2,191.2,166.05,0.8684623430962343
8,192.7,142.9,0.7415672029060716
10,160.7,126.45,0.7868699439950217
4,211.35,185.45,0.8774544594274899
6,100.65,86.3,0.8574267262791853
4,81.9,70.15,0.8565323565323565
2,306.3,247.65,0.8085210577864839
12,210.3,168.45,0.8009985734664765
2,64.25,53.75,0.8365758754863813
6,52.3,42.95,0.8212237093690249
6,394.7,340.65,0.8630605523182163
4,268.45,238.05,0.886757310486124
4,180.15,155.8,0.8648348598390231
10,141.7,114.5,0.808045165843331
14,93.1,68.8,0.7389903329752954
2,215.2,186.95,0.8687267657992565
8,70.0,60.55,0.865
8,190.7,143.9,0.7545883586785527
6,464.1,391.9,0.8444300797241974
6,172.85,153.1,0.885739080127278
10,119.35,101.65,0.8516966904063679
8,74.0,61.55,0.8317567567567568
2,149.7,125.95,0.8413493653974616
4,62.9,55.3,0.8791732909379968
4,195.0,161.3,0.8271794871794872
16,70.45,50.65,0.7189496096522356
14,66.0,53.85,0.8159090909090909
14,195.6,146.2,0.7474437627811861
8,174.35,129.8,0.7444794952681388
2,146.85,121.75,0.829077289751447
0,199.35,157.0,0.7875595685979433
8,220.45,175.65,0.7967793150374235
6,28.35,23.5,0.8289241622574955
14,134.25,114.75,0.8547486033519553
4,140.75,109.9,0.7808170515097691
8,53.65,44.3,0.825722273998136
2,214.4,185.3,0.8642723880597015
4,245.4,207.55,0.8457620211898941
14,258.8,190.75,0.7370556414219475
6,156.2,119.25,0.7634443021766966
16,74.25,53.3,0.7178451178451178
8,87.2,68.05,0.7803899082568807
6,26.75,22.6,0.8448598130841122
0,55.7,51.65,0.9272890484739676
16,227.05,169.1,0.7447698744769874
8,226.95,189.0,0.8327825512227363
6,122.9,106.05,0.8628966639544345
2,53.15,46.95,0.883349012229539
