rf,total_quartet,correct_quartet,correct_prop
10,187.6,155.75,0.8302238805970149
12,195.5,163.05,0.8340153452685422
4,213.5,183.7,0.8604215456674473
14,140.5,96.15,0.6843416370106762
4,108.1,93.1,0.8612395929694727
12,140.95,112.75,0.7999290528556225
14,139.75,119.9,0.8579606440071557
10,124.45,106.15,0.8529529931699478
10,221.15,188.55,0.8525887406737509
0,130.05,118.8,0.9134948096885813
10,163.5,137.6,0.8415902140672783
14,58.9,40.3,0.6842105263157895
12,89.55,72.25,0.8068118369625907
8,182.6,152.1,0.8329682365826944
8,54.8,48.7,0.8886861313868614
10,122.55,101.05,0.8245614035087719
8,107.55,96.2,0.8944676894467689
6,82.25,70.5,0.8571428571428571
8,91.2,78.1,0.856359649122807
12,155.9,123.1,0.7896087235407312
6,151.7,127.8,0.8424522083058669
10,90.55,70.6,0.7796797349530646
8,100.9,89.15,0.8835480673934589
12,126.7,96.55,0.7620363062352012
8,125.6,109.9,0.875
16,170.5,132.2,0.775366568914956
6,148.25,127.3,0.8586846543001686
10,257.75,197.4,0.7658583899127062
4,88.25,78.5,0.8895184135977338
4,129.5,109.35,0.8444015444015444
8,95.75,78.3,0.8177545691906005
10,108.1,92.0,0.851063829787234
8,124.45,95.65,0.7685817597428686
6,226.6,201.2,0.8879082082965578
10,168.75,136.0,0.8059259259259259
2,87.25,77.3,0.8859598853868195
8,67.75,54.2,0.8
6,206.05,175.95,0.8539189517107498
8,78.05,68.45,0.8770019218449712
12,97.0,81.2,0.8371134020618557
6,220.85,183.9,0.8326918723115236
12,230.2,178.75,0.776498696785404
12,99.95,79.35,0.7938969484742371
12,186.0,154.95,0.8330645161290322
8,148.45,117.25,0.7898282249915797
2,127.4,106.35,0.8347723704866562
12,199.5,161.75,0.8107769423558897
8,71.7,57.9,0.8075313807531381
4,83.6,72.2,0.8636363636363636
2,247.65,187.0,0.7550979204522512
10,102.35,78.05,0.7625793844650708
22,120.6,79.8,0.6616915422885572
12,98.85,75.95,0.7683358624178047
4,87.75,78.95,0.8997150997150997
8,56.2,46.2,0.8220640569395018
4,125.05,106.9,0.8548580567772891
14,182.0,151.95,0.8348901098901099
2,209.55,180.6,0.8618468146027202
14,231.85,176.45,0.7610524045719215
8,205.0,172.5,0.8414634146341463
8,193.75,166.95,0.8616774193548387
8,239.95,202.95,0.8458012085851219
10,155.1,123.95,0.7991618310767247
12,227.4,179.6,0.7897977132805629
4,204.05,165.05,0.8088703749081108
8,203.75,167.9,0.8240490797546012
12,69.65,59.15,0.8492462311557789
8,247.75,216.25,0.8728557013118062
6,264.55,226.55,0.8563598563598563
10,227.5,183.95,0.8085714285714286
12,172.9,137.65,0.7961249277038751
10,103.95,92.0,0.8850408850408851
2,281.2,222.9,0.792674253200569
10,136.55,111.85,0.8191138777004761
16,69.8,46.4,0.664756446991404
10,120.8,98.45,0.8149834437086093
6,224.75,205.45,0.9141268075639599
18,146.95,104.05,0.7080639673358285
6,86.8,75.85,0.8738479262672811
8,92.2,73.5,0.797180043383948
8,100.8,79.15,0.785218253968254
8,129.05,107.15,0.8302983339790779
6,233.05,204.6,0.8779231924479726
8,56.25,46.5,0.8266666666666667
16,255.65,208.55,0.8157637394875806
6,238.4,189.1,0.7932046979865772
8,171.1,146.65,0.8571011104617183
12,84.15,70.25,0.8348187759952466
12,121.25,100.8,0.831340206185567
16,57.05,44.5,0.7800175284837861
18,134.8,102.95,0.7637240356083086
10,88.85,66.7,0.7507034327518289
