rf,total_quartet,correct_quartet,correct_prop
0,196.55,186.4,0.9483591961332994
0,485.8,425.15,0.8751543845203787
2,382.5,319.1,0.8342483660130718
0,501.35,416.8,0.8313553405804328
4,415.7,328.8,0.7909550156362761
0,459.85,408.25,0.8877894965749701
0,534.65,460.15,0.8606565042551202
2,296.5,275.05,0.9276559865092748
0,431.75,373.55,0.8651997683844818
6,234.8,196.0,0.8347529812606473
0,476.8,355.75,0.746119966442953
0,325.65,282.25,0.8667280822969445
0,431.45,350.0,0.8112179858616294
4,274.5,231.75,0.8442622950819673
8,253.15,211.05,0.8336954374876555
0,385.4,319.0,0.8277114686040478
2,379.25,322.65,0.850758075148319
2,471.55,417.8,0.8860142084614568
0,325.95,304.85,0.9352661451142813
0,321.95,272.9,0.8476471501785992
2,267.65,233.05,0.8707266953110405
0,384.75,331.6,0.8618583495776478
2,178.85,164.05,0.9172490914173889
0,303.65,271.65,0.8946155112794335
0,553.8,476.9,0.8611412062116287
0,284.2,251.25,0.8840605207600282
4,226.65,192.75,0.8504301786896096
0,234.85,203.65,0.8671492441984245
0,248.2,205.6,0.8283642224012893
4,274.55,216.65,0.7891094518302677
0,285.2,261.25,0.916023842917251
2,515.7,407.85,0.7908667830133799
2,229.45,211.15,0.9202440618871214
0,340.15,288.75,0.8488901955019844
2,239.95,202.65,0.8445509481141904
8,386.65,295.35,0.7638691322901849
2,308.65,260.45,0.8438360602624332
0,261.8,231.3,0.8834988540870894
0,595.5,520.0,0.873215785054576
0,413.1,350.3,0.8479786976519003
2,293.55,249.25,0.8490887412706524
2,514.65,429.85,0.8352278247352569
0,364.25,312.1,0.8568291008922443
2,295.55,252.55,0.8545085433936728
8,118.8,93.4,0.7861952861952862
6,433.05,359.7,0.8306200207828195
0,304.3,279.45,0.9183371672691423
0,309.15,285.25,0.9226912502021672
6,471.45,360.35,0.764344044967653
2,591.1,477.05,0.8070546438842835
0,511.0,462.95,0.9059686888454012
0,539.6,427.05,0.7914195700518903
2,288.0,252.9,0.878125
4,104.8,93.4,0.8912213740458015
2,410.35,326.1,0.7946874619227489
4,339.5,277.2,0.8164948453608247
4,327.05,273.15,0.8351933955052744
2,371.05,305.7,0.8238781835332165
0,348.2,304.3,0.8739230327398048
0,482.8,379.9,0.7868682684341343
0,504.3,443.7,0.8798334324806663
0,334.8,282.35,0.8433393070489845
2,561.45,432.6,0.7705049425594444
0,489.1,432.05,0.8833571866693928
0,318.35,277.8,0.8726244699230407
2,365.55,296.2,0.8102858706059363
0,375.35,329.1,0.8767816704409218
4,221.35,191.0,0.8628868308109329
2,506.3,400.1,0.7902429389689907
2,170.9,161.2,0.9432416617905208
6,144.55,123.35,0.8533379453476306
0,232.65,216.8,0.9318719105953148
2,340.35,279.35,0.8207727339503452
0,209.55,193.35,0.9226914817465999
0,323.2,269.05,0.8324566831683168
0,250.8,235.9,0.9405901116427432
0,324.2,280.95,0.8665946946329426
0,521.4,455.2,0.8730341388569237
0,407.95,350.8,0.859909302610614
0,266.45,239.35,0.8982923625445675
0,537.05,467.15,0.8698445209943209
4,312.85,278.25,0.8894038676682116
0,555.75,479.35,0.8625281151596941
0,398.5,331.55,0.8319949811794228
6,324.2,251.6,0.7760641579272054
0,212.15,183.65,0.8656610888522271
0,385.5,331.8,0.8607003891050584
2,427.85,352.0,0.8227182423746641
0,537.65,436.7,0.8122384450850926
0,290.25,235.3,0.8106804478897502
0,312.8,249.3,0.796994884910486
0,655.65,548.7,0.8368794326241135
4,322.1,262.4,0.8146538342129773
6,405.65,330.1,0.8137557007272279
2,429.2,343.35,0.7999767008387698
0,563.8,470.05,0.8337176303653778
8,214.85,178.6,0.8312776355596928
4,217.65,185.05,0.8502182402940501
2,325.45,294.25,0.9041327392840682
12,253.6,192.5,0.7590694006309149
0,340.9,304.5,0.893223819301848
0,177.8,159.65,0.8979190101237345
2,400.0,296.95,0.742375
4,230.45,191.9,0.8327185940551096
4,372.15,322.3,0.8660486363025661
0,383.5,318.5,0.8305084745762712
2,303.1,270.2,0.8914549653579676
2,337.65,301.45,0.8927883903450319
8,343.7,272.25,0.7921152167588013
2,136.95,123.45,0.9014238773274917
4,375.05,311.6,0.830822556992401
0,385.95,343.55,0.8901412100012955
0,482.5,402.1,0.8333678756476683
0,411.8,343.8,0.8348712967459933
6,355.4,303.65,0.8543894203714125
0,574.05,530.85,0.9247452312516331
2,232.5,210.15,0.9038709677419355
0,378.55,343.45,0.9072777704398363
4,454.05,370.95,0.8169805087545424
6,217.6,187.05,0.8596047794117647
0,260.3,225.85,0.8676527084133692
0,577.55,462.1,0.8001038871093412
0,512.65,423.8,0.8266848727201794
4,529.5,433.4,0.8185080264400377
2,355.9,321.4,0.9030626580500141
0,317.65,282.45,0.8891862112387848
0,193.9,172.4,0.889118102114492
0,448.75,398.35,0.8876880222841226
2,408.6,319.35,0.7815712187958884
0,317.7,283.85,0.8934529430280138
2,126.7,109.6,0.8650355169692187
0,477.75,418.8,0.8766091051805337
2,472.2,402.45,0.852287166454892
0,306.65,260.9,0.8508071090820153
0,354.2,305.75,0.8632128740824393
0,471.85,404.3,0.8568400974886087
0,325.15,278.45,0.856373981239428
0,369.9,327.95,0.8865909705325764
0,461.75,370.05,0.8014076881429345
2,311.9,270.9,0.8685476114139147
4,276.85,237.8,0.8589488892902294
0,290.25,261.75,0.9018087855297158
0,345.95,309.2,0.8937707761237172
0,437.5,381.8,0.8726857142857143
8,257.95,222.4,0.8621825935258771
0,288.3,229.65,0.7965660770031218
0,364.6,307.9,0.8444871091607241
6,427.7,338.65,0.7917933130699089
2,160.1,140.95,0.8803872579637726
6,190.2,160.0,0.8412197686645636
0,400.4,345.45,0.8627622377622378
0,206.0,184.3,0.8946601941747573
4,435.75,341.3,0.7832472748135398
0,385.2,332.95,0.8643561786085151
6,339.0,270.8,0.7988200589970501
0,326.45,282.55,0.8655230510032165
4,377.85,318.25,0.8422654492523488
0,382.85,312.4,0.815985372861434
0,341.85,294.65,0.8619277460874653
2,485.05,389.55,0.8031130811256572
0,468.35,426.25,0.9101099604996263
4,453.65,379.8,0.8372093023255814
4,504.55,403.8,0.8003171142602319
0,422.1,358.55,0.8494432598910211
0,302.15,261.3,0.8648022505378123
0,525.6,448.8,0.8538812785388128
2,395.85,348.8,0.881141846659088
0,502.55,400.15,0.7962391801810765
0,345.4,307.65,0.8907064273306311
0,178.85,170.85,0.9552697791445345
0,309.8,288.3,0.9306003873466753
0,549.85,480.85,0.874511230335546
0,330.6,286.15,0.8655474894131882
10,262.3,211.1,0.8048036599313763
4,351.45,320.25,0.9112249253094323
0,589.7,542.3,0.9196201458368662
0,241.1,208.25,0.8637494815429283
2,306.35,261.15,0.8524563407866819
2,452.8,389.2,0.8595406360424028
4,398.35,336.3,0.8442324588929333
0,371.25,337.35,0.9086868686868687
0,331.75,284.1,0.8563677467972871
2,274.7,227.2,0.8270840917364397
0,362.3,336.85,0.9297543472260558
6,345.0,291.15,0.8439130434782609
0,367.8,309.2,0.8406742794997281
0,526.3,453.75,0.8621508645259358
0,266.55,231.55,0.8686925529919339
0,332.4,289.7,0.8715403128760529
0,224.95,190.05,0.8448544120915759
4,292.8,265.1,0.905396174863388
2,345.05,284.85,0.8255325315171714
2,291.65,266.6,0.9141093776787245
0,249.85,213.55,0.8547128276966179
6,375.4,318.7,0.8489611081513053
2,349.95,270.75,0.7736819545649378
2,443.1,382.4,0.8630106070864365
0,641.05,546.4,0.8523516106387957
2,173.7,154.0,0.8865860679332181
0,400.3,335.1,0.8371221583812141
2,358.15,322.35,0.9000418818930616
0,366.95,305.4,0.8322659762910478
6,316.4,255.7,0.8081542351453855
4,381.75,309.7,0.8112639161755075
4,259.8,213.5,0.8217859892224788
2,259.4,222.55,0.8579414032382421
0,478.2,390.2,0.8159765788373066
0,362.15,317.85,0.8776749965483915
6,262.8,211.15,0.803462709284627
2,253.55,217.4,0.8574245710905147
0,394.1,350.4,0.8891144379599086
2,441.95,380.45,0.8608439868763434
0,476.45,409.9,0.8603211249868822
6,342.9,286.9,0.836687080781569
12,228.55,181.15,0.7926055567709472
0,373.2,329.3,0.882368703108253
2,390.85,324.85,0.8311372649353972
4,490.05,413.05,0.8428731762065096
4,303.65,244.85,0.8063560019759591
2,250.55,189.05,0.7545400119736579
2,509.4,421.6,0.8276403612092658
4,423.4,319.7,0.7550779404818139
2,370.9,329.4,0.8881100026961445
0,426.95,372.05,0.8714135144630519
2,353.4,296.55,0.8391341256366723
0,442.0,389.15,0.8804298642533936
4,438.15,365.4,0.8339609722697706
0,315.5,268.95,0.8524564183835183
0,276.05,228.7,0.8284731026987865
0,427.45,358.7,0.8391624751432916
2,436.9,357.55,0.8183794918745708
0,333.75,309.75,0.9280898876404494
2,327.8,265.85,0.811012812690665
0,395.8,336.15,0.8492925720060637
4,290.45,227.9,0.7846445171285935
0,328.75,282.15,0.8582509505703422
0,177.7,160.85,0.9051772650534609
0,344.4,309.0,0.8972125435540069
0,353.4,307.85,0.8711092246745897
4,418.4,335.6,0.8021032504780115
0,354.6,318.85,0.8991821771009588
0,197.6,182.85,0.9253542510121457
2,361.6,289.6,0.8008849557522124
8,427.15,333.0,0.7795856256584338
2,462.35,378.4,0.8184275981399373
10,153.05,112.8,0.7370140476968311
0,367.15,299.95,0.8169685414680649
0,351.7,309.6,0.8802957065680979
4,295.6,240.9,0.8149526387009473
6,340.8,270.3,0.7931338028169014
0,431.15,373.95,0.8673315551432216
0,391.4,351.95,0.8992079713847726
0,337.85,307.8,0.9110552020127275
0,406.95,376.25,0.9245607568497358
0,322.4,256.15,0.7945099255583127
2,361.85,317.6,0.8777117590161669
4,349.55,300.45,0.8595336861679302
4,480.15,400.15,0.8333854003957096
2,388.25,325.25,0.8377334191886671
0,275.2,246.5,0.8957122093023255
2,237.1,205.35,0.8660902572754112
4,292.45,243.6,0.8329628996409643
0,300.75,263.55,0.8763092269326683
8,307.05,255.7,0.8327633935841068
4,420.4,378.1,0.8993815413891532
8,219.85,189.1,0.8601319081191722
0,262.25,236.3,0.9010486177311725
2,283.3,224.6,0.7927991528415108
0,289.2,239.4,0.8278008298755186
4,289.75,241.95,0.835030198446937
6,292.45,234.9,0.803214224653787
0,427.45,369.95,0.8654813428471166
4,229.15,176.15,0.7687104516692123
0,533.2,448.85,0.8418042010502625
0,340.95,300.15,0.8803343598768147
0,415.15,384.95,0.9272552089606166
0,380.15,335.5,0.8825463632776536
0,238.5,202.4,0.8486373165618448
2,434.85,392.45,0.9024951132574451
12,366.5,281.7,0.7686221009549795
4,330.2,275.65,0.8347970926711085
0,250.7,213.4,0.8512165935380933
4,247.1,207.55,0.839943342776204
6,260.0,205.5,0.7903846153846154
0,390.25,338.8,0.8681614349775785
0,599.6,480.45,0.8012841894596398
0,267.3,229.1,0.8570894126449682
2,294.55,237.6,0.8066542182991003
4,327.9,275.05,0.8388228118328759
0,742.15,586.7,0.790540995755575
0,192.1,174.9,0.9104633003643935
2,381.8,342.4,0.8968046097433211
0,277.9,226.7,0.8157610651313422
6,343.3,301.25,0.8775123798427031
0,306.25,253.65,0.8282448979591837
6,177.55,142.8,0.8042804843705998
4,454.05,377.65,0.831736592886246
8,179.1,139.65,0.7797319932998324
0,301.1,265.2,0.8807705081368317
0,393.6,324.55,0.8245680894308943
0,289.95,259.0,0.8932574581824453
0,335.65,304.25,0.9064501713093996
4,303.8,269.2,0.8861092824226465
2,275.35,236.45,0.8587252587615761
0,182.1,171.05,0.9393190554640307
4,151.1,128.7,0.8517538054268696
0,282.45,224.7,0.7955390334572491
0,228.65,210.15,0.9190903127050076
0,427.2,371.85,0.870435393258427
0,288.2,243.15,0.8436849410131853
0,318.9,300.4,0.9419880840388837
0,243.65,215.3,0.8836445721321567
0,272.9,263.25,0.964639061927446
2,406.25,330.6,0.8137846153846154
2,299.8,266.3,0.8882588392261508
4,535.8,426.8,0.7965658827920866
0,530.7,442.45,0.8337101940832862
0,438.95,385.05,0.8772069711812279
0,489.45,410.0,0.8376749412605986
4,427.15,345.45,0.8087322954465644
0,198.65,163.45,0.8228039265039013
0,350.35,295.65,0.8438704152989868
0,384.6,350.75,0.9119864794591783
0,310.65,283.8,0.9135683244809271
8,328.2,270.4,0.8238878732480195
0,564.75,478.45,0.8471890216910137
0,440.2,392.25,0.8910722398909586
2,335.15,291.2,0.8688646874533791
2,316.85,263.25,0.8308347798642891
2,347.05,268.6,0.7739518801325458
2,301.3,255.65,0.8484898771988052
2,608.15,495.35,0.8145194442160651
0,390.3,342.9,0.8785549577248271
0,489.15,398.0,0.8136563426351835
4,339.05,293.4,0.865359091579413
0,388.6,333.7,0.8587236232629953
0,314.55,289.75,0.9211572087108568
0,305.0,275.55,0.9034426229508197
0,148.3,136.35,0.9194200944032367
0,199.95,172.25,0.8614653663415854
2,414.7,327.75,0.7903303592958766
2,366.65,310.0,0.8454929769534979
0,460.55,357.1,0.7753772663120182
2,267.75,228.6,0.853781512605042
4,190.3,163.0,0.8565423016290068
4,427.85,362.1,0.8463246464882552
0,273.65,231.65,0.8465192764480175
4,314.55,268.15,0.8524876808138611
4,378.95,328.6,0.8671328671328671
0,277.6,252.45,0.9094020172910663
4,169.6,131.85,0.7774174528301887
0,451.85,364.35,0.8063516653756778
0,264.8,233.5,0.881797583081571
2,326.6,273.15,0.8363441518677281
0,469.55,412.65,0.8788201469492067
0,245.2,225.8,0.9208809135399674
0,228.5,182.15,0.7971553610503282
0,330.7,283.5,0.8572724523737526
0,547.65,490.05,0.8948233360723089
10,334.4,280.5,0.8388157894736842
0,448.85,389.6,0.8679959897515874
0,229.65,214.3,0.933159155236229
4,511.45,430.55,0.8418222700166195
2,251.4,224.65,0.8935958631662689
0,379.5,330.15,0.8699604743083004
0,450.8,391.15,0.8676796805678794
2,327.6,290.4,0.8864468864468864
2,496.95,397.75,0.8003823322265822
20,144.95,98.9,0.6823042428423595
0,389.35,340.75,0.8751765763451907
0,447.8,380.8,0.8503796337650736
2,236.1,222.7,0.9432443879711987
0,529.8,407.75,0.7696300490751227
0,451.4,385.1,0.8531236154186974
2,549.25,471.7,0.8588074647246244
4,290.75,233.95,0.8046431642304385
2,370.75,334.95,0.9034389750505731
4,391.6,331.1,0.8455056179775281
2,351.15,286.2,0.815036309269543
0,356.2,304.65,0.855277933745087
6,343.15,267.2,0.7786682208946525
0,327.4,286.2,0.874160048869884
0,409.45,329.05,0.8036390279643424
0,377.3,341.85,0.9060429366551815
0,259.5,242.25,0.9335260115606936
0,533.3,457.8,0.8584286517907369
0,430.3,362.95,0.8434812921217755
0,444.85,411.45,0.9249185118579296
2,487.05,392.0,0.8048454984087876
0,377.25,309.95,0.8216037110669318
0,445.75,404.15,0.9066741446999439
0,242.2,223.75,0.9238232865400495
0,497.6,439.2,0.882636655948553
2,329.95,273.5,0.8289134717381421
2,318.25,254.85,0.8007855459544383
2,382.6,312.25,0.8161265028750654
4,315.75,270.3,0.8560570071258907
6,300.45,253.85,0.8448993176901315
2,255.15,223.65,0.8765432098765432
0,492.3,425.5,0.8643103798496852
10,327.7,267.35,0.8158376563930424
8,319.55,259.15,0.8109841965263652
2,361.45,289.8,0.8017706460091298
2,368.95,314.3,0.8518769480959479
2,179.55,151.9,0.8460038986354775
0,430.35,359.2,0.8346694550946904
0,381.35,370.65,0.9719417857611118
2,430.25,384.3,0.8932016269610692
0,307.75,278.5,0.9049553208773355
2,376.5,338.7,0.899601593625498
6,442.35,346.9,0.7842206397648921
0,269.8,221.45,0.8207931801334322
0,272.5,229.2,0.8411009174311926
0,331.7,286.6,0.8640337654507084
0,204.35,195.55,0.9569366283337412
2,527.9,455.5,0.8628528130327714
4,327.45,272.4,0.8318827301878149
2,426.15,375.85,0.881966443740467
0,402.25,344.35,0.8560596643878186
0,746.85,632.85,0.8473589074111267
4,220.25,174.45,0.7920544835414302
2,479.5,408.55,0.8520333680917622
0,247.55,231.3,0.934356695617047
6,338.8,285.55,0.842827626918536
8,359.4,281.6,0.7835281023928771
8,468.6,370.4,0.7904396073410158
0,591.35,500.85,0.846960344973366
0,433.6,362.3,0.8355627306273062
0,301.65,268.1,0.8887783855461627
0,439.45,378.05,0.8602798953237001
0,443.1,355.3,0.8018505980591288
6,333.1,270.25,0.811317922545782
2,321.75,267.05,0.82999222999223
0,425.7,373.85,0.8782006107587503
2,344.65,299.1,0.8678369360220514
0,332.2,293.9,0.8847080072245636
0,517.3,419.8,0.8115213609124299
0,473.45,407.45,0.8605977399936635
2,307.2,252.1,0.8206380208333334
0,487.2,446.9,0.9172824302134647
4,476.25,396.35,0.8322309711286089
0,580.7,463.0,0.7973135870501119
8,235.65,187.05,0.7937619350732018
4,369.6,297.75,0.8056006493506493
2,448.4,366.45,0.8172390722569135
0,244.6,201.05,0.821954210956664
2,387.9,346.7,0.8937870585202372
0,484.45,440.0,0.9082464650634741
2,298.4,245.15,0.8215482573726541
2,313.5,280.85,0.89585326953748
2,259.15,211.4,0.8157437777349026
0,338.1,297.75,0.8806566104702751
0,466.35,425.7,0.9128337085879704
2,257.2,212.85,0.8275660964230172
0,331.45,293.35,0.8850505355257203
0,424.0,382.2,0.9014150943396226
2,272.9,222.9,0.8167827042872847
0,311.35,286.85,0.9213104223542636
4,317.4,253.1,0.797416509136736
6,308.35,257.05,0.8336306145613751
6,260.1,226.65,0.8713956170703575
0,450.1,404.3,0.8982448344812264
0,178.0,155.85,0.875561797752809
4,259.05,215.4,0.8314997104806022
8,241.6,183.45,0.7593129139072847
0,351.3,305.8,0.8704810703102761
0,370.95,307.2,0.8281439547108774
0,253.3,210.5,0.8310303987366758
2,321.5,276.85,0.8611197511664075
0,462.65,399.2,0.862855290176159
4,245.6,187.2,0.762214983713355
0,524.15,424.95,0.810741200038157
0,217.0,197.0,0.9078341013824884
0,258.2,228.05,0.8832300542215337
0,98.65,84.1,0.8525088697415104
4,333.7,286.8,0.8594545999400659
8,295.7,252.9,0.8552587081501521
0,245.6,227.55,0.9265065146579805
4,266.45,216.7,0.8132857947082004
0,474.55,431.4,0.9090717521862818
2,216.2,188.5,0.8718778908418131
0,360.5,285.5,0.7919556171983356
0,634.55,515.3,0.8120715467654244
0,308.95,265.45,0.8592005178831527
2,444.25,350.6,0.7891952729319077
2,287.7,239.6,0.8328119568995481
0,371.95,325.55,0.8752520500067213
0,313.85,277.7,0.8848175880197546
0,517.35,442.75,0.8558036145742728
4,424.85,340.4,0.8012239613981406
0,275.05,228.25,0.8298491183421196
0,300.3,247.95,0.8256743256743256
2,269.5,235.35,0.8732838589981448
4,320.75,261.65,0.8157443491816057
0,559.85,460.75,0.8229883004376172
2,411.5,350.8,0.852490886998785
2,357.8,291.4,0.8144214645053103
0,272.2,226.25,0.8311903012490816
0,507.2,425.75,0.8394124605678234
6,188.15,156.6,0.8323146425724156
4,215.5,182.75,0.8480278422273781
4,246.25,206.4,0.8381725888324874
8,161.2,129.7,0.8045905707196029
0,499.15,419.15,0.8397275368125814
2,327.95,259.2,0.7903643848147583
2,483.6,413.45,0.8549421009098428
2,378.8,323.55,0.8541446673706441
0,458.15,409.3,0.8933755320309942
2,462.05,391.65,0.8476355372795152
2,418.7,374.15,0.8935992357296394
0,458.45,407.15,0.8881012106009379
4,212.5,197.95,0.9315294117647058
4,189.0,161.05,0.8521164021164022
2,233.85,213.3,0.9121231558691469
0,317.6,288.05,0.9069584382871536
0,337.95,278.75,0.8248261577156384
0,229.5,211.6,0.922004357298475
0,359.7,312.35,0.8683625243258271
2,260.15,211.8,0.814145685181626
2,389.9,325.45,0.8347012054372916
0,363.55,332.95,0.9158300096272864
2,177.95,147.3,0.827760606912054
0,559.65,478.85,0.855624050746002
0,323.05,282.2,0.8735489862250425
6,153.45,129.25,0.8422939068100358
2,377.15,317.55,0.8419726899111759
0,241.2,225.85,0.9363598673300166
10,347.65,275.2,0.7916007478786136
6,254.8,224.75,0.8820643642072213
10,247.15,211.6,0.8561602265830467
2,572.45,478.2,0.8353567997204996
0,258.35,213.7,0.8271724404877104
2,315.2,253.15,0.8031408629441624
2,238.85,204.6,0.8566045635335985
2,352.15,300.2,0.8524776373704387
0,366.55,291.3,0.7947074069021961
2,292.35,235.15,0.8043441080896186
0,240.15,204.5,0.8515511138871539
0,372.85,308.55,0.8275445889768003
0,617.2,535.0,0.8668178872326636
0,213.1,186.85,0.8768183951196621
0,317.25,294.8,0.9292356185973207
8,333.55,245.05,0.7346724628991156
0,334.8,264.45,0.7898745519713262
0,192.55,175.95,0.9137886263308231
2,438.95,395.75,0.9015833238409842
4,224.6,201.1,0.8953695458593054
2,390.45,323.0,0.8272506082725061
2,348.85,293.85,0.8423391142324781
0,288.9,243.65,0.8433714087919696
6,291.2,240.1,0.8245192307692307
6,266.45,201.4,0.7558641396134359
0,187.55,175.55,0.9360170621167688
8,344.1,270.4,0.7858180761406568
0,258.9,233.6,0.9022788721514098
4,260.65,221.5,0.8497985804718972
0,436.7,388.4,0.8893977558964965
4,229.1,197.95,0.8640331732867743
0,684.85,595.95,0.8701905526757684
0,437.95,392.1,0.8953076835255166
0,282.15,257.95,0.9142300194931774
0,333.65,291.4,0.8733702982166941
0,350.75,284.95,0.8124019957234497
2,171.05,150.45,0.8795673779596609
2,365.7,312.05,0.8532950505879136
0,383.15,327.4,0.8544956283439906
2,252.3,215.7,0.8549346016646849
0,544.1,446.3,0.8202536298474545
0,373.55,338.1,0.9050997189131308
0,441.25,402.85,0.9129745042492918
2,265.3,221.65,0.8354692800603091
0,323.0,276.5,0.8560371517027864
0,370.75,302.4,0.8156439649359407
4,370.0,313.55,0.8474324324324324
0,313.8,270.4,0.8616953473550032
0,524.7,445.1,0.848294263388603
0,294.4,271.15,0.9210258152173914
0,506.45,435.45,0.8598084707276138
0,226.9,214.9,0.9471132657558395
0,338.7,283.85,0.8380572778269856
0,336.2,295.4,0.8786436644854253
0,408.3,358.2,0.8772961058045555
0,295.65,257.25,0.8701166920345003
0,275.25,245.15,0.8906448683015441
0,195.0,169.0,0.8666666666666667
0,355.9,289.85,0.8144141612812588
6,259.95,230.05,0.884977880361608
0,338.85,285.7,0.8431459347794009
0,475.1,439.8,0.9256998526625974
2,299.8,245.5,0.8188792528352234
2,320.5,284.75,0.8884555382215289
8,352.65,274.5,0.7783921735431731
0,406.1,353.15,0.869613395715341
0,341.15,282.75,0.8288143045581122
0,324.1,292.75,0.9032705954952175
0,400.2,330.9,0.8268365817091454
4,382.1,313.4,0.8202041350431825
0,178.0,163.35,0.9176966292134832
6,384.75,313.2,0.8140350877192982
2,198.85,177.7,0.8936384209202917
0,384.3,314.2,0.8175904241478011
4,263.2,210.15,0.7984422492401215
4,236.2,207.35,0.8778577476714648
4,352.65,295.45,0.8377995179356302
0,369.25,315.9,0.855517941773866
2,255.7,209.25,0.8183418068048495
4,501.05,426.55,0.8513122442869973
0,474.7,427.25,0.9000421318727617
4,204.2,177.75,0.8704701273261508
0,485.8,402.6,0.8287361053931659
14,305.9,237.35,0.7759071592023538
0,319.4,248.5,0.7780212899185974
8,207.1,178.75,0.8631096088845969
0,686.1,575.55,0.8388718845649322
0,331.5,265.4,0.8006033182503771
0,498.4,427.35,0.8574438202247191
0,457.7,421.4,0.920690408564562
0,352.95,302.85,0.8580535486612835
0,439.55,370.4,0.8426800136503242
0,296.7,268.5,0.9049544994944388
0,324.4,283.9,0.875154130702836
0,227.55,195.5,0.8591518347615908
2,323.1,279.3,0.8644382544103992
4,407.2,342.45,0.8409872298624754
0,272.15,241.5,0.8873782840345398
4,424.05,343.1,0.8091027001532838
0,412.45,358.05,0.8681052248757425
0,506.4,417.35,0.824150868878357
2,465.85,392.75,0.8430825372974133
2,338.0,292.9,0.8665680473372781
0,413.6,345.3,0.8348646034816247
0,322.5,270.05,0.8373643410852714
0,278.45,247.3,0.88813072364877
6,201.85,148.9,0.7376764924448849
4,441.95,358.0,0.8100463853377079
6,566.8,449.4,0.7928722653493295
0,449.05,368.55,0.8207326578332035
0,329.55,275.85,0.837050523441056
8,217.65,167.15,0.7679761084309672
0,461.9,397.35,0.8602511366096558
0,268.7,213.55,0.7947525120952735
0,271.6,241.1,0.8877025036818851
0,356.85,315.4,0.8838447526972117
2,419.45,362.65,0.8645845750387412
2,173.05,148.5,0.8581334874313782
2,186.15,167.25,0.8984689766317486
0,415.6,353.75,0.8511790182868142
0,313.05,285.3,0.9113560134163872
0,357.95,286.85,0.8013689062718257
0,326.65,297.65,0.9112199602020511
2,345.2,301.55,0.8735515643105446
0,390.85,309.75,0.7925035179736472
2,161.75,154.0,0.9520865533230294
0,505.4,460.25,0.9106648199445984
0,287.45,257.55,0.8959819098973735
0,222.25,194.65,0.8758155230596175
4,445.8,351.15,0.7876850605652759
2,344.5,291.7,0.8467343976777939
0,336.8,303.55,0.9012767220902613
2,285.45,257.7,0.9027850761954809
0,391.65,356.2,0.9094855100217031
4,116.5,93.95,0.8064377682403433
0,335.35,290.0,0.8647681526763084
0,297.4,259.55,0.8727303295225286
0,411.8,347.1,0.8428848955803788
4,366.4,273.75,0.7471342794759825
