rf,total_quartet,correct_quartet,correct_prop
6,380.65,287.5,0.7552870090634441
4,383.3,289.05,0.7541090529611271
12,373.6,298.95,0.8001873661670236
4,618.7,505.65,0.8172781638920317
4,680.2,575.75,0.8464422228756248
6,373.5,293.2,0.7850066934404284
6,395.2,327.8,0.8294534412955465
4,645.4,520.15,0.8059343043074063
8,464.65,390.75,0.8409555579468417
10,365.0,270.35,0.7406849315068493
14,258.1,200.1,0.7752808988764045
4,495.2,388.45,0.7844305331179321
6,261.7,213.05,0.8141001146350784
6,230.35,176.65,0.7668764922943347
6,367.3,289.1,0.7870950176967056
8,385.0,307.9,0.7997402597402598
12,426.7,313.8,0.7354112959925005
4,314.0,273.55,0.8711783439490446
6,501.95,406.7,0.8102400637513697
0,308.5,252.3,0.8178282009724474
4,257.65,218.9,0.8496021734911702
6,215.7,193.9,0.8989337042188225
6,520.2,381.0,0.7324106113033448
4,341.5,261.0,0.7642752562225475
8,546.55,415.1,0.7594913548623182
8,275.0,220.6,0.8021818181818182
12,242.45,185.45,0.7648999793771911
8,280.45,211.8,0.7552148333036192
4,244.55,207.45,0.8482927826620323
6,263.35,223.95,0.8503892158724131
0,190.6,156.05,0.8187303252885625
0,357.45,313.8,0.8778850188837599
2,739.35,572.8,0.7747345641441807
6,414.55,333.5,0.8044867929079725
8,197.0,154.85,0.7860406091370559
6,303.45,252.9,0.833415719228868
8,188.25,163.05,0.8661354581673307
12,326.25,249.15,0.7636781609195402
6,448.55,343.35,0.7654665031769033
8,269.9,211.85,0.7849203408669878
8,295.45,251.85,0.8524284988999831
2,604.7,513.95,0.8499255829336861
6,639.9,491.5,0.7680887638693545
10,142.8,108.35,0.7587535014005602
10,403.55,307.55,0.7621112625449139
4,315.45,254.4,0.8064669519733714
10,418.05,331.9,0.7939241717497907
2,249.8,194.85,0.7800240192153723
8,271.7,208.75,0.7683106367316893
2,275.4,208.4,0.756717501815541
8,286.8,218.35,0.7613319386331938
4,539.25,421.75,0.7821047751506722
6,479.7,375.5,0.7827809047321242
4,238.3,201.7,0.8464120856063785
4,386.95,322.1,0.8324072877632769
10,517.75,393.45,0.7599227426364076
6,500.9,390.9,0.7803952884807347
12,492.75,360.15,0.7308980213089802
6,471.55,386.0,0.8185770331884211
6,294.0,221.6,0.7537414965986394
8,349.85,287.65,0.8222095183650135
8,361.9,271.55,0.7503453992815695
6,380.1,309.45,0.8141278610891871
4,406.1,319.3,0.7862595419847328
4,229.1,196.7,0.8585770405936273
12,360.9,288.1,0.798282072596287
0,547.3,417.45,0.7627443815092271
4,296.45,248.8,0.8392646314724237
8,216.8,177.2,0.8173431734317343
10,444.05,339.35,0.7642157414705552
10,386.75,302.75,0.7828054298642534
10,339.45,253.0,0.7453233171306525
4,265.95,196.7,0.7396127091558564
8,532.65,407.95,0.7658875434150004
2,603.95,504.85,0.8359135690040567
6,333.7,278.9,0.835780641294576
4,552.05,457.1,0.8280047097183226
10,491.95,375.0,0.7622725886777112
4,464.75,383.15,0.8244217321140398
4,314.0,265.45,0.8453821656050955
2,324.55,266.3,0.8205207209983053
6,409.15,330.65,0.8081388243920322
6,415.2,345.9,0.833092485549133
4,383.85,303.15,0.7897616256350137
4,582.6,459.3,0.7883625128733265
4,348.4,261.7,0.7511481056257175
4,628.4,530.85,0.8447644812221515
6,579.15,471.15,0.8135198135198135
6,423.1,312.1,0.7376506735996219
8,291.35,234.15,0.803672558778102
4,489.35,385.75,0.7882905895575764
2,435.05,366.7,0.8428916216526836
14,564.2,425.15,0.7535448422545197
6,414.2,310.9,0.7506035731530661
10,348.55,262.9,0.7542676803901879
6,665.8,515.55,0.7743316311204566
