rf,total_quartet,correct_quartet,correct_prop
0,910.0,794.8,0.8734065934065934
0,847.2,701.25,0.8277266288951841
0,921.15,762.9,0.8282038755902947
0,758.65,697.1,0.9188690436960391
2,785.5,700.4,0.8916613621896881
0,773.55,654.45,0.8460345161915842
2,738.0,598.8,0.8113821138211382
2,931.25,773.15,0.8302281879194631
2,836.8,695.05,0.8306046845124283
2,810.4,690.8,0.8524185587364265
0,767.6,657.0,0.8559145388223033
0,756.45,639.1,0.8448674730649746
0,1091.5,908.0,0.8318827301878149
2,539.35,475.0,0.8806897191063316
2,883.25,782.8,0.886272289838664
0,679.7,586.1,0.8622921877298808
4,802.7,668.95,0.833374859848013
0,1141.2,975.8,0.8550648440238345
0,1040.8,861.95,0.8281610299769409
2,1035.0,861.75,0.8326086956521739
0,871.55,758.45,0.8702311972921806
0,690.1,581.45,0.8425590494131285
0,921.4,797.2,0.8652051226394617
0,940.85,821.0,0.872615188393474
0,972.45,848.65,0.8726926834284539
2,1095.15,935.0,0.853764324521755
4,471.75,411.0,0.8712241653418124
2,1077.45,884.0,0.820455705601188
6,672.95,548.15,0.8145478861728211
0,912.75,786.15,0.8612982744453574
0,1058.3,876.55,0.8282623074742511
0,1206.15,1018.15,0.8441321560336609
0,614.8,519.2,0.8445022771633052
8,469.3,367.6,0.783294268058811
2,948.2,793.05,0.8363741826618857
0,812.35,688.25,0.8472333353849941
2,738.75,632.95,0.8567851099830796
2,851.35,733.65,0.8617489869031538
2,937.3,833.95,0.8897364771151179
0,1049.8,867.45,0.8263002476662221
0,893.4,772.1,0.8642265502574434
4,742.75,620.15,0.8349377314035679
0,807.45,676.75,0.8381323920985819
2,706.8,584.15,0.8264714204867006
0,783.75,708.2,0.9036044657097289
2,1027.65,875.0,0.851457208193451
0,815.2,689.75,0.8461113837095191
0,919.85,773.6,0.8410066858726967
0,904.25,762.85,0.8436273154547967
0,996.15,849.55,0.8528334086231993
0,810.25,686.0,0.8466522678185745
0,827.25,682.05,0.8244786944696283
4,732.95,626.5,0.8547649907906406
2,690.6,603.25,0.8735157833767738
2,895.7,728.7,0.8135536451937032
2,1009.95,850.95,0.8425664636863212
4,580.1,463.15,0.7983968281330805
0,1081.15,918.05,0.8491421171900292
0,741.6,617.75,0.8329962243797195
4,668.85,551.05,0.8238768034686402
4,541.9,426.25,0.7865842406348035
0,808.75,724.85,0.8962596599690881
2,741.3,580.7,0.7833535680561177
0,878.35,767.55,0.8738543860647806
0,724.95,624.65,0.861645630733154
4,772.25,689.8,0.8932340563289091
2,627.95,552.6,0.8800063699339119
0,918.2,768.15,0.8365824439120018
0,793.7,662.05,0.8341312838604007
4,893.8,747.9,0.8367643768180801
8,795.95,660.15,0.8293862679816572
0,964.45,819.35,0.8495515578827311
0,898.3,765.95,0.8526661471668707
4,698.35,572.4,0.8196463091572993
0,827.4,724.25,0.8753323664491177
0,794.75,667.6,0.8400125825731362
0,936.7,826.1,0.8819259101099605
0,886.0,761.6,0.8595936794582393
0,1102.1,871.6,0.7908538245168315
2,758.05,631.2,0.832662753116549
4,852.5,728.0,0.853958944281525
2,1122.45,924.7,0.8238228874337387
2,1033.5,904.8,0.8754716981132076
0,650.15,554.75,0.8532646312389448
