rf,total_quartet,correct_quartet,correct_prop
0,542.75,480.25,0.8848456932289268
2,542.15,501.5,0.9250207507147469
2,589.75,529.2,0.8973293768545995
0,477.3,440.3,0.9224806201550387
0,808.2,737.45,0.9124597871813908
2,561.2,501.55,0.8937099073414113
2,753.4,691.55,0.9179054950889302
0,705.95,617.5,0.8747078404986188
0,555.05,488.05,0.8792901540401765
2,574.95,482.9,0.8398991216627533
0,421.45,383.35,0.9095978170601495
0,753.2,680.45,0.9034121083377589
0,517.0,474.25,0.9173114119922631
0,564.25,500.15,0.8863978732831191
0,861.15,785.0,0.911571735470011
0,889.4,837.75,0.9419271418934113
0,650.95,602.05,0.9248790229664337
0,583.2,535.1,0.9175240054869684
0,778.25,712.2,0.9151300995823964
0,535.55,485.25,0.906077863878256
2,544.8,484.9,0.8900513950073421
0,518.45,462.75,0.8925643745780693
0,723.6,647.6,0.8949695964621338
0,700.7,656.7,0.9372056514913658
0,711.85,641.85,0.9016646765470253
2,650.75,588.6,0.9044948136765271
0,582.95,523.35,0.8977613860536924
0,545.7,520.7,0.9541872823895914
0,868.75,755.75,0.8699280575539569
0,681.55,615.6,0.9032352725405326
0,791.65,710.65,0.8976820564643466
0,643.35,570.35,0.886531437009404
0,681.05,650.95,0.9558035386535496
0,399.75,355.85,0.8901813633520951
0,487.4,443.85,0.9106483381206402
2,651.95,594.3,0.9115729733875297
0,812.05,722.3,0.8894772489378733
0,581.45,548.0,0.9424714076876773
2,605.9,528.5,0.872256147879188
0,427.6,363.95,0.8511459307764265
0,400.0,375.3,0.93825
0,533.1,497.45,0.9331269930594636
0,704.4,649.2,0.9216354344122658
0,736.95,686.2,0.9311350837913019
0,781.95,708.0,0.905428735852676
0,652.45,607.3,0.9307992949651315
0,819.25,727.25,0.8877021666158071
2,742.45,671.3,0.9041686308842346
0,631.55,593.0,0.9389597023196896
0,508.0,468.6,0.9224409448818898
0,875.7,818.35,0.9345095352289597
0,620.75,591.3,0.9525573902537253
0,528.4,480.6,0.9095382286146858
0,411.9,390.8,0.9487739742655984
0,653.2,601.45,0.920774647887324
0,654.05,589.2,0.9008485589786713
2,616.05,538.45,0.8740361983605227
4,724.0,603.8,0.8339779005524862
0,605.45,590.6,0.975472788834751
0,321.75,302.65,0.9406371406371407
0,720.25,692.2,0.961055189170427
2,483.55,422.1,0.8729190362940751
0,778.65,678.9,0.8718936621074937
2,805.8,712.7,0.8844626458178207
0,915.6,854.75,0.9335408475316732
0,864.15,765.6,0.8859572990800209
2,663.55,578.35,0.8715997287318212
0,486.05,434.25,0.8934266022014196
0,525.25,481.0,0.9157544026653974
2,803.35,716.05,0.8913300553930417
0,711.8,613.8,0.8623208766507446
0,859.3,799.8,0.9307575933899686
0,522.05,489.85,0.9383200842831146
0,487.15,448.05,0.9197372472544391
2,723.05,659.65,0.9123158841020677
4,485.2,447.9,0.9231244847485574
0,692.25,629.55,0.9094257854821235
0,1018.5,929.85,0.912960235640648
2,761.75,700.35,0.9193961273383656
2,591.25,562.15,0.9507822410147991
0,835.75,747.3,0.8941669159437631
0,707.5,618.95,0.8748409893992933
2,560.35,518.95,0.9261176050682609
0,824.35,753.8,0.9144174197852853
0,628.0,575.35,0.9161624203821656
2,744.75,695.85,0.9343403826787513
0,446.1,411.2,0.9217664200851827
