rf,total_quartet,correct_quartet,correct_prop
2,538.25,423.3,0.7864375290292615
6,459.75,363.35,0.790320826536161
8,258.85,197.8,0.7641491211126135
2,519.0,435.95,0.839980732177264
2,428.95,359.95,0.839142091152815
4,280.3,250.35,0.8931501962183375
4,400.95,335.4,0.8365132809577254
12,152.5,120.9,0.7927868852459017
6,512.65,407.95,0.7957670925582756
4,316.55,254.75,0.804770178486811
2,423.75,366.05,0.863834808259587
8,454.25,354.95,0.7813979086406164
2,458.05,383.9,0.8381181093767056
10,245.2,198.1,0.8079119086460033
10,174.3,142.45,0.8172690763052208
4,442.15,361.3,0.817143503335972
8,452.2,374.35,0.8278416629809818
10,402.7,303.6,0.7539111000744971
10,420.05,336.45,0.8009760742768718
4,732.2,588.35,0.8035372848948374
4,442.85,379.45,0.8568364005871062
8,427.55,339.05,0.7930066658870307
10,344.4,264.75,0.7687282229965157
6,258.85,207.95,0.8033610198956925
6,448.8,360.15,0.8024732620320856
2,420.3,349.75,0.8321437068760409
10,310.1,229.05,0.7386326991293132
6,596.7,484.8,0.8124685771744595
4,411.25,334.8,0.8141033434650456
10,495.4,423.3,0.8544610415825595
2,382.5,328.4,0.858562091503268
2,294.8,254.45,0.8631275440976933
4,389.05,312.5,0.8032386582701452
6,529.75,413.2,0.7799905615856536
8,443.8,353.95,0.7975439387111312
14,387.9,302.45,0.7797112657901522
2,383.95,317.65,0.8273212657898164
10,385.55,305.35,0.791985475295033
0,266.85,212.1,0.7948285553681844
6,291.65,233.65,0.8011314932281844
12,205.0,148.8,0.7258536585365853
4,509.8,413.4,0.8109062377402904
0,422.3,352.05,0.8336490646459863
10,384.4,308.8,0.8033298647242456
4,402.3,324.7,0.8071091225453642
6,716.6,546.95,0.7632570471671783
4,418.55,347.55,0.8303667423246924
2,507.5,428.85,0.8450246305418719
2,530.0,432.95,0.8168867924528301
12,278.45,224.05,0.8046327886514635
12,297.1,232.0,0.7808818579602828
8,446.75,362.75,0.8119753777280359
4,455.05,348.95,0.7668388089220964
4,454.25,375.95,0.8276279581728123
2,462.15,387.55,0.838580547441307
2,373.05,313.35,0.839967832730197
6,552.25,472.0,0.8546853779990946
4,256.75,202.8,0.789873417721519
2,326.75,271.9,0.8321346595256313
4,211.9,177.6,0.8381311939594148
4,480.05,383.2,0.79825018227268
6,588.05,494.3,0.8405747810560327
2,599.9,462.5,0.7709618269711619
4,391.0,313.4,0.80153452685422
8,503.4,382.7,0.7602304330552244
2,516.0,426.4,0.8263565891472868
6,499.95,402.75,0.8055805580558055
6,340.15,256.45,0.7539320887843598
6,293.75,229.2,0.7802553191489362
