rf,total_quartet,correct_quartet,correct_prop
4,142.95,129.6,0.906610703043022
12,62.85,41.8,0.6650755767700876
16,38.45,31.85,0.8283485045513654
4,155.7,129.85,0.833975594091201
4,138.05,122.1,0.8844621513944223
14,69.7,50.55,0.7252510760401721
8,131.6,111.95,0.8506838905775076
8,54.45,44.7,0.8209366391184573
4,86.5,76.9,0.8890173410404625
8,101.5,82.2,0.8098522167487685
6,118.85,107.75,0.9066049642406394
2,76.4,61.55,0.805628272251309
18,42.3,28.45,0.6725768321513003
6,55.9,49.4,0.8837209302325582
4,84.35,79.6,0.943687018375815
4,133.4,113.85,0.853448275862069
8,130.5,109.05,0.835632183908046
12,65.0,54.55,0.8392307692307692
10,124.6,102.9,0.8258426966292135
4,182.15,159.1,0.8734559429041998
8,100.7,89.35,0.8872889771598809
10,180.95,139.85,0.7728654324399006
6,120.0,101.8,0.8483333333333334
20,189.05,134.15,0.709600634752711
4,120.55,104.95,0.8705931148900871
10,122.3,105.7,0.8642681929681112
2,54.65,45.7,0.8362305580969808
6,41.55,34.55,0.8315282791817088
8,47.0,38.7,0.823404255319149
6,63.45,52.6,0.8289992119779354
2,106.45,91.7,0.8614372945044622
6,107.1,82.35,0.7689075630252101
18,99.5,77.4,0.7778894472361809
8,56.4,47.05,0.8342198581560284
8,67.65,54.2,0.8011825572801182
10,33.8,26.85,0.7943786982248521
8,89.85,70.85,0.7885364496382861
14,243.8,201.25,0.8254716981132075
0,165.2,134.35,0.8132566585956417
4,31.15,25.9,0.8314606741573034
8,138.2,104.55,0.7565123010130246
6,60.15,46.0,0.7647547797173733
8,78.85,56.9,0.7216233354470514
8,169.45,147.8,0.8722336972558277
8,112.7,102.05,0.9055013309671694
4,167.55,138.3,0.8254252461951657
8,152.5,125.5,0.8229508196721311
0,76.35,71.3,0.933857236411264
4,105.6,94.3,0.8929924242424242
6,170.95,144.6,0.8458613629716292
8,172.35,151.2,0.8772845953002611
4,140.4,128.6,0.915954415954416
10,42.8,33.65,0.7862149532710281
14,104.7,90.2,0.8615090735434575
2,77.75,56.0,0.7202572347266881
6,117.25,92.75,0.7910447761194029
8,79.45,68.15,0.8577721837633732
16,83.8,64.65,0.7714797136038186
12,111.45,84.95,0.7622252131000449
6,66.3,54.75,0.8257918552036199
10,121.2,95.55,0.7883663366336634
0,84.75,73.85,0.8713864306784661
2,109.55,96.9,0.8845276129621178
0,133.35,115.0,0.8623922009748781
10,82.95,71.7,0.864376130198915
10,89.0,67.15,0.7544943820224719
4,59.5,57.1,0.9596638655462185
4,75.05,60.0,0.7994670219853431
10,208.8,156.8,0.7509578544061303
18,99.45,68.2,0.685771744595274
16,66.2,43.25,0.6533232628398792
8,95.5,80.9,0.8471204188481676
8,83.4,72.3,0.8669064748201439
14,148.85,115.0,0.7725898555592878
6,144.15,120.5,0.8359347901491502
6,87.55,73.9,0.8440890919474586
6,295.2,228.25,0.7732046070460704
6,99.1,74.0,0.7467204843592331
12,63.65,54.0,0.8483896307934015
4,76.3,60.8,0.7968545216251638
8,138.7,114.2,0.8233597692862292
2,83.4,67.7,0.8117505995203836
8,101.5,88.95,0.8763546798029557
8,76.8,67.4,0.8776041666666666
4,81.35,71.75,0.8819913952059004
2,173.15,146.85,0.8481085763788623
10,95.4,85.1,0.8920335429769392
8,82.6,71.65,0.8674334140435835
6,81.45,63.2,0.7759361571516268
6,199.15,168.15,0.8443384383630429
12,98.5,80.75,0.8197969543147208
6,50.35,40.55,0.8053624627606752
4,72.15,67.45,0.9348579348579349
6,94.0,82.95,0.8824468085106383
4,60.6,51.7,0.8531353135313532
4,70.45,58.65,0.8325053229240597
6,73.95,55.3,0.7478025693035835
4,58.4,50.65,0.8672945205479452
6,43.0,37.1,0.8627906976744186
8,125.9,106.3,0.8443208895949166
2,172.95,139.55,0.8068806013298642
6,142.4,124.55,0.8746488764044944
6,49.5,45.2,0.9131313131313131
14,209.5,171.4,0.8181384248210024
10,182.45,148.5,0.813921622362291
6,89.25,76.0,0.8515406162464986
4,68.95,62.25,0.9028281363306744
8,72.05,60.9,0.8452463566967384
6,140.85,120.85,0.8580049698260561
6,23.7,21.65,0.9135021097046413
2,44.3,40.3,0.909706546275395
4,30.35,26.85,0.8846787479406919
4,87.2,77.45,0.8881880733944955
2,129.7,118.5,0.9136468774094063
14,116.65,87.55,0.7505357908272611
6,71.6,64.2,0.8966480446927374
6,98.2,85.95,0.8752545824847251
10,143.85,123.5,0.8585331942996176
4,155.55,136.6,0.8781742205078753
2,101.0,83.25,0.8242574257425742
0,244.7,219.6,0.8974254188802615
10,74.05,54.7,0.7386900742741391
10,103.6,82.1,0.7924710424710425
6,83.15,66.35,0.7979555021046302
8,50.45,40.35,0.7998017839444995
6,40.05,34.9,0.8714107365792759
8,120.55,95.3,0.7905433430111987
2,118.5,98.35,0.8299578059071729
4,120.15,104.15,0.8668331252600916
4,95.45,79.7,0.8349921424829754
6,64.0,49.3,0.7703125
4,144.6,128.4,0.8879668049792531
6,136.25,118.1,0.866788990825688
10,47.3,36.4,0.7695560253699789
2,247.75,229.05,0.9245206861755803
12,177.0,137.9,0.7790960451977401
8,109.25,85.85,0.785812356979405
6,53.55,43.85,0.8188608776844071
2,51.8,47.95,0.9256756756756757
2,114.25,101.15,0.8853391684901531
8,91.05,71.85,0.7891268533772653
10,41.55,36.6,0.8808664259927798
8,79.3,69.95,0.882093316519546
10,92.65,77.35,0.8348623853211009
14,139.5,114.35,0.8197132616487455
8,110.15,84.4,0.7662278710848842
12,110.45,90.6,0.8202806699864192
2,111.1,97.45,0.8771377137713772
4,217.8,180.75,0.8298898071625345
6,93.05,83.3,0.8952176249328319
2,138.8,121.95,0.8786023054755043
0,59.9,55.85,0.9323873121869783
10,75.8,58.45,0.771108179419525
6,88.1,72.35,0.8212258796821793
6,95.85,71.0,0.7407407407407407
12,155.35,119.35,0.7682652075957516
4,75.75,69.45,0.9168316831683169
8,128.25,110.95,0.8651072124756335
8,55.75,40.45,0.7255605381165919
8,239.75,194.3,0.8104275286757039
8,120.05,99.6,0.8296543107038734
8,145.2,120.5,0.8298898071625345
8,104.5,89.95,0.8607655502392344
8,68.3,58.35,0.8543191800878477
10,55.6,45.9,0.8255395683453237
12,64.0,48.6,0.759375
10,169.45,130.9,0.7724992623192682
8,51.75,38.75,0.748792270531401
6,60.9,50.35,0.8267651888341544
8,115.55,101.85,0.8814366075292082
10,126.25,107.15,0.8487128712871287
4,65.4,51.3,0.7844036697247706
10,189.8,157.45,0.8295574288724974
12,88.5,75.15,0.8491525423728814
10,51.5,44.5,0.8640776699029126
14,131.6,115.95,0.881079027355623
8,138.1,127.75,0.9250543084721217
4,73.3,61.1,0.8335607094133697
0,85.1,71.6,0.8413631022326674
6,92.3,77.3,0.8374864572047671
