rf,total_quartet,correct_quartet,correct_prop
0,869.15,754.55,0.8681470402117011
0,951.35,856.75,0.9005623587533506
2,816.65,732.2,0.8965897263209454
0,1110.35,1000.0,0.9006169225919755
0,1187.45,1033.3,0.8701840077476947
0,1024.55,960.8,0.9377775608803866
0,755.45,638.85,0.8456549076709247
2,956.1,841.45,0.8800857650873339
0,1133.85,1051.3,0.927194955240993
0,1399.95,1188.55,0.8489946069502482
2,1150.5,1027.0,0.8926553672316384
2,949.7,817.7,0.8610087396019795
0,1080.5,919.7,0.8511800092549745
2,1048.0,941.5,0.8983778625954199
0,876.55,770.2,0.878672066624836
0,1079.5,951.35,0.8812876331635017
2,806.15,712.05,0.8832723438566024
0,1028.0,931.95,0.9065661478599222
0,1221.1,1129.4,0.9249037752845795
0,1184.15,1063.45,0.8980703458176751
0,955.2,838.85,0.8781930485762144
0,1060.6,916.05,0.8637092211955497
0,1263.9,1138.15,0.9005063691747764
0,890.55,817.05,0.9174667340407613
0,903.95,768.35,0.8499917030809226
2,987.45,874.85,0.8859689098182186
0,1098.9,1026.1,0.9337519337519338
0,923.5,807.65,0.8745533297238766
0,1197.1,1053.9,0.8803775791496116
0,1264.15,1153.1,0.9121544120555314
0,1179.35,1067.7,0.9053292067664391
0,874.65,790.6,0.9039044189104213
0,971.75,855.9,0.8807820941600206
2,983.45,840.2,0.8543393156744115
0,818.05,761.6,0.9309944379927877
0,1235.55,1135.75,0.9192262555137388
0,1034.3,965.6,0.9335782654935705
2,787.2,668.75,0.8495299796747967
0,929.55,814.4,0.8761228551449626
0,1079.3,971.4,0.90002779579357
0,1052.25,913.9,0.868519838441435
0,1021.3,905.2,0.8863213551356115
0,1172.55,1077.7,0.919107927167285
0,1226.15,1099.15,0.8964237654446846
0,1118.95,968.85,0.8658563832164082
4,873.8,740.6,0.8475623712520027
2,870.1,750.75,0.8628318584070797
0,914.6,813.55,0.88951454187623
0,1011.5,931.45,0.9208601087493821
0,1273.4,1178.3,0.9253180461755929
0,1187.2,1079.55,0.909324460916442
0,1180.5,1042.6,0.8831850910631088
0,1051.25,935.05,0.8894649227110583
0,1183.0,1082.0,0.9146238377007607
0,1079.95,983.65,0.9108292050557896
2,980.6,838.6,0.8551906995716908
0,751.45,677.1,0.901057954621066
2,1078.2,952.5,0.8834168057874234
2,950.0,859.9,0.905157894736842
0,1266.8,1150.75,0.908391221976634
0,1111.9,1005.95,0.9047126540156489
0,965.9,857.2,0.887462470235014
0,1115.95,991.35,0.8883462520722255
0,1249.1,1146.75,0.9180610039228244
0,1342.4,1169.2,0.8709773539928486
2,1507.15,1307.75,0.8676973094914242
0,984.95,864.8,0.878014112391492
0,897.5,787.15,0.8770473537604457
0,1286.65,1168.35,0.9080558038316559
0,1199.45,1085.15,0.9047063237317103
0,1148.95,1047.95,0.9120936507245746
0,875.55,789.5,0.9017189195362915
2,1071.2,936.75,0.8744865571321881
0,1254.65,1063.85,0.847925716335233
4,972.05,867.95,0.8929067434802737
0,1161.7,1065.9,0.9175346474993544
0,1049.35,968.85,0.9232858436174775
0,917.45,828.4,0.9029374897814595
