rf,total_quartet,correct_quartet,correct_prop
0,934.45,934.45,1.0
0,992.85,992.2,0.9993453190310722
0,614.3,614.3,1.0
0,614.7,614.7,1.0
0,1043.95,1043.55,0.9996168398869678
0,773.2,772.6,0.9992240041386445
0,938.75,938.15,0.9993608521970706
0,679.35,679.35,1.0
0,945.55,945.55,1.0
0,702.2,701.4,0.9988607234406152
0,770.5,770.5,1.0
0,752.6,752.6,1.0
0,929.2,929.2,1.0
0,612.9,612.9,1.0
0,767.35,766.25,0.9985664950804718
0,673.35,673.35,1.0
0,1283.1,1283.1,1.0
0,536.75,536.75,1.0
0,694.95,694.95,1.0
0,713.65,713.65,1.0
0,771.3,771.3,1.0
0,677.2,674.95,0.9966774955699941
0,688.55,688.55,1.0
0,865.65,865.65,1.0
0,683.85,683.85,1.0
0,926.5,921.25,0.9943335132218025
0,766.35,766.35,1.0
0,905.8,905.25,0.9993928019430338
0,977.4,973.15,0.9956517290771434
0,829.75,829.75,1.0
0,843.6,843.6,1.0
0,880.65,871.4,0.989496394708454
0,821.25,821.25,1.0
0,914.5,914.5,1.0
0,601.9,601.9,1.0
0,737.7,737.7,1.0
0,711.55,711.55,1.0
0,717.8,716.4,0.9980495959877403
0,1000.1,999.85,0.9997500249975002
0,884.4,884.4,1.0
0,659.6,659.6,1.0
0,711.7,708.25,0.9951524518757904
0,783.0,782.8,0.9997445721583652
0,655.65,655.65,1.0
0,833.65,833.65,1.0
0,1083.3,1083.3,1.0
0,942.65,942.65,1.0
0,765.8,765.8,1.0
0,1089.8,1089.8,1.0
0,923.25,923.25,1.0
0,781.3,781.3,1.0
0,992.5,992.5,1.0
0,824.9,824.9,1.0
0,833.1,833.1,1.0
0,719.05,719.05,1.0
0,928.95,928.95,1.0
0,1088.95,1087.15,0.9983470315441481
0,1075.15,1075.15,1.0
0,938.95,938.95,1.0
0,917.35,917.35,1.0
0,1028.25,1028.25,1.0
0,560.05,559.75,0.9994643335416481
0,1185.1,1184.45,0.9994515230782213
0,921.95,921.65,0.9996746027441835
0,801.7,801.45,0.9996881626543594
0,884.6,883.6,0.998869545557314
0,924.65,918.8,0.993673281782296
0,817.8,817.25,0.9993274639276106
0,731.1,729.75,0.9981534673779237
0,1062.7,1062.7,1.0
0,967.4,967.4,1.0
0,541.35,540.35,0.9981527662325668
0,775.0,775.0,1.0
0,988.5,988.5,1.0
0,1195.65,1192.05,0.9969890854347008
0,738.05,738.05,1.0
0,363.6,363.6,1.0
0,722.4,722.4,1.0
0,778.2,778.2,1.0
0,870.3,870.3,1.0
0,771.2,770.95,0.9996758298755186
0,813.1,813.1,1.0
0,969.2,967.4,0.9981427981840694
0,874.0,874.0,1.0
0,928.95,928.95,1.0
0,861.4,861.4,1.0
0,864.35,864.35,1.0
0,782.15,782.15,1.0
0,731.75,731.75,1.0
0,1076.0,1076.0,1.0
0,705.05,705.05,1.0
0,827.25,827.25,1.0
0,553.2,553.2,1.0
0,827.1,825.9,0.9985491476242292
0,762.4,758.3,0.9946222455403987
0,1018.7,1018.7,1.0
0,675.2,675.2,1.0
0,652.55,652.55,1.0
0,810.95,809.15,0.9977803810345891
0,322.35,322.35,1.0
0,661.45,661.45,1.0
0,839.5,834.75,0.99434187016081
0,681.55,681.55,1.0
0,530.1,530.1,1.0
0,1031.6,1031.6,1.0
0,824.3,822.35,0.9976343564236322
0,886.95,885.35,0.9981960651671459
0,806.1,804.5,0.9980151345986851
0,855.3,853.3,0.9976616391909272
0,801.45,801.45,1.0
0,1107.7,1100.85,0.9938160151665614
0,889.35,889.35,1.0
0,647.55,647.55,1.0
0,802.95,801.8,0.9985677813064325
0,608.6,608.6,1.0
0,837.7,837.7,1.0
0,1089.05,1088.15,0.9991735916624581
0,675.35,675.35,1.0
0,672.65,672.65,1.0
0,859.8,859.3,0.999418469411491
0,723.65,719.45,0.9941960892696746
0,733.7,733.7,1.0
0,883.65,876.75,0.992191478526566
0,790.8,790.8,1.0
0,706.85,706.85,1.0
0,994.6,994.05,0.9994470138749246
0,759.0,759.0,1.0
0,893.3,893.3,1.0
0,942.35,937.1,0.9944288215631135
0,781.9,781.9,1.0
0,692.05,692.05,1.0
0,1051.3,1051.3,1.0
0,982.45,982.45,1.0
0,563.25,563.25,1.0
0,807.05,807.05,1.0
0,1027.55,1027.55,1.0
0,1060.4,1059.8,0.9994341757827235
0,809.75,809.75,1.0
0,656.0,656.0,1.0
0,955.25,955.25,1.0
0,771.85,771.85,1.0
0,666.05,666.05,1.0
0,820.45,818.4,0.9975013711987324
0,917.15,917.15,1.0
0,557.35,557.35,1.0
0,906.05,905.65,0.9995585232603057
0,862.95,862.95,1.0
0,924.65,924.65,1.0
0,699.05,699.05,1.0
0,952.25,942.55,0.9898135993699133
0,576.65,576.65,1.0
0,897.8,893.55,0.9952662062820227
0,920.6,920.6,1.0
0,1061.75,1061.75,1.0
0,548.55,546.8,0.9968097712150215
0,901.4,897.25,0.9953960505879743
0,686.4,686.4,1.0
0,839.0,839.0,1.0
0,612.9,611.5,0.9977157774514602
0,685.1,684.6,0.9992701795358342
0,882.65,882.65,1.0
0,815.2,810.4,0.9941118743866536
0,635.55,635.55,1.0
0,750.45,748.4,0.9972683056832568
0,885.9,885.3,0.9993227226549272
0,764.5,764.5,1.0
0,734.6,734.6,1.0
0,946.45,946.45,1.0
0,715.85,715.2,0.9990919885450863
0,938.3,933.6,0.9949909410636257
0,882.3,882.3,1.0
0,927.0,925.8,0.998705501618123
0,849.25,847.45,0.9978804827789226
0,880.55,880.55,1.0
0,856.65,856.65,1.0
0,527.1,527.1,1.0
0,723.4,723.4,1.0
0,721.25,720.6,0.9990987868284229
0,887.55,887.55,1.0
0,812.6,812.6,1.0
0,702.05,702.05,1.0
0,815.3,815.3,1.0
0,876.1,876.1,1.0
0,1077.15,1077.15,1.0
0,917.55,917.55,1.0
0,782.8,782.8,1.0
0,793.05,793.05,1.0
0,948.85,943.25,0.9940981187753597
0,764.1,756.85,0.9905117131265541
0,728.6,728.6,1.0
0,734.2,734.2,1.0
0,735.15,734.25,0.9987757600489696
0,988.15,986.4,0.9982290138136922
0,667.0,662.2,0.9928035982008996
0,972.15,967.95,0.9956796790618732
0,792.65,792.65,1.0
0,658.15,658.15,1.0
0,980.95,980.95,1.0
0,907.25,907.25,1.0
0,964.05,959.9,0.9956952440226129
0,1026.65,1026.65,1.0
0,654.55,654.55,1.0
0,646.45,646.45,1.0
0,724.55,723.85,0.9990338830998551
0,625.8,625.8,1.0
0,785.95,785.95,1.0
0,672.9,672.65,0.9996284737702482
0,547.2,547.2,1.0
0,605.3,605.3,1.0
0,769.95,769.35,0.9992207286187414
0,855.85,855.85,1.0
0,955.8,955.8,1.0
0,849.45,849.45,1.0
0,953.65,949.45,0.9955958685052168
0,891.75,891.75,1.0
0,1001.95,1001.65,0.9997005838614701
0,859.4,859.4,1.0
0,1070.4,1070.4,1.0
0,1137.2,1136.7,0.999560323601829
0,872.1,871.8,0.999656002751978
0,583.65,583.65,1.0
0,709.9,709.9,1.0
0,787.7,787.7,1.0
0,1116.7,1116.05,0.9994179278230501
0,1006.55,1004.15,0.9976156177040385
0,843.85,843.85,1.0
0,1102.4,1102.4,1.0
0,736.3,734.5,0.9975553442890126
0,1095.7,1095.7,1.0
0,840.4,840.4,1.0
0,928.6,927.95,0.9993000215377988
0,646.4,641.6,0.9925742574257426
0,886.5,886.0,0.9994359842075579
0,1045.15,1037.9,0.9930631966703344
0,679.1,679.1,1.0
0,806.35,806.35,1.0
0,941.75,941.75,1.0
0,659.05,658.45,0.9990895986647447
0,920.3,920.3,1.0
0,1075.65,1074.45,0.9988843954818017
0,958.1,958.1,1.0
0,916.2,915.0,0.9986902423051736
0,1006.65,995.7,0.9891223364625242
0,803.95,803.4,0.9993158778531003
0,572.2,572.2,1.0
0,900.35,900.35,1.0
