rf,total_quartet,correct_quartet,correct_prop
2,35.15,33.5,0.9530583214793741
8,54.25,46.7,0.8608294930875576
12,55.15,45.15,0.8186763372620127
8,71.75,65.15,0.90801393728223
8,36.0,29.9,0.8305555555555556
16,19.95,18.0,0.9022556390977443
4,38.25,33.65,0.8797385620915033
10,38.85,33.35,0.8584298584298584
0,147.85,131.55,0.889753128170443
8,16.95,15.2,0.8967551622418879
0,54.75,51.55,0.9415525114155251
12,57.35,52.35,0.9128160418482999
0,45.5,43.1,0.9472527472527472
14,15.1,13.6,0.9006622516556292
2,42.6,39.9,0.9366197183098591
8,47.15,39.95,0.8472958642629904
4,43.45,39.4,0.906789413118527
4,64.05,59.85,0.9344262295081968
14,23.3,20.7,0.8884120171673819
4,30.15,26.35,0.8739635157545605
2,104.1,99.55,0.9562920268972143
4,38.8,34.25,0.8827319587628866
6,69.35,61.5,0.8868060562364816
8,45.2,39.5,0.8738938053097345
8,22.9,19.8,0.8646288209606987
12,55.75,47.3,0.8484304932735426
2,40.95,36.85,0.8998778998778999
6,38.0,33.5,0.881578947368421
2,71.2,64.95,0.9122191011235955
4,59.6,55.6,0.9328859060402684
14,23.2,20.55,0.8857758620689655
6,89.95,78.5,0.8727070594774875
10,41.0,33.05,0.8060975609756098
8,64.25,53.65,0.8350194552529183
2,43.25,37.75,0.8728323699421965
6,104.8,89.55,0.8544847328244275
6,15.9,13.55,0.8522012578616353
8,47.85,41.95,0.8766980146290491
4,108.0,96.55,0.8939814814814815
2,36.9,33.7,0.9132791327913279
10,24.1,19.95,0.8278008298755186
18,22.2,19.95,0.8986486486486487
6,55.65,49.8,0.894878706199461
4,56.25,53.25,0.9466666666666667
12,44.85,37.9,0.8450390189520625
10,46.5,42.75,0.9193548387096774
12,44.35,37.7,0.8500563697857948
10,91.35,80.35,0.879584017515052
8,35.05,31.65,0.9029957203994294
2,76.3,67.45,0.8840104849279161
0,45.95,42.9,0.9336235038084875
4,37.2,34.4,0.9247311827956989
10,50.7,42.35,0.8353057199211046
16,14.65,12.45,0.8498293515358362
4,38.5,33.55,0.8714285714285714
4,111.3,100.8,0.9056603773584906
12,51.1,40.95,0.8013698630136986
12,25.5,22.55,0.884313725490196
12,123.1,103.75,0.8428107229894395
4,83.6,76.8,0.9186602870813397
18,19.85,16.5,0.8312342569269522
4,25.4,22.75,0.8956692913385826
16,30.3,23.55,0.7772277227722773
12,35.6,28.65,0.8047752808988764
4,49.15,44.9,0.91353001017294
2,118.85,105.15,0.8847286495582667
4,56.1,51.5,0.9180035650623886
4,189.0,173.45,0.9177248677248677
6,71.15,61.85,0.8692902319044272
6,63.3,55.0,0.8688783570300158
4,38.85,35.15,0.9047619047619048
2,73.85,70.35,0.95260663507109
8,87.05,77.05,0.8851234922458358
6,60.15,55.15,0.9168744804655029
2,72.55,64.65,0.8911095796002757
4,54.95,48.75,0.8871701546860783
8,41.9,35.15,0.8389021479713604
8,43.85,39.7,0.9053591790193842
6,50.5,45.3,0.897029702970297
4,20.9,18.55,0.8875598086124402
2,86.65,79.35,0.9157530294287363
4,23.25,22.45,0.9655913978494624
6,32.65,30.2,0.9249617151607963
16,61.15,54.1,0.884709730171709
2,54.75,50.85,0.9287671232876712
6,38.95,36.25,0.9306803594351734
6,54.65,48.8,0.8929551692589204
2,40.35,37.55,0.9306071871127634
4,73.85,66.85,0.9052132701421801
8,56.7,48.45,0.8544973544973545
6,25.6,23.55,0.919921875
12,16.6,13.25,0.7981927710843374
8,134.25,114.85,0.8554934823091248
8,31.0,27.15,0.8758064516129033
