rf,total_quartet,correct_quartet,correct_prop
0,708.5,700.05,0.9880733944954129
0,482.45,479.45,0.9937817390403151
0,625.45,624.35,0.9982412662882725
0,675.2,674.6,0.9991113744075829
0,705.55,701.25,0.9939054638225497
0,565.75,565.05,0.9987627043747238
0,652.3,651.8,0.9992334815269048
0,590.95,586.75,0.9928927997292495
0,491.6,490.5,0.9977624084621644
0,700.1,698.1,0.9971432652478217
0,639.3,639.3,1.0
0,897.8,888.3,0.9894185787480508
0,549.85,546.85,0.994543966536328
0,691.2,690.2,0.9985532407407407
0,554.9,554.9,1.0
0,640.2,640.2,1.0
0,682.9,682.5,0.9994142627031776
0,463.1,461.0,0.9954653422586914
0,531.15,531.15,1.0
0,681.95,681.65,0.9995600850502236
0,182.3,182.3,1.0
0,666.15,658.15,0.9879906927869099
0,616.2,612.4,0.9938331710483609
0,457.2,456.4,0.9982502187226596
0,523.0,517.55,0.9895793499043977
0,529.05,526.25,0.994707494565731
0,588.4,571.65,0.9715329707681849
0,496.95,496.95,1.0
0,679.05,673.8,0.9922686105588691
0,641.95,641.95,1.0
0,529.85,529.85,1.0
0,627.4,627.4,1.0
0,697.7,697.7,1.0
0,668.1,655.05,0.9804669959586888
0,459.7,459.7,1.0
0,570.75,564.95,0.989837932544897
0,666.9,665.9,0.9985005248163142
0,718.1,713.85,0.9940816042333936
0,617.75,617.1,0.9989477944152165
0,664.65,663.2,0.9978184006620026
0,523.9,520.15,0.9928421454476045
0,457.45,457.45,1.0
0,701.75,701.75,1.0
0,434.05,432.8,0.9971201474484507
0,429.5,428.4,0.9974388824214202
0,486.25,486.05,0.9995886889460154
0,511.75,507.05,0.9908158280410356
0,681.35,678.95,0.9964775812724738
0,484.45,484.45,1.0
0,428.75,428.75,1.0
0,456.5,456.0,0.9989047097480832
0,612.5,609.9,0.9957551020408163
0,365.25,360.85,0.9879534565366187
0,500.95,497.35,0.9928136540572912
0,698.6,696.15,0.9964929859719439
0,796.9,796.9,1.0
0,540.05,536.05,0.9925932784001481
0,720.55,720.55,1.0
0,521.25,521.25,1.0
0,574.9,574.9,1.0
0,519.85,519.45,0.9992305472732519
0,497.4,497.4,1.0
0,741.6,740.4,0.9983818770226537
0,762.1,762.1,1.0
0,515.45,515.45,1.0
0,602.45,595.65,0.9887127562453316
0,835.35,831.85,0.9958101394625007
0,575.25,575.25,1.0
0,562.9,559.3,0.9936045478770652
0,412.0,411.4,0.9985436893203884
0,480.25,476.85,0.9929203539823008
0,725.2,709.8,0.9787644787644788
0,388.15,388.15,1.0
0,394.0,391.5,0.9936548223350253
0,856.9,850.7,0.9927646166413817
0,387.5,384.5,0.9922580645161291
0,612.05,612.05,1.0
0,613.7,612.35,0.9978002281244908
0,690.8,687.9,0.9958019687319051
0,417.3,417.3,1.0
0,682.85,682.85,1.0
0,407.6,405.15,0.9939892051030422
0,688.55,679.8,0.987292135647375
0,520.5,517.15,0.9935638808837656
0,367.1,364.65,0.9933260691909561
0,635.05,634.05,0.9984253208408786
0,549.85,549.85,1.0
0,694.05,694.05,1.0
0,455.65,455.65,1.0
0,620.45,615.6,0.9921830929164316
0,278.6,278.6,1.0
0,627.05,625.45,0.9974483693485368
0,428.2,428.0,0.9995329285380663
0,600.8,591.75,0.9849367509986684
0,504.15,503.1,0.9979172865218685
0,632.1,631.9,0.9996835943679797
0,472.3,472.3,1.0
0,572.45,572.45,1.0
0,611.7,601.3,0.9829982017328756
0,473.75,470.8,0.9937730870712401
0,515.55,515.55,1.0
0,805.1,804.0,0.9986337100981244
0,522.75,522.75,1.0
0,626.55,624.1,0.9960896975500758
0,498.45,495.05,0.9931788544487913
0,491.55,491.55,1.0
0,601.55,600.95,0.9990025766769179
0,596.45,590.2,0.9895213345628301
0,717.4,706.9,0.9853638137719543
0,539.85,539.85,1.0
0,605.25,605.25,1.0
0,525.65,525.65,1.0
0,468.6,464.75,0.9917840375586855
0,491.4,489.6,0.9963369963369964
0,659.0,651.75,0.9889984825493171
0,444.15,443.55,0.9986491050320837
0,742.2,737.7,0.9939369442198869
0,497.85,492.95,0.9901576780154665
0,497.85,496.05,0.9963844531485387
0,579.45,579.45,1.0
0,550.8,550.8,1.0
0,497.05,496.4,0.9986922844784227
0,670.15,670.15,1.0
0,865.1,864.45,0.9992486417755173
0,608.95,604.85,0.9932670991050169
0,413.75,412.95,0.9980664652567975
0,713.75,702.35,0.9840280210157618
0,560.3,559.4,0.9983937176512583
0,663.65,663.05,0.9990959089881715
0,476.05,476.05,1.0
0,530.05,526.45,0.9932081879068012
0,337.65,337.2,0.9986672589960017
0,581.05,580.15,0.9984510799414853
0,703.15,701.35,0.997440091018986
0,560.8,557.6,0.9942938659058488
0,706.6,698.0,0.9878290404755166
0,737.65,737.65,1.0
0,392.9,392.9,1.0
0,476.15,475.4,0.9984248661136197
0,492.05,490.65,0.9971547606950513
0,492.25,492.25,1.0
0,364.9,364.9,1.0
0,523.35,523.35,1.0
0,398.65,389.45,0.9769221121284335
0,683.2,683.2,1.0
0,342.45,333.65,0.9743028179296248
0,391.25,391.25,1.0
0,346.8,344.3,0.9927912341407151
0,538.9,535.55,0.9937836333271479
0,540.7,540.35,0.999352690956168
0,676.9,676.9,1.0
0,497.35,497.35,1.0
0,457.75,454.2,0.9922446750409613
0,565.65,565.2,0.9992044550517104
0,650.3,650.3,1.0
0,501.35,501.35,1.0
0,647.95,642.6,0.9917431900609615
0,400.9,400.9,1.0
0,543.05,541.45,0.9970536782984992
0,840.95,839.15,0.9978595635887983
0,430.85,430.85,1.0
0,438.15,437.75,0.9990870706379094
0,817.05,812.7,0.9946759684229851
0,800.15,791.0,0.9885646441292257
0,390.5,388.5,0.9948783610755442
0,320.5,320.2,0.9990639625585024
0,678.65,669.7,0.986812053341192
0,629.3,629.3,1.0
0,476.55,475.0,0.9967474556709685
0,703.3,699.8,0.9950234608275274
0,362.6,361.4,0.9966905681191396
0,562.75,562.75,1.0
0,571.0,570.15,0.9985113835376532
0,390.0,390.0,1.0
0,654.25,650.05,0.9935804356132977
0,730.8,730.8,1.0
0,452.3,452.0,0.9993367234136635
0,636.75,636.15,0.999057714958775
0,436.25,436.25,1.0
0,651.55,649.75,0.9972373570715986
0,597.55,597.55,1.0
0,492.05,492.05,1.0
0,527.05,527.05,1.0
0,653.9,653.9,1.0
0,773.25,766.45,0.9912059489169092
0,699.9,699.9,1.0
0,564.6,564.6,1.0
0,502.55,498.95,0.992836533678241
0,542.95,541.6,0.9975135832028732
0,502.7,498.2,0.9910483389695643
0,639.85,639.85,1.0
0,367.55,365.95,0.9956468507686029
0,524.9,523.1,0.9965707753857878
0,743.6,739.35,0.9942845615922539
0,560.55,559.05,0.9973240567299974
0,789.75,786.2,0.9955049066160178
0,669.15,664.45,0.9929761637898827
0,423.65,423.6,0.9998819780479169
0,560.2,560.2,1.0
0,524.95,524.95,1.0
0,656.7,648.15,0.98698035632709
0,464.55,459.15,0.9883758475944462
0,506.4,506.4,1.0
0,363.9,363.9,1.0
0,542.05,542.05,1.0
0,644.7,644.7,1.0
0,468.75,467.65,0.9976533333333333
0,539.5,539.5,1.0
0,627.4,626.4,0.9984061204972904
0,666.2,666.2,1.0
0,661.4,661.4,1.0
0,553.5,550.55,0.9946702800361337
0,522.5,521.15,0.9974162679425838
0,494.55,488.85,0.9884743706399758
0,569.25,569.25,1.0
0,371.65,371.65,1.0
0,784.95,784.6,0.9995541117268616
0,430.75,429.9,0.9980266976204295
0,494.05,494.05,1.0
0,430.3,428.8,0.9965140599581688
0,646.0,645.85,0.9997678018575852
0,797.5,796.7,0.9989968652037617
0,523.8,523.8,1.0
0,464.25,461.25,0.9935379644588045
0,510.8,510.8,1.0
0,471.1,471.1,1.0
0,519.2,519.2,1.0
0,624.0,623.35,0.9989583333333333
0,599.65,599.65,1.0
0,501.35,501.05,0.999401615637778
0,380.95,380.15,0.997899986874918
0,504.45,504.45,1.0
0,646.2,644.4,0.9972144846796658
0,597.5,597.5,1.0
0,394.65,392.25,0.9939186621056633
0,509.05,508.65,0.9992142225714566
0,392.65,391.0,0.99579778428626
0,710.0,710.0,1.0
0,496.2,493.0,0.9935509875050383
0,560.35,557.85,0.9955385027215133
0,632.45,632.45,1.0
0,428.35,428.35,1.0
0,540.55,540.55,1.0
0,465.3,462.3,0.9935525467440361
0,569.35,569.35,1.0
0,672.85,669.8,0.995467043174556
0,524.7,523.9,0.9984753192300362
0,562.45,562.45,1.0
0,543.0,543.0,1.0
0,602.55,602.55,1.0
0,484.55,484.55,1.0
0,585.2,585.2,1.0
0,628.95,626.45,0.9960251212338024
0,681.5,677.9,0.9947175348495965
0,614.0,613.55,0.9992671009771987
0,428.25,428.25,1.0
0,599.75,597.15,0.9956648603584827
0,510.05,506.95,0.9939221644936771
0,520.45,520.45,1.0
0,391.85,386.8,0.9871124154651014
0,418.9,418.9,1.0
0,738.25,737.35,0.9987809007788689
0,397.8,397.8,1.0
0,415.3,415.3,1.0
0,536.6,536.55,0.9999068207230712
0,719.65,717.4,0.9968734801639686
0,410.6,410.6,1.0
0,654.05,649.05,0.9923553245164742
0,536.8,536.8,1.0
0,646.85,639.8,0.9891010280590554
0,362.0,354.75,0.9799723756906077
0,521.55,519.95,0.9969322212635414
0,662.2,662.2,1.0
0,590.1,590.1,1.0
0,311.2,310.6,0.9980719794344473
0,590.15,589.6,0.9990680335507922
0,642.8,642.6,0.9996888612321095
0,604.55,604.1,0.9992556446944008
0,557.7,556.3,0.9974896897973821
0,469.2,469.2,1.0
0,704.7,702.5,0.9968781041577977
0,746.3,745.6,0.9990620393943455
0,757.65,757.65,1.0
0,619.2,616.8,0.9961240310077519
0,582.1,573.65,0.9854835938842124
0,687.9,687.9,1.0
0,801.35,792.95,0.9895176888999813
0,720.1,720.1,1.0
0,729.15,727.4,0.9975999451416032
0,578.05,573.85,0.9927341925438976
0,575.2,572.5,0.9953059805285118
0,727.95,727.95,1.0
0,444.65,444.05,0.9986506240863601
0,476.15,473.75,0.994959571563583
0,235.8,235.8,1.0
0,490.05,485.45,0.9906132027344149
0,500.15,500.15,1.0
0,516.2,516.2,1.0
0,551.15,549.9,0.9977320148779824
0,621.5,616.05,0.9912308930008045
0,371.3,366.85,0.9880150821438191
0,563.2,563.2,1.0
0,557.6,557.6,1.0
0,633.65,632.15,0.9976327625660854
0,629.95,623.45,0.9896817207714897
0,634.9,631.7,0.9949598361946763
0,689.65,684.45,0.9924599434495759
0,671.5,669.7,0.997319434102755
0,634.65,631.05,0.9943275821318838
0,505.45,505.45,1.0
0,682.15,682.15,1.0
0,411.4,410.0,0.9965969859017987
0,576.6,573.95,0.9954040929587236
0,645.5,645.5,1.0
0,715.95,708.45,0.9895244081290593
0,372.5,360.45,0.9676510067114094
0,455.4,455.1,0.9993412384716732
0,671.75,671.65,0.9998511350949014
0,634.9,634.65,0.9996062372027091
0,687.65,686.7,0.9986184832400203
0,499.4,496.5,0.9941930316379656
0,454.3,451.9,0.9947171472595201
0,621.35,618.55,0.9954936831093587
0,414.2,414.2,1.0
0,807.7,807.7,1.0
0,794.6,775.6,0.9760885980367481
0,563.45,559.7,0.9933445736090158
0,935.3,934.5,0.9991446594675505
0,636.4,635.8,0.9990571967316153
0,473.4,473.4,1.0
0,364.85,364.85,1.0
0,618.45,618.45,1.0
0,479.5,479.2,0.9993743482794578
0,792.2,792.2,1.0
0,635.6,635.6,1.0
0,529.25,529.25,1.0
0,638.15,638.15,1.0
0,601.65,581.55,0.9665918723510346
0,604.65,603.4,0.9979326883320929
0,369.7,369.7,1.0
0,378.7,373.15,0.9853445999471877
0,443.8,443.8,1.0
0,742.55,741.95,0.9991919736044711
0,552.55,548.35,0.9923988779295991
0,716.9,714.5,0.996652252754917
0,616.5,612.7,0.9938361719383617
0,737.3,729.25,0.9890817848908179
0,456.7,455.8,0.9980293409240202
0,498.75,495.6,0.9936842105263158
0,396.4,396.4,1.0
0,381.75,381.75,1.0
0,565.6,565.6,1.0
0,711.75,711.75,1.0
0,592.05,592.05,1.0
0,503.95,501.7,0.9955352713562854
0,305.0,304.7,0.9990163934426229
0,820.35,813.85,0.9920765526909247
0,677.8,675.8,0.9970492770728828
0,595.1,595.1,1.0
0,496.35,496.35,1.0
0,649.65,649.25,0.9993842838451474
0,602.5,598.35,0.9931120331950207
0,566.15,553.8,0.9781859931113662
0,402.65,402.45,0.9995032906991184
0,841.6,841.6,1.0
0,546.1,545.3,0.9985350668375755
