rf,total_quartet,correct_quartet,correct_prop
0,222.6,220.15,0.9889937106918238
0,448.65,448.65,1.0
0,225.9,225.55,0.9984506418769367
0,282.9,282.9,1.0
0,403.45,400.9,0.9936795141901102
0,311.2,311.2,1.0
0,358.25,351.55,0.981297976273552
0,492.25,488.5,0.9923819197562215
0,375.7,372.7,0.9920149055097152
0,387.25,387.25,1.0
0,446.05,441.7,0.9902477300751037
0,317.1,317.1,1.0
0,314.85,314.65,0.9993647768778784
0,270.85,270.85,1.0
0,324.7,324.1,0.9981521404373268
0,420.05,417.45,0.993810260683252
0,319.15,318.7,0.9985900046999844
0,452.6,452.6,1.0
0,413.35,410.95,0.9941937825087698
0,348.6,348.0,0.9982788296041308
0,317.9,317.9,1.0
0,502.4,502.4,1.0
0,587.85,577.8,0.9829038019903037
0,450.3,450.3,1.0
0,362.2,357.0,0.9856432909994478
0,301.6,301.3,0.9990053050397878
0,334.65,329.4,0.9843119677274764
0,392.7,392.7,1.0
0,416.0,412.2,0.9908653846153846
0,321.2,321.2,1.0
0,365.5,364.85,0.9982216142270862
0,245.95,241.7,0.9827200650538728
0,309.2,309.2,1.0
0,379.9,379.3,0.9984206370097394
0,503.85,503.15,0.9986106976282624
0,441.25,441.25,1.0
0,465.0,462.65,0.9949462365591398
0,566.0,560.0,0.9893992932862191
0,333.7,333.7,1.0
0,359.95,359.55,0.9988887345464648
0,434.3,434.3,1.0
0,434.05,434.05,1.0
0,329.25,327.25,0.9939255884586181
0,417.65,417.65,1.0
0,260.4,260.4,1.0
0,401.35,401.35,1.0
0,361.4,361.4,1.0
0,580.65,577.65,0.9948333763885301
0,457.5,457.5,1.0
0,385.2,385.2,1.0
0,357.35,345.7,0.9673989086329928
0,495.0,495.0,1.0
0,350.9,350.9,1.0
0,354.2,352.3,0.9946357989836251
0,535.8,535.8,1.0
0,308.8,308.8,1.0
0,590.1,590.1,1.0
0,411.3,411.3,1.0
0,422.9,419.35,0.9916055805154883
0,517.25,517.25,1.0
0,375.9,375.9,1.0
0,408.8,408.8,1.0
0,533.3,531.8,0.997187324207763
0,287.0,287.0,1.0
0,479.3,462.25,0.9644272897976215
0,522.6,522.6,1.0
0,349.45,349.3,0.9995707540420661
0,219.35,217.4,0.991110098016868
0,366.05,363.15,0.9920775850293676
0,397.55,394.3,0.9918249276820525
0,187.85,187.45,0.9978706414692574
0,524.3,522.9,0.9973297730307076
0,413.25,413.25,1.0
0,325.2,325.2,1.0
0,312.05,312.05,1.0
0,479.9,478.7,0.9974994790581371
