rf,total_quartet,correct_quartet,correct_prop
0,279.55,262.95,0.9406188517259882
0,284.7,263.95,0.9271162627327011
0,241.85,229.5,0.9489352904692991
2,256.05,244.15,0.9535247022066002
4,146.65,133.25,0.9086259802250256
2,245.6,225.65,0.9187703583061889
0,270.0,260.25,0.9638888888888889
0,279.7,261.05,0.9333214158026457
2,197.75,185.35,0.9372945638432364
4,122.0,104.1,0.8532786885245902
0,118.1,107.7,0.9119390347163421
2,319.95,295.65,0.9240506329113924
0,114.6,108.8,0.9493891797556719
2,170.25,160.8,0.9444933920704845
0,212.25,203.8,0.960188457008245
0,62.6,61.65,0.9848242811501597
0,187.8,179.4,0.9552715654952076
6,286.4,259.15,0.9048533519553073
0,409.6,391.45,0.9556884765625
2,203.9,194.75,0.9551250613045611
0,323.45,313.05,0.9678466532694389
4,239.85,219.8,0.9164060871377945
0,139.95,134.6,0.9617720614505181
0,277.05,265.85,0.959574084100343
6,207.6,188.05,0.9058285163776493
2,84.65,76.65,0.9054932073242764
0,149.55,143.3,0.9582079572049482
0,323.5,310.1,0.9585780525502319
0,175.05,166.85,0.9531562410739789
2,208.95,200.35,0.9588418281885619
4,279.1,253.55,0.9084557506270154
0,290.0,271.8,0.9372413793103448
0,191.0,178.6,0.9350785340314136
4,203.25,194.2,0.9554735547355474
0,211.7,189.6,0.8956069910250354
2,201.8,185.75,0.9204658077304262
0,153.8,144.6,0.9401820546163849
2,160.45,148.8,0.9273917108133375
0,144.45,139.35,0.9646936656282451
0,174.1,171.35,0.9842044801838025
0,240.9,229.75,0.9537152345371523
2,267.6,255.6,0.9551569506726457
2,324.15,301.9,0.9313589387629184
0,257.2,233.65,0.9084370139968896
0,115.25,110.55,0.9592190889370933
0,251.65,238.2,0.94655275183787
0,166.15,158.45,0.9536563346373759
0,297.7,274.6,0.9224051058112194
0,250.8,228.3,0.9102870813397129
2,266.65,253.3,0.9499343708981811
0,319.4,299.75,0.9384783969943644
2,196.55,185.4,0.9432714322055457
6,194.15,179.85,0.9263456090651558
2,187.3,176.85,0.9442071542979178
0,254.85,243.9,0.9570335491465568
2,155.55,143.6,0.9231758277081324
4,150.4,138.05,0.9178856382978723
0,366.8,353.8,0.9645583424209379
2,178.55,166.75,0.9339120694483338
0,482.4,450.4,0.9336650082918739
2,289.4,258.15,0.8920179682100898
0,147.05,134.3,0.9132947976878613
2,267.25,250.15,0.9360149672591207
0,185.85,176.85,0.9515738498789347
0,306.85,281.45,0.9172233990549128
2,163.25,153.55,0.9405819295558958
0,246.45,236.4,0.9592209373097992
2,252.7,233.35,0.9234269885239414
2,89.0,82.55,0.9275280898876405
4,147.15,127.95,0.8695208970438328
0,235.3,218.6,0.9290267743306417
4,429.45,391.6,0.9118640121085109
2,262.85,254.75,0.9691839452159026
2,176.2,163.95,0.9304767309875142
0,206.35,195.6,0.947904046522898
2,285.8,267.55,0.9361441567529741
2,289.3,277.1,0.9578292430003457
2,282.7,259.9,0.9193491333569155
0,236.95,218.5,0.9221354716184849
0,274.45,258.85,0.9431590453634542
2,374.1,351.05,0.9383854584335739
2,106.35,98.05,0.921955806299953
2,212.95,189.15,0.8882366752758863
2,304.15,280.3,0.9215847443695545
0,352.9,336.4,0.9532445451969397
2,317.65,290.9,0.9157878167794743
0,136.45,129.85,0.9516306339318432
0,283.65,269.7,0.9508196721311475
2,176.8,165.5,0.9360859728506787
2,194.6,178.55,0.9175231243576567
4,116.2,109.75,0.9444922547332186
0,269.3,247.05,0.9173783884144078
6,235.5,217.55,0.9237791932059448
2,221.8,211.6,0.9540126239855726
4,206.75,187.0,0.9044740024183797
2,203.5,191.75,0.9422604422604423
0,91.7,90.2,0.9836423118865867
0,281.15,259.6,0.9233505246309799
4,161.0,141.95,0.8816770186335404
0,227.6,212.4,0.9332161687170475
0,114.7,110.35,0.9620749782040104
2,131.1,115.6,0.881769641495042
2,232.25,217.35,0.9358449946178686
0,218.45,209.5,0.9590295262073701
0,177.5,169.7,0.956056338028169
6,144.95,136.7,0.9430838220075888
2,230.9,218.95,0.9482459939367691
0,341.0,322.7,0.9463343108504398
2,114.35,105.6,0.9234805421950153
4,260.05,238.4,0.9167467794654874
2,380.15,361.75,0.9515980533999737
4,152.45,140.05,0.918661856346343
4,312.1,289.6,0.9279077218840115
0,155.7,143.35,0.9206807964033398
2,131.65,126.75,0.9627800987466768
0,399.75,372.05,0.9307066916823015
4,325.3,304.4,0.9357516138948663
2,238.3,230.7,0.9681074276122534
0,235.1,226.35,0.9627817949808593
0,268.4,253.55,0.944672131147541
0,174.3,168.65,0.9675846242111302
0,326.8,311.1,0.9519583843329253
2,335.7,305.1,0.9088471849865952
