rf,total_quartet,correct_quartet,correct_prop
2,818.55,760.1,0.928593244151243
0,812.0,738.05,0.9089285714285714
0,808.9,724.6,0.8957843985659537
2,948.3,847.8,0.8940208794685226
0,1050.75,975.75,0.9286224125624554
0,964.8,871.0,0.9027777777777778
0,822.7,734.2,0.8924273732830923
0,1092.75,1002.35,0.9172729352550903
0,1131.8,1017.4,0.8989220710372857
0,753.65,673.7,0.8939162741325549
0,834.5,755.95,0.9058717795086878
0,1115.4,1034.85,0.9277837547068316
2,1044.55,945.8,0.9054616820640468
2,955.05,848.05,0.8879639809434061
0,864.35,769.8,0.8906114421241396
2,694.35,614.05,0.8843522719089796
2,870.4,769.1,0.8836167279411765
4,822.15,753.75,0.9168035030103996
2,980.0,866.15,0.8838265306122449
2,1047.2,935.4,0.8932391138273491
0,984.65,873.25,0.886863352460265
4,1035.95,911.55,0.8799169844104445
0,1100.4,995.75,0.9048982188295165
2,730.45,645.0,0.8830173180915873
0,1035.65,945.45,0.9129049389272438
2,789.85,709.8,0.8986516427169716
0,853.35,775.25,0.9084783500322259
0,975.95,876.95,0.8985603770684973
2,920.85,852.95,0.9262637780311669
0,727.2,641.3,0.8818756875687569
0,799.55,728.75,0.911450190732287
0,1114.25,995.9,0.8937850572133722
0,845.45,752.35,0.8898811283931634
0,882.95,774.25,0.8768899711195425
6,906.75,804.8,0.8875654811138682
0,838.85,752.05,0.896525004470406
0,1035.0,936.05,0.9043961352657005
2,844.75,761.25,0.9011541876294762
2,898.1,807.45,0.8990646921278254
2,768.4,683.4,0.8893805309734514
0,1037.7,959.05,0.92420738170955
2,808.05,737.05,0.9121341501144731
2,990.55,887.8,0.8962697491292716
2,1190.5,1057.5,0.8882822343553128
0,1003.9,920.3,0.9167247733838032
0,1025.1,919.45,0.8969368842064189
0,1042.95,944.85,0.9059398820652955
2,875.2,761.2,0.8697440585009141
0,1031.35,923.95,0.895864643428516
0,953.9,847.2,0.8881434112590418
2,978.05,909.55,0.9299626808445376
2,898.9,805.15,0.8957058627211035
2,805.25,716.25,0.889475318224154
4,992.05,904.05,0.9112947936091931
2,865.85,766.8,0.8856037419876422
4,853.2,779.3,0.9133849038912331
2,800.95,732.1,0.9140395780011237
0,851.45,764.7,0.8981149803276763
4,750.7,658.95,0.8777807379778874
6,944.35,844.05,0.8937893789378938
2,883.25,810.1,0.9171808661194453
2,595.05,540.05,0.9075707923703891
0,1067.6,952.3,0.8920007493443237
0,882.9,814.65,0.9226979272850833
0,768.95,689.65,0.8968723584108199
2,834.05,750.1,0.8993465619567172
4,900.35,826.65,0.918142944410507
2,944.1,849.2,0.8994809871835611
2,1050.45,949.9,0.9042791184730353
0,1085.3,1000.95,0.9222795540403576
2,843.15,746.65,0.8855482417126253
0,953.05,840.45,0.8818529982687162
0,891.85,807.1,0.904972809328923
0,981.6,875.3,0.8917074164629177
2,818.05,751.9,0.919136972067722
