rf,total_quartet,correct_quartet,correct_prop
4,158.3,142.5,0.9001895135818067
4,262.8,232.6,0.8850837138508372
6,232.0,205.5,0.8857758620689655
6,149.3,132.2,0.8854655056932351
10,209.45,171.2,0.8173788493673908
8,65.85,52.4,0.7957479119210327
6,200.7,184.55,0.919531639262581
6,237.0,214.6,0.9054852320675105
4,98.85,87.6,0.8861911987860395
4,232.3,211.3,0.9095996556177357
6,131.55,110.7,0.8415051311288484
4,178.75,158.2,0.885034965034965
4,236.55,212.2,0.8970619319382794
0,168.2,152.8,0.9084423305588585
8,236.9,202.8,0.8560574081891094
8,83.65,75.5,0.9025702331141662
8,296.1,261.65,0.8836541708882134
4,142.7,122.9,0.8612473721093202
0,73.8,69.1,0.9363143631436315
4,231.25,202.9,0.8774054054054055
8,138.25,120.15,0.8690777576853527
4,325.3,286.3,0.8801106670765447
2,133.75,121.25,0.9065420560747663
0,254.3,227.15,0.8932363350373574
4,82.25,72.4,0.880243161094225
10,287.95,261.4,0.9077964924466053
2,373.4,328.7,0.8802892340653454
2,151.05,135.25,0.8953988745448527
6,155.25,140.95,0.907890499194847
4,250.5,213.4,0.8518962075848303
0,206.75,192.85,0.9327690447400242
6,444.25,400.15,0.9007315700619021
4,140.75,130.8,0.9293072824156305
2,242.55,221.3,0.9123891981034838
2,168.35,148.45,0.8817938817938817
4,212.85,190.5,0.8949964763918252
6,141.55,126.6,0.8943836100317909
8,180.3,157.65,0.8743760399334443
2,189.5,173.7,0.916622691292876
8,166.05,144.2,0.8684131285757302
4,235.95,203.25,0.8614113159567705
2,113.65,102.2,0.8992520897492301
4,230.55,204.3,0.8861418347430059
0,203.3,184.9,0.9094933595671422
4,135.8,120.85,0.8899116347569955
6,174.35,155.1,0.889589905362776
6,164.55,142.35,0.8650865998176845
2,165.15,147.35,0.8922191946715108
4,295.1,261.3,0.8854625550660793
2,135.9,123.4,0.9080206033848418
2,321.15,279.05,0.8689086096839483
10,239.95,198.65,0.8278808085017711
6,257.3,227.7,0.8849591916051301
2,302.2,277.15,0.9171078755790867
4,183.85,165.15,0.898286646722872
6,133.9,115.3,0.8610903659447349
6,302.55,274.05,0.9058006941001487
4,166.25,151.1,0.9088721804511278
4,149.1,139.3,0.9342723004694836
0,107.1,98.85,0.9229691876750701
6,142.9,127.15,0.8897830650804759
6,236.7,212.35,0.8971271651880017
4,377.55,332.1,0.8796185935637664
4,114.6,102.2,0.8917975567190227
2,176.7,145.6,0.8239954725523486
2,160.2,139.0,0.867665418227216
8,146.65,122.65,0.836345039209001
6,124.05,113.3,0.913341394598952
2,207.55,188.35,0.9074921705613105
6,113.05,96.6,0.8544891640866873
6,198.9,175.25,0.8810960281548517
0,283.05,257.1,0.908320084790673
8,199.4,181.65,0.9109829488465396
2,200.3,174.25,0.8699450823764353
8,113.0,96.0,0.8495575221238938
6,308.05,271.4,0.8810258074987827
2,370.1,335.4,0.9062415563361254
2,244.7,212.45,0.868205966489579
0,264.35,251.0,0.949498770569321
2,198.9,175.05,0.8800904977375565
10,82.2,68.3,0.8309002433090025
6,154.25,129.7,0.8408427876823339
2,233.6,214.05,0.9163099315068494
6,210.4,183.35,0.87143536121673
4,142.75,124.75,0.8739054290718039
10,216.4,167.2,0.7726432532347505
4,204.0,185.35,0.908578431372549
6,188.85,168.0,0.8895949166004765
4,180.3,160.55,0.8904603438713256
8,174.85,148.6,0.8498713182728053
4,84.15,75.2,0.8936423054070113
8,173.55,154.4,0.8896571593200807
8,206.6,181.75,0.8797192642787997
0,215.45,197.95,0.9187746576932003
0,191.45,174.0,0.9088534865500131
6,137.25,122.35,0.8914389799635701
2,229.05,204.65,0.8934730408207815
8,218.25,190.05,0.8707903780068729
6,152.35,128.55,0.8437807679684936
6,181.7,164.9,0.9075399009356081
6,109.1,96.05,0.8803849679193401
4,107.05,96.75,0.9037832788416628
4,90.55,80.15,0.8851463279955826
6,162.65,143.95,0.885029203811866
6,147.0,135.0,0.9183673469387755
4,94.45,83.75,0.8867125463208047
2,159.4,142.0,0.890840652446675
4,183.6,162.5,0.8850762527233116
4,206.3,187.85,0.9105671352399418
0,213.15,199.2,0.9345531315974666
6,146.7,127.1,0.8663940013633266
6,120.6,109.45,0.9075456053067993
4,134.4,116.0,0.8630952380952381
4,81.5,70.75,0.8680981595092024
6,64.9,57.6,0.8875192604006163
4,226.4,199.45,0.8809628975265018
2,220.95,199.55,0.9031455080334917
2,215.15,188.9,0.8779920985359052
6,184.05,158.8,0.862809019288237
2,207.75,187.85,0.9042117930204573
2,168.7,152.6,0.9045643153526971
4,94.85,87.3,0.9204006325777544
0,356.4,325.35,0.9128787878787878
8,158.25,140.75,0.8894154818325435
8,158.35,140.05,0.8844332175560468
2,179.45,159.0,0.8860406798551128
2,239.2,215.6,0.9013377926421404
6,165.55,143.4,0.8662035638779825
8,175.6,155.25,0.8841116173120729
4,142.95,132.35,0.925848198670864
2,148.15,134.15,0.9055011812352346
8,242.5,209.3,0.8630927835051546
8,135.85,118.3,0.8708133971291866
6,173.5,143.5,0.8270893371757925
10,136.65,121.85,0.8916941090376875
6,183.3,160.6,0.8761593016912166
6,275.25,234.9,0.8534059945504087
4,176.65,162.45,0.919615058024342
6,159.0,140.2,0.8817610062893082
6,229.65,201.5,0.8774221641628566
2,210.8,194.8,0.9240986717267552
6,263.55,230.4,0.8742174160500854
4,296.85,273.0,0.9196563921172309
10,84.15,72.45,0.8609625668449198
4,173.95,153.0,0.8795630928427709
6,187.25,171.5,0.9158878504672897
4,134.0,117.95,0.880223880597015
2,151.75,131.65,0.8675453047775947
8,134.25,119.2,0.8878957169459962
4,75.6,65.15,0.8617724867724867
8,256.4,226.55,0.8835803432137286
4,188.35,164.25,0.8720467215290683
2,340.75,302.95,0.8890682318415261
6,227.6,201.0,0.883128295254833
0,147.55,140.1,0.9495086411385971
4,161.0,140.8,0.8745341614906832
6,27.95,24.2,0.8658318425760286
2,181.55,161.4,0.8890112916551914
0,217.85,191.75,0.8801927932063346
4,168.75,146.8,0.8699259259259259
2,141.85,123.2,0.8685230877687699
10,105.8,88.25,0.8341209829867675
4,260.55,233.95,0.8979082709652658
4,130.95,120.0,0.9163802978235968
2,155.25,137.15,0.88341384863124
6,131.3,118.15,0.8998476770753998
6,192.6,172.4,0.8951194184839044
2,188.75,170.75,0.904635761589404
4,209.75,188.1,0.8967818831942789
0,215.2,190.0,0.8828996282527881
0,262.4,234.9,0.8951981707317073
6,78.5,69.1,0.8802547770700637
4,149.2,133.8,0.8967828418230563
2,106.85,97.45,0.9120262049602246
8,174.3,143.1,0.8209982788296041
12,172.55,147.35,0.8539553752535497
2,165.95,144.5,0.8707442000602591
6,169.05,151.05,0.8935226264418811
4,193.6,173.2,0.8946280991735537
6,111.6,98.55,0.8830645161290323
4,119.0,105.85,0.8894957983193277
4,328.85,282.95,0.860422685114794
4,163.15,151.4,0.9279803861477168
4,154.25,136.9,0.8875202593192869
0,258.05,239.9,0.9296647936446425
4,256.4,237.05,0.9245319812792512
2,118.6,109.2,0.9207419898819561
2,174.0,160.9,0.924712643678161
2,193.7,177.75,0.9176561693340217
6,199.4,175.15,0.8783851554663992
10,168.55,150.6,0.8935034114506081
4,221.3,205.0,0.9263443289652056
4,198.5,171.7,0.8649874055415617
10,196.65,169.45,0.8616831934909738
12,180.55,156.6,0.8673497646081418
6,237.7,213.65,0.898822044594026
8,135.85,119.4,0.8789105631210894
4,240.6,213.4,0.8869492934330839
8,121.3,107.9,0.8895300906842539
8,145.1,125.35,0.8638869745003446
4,100.95,86.5,0.8568598315998018
6,290.15,260.05,0.8962605548854041
4,324.9,295.5,0.9095106186518929
4,106.3,95.65,0.8998118532455315
6,180.7,161.1,0.8915329275041505
8,194.5,165.25,0.8496143958868895
6,220.6,203.75,0.9236174070716229
2,108.4,92.35,0.8519372693726938
2,192.1,174.65,0.9091618948464342
6,192.75,169.3,0.8783398184176394
6,134.45,118.1,0.8783934548159167
6,138.85,121.25,0.8732445084623695
2,163.05,148.85,0.9129101502606563
0,128.15,114.25,0.8915333593445182
8,245.75,214.2,0.871617497456765
8,180.4,156.75,0.8689024390243902
2,251.25,222.7,0.8863681592039802
2,134.65,122.3,0.9082807278128481
0,308.6,279.6,0.9060272197018795
6,125.65,108.95,0.8670911261440509
2,48.55,42.45,0.874356333676622
0,285.95,253.5,0.8865186221367372
8,146.9,117.15,0.7974812797821648
4,165.75,146.6,0.8844645550527903
2,160.9,140.45,0.8729024238657551
4,175.15,154.75,0.88352840422495
2,186.8,170.65,0.913543897216274
8,163.4,144.7,0.8855569155446756
4,175.2,153.65,0.8769977168949772
6,161.1,137.8,0.8553693358162632
6,206.6,182.7,0.8843175217812197
2,226.05,194.45,0.8602079186020792
6,94.55,82.05,0.8677948175568482
8,109.35,96.6,0.8834019204389575
4,190.35,166.25,0.873391121618072
8,204.9,178.05,0.8689604685212299
6,288.45,252.4,0.875021667533368
12,142.55,120.2,0.8432129077516661
2,147.55,130.85,0.8868180277871908
4,264.4,250.5,0.947428139183056
4,151.45,138.55,0.9148233740508419
2,159.1,147.35,0.926147077309868
2,198.25,180.35,0.9097099621689786
4,98.3,90.55,0.9211597151576806
0,254.5,226.5,0.8899803536345776
4,62.7,57.7,0.9202551834130781
4,185.35,169.15,0.9125977879687078
6,164.45,147.25,0.8954089388871997
4,172.75,148.65,0.860492040520984
6,233.9,207.3,0.8862761864044464
8,145.15,128.45,0.884946606958319
4,146.15,126.55,0.8658912076633596
2,183.6,166.05,0.9044117647058824
4,141.15,130.2,0.922422954303932
2,146.05,133.8,0.9161246148579254
4,169.4,151.75,0.8958087367178277
14,222.1,181.85,0.8187753264295362
2,169.6,151.15,0.8912146226415094
6,63.1,56.35,0.893026941362916
0,206.6,181.6,0.8789932236205228
8,187.85,163.7,0.8714399787064147
4,245.7,217.3,0.8844118844118845
6,217.45,187.2,0.8608875603587032
4,293.55,263.3,0.8969511156532107
6,89.85,81.55,0.907623817473567
2,192.3,175.1,0.9105564222568903
2,318.45,276.75,0.8690532265661799
10,115.9,97.65,0.8425366695427092
6,267.85,225.3,0.8411424304648124
4,215.3,193.55,0.8989781699953553
2,164.95,152.95,0.927250682024856
2,118.75,110.75,0.9326315789473684
2,212.15,197.55,0.9311807683242989
0,149.5,131.4,0.8789297658862876
4,133.65,110.85,0.8294051627384961
4,185.0,163.25,0.8824324324324324
0,188.65,174.65,0.9257884972170687
6,130.75,119.75,0.9158699808795411
2,76.95,69.35,0.9012345679012346
6,247.75,213.2,0.8605449041372352
2,221.35,195.6,0.883668398463971
0,242.1,217.05,0.8965303593556382
4,166.5,145.9,0.8762762762762762
4,206.85,189.45,0.9158810732414794
2,389.65,352.7,0.905171307583729
4,233.1,209.4,0.8983268983268984
10,115.7,101.6,0.878133102852204
8,271.5,232.7,0.8570902394106814
4,238.05,214.3,0.9002310438983406
12,160.2,133.75,0.8348938826466916
6,222.55,192.4,0.8645248258818243
0,303.75,275.3,0.9063374485596708
2,263.5,244.2,0.9267552182163188
0,60.55,52.8,0.8720066061106524
4,95.0,79.5,0.8368421052631579
4,82.4,73.35,0.8901699029126213
4,140.45,124.4,0.8857244571021716
2,169.25,154.55,0.9131462333825702
6,129.15,116.6,0.902826171118854
8,178.65,157.95,0.8841309823677582
6,135.5,119.55,0.8822878228782288
2,307.55,289.4,0.9409852056576167
6,328.15,291.15,0.8872466859667835
6,204.9,184.45,0.9001952171791118
2,191.0,168.85,0.8840314136125654
4,146.55,128.1,0.8741044012282497
4,129.35,107.95,0.8345574023965984
0,272.65,251.2,0.9213277095176967
0,151.5,136.1,0.8983498349834983
6,171.0,154.85,0.9055555555555556
0,113.7,102.15,0.8984168865435356
2,349.9,334.7,0.9565590168619605
6,202.5,166.4,0.8217283950617283
6,107.0,90.3,0.8439252336448598
4,196.45,176.85,0.9002290659200815
6,157.2,140.05,0.8909033078880407
4,106.95,96.75,0.9046283309957924
8,201.55,172.85,0.8576035723145622
8,350.2,302.15,0.8627926898914906
2,204.6,180.7,0.8831867057673509
2,160.0,143.6,0.8975
6,226.1,197.15,0.8719593100398054
4,164.8,148.05,0.8983616504854369
